Genero,Tipo,Nombre,Año estreno,Mes estreno,Id
Comedy,Movie,Attention aux chiens,1999,8.0,tt0241207
Comedy,Movie,Shôjo kakumei Utena: Adolescence mokushiroku,1999,8.0,tt0243558
Comedy,Movie,Much Adobo About Nothing,1999,5.0,tt0242700
Comedy,Movie,Born to Lose,1999,2.0,tt0242325
Comedy,Movie,Somberman's aktie,2000,4.0,tt0242895
Comedy,Movie,Vacanze sulla neve,1999,10.0,tt0242996
Comedy,Movie,Kahpe Bizans,1999,,tt0245192
Comedy,Movie,Tonkaya shtuchka,1999,11.0,tt0244851
Comedy,Movie,Post Concussion,1999,10.0,tt0246159
Comedy,Movie,Raging Hormones,1999,1.0,tt0246880
Comedy,Movie,The Willie Witch Projects,1999,10.0,tt0247820
Comedy,Movie,Guo hai sui dao,2000,1.0,tt0249458
Comedy,Movie,Atarashî kamisama,1999,10.0,tt0252242
Comedy,Movie,Scandal: On the Other Side,2001,5.0,tt0253394
Comedy,Movie,Burger Boy's,1999,8.0,tt0252965
Comedy,Movie,Gwai ching lei tai hei,1999,10.0,tt0256143
Comedy,Movie,Stuff,1999,10.0,tt0253764
Comedy,Movie,Long fei feng wu,1999,8.0,tt0256890
Comedy,Movie,Friends,1999,4.0,tt0255178
Comedy,Movie,A Little Inside,2002,2.0,tt0256150
Comedy,Movie,Dian ying ya,1999,6.0,tt0259351
Comedy,Movie,Kinpatsu no sougen,2006,9.0,tt0260123
Comedy,Movie,Sang yan mat kan: Man mei,1999,4.0,tt0260956
Comedy,Movie,Kitayskiy serviz,1999,,tt0261005
Comedy,Movie,Rockford,1999,10.0,tt0261243
Comedy,Movie,Fatty Drives the Bus,1999,3.0,tt0262411
Comedy,Movie,Segimal,1999,12.0,tt0261282
Comedy,Movie,Juyuso seubgyuksageun,1999,10.0,tt0262246
Comedy,Movie,Durusma,1999,12.0,tt0263294
Comedy,Movie,Juiced,1999,6.0,tt0265251
Comedy,Movie,Haseena Maan Jaayegi,1999,6.0,tt0267548
Comedy,Movie,Wild Zero,1999,8.0,tt0267116
Comedy,Movie,Who's Next?,1999,9.0,tt0267113
Comedy,Movie,The Opera Lover,1999,10.0,tt0266820
Comedy,Movie,Silsila Hai Pyar Ka,1999,4.0,tt0267928
Comedy,Movie,"Sí, quiero...",1999,8.0,tt0271218
Comedy,Movie,Lucid Days in Hell,1999,8.0,tt0270485
Comedy,Movie,No respires: El amor está en el aire,1999,10.0,tt0270539
Comedy,Movie,Madeline: Lost in Paris,1999,8.0,tt0272183
Comedy,Movie,Tres veranos,1999,6.0,tt0271841
Comedy,Movie,Plachu vperyod!,1999,12.0,tt0273960
Comedy,Movie,Kuldesak,1999,3.0,tt0274621
Comedy,Movie,Pyaar Mein Kabhi Kabhi...,1999,6.0,tt0275608
Comedy,Movie,Mei wan mei liao,1999,12.0,tt0276329
Comedy,Movie,Mavro gala,2000,2.0,tt0277829
Comedy,Movie,Dazzle,1999,10.0,tt0277663
Comedy,Movie,Hasfalmetszök,1999,5.0,tt0279120
Comedy,Movie,The Interview,1999,1.0,tt0280774
Comedy,Movie,Hey Babe!,1999,8.0,tt0282558
Comedy,Movie,Hogi Pyaar Ki Jeet,1999,5.0,tt0281913
Comedy,Movie,Yeh Hai Mumbai Meri Jaan,1999,12.0,tt0282268
Comedy,Movie,Dahil may isang ikaw,1999,6.0,tt0281762
Comedy,Movie,The Last Cigarette,1999,4.0,tt0285282
Comedy,Movie,"Long Strange Trip, or The Writer, the Naked Girl, and the Guy with a Hole in His Head",1999,12.0,tt0285301
Comedy,Movie,Rajaji,1999,5.0,tt0286910
Comedy,Movie,Bade Dilwala,1999,1.0,tt0286478
Comedy,Movie,Raja Kumarudu,1999,7.0,tt0285940
Comedy,Movie,Dito sa puso ko,1999,11.0,tt0289156
Comedy,Movie,Phool Aur Aag,1999,5.0,tt0286891
Comedy,Movie,I epithesi tou gigantiaiou mousaka,1999,12.0,tt0287320
Comedy,Movie,The Book That Wrote Itself,2000,8.0,tt0289670
Comedy,Movie,Boku wa koi ni muchû,1999,7.0,tt0290477
Comedy,Movie,Michael Winslow Live,1999,6.0,tt0291348
Comedy,Movie,Life Imitates Art,1999,11.0,tt0296055
Comedy,Movie,Thuldai,1999,11.0,tt0299180
Comedy,Movie,Ojuken,1999,7.0,tt0298100
Comedy,Movie,Gancheob Li Cheol-jin,1999,5.0,tt0296649
Comedy,Movie,Sanjeon sujeon,1999,2.0,tt0298138
Comedy,Movie,With a Family Like Mine...,1999,4.0,tt0303747
Comedy,Movie,Asin at paminta,1999,10.0,tt0305246
Comedy,Movie,Bilib ako sa'yo,1999,9.0,tt0305301
Comedy,Movie,Mahaul Theek Hai,1999,2.0,tt0308534
Comedy,Movie,Mart-Face,1999,6.0,tt0309842
Comedy,Movie,Little Indiscretions,1999,9.0,tt0312912
Comedy,Movie,Las delicias del poder,1999,1.0,tt0313958
Comedy,Movie,GTO,1999,12.0,tt0315870
Comedy,Movie,Heera Lal Panna Lal,1999,10.0,tt0317641
Comedy,Movie,Edhak el soura tetlaa helwa,1999,10.0,tt0322132
Comedy,Movie,Kiss Me!,1999,9.0,tt0322975
Comedy,Movie,Poovellaam Kettuppaar,1999,8.0,tt0323675
Comedy,Movie,Gimik: The Reunion,1999,4.0,tt0332081
Comedy,Movie,Bakit Pa?,1999,2.0,tt0335971
Comedy,Movie,D'Sisters: Nuns of the Above,1999,1.0,tt0336227
Comedy,Movie,Ang boyfriend kong pari,1999,11.0,tt0335884
Comedy,Movie,'Di puwedeng hindi puwede!,1999,5.0,tt0336281
Comedy,Movie,Type kita... Walang kokontra,1999,1.0,tt0337353
Comedy,Movie,Hot Club California,1999,12.0,tt0339174
Comedy,Movie,Isprikitik: Walastik kung pumitik,1999,7.0,tt0343842
Comedy,Movie,I listeia,2000,7.0,tt0343983
Comedy,Movie,Oo na... Mahal na kung mahal,1999,9.0,tt0344018
Comedy,Movie,Isusumbong kita sa tatay ko,1999,9.0,tt0343843
Comedy,Movie,Hak dou fung wan: Sau chuk wong,1999,5.0,tt0345369
Comedy,Movie,Yue lok ji wong,1999,12.0,tt0346169
Comedy,Movie,Bayadra Brothers,1999,2.0,tt0346584
Comedy,Movie,Basta't ikaw... Nanginginig pa,1999,6.0,tt0346577
Comedy,Movie,Kiss mo 'ko,1999,10.0,tt0347342
Comedy,Movie,"Sabado ng gabi, Linggo ng umaga",1999,5.0,tt0347921
Comedy,Movie,Weder-weder lang 'yan,1999,11.0,tt0348360
Comedy,Movie,Wansapanataym,1999,5.0,tt0348342
Comedy,Movie,Tigasin,1999,6.0,tt0348209
Comedy,Movie,Talong,1999,8.0,tt0348178
Comedy,Movie,Tar-San,1999,10.0,tt0348181
Comedy,Movie,Ms. Kristina Moran: Babaeng palaban,1999,5.0,tt0347582
Comedy,Movie,"Mister mo, lover ko",1999,6.0,tt0347555
Comedy,Movie,Tik Tak Toys: My Kolokotoys,1999,2.0,tt0348210
Comedy,Movie,Yee san,1999,5.0,tt0356205
Comedy,Movie,Wong Gok leung mooi chai,1999,10.0,tt0357320
Comedy,Movie,Princess Isabelle,1999,11.0,tt0360899
Comedy,Movie,Oneiro kalokairinis nyhtas,1999,11.0,tt0363857
Comedy,Movie,Yam cha yeung cho,1999,6.0,tt0368558
Comedy,Movie,Sat yip wong dai,1999,1.0,tt0369898
Comedy,Movie,Heel Against the Head,1999,8.0,tt0375803
Comedy,Movie,Taiho shichauzo!,1999,4.0,tt0377008
Comedy,Movie,Las tranzas de mi pueblo,1999,,tt0381664
Comedy,Movie,Big Brother: Boob,1999,6.0,tt0382578
Comedy,Movie,"Which Way, Por Favor?",2003,11.0,tt0383714
Comedy,Movie,Trailer Park Boys,1999,7.0,tt0383678
Comedy,Movie,Bal/Hé,1999,12.0,tt0384825
Comedy,Movie,Souffle d'ailleurs,1999,3.0,tt0389397
Comedy,Movie,Juegos artificiales,1999,,tt0390149
Comedy,Movie,Double Gadbad,1999,,tt0398026
Comedy,Movie,The Unmaking of...,1999,10.0,tt0405419
Comedy,Movie,Revenge of Mr. Willie,1999,,tt0410518
Comedy,Movie,The Old Woman,1999,4.0,tt0410396
Comedy,Movie,The Language of Kickball,1999,3.0,tt0414209
Comedy,Movie,Anoosh of the Airways,1999,8.0,tt0413690
Comedy,Movie,8 ½ $,1999,9.0,tt0417396
Comedy,Movie,Hamam fi Amsterdam,1999,7.0,tt0419787
Comedy,Movie,Aboud ala el hedoud,1999,7.0,tt0424769
Comedy,Movie,Shaolin Kid at ang parak,1999,,tt0424436
Comedy,Movie,California Myth,1999,4.0,tt0431671
Comedy,Movie,Strömming i Digerfallet,1999,1.0,tt0433644
Comedy,Movie,Greenmind,1999,3.0,tt0438864
Comedy,Movie,Skirty Winner,1999,,tt0456171
Comedy,Movie,Between Your Legs,1999,,tt0454406
Comedy,Movie,Yamajaathakudu,1999,3.0,tt0484010
Comedy,Movie,Atomic Blue Mexican Wrestler,1999,3.0,tt0485088
Comedy,Movie,Big show! Hawaii ni utaeba,1999,5.0,tt0490560
Comedy,Movie,Touch Me in the Morning,1999,,tt0491197
Comedy,Movie,Arma Letal 5,1999,,tt0772710
Comedy,Movie,Los verduleros atacan de nuevo,1999,,tt0773171
Comedy,Movie,Bill Gritón vs Mónica del Whisky,1999,,tt0777776
Comedy,Movie,Los maistros albañiles,1999,,tt0780073
Comedy,Movie,Serious Business,1999,8.0,tt0807765
Comedy,Movie,Gomer and Ed's Amazing Adventure,1999,2.0,tt0810398
Comedy,Movie,Max Marvel Show,1999,,tt0810669
Comedy,Movie,Loose Change,2006,4.0,tt0816566
Comedy,Movie,Caffeine,1999,,tt0818746
Comedy,Movie,Nine Days Wonder,1999,11.0,tt0846051
Comedy,Movie,Main Tere Pyaar Mein Pagal,1999,,tt0934508
Comedy,Movie,Zelyonyy slonik,1999,,tt1003080
Comedy,Movie,Viralukketha Veekkam,1999,7.0,tt10157546
Comedy,Movie,Nasrettin Hoca: Ya tutarsa,1999,,tt10340976
Comedy,Movie,T'amo e t'amerò,1999,,tt1042560
Comedy,Movie,"WOW, the Movie",1999,9.0,tt11216738
Comedy,Movie,Auf der Suche nach der goldenen Unterhose,1999,,tt11226652
Comedy,Movie,Osobennosti russkoy bani,1999,,tt1130991
Comedy,Movie,Doraemon: Nobita no Uchû hyôryûki,1999,3.0,tt1147514
Comedy,Movie,Navra Mumbaicha,1999,,tt12176268
Comedy,Movie,Yellow Pages,1999,8.0,tt1279511
Comedy,Movie,Manasulo Maata 1999,1999,8.0,tt13275534
Comedy,Movie,Bayko Aali Badloon,1999,,tt13445790
Comedy,Movie,Karaycha Te Dankyat,1999,,tt14113826
Comedy,Movie,Unakkaga Ellam Unakkaga,1999,9.0,tt1509831
Comedy,Movie,Elwad mahrous betaa alwazir,1999,1.0,tt1527106
Comedy,Movie,Thirupathi Ezhumalai Venkatesa,1999,12.0,tt15456576
Comedy,Movie,Yomigaeru yusaku: Tantei monogatari tokubetsu hen,1999,2.0,tt1552766
Comedy,Movie,Manikyam,1999,2.0,tt1575628
Comedy,Movie,Surya Puthrika,1999,,tt1575690
Comedy,Movie,Film Nagar,1999,,tt1575544
Comedy,Movie,Hello Yama,1999,9.0,tt1575564
Comedy,Movie,Pilla Nachindhi,1999,9.0,tt1575654
Comedy,Movie,Preminchedi Endukamma,1999,10.0,tt1575661
Comedy,Movie,Vichitram,1999,11.0,tt1579900
Comedy,Movie,Maksimilian,1999,,tt1735208
Comedy,Movie,One Size Fits All (The Hat Is Magic),1999,7.0,tt1860295
Comedy,Movie,Guts on the Ceiling,1999,,tt2216320
Comedy,Movie,The Millennium Menace,1999,12.0,tt2268692
Comedy,Movie,Chyornyy frayer,1999,,tt2393755
Comedy,Movie,Kajer Meye,1999,,tt2395874
Comedy,Movie,Tomar Jonno Pagol,1999,,tt2404822
Comedy,Movie,Carta vetrata,1999,,tt2527430
Comedy,Movie,Kabhi Paas Kabhi Fail,1999,1.0,tt2531988
Comedy,Movie,Kadril,1999,,tt2614022
Comedy,Movie,Los 6 mandamientos de la risa,1999,,tt2639384
Comedy,Movie,Yu pu tuan zhi yang wu xing jiao,1999,12.0,tt2639586
Comedy,Movie,Kureyon Shinchan: Bakuhatsu! Onsen Wakuwaku Daikessen,1999,4.0,tt2643818
Comedy,Movie,Zombie Spoof,1999,1.0,tt3470516
Comedy,Movie,Wan Chai 12 mooi,1999,11.0,tt3573264
Comedy,Movie,Sandbar,1999,12.0,tt3689646
Comedy,Movie,Hi Baby,1999,1.0,tt3695770
Comedy,Movie,El narco naco,1999,,tt3794474
Comedy,Movie,Crash My Funeral,1999,,tt3868626
Comedy,Movie,Shan ding shan de zhong sheng,1999,,tt3980262
Comedy,Movie,Komu ya dolzhen: Vsem proshchayu,1999,,tt5169530
Comedy,Movie,Cyber Team in Akihabara: The Movie,1999,8.0,tt5174962
Comedy,Movie,Ultimatum,1999,,tt5178168
Comedy,Movie,Life Is Like Lint,1999,,tt5502276
Comedy,Movie,Kolompoor,1999,,tt5990868
Comedy,Movie,"O rety, moja babcia ma chlopaka",1999,,tt6030236
Comedy,Movie,This Movie Should Be Destroyed,1999,4.0,tt6246738
Comedy,Movie,BUG BOY Adventures,2011,5.0,tt6466646
Comedy,Movie,Unnaruge Naan Irundhal,1999,12.0,tt6756342
Comedy,Movie,El sentimento cinico de la vida. Dieci anni di Cinico TV (1989-1999),1999,11.0,tt8883256
Comedy,Movie,Sesouar gia dolofonous,1999,10.0,tt7493056
Comedy,Movie,Pagla Ghonta,1999,5.0,tt7357200
Comedy,Movie,Take It As Home,1999,10.0,tt8546338
Comedy,Movie,Nan fu nü zhu ren,1999,1.0,tt9501772
Comedy,Movie,Dhandgad Dhinga,1999,,tt7109056
Comedy,Movie,Stanley 2: The Legacy,1999,2.0,tt8590300
Comedy,Movie,Murrabinna,1999,12.0,tt8081568
Comedy,Movie,Les Vacances de l'apprenti,1999,1.0,tt17736216
Comedy,Movie,Wu fu Lin man,1999,,tt26493585
Comedy,Movie,Wu fu Lin man,1999,,tt26493592
Comedy,Movie,Titanic 2000,1999,1.0,tt27758742
Comedy,Movie,Ding Dong,1999,1.0,tt29224417
Comedy,Short,Dillinger in Paradise,1999,8.0,tt0138401
Comedy,Short,Cupidity,1999,8.0,tt0150245
Comedy,Short,Encounter in the Third Dimension,1999,3.0,tt0159423
Comedy,Short,Robin's Nest,1999,6.0,tt0160774
Comedy,Short,Meal Ticket,1999,6.0,tt0160519
Comedy,Short,Going Postal,1999,5.0,tt0160326
Comedy,Short,Let's Get Real!,1999,12.0,tt0160461
Comedy,Short,Clerks of Darkness,1999,8.0,tt0165175
Comedy,Short,Fünf Minuten,1999,7.0,tt0169933
Comedy,Short,Naked,1999,4.0,tt0180859
Comedy,Short,Crash & Burn,1999,10.0,tt0180622
Comedy,Short,Does That Make Me a Bad Person?,1999,4.0,tt0181496
Comedy,Short,Voodoo,2009,8.0,tt0184993
Comedy,Short,I Was a Teenage Intellectual (Byl jsem mladistvým intelektuálem),2000,4.0,tt0187166
Comedy,Short,Sleeping Beauties,1999,6.0,tt0187514
Comedy,Short,Jolly Roger,1999,10.0,tt0188723
Comedy,Short,Surprise Cinema,2000,11.0,tt0189124
Comedy,Short,Mouseworks Opera Box,1999,3.0,tt0189767
Comedy,Short,O Ralo,1999,2.0,tt0189958
Comedy,Short,"Can I Be Your Bratwurst, Please?",1999,6.0,tt0192153
Comedy,Short,Humdrum,1999,11.0,tt0192145
Comedy,Short,12 Stops on the Road to Nowhere,1999,1.0,tt0193690
Comedy,Short,Stubble Trouble,1999,1.0,tt0194411
Comedy,Short,Claire Makes It Big,1999,4.0,tt0195599
Comedy,Short,15 Minutes,1999,1.0,tt0194630
Comedy,Short,Love Bites,1999,6.0,tt0194120
Comedy,Short,Pirates: 3D Show,1999,12.0,tt0198911
Comedy,Short,When the Day Breaks,1999,9.0,tt0200282
Comedy,Short,Ed Venture,1999,12.0,tt0202331
Comedy,Short,The Human Condition,1999,3.0,tt0201675
Comedy,Short,The Goldfish Bowl,1999,12.0,tt0204349
Comedy,Short,George Lucas in Love,1999,9.0,tt0203523
Comedy,Short,The Meeting,1999,10.0,tt0204478
Comedy,Short,Burning Passion,1999,6.0,tt0204930
Comedy,Short,Food for Thought,1999,5.0,tt0205069
Comedy,Short,Elevator World,1999,6.0,tt0205037
Comedy,Short,Slow Dancin' Down the Aisles of the Quickcheck,1999,8.0,tt0205416
Comedy,Short,Scout's Honor,1999,7.0,tt0208435
Comedy,Short,Dream Kitchen,1999,7.0,tt0208920
Comedy,Short,Flu Season,1999,10.0,tt0208160
Comedy,Short,Uten ski på beina,1999,2.0,tt0208740
Comedy,Short,Oops!,1999,2.0,tt0210876
Comedy,Short,"Samedi, dimanche et aussi lundi",1999,10.0,tt0210962
Comedy,Short,Village of Idiots,1999,,tt0211106
Comedy,Short,Das Clown,1999,6.0,tt0210634
Comedy,Short,Los dardos del amor,1999,7.0,tt0209987
Comedy,Short,"Fractured Fairy Tales: The Phox, the Box, & the Lox",1999,8.0,tt0210691
Comedy,Short,Blackadder Back & Forth,1999,12.0,tt0212579
Comedy,Short,Vert,1999,12.0,tt0211722
Comedy,Short,Kartenspieler,1999,11.0,tt0213763
Comedy,Short,Payback,1999,8.0,tt0212419
Comedy,Short,Mutual Love Life,1999,4.0,tt0211533
Comedy,Short,$30,1999,1.0,tt0212555
Comedy,Short,Mutt,1999,1.0,tt0213911
Comedy,Short,Better Never Than Late,1999,9.0,tt0214530
Comedy,Short,The Wicked Witch Project,1999,10.0,tt0219409
Comedy,Short,End of the Line,1999,9.0,tt0216737
Comedy,Short,All Things Fare,1999,8.0,tt0220968
Comedy,Short,H@,1999,3.0,tt0220503
Comedy,Short,Bust,1999,10.0,tt0220346
Comedy,Short,Buy My Film!,1999,8.0,tt0221852
Comedy,Short,24-Seven,1999,4.0,tt0222667
Comedy,Short,Au bout du monde,1999,6.0,tt0222743
Comedy,Short,Hospitality,1999,5.0,tt0223470
Comedy,Short,Platonische Liebe,1999,9.0,tt0223934
Comedy,Short,True.,1999,7.0,tt0222458
Comedy,Short,Eva Meets Felix,1999,9.0,tt0225653
Comedy,Short,Acide animé,1999,3.0,tt0231083
Comedy,Short,Caravana,1999,8.0,tt0233409
Comedy,Short,Miss Supreme Queen,1999,9.0,tt0239650
Comedy,Short,Rick & Steve the Happiest Gay Couple in All the World,1999,7.0,tt0238556
Comedy,Short,Anderson Unbound,1999,9.0,tt0238034
Comedy,Short,Deadtime,1999,10.0,tt0245860
Comedy,Short,Baby Steps,1999,6.0,tt0244986
Comedy,Short,Crosswalk,1999,4.0,tt0247265
Comedy,Short,Dial M for Maria,1999,5.0,tt0248760
Comedy,Short,Tuba Girl,1999,4.0,tt0253847
Comedy,Short,Toy Soldiers,1999,9.0,tt0253831
Comedy,Short,Short Cut,1999,4.0,tt0257178
Comedy,Short,Le chapeau,1999,1.0,tt0262327
Comedy,Short,Gohbi and God,1999,9.0,tt0263385
Comedy,Short,Darwin's Evolutionary Stakes,1999,10.0,tt0263251
Comedy,Short,Black XXX-Mas,1999,12.0,tt0264430
Comedy,Short,The Extra,1999,2.0,tt0266522
Comedy,Short,Der Fernsehauftritt,1999,9.0,tt0270945
Comedy,Short,Immaculate Heart,1999,4.0,tt0277030
Comedy,Short,Emma,1999,8.0,tt0280634
Comedy,Short,The Pick-up,1999,8.0,tt0281066
Comedy,Short,Forever,1999,11.0,tt0280684
Comedy,Short,O Negócio,1999,8.0,tt0282786
Comedy,Short,"Le feu, ça mouille",1999,2.0,tt0289946
Comedy,Short,The King and Me,1999,6.0,tt0289727
Comedy,Short,Ripple,1999,10.0,tt0294878
Comedy,Short,The Gift,1999,6.0,tt0299929
Comedy,Short,Un café... l'addition,1999,,tt0299195
Comedy,Short,Endgame,1999,12.0,tt0299847
Comedy,Short,Franco no puede morir en la cama,1999,7.0,tt0301309
Comedy,Short,6ix,1999,7.0,tt0305168
Comedy,Short,Clown,1999,10.0,tt0305377
Comedy,Short,L'appel de la cave,1999,7.0,tt0305237
Comedy,Short,Homo Sapiens 2000,1999,12.0,tt0304165
Comedy,Short,Phoszote and Other Stories,1999,7.0,tt0305964
Comedy,Short,Ô trouble,1999,5.0,tt0307254
Comedy,Short,The Love Seat,1999,6.0,tt0309814
Comedy,Short,Calidoscopico,1999,8.0,tt0312520
Comedy,Short,Hang Up,1999,2.0,tt0315941
Comedy,Short,No existen diferencias,1999,11.0,tt0316327
Comedy,Short,Go Before You Come,1999,4.0,tt0322425
Comedy,Short,Apberget,1999,9.0,tt0325006
Comedy,Short,One Soldier,1999,3.0,tt0335331
Comedy,Short,Heads and Tails,1999,11.0,tt0336553
Comedy,Short,Cirano,1999,4.0,tt0342203
Comedy,Short,Where's Bingo Betty?,1999,,tt0344559
Comedy,Short,Ferkel,1999,4.0,tt0346979
Comedy,Short,Triste à mourir,1999,7.0,tt0346056
Comedy,Short,Les Baltus au cirque,1999,8.0,tt0354400
Comedy,Short,Indigo Wisemen: In Their Own Words,1999,12.0,tt0354650
Comedy,Short,Vamos a dejarlo,1999,7.0,tt0355003
Comedy,Short,Micro-Gerbil 2001,1999,,tt0356886
Comedy,Short,20/20 Vision,1999,4.0,tt0358343
Comedy,Short,Suckerfish,1999,7.0,tt0361030
Comedy,Short,The Driven Man,1999,12.0,tt0360525
Comedy,Short,Pulpeuse fiction,1999,5.0,tt0360906
Comedy,Short,P.1,1999,6.0,tt0361999
Comedy,Short,Milton's 15 Minutes,1999,3.0,tt0363819
Comedy,Short,"So, What's in Jericho?",1999,12.0,tt0365769
Comedy,Short,Ginger Beer,1999,6.0,tt0366516
Comedy,Short,The Date,1999,2.0,tt0366338
Comedy,Short,Shame No More,1999,6.0,tt0369919
Comedy,Short,School Disco,1999,12.0,tt0371935
Comedy,Short,Cada día hay más besos,1999,7.0,tt0373739
Comedy,Short,Combat,1999,,tt0377669
Comedy,Short,Roadkill,1999,10.0,tt0379961
Comedy,Short,Europe secours,1999,12.0,tt0382020
Comedy,Short,Sick Puppy,1999,2.0,tt0386031
Comedy,Short,Disco,1999,6.0,tt0387169
Comedy,Short,Slappy the Clown,1999,10.0,tt0386790
Comedy,Short,Torrance Rises,2012,3.0,tt0386078
Comedy,Short,Smoking Can Kill U,1999,3.0,tt0387600
Comedy,Short,Attempted Breakup,1999,12.0,tt0388746
Comedy,Short,Thibideaux,1999,10.0,tt0389446
Comedy,Short,Out of Order,1999,9.0,tt0391378
Comedy,Short,Surfing with William,1999,3.0,tt0390524
Comedy,Short,Mmm... Smells Like Xmas,1999,6.0,tt0393486
Comedy,Short,Straight Boy Lessons,1999,6.0,tt0393828
Comedy,Short,Forever Bottom,1999,10.0,tt0393296
Comedy,Short,Beauty and the Bike,1999,4.0,tt0396494
Comedy,Short,Znaczki,1999,9.0,tt0400957
Comedy,Short,Equipado con caja automática,1999,10.0,tt0404019
Comedy,Short,El método,1999,3.0,tt0404262
Comedy,Short,The Dishpan Man,1999,,tt0403984
Comedy,Short,One or Two Things About...,1999,3.0,tt0404294
Comedy,Short,Out & About,1999,9.0,tt0407096
Comedy,Short,The Grass Is Greener,1999,6.0,tt0407838
Comedy,Short,Twinkle Toes,1999,7.0,tt0408284
Comedy,Short,The Yellow Badge of Courage,1999,3.0,tt0413508
Comedy,Short,Cruel été,1999,11.0,tt0414926
Comedy,Short,L'amour déchiré,1999,,tt0416473
Comedy,Short,La cuisine de maman,1999,11.0,tt0417559
Comedy,Short,My Wife,1999,,tt0420788
Comedy,Short,The Trey Billings Show,1999,7.0,tt0420268
Comedy,Short,El cumplido,1999,,tt0424919
Comedy,Short,The Stick Up,1999,10.0,tt0434362
Comedy,Short,Mike Malloy,1999,9.0,tt0443330
Comedy,Short,Si lo sé no vengo (a mi propio entierro),1999,,tt0445711
Comedy,Short,7th Heaven,1999,3.0,tt0446262
Comedy,Short,Sogno,1999,,tt0445724
Comedy,Short,Provino d'ammissione,1999,11.0,tt0449635
Comedy,Short,Dessert?,1999,5.0,tt0452193
Comedy,Short,Pickpocket,1999,3.0,tt0456157
Comedy,Short,An Evening of Christian Radio,1999,7.0,tt0454667
Comedy,Short,The Blair Warner Project,1999,11.0,tt0452158
Comedy,Short,Packing for Two,1999,8.0,tt0453386
Comedy,Short,Salade(s) russe(s),1999,7.0,tt0456092
Comedy,Short,La secuencia final,1999,,tt0460284
Comedy,Short,Water Close,1999,,tt0460602
Comedy,Short,Steaming Weenies,1999,6.0,tt0461052
Comedy,Short,Il sorpassato,1999,6.0,tt0466255
Comedy,Short,Graham Cracker Cream Pie,1999,11.0,tt0470057
Comedy,Short,Rural Crisis,1999,3.0,tt0472491
Comedy,Short,"Agnes, Maude & Pearly Too",1999,,tt0476128
Comedy,Short,Potaje de pasiones,1999,7.0,tt0480989
Comedy,Short,Mi novio es bakala,1999,,tt0480918
Comedy,Short,Moby Richard,1999,,tt0481882
Comedy,Short,Forma formalina,1999,6.0,tt0482969
Comedy,Short,Belgium Strikes Back,1999,,tt0484024
Comedy,Short,The Brixtonian,2002,5.0,tt0485306
Comedy,Short,Touchez pas à ma poule!,1999,,tt0486927
Comedy,Short,Psahnontas tin Ari,1999,9.0,tt0490675
Comedy,Short,A Man's Best Friend,1999,,tt0491045
Comedy,Short,Just the Ticket,1999,12.0,tt0491004
Comedy,Short,A pagar en destino,1999,,tt0491885
Comedy,Short,Airmax and the Cottonball Monsters,1999,,tt0497320
Comedy,Short,Despedida de Casado,1999,11.0,tt0498159
Comedy,Short,Godnat - Sinilluarit,1999,,tt0497767
Comedy,Short,Disertaciones sobre una coliflor,1999,7.0,tt0499010
Comedy,Short,Frank in Five,1999,,tt0758426
Comedy,Short,Crickets & Potatoes,1999,,tt0758424
Comedy,Short,The Monster,1999,4.0,tt0764263
Comedy,Short,Cojones,1999,12.0,tt0768794
Comedy,Short,The Final Filament,1999,10.0,tt0778913
Comedy,Short,Bar Mitzvah!,1999,4.0,tt0802946
Comedy,Short,Gang Girls 2000,1999,11.0,tt0807710
Comedy,Short,Cuantísimo peligro,1999,,tt0812230
Comedy,Short,Siguiente,1999,9.0,tt0816650
Comedy,Short,Lez B Friends/A Biker Bitch Hate Story,1999,3.0,tt0816560
Comedy,Short,Sounds Dangerous,1999,4.0,tt0819124
Comedy,Short,Sanctuary,1999,9.0,tt0830791
Comedy,Short,Stuhlberg - Der jüngste Manager Europas,1999,,tt0834166
Comedy,Short,The Silencer,1999,7.0,tt0846087
Comedy,Short,Jack the Bastard,1999,7.0,tt0846701
Comedy,Short,Les fourches caudines,1999,10.0,tt0846693
Comedy,Short,After Shave,1999,9.0,tt0846661
Comedy,Short,Close to the Wind,1999,9.0,tt0844290
Comedy,Short,Boogie Man,1999,7.0,tt0849430
Comedy,Short,"Be Prepared, You Never Know",1999,4.0,tt0865548
Comedy,Short,The Scent of Valhalla,1999,6.0,tt0876283
Comedy,Short,The Big Screen,1999,8.0,tt0875117
Comedy,Short,Decoupage 2000: Return of the Goddess,1999,8.0,tt0888492
Comedy,Short,Kung Fool,1999,6.0,tt0891321
Comedy,Short,Möller 3000,1999,7.0,tt0892329
Comedy,Short,Pajero,1999,9.0,tt0892884
Comedy,Short,Trouble Man,1999,,tt0907141
Comedy,Short,Gofer,1999,3.0,tt0953416
Comedy,Short,Kaj bi se rad?,1999,,tt0956167
Comedy,Short,Maryland 355,1999,11.0,tt0963185
Comedy,Short,The Warehouse,1999,,tt0994990
Comedy,Short,"El Universo: Ayer, hoy y siempre",1999,5.0,tt10251106
Comedy,Short,Joulu-Poloiset,1999,,tt1029129
Comedy,Short,Innocent When You Dream,1999,1.0,tt1031246
Comedy,Short,Hard Student IV - The Ultimate Battle,1999,11.0,tt1041752
Comedy,Short,Polka Trip,1999,4.0,tt1043525
