0,1,2,3,4,5,6,7,8,9,10
tt0118849,Mohammad Amir Naji,Amir Farrokh Hashemian,Bahare Seddiqi,Nafise Jafar-Mohammadi,Fereshte Sarabandi,Kamal Mirkarimi,Behzad Rafi,Dariush Mokhtari,Mohammad-Hasan Hosseinian,Masume Dair
tt0118564,Nick Nolte,Sissy Spacek,James Coburn,Brigid Tierney,Holmes Osborne,Jim True-Frost,Tim Post,Christopher Heyerdahl,Marian Seldes,Janine Theriault
tt0118682,Katja Riemann,Jasmin Tabatabai,Nicolette Krebitz,Jutta Hoffmann,Hannes Jaenicke,Werner Schreyer,Andrea Sawatzki,Oliver Hasenfratz,August Schmölzer,Heio von Stetten
tt0118771,Kurt Russell,J.T. Walsh,Kathleen Quinlan,M.C. Gainey,Jack Noseworthy,Rex Linn,Ritch Brinkley,Moira Sinise,Kim Robillard,Thomas Kopache
tt0119051,Anthony Hopkins,Alec Baldwin,Elle Macpherson,Harold Perrineau,Bart the Bear,L.Q. Jones,Kathleen Wilhoite,David Lindstedt,Mark Kiely,Eli Gabay
tt0118550,Licia Maglietta,Valeria Golino,Angela Marraffa,Mira Sardoc,Manrico Gammarota,Nicoletta Maragno,Teresa Saponangelo,Bonaventura Gamba,Maria Consagra,Vitalba Andrea
tt0118570,Michael Jeter,Kevin Zegers,Wendy Makkena,Bill Cobbs,Eric Christmas,Jay Brazeau,Nicola Cavendish,Brendan Fletcher,Norman Browning,Stephen E. Miller
tt0117472,Glenn Fitzgerald,Karine Adrover,Ewen Bremner,Ticky Holgado,Nick Cave,Alexei Sayle,Geoffrey Carey,William Hootkins,John Cale,Nathanaël De Vries
tt0118842,Ben Affleck,Joey Lauren Adams,Ethan Suplee,Scott Mosier,Jason Lee,Casey Affleck,Dwight Ewell,Guinevere Turner,Carmen Llywelyn,Brian O'Halloran
tt0119098,Eric Schaeffer,Amanda De Cadenet,Rudolf Martin,Francie Swift,Lisa Vidal,Roberta Maxwell,J.R. Yenque,Josip Kuchan,Myriam Noel,Willis Burks II
tt0118590,Will Cook,Ben Robbins,Daniel Olsen,Josh Hutnak,Timothy Steiner,John-Michael Lander,Kate Kelly,Jay Corcoran,Molly Purves,Peter Bubriski
tt0117233,Jason Parkhurst,Michael Ann Rowe,David Conelli,Roy Innocenti,Orran Farmer,Jacqueline Torres,Vishnu Seesahai,Alexandra Noailles,Steve Picciano,Bill Mullen
tt0118617,Meg Ryan,John Cusack,Christopher Lloyd,Kelsey Grammer,Hank Azaria,Bernadette Peters,Kirsten Dunst,Angela Lansbury,Rick Jones,Andrea Martin
tt0118742,Craig Sheffer,Terence Stamp,Sheryl Lee,Casey Siemaszko,Spalding Gray,Leigh Taylor-Young,Lois Chiles,Blu Mankuma,Ken Camroux-Taylor,Pamela Perry
tt0119080,Samuel L. Jackson,Jurnee Smollett,Meagan Good,Lynn Whitfield,Debbi Morgan,Jake Smollett,Ethel Ayler,Diahann Carroll,Vondie Curtis-Hall,Roger Guenveur Smith
tt0117540,Joonas Bragge,Arttu Kapulainen,Pihla Penttinen,Ilkka Koivula,Kati Outinen,Sakari Korhonen,Pekka Valkeejärvi,Jyri Ojansivu,Irja Matikainen,Tuula Nyman
tt0118895,Patrick Timsit,Alain Chabat,Samuel Le Bihan,Caroline Proust,Mehdi El Glaoui,Christophe Peyroux,Marie Trintignant,Agnès Jaoui,Fabienne Tricottet,Philippe Magnan
tt0119123,Steven Seagal,Kris Kristofferson,Marg Helgenberger,Stephen Lang,Brad Hunt,Harry Dean Stanton,Levon Helm,Mark Collie,Alex Harvey,Ed Bruce
tt0118658,Hélène de Saint-Père,Michèle Moretti,Luca Vellani,Frédéric Quiring,Samy Naceri,Moussa Maaskri,Samir Guesmi,Carole Giacobbi,Pierre Aïm,Elsa Maumy
tt0118757,Ambre Boukebza,Patrick Forster-Delmas,Ophélie Winter,Bernard Le Coq,Léa Drucker,Elisabeth Depardieu,Edouard Montoute,Samy Naceri,Tara Römer,Ashanti
tt0118788,Antonio Resines,Maribel Verdú,Jordi Mollà,Elvira Mínguez,Ramón Barea,Clara Sanchis,Andrea Ramírez,Lola Franco,Sonia Cuellar,José Domínguez
tt0118804,Stephen Rea,Fiona Shaw,Eamonn Owens,Alan Boyle,Sean McGinley,Peter Gowen,Andrew Fullerton,Aisling O'Sullivan,John Kavanagh,Rosaleen Linehan
tt0118078,Susan K. Brigham,David W. Akin,Samantha Dunn,Mark Gluckman,Bradley Gregg,,,,,
tt0118727,Denis Leary,Terence Stamp,Aitana Sánchez-Gijón,Michael Badalucco,Danny Nucci,Gene Canfield,Marj Dusay,Neal Huff,J.K. Simmons,Justin Lazard
tt0119173,Demi Moore,Viggo Mortensen,Anne Bancroft,Jason Beghe,Daniel von Bargen,John Michael Higgins,Kevin Gage,David Warshofsky,David Vadim,Morris Chestnut
tt0118819,Liberto Rabal,Francesca Neri,Javier Bardem,Ángela Molina,José Sancho,Penélope Cruz,Pilar Bardem,Álex Angulo,Mariola Fuentes,Yael Be
tt0119085,Sean Young,Kim Cattrall,Eric McCormack,William Devane,Diego Wallraff,Stephen Mendel,Robert Lujan,Mark Acheson,Robert Daprocida,Michael Cram
tt0118659,Claude Brasseur,Roschdy Zem,Marthe Villalonga,Sid Ahmed Agoumi,Catherine Hiegel,Marilyne Canto,Slimane Benaïssa,Abbes Zahmani,Fattouma Ousliha Bouamari,Ariane Ascaride
tt0118607,Djimon Hounsou,Matthew McConaughey,Anthony Hopkins,Morgan Freeman,Nigel Hawthorne,David Paymer,Pete Postlethwaite,Stellan Skarsgård,Razaaq Adoti,Abu Bakaar Fofanah
tt0118783,Nick Chinlund,Michael Raynor,Justin Pierce,Joshua Danowsky,Cathy Moriarty,Richard Palmer,Scott Cohen,Jason Andrews,Kevin Thigpen,Frank Minucci
tt0118076,Lana Clarkson,Liat Goodson,Kimberley Roberts,Bart Muller,Warren Draper,Richard Gabai,A. Michael Baldwin,Caroline Keenan,Angela Taylor,Peter Spellos
tt0118671,David Strathairn,Bonnie Bedelia,Saul Rubinek,Caroleen Feeney,Julie Harris,Robin Poley,Daniel Koch,Steve Forbert,,
tt0119203,William McNamara,Frank Whaley,Natasha Gregson Wagner,Valérie Kaprisky,Tony Danza,Lou Cutell,Thomas D. Adelman,Caroline Lagerfelt,Robert DoQui,Muriel Lynne
tt0118752,James Remar,Corey Feldman,Justin Walker,Ryan Francis,Michael D. Weatherred,Taylor Nichols,Heidi Lenhart,Ralph Meyering Jr.,Barbara Niven,Melinda Songer Soderling
tt0118882,Tilda Swinton,Francesca Faridany,Timothy Leary,Karen Black,John O'Keefe,John Perry Barlow,J.D. Wolfe,Owen Murphy,David Brooks,Esther Mulligan
tt0118565,Robert Dubac,Hudson Leick,Stanley DeSantis,Sam Anderson,Richard Lineback,Susan Traylor,Mike Genovese,Gérard Ismaël,Lou Rawls,Frank Gorshin
tt0119174,Michael Douglas,Deborah Kara Unger,Sean Penn,James Rebhorn,Peter Donat,Carroll Baker,Anna Katarina,Armin Mueller-Stahl,Charles Martinet,Scott Hunter McGuire
tt0119167,Susanne Lothar,Ulrich Mühe,Arno Frisch,Frank Giering,Stefan Clapczynski,Doris Kunstmann,Christoph Bantzer,Wolfgang Glück,Susanne Meneghel,Monika von Zallinger
tt0118900,Jim Belushi,Tupac Shakur,Lela Rochon,Dennis Quaid,James Earl Jones,David Paymer,Wendy Crewson,Gary Cole,Terrence 'T.C.' Carson,Brad Greenquist
tt0119132,Élodie Bouchez,Laurent Grévill,Bruno Todeschini,Swetlana Schönfeld,Heinz Bühlmann,Sylvie Testud,Geeta Naïr,Mammukoya,Lydia Schönfeld,Manikantan
tt0118705,Eion Bailey,Robert DiPatri,Joseph Cassese,Carmen Llywelyn,Brian Lynch,Bryan Sproat,Molly Castelloe,Gerald Rosamilia,Mark SaFranko,Jerry Rosamilia
tt0118633,Katja Riemann,Jürgen Vogel,Richy Müller,Isabella Parkinson,August Zirner,Dagmar Manzel,Andrea Sawatzki,Joachim Tomaschewsky,Daniele Legler,Eva Ingeborg Scholz
tt0119001,Rory Cochrane,David Shackelford,Trevor St. John,Price Carson,Karen Black,Bradford L. Schlei,Natasha Gregson Wagner,Ryan James,Jennifer Ingersoll,John Livingston
tt0119012,Stephen Rea,Heather Locklear,Peter Greene,Mykelti Williamson,Kevin Gage,Robert LaSardo,Richard Edson,A Martinez,Greg Collins,Doug Kruse
tt0119095,Paul McGann,Florence Hoath,Elizabeth Earl,Harvey Keitel,Jason Salkey,Peter O'Toole,Lara Morgan,Adam Franks,Guy Witcher,Joseph May
tt0118958,Matt Keeslar,Brian Vincent,Jack O'Connell,Mario D'Elia,Victor Colicchio,Michael Imperioli,Mary Diveny,Malachy Cleary,Ali Marsh,Mike Starr
tt0119019,David Arquette,Brad Hunt,Cathy Moriarty,Kathryn Erbe,Patrick McGaw,J.E. Freeman,Timi Prulhiere,Anita Barone,Allyce Beasley,Peter Gregory
tt0119057,Miou-Miou,Carmen Maura,Marthe Keller,Marisa Berenson,Guesch Patti,Joaquim de Almeida,Didier Flamand,Morgan Perez,Florence Loiret Caille,Mapi Galán
tt0117468,Jim Belushi,Kylie Travis,Shannon Whirry,Frank Whaley,Jesse Borrego,M. Emmet Walsh,Sherman Howard,Guy Boyd,Kristina Coggins,Robbie Thibaut Jr.
tt0119092,Robert Carlyle,Ray Winstone,Steve Sweeney,Gerry Conlon,Leon Black,David Boateng,Lena Headey,Eddie Nestor,Steven Waddington,Christine Tremarco
tt0119141,Matthew Perry,Salma Hayek,Jon Tenney,Carlos Gómez,Tomas Milian,Siobhan Fallon Hogan,John Bennett Perry,Stanley DeSantis,Suzanne Snyder,Anne Betancourt
tt0119164,Robert Carlyle,Tom Wilkinson,Mark Addy,Wim Snape,Steve Huison,Paul Barber,Hugo Speer,Lesley Sharp,Emily Woof,Deirdre Costello
tt0119146,Éva Kerekes,Dénes Ujlaky,Krisztina Bíró,László Görög,Éva Igó,Jirí Menzel,Tamás Végvári,Anna Nagy,Erzsébet Kútvölgyi,Ági Margitai
tt0117525,David Courtemarche,Kimberly Rowe,Patrick De Fazio,Glenn Brown,Doris Phillips,Laura Heuston,Tom Young,Quinton Long,Frank Magglio,Ali Nazary
tt0118826,Michael Caton,Anne Tenney,Stephen Curry,Anthony Simcoe,Sophie Lee,Wayne Hope,Tiriel Mora,Eric Bana,Charles 'Bud' Tingwell,Robyn Nevin
tt0117177,Fred Williamson,Cynthia Rothrock,Robert Forster,Frank Pesce,Amanda Welles,Willie Gault,Bushwick Bill,Rodger Boyce,Cliff Stephens,Willie Minor
tt0118972,Harrison Ford,Brad Pitt,Margaret Colin,Rubén Blades,Treat Williams,George Hearn,Mitchell Ryan,Natascha McElhone,Paul Ronan,Simon Jones
tt0117657,Anthony Quinn,Anna Bonaiuto,Lino Troisi,Gerolamo Alchieri,Carlo Alighiero,Gaetano Amato,Vittorio Attene,Raoul Bova,Tony Campanozzi,Franco Citti
tt0118941,Michael Biehn,Mark Edward Anderson,Adrian Paul,Kathleen York,Greg Joung Paik,R. Lee Ermey,Denis Forest,Grace Zabriskie,Janet Price,Paul Perri
tt0119157,Friedrich Lindner,Lydia Schönfeld,Sara Steinert,Nina Hoger,Rufus Beck,Günter Lamprecht,Franziska Troegner,Saskia Valencia,Wolfgang Winkler,Günter Schubert
tt0118859,Harvey Keitel,Stephen Dorff,Timothy Hutton,Famke Janssen,Wade Dominguez,Michael Jai White,Lucy Liu,Reno Wilson,Dana Barron,Tamara Clatterbuck
tt0119105,Aminata Ousmane,Balla Moussa Keita,Safiatou Mahamane,Oumar Mbarek,Hamel Mbarek,Amina Keïta,,,,
tt0119184,Erra Fazira,Ning Baizura,Hans Isaac,Jalaluddin Hassan,Shaharon Anuar,Roy Azman,Latif Borgiba,A. Galak,Harun Hashim,Aimi Jarr
tt0119177,Ethan Hawke,Uma Thurman,Jude Law,Gore Vidal,Xander Berkeley,Jayne Brook,Elias Koteas,Maya Rudolph,Una Damon,Elizabeth Dennehy
tt0117280,Dwight Yoakam,Michelle Joyner,Kiersten Warren,Cindy Pickett,John Getz,Bo Hopkins,Walton Goggins,James Terry McIlvain,Peter Fonda,Brent Anderson
tt0118924,Ami Arora,Roshan Bano,Kitu Gidwani,Bhaveen Gosain,Vinod Nagpal,B.C. Sanyal,Abbas Tyrewala,Paakhi A. Tyrewala,Kapila Vatsyayan,
tt0118983,Shah Rukh Khan,Madhuri Dixit,Karisma Kapoor,Akshay Kumar,Farida Jalal,Deven Verma,Aruna Irani,Murad Ali,Hemlata Deepak,Suresh Menon
tt0119033,Victoria Foyt,Stephen Dillane,Vanessa Redgrave,Glynis Barber,Michael Brandon,Vernon Dobtcheff,Graydon Gould,Noel Harrison,Aviva Marks,Anna Massey
tt0119113,Isabelle Carré,Philippe Harel,Nathalie Conio,Sophie Niedergang,Julien Niedergang,Agnès Akopian,Luc Bataini,Marie-Aline Campet,Dominique Chevalier,Roland Courtoisier
tt0119161,Adolfo Assor,Harry Baer,Isolde Barth,Thomas Baumann,Paul Blumberg,Mario Gericke,Anna Schmidt,,,
tt0119062,Traci Lind,Rosalind Chao,Bill Pullman,Andie MacDowell,K. Todd Freeman,Gabriel Byrne,Chris Douridas,Pruitt Taylor Vince,John Diehl,Soledad St. Hilaire
tt0118971,Keanu Reeves,Al Pacino,Charlize Theron,Jeffrey Jones,Judith Ivey,Connie Nielsen,Craig T. Nelson,Tamara Tunie,Ruben Santiago-Hudson,Debra Monk
tt0119050,Rolf Fahrenkrog-Petersen,Helga Göring,Heide Kipp,Anja Marlene Korpiun,Albee Lesotho,Lars Rudolph,,,,
tt0119112,Victoria Abril,Gérard Lanvin,Rossy de Palma,Gérard Hernandez,Bernard Verley,Patrick Guillemin,Simón Andreu,Jean-Claude Perrin,Pierre Salvadori,Lionel Abelanski
tt0117335,Ching Wan Lau,Carman Lee,Eric Tsang,Almen Pui-Ha Wong,Hung-Yue Chan,Lung Chan,Yau-Hau Chan,Man Cheuk,Andrew Chan Chi-Ho,Yat Ming Chung
tt0117664,Molly Gross,Jason Bortz,Marisa Ryan,Bob Neuwirth,Natacha La Ferriere,Claudia Rossi,James Garver,Peter Szumlas,Hunt Holman,Andrew Thacher
tt0118139,Jadwiga Jankowska-Cieslak,Slawomir Orzechowski,Maciej Szary,Waldemar Barwinski,Stanislaw Brudny,Bartlomiej Topa,Magdalena Komornicka,Bogdan Szczesiak,Krzysztof Kiersznowski,Andrzej Pieczynski
tt0118164,Toby Fisher,Nikki Si'ulepa,Pascale Bussières,Paul Gittins,Jane Thomas,Nicola Cliff,Elliot O'Donnell,Carl Rand,Greg Johnson,Olie Rennie
tt0117663,Robin Laing,Russell Barr,Bill Gardiner,Louise Berry,Julie Wilson Nimmo,Duncan Ross,Moray Hunter,David O'Hara,Tom Watson,Anna Massey
tt0117567,Tane McClure,Andrew Stevens,Myles O'Brien,Alexander Keith,John McCook,Seth Jaffe,Mina Dillard,Thomas R. Martin,Michael D. Arenz,Suzi Lonergan
tt0117884,Fabrizio Bentivoglio,Claudio Amendola,Arnaldo Ninchi,Margherita Buy,Maurizio Donadoni,Antonio Petrocelli,Paolo Maria Scalondro,Biagio Pelligra,Sara Franchetti,Helmut Hagen
tt0118240,Ayan Mirkasimova,Häsän Mämmädov,Elsan Rüstamov,Rafik Aliyev,Elmira Shabanova,Zarnigyar Agakishiyeva,Aladdin Abbasov,O. Agayev,Sona Babayeva,A. Basirov
tt0117555,Mustafa Nadarevic,Almedin Leleta,Almir Podgorica,Josip Pejakovic,Jasna Diklic,Mirela Lambic,Ljubica Lohajner-znidaric,Amina Begovic,Sultana Omerbegovic,Zaim Muzaferija
tt0117939,Pamela Soo,Jean-Hugues Anglade,Alessandro Haber,Liang Shi,Marisa Berenson,Christian Charmetant,Philippe du Janerand,Christophe Odent,Sagayamarie Job,Satya Oblette
tt0117417,George Lam,Jordan Chan,Christine Ng,Meg Lam,Francis Ng,Fredric Mao,Chung-Kwan Siu,Shu Qi,Kristy Yeung,Alfred Cheung
tt0117343,Emma Suárez,Adolfo Fernández,Fernando Fernán Gómez,Ágata Lys,Lita Claver,Enrique San Francisco,Pedro Beltrán,Charly Bravo,José Pedro Carrión,Jesús Castejón
tt0117645,Holger Thaarup,René Hansen,Moa Lagercrantz,Marika Lagercrantz,Bjørn Floberg,Kim Bodnia,Erik Wedersøe,Per Oscarsson,Ricky Danielsson,Bjarne Henriksen
tt0117649,François Cluzet,Elina Löwensohn,Jackie Berroyer,Roland Amstutz,Marcel Bozonnet,Pierre Baillot,Brigitte Roüan,Zinedine Soualem,Simon Abkarian,Frédéric Pellegeay
tt0118175,Shihab Adam,Alptug Atasoy,Ani Ipekkaya,Hikmet Karagöz,Rainer Lott,Gandi Mukli,Meral Perin,Menderes Samancilar,Cengiz Sezici,Kadir Sözen
tt0117217,Lisa Zane,Janet Gunn,John Stockwell,Michael Fairman,Nancy Dussault,William R. Moses,Lou Felder,Nancy Linehan Charles,Tori Sinclair,Sherrie Rose
tt0117496,Pierce Brosnan,William Takaku,Polly Walker,Ian Hart,James Frain,Damian Lewis,Ben Robertson,Martin Grace,Sean Brosnan,Lysette Anthony
tt0117724,Tyrone Burton,Eddie Cutanda,Phuong Duong,Geoffrey Rhue,Russell G. Jones,Leigh Williams,Robert Agredo,Beresford Bennett,Jennifer Maxcy,Harlem Logan
tt0117959,John Turturro,Rade Serbedzija,Massimo Ghini,Stefano Dionisi,Teco Celio,Roberto Citran,Claudio Bisio,Andy Luotto,Agnieszka Wagner,Lorenza Indovina
tt0119397,Robin Milldoff,John Belindo,Jan Malmsjö,Mikael Persbrandt,Peter Harryson,Pierre Lindstedt,Anders Granell,Lena Nilsson,Johan Paulsen,Hedvig Hedberg
tt0119263,Miao Tien,Lee Kang-sheng,Lu Yi-ching,Ann Hui,Shiang-chyi Chen,Chen Chao-jung,Shiao-Lin Lu,Kuei-Mei Yang,,
tt0119385,Mohanlal,Aishwarya Rai Bachchan,Prakash Raj,Gautami,Tabu,Revathi,Nassar,Madhoo,Ravi,Rajesh
tt0119225,Tupac Shakur,Tim Roth,Thandiwe Newton,Charles Fleischer,Howard Hesseman,James Pickens Jr.,John Sayles,Eric Payne,Tom Towles,Tom Wright
tt0119242,Catherine Deneuve,Michel Piccoli,Melvil Poupaud,Andrzej Seweryn,Bernadette Lafont,Monique Mélinand,Hubert Saint-Macary,Jean-Yves Gautier,Mathieu Amalric,Camila Mora-Scheihing
tt0119324,Parker Posey,Josh Hamilton,Tori Spelling,Freddie Prinze Jr.,Geneviève Bujold,Rachael Leigh Cook,David Love,John Connally,Lady Bird Johnson,Lyndon B. Johnson
tt0119412,Jan Potmesil,Lucie Rejchrtová,Cestmír Randa,Josef Mirácký,Václav Tomsovský,Jaromír Typlt,Milan Stehlík,Lubor Mádr,Frantisek Machácek,Helena Cepkova
tt0119234,Mithun Chakraborty,Nandana Sen,Pran Sikand,Mohan Agashe,Masood Akhtar,Tiku Talsania,Subhendu Chatterjee,Avtar Gill,Umakant Rai,Anjan Srivastav
tt0119311,Laurence Fishburne,Tim Roth,Vanessa Williams,Andy Garcia,Cicely Tyson,Chi McBride,Clarence Williams III,Richard Bradford,William Atherton,Loretta Devine
tt0119342,Virginie Ledoyen,Maïdi Roth,Marc Duret,Saïd Taghmaoui,Dominic Gould,Marie Laforêt,Charlotte de Turckheim,Edouard Baer,Serge Reggiani,Dominique Besnehard
tt0119352,Djimon Hounsou,Akosua Busia,De'aundre Bonds,Eartha Kitt,Reg E. Cathey,Tom Fitzpatrick,Mario Gardner,Clabe Hartley,Jamillah Nicole,Tom Taglang
tt0119409,Jackie Berroyer,Tara Römer,Karin Viard,Zinedine Soualem,Simon Ferrante,Estelle Larrivaz,Maurice Berland,Lucien Laurent,Genevieve Deleau,Géraldine Barbe
tt0119236,Robin Goh,Lilian Chua,Jackie Chung-yin Lui,,,,,,,
tt0119250,Takeshi Kitano,Kayoko Kishimoto,Ren Ôsugi,Susumu Terajima,Tetsu Watanabe,Hakuryû,Yasuei Yakushiji,Tarô Itsumi,Ken'ichi Yajima,Makoto Ashikawa
tt0119477,Ayumi Yamatsu,Hiroko Shimada,Moe Ishikawa,Rika Furukawa,Saki Aoshima,Takeshi Itô,Yôta Kawase,Mariko Ookubo,Kazuhiro Sano,Haruka Suenaga
tt0119217,Robin Williams,Matt Damon,Ben Affleck,Stellan Skarsgård,John Mighton,Rachel Majorowski,Colleen McCauley,Casey Affleck,Cole Hauser,Matt Mercier
tt0119252,John Berry,Francis Boespflug,Marina Golovine,François Négret,,,,,,
tt0119280,Judi Dench,Billy Connolly,Geoffrey Palmer,Antony Sher,Gerard Butler,Richard Pasco,David Westhead,Bridget McConnell,Georgie Glen,Catherine O'Donnell
tt0119472,Til Schweiger,Jan Josef Liefers,Thierry van Werveke,Moritz Bleibtreu,Huub Stapel,Leonard Lansink,Ralph Herforth,Cornelia Froboess,Rutger Hauer,Willi Thomczyk
tt0119241,György Cserhalmi,Erika Ozsda,Réka Farkasházi,Zsolt László,Antal Cserna,Djoko Rosic,Zoltán Bezerédy,Zoltán Burger,Constantin Chiriac,Ágnes Csere
tt0119316,Mari Törőcsik,Imre Csuja,András Fekete,János Katona,Gábor Máté,József Szarvas,Dénes Ujlaky,Éva Almássy Albert,Olivér Csendes,Adrienn Faragó
tt0119368,Anthony Brophy,Cary Elwes,Timothy Dalton,Maria Lennon,John Kavanagh,Sean McGinley,Frankie McCafferty,Stuart Graham,Gary Lydon,Sean Kearns
tt0119396,Pam Grier,Samuel L. Jackson,Robert Forster,Bridget Fonda,Michael Keaton,Robert De Niro,Michael Bowen,Chris Tucker,LisaGay Hamilton,Tom Lister Jr.
tt0119361,Aaron Eckhart,Matt Malloy,Stacy Edwards,Michael Martin,Mark Rector,Christopher P. Hayes,Jason Dixie,Emily Cline,Roxanne Butler,Tahirah Essix
tt0119536,Mabel Aitken,Ewen Bremner,Liam Cunningham,Jason Flemyng,Ciarán Hinds,Jenny McCrindle,Gina McKee,Stuart McQuarrie,Joel Strachan,
tt0119581,Robin Wright,William Hurt,Sean Penn,Evelyn Dignam,Anthony Luke Lucero,Jennifer Watson-Johnston,Natsuko Ohama,Richard Schiff,Mark Bryman,Gary Latourette
tt0119610,Francesca Neri,Claudio Amendola,Enzo Decaro,Toni Bertorelli,Barbara Cupisti,Massimo De Francovich,Bruno Armando,Paolo Maria Scalondro,Deborah Bettega,Linda Cerabolini
tt0119773,Miou-Miou,Charles Berling,Stanislas Merhar,Mathilde Seigner,Nanou Meister,Noé Pflieger,Michel Bompoil,Christopher King,Gérard Blanc,Betty Petristy
tt0119859,Glenn Close,Frances McDormand,Pauline Collins,Cate Blanchett,Jennifer Ehle,Julianna Margulies,Wendy Hughes,Johanna ter Steege,Elizabeth Spriggs,Pamela Rabe
tt0119428,Salman Khan,Karisma Kapoor,Rambha,Kader Khan,Anupam Kher,Shakti Kapoor,Bindu Desai,Reema Lagoo,Satish Shah,Mukesh Rishi
tt0119510,Jürgen Vogel,Christiane Paul,Ricky Tomlinson,Hristina Papamihou,Martina Gedeck,Armin Rohde,Rebecca Hessing,Andrea Sawatzki,Frank-Michael Köbe,Rainer Werner
tt0119468,Morgan Freeman,Ashley Judd,Cary Elwes,Alex McArthur,Tony Goldwyn,Jay O. Sanders,Bill Nunn,Brian Cox,Richard T. Jones,Roma Maffia
tt0119592,John Travolta,Dustin Hoffman,Alan Alda,Mia Kirshner,Robert Prosky,Blythe Danner,William Atherton,Ted Levine,Tammy Lauren,William O'Leary
tt0119753,Hiroki Matsukata,Mikihisa Azuma,Kôji Matoba,Miki Sakai,Yûko Asano,Kazuya Kimura,Tomoko Fujita,Chôsuke Ikariya,Tatsuo Umemiya,Ayumi Ishida
tt0119828,Pierre Arditi,Sabine Azéma,Jean-Pierre Bacri,André Dussollier,Agnès Jaoui,Lambert Wilson,Jane Birkin,Jean-Paul Roussillon,Nelly Borgeaud,Götz Burger
tt0119906,David Duchovny,Timothy Hutton,Angelina Jolie,Michael Massee,Peter Stormare,Andrew Tiernan,Gary Dourdan,John Hawkes,Will Stewart,Philip Moon
tt0119467,Matt Day,Frances O'Connor,Tiffany Peters,Julie Wood,Syd Brisbane,Geoff Revell,Barry Langrishe,Eliza Lovell,Jordan Weldon-Iley,Carmel Johnson
tt0119608,Miroslav Caslavka,David Svec,Pavel Skrípal,Kostas Zerdolaglu,Miroslav Breu,Jirí Kodes,Karel Polisenský,Richard Toth,Jiri Pachman,Pavel Kocí
tt0119582,Saffron Burrows,Bruce Davison,Sherilyn Fenn,Carla Gugino,Peter Krause,Matt Letscher,Jon Tenney,Laura Cayouette,Tom Jourden,Claudia Gold
tt0119576,Mickey Rourke,Agathe de La Fontaine,Angie Everhart,Steven Berkoff,Dougray Scott,Werner Schreyer,Faisal Attia,Philippe Beglia,Christin Amy Artner,Sandra Cervik
tt0119808,Aurore Clément,Bernadette Lafont,Jean-Luc Godard,David Amigoni,Vincent Babel,Daniel Geiser,Roland Vouilloz,Colin Ledoux,Robert Degennes,Yvette Garnet
tt0119858,Sean Bridgers,Christopher Berry,Nick Searcy,Sonny Shroyer,Claire Eye,Judy Simpson,Chloe Searcy,Roger Bright,Tara Thompson,Robin Mullins
tt0119547,Ryan Phillippe,Nastassja Kinski,John Savage,Shirley Knight,Tyrin Turner,Jenny Lewis,Brent Jennings,John Doman,Devon Michael,Adam Burke
tt0119574,John Hurt,Jason Priestley,Fiona Loewi,Sheila Hancock,Harvey Atkin,Maury Chaykin,Gawn Grainger,Elizabeth Quinn,Linda Busby,Bill Leadbitter
tt0119653,Sean Young,John Heard,Dylan Walsh,Robert Lujan,Paul Williams,Jordan Gurner,Keith Odett,Gary Wolf,Kathy Torrance,Shannon Conlon
tt0119743,Om Puri,Rachel Griffiths,Akbar Kurtha,Stellan Skarsgård,Gopi Desai,Harish Patel,Sarah-Jane Potts,Judi Jones,Geoffrey Bateman,Bernard Wrigley
tt0119711,Aleksei Ananishnov,Gudrun Geyer,,,,,,,,
tt0119448,Pavlik Jansen op de Haar,Jan Decleir,Fedja van Huêt,Betty Schuurman,Tamar van den Dop,Victor Löw,Hans Kesting,Lou Landré,Bernard Droog,Frans Vorstman
tt0119555,Rob Lowe,Jim Belushi,Dean Stockwell,Dana Wheeler-Nicholson,Alex Meneses,Richard Moll,Tony Longo,Patrik Ersgård,Earl Boen,Pamela Brull
tt0119622,Jay Schillinger,Martha Byrne,Steve Kanaly,Martin Kove,Christopher Burgard,Timothy Harsh,E.J. Dougher,Bekki Vallin,Joe Nienow,Osborne-Milstein Kimberley
tt0119616,Barbara Auer,Monica Bleibtreu,Helga Jónsdóttir,Arnar Jónsson,Rudolf Kowalski,Gundula Köster,Hinrik Ólafsson,,,
tt0119656,Donal Logue,Gregory Sporleder,Callum Keith Rennie,Paul Sorvino,Max Perlich,Joseph Griffin,Derek Ritschel,Bill MacDonald,Janet Kidder,Sabrina Grdevich
tt0119820,Lena Endre,Suzanne Reuter,Peter Dalle,Johan Ulveson,Kicki Bramberg,Hans Henriksson,Nils Moritz,Ulf Kvensler,Anders Andersson,Joakim Börjlind
tt0119463,Vusi Kunene,David Mohloki,Nthati Moshesh,John Kani,Netsayi Chigwendere,Sibongile Mlambo,Simon Shumba,Ranganai Nyazema,Fidelis Cheza,Walter Muparutsa
tt0119506,Sam Rockwell,Kathleen Quinlan,Mischa Barton,Christopher McDonald,Miles Meehan,Bruce McGill,David Barry Gray,Eric Mabius,Angie Harmon,José Orlando Araque
tt0119591,Jason Connery,Helen Baxendale,Graham McTavish,Kenneth Bryans,Kern Falconer,Hildegard Neil,Chris Gormlie,Jean Trend,Phillipa Peak,Iain Stuart Robertson
