0,1,2,3,4,5,6,7,8,9,10
tt0099832,Theresa Russell,Jeff Fahey,George Dzundza,Alan Rosenberg,Nicholas Mele,Eli Danker,Charles McCaughan,Lynne Thigpen,Shawn Elliott,Angelo Tiffe
tt0100411,Zachary Ansley,Nicholas Shields,Stacie Mistysyn,Chuck Shamata,Andrea Roth,Gordon Michael Woolvett,Alexander Chapman,Andrew Miller,John Fucile,Hrothgar Mathews
tt0100508,Ramiro Meneses,Carlos Mario Restrepo,Jackson Idrian Gallego,Vilma Díaz,Oscar Hernández,Irene de Galvis,Wilson Blandón,Leonardo Favio Sánchez,Johana Hernández,John Jairo Gómez
tt0099218,Sandrine Bonnaire,Dobi Koré,Fadi Taha,Dobi Wachinké,Badei Barka,Atchi Wahi-Li,Daki Koré,Isai Koré,Mohamed Ixa,Brahim Barkaï
tt0099430,Jim Belushi,Mimi Rogers,Joss Ackland,Philippe Noiret,Vittorio Gassman,Carolina Rosi,Harry Davis,Marco Leonardi,Ronald Yamamoto,Marino Masé
tt0100547,Jeanne Abanda,Epaye Monny Akwa,Jean-Pierre Atangana Messi,Daniel Bakang,Lucie Bekono,Massam A. Biroko,Jimmy Biyona,Jérome Bolo,Jean Endene,Henriette Fenda
tt0100678,Claude Berri,Aurore Clément,Élodie Bouchez,Michel Robin,Daniel Duval,Richard Bohringer,Luce Chabanis,Marc Stokle,Jacques Wolfsohn,Stéphane Beyeler
tt0100440,Valeria Golino,Robin Renucci,Paul Crauchet,Amy Werba,Francesca Reggiani,Feodor Chaliapin Jr.,Stéphane Freiss,Dominique Marcas,Timothy Dalton,Eleanor David
tt0099229,Marie-Stéphane Gaudry,Kesnamelly Neff,Madeleine Langlois,Vincent Bolduc,Alexandre Neszvecko,Johanne-Marie Tremblay,Clément Cazelais,Ghyslain Tremblay,Jocelyn Bérubé,Claire Pimparé
tt0100470,Necmettin Çobanoglu,Nur Sürer,Emin Sivas,Erdinç Akbas,Yaman Okay,Yasar Güner,Hüseyin Mete,Yaman Tarcan,Selahattin Firat,Meryem Çaki
tt0100512,John Hurt,Robert Powell,Francesca Annis,Vanessa Redgrave,Ben Kingsley,Maggie Smith,Victor Spinetti,Quentin Crisp,John Haggart,
tt0099250,Emily Lloyd,Kiefer Sutherland,John Lahr,Liz Fraser,Harry Fowler,Keith Allen,Patsy Kensit,Angela Morant,John Surman,Janet Dale
tt0100485,Kevin Costner,Anthony Quinn,Madeleine Stowe,Tomas Milian,Joaquín Martínez,James Gammon,Jesse Corti,Sally Kirkland,Luis de Icaza,Gerardo Zepeda
tt0100511,Monique van de Ven,Johan Leysen,Ottolien Boeschoten,Peter Bolhuis,Hans Croiset,Peter De Wijn,Coby Timp,Bob van den Berg,Pim Lambeau,Mouna Goeman Borgesius
tt0100536,Isaach De Bankolé,Alex Descas,Solveig Dommartin,Christopher Buchholz,Jean-Claude Brialy,Christa Lang,Gilbert Felmar,Daniel Bellus,François Oloa Biloa,Pipo Sarguera
tt0100636,Pia Bäckström,Malin Ek,Etienne Glaser,Hanna Hartleb,Björn Kjellman,Tuncel Kurtiz,Sven Lindqvist,Lena Nylén,Gunilla Röör,Reuben Sallmander
tt0100641,Richard Barboza,Carolyn Kinebrew,Scott Ferguson,Keith Allan,Robert Amico,James Campia S. Williams,Kim Anderson,Brana Barnard,Deborah Bickel,Kristin Blessin
tt0100650,Julian Sands,Charlotte Gainsbourg,Massimo Bonetti,Margarita Lozano,Patricia Millardet,Rüdiger Vogler,Pamela Villoresi,Geppy Gleijeses,Sonia Gessner,Tony Sperandeo
tt0099213,Radena Valkanova,Samuel Finzi,Desislava Karushkova,Todor G. Todorov,Dimana Lazarova,Evgeniy Djurov,Iliana Kitanova,Genoveva Dimitrova,Itschak Fintzi,Stefan Kitanov
tt0099581,Dennis Hopper,Kiefer Sutherland,Carol Kane,Paul Dooley,Cliff De Young,Richard Masur,Michael McKean,Kathleen York,Tom O'Brien,Eric Lorentz
tt0100546,Kris Kristofferson,Joaquim de Almeida,Dean Stockwell,Ángela Molina,Victoria Abril,Omero Antonutti,Blanca Guerra,Ernesto Gómez Cruz,José Alonso,Fernando Balzaretti
tt0100453,Denis Bouchard,Raymond Legault,Pipo Gagnon,Marcel Leboeuf,Guy Thauvette,Claude Blanchard,Rémy Girard,Gaston Perreault,Marilou Gagnon,Monica Verge
tt0100656,José Mário Branco,Manuela de Freitas,Miguel Gonçalves,Sara Marques,Miguel Simão,Jean-Pierre Tailhade,Conceição Guerra,Paulo Rocha,Francisco Marinho,Paulo Sousa Rocha
tt0098588,Julia Brendler,Hans-Peter Dahm,Gudrun Ritter,Heide Kipp,Peter Sodann,Karin Gregorek,Rolf Dietrich,Dietrich Körner,Gert Gütschow,Bärbel Röhl
tt0099583,Hanno Pöschl,Cecile Nordegg,Robert Hauer-Riedl,Maximilian Müller,Thomas Morris,Christopher Heinz,Edith Nordegg,Günter Einbrodt,Rainer von Artenfels,Martin Brunhuemer
tt0100573,Ulrike Krumbiegel,Ulrich Mühe,Thomas Büchel,Martin Trettau,Katharina Lind,Benno Mieth,Thomas Bading,Dieter Rutnowski,Wolfgang Kotissek,Wolfram A. Guenther
tt0100619,Iain Glen,Andrew Barr,Kenneth Glenaan,Steve Hotchkiss,Paul Samson,John Murtagh,Robert Carlyle,Billy McElhaney,Billy Riddoch,Finlay Welsh
tt0100606,Amy Irving,Robert Duvall,Andy Garcia,Lou Diamond Phillips,Kevin Spacey,Erik Estrada,Juan Fernández,Lupe Ontiveros,León Singer,Priscilla Pointer
tt0100707,Christina Applegate,David Mendenhall,Eb Lottimer,Jane Chung,Starr Andreeff,Alexander Folk,J Bartell,Paul Ben-Victor,Tom Ruben,David Lawrence
tt0099074,Fanny Ardant,Hanna Schygulla,Robin Renucci,André Wilms,Michael Greiling,Christophe Neidhardt,Marilú Marini,Marianne Denicourt,Emmanuelle Cuau,Geneviève Omini
tt0100521,Vladimir Ilin,Cheslav Sushkevich,Ivan Agafonov,V. Andrianov,Oleg Belov,Aleksandr Cheskidov,Natalya Churkina,Sergey Fetisov,Boris Galkin,Gennadiy Garbuk
tt0100516,Anica Dobra,Richy Müller,Jürgen Vogel,Boris Koneczney,Patrick Elias,Suzanne Stoll,Beata Tyszkiewicz,Calvin Burke,Horst Sachtleben,Gerd Duwner
tt0099050,Mirella Banti,Andy J. Forest,Mary Lindstrom,Daniele Stroppa,Laura Piattella,Sonia Viviani,Franco Citti,Marina Hedman,Johnny Lucas,Ann Margaret Hughes
tt0099039,Olivier Gruner,Peter Kwong,Theresa Saldana,Francisco Aragon,James Carrera,Gregory Cruz,Chris Allen,Fabian Alomar,Roberto Alvarez,Lupe Amador
tt0099411,José Andrada,Franklin Caicedo,Paola Cardozo,Víctor Hugo Carrizo,Lidia Catalano,Patricio Contreras,Eva María Fernández,Juan Ramón López,Javier Nunez,Oscar Nuñez
tt0099429,Aamir Khan,Madhuri Dixit,Saeed Jaffrey,Deven Verma,Anupam Kher,Shammi,Padma Rani,Rajesh Puri,Satyendra Kapoor,Adi Irani
tt0100479,Dennis Coard,Frankie J. Holden,Ben Mendelsohn,Mickey Camilleri,Rachel Rains,Gypsy Lukewood,Ryan Rawlings,Paul Nestor,Alan Fletcher,Adrian Shirley
tt0100540,Hiroko Nakajima,Miho Tsumiki,Yasuyo Shirashima,Miho Miyazawa,Chigusa Abe,Junko Asanuma,Rika Furukawa,Yumi Goto,Mihoko Hirono,Megumi Iseri
tt0100681,Marcello Mastroianni,Michèle Morgan,Valeria Cavalli,Marino Cenna,Norma Martelli,Roberto Nobile,Salvatore Cascio,Matteo Lo Piparo,Mariangela Randazzo,Gaia Restino
tt0100712,Margus Lepa,Liina Tennosaar,Anne Reemann,Kaljo Kiisk,Ita Ever,Tõnu Oja,Aare Laanemets,Riina Hein,Väino Laes,Rein Aedma
tt0100539,Aditya Pancholi,Madhuri Dixit,Shafi Inamdar,Sahila Chaddha,Kulbhushan Kharbanda,Om Shivpuri,Shammi,T.P. Jain,C.S. Dubey,Kishore Namit
tt0099077,Robert De Niro,Robin Williams,Julie Kavner,Ruth Nelson,John Heard,Penelope Ann Miller,Alice Drummond,Judith Malina,Barton Heyman,George Martin
tt0099043,Shamili,Revathi,Raghuvaran,Tarun,Shruthi,Saranya Ponvannan,Prabhu,V.K. Ramasamy,Babu Antony,Anand
tt0099409,Mickey Rourke,Anthony Hopkins,Mimi Rogers,Lindsay Crouse,Kelly Lynch,Elias Koteas,David Morse,Shawnee Smith,Danny Gerard,Gerry Bamman
tt0099407,Peter Marc Jacobson,Josie Bissett,Cort McCown,Dale Wyatt,Gaby Ford,John Fadden,Mario De Rosa,Giancarlo Del Duca,Giovanni Morosi,
tt0100680,Jane Fonda,Robert De Niro,Swoosie Kurtz,Martha Plimpton,Harley Cross,Jamey Sheridan,Feodor Chaliapin Jr.,Zohra Lampert,Loretta Devine,Julie Garfield
tt0100535,Chafia Boudraa,Justus Carrière,Ruth Friemel,Gerd Gallrein,Ameur Guerasse,Thomas Gumpert,André Hennicke,Nina Ilyina,Deborah Kaufmann,Azzedine Medjoubi
tt0100633,Jürgen Prochnow,Patsy Kensit,Elizabeth Hurley,Franz Buchrieser,Grazyna Szapolowska,Carmel S. Aquilina,Manuel Cauchi,John Suda,Elton Mamo,Mario Stock
tt0100685,Sean Penn,Ed Harris,Gary Oldman,Robin Wright,John Turturro,John C. Reilly,R.D. Call,Joe Viterelli,Burgess Meredith,Deirdre O'Connell
tt0100709,Garry McDonald,Brian Vriends,Catherine McClements,Henry Salter,Denis Moore,Briony Williams,Syd Brisbane,Brian M. Logan,Peter Douglas,Jocelyn Betheras
tt0098999,Amitabh Bachchan,Mithun Chakraborty,Madhavi,Neelam Kothari,Danny Denzongpa,Alok Nath,Rohini Hattangadi,Tinnu Anand,Vikram Gokhale,Archana Puran Singh
tt0099298,Antonio Banderas,Emma Suárez,Bruce McGuire,Rosario Flores,Rafael Díaz,Germán Cobos,Patricia Palacios,Queta Claver,Pilar Bardem,Carmen Balagué
tt0100480,Nathan Purdee,Margaret Avery,Leonard L. Thomas,Christopher Curry,Carlos Carrasco,Samuel L. Jackson,Luis Antonio Ramos,Kirk Taylor,David Groh,John Gabriel
tt0100495,Ángela Molina,Marie-José Nat,Nathalie Nell,Daniel Alvarado,Frank Ramírez,Javier Zapata,Fanny Bastien,Amado Zambrano,Luis Alberto de Mozos,Georgina Torres
tt0100572,Nastassja Kinski,Stefano Dionisi,Franco Citti,Chiara Caselli,Alessandra Marson,Franca Scagnetti,Raffaela Davi,Enzo Saturni,Antonio de Giorgi,Michela Bruni
tt0100594,Debra Winger,John Malkovich,Campbell Scott,Jill Bennett,Timothy Spall,Eric Vu-An,Amina Annabi,Philippe Morier-Genoud,Sotigui Kouyaté,Tom Novembre
tt0100587,Ajit Banerjee,Haradhan Bannerjee,Soumitra Chatterjee,Dipankar Dey,Ranjit Mallick,Lily Chakravarty,Mamata Shankar,Soham Chakraborty,Promode Ganguly,Bhishma Guhathakurta
tt0100654,Fernanda Lapa,Victor Santos,André Gago,José Eduardo,Júlia Correia,Alexandre Pinheiro,André Gomes,Marques D'Arede,Ilda Roquete,Manuela Costa
tt0099484,Francesca Neri,Óscar Ladoire,María Barranco,Fernando Guillén Cuervo,Rosana Pastor,Javier Bardem,Juan Graell,Rodrigo Valverde,Pilar Bardem,Marta May
tt0099547,Tim Roth,Marie Matheron,Matthias Habich,Joe Sheridan,Hodan Siad,Benjamin Zephaniah,Negana Kelaki,Giulio Cesare Tartaglia,,
tt0099570,Anouk Grinberg,Patrick Raynal,Jean-Paul Roussillon,Hélène Surgère,Jean-Pierre Sentier,Myriam Mézières,Alain Aithnard,Béatrice Avoine,Jean-Paul Mondot,Jean-Pierre Rouette
tt0099572,David Hasselhoff,Bo Hopkins,John Saxon,Jeanie Moore,Len Sparrowhawk,Karl Johnson,Frank Notaro,Sylvano Architto,Tom Hoskins,Steed Taylor
tt0099634,Tilda Swinton,Johnny Mills,Philip MacDonald,Pete Lee-Wilson,Spencer Leigh,Jody Graber,Roger Cook,Kevin Collins,Dawn Archibald,Milo Bell
tt0099051,Anémone,Simon de La Brosse,Agnès Soral,Claude Piéplu,Micheline Presle,Joanna Pavlis,Anne Richard,Muriel Robin,Jacques Nolot,Noureddine Souli
tt0099487,Johnny Depp,Winona Ryder,Dianne Wiest,Anthony Michael Hall,Kathy Baker,Robert Oliveri,Conchata Ferrell,Caroline Aaron,Dick Anthony Williams,O-Lan Jones
tt0099717,Christopher De Leon,Dina Bonnevie,Charo Santos-Concio,Bembol Roco,Alan Paule,Francis Magalona,William Lorenzo,Perla Bautista,Eddie Garcia,Anita Linda
tt0099566,Richard Harris,John Hurt,Sean Bean,Frances Tomelty,Brenda Fricker,Ruth McCabe,Jer O'Leary,Noel O'Donovan,John Cowley,Ronan Wilmot
tt0099568,Ben Kingsley,Mika Lins,Vera Fischer,Silvia De Carvalho,Carlos Kroeber,Milton Gonçalves,Julio Levy,Tito Ameijeiras,Tonico Pereira,André Barros
tt0099265,Anita Mui,Andy Lau,Tung-Shing Yee,Yin Tse,Ken Lo,Lawrence Ng,Summy Antonio,Idy Chan,Su-yee Chow,Biu Gam
tt0099467,Dimple Kapadia,Shekhar Kapur,Mita Vashisht,Vijay Kashyap,Irrfan Khan,Neena Gupta,Navneet Nishan,Tamara,Karim Vakil,Vinod Ranganathan
tt0099371,Tom Cruise,Nicole Kidman,Robert Duvall,Randy Quaid,Cary Elwes,Michael Rooker,Fred Thompson,John C. Reilly,J.C. Quinn,Don Simpson
tt0099480,Frances Bergen,Lisa Blake Richards,Nelly Alard,Mary Crosby,Gwen Welles,Elizabeth Kemp,Marina Gregory,Daphna Kastner,Marlena Giovi,Beth Grant
tt0099730,Koen De Bouw,Nelly Frijda,Jim van der Woude,Jaloe Maat,Huub van der Lubbe,Hans Beijer,Kees Hulst,Leny Breederveld,Hans Trentelman,Mimi Kok
tt0099273,,,,,,,,,,
tt0099569,Nathalie Cardone,Florent Pagny,Tchéky Karyo,Jean-Pierre Sentier,Laure Killing,Henri Génès,Mathé Souverbie,Sylvain Lahoz,Michel Capron,Daniel Capelle
tt0099091,Rob Lowe,James Spader,Palmer Lee Todd,Rosalyn Landor,Tony Maggio,Kathleen Wilhoite,Marcia Cross,Sunny Smith,Susan Lee Hoffman,Jeff Kaake
tt0099471,Alex Man,Wai Lam,Kathy Chow,Fong Lung,Roy Chiao,Paul Auston,Roger Bingham,Philip Brown,San Chan,San-Ho Chan
tt0099460,Anthony Edwards,Forest Whitaker,Penelope Ann Miller,Joe Pantoliano,David Clennon,Art Evans,Rick Aiello,Roger Aaron Brown,Ron Canada,Wanda De Jesus
tt0099593,Derek Jacobi,Cyril Cusack,Ruth Mitchell,Maria Aitken,Irina Brook,Paul Brooke,Richard Caldicot,James Cairncross,Jim Carter,Jonathan Cecil
tt0099085,James Brolin,Dorothée Berryman,Meg Foster,June Chadwick,Brett Halsey,Isabelle Truchon,Robert Morelli,Terrence Labrosse,Norris Domingue,Bronwen Mantel
tt0099673,Stellan Skarsgård,Katharina Thalbach,Károly Eperjes,Miklós Székely B.,Erland Josephson,Franciszek Pieczka,Jesper Christensen,Ivan Desny,Géza Balkay,Percy Brandt
tt0099479,Håvard Bakke,Tommy Karlsen,Helle Beck Figenschow,Henning Syverud,Porfirio Gutierrez,Brit Elisabeth Haagensli,Viggo Jønsberg,Roy Hansen,Bjørn Sundquist,Stein Winge
tt0099872,Magnus Nilsson,Kenneth Söderman,Susanne Spjuth,Sanna Danneborn-Spjuth,Sebastian Danneborn,Marianne Ahrne,Kim Haugen,Sarah Widén,Anders Malmberg,Emilie Gunér
tt0099266,Julien Ciamaca,Philippe Caubère,Nathalie Roussel,Didier Pain,Thérèse Liotard,Victorien Delamare,Joris Molinas,Julie Timmerman,Paul Crauchet,Philippe Uchan
tt0099275,Todd Duffey,Miriam Byrd-Nethery,John Touchstone,Hollis McCarthy,Patrick Cochran,David Cloud,David Fritts,Stewart Skelton,Ben Stephenson,Robert Knott
tt0099533,,,,,,,,,,
tt0099559,,,,,,,,,,
tt0099874,Christophe Malavoy,Roger Hanin,Désirée Nosbusch,Jean-Michel Martial,Belinda Becker,Maxime Leroux,Jacques Martial,Jean-Paul Muel,Benoît Régent,Roger Planchon
tt0099098,Kristin Scott Thomas,Didier Flamand,Laurent Grévill,Jacques Sereys,Vanessa Wagner,Edwige Navarro,Renaud Ménager,Julien Kouchner,Hélène de Saint-Père,Gaëlle Durand
tt0099440,Timothy Greeson,Lisa Geoffrion,Ken Ceresne,Jerry Disson,Carole Garlin,John George,Nina Mazey,,,
tt0100234,Hossain Sabzian,Mohsen Makhmalbaf,Abolfazl Ahankhah,Mehrdad Ahankhah,Nayer Mohseni Zonoozi,Ahmad Reza Moayed Mohseni,Hossain Farazmand,Mahrokh Ahankhah,Monoochehr Ahankhah,Haj Ali Reza Ahmadi
tt0100390,Satu Silvo,Riikka Suikkari,Niina Nurminen,Minna Aaltonen,Tapani Perttu,Karri Perttu,Matti Hagman,Kari Kihlström,Mikko Kouki,Kimmo Liukkonen
tt0100401,Chiranjeevi,Juhi Chawla,Rami Reddy,Harish Patel,J.V. Somayajulu,Kulbhushan Kharbanda,Shafi Inamdar,Sumalatha,Madan Jain,Reema Lagoo
tt0100522,Yvonne Lawley,Vanessa Rare,Lee Metekingi,Simon Barnett,Deben Bhattacharya,Russell Gowers,Russell Smith,Ngaire Horton,Alma Woods,Vicky Burrett
tt0100442,Nick Nolte,Timothy Hutton,Armand Assante,Patrick O'Neal,Lee Richardson,Luis Guzmán,Charles S. Dutton,Jenny Lumet,Paul Calderon,International Chrysis
tt0100557,Lena Stolze,Hans-Reinhard Müller,Monika Baumgartner,Elisabeth Bertram,Michael Gahr,Robert Giggenbach,Fred Stillkrauth,Barbara Gallauner,Udo Thomer,Ludwig Wühr
tt0100563,Pyotr Aleksandrov,Nadezhda Rodnova,Tamara Timofeeva,Aleksandr Bystryakov,R. Molokeyev,D. Samokhin,N. Sidash,O. Ignatov,F. Potapov,Sergei Vybornov
tt0099812,Jackie Chan,Andy Lau,Sammo Kam-Bo Hung,Tony Ka Fai Leung,Jimmy Wang Yu,Chun-Hsiung Ko,Chung-Hua Tou,Barry Wong,Chuan-Chen Yeh,Jack Kao
tt0100507,Sylvester Stallone,Talia Shire,Burt Young,Sage Stallone,Burgess Meredith,Tommy Morrison,Richard Gant,Tony Burton,Jimmy Gambina,Delia Sheppard
tt0100548,David D'Ingeo,Valentine Demy,Antonio Zequila,Debora Calì,Filomena Campagna,Eduardo Gil,Zulay Campos,Nelly Bruzual,Luis Correa,Mauricio Marquez
tt0100691,Bette Midler,John Goodman,Trini Alvarado,Stephen Collins,Marsha Mason,Eileen Brennan,Linda Hart,Ben Stiller,William McNamara,John Bell
tt0099090,Brooke Shields,Jason O'Malley,Anthony Franciosa,Burt Young,John Vizzi,Joseph Vizzi,Sherilyn Fenn,Tony Fields,Nick Cassavetes,Ray 'Boom Boom' Mancini
tt0099849,Craig Sheffer,Annette Sinclair,Orson Bean,Hedy Lamarr,Alan Blumenfeld,Kristina Wotkyns,Ashley Quaine,Glenn Hirsch,James Gallery,David Cassidy
tt0100486,Jeremy Irons,Glenn Close,Ron Silver,Annabella Sciorra,Uta Hagen,Fisher Stevens,Jack Gilpin,Christine Baranski,Stephen Mailer,Christine Dunford
tt0100436,Christian Slater,Samantha Mathis,Anthony Luke Lucero,Andy Romano,Keith Stuart Thayer,Cheryl Pollak,Jeff Chamberlain,Billy Morrissette,Lala Sloatman,Holly Sampson
tt0100588,Arye Gross,Gale Hansen,Doug Savant,Steven Wilde,Courteney Cox,Christina Haag,Michael Arabian,Dennis Cockrum,Nathan Davis,Ron Dean
tt0100604,Dabney Coleman,Matt Frewer,Teri Garr,Barry Corbin,Joe Pantoliano,Xander Berkeley,Rob Roy,Kaj-Erik Eriksen,Tony Pantages,Sam Malkin
tt0100616,Grégoire Colin,Clémentine Célarié,Daniel Olbrychski,Jean-Paul Lilienfeld,Michel Galabru,Smaïl Mekki,,,,
tt0099653,Patrick Swayze,Demi Moore,Whoopi Goldberg,Tony Goldwyn,Stanley Lawrence,Christopher J. Keene,Susan Breslau,Martina Deignan,Rick Kleber,Macka Foley
tt0100240,Jonathan Brandis,Kenny Morrison,Clarissa Burt,John Wesley Shipp,Martin Umbach,Alexandra Johnes,Thomas Hill,Helena Michell,Christopher Burton,Patricia Fugger
tt0100355,Evgeniya Dobrovolskaya,Maksim Kiselyov,Nikolai Tokar,Svetlana Kryuchkova,Lyudmila Davydova,Aleksandr Berda,Kirill Alekseyev,Aleksandr Klemantovich,,
tt0100414,Bryan Brown,George Takei,Terry O'Quinn,John Bach,Toshi Shioya,John Clarke,Deborah Kara Unger,John Polson,Russell Crowe,Nicholas Eadie
tt0100627,Peter Hesse Overgaard,Kirsten Lehfeldt,Steen Svare,Henrik Scheele,Pernille Højmark,Inger Hovman,Arne Siemsen,Aage Haugland,Søren Østergaard,Peter Boesen
tt0099699,Gérard Depardieu,Andie MacDowell,Bebe Neuwirth,Gregg Edelman,Robert Prosky,Jessie Keosian,Ethan Phillips,Mary Louise Wilson,Lois Smith,Conrad McLaren
tt0100337,Gérard Darmon,Natalya Gundareva,Oleg Yankovskiy,Armen Dzhigarkhanyan,Evgeniy Leonov,Leonid Yarmolnik,Igor Kvasha,Mamuka Kikaleishvili,Sharon Hacohen,Sharon Brandon
tt0100315,Nicole Garcia,Marianne Basler,Brigitte Roüan,Philippe Galland,Yann Dedet,Bruno Todeschini,Pierre Doris,Monique Mélinand,Coralie Seyrig,Jean-Louis Tribes
tt0100514,Clint Eastwood,Charlie Sheen,Raul Julia,Sonia Braga,Tom Skerritt,Lara Flynn Boyle,Pepe Serna,Marco Rodríguez,Pete Randall,Donna Mitchell
tt0099869,Dilip Kumar,Govinda,Madhuri Dixit,Shakti Kapoor,Swapna,Govardhan Asrani,Raghuvaran,Shafi Inamdar,Anupam Kher,Mukri
tt0099691,Prince,Morris Day,Ingrid Chavez,Jerome Benton,Michael Bland,Phillip C,Rosie Gaines,Levi Seacer Jr.,Damon Dickson,Kirk Johnson
tt0100274,Alain Delon,Domiziana Giordano,Jacques Dacqmine,Christophe Odent,Roland Amstutz,Cécile Reigher,Laurence Côte,Joseph Lisbona,Véronique Müller,Joe Sheridan
tt0100287,José Ferrer,James Whitmore,Jeff Gadbois,Caroline Kaiser,William Warfield,Christopher Pohlad,Storm Richardson,Dominique Serrand,Molly Atwood,James Cada
tt0100330,Paul McGann,Amanda Donohoe,Frederick Treves,Tom Wilkinson,Barbara Leigh-Hunt,Jimmy Yuill,Mark Lewis Jones,John Warnaby,Alexandra Mathie,Oliver Ford Davies
tt0099857,Mark Salzman,Qingfu Pan,Hangcheng Dong,Xihong Jiang,Jeanette Lin Tsui,Espérance Pham Thai Lan,Xudong Sun,Funglin To,Vivian Wu,Yang Xiru
tt0099726,Mel Gibson,Glenn Close,Alan Bates,Paul Scofield,Ian Holm,Helena Bonham Carter,Stephen Dillane,Nathaniel Parker,Sean Murray,Michael Maloney
tt0099292,Christopher Walken,Rupert Everett,Natasha Richardson,Helen Mirren,Manfredi Aliquo,David Ford,Daniel Franco,Rossana Canghiari,Fabrizio Sergenti Castellani,Giancarlo Previati
tt0100396,Laura Favali,Karl Tessler,Luke Mullaney,Olga Antal,Ferenc Bencze,János Derzsi,István Fazekas,Frigyes Hollósi,György Hunyadkürthy,Mari Kiss
tt0100519,Gary Oldman,Tim Roth,Richard Dreyfuss,Livio Badurina,Tomislav Maretic,Mare Mlacnik,Serge Soric,Mladen Vasary,Zeljko Vukmirica,Branko Zavrsan
tt0100613,C. Thomas Howell,Peter Horton,Courtney Thorne-Smith,Harley Jane Kozak,Christopher Rydell,Terry Kiser,Randy Stoklos,Sinjin Smith,Tony Burton,Kathy Ireland
tt0100651,Jo Champa,Michael Paré,Phyllis Logan,Erland Josephson,Luciano Catenacci,Sal Borgese,Tano Cimarosa,Geoffrey Copleston,Riccardo De Torrebruna,Cyrus Elias
tt0100371,Jack Wagner,Tracy Scoggins,William Paul Burns,Ivory Ocean,Rodolfo Ranni,Gerardo Romano,Jorge Rivera López,Francisco Cocuzza,Maurice Jouvet,Manuel Vicente
tt0100357,Richard Anconina,Gérald Thomassin,Clotilde Courau,Jocelyne Perhirin,Cécile Reigher,Daniel Villanova,Dominique Huchede,Dominique Soler,Ananda Regi,
tt0100469,Viggo Mortensen,Lindsay Duncan,Jeremy Cooper,Sheila Moore,Duncan Fraser,David Longworth,Robert Koons,David Bloom,Evan Hall,Codie Lucas Wilbee
tt0100532,Elena Yakovleva,Denis Karasyov,Rimma Markova,Tamara Yumasheva,Andrey Nikolaev,Lev Borisov,Nikolay Burlyaev,Anatoliy Kuznetsov,Natalya Arinbasarova,
tt0100674,Jesper Gredeli Jensen,Trine Dyrholm,Kirsten Olesen,Peter Schrøder,Jannie Faurschou,Rasmus With,Lars Lohmann,Finn Nørbygaard,Michael Moritzen,Henrik Jandorf
tt0100686,Sergio Rubini,Margherita Buy,Ennio Fantastichini,Michel Rocher,Beppe Tosco,Popeck,Pietro Genuardi,Mariella Capotorto,Mariangélica Ayala,Nico Salatino
tt0099635,Gérard Darmon,Vincent Lindon,Suzanne Flon,Bénédicte Loyen,Charlotte Girault,Stefany Escudero,Christian Gazio,Rolande Bouchet,Julien Bukowski,Roselyne Vuillaume
tt0100256,Kris Kristofferson,Jeffrey Meek,Marisa Berenson,Winston Ntshona,Dick Reineke,Marcel van Heerden,Alla Korot,Anthony Fridjhon,Todd Jensen,Michael Brunner
tt0100383,Denis Konstantinov,Yevgeny Platokhin,Vanessa Redgrave,Albert Todd,Aleksey Batalov,Marina Kalinichenko,Mayya Bulgakova,Dimitri Jaiani,Aleksey Gessen,Svetlana Kharitonova
tt0100706,Steve James,Reb Brown,John Leguizamo,Valarie Pettiford,Frank Vincent,Tom Wright,Richie Havens,Richard Panebianco,Sam Coppola,Thom Christopher
tt0099685,Robert De Niro,Ray Liotta,Joe Pesci,Lorraine Bracco,Paul Sorvino,Frank Sivero,Tony Darrow,Mike Starr,Frank Vincent,Chuck Low
tt0100334,Charlotte Laurier,Benoît Dagenais,Julien Poulin,Lou Babin,Roger Léger,André Doucet,Gildor Roy,Louise Laprade,Luc Proulx,Andréa Parro
tt0100420,Carlos Daniel,Aurelle Doazan,Antonino Solmer,Carlos Martins Medeiros,Gérard Hardy,Muriel Brenner,Filipe Ferrer,Jean Lafront,Jean Rupert,Paulo Filipe
tt0100623,Meredyth Herold,Panos Thanassoulis,Michele Valley,,,,,,,
tt0100558,Malcolm McDowell,Susan Strasberg,C. Andrew Davis,Patrick Shai,John Carson,Henry Cele,Helen Jessop,Mike Huff,Barbara Nielsen,Stuart Parker
tt0099729,Khosro Shakibai,Ezzatolah Entezami,Hossein Sarshar,Bita Farahi,Jalal Moghadam,Amrollah Saberi,Fathali Oveisi,Turan Mehrzad,Anik Shefrazian,Sedigheh Kianfar
tt0099681,Tammy Stones,Dennis Worthington,Edwin Neal,Colleen Keegan,Pat Kelly,Paul James Vasquez,James Gale,Terri Richards,Mark Feltch,Eric Skoy
tt0099827,Gérard Lanvin,Patrick Chesnais,Annie Girardot,Marie-Sophie L.,Francis Huster,Vincent Lindon,Philippe Léotard,Gérard Darmon,Paul Préboist,Serge Reggiani
tt0100269,Luís Miguel Cintra,Diogo Dória,Miguel Guilherme,Luís Lucas,Carlos Gomes,António S. Lopes,Mateus Lorena,Lola Forner,Raúl Fraire,Ruy de Carvalho
tt0100657,Emilio Gutiérrez Caba,Fiorella Faltoyano,Juanjo Guerenabarrena,Dany Primus,María Rojo,Julián Pastor,María Luisa San José,Iván Fernández,Miguel Ángel García,Näelle de Pablos
