0,1,2,3,4
Tabitha Bastien,No data,[''],['Reparto'],Sin Oscar
Tia Dae,No data,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Jo Woo-jin,1978,[''],['Reparto'],Sin Oscar
Li Dong,No data,[''],['Reparto'],Sin oscar
Beatriz Oblasser,No data,"['Ciudad invisible', '2021 • 1 episodio', '2019', '2022']","['Reparto', 'Composición']",Sin oscar
Choi Myung-bin,2008,"['El tranvía', '2022–2023 • 14 episodios', 'Moon Bo-Ra', 'Reparto', 'Serie de TV']",['Reparto'],Sin oscar
Domonique Green,No data,"['Worries of a Writer', 'Christmas for One', 'Everything comes to an End', '8 Bucks']","['Reparto', 'Guion', 'Dirección']",Sin oscar
L. Tanner Smith,No data,"['The Focusing Effect', 'Interior/Exterior', 'Corto', 'Dirección']","['Dirección', 'Guion', 'Edición']",Sin oscar
Gopal Deshpande,No data,"['Hope', 'Nalke', 'Reparto', '2019']",['Reparto'],Sin oscar
Robert Berdy,No data,"['The Perfect Mistress IV: Heartbreaker', 'Mr. Wyatt, the beggar-dealer', '2020']",['Reparto'],Sin oscar
Melih Çardak,1959,[''],['Reparto'],Sin Oscar
Dulal Lahiri,1947,"['Byomkesh O Chiriakhana', 'Praner Cheye Priyo', 'Pita', '7,5']",['Reparto'],Sin Oscar
Megan Banning,1959,"['El libro de los negros', '2015 • 6 episodios', '2014']","['Dirección de la segunda unidad o asistencia a dirección', 'Reparto', 'Producción']",Sin Oscar
Ayo Mogaji,No data,"['Blackout', 'Keji(as Binta Ayo-Mogaji)', '2019', '2017']",['Reparto'],Sin oscar
Nikita Tabunshik,No data,"['Komandir', '6,3', '6,3', 'Moy papa ne podarok']",['Reparto'],Sin oscar
Ajay Rane,No data,[''],"['Reparto', 'Guion']",Sin oscar
Mingsheng Sang,No data,[''],['Reparto'],Sin oscar
Robert Bishop,No data,"['Candy', 'Melrose Place', '1996 • 3 episodios', 'Reparto', 'Película de TV']",['Reparto'],Sin Oscar
Marcel Zadé,No data,[''],['Reparto'],Sin oscar
Kranti Redkar,1982,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Landon Charles Hughes,No data,"['Play', 'Unconditional Love Potion #9', 'Of Their Own', 'Cámara y electricidad']","['Reparto', 'Producción', 'Guion']",Sin oscar
Daniel Hendler,1976,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Sandra Foisy,No data,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Miroslava Filippovich,No data,[''],['Reparto'],Sin oscar
Eiji Fujimura,No data,['Yume no Oto'],['Reparto'],Sin oscar
Terrell Gaines,No data,"['The Struggle', 'Delta Byrd Sings']",['Reparto'],Sin oscar
Sanda Codreanu,No data,"['Republique: The Interactive', 'The Balconettes', 'Un año, una noche']",['Reparto'],Sin oscar
Krishna Chaitanya,No data,[''],['Reparto'],Sin oscar
Vasilisa Perelygina,No data,"['Una gran mujer (Beanpole)', 'Dlitelnyye svidaniya', 'Nastya', 'Serie de TV']",['Reparto'],Sin Oscar
Jayakrishnan,1974,[''],['Reparto'],Sin oscar
Todd Carroll,No data,"[""Lox n' Faygelehs"", 'Kosmikophobia', '2014', 'Karate Do']","['Reparto', 'Composición', 'Producción']",Sin oscar
Luca Saccoia,1975,"['Sabato, domenica e lunedì', '2012', '2020', 'Reparto', 'Antonio']","['Reparto', 'Equipos adicionales']",Sin oscar
Mirko Frezza,1973,"['Dogman', 'Il più grande sogno', 'GOLIA', 'Rocco', '2016–2023 • 16 episodios']","['Reparto', 'Especialistas']",Sin Oscar
Kamal Gurung,No data,"['Markyu', 'Vídeo']","['Reparto', 'Dirección de arte']",Sin oscar
Sarah Alexander,1971,[''],"['Reparto', 'Guion']",Sin oscar
Jorge Hidalgo,No data,"['El Huésped', 'La Reina del Sur', '2022 • 14 episodios', '2011', '2015']","['Reparto', 'Dirección', 'Guion']",Sin oscar
Khosrow Ahmadi,No data,"['4 Rah Istanbul', 'Unname', 'Paye Doosti', '5,2']","['Reparto', 'Dirección de fotografía y cámara', 'Producción']",Sin oscar
Amel Brahim-Djelloul,No data,"['Terminal Sud', 'Mireille', 'Les Indes galantes', '2014', '2011']","['Reparto', 'Música']",Sin oscar
Charles De Agustin,No data,['Earl and Penelope'],"['Dirección', 'Guion', 'Dirección de fotografía y cámara']",Sin oscar
Moa Stefansdotter,1997,[''],"['Reparto', 'Dirección de la segunda unidad o asistencia a dirección']",Sin Oscar
Vittorio Nastri,No data,"['Corsa abusiva', '6,1', '6,2', '6,5']",['Reparto'],Sin oscar
Chinazor Anuo,No data,"['Prince on Fire 1', '6,8']",['Reparto'],Sin oscar
Darrelle Anderson,No data,['So Far Close 2'],['Reparto'],Sin oscar
Juan Paiva,No data,"['M8 - Quando a Morte Socorre a Vida', 'Nosso Sonho', 'Vidas Ajenas', '2021 • 1 episodio', '2019']",['Reparto'],Sin Oscar
Shane Paul McGhie,No data,[''],"['Reparto', 'Producción']",Sin Oscar
Djaitov Tigor,No data,"['Once Upon a Time in Indonesia', 'Kapan Hamil?', '7,5', '8,3']",['Reparto'],Sin oscar
Geum Sun-Ah Yoon,1986,"['Lover', '2023 • 20 episodios', '2019', '2018', 'Reparto']",['Reparto'],Sin oscar
Tejal Panchasara,No data,"['Hellaro', 'Kamthaan', ""Ashok's Wife"", 'Bhavna Jignesh Patel']",['Reparto'],Sin Oscar
Oleg Drach,1959,[''],"['Reparto', 'Banda sonora']",Sin oscar
Karimah Westbrook,1978,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Annu Kapoor,1956,[''],"['Reparto', 'Música', 'Dirección']",Sin Oscar
Ted Perkins,No data,"['Compadres', 'Where Truth Lies', 'Gao Kao 1977', 'Misconceptions']","['Producción', 'Reparto', 'Guion']",Sin oscar
Neel Shah,No data,"['The Bold Type', '2018–2020 • 7 episodios', 'Guion', 'Men at Work', '2014 • 1 episodio']","['Guion', 'Producción', 'Equipos adicionales']",Sin oscar
Aditya Alluri,No data,"['Swayamvada', 'Devadas']",['Reparto'],Sin oscar
Thomas Nash,No data,[''],"['Dirección de producción', 'Reparto', 'Producción']",Sin oscar
Thomas Stoops,No data,"['Blood Woods', 'Wine Creek', 'Finding Purpose', 'Finding Purpose: The Road to Redemption']","['Reparto', 'Dirección de fotografía y cámara', 'Guion']",Sin oscar
Ruben Gonzalez,1919,[''],"['Música', 'Banda sonora']",Sin oscar
Durga Krishna,1996,[''],['Reparto'],Sin oscar
Giuseppe Capodicasa,No data,"['Solo no', 'Lussu']",['Reparto'],Sin oscar
Félix Antequera,No data,"['Perro amor', '1998 • 67 episodios', '2015', 'Nicanor', '2019']",['Reparto'],Sin Oscar
Rae-won Kim,1981,[''],['Reparto'],Sin Oscar
Lewis Claxton,No data,"['The Here and Now', 'Simon']",['Reparto'],Sin oscar
Bae Hae-sun,1974,[''],['Reparto'],Sin Oscar
Unique Priscilla,1970,"['Sampai Ajal Memisahkan', 'Sri Asih', 'Wedding Proposal', 'Hari Ini Kenapa, Naira?', '2021 • 2 episodios']",['Reparto'],Sin oscar
Xihu Yan,No data,['Huo zhe chang zhe'],['Reparto'],Sin oscar
Tamsen Glaser,No data,[''],['Reparto'],Sin oscar
Diana Kahunde,No data,"['Bed of Thorns', '27 Guns', 'All for Love', ""Kent's Mother""]","['Reparto', 'Casting']",Sin Oscar
Amgad Elsharqawy,No data,"['The Blue Elephant 2', 'Al-avokato', 'Asfal Montasaf Al Youm']","['Reparto', 'Guion']",Sin oscar
Geddam Srinivas,No data,"['Rangasthalam', 'Goodachari', 'DJ Tillu', 'Nuvvunte Naa Jathaga']",['Reparto'],Sin oscar
Sirine Saba,1975,"['Doctor Who', '2020 • 1 episodio', 'Julie', 'Vídeo', '5,8']",['Reparto'],Sin oscar
Ronja Alexander,No data,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Baiju,No data,['Valliettan'],['Producción'],Sin oscar
Boz Horror,No data,['Wallet Sized Photo'],['Reparto'],Sin oscar
Darcy Thorpe,No data,['Stand-Up'],['Reparto'],Sin oscar
Deep Jyoti Nayak,No data,"['Ek Hota Pani', 'Reparto']",['Reparto'],Sin oscar
Robin Arslan,No data,['Al-Shafaq - When Heaven Divides'],['Reparto'],Sin oscar
Darya Khramtsova,No data,[''],"['Reparto', 'Producción']",Sin oscar
Dev,1990,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Óscar
Nathalie Hamel,No data,"['Hace tanto que te quiero', 'Absolutamente fabulosas', 'Libertins', 'Les mentons bleus']","['Reparto', 'Diseño de vestuario']",Sin oscar
Gohar Rasheed,1084,"['Kambakht', 'Reparto', '2017', '2022']",['Reparto'],Sin Oscar
Julie Bevan,No data,[''],"['Reparto', 'Guion', 'Dirección']",Sin oscar
Ahmed Hatem,1987,[''],['Reparto'],Sin oscar
Jessica Howes,No data,['The Morning After'],['Cámara y electricidad'],Sin oscar
Patrícia Elizardo,No data,"['O Outro Lado do Paraíso', '2017–2018 • 62 episodios', 'Cássia', 'Nadir', 'Miniserie de TV']",['Reparto'],Sin oscar
Jed Rowen,No data,[''],"['Reparto', 'Cámara y electricidad', 'Especialistas']",Sin Oscar
Bitto Davis,No data,[''],['Reparto'],Sin oscar
Yeong-suk Jeong,No data,"['Nooni Booshige', '2019 • 9 episodios', 'Emiui deul', 'Reparto']",['Reparto'],Sin Oscar
Swayde Wilson,No data,"[""Dead Man's Chair"", '2019', 'Stan']","['Reparto', 'Guion', 'Producción']",Sin oscar
Karla Kilpatrick,No data,"['Catfish Fillets', 'Journey of Unity']",['Reparto'],Sin oscar
Zoé Besmond de Senneville,No data,"['Opium', 'Nazar Palmus', '7,4', 'Sur la peau']","['Reparto', 'Guion']",Sin oscar
Mishika Kheni,No data,['Gujarat 11'],['Reparto'],Sin oscar
Sergey Kolosovsky,No data,"['Trash po-belorusski', 'Kontrakt', ""Sasha's Hell""]","['Reparto', 'Dirección', 'Guion']",Sin oscar
Mounir Ouni,No data,"['Bolice', '2015', 'Reparto', 'Reparto', 'Serie de TV']",['Reparto'],Sin oscar
Dave Barber,No data,[''],No data,Sin oscar
Rodrigo Fernandes,No data,"['Divina Goiana', 'Second Date', 'Saturday Night Live', '2012 • 15 episodios', '2011']","['Reparto', 'Dirección', 'Guion']",Sin oscar
Nikolay Varbanov,No data,"['Cerco al enemigo', 'War of Letters', '2022–2023 • 11 episodios', 'Chorbar', 'Reparto']",['Reparto'],Sin oscar
Ashwin Raja,No data,"['Tiempo', 'After Earth', 'Llaman a la puerta', 'Glass (Cristal)']","['Producción', 'Equipo ejecutivo']",Sin Oscar
Mami Fujioka,No data,"['First Love', 'Black Fox: Age of the Ninja', 'Da San Yuan', 'The Haunted Heart']",['Reparto'],Sin oscar
Manasvi,1989,[''],"['Reparto', 'Producción']",Sin oscar
Maria Ploae,1951,[''],['Reparto'],Sin Oscar
Sharib Hashmi,1979,[''],"['Reparto', 'Guion', 'Dirección de arte']",Sin Oscar
Filippo Nigro,1970,[''],['Reparto'],Sin Oscar
Nobuaki Shimamoto,1972,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin Oscar
Matthew Ball,No data,[''],['Reparto'],Sin oscar
Vincent Cardinale,No data,[''],"['Producción', 'Equipos adicionales', 'Reparto']",Sin Oscar
Umay Shahab,No data,"['Kukira Kau Rumah', 'Ketika Berhenti di Sini', 'Mencuri Raden Saleh', 'Cinta di Balik Awan', '2022']","['Reparto', 'Dirección', 'Producción']",Sin Oscar
Charmaine Bourton,No data,['Innerscape'],['Guion'],Sin oscar
Michal Pawlik,No data,"['El Rey de Varsovia', '2020 • 6 episodios', '2019', '2022', ""Jarek Malecki 'Dzidzia'""]",['Reparto'],Sin oscar
Torsten Johnson,No data,[''],['Reparto'],Sin Oscar
Yasmin Göbbels,No data,['Neues Leben'],['Reparto'],Sin oscar
Ayan,1983,[''],"['Dirección', 'Guion', 'Reparto']",Sin Oscar
Kensuke Sonomura,No data,"['Manhunt', 'El hombre errante', '2019 • 8 episodios', '2015', '2019']","['Especialistas', 'Equipos adicionales', 'Reparto']",Sin oscar
María Lía Bagnoli,No data,"['El Sonido de los Tulipanes', 'Lobos', 'La larga vida de los recuerdos', '6,5']","['Reparto', 'Dirección de casting']",Sin oscar
Lærke Winther,1975,[''],"['Reparto', 'Guion', 'Guion y continuidad']",Sin Oscar
Ève Francis,1886,[''],"['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Guion']",Sin oscar
Katariina Kilk,No data,['Kord oli nii'],['Reparto'],Sin oscar
Bo Feng,No data,"['Vegetate', 'Da Ming jie', ""Guan Guan Ospreys' Merrily Call"", '6,9']",['Reparto'],Sin Oscar
Emre Bolat,No data,"['Kapi', 'Hayat Nedir?', '4,2', '7,6']","['Reparto', 'Cámara y electricidad', 'Dirección de fotografía y cámara']",Sin oscar
Tutie Kirana,1952,"['Mantan Manten', 'About A Woman', 'May', 'Gui ji shuang xiong']","['Reparto', 'Producción']",Sin Oscar
Natin Mishra,No data,"['DEV!LL', 'Dirección(directed by)', 'Dirección', 'Dirección']","['Dirección', 'Reparto', 'Guion']",Sin oscar
Sasi Kalinga,1961,[''],['Reparto'],Sin oscar
Saurabh Chinchankar,No data,['66 Sadashiv'],['Reparto'],Sin oscar
Arjun Kolishetty,No data,"['Karthikeya 2', 'Dictator', 'Nenorakam', 'Space MOMs']",['Reparto'],Sin oscar
Luina,No data,"['The Dream Map', 'Vídeo']",['Reparto'],Sin oscar
Nahuel Pérez Biscayart,1986,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Ariane Pirié,No data,"['Una cosa por otra', 'Versailles Rive Gauche', ""Le battement d'ailes du papillon"", 'Dieu seul me voit']","['Reparto', 'Banda sonora']",Sin oscar
Petar Genkov,No data,"['Sinners', 'Voevoda', 'Un minuto de gloria', 'Rat poison']",['Reparto'],Sin oscar
Rongrong Zhang,No data,"['Lo kong ching chuen', 'Special Couple', 'The sky of alleys']","['Reparto', 'Equipos adicionales']",Sin oscar
Nader Khademi,No data,[''],"['Reparto', 'Guion']",Sin Oscar
Joanna Kobylka,No data,"['Zly Demiurg', 'Milosne sledztwo']",['Reparto'],Sin oscar
Ryô Tamura,1946,"['Yagyû ichizoku no inbô', '1978 • 2 episodios', '1998', 'Mataemon Araki', 'Banda sonora(""Rikugun bunretsu march (aka: Defile de L\'Armee Japonaise)"")']","['Reparto', 'Guion', 'Banda sonora']",Sin oscar
Yan Alabushev,2009,"['El último héroe', 'Pamyat', 'La Maldición de la Reina de Picas', 'Artek: Bolshoe puteshestvie']",['Reparto'],Sin oscar
Shan MacDonald,No data,['Murmur'],['Reparto'],Sin oscar
Yasmeen El Hawary,No data,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Donita,1974,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Clod Thommes,No data,"['Angelo', 'Peitruss', 'Kommunioun']",['Reparto'],Sin oscar
Eric Widing,No data,"['Primordial', 'The Lawyer', '2010', '2013', '2019']","['Producción', 'Edición', 'Reparto']",Sin Oscar
Ashanti,1980,[''],"['Music Artist', 'Reparto', 'Producción']",Sin Oscar
Kevin Lucero Less,No data,"['It Ends with a Knife', 'Abbah', '2018']","['Reparto', 'Guion', 'Producción']",Sin Oscar
Stanislava Jachnická,1965,"['Clownwise', 'Postel', 'Fany', 'Dotyky']",['Reparto'],Sin oscar
Ganesh Kumar,1950,[''],"['Reparto', 'Guion', 'Música']",Sin Oscar
Jill Hill,No data,"['Más allá del límite', '1964 • 1 episodio', 'Emily', 'Serie de TV', '7,2']","['Reparto', 'Casting']",Sin oscar
Sachzna Laparan,No data,[''],"['Reparto', 'Banda sonora']",Sin oscar
Aaron Chaplin,No data,['Windrush: Movement of the people'],['Reparto'],Sin oscar
Rahul Belapurkar,No data,[''],"['Reparto', 'Música', 'Banda sonora']",Sin oscar
Vinay Pathak,1968,[''],"['Reparto', 'Guion', 'Música']",Sin Oscar
Maarja Tosin,No data,"['Kord oli nii', 'Jane', '2019']",['Reparto'],Sin oscar
Yuri Nakae,1973,"['Riyû', 'Yonshimai monogatari', 'Round 1', 'Reparto']","['Reparto', 'Guion']",Sin Oscar
Christina July Kim,1987,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Mahmoud Abdelnaser,No data,"['El-Dilar', 'El-Fuloos', 'Al Hafla', 'Baghdad Thief']",['Reparto'],Sin oscar
Zulkifli Suardi,No data,['Suporter Masuk Pesantren'],['Reparto'],Sin oscar
Zamo Mkhwanazi,No data,"['The Call', 'Sadla', '2019', 'Trainsurfing']","['Guion', 'Dirección']",Sin Oscar
Melek Büyüköztekir,No data,"[""BABA 'Bu Alem Bi Alem'""]",['Reparto'],Sin oscar
Benj Manalo,No data,[''],['Reparto'],Sin Oscar
Clare Scott,No data,['50 Kisses'],['Reparto'],Sin oscar
Lidia Sadowa,1985,[''],"['Reparto', 'Producción']",Sin oscar
Sejal Shah,No data,[''],['Reparto'],Sin oscar
Bala Saravanan,No data,[''],['Reparto'],Sin oscar
Huimin Tao,1966,[''],['Reparto'],Sin Oscar
Musharaf Asghar,No data,"['Flower Boy', 'Reality Bites', '2015 • 1 episodio', '2018', 'Self']",No data,Sin oscar
Gitura Kamau,No data,"['Family Meeting', '7,0', 'Dirección', 'Suleiman Mohammed']","['Reparto', 'Dirección', 'Equipos adicionales']",Sin Oscar
Amith,1942,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Ambadi,No data,"['Hero', ""Njan Kandatha Sir'e"", 'Masters']","['Dirección de la segunda unidad o asistencia a dirección', 'Dirección']",Sin oscar
Lal Jose,1966,"['Diamond Necklace', 'Ayalum Njanum Thammil...', 'Kerala Cafe', 'Solomante Theneechakal']","['Dirección', 'Reparto', 'Dirección de la segunda unidad o asistencia a dirección']",Sin Oscar
Zitong Xia,No data,"['She diao ying xiong zhuan', '2017 • 5 episodios', '2016', 'Yu Jian', 'Ruxue(as Xia Zitong)']",['Reparto'],Sin oscar
Jeanette Barnes,No data,"['The Beatrice Arthur Special', '1980', 'Guion y continuidad', 'Especial de TV', '6,8']","['Guion y continuidad', 'Equipos adicionales']",Sin oscar
Joman Chiang,1985,"['Lost for Words', 'Oi do chun', 'Leun yan lo sheung', 'Hu die']",['Reparto'],Sin oscar
Dimas Aditya,1984,"['Yuni', ""Los hijos de Satán (Satan's slaves)"", 'Hantu Jamu Gendong', 'Dear Love']",['Reparto'],Sin Oscar
Kamlesh Sawant,No data,[''],['Reparto'],Sin oscar
Shubhrajyoti Barat,No data,"['El nuevo exótico Hotel Marigold', 'Article 15', 'El exótico Hotel Marigold', 'Escape from Taliban']","['Reparto', 'Guion']",Sin oscar
Jianbin Chen,1970,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Will Brill,No data,[''],['Reparto'],Sin oscar
Romany Malco,1968,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Dane Or,No data,"['Evil at the Door', 'Just Swipe', 'Low Key', 'MANipulation']","['Reparto', 'Dirección de producción', 'Equipos adicionales']",Sin oscar
Vahid Nafar,No data,No data,No data,Sin oscar
Mar Sodupe,1972,[''],"['Reparto', 'Dirección de la segunda unidad o asistencia a dirección']",Sin oscar
Peng Lin,1986,[''],"['Reparto', 'Animación', 'Equipo ejecutivo']",Sin Oscar
David Anthony Marshall,No data,[''],['Reparto'],Sin oscar
Carmen Sánchez,No data,[''],['Reparto'],Sin oscar
Unni Rajan P. Dev,1994,[''],['Reparto'],Sin oscar
Charnie Dondrea,No data,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Shivaram,1938,"['Lucia', 'Kiladi Kittu', 'Shanti Kranti', 'Bhairavi']","['Reparto', 'Producción', 'Arte']",Sin oscar
Hoang Le Cong,No data,"['Thua me con di', 'Tro tàn ruc ro', 'Cha và con và...']",['Reparto'],Sin oscar
Nalla Venu,No data,"['Okate Life', 'Soggade Chinni Nayana']",['Reparto'],Sin oscar
Mason Yam,No data,[''],['Reparto'],Sin oscar
Vinita Handa-Koller,No data,"['Family Obligations', 'West Kill', 'Open House', ""World's Not for Me""]",['Reparto'],Sin oscar
Janusz Chabior,1963,[''],"['Reparto', 'Música']",Sin Oscar
Harry Lu,No data,"['Origen', 'Tenet', 'Godzilla', 'John Carter']","['Equipos adicionales', 'Arte']",Sin oscar
Marthino Lio,No data,"['Seperti dendam, rindu harus dibayar tuntas', 'Ada Apa dengan Cinta? 2', 'Sultan Agung: Tahta, Perjuangan, Cinta', 'The Big 4']","['Reparto', 'Banda sonora']",Sin Oscar
Aashee,No data,"['Ponniyin Selvan: Part One', 'Ponniyin Selvan: Part Two', 'Kaatru Veliyidai', 'Vaanam Kottattum']","['Producción', 'Reparto', 'Dirección de la segunda unidad o asistencia a dirección']",Sin oscar
Khalil Casey,No data,[''],['Reparto'],Sin oscar
Loredana Marino,No data,"['Agrodolce', '2008–2009 • 229 episodios', '2019', 'War Story']","['Reparto', 'Maquillaje']",Sin oscar
Natathida Damrongwisetphanit,No data,"['Nemesis', 'Sudsakorn', 'Nah Tang See Chompoo Pra Too See Fah', 'Plerng Nang']",['Reparto'],Sin oscar
Totos Rasiti,No data,"[""Mekah I'm Coming"", 'Atas Nama Surga', '22 Menit', 'Losmen Melati']","['Reparto', 'Equipos adicionales']",Sin Oscar
Afzal Ali Kerala,No data,['Olessia'],['Reparto'],Sin oscar
Babu,1985,[''],"['Reparto', 'Guion']",Sin Oscar
Hai Tao,No data,"['Gu yuan chun meng', 'Wo men yao jie hun', 'Mother Hu', 'Goodwife Kan']",['Reparto'],Sin oscar
Zamantha Díaz,No data,[''],"['Reparto', 'Casting', 'Dirección de casting']",Sin oscar
Devin DuVal,No data,"[""Krapp's Last Tape""]","['Dirección', 'Dirección de fotografía y cámara']",Sin oscar
Lakshmi Priya,No data,"['Deiva Thirumagal', 'Naanum Single Thaan', 'Sasneham']",['Reparto'],Sin oscar
Franco Legorreta,No data,"['La Fundación de Lucía', 'Reparto', '2023', '2020']",['Reparto'],Sin oscar
Thomas G. Kannampuzha,No data,"['Kaanekkaane', 'Aval Peyar Rajni', '6,5', '5,7']",['Reparto'],Sin oscar
Mano Jeyanth,No data,['Vedhamanavan'],['Reparto'],Sin oscar
Harinder Bhullar,No data,"['Highway', 'Warning 2', '6,1', '8,4']","['Reparto', 'Edición']",Sin oscar
Ranga,1918,"['Chadarangam', '9,1', '8,5', '6,2']","['Reparto', 'Producción', 'Dirección']",Sin oscar
Dawn Gowins,No data,['Mirrors'],['Reparto'],Sin oscar
Usha Naik,No data,[''],['Reparto'],Sin Oscar
Shweta Tripathi,1985,[''],['Reparto'],Sin Oscar
Tarô Ohmiya,1965,"['Patalliro!', 'Kamen raidâ Doraibu', '2015 • 2 episodios', '2010', 'Yoichiro kahara']",['Reparto'],Sin oscar
Laíze Cãmara,No data,['Jantar em Família'],['Edición'],Sin oscar
Valeriya Dmitrieva,1992,[''],['Reparto'],Sin oscar
Putri Qaseh,No data,"['Roh', 'Walid', 'Penunggang Agama 2', 'Penunggang Agama']",['Reparto'],Sin Oscar
Viktor Timmers,No data,"['På dybt vand', 'Adam']","['Reparto', 'Cámara y electricidad']",Sin oscar
Margarita Forero,No data,['La Médium del Venerable'],['Reparto'],Sin oscar
Firehiwot Kelkilew,No data,['Enchained'],['Reparto'],Sin oscar
Elena Susanina,No data,"['Kerosin', 'Doktor', 'Khram', 'Baba Katya']",['Reparto'],Sin Oscar
Gôki Maeda,1991,"['Shrill Cries of Summer', 'Pending Train', '2023 • 4 episodios', '2009', 'Kenta Morimura']",['Reparto'],Sin oscar
Samantha Shu-Chin Ko,1967,[''],['Reparto'],Sin Oscar
Sawsan Badr,1957,[''],['Reparto'],Sin Oscar
Kuo-Tung Chang,1929,[''],"['Reparto', 'Dirección de producción', 'Producción']",Sin oscar
Shun Yûki,No data,"['Pending Train', '2023 • 5 episodios', 'La distancia más corta es redonda', 'Paripi Koumei', '2023 • 3 episodios']",['Reparto'],Sin oscar
Thomas Higgins,No data,"['Por trece razones', '2017–2020 • 8 episodios', 'Guion', 'Serie de TV', '6,5']","['Guion', 'Producción', 'Reparto']",Sin oscar
Madhavi,1962,[''],['Reparto'],Sin Oscar
Luis Ricardo Cerdas,No data,"['Skate, my life']",['Reparto'],Sin oscar
Walter Lewis,1965,"['1408', 'El caballero oscuro', '2036 Apocalypse Earth', 'The Brittas Empire', '1994 • 1 episodio']",['Reparto'],Sin oscar
Joshua L. Eady,No data,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Danial Iman,No data,['Suatu Ketika'],['Reparto'],Sin oscar
Anna Galante,No data,"['Love Me Tender', 'Eurocops', '1993 • 1 episodio', '1993 • 1 episodio', '2019']",['Reparto'],Sin oscar
Allen Theosky Rowe,No data,[''],"['Reparto', 'Equipos adicionales', 'Dirección de casting']",Sin Oscar
Shio Abe,No data,"['Sekai kara kibo ga kietanara', ""Shinrei kissa 'Ekusutora' no himitsu""]",['Reparto'],Sin oscar
Josh Cardew,No data,"['The Here and Now', 'Corto']",['Reparto'],Sin oscar
Ran Tao,1986,[''],"['Reparto', 'Guion']",Sin oscar
Ruby Jackson,No data,"['Viagra Falls', '2006']",['Reparto'],Sin oscar
Gurinder Azad,No data,['Tasweerein'],['Reparto'],Sin oscar
Asier Iturriaga,No data,"['Amar es para siempre', '2013–2014 • 74 episodios', '2018', '2014', '2016']",['Reparto'],Sin oscar
Satyakam Gupta,No data,"['Main Aur Charles', 'Marksheet']",['Reparto'],Sin oscar
José Henrique Ligabue,No data,"['Flor do Caribe', '2013', '2019', '2019', '2015']",['Reparto'],Sin Oscar
Ahmet Bilir,No data,['Güller'],['Reparto'],Sin oscar
Kenshirô Iwai,No data,"['Dôbutsu Sentai Jûôjâ', '2016 • 1 episodio', 'Reparto', 'Gete', 'Yosuke Sakagami']",['Reparto'],Sin oscar
