0,1,2,3,4
Charo López,1943,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Clare Cooney,No data,[''],"['Reparto', 'Dirección', 'Edición']",Sin Oscar
Aqeel Ash-Shakoor,No data,[''],['Reparto'],Sin oscar
Katelyn M. Allen,No data,"['The Lords Ladies', 'Scavengers', 'Nightmares Unleashed', '5,5']","['Reparto', 'Maquillaje', 'Efectos especiales']",Sin Oscar
Ashley van Kirk,1996,[''],"['Reparto', 'Diseño de vestuario', 'Sonido']",Sin oscar
Daniël Boissevain,1969,[''],"['Reparto', 'Cámara y electricidad', 'Especialistas']",Sin Oscar
Mikhail Zakharov,1903,"['El punto decisivo', 'Glinka', 'Pervopechatnik Ivan Fedorov', 'Toledo']","['Reparto', 'Dirección']",Sin Oscar
Bruno Lochet,1959,[''],['Reparto'],Sin oscar
Nisrine Amine,No data,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Bjarne Hjelde,No data,"['Trol', 'Nora', '2006', '1982', '2010']",['Reparto'],Sin oscar
Chaams,No data,[''],['Reparto'],Sin Oscar
Boyan Fartsov,No data,['Botev'],['Reparto'],Sin oscar
Rick Andosca,No data,[''],['Reparto'],Sin oscar
Andrew Hodge,No data,"['The Imitation Game (Descifrando Enigma)', 'Breaking the Code', '1996', 'Self', 'Serie de TV']",['Guion'],Sin Oscar
Shahiduzzaman Selim,No data,[''],['Reparto'],Sin Oscar
Jaana Saarinen,1955,"['Hopeanuolet', '2007', '2019', '1969', '2022']","['Reparto', 'Equipos adicionales']",Sin Oscar
Victor Nicolai,No data,"['Vache Folle', 'Corto']",['Reparto'],Sin oscar
Javier Collado,1976,"['Amar es para siempre', '2008–2014 • 1150 episodios', 'Jesús(as Javier Collado-Goyanes)', 'Serie de TV', '6,3']",['Reparto'],Sin Oscar
Dariusz Jakubowski,1959,"['Wiedzmin', 'Pierwsza milosc', '2006–2008 • 67 episodios', '1999', 'Knight of ErlenwaldUrcheon of Erlenwald']",['Reparto'],Sin oscar
Michiel Blankwaardt,1982,"['Flikken Maastricht', '2014 • 1 episodio', ""Lucia's GuardSecurity Guard 2"", 'Ricky', 'Serie de TV']",['Reparto'],Sin oscar
Wilhelm Johansson,No data,"['Fejkpatient', '2023 • 7 episodios', '2023', '2020', '2022']","['Reparto', 'Casting']",Sin oscar
Tugba Melis Türk,1990,"['La señora Fazilet y sus hijas', '2017–2018 • 35 episodios', 'Dilek', '2024', 'Nesrin']",['Reparto'],Sin oscar
Jesper Dupont,No data,"['Speak No Evil', 'Amor para adultos', 'Skytten', 'Polle Fiction']",['Reparto'],Sin oscar
Florence Loiret Caille,1975,[''],['Reparto'],Sin Oscar
Angelina Momoh,No data,"['Dear Dija', '6,2']",['Reparto'],Sin oscar
Jaime Zevallos,julio,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Kenyatta Mackey,No data,[''],['Reparto'],Sin oscar
Charlene Quaye,No data,['Unseen Truth'],"['Reparto', 'Casting', 'Producción']",Sin oscar
Shyam Krishnan,No data,"['Hero', 'Sardar', 'Dhayam']",['Reparto'],Sin oscar
Bill Dawes,No data,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Patricia Clarkson,1959,[''],"['Reparto', 'Producción', 'Banda sonora']",Nominado para 1 premio Óscar
Diamand Abou Abboud,No data,[''],"['Reparto', 'Guion']",Sin Oscar
Konstantin Haag,No data,"['Kumovi', '2022–2023 • 93 episodios', 'Goran Saric', 'The Conversation']",['Reparto'],Sin oscar
Sinan Demirer,No data,[''],"['Reparto', 'Banda sonora']",Sin oscar
Natasa Matjasec,1967,"['Rusevine', 'Tiigra', 'Babica gre na jug', ""Traktor, ljubezen in Rock'n'Roll""]","['Reparto', 'Dirección']",Sin Oscar
Jonas Gerzabek,2013,"['Dark', '2020 • 1 episodio', '2022', '2022', 'Kleiner Gernot']",['Reparto'],Sin oscar
Rafael Ferro,1965,[''],"['Reparto', 'Dirección', 'Banda sonora']",Sin Oscar
Yessi Sanchez,No data,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Yannick Jozefzoon,No data,[''],"['Reparto', 'Guion y continuidad']",Sin Oscar
Thomas McDonell,1986,[''],"['Reparto', 'Dirección', 'Composición']",Sin oscar
Traci Chepado,No data,['Hallowtide'],['Reparto'],Sin oscar
Rhyleigh Russell,No data,['If I Could Ride'],['Reparto'],Sin oscar
Shoney,No data,['Philter'],['Reparto'],Sin oscar
D. Anthony Miles,No data,"['The Miles Report: Confidential', '6,1', 'Gus', 'Dr. Jerry']","['Reparto', 'Guion', 'Producción']",Sin oscar
Andrew Bee,No data,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Marta Stalmierska,1997,"['Apokawixa', 'Johnny', 'Wyrwa', 'Hela 2022']",['Reparto'],Sin Oscar
Massy Mbouala,No data,"['Psychose', 'Corto']",['Reparto'],Sin oscar
Karl Glusman,1988,[''],"['Reparto', 'Cámara y electricidad']",Sin oscar
Bobbie Lee Kizer,No data,[''],"['Reparto', 'Guion y continuidad', 'Equipos adicionales']",Sin oscar
Igor Angelov,No data,[''],['Reparto'],Sin Oscar
Zivin King,No data,"['La Vecchia Religione', '2,9']",['Reparto'],Sin oscar
Thorbjørn Harr,1974,[''],['Reparto'],Sin Oscar
Sergey Bezrukov,1973,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Mariela Martinez Campos,No data,"['Rider', 'Encargada Tienda']",['Reparto'],Sin oscar
Alfredo De Quesada,septiembre,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Brandy Hodge,No data,"['Paralysis', '1701: A Blerd Story', 'Funny by Association']","['Reparto', 'Casting', 'Decoración']",Sin oscar
Brandon Espinoza,1982,[''],['Reparto'],Sin oscar
Kahlil Donovan,No data,"[""The Brother's Game"", '6,0', 'Alone', '2016', 'Restaurant Patron(as Khalil Donovan)']",['Reparto'],Sin oscar
Fabrizio Bentivoglio,1957,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Nikola Rakocevic,1983,"['Travelator', 'Krugovi', 'The Last Panthers', '2015 • 5 episodios', '2010']",['Reparto'],Sin Oscar
Jack Gengler,No data,['Painting Jane'],['Reparto'],Sin oscar
Babita Anant,No data,"['Raees', 'Badhaai Do', 'Satellite Shankar', 'Tu Aashiqui', '2018 • 26 episodios']","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección']",Sin oscar
Szabolcs Hajdu,1972,"['Bibliothèque Pascal', 'Ernelláék Farkaséknál', 'Fehér tenyér', 'Macerás ügyek']","['Reparto', 'Dirección', 'Guion']",Sin Oscar
Paolo Pierobon,No data,"['Rapito', '1993', '2017 • 4 episodios', '2013', 'Alfa']",['Reparto'],Sin Oscar
Kevin Carney,No data,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Parvathy Thiruvothu,1988,[''],"['Reparto', 'Guion']",Sin Oscar
Tamer Levent,1950,[''],['Reparto'],Sin Oscar
Bre Beverly,No data,['Hoodie'],['Reparto'],Sin oscar
Olena Rechych,No data,"['Pes', '2016 • 1 episodio', '2022', 'Reparto(as Olena Rerych)', 'Serie de TV']",['Reparto'],Sin oscar
Sandeep Shikhar,No data,"['El gran pase de magia', 'Home Shanti', '2022 • 2 episodios']",['Reparto'],Sin oscar
Mélanie Doutey,1978,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Taika Waititi,1975,[''],"['Producción', 'Guion', 'Reparto']",Ganó 1 premio Óscar
Shawn Faqua,No data,"['Lagos Cougars', 'Kofa', '6,6', '5,2']",['Reparto'],Sin Oscar
Amelia Cormack,No data,[''],['Reparto'],Sin oscar
Rob Estes,1963,[''],"['Reparto', 'Dirección']",Sin Oscar
Mathieu Kassovitz,1967,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Benett Vilmányi,1994,[''],"['Reparto', 'Composición']",Sin Oscar
Jay Walker,No data,[''],['Reparto'],Sin oscar
Jarkko Nyman,1975,"['Salatut elämät', '2009–2018 • 1061 episodios', '2022', 'Sooloilua']","['Reparto', 'Equipos adicionales']",Sin oscar
Shruti Das,No data,"['X = Prem', 'Badami Hyenar Kobole', 'Girl Crying for mother', 'Seema']",['Reparto'],Sin oscar
Stoyan Doychev,No data,"['In the Heart of the Machine', 'Dads', '2021–2022 • 89 episodios', '6,8']",['Reparto'],Sin oscar
Peter Hicks,No data,"['Música a bordo', ""Fisherman's Friends: One and All""]",['Reparto'],Sin oscar
Sanya Malhotra,1992,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Camillia Monet,No data,[''],"['Reparto', 'Producción', 'Dirección']",Sin oscar
Mia Galhardas,No data,"['Lua de Mel', '2022 • 122 episodios', '2022', 'Carla', 'Matilde']",['Reparto'],Sin oscar
Jesse Gervasi,No data,[''],['Reparto'],Sin Oscar
Greg Pronko,No data,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin oscar
Julianne Moore,1960,[''],"['Reparto', 'Producción', 'Banda sonora']",Ganó 1 premio Óscar
Amritpal Singh,No data,[''],"['Especialistas', 'Reparto']",Sin oscar
Ardhito Pramono,No data,"['Nanti kita cerita tentang hari ini', ""Story of Kale: When Someone's in Love"", '13 Bom di Jakarta', '7,0']","['Reparto', 'Composición', 'Banda sonora']",Sin Oscar
Michael O'Keefe,1955,[''],"['Reparto', 'Dirección', 'Banda sonora']",Nominado para 1 premio Óscar
Teodora Ristovski,1986,"['Furija', '2021', '8,9', 'Bilo jednom u Srbiji']","['Reparto', 'Guion', 'Producción']",Sin Oscar
Alejandro Bravo,No data,[''],"['Reparto', 'Producción']",Sin oscar
Indrek Taalmaa,1967,"['Tuulepealne maa', '2008 • 10 episodios', '6,0', '7,3']",['Reparto'],Sin oscar
Sara Serraiocco,1990,[''],['Reparto'],Sin Oscar
Lorenzo Zurzolo,2000,[''],['Reparto'],Sin oscar
Scott Norman,1934,[''],"['Dirección de producción', 'Producción', 'Equipos adicionales']",Nominado para 2 premios Primetime Emmy
Manimegalai,No data,"['Asuran', 'Maayavan', 'Viduthalai Part 1', 'Laththi']",['Reparto'],Sin oscar
Philippe Rebbot,No data,"['Un acuerdo original', 'Mars Colony', '2020', 'Marcus', 'Dirección de producción']","['Reparto', 'Guion', 'Dirección de producción']",Sin Oscar
Louise Osbourne,No data,"['Dr. Dolittle 2', 'Leap', 'La pareja del año', 'EDtv']","['Reparto', 'Efectos visuales', 'Equipos adicionales']",Sin Oscar
Martín Altomaro,1976,"['Libre de culpas', 'Soy tu fan', '2010–2012 • 26 episodios', '1992', '2006']",['Reparto'],Sin Oscar
Simon Kling,No data,[''],['Reparto'],Sin oscar
Zac Cudby,No data,['El regreso de los niños del ferrocarril'],['Reparto'],Sin oscar
Matthias Hues,1959,[''],"['Reparto', 'Guion']",Sin Oscar
Aaliyah Ford,No data,[''],"['Reparto', 'Guion']",Sin oscar
Toshio Furukawa,1946,"['Lum, la chica invasora', '1981–1986 • 193 episodios', '2013', '1984', '1981']",['Reparto'],Sin oscar
Ali Fikry,No data,"['Surga Yang Tak Dirindukan 3', '24 Jam Bersama Gaspar', '5,3', '7,3']","['Reparto', 'Banda sonora']",Sin Oscar
Seyithan Özdemir,1982,[''],['Reparto'],Sin oscar
Randy Kovitz,septiembre,"['Lightweight', '2011', '1978', '1991', '2014']","['Reparto', 'Equipos adicionales', 'Especialistas']",Sin Oscar
Ahalya Suresh,No data,"['Yellow Board', 'Margaret', '5,4']",['Reparto'],Sin oscar
Sathyaraj,1954,[''],"['Reparto', 'Producción']",Sin Oscar
Rao Ramesh,1968,[''],['Reparto'],Sin Oscar
Stephan Proaño,No data,"['Stars at Noon', 'Crónica de un amor']",['Reparto'],Sin oscar
Jedidiah Constantine,1998,"['The Incentive of Heirs', 'BERZERK-A']","['Guion', 'Dirección', 'Reparto']",Sin oscar
Michael Halverson,No data,"['Time Warrior', '22: The Unforgotten Soldier']","['Reparto', 'Producción', 'Diseño de producción']",Sin oscar
Alfredo Zamora,No data,"['La casa de papel', '2020 • 1 episodio', 'Sky Rojo', '2023 • 1 episodio', '2018']",['Reparto'],Sin oscar
Samantha Walker,No data,[''],['Reparto'],Sin oscar
Marcio Vito,1972,"['5x Favela, Agora por Nós Mesmos', 'Para Sempre Nunca Mais', 'Machado do Brasil', 'Xuxa e os Duendes']","['Reparto', 'Equipos adicionales', 'Dirección de la segunda unidad o asistencia a dirección']",Sin Oscar
Chicco Jerikho,No data,[''],"['Reparto', 'Producción']",Sin Oscar
Erik Chirkoff,No data,"['Young Ronin', 'Hangmans Tree', 'A Short in the Mind']",['Reparto'],Sin oscar
Ario Bayu,1985,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Millie Bobby Brown,2004,[''],"['Reparto', 'Producción', 'Equipo ejecutivo']",Nominado para 2 premios Primetime Emmy
Arianna McCool,No data,[''],"['Vestuario', 'Dirección', 'Reparto']",Sin Oscar
Anton Babushkin,No data,['Serdtse parmy'],['Reparto'],Sin oscar
Brian Quintero,No data,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Cole Carter,No data,"['Blood Brother', 'Candy Flip']","['Reparto', 'Producción', 'Equipo ejecutivo']",Sin oscar
Ayumu Murase,1988,"['Haikyu!! Los ases del vóley', '2014–2020 • 87 episodios', 'Sean(voz)', 'Videojuego', '8,5']",['Reparto'],Sin Oscar
Parambrata Chattopadhyay,1980,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Turgay Tanülkü,1953,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Raju Kher,1957,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Cenk Kangöz,1974,"['Medcezir', '2013–2015 • 75 episodios', 'Mesut', 'Taarruz', 'Serie de TV']",['Reparto'],Sin oscar
Heather Ashley Chase,No data,"['TaskForce: Back in Black', 'Cuentos de Halloween', 'V/H/S Viral', 'Screaming Night']","['Reparto', 'Producción', 'Equipos adicionales']",Sin oscar
Michelle Monaghan,1976,[''],"['Reparto', 'Producción']",Sin Oscar
PJ Barnes,No data,"['Ogden', 'Run', 'Trapped', 'Tree Frogs']","['Producción', 'Reparto', 'Guion']",Sin oscar
Jamie B. Chambers,1987,[''],"['Reparto', 'Especialistas', 'Producción']",Sin oscar
Blanca Apilánez,No data,[''],['Reparto'],Sin Oscar
Michael Scott,1985,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Phuong Kubacki,No data,[''],['Reparto'],Sin oscar
Lucy Avison,No data,"['Coronation Street', '2022 • 7 episodios', '2020 • 1 episodio', '2020', '2020']",['Reparto'],Sin oscar
John Wynn,No data,[''],"['Producción', 'Dirección', 'Reparto']",Sin Oscar
Miriam Japp,No data,"['Der böse Onkel', 'En el lugar del crimen', '2014 • 1 episodio', 'Sitting Next to Zoe']",['Reparto'],Sin oscar
Huma Qureshi,1986,[''],"['Reparto', 'Producción']",Sin Oscar
Rosslyn Luke,1989,[''],['Reparto'],Sin oscar
Erica Boozer,No data,[''],"['Reparto', 'Producción', 'Dirección']",Sin oscar
Elin Pantefors,No data,"['Den som lever får se', 'Reporter', 'Miniserie de TV', '6,8']","['Reparto', 'Vestuario', 'Maquillaje']",Sin oscar
Ricardo Reyes,1957,"['Iskul Bukol: 20 Years After (The Ungasis and Escaleras Adventure)', 'Iskul bukol', 'Si Ayala at si Zobel', 'Iskul bukol', '1977']","['Reparto', 'Banda sonora']",Sin oscar
Abraham Pérez Fernández,No data,"['Centauro', 'Arde Madrid', '2018 • 1 episodio']",['Reparto'],Sin oscar
Karin Andersson,No data,['Singer'],['Reparto'],Sin oscar
Christina Colgan,No data,[''],"['Reparto', 'Guion', 'Dirección de la segunda unidad o asistencia a dirección']",Sin oscar
Maya Holt,No data,['Error 404'],['Reparto'],Sin oscar
Olivia DeJonge,1998,[''],['Reparto'],Sin Oscar
Marie Luce Pennisi,No data,['Follia'],['Reparto'],Sin oscar
Sarah May,No data,[''],"['Reparto', 'Producción']",Sin Oscar
Margie Mays,No data,[''],"['Reparto', 'Música', 'Producción']",Sin oscar
Jennifer Lavi,1973,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Jon Emm,No data,['Amanda'],['Reparto'],Sin oscar
Solar,No data,[''],['Reparto'],Sin oscar
Karim Abdel Aziz,1975,[''],['Reparto'],Sin Oscar
Darcy Cagen,No data,"['Relative', 'The Sacrifice']","['Reparto', 'Equipos adicionales']",Sin oscar
Katinka Lærke Petersen,1991,[''],['Reparto'],Sin oscar
Liisi Org,No data,['The Twin'],['Reparto'],Sin oscar
Tina Krause,1970,[''],"['Reparto', 'Dirección', 'Producción']",Sin oscar
Benjamin Cavanagh,No data,"['A Stitch in Time', 'Broken Record', 'White Rabbit Project', '2016 • 2 episodios', '2021']",['Reparto'],Sin oscar
Ken Glover,No data,[''],"['Reparto', 'Producción', 'Dirección de casting']",Sin oscar
Arpita Bhutani,No data,"[""Daddy's Daughter 2""]",['Reparto'],Sin oscar
Shobha Khote,1940,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Viktor Benóný Benediktsson,No data,[''],['Reparto'],Sin Oscar
Julia Hartmann,1985,[''],['Reparto'],Sin oscar
Milica Janevski,1986,"['Bunar', '2022 • 10 episodios', 'Sanja MaslacSanja', 'Serie de TV', '8,1']",['Reparto'],Sin Oscar
Oona Yaffe,No data,[''],['Reparto'],Sin oscar
Cassi Davis,1964,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Gracie Marie Bradley,No data,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Keeley Karsten,2010,[''],"['Reparto', 'Guion']",Sin Oscar
Jerrica Roy,No data,[''],['Reparto'],Sin oscar
Sachiko Ohshima,No data,['Blood'],['Reparto'],Sin oscar
Kristian Halken,1955,"['Oldboys', 'Gufol mysteriet', '1997 • 13 episodios', 'Peter Andreas Kjær', 'Miniserie de TV']","['Reparto', 'Guion', 'Producción']",Sin Oscar
Hector Moreno,No data,['Fireflies at El Mozote'],['Producción'],Sin oscar
Canan Nezirova,No data,['Nisan'],['Reparto'],Sin oscar
Sohit Soni,1992,"['Trahimam', ""Let's Meet"", 'Nanhey', 'Serie de TV']",['Reparto'],Sin oscar
Dawna Lee Heising,1953,[''],"['Reparto', 'Producción', 'Edición']",Sin Oscar
Intekhab Dinar,No data,[''],['Reparto'],Sin oscar
