Sonu Nigam,1973,[''],"['Music Artist', 'Música', 'Reparto']",Sin Oscar
Yasser El Imlahi,No data,['Happy Day'],['Reparto'],Sin oscar
Ai Kobayashi,No data,"['Otome no chôhatsu panty', '7,9', 'Reparto', '1987']",['Reparto'],Sin Oscar
Al Tantay,1956,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Sandeep Kulkarni,1964,[''],"['Reparto', 'Producción']",Sin Oscar
Lutuf Nouasser,1950,[''],['Reparto'],Sin oscar
Dan Aykroyd,1952,[''],"['Guion', 'Reparto', 'Producción']",Nominado para 1 premio Óscar
Nora Dunn,1952,[''],"['Reparto', 'Guion', 'Banda sonora']",Sin oscar
Roland Neveu,No data,"['The Creator', 'Rambo III', 'Golpe de estado', 'La protegida']","['Cámara y electricidad', 'Equipos adicionales', 'Reparto']",Sin oscar
Marie Fischer,1974,[''],"['Reparto', 'Producción', 'Guion']",Nominado para 1 premio Primetime Emmy
Joanna Adler,mayo,[''],['Reparto'],Sin Oscar
Shelly Skandrani,No data,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Andoni Gracia,1971,[''],"['Reparto', 'Producción']",Sin Oscar
Leigh Whannell,1977,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Carlos Kaniowsky,No data,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Sean McGinley,1956,[''],"['Reparto', 'Guion', 'Especialistas']",Sin Oscar
Fares Fares,1973,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Antonie Kamerling,1966,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Alan Alda,1936,[''],"['Reparto', 'Equipos adicionales', 'Guion']",Nominado para 1 premio Óscar
Mukhit Izimov,No data,['Shiza'],['Reparto'],Sin oscar
Hoang Nhan Vo,No data,"['Mùa len trâu', 'Cu Dam']",['Reparto'],Sin oscar
Bente de Vries,No data,"['Wilhelmina', '2001 • 1 episodio', '2004', '2017', 'Guion y continuidad']","['Reparto', 'Cámara y electricidad', 'Guion y continuidad']",Sin oscar
Lance Henriksen,1940,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin Oscar
Sophia Laggner,No data,"['Nacktschnecken', 'Erde']","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Dirección de producción']",Sin oscar
Barry Papick,No data,[''],"['Reparto', 'Equipos adicionales', 'Dirección']",Sin oscar
Drew Dickinson,No data,['The Last Summer'],['Reparto'],Sin oscar
Petra Jungmannová,1971,[''],['Reparto'],Sin oscar
Phillip Ayliffe,No data,"['The Krone Experiment', ""Tom's Wife""]",['Reparto'],Sin oscar
Ellen Geer,1941,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Chris Betts,No data,[''],"['Reparto', 'Localización', 'Guion y continuidad']",Sin oscar
Stephanie Romanov,1969,[''],['Reparto'],Sin oscar
Slavica Manaskova,No data,"['Senki (Entre los muertos)', 'Iluzija', 'Bistra voda', '2023 • 10 episodios']",['Reparto'],Sin oscar
Yonatan Hashiloni,No data,[''],"['Reparto', 'Arte', 'Dirección']",Sin oscar
Steven K. Grabowsky,No data,['Starkweather'],['Reparto'],Sin oscar
Timothy Martin,No data,[''],['Reparto'],Sin oscar
Marty Dew,No data,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Anne Arreguin,No data,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Kelli Barnett,No data,"['Good n Screwed', '2017', '8,2', 'Roberta']","['Reparto', 'Dirección', 'Producción']",Sin Oscar
Pawan Sughand,No data,['Meenaxi: Tale of 3 Cities'],['Reparto'],Sin oscar
Clare Perkins,No data,[''],['Reparto'],Sin oscar
Michael Günther,1935,"['Der Pfingstausflug', 'Lukas und Sohn', 'La familia Drombusch', '1992–1994 • 12 episodios', '1976 • 9 episodios']","['Dirección', 'Reparto', 'Guion']",Sin Oscar
Nagendra Babu,19??,"['Rudra Veena', 'Jailer', '420', 'Gudumba Shankar']","['Reparto', 'Producción', 'Guion']",Sin Oscar
Lauren Birkell,1976,[''],['Reparto'],Sin oscar
Vic Belaro,No data,"['Shirley', '6,1', '7,3', ""Rico's Goon""]","['Reparto', 'Dirección', 'Guion']",Sin oscar
T.D. Jakes,1957,[''],"['Producción', 'Reparto', 'Guion']",Sin Oscar
Amanda Renberg,1987,[''],['Reparto'],Sin oscar
Swakei Kipilosh,No data,['Massai - Les guerriers de la pluie'],['Reparto'],Sin oscar
Seok-hwan Kim,No data,"['Dalmaya, Seoul gaja', 'Mask Masters', '2013 • 26 episodios']",['Reparto'],Sin oscar
Larry Pine,1945,[''],['Reparto'],Sin Oscar
Rita Shukrun,1956,[''],['Reparto'],Sin Oscar
Alicia Zanca,1955,[''],['Reparto'],Sin oscar
Gérard Meylan,1952,[''],['Reparto'],Sin oscar
Luke Spill,1996,[''],['Reparto'],Sin Oscar
Alfredo Escobar,No data,"['The Mexican', 'Ravenous', 'Amor, dolor y viceversa', 'Temporada de patos']",['Reparto'],Sin oscar
Martin McSharry,No data,['Freeze frame'],['Reparto'],Sin oscar
Roni Deitz,No data,"['Harry and Max', 'Race You to the Bottom', 'The Blue Tooth Virgin', 'Los pegajosos dedos del tiempo']","['Localización', 'Producción', 'Dirección de producción']",Sin oscar
Daniel Kash,1959,[''],"['Reparto', 'Dirección', 'Equipos adicionales']",Sin Oscar
Paavo Liski,No data,No data,No data,Sin oscar
Kyle Hansen,No data,"[""We'll Get It"", 'Círculo', 'Fondled', 'Monk', '2006 • 1 episodio']","['Producción', 'Dirección', 'Guion']",Sin Oscar
Claire Coffee,1980,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Elle Klein,No data,[''],['Reparto'],Sin oscar
Hyeon-jeong No,No data,"['Sarang-ttawin piryo-eopseo', 'Majimak shido', '7,4']",['Reparto'],Sin oscar
Bruno Putzulu,1967,[''],['Reparto'],Sin Oscar
Van Be Truong,No data,['Mùa len trâu'],['Reparto'],Sin oscar
Terri Sanderson,No data,['Wilby Wonderful'],['Reparto'],Sin oscar
Marie-Luise Schramm,1984,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Rollence Patugan,No data,"[""Soldiers Don't Cry"", 'Corto', '7,6', '5,3']","['Reparto', 'Dirección', 'Dirección de fotografía y cámara']",Sin oscar
Jamisin Matthews,No data,[''],"['Reparto', 'Especialistas', 'Equipos adicionales']",Sin oscar
Miki Nakatani,1976,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Nina Ruslanova,1945,[''],['Reparto'],Sin Oscar
Kip Pardue,1975,[''],"['Reparto', 'Guion']",Sin Oscar
Deena Fontaine,No data,"['Un golpe de suerte', 'Mr. Soul', 'Stryker', 'Tan Man']",['Reparto'],Sin oscar
Tom Gilroy,No data,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Tomás Matonoha,1971,[''],"['Reparto', 'Guion', 'Composición']",Sin Oscar
Fatima Belhadj,No data,"['Père', 'Le Retour', '6,3']",['Reparto'],Sin oscar
Kenny Bee,1952,[''],"['Reparto', 'Música', 'Dirección']",Sin Oscar
Carlos Reig-Plaza,1965,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Rebecca Denton,No data,['Quebonafide: Romantic Psycho Film'],['Producción'],Sin oscar
Marinko Prga,1971,[''],['Reparto'],Sin oscar
William R. Moses,1959,[''],"['Reparto', 'Producción']",Sin oscar
Linda Thorson,1947,[''],"['Reparto', 'Banda sonora']",Ganó 1 premio BAFTA
Scott Carson,1969,[''],['Reparto'],Sin oscar
Carla Pandolfi,1982,[''],['Reparto'],Sin oscar
Christian Charmetant,No data,[''],"['Reparto', 'Dirección', 'Guion']",Más en IMDbPro
Monica Maja,No data,['La leyenda del DJ Frankie Wilde'],['Reparto'],Sin oscar
Vaseekaran,No data,['Kangalal Kaidhu Sei'],['Reparto'],Sin oscar
Laís Marques,No data,"['FilmeFobia', 'Quanto Dura o Amor?', 'Desmundo', 'Motel', '2014 • 1 episodio']",['Reparto'],Más en IMDbPro
Hana Selimovic,1987,[''],['Reparto'],Sin Oscar
Nate Barlow,1975,[''],"['Producción', 'Reparto', 'Equipos adicionales']",Sin Oscar
Bianca Gervais,1985,[''],['Reparto'],Sin Oscar
Alex Mayer,No data,['Der Palast um vier Uhr morgens'],['Composición'],Sin oscar
Loanne Bishop,1955,[''],['Reparto'],Sin Oscar
Jessica Lawson,No data,"[""America's Test Kitchen: The Next Generation"", '2022–2023 • 10 episodios']",No data,Sin oscar
Adriano Giannini,1971,[''],"['Reparto', 'Cámara y electricidad', 'Equipos adicionales']",Sin Oscar
Renée Zellweger,1969,[''],"['Reparto', 'Producción', 'Guion']",Ganó 2 premios Óscar
Gwen Stefani,1969,[''],"['Music Artist', 'Guion', 'Reparto']",Sin Oscar
Yasuaki Nakajima,No data,['Darker Suggestion'],['Sonido'],Sin oscar
Kel O'Neill,No data,"['Pulse (Conexión)', 'Domino', 'The Empire Project', 'Miniserie de TV']","['Reparto', 'Dirección', 'Producción']",Más en IMDbPro
Pamela Redfern,No data,"['Serendipity', 'Almacén 13', '2011 • 1 episodio', 'Mrs. Vanderhoff', 'Película de TV']",['Reparto'],Sin oscar
Alice Lonsdale,No data,['The Best Two Years'],['Reparto'],Sin oscar
Muhammed Rum,No data,"['Jihad!', 'Mimmo & Paulie', '2004', '2002', '2006']","['Reparto', 'Dirección', 'Guion']",Sin oscar
Giselle Bedón,No data,"['Golpe a golpe', '2,8', 'Días de Santiago', 'Los del Solar', '2005 • 999 episodios']","['Producción', 'Guion', 'Reparto']",Sin oscar
Jun Ji-hyun,1981,[''],"['Reparto', 'Guion', 'Banda sonora']",Sin Oscar
Mustafa Çoban,No data,['Karpuz Kabugundan Gemiler Yapmak'],['Reparto'],Sin oscar
Ben Ridgeway,No data,"['Un niño grande', 'Un día inesperado', 'Pinocho y Geppetto', 'The Infinite Worlds of H.G. Wells', '2001 • 6 episodios']",['Reparto'],Sin oscar
Matt Czuchry,mayo,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Yanbing Liu,No data,['Jing zhe'],['Reparto'],Sin oscar
Ed Begley Jr.,1949,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 7 premios Primetime Emmy
Christophe Malavoy,1952,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Jin-woo Yang,No data,"['Maeumui sori', '2016 • 1 episodio']",['Reparto'],Sin oscar
Mykelti Williamson,1957,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Gilles Ségal,1929,[''],"['Reparto', 'Guion']",Sin oscar
Danny Lim,No data,"['16 calles', 'El increíble Hulk', 'El día de mañana', 'Jumper']","['Especialistas', 'Reparto']",Más en IMDbPro
Shawn Reaves,1978,[''],['Reparto'],Sin oscar
Juha Kukkonen,No data,"['Tarinanmetsästäjät', '2018 • 1 episodio', '2020', '2001', '1999']","['Reparto', 'Dirección', 'Guion']",Sin oscar
Alejandro Chabán,1981,[''],['Reparto'],Sin Oscar
Liz Lobato,1967,"['Tierra de nuestras madres', 'La quela', 'Cuando truena', 'Danzantes']","['Reparto', 'Producción', 'Dirección']",Sin Oscar
Kelly Brook,1979,[''],"['Reparto', 'Producción']",Sin Oscar
Julien Poulin,1946,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Charlotte Reid,No data,"['Spooked: Ireland', '2023 • 7 episodios', 'Producción', 'Serie de TV', 'Serie de TV']","['Producción', 'Equipos adicionales', 'Equipo ejecutivo']",Sin oscar
Derek Hutchinson,No data,[''],['Reparto'],Más en IMDbPro
Alexander Roos,1988,"['Somewhere', 'Mickey', 'Barbados Bad', 'Nasty Boy']","['Reparto', 'Producción', 'Equipos adicionales']",Sin oscar
Jonah Bobo,1997,[''],"['Reparto', 'Composición']",Sin Oscar
Barney Cheng,febrero,[''],"['Dirección', 'Reparto', 'Producción']",Sin Oscar
Annmari Kastrup,1954,"['Rederiet', '1996–1998 • 57 episodios', '1984', '1992', '1994']",['Reparto'],Sin oscar
Timo Lavikainen,1974,[''],"['Reparto', 'Guion', 'Banda sonora']",Sin Oscar
Nick Hobbs,No data,"['Wonder Woman', 'Rush', 'Harry Potter y las Reliquias de la Muerte: Parte 2', 'Lifeforce: Fuerza vital']","['Especialistas', 'Reparto']",Más en IMDbPro
Thodoris Bogiatzis,No data,"['O thisavros tis Angelinas', '2005 • 14 episodios', 'Dimitriou', 'Diamantis', 'Taxi driver(as Thodoros Bogiatzis)']",['Reparto'],Sin oscar
Michelle Brookhurst,No data,[''],"['Vestuario', 'Diseño de vestuario', 'Producción']",Más en IMDbPro
Stephanie Czajkowski,noviembre,[''],['Reparto'],Sin oscar
Sharon Small,1967,[''],['Reparto'],Sin Oscar
Kristina Filipová,No data,"['Bolero', 'Krysar', 'Prsten krále reky', '2004']",['Reparto'],Sin oscar
Clarence B. Hutchinson,No data,"['American Honey', 'BrookAngeles', 'Música', '2020']","['Música', 'Reparto', 'Composición']",Sin oscar
Alonso Arias,No data,"['Rosario Tijeras', 'Hacia la oscuridad', 'Malamuerte', 'Sumas y restas']",['Reparto'],Sin oscar
Margaux Vallé,No data,"[""À l'eau mon amour"", 'Belle de Nuit', 'Ordo', 'Sélection officielle']","['Reparto', 'Dirección', 'Guion']",Sin Oscar
Aleksandrs Radzevics,1963,"['Honey Baby', 'Slikta vieta']",['Reparto'],Sin oscar
Seputla Sebogodi,1962,"['La mujer rey', 'Generations', '1993 • 998 episodios', 'Moses', 'Serie de TV']",['Reparto'],Sin Oscar
Mark DeCarlo,1969,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Bumper Robinson,1974,[''],"['Reparto', 'Equipos adicionales', 'Banda sonora']",Sin Oscar
Cristina Umaña,1974,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Sofía da Silva,No data,['The SloFunkPump Show'],['Reparto'],Sin oscar
Andrés Céspedes,No data,"['Mala Leche', 'Mea Culpa', '2003 • 1 episodio', 'El Vuelo del Manutara']",['Reparto'],Sin oscar
Brandin Rackley,1975,[''],"['Reparto', 'Maquillaje']",Sin oscar
Dandan Song,1961,[''],['Reparto'],Sin Oscar
Jeng-Hua Yu,No data,['Take Out'],['Reparto'],Sin oscar
Ante Prkacin,1953,"['Slucajna suputnica', 'Vecer na 8. katu', '2015 • 1 episodio']",['Reparto'],Sin oscar
María Isabel Gaviria,No data,['Sumas y restas'],['Reparto'],Sin oscar
Xavier Massimi,1981,"['En el punto de mira', 'Agua y aceite', '2002 • 68 episodios', '2004', 'Reparto']",['Reparto'],Sin oscar
Marta Belaustegui,1966,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Chris Meyer,No data,[''],['Reparto'],Sin oscar
Marc Blucas,1972,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Laurent Bateau,No data,[''],['Reparto'],Sin oscar
Dina Pearlman,1968,[''],['Reparto'],Sin oscar
Oyo Boy Sotto,1984,[''],['Reparto'],Sin Oscar
Keila Collins,No data,"['Punish the Wicked', 'Cotton Flowers', 'Medias de seda', '1999 • 1 episodio', 'Christina Aguilara']","['Reparto', 'Guion', 'Diseño de vestuario']",Sin oscar
Christy Summerhays,No data,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Azura Skye,1981,[''],['Reparto'],Sin Oscar
Antonis Peratikos,No data,['Hardcore'],['Reparto'],Sin oscar
Amal Bweerat,No data,['Atash'],['Reparto'],Sin oscar
Ben Perino,No data,['Svoi'],['Reparto'],Sin oscar
Ailton Graça,1964,[''],"['Reparto', 'Producción']",Sin Oscar
Harald Burmeister,1966,[''],['Reparto'],Sin oscar
Banlop Lomnoi,No data,"['Mercury Man', 'Tropical Malady', 'KinnPorsche', '2022 • 14 episodios', '2015']",['Reparto'],Sin oscar
Carmen Salinas,1939,[''],['Reparto'],Sin Oscar
He Du,1987,"['Qiao an Ni Hao', 'The Three-Body Problem', '2023 • 10 episodios', '2012', '2013']",['Reparto'],Sin Oscar
Carlos Julio Molina,No data,[''],"['Reparto', 'Composición']",Sin oscar
Patrick Byrne,1962,"['Elvis: Death of the King', 'Cámara y electricidad(as Patrik Bryne)', '2023']","['Cámara y electricidad', 'Guion', 'Edición']",Sin oscar
Aurélien Wiik,1980,[''],"['Reparto', 'Producción', 'Dirección']",Sin oscar
Chris Nightingale,No data,"['Evita', 'The Garden of Earthly Delights', 'Iris', '2015', '2011']","['Cámara y electricidad', 'Reparto', 'Efectos visuales']",Sin oscar
Hassan Pourshirazi,No data,"['Keshtzar haye sepid', '180 Degree Rule', 'Ghasam', 'Carte ghermez']","['Reparto', 'Cámara y electricidad', 'Dirección']",Sin Oscar
Vera Zima,1953,"['Oprosti za kung fu', 'Mecava', 'Operacija Barbarossa', '1990 • 5 episodios', '1997']",['Reparto'],Sin Oscar
Yoni Lahav,No data,"['Ha-Bsora Al-Pi Elohim', 'Ha-Hamishia Hakamerit', '1992', '2000 • 1 episodio', 'Guion']","['Reparto', 'Guion']",Sin oscar
Lee Burns,1972,[''],"['Reparto', 'Producción', 'Guion']",Sin oscar
Scott Mechlowicz,enero,[''],['Reparto'],Sin Oscar
Ninni Ahlroth,No data,['Ystäväni Henry'],['Reparto'],Sin oscar
Anton Evangelista,No data,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Ray Stevenson,1964,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Tzhai Hanan,No data,"['Or', 'Close to Home', 'Habalada al Ari veDecrchi']",['Reparto'],Sin oscar
Robin Simmons,1967,[''],"['Reparto', 'Casting']",Sin Oscar
Thomas Haden Church,1960,[''],"['Reparto', 'Equipos adicionales', 'Producción']",Nominado para 1 premio Óscar
Julen Kaniowsky,No data,"['El comisario', '2004 • 1 episodio', '2004']",['Reparto'],Sin oscar
Themba Tainton,1970,"['Ingen kan älska som vi', 'Kärlekens språk', 'Lite som du', '2005 • 1 episodio', 'Self']",['Reparto'],Sin oscar
Scot Belsky,No data,"['To Leslie', 'Tommy Riley (El luchador)', 'Car Babes', 'Boy and Girl']","['Reparto', 'Sonido', 'Equipos adicionales']",Sin oscar
Pablo Ribba,No data,"['Padre Coraje', '2004 • 10 episodios', '2006', '2010', '2004']",['Reparto'],Sin oscar
Mike Leonardo,1971,"['Judge Jeanine Pirro', '2008', '2004', 'Producción', 'Serie de TV']","['Producción', 'Guion', 'Reparto']",Sin Oscar
María José Martínez,1980,"['Pecados capitales', '2002 • 163 episodios', 'Reparto', 'Serie de TV', '4,7']",['Reparto'],Sin oscar
David Boutin,No data,"['Hochelaga', 'Temps dur', '2004 • 9 episodios', '2003', '2008']","['Reparto', 'Equipos adicionales']",Sin Oscar
Birge Schade,1965,[''],['Reparto'],Sin Oscar
Eiji Takemoto,1973,"['Kamen raidâ Fôze', '2011–2012 • 48 episodios', 'Miles Edgeworth(voz)', 'Videojuego', '7,7']",['Reparto'],Sin oscar
Seon-woo Park,No data,"['Hong Cheon Gi', '2021 • 12 episodios', ""Jong Gwon's secretary"", 'Serie de TV', '4,3']",['Reparto'],Sin oscar
Illés Nyitrai,1974,"['Lámpaláz', 'Uno', '2002', '2002', '2022']",['Reparto'],Sin oscar
Premnath Malhotra,1926,[''],"['Reparto', 'Dirección', 'Música']",Sin Oscar
Richard Harrington,1975,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Peter Blok,1960,[''],"['Reparto', 'Guion', 'Banda sonora']",Sin Oscar
Sabrina Sato,1981,[''],['Reparto'],Sin oscar
Klet Beyer,No data,"['El ángel envenenador', 'Illumination', 'Rester vertical', 'Suite Armoricaine']",['Reparto'],Sin oscar
Selma Blair,1972,[''],['Reparto'],Sin Oscar
Matt Marraccini,1981,"['Death Valley: The Revenge of Bloody Bill', 'Hospital General', '2005–2006 • 3 episodios', 'Believers Among Us']",['Reparto'],Sin oscar
Rachel Bissex,1955,['Nothing Like Dreaming'],['Reparto'],Sin oscar
Isabelle Leblanc,No data,"['Spirou y Fantasio', '1993', 'Dirección de producción']","['Dirección de producción', 'Animación']",Sin oscar
Eliud Figueroa,No data,"['La vida por un rato de placer', '5,2', '5,9', 'Serie de TV']","['Reparto', 'Casting']",Sin oscar
Catherine Salvini,No data,"['¿Quién mató a Bambi?', 'La resurrección de los muertos']",['Reparto'],Sin oscar
Anton Yelchin,1989,[''],"['Reparto', 'Cámara y electricidad', 'Banda sonora']",Sin Oscar
Mark L. Young,1988,[''],"['Reparto', 'Banda sonora']",Sin oscar
Floyd Dixon,No data,[''],['Reparto'],Sin oscar
Suzanne Hepburn,No data,"['Complexity', 'Everyone', 'Touching Evil', '2004 • 1 episodio', '2011']",['Reparto'],Sin oscar
Alex Mileman,No data,"['Juego de tronos', '2013 • 1 episodio', '2004', 'Martin']",['Reparto'],Sin oscar
Salim Kumar,1969,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Rena Owen,julio,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Elizabeth Rainer,No data,"['Silver City', 'Una cita para el verano', 'Tiffany at Breakfast', 'The Five', '2010']",['Reparto'],Sin oscar
Asher Lyons,No data,"['Americana', 'Stuck', 'Blazing Big Wheels of Fire', '2008', '2004']",['Reparto'],Sin oscar
Nicolás Condito,1991,[''],"['Reparto', 'Banda sonora']",Sin oscar
Jyothi Naval,No data,"['Vajra: The Weapon', '4,0', '6,0']",['Reparto'],Sin oscar
Mira Lampe Vujicic,No data,"['Desperado Tonic', 'Osa/The Wasp', 'Crni bratje', '2010']",['Reparto'],Sin oscar
Unax Ugalde,1978,[''],['Reparto'],Sin Oscar
Jens Münchow,1971,[''],"['Reparto', 'Arte']",Sin oscar
Bryce Dallas Howard,1981,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Helene Taylor,1973,[''],"['Reparto', 'Equipos adicionales', 'Guion']",Sin oscar
Ruth Dobel,No data,"['Las manos', 'Familia rodante']",['Reparto'],Sin oscar
John Costelloe,1961,[''],['Reparto'],Sin oscar
Martine Marignac,1946,"['Holy Motors', 'Alto bajo frágil', 'El amor por tierra', 'Le pont du Nord']","['Producción', 'Dirección de producción', 'Equipos adicionales']",Sin Oscar
Antonia Iaia,No data,"[""L'odore del sangue"", 'Un bacio non uccide', '6,7']",['Reparto'],Sin oscar
Cristina Carvalhal,1966,"['Adán y Eva', 'Cidade Despida', '2010 • 11 episodios', '2015', 'Leonor']","['Reparto', 'Equipos adicionales', 'Dirección']",Sin Oscar
Saeed Rad,No data,[''],['Reparto'],Sin Oscar
Suja Karthika,No data,[''],['Reparto'],Sin oscar
Sing Li,No data,['Fighting Fish'],['Reparto'],Sin oscar
Matija Prskalo,1966,"['Kako je poceo rat na mom otoku', 'Nije kraj', 'Luka', 'Nisam takva']",['Reparto'],Sin Oscar
Swarnamalya,No data,[''],['Reparto'],Sin oscar
Judy Ann Santos,1978,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Julie Amos,No data,"['The Picture of Dorian Gray', 'Beyond Expectations']",['Reparto'],Sin oscar
Vino G. Bastian,1982,"['Radit & Jani', 'Sabar Ini Ujian', 'Miracle in Cell No. 7', 'Toba Dreams']","['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Alessia Fugardi,1981,"['La loba (según la novela de Giovanni Varga)', 'Con los ojos cerrados', 'La gran calabaza', ""L'odore della notte""]",['Reparto'],Sin Oscar
Francisco Boira,1971,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Jamie Henkin,No data,[''],['Reparto'],Más en IMDbPro
Drew Barrymore,1975,[''],"['Producción', 'Reparto', 'Dirección']",Nominado para 2 premios Primetime Emmy
Emmanuel de Chauvigny,No data,"['Caché (Escondido)', 'Alto bajo frágil', 'Código desconocido', 'La belle et la belle']","['Diseño de producción', 'Reparto', 'Arte']",Sin oscar
Renée Taylor,1933,[''],"['Reparto', 'Guion', 'Producción']",Nominado para 1 premio Óscar
LePham Tan,No data,['Hainan ji fan'],['Reparto'],Sin oscar
Gregory Russell Cook,1978,"['Frío en julio', 'The American Astronaut', 'Libertad', 'El príncipe de Central Park']","['Reparto', 'Banda sonora']",Sin oscar
Joseph Fiennes,1970,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Primetime Emmy
Jamie Bartlett,1966,"['Rhythm City', '2007–2019 • 3078 episodios', '2013', '2003', '2004']",['Reparto'],Sin Oscar
Alison Folland,1978,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Birkett Turton,1982,[''],['Reparto'],Sin Oscar
John Rothman,1949,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
DMX,1970,[''],"['Music Artist', 'Reparto', 'Composición']",Sin Oscar
Charles Paraventi,1969,"['Domino', 'Ciudad de Dios', 'El fuego de la venganza', 'Marighella']","['Reparto', 'Guion', 'Banda sonora']",Sin Oscar
Kebbi Williams,No data,"['Brass Tacks', 'Ir/Reconcilable', '2014']","['Reparto', 'Composición']",Sin oscar
Kevin Chapman,1962,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Andreas Stich,No data,['Love on a Leash'],['Equipos adicionales'],Sin oscar
Susanne Sachße,1965,"['The Raspberry Reich', 'Serious Ladies', 'Otto; or, Up with Dead People', 'We Will Be Strong in Our Weakness']","['Reparto', 'Producción', 'Dirección']",Sin oscar
Alenka Cilensek,No data,"['Pokrajina St.2', 'Petelinji zajtrk', 'Kosilnica', '6,4']",['Reparto'],Sin oscar
James McGowan,1960,[''],['Reparto'],Sin Oscar
Agustina Noya,No data,"['Todo el bien del mundo', 'Las aventuras de Doctor Miniatura', 'Mini Pulsaciones', 'Caiga quien caiga - CQC', '2012 • 1 episodio']",['Reparto'],Sin oscar
Tim Guinee,1962,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Ruby Jean Parisi,1975,"['Just Add Love', 'Goodnight, Joseph Parker']",['Reparto'],Sin oscar
Sergey Garmash,1958,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Ferrante Ferranti,No data,"['Shem', 'Le cercle des arts', 'Apostrophes', '1988 • 1 episodio']",['Reparto'],Sin oscar
Stark Sands,1978,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Nejat Isler,1972,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Charles Cullen,1960,"['60 Minutes', '2004–2013 • 3 episodios']",No data,Sin oscar
Chelsea Miller,No data,[''],['Reparto'],Más en IMDbPro
Josephine Eberhard,No data,"['Blue Heelers', '1994–2003 • 2 episodios', 'Lucia Heyward', '2020']",['Reparto'],Sin oscar
Nolan Hemmings,1970,"['El libro negro', 'Rebelión en las ondas', 'Hermanos de sangre', '2001 • 8 episodios', 'Eugene de Beauharnais as Child']",['Reparto'],Sin oscar
Lee Daniels,1959,[''],"['Producción', 'Guion', 'Dirección']",Nominado para 2 premios Óscar
Kestie Morassi,1978,[''],"['Reparto', 'Producción']",Sin Oscar
Lee Hye-yeong,1962,[''],['Reparto'],Sin Oscar
Nicoletta Braschi,1960,[''],"['Reparto', 'Producción']",Sin Oscar
Aida Angotti,No data,"['Bottom Out', 'Grand Opening', 'Late Watch', 'Smokers', '2008']","['Reparto', 'Casting', 'Producción']",Sin oscar
Nahuel Pérez Biscayart,1986,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Max Piscioneri,No data,"['Harry and Max', 'Agents of the Spirit, Episode I: The Phantom Influence', '2003']",['Reparto'],Sin oscar
Brendan Connor,No data,[''],"['Reparto', 'Guion', 'Producción']",Más en IMDbPro
Brian McGuire,1975,[''],"['Reparto', 'Guion', 'Dirección']",Sin oscar
Dave Cohen,No data,"['Camino a la gloria', 'Golpe de efecto', 'One Tree Hill', '2005 • 1 episodio', '2022']",['Reparto'],Más en IMDbPro
Gary Busey,1944,[''],"['Reparto', 'Producción', 'Composición']",Nominado para 1 premio Óscar
