0,1,2,3,4
Duvvasi Mohan,No data,"['Top Gear', 'Saaho', 'Oosaravelli', 'Geetha Govindam']",['Reparto'],Sin oscar
Claudio Martínez Bel,No data,"['Rojo', 'El Eternauta', '5,9', 'Intelectual 2']",['Reparto'],Sin Oscar
Kay Greidanus,1991,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Justin Daniels,2003,[''],['Reparto'],Sin oscar
Feroze,1990,"['Khaani', '2017', '2016', 'Romeo', 'Serie de TV']",['Reparto'],Sin Oscar
Kushagra Sharma,2002,"['Yeh Rishta Kya Kehlata Hai', '2023 • 3 episodios', 'OG Boy']",['Reparto'],Sin oscar
Sarah George,No data,"['Catching Out', ""Dwayne's Photo"", 'Beyond the Bolex', 'Los chicos del círculo negro']","['Producción', 'Localización', 'Equipos adicionales']",Sin oscar
Lulu Wilson,2005,[''],"['Reparto', 'Animación', 'Producción']",Sin Oscar
Cvl Narasimha Rao,No data,"['Vakeel Saab', 'Disco Raja', 'Awe!', 'Venky']",['Reparto'],Sin oscar
Paul Chun,1945,[''],"['Reparto', 'Dirección', 'Animación']",Sin Oscar
Gokhan Kaya,No data,"['Give Me a Lighter', '2018', '2017', '2016', '2020']","['Guion', 'Dirección', 'Reparto']",Sin oscar
Boguslaw Linda,1952,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Robin F. Baker,No data,[''],"['Reparto', 'Producción', 'Dirección']",Más en IMDbPro
Aijaz Aslam,1972,"['Gustakh', 'Future Imperfect', '8,0', 'Raasta']","['Reparto', 'Producción', 'Diseño de vestuario']",Sin oscar
Dhanush,1983,[''],"['Dirección', 'Reparto', 'Música']",Sin Oscar
Alexandru Potocean,1984,[''],['Reparto'],Sin Oscar
Rosanna Sapia,No data,"['Bajo el sol de Riccione', 'The Lion Rock', '4,8', '7,8']",['Reparto'],Sin oscar
Silvia Petkova,1987,"['Los mercenarios 2', 'Timmy', '2018', '2018', '2020']",['Reparto'],Sin Oscar
Debolina Dutta,1977,[''],"['Reparto', 'Producción']",Sin oscar
Tiffany Boone,1987,[''],['Reparto'],Sin Oscar
Sara Arnia,1935,[''],['Reparto'],Sin oscar
Indigo Rønlov,No data,['Luxor'],['Reparto'],Sin oscar
Morgan Laure,1985,[''],"['Reparto', 'Sonido', 'Equipos adicionales']",Sin Oscar
Alexander Carney,No data,['Remembering Nearfield'],"['Efectos visuales', 'Animación', 'Dirección de arte']",Sin Oscar
Mariya Ise,No data,"['Made in Abyss', '2017–2022 • 18 episodios', 'Ray(voz)', 'Kyôjurô Rengoku (child)(voz)', 'Serie de TV']","['Reparto', 'Música', 'Banda sonora']",Sin Oscar
Sounak Banerjee,No data,"['Aparajito', 'Dictionary', 'Holy Faak', '2018 • 6 episodios', '2021']","['Dirección de la segunda unidad o asistencia a dirección', 'Reparto', 'Producción']",Sin oscar
Rio Vega,No data,"['Solos', 'La chaqueta de piel de ciervo', 'Vivir deprisa, amar despacio', 'Stalk', '2020 • 10 episodios']","['Reparto', 'Equipos adicionales']",Sin oscar
Jessica Högberg,No data,"['Bli Min', 'DU och JAG', 'Ber inte om det', 'Onethousandfivehundred']",['Reparto'],Sin oscar
Jennifer Lanier,No data,[''],['Reparto'],Más en IMDbPro
Iliya Ilchev,No data,['The Forgotten'],No data,Sin oscar
Jibit George,No data,"['Kozhipporu', 'Final Over']","['Reparto', 'Dirección', 'Guion']",Sin oscar
Darya Ekamasova,1984,[''],['Reparto'],Sin Oscar
Whoopi Goldberg,1955,[''],"['Reparto', 'Producción', 'Guion']",Ganó 1 premio Óscar
Kern Mollineau,No data,"['She Paradise', '2019', '2020']","['Reparto', 'Equipos adicionales']",Sin oscar
Dayo Wong,1960,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Gulshan Pandey,No data,"['PK', 'Gunjan Saxena: La chica de Kargil', 'Wanted', 'The Green Force Mission 14th March']","['Reparto', 'Equipos adicionales']",Más en IMDbPro
Juejin Wu,No data,"['Da song ti xing guan', '2006 • 41 episodios', 'Jin Guihua', 'Juanmei', 'Chinese teacher']",['Reparto'],Sin oscar
Emmanuel Lee,No data,"['Earthrise', '2018', '2019', 'Producción', 'Producción']","['Producción', 'Dirección', 'Sonido']",Sin Oscar
Jenni Klock Morel,No data,"['Leadfoot: LMack Racing', '6,3', 'Corto', 'Corto']",['Reparto'],Sin oscar
Sean Kelly,1956,[''],['Reparto'],Sin oscar
Rita Medeiros,No data,['Huey'],['Reparto'],Sin oscar
Cody N. Carter,No data,[''],['Reparto'],Más en IMDbPro
Victor Bonnel,No data,"['La última lección', ""Trop d'amour"", 'La niña del corazón de cerdo', '2022', 'Alex Roche']",['Reparto'],Sin oscar
Jay Ryan,1981,[''],"['Reparto', 'Producción']",Sin Oscar
Herbert Gardner,No data,"['Return of the Mothman', 'River of Hope']","['Reparto', 'Guion', 'Dirección']",Sin oscar
Jana Cilliers,No data,"['Die Boekklub', '2017–2021 • 2 episodios', 'Buscando la verdad', 'Juego de buitres']","['Reparto', 'Dirección']",Sin Oscar
Rajeev Kanakala,No data,[''],['Reparto'],Más en IMDbPro
Jennifer Pyle,No data,[''],"['Reparto', 'Producción', 'Guion']",Más en IMDbPro
Pavel Nový,1948,[''],['Reparto'],Sin Oscar
Sorabodee Changsiri,No data,"['Contrición', 'The Maid', 'Seis nueve: La serie', '2023 • 4 episodios', '2021']",['Reparto'],Sin oscar
Ian Dickson,No data,"['Hillbilly, una elegía rural', 'Anvil: Mad Dog', 'Anvil: AC/DC', 'Anvil: School Love']","['Reparto', 'Banda sonora']",Sin oscar
George Deihl Jr.,1973,[''],"['Reparto', 'Guion', 'Animación']",Sin Oscar
Angelo Caporizzo Jr.,No data,['Donna'],['Reparto'],Sin oscar
Shane Morrisun,No data,[''],"['Reparto', 'Producción', 'Dirección']",Más en IMDbPro
André Jung,1953,"['El experimento', 'Polizeiruf 110', '1996–2019 • 5 episodios', 'Wanda, mein Wunder']",['Reparto'],Sin Oscar
Jabir Moosa,No data,"['Aalkoottathil Oruvan', '6,0']",['Reparto'],Sin oscar
Slimane Dazi,1960,[''],['Reparto'],Sin Oscar
Tosin Morohunfola,1988,[''],"['Reparto', 'Producción', 'Dirección']",Sin oscar
Vanessa Bernardino,No data,['Ten-Love'],['Reparto'],Sin oscar
Karann Goettsch,No data,"['When Angels Fear', '5,9']",['Reparto'],Sin oscar
Amine Ennaji,No data,"['Massafat Mile Bihidayi', ""L'armée du salut"", 'Wlad Lmarsa', '2021', '2017']","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección']",Sin Oscar
Oleg Gaas,1994,[''],['Reparto'],Sin oscar
Xavier Huard,No data,"['Les berges', ""Jules au pays d'Asha"", 'The Wall', '2019 • 8 episodios', 'Eric']",['Reparto'],Más en IMDbPro
Aleyna Solaker,1996,[''],['Reparto'],Sin oscar
Henry Goldkamp,No data,"[""It's Me, Sarah"", 'The Marked', 'The Makings of You', 'KOOL']",['Reparto'],Sin Oscar
Ranya Shahin,No data,"['Zayy el-Nahardah', 'Sabaa warakat kotshina', 'Febrayer Al Eswed', 'Bentein men misr']",['Reparto'],Sin oscar
Joycelyne Lew,febrero,[''],"['Reparto', 'Maquillaje', 'Producción']",Sin oscar
Fan Xu,1967,[''],['Reparto'],Sin Oscar
Adyson Acton,No data,['The Feather: The Agatha Tiegel Hanson Story'],['Reparto'],Sin oscar
Jozef Gjura,No data,[''],['Reparto'],Más en IMDbPro
Ana Souto,No data,"['Ménage', 'Deságua', 'Ciudad invisible', '2021 • 2 episodios', 'Reparto']","['Reparto', 'Guion', 'Producción']",Sin oscar
Margarita Adaeva,No data,"['The Optimists', '2017 • 10 episodios', '2017', 'Nadya, Nurse', 'Praskovia']",['Reparto'],Sin oscar
Katrina Bowden,1988,[''],['Reparto'],Sin Oscar
Grayson Stephen,No data,"['Killjoys', '2018 • 2 episodios', '2020', 'Sergeant Cooper', 'Townie']",['Reparto'],Sin oscar
Devendra Gaikwad,No data,"['Chowk', 'Tanhaji: The Unsung Warrior', 'Dabangg 3', 'Sarsenapati Hambirrao']","['Reparto', 'Guion', 'Dirección']",Más en IMDbPro
Logan A. Ryan,No data,[''],['Reparto'],Más en IMDbPro
Joanna Latrice,No data,"['Unfaithful', 'Queen Angie', '3,5', '3,4']","['Reparto', 'Equipos adicionales']",Sin oscar
Ashwin Kumar Lakshmikanthan,1991,"['Enai Noki Paayum Thota', 'Tharunam', ""Adhi's co-worker"", 'Reparto']",['Reparto'],Sin oscar
Joel King,No data,[''],"['Reparto', 'Cámara y electricidad']",Más en IMDbPro
Steven Arnold,1974,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Hugo Catalán,1982,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Nizar Umar Akbar,No data,"['La doctora sexy es mia', '2022 • 8 episodios', '2022', '2022 • 2 episodios', '2023']",['Reparto'],Sin oscar
Niniek L. Karim,No data,"['Sweet 20', 'Ketika Cinta Bertasbih 2', 'Hari Ini Pasti Menang', 'Pacar Ketinggalan Kereta']",['Reparto'],Sin Oscar
Izudin Bajrovic,1963,[''],['Reparto'],Sin Oscar
Thrigun,1990,[''],['Reparto'],Sin oscar
James Quinn,No data,[''],['Reparto'],Más en IMDbPro
Marie-Pier Labrecque,No data,[''],"['Reparto', 'Equipos adicionales']",Más en IMDbPro
Karen Abercrombie,1956,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Gurpreet Ghuggi,1971,[''],"['Reparto', 'Música', 'Guion']",Sin Oscar
Naomi Watanabe,No data,[''],['Reparto'],Más en IMDbPro
Ana Radovic,No data,"['Vikend sa caletom', '2021 • 5 episodios', '2023', '2020', '2021']",['Reparto'],Sin oscar
Bjorn Backman,No data,"['Axes and Os', 'Mercy', 'Serie de TV']","['Reparto', 'Producción']",Más en IMDbPro
Katya Molchanova,No data,[''],"['Reparto', 'Casting']",Más en IMDbPro
Nicole Velasco Lockard,No data,"['Ringolevio', 'Earlybird', 'Serie de TV']","['Reparto', 'Casting']",Sin oscar
Brian Meegan,No data,"['Daybreakers', 'El hombre invisible', ""Devil's Dust"", '2012 • 2 episodios', 'Graham Denton']","['Reparto', 'Equipos adicionales']",Más en IMDbPro
Nikolas Hanakoulas,No data,"['Commandos and Dragons', '2021 • 4 episodios', 'Hourdakis', 'Reparto', 'Miniserie de TV']",['Reparto'],Sin oscar
Tessa Mania,No data,['Zona Seyl'],['Reparto'],Sin oscar
Ignacio Ysasi,1977,[''],"['Casting', 'Reparto', 'Edición']",Sin oscar
Stanford Gardner,No data,"['The Theta Girl', 'Bad Girls', 'Party Hard', 'E.Z. Shakes: The Spirit']","['Reparto', 'Composición', 'Localización']",Sin oscar
Ali Damiche,No data,"['Atenea', 'Papicha, sueños de libertad', 'Atracadores: La serie', '2021 • 2 episodios', 'Música']","['Reparto', 'Música']",Sin oscar
David Curry,No data,"['Haunt', '2012']",['Equipos adicionales'],Sin oscar
Molly Gromadzki,No data,[''],['Reparto'],Más en IMDbPro
Sudesh Wasantha Pieris,No data,"['Pissu Puso', 'Ranja', 'Jeewithe Lassanai', 'Jaya Pita Jaya']","['Dirección', 'Reparto', 'Guion']",Sin oscar
Arthur Perdreau,No data,"['Puzzle', 'Dissociation', 'Just Saying ...', 'Intangible Thread']",['Reparto'],Sin oscar
Valerie Dewie Lighthart,No data,"['Ringolevio', 'The Survivor', 'Do You Love Me?', 'Corto']","['Reparto', 'Cámara y electricidad', 'Guion']",Sin oscar
Anastázie Chocholatá,2000,[''],['Reparto'],Sin oscar
Sara Short,No data,"['The Witcher', '2023 • 8 episodios', '2020', 'Casting']","['Casting', 'Reparto']",Sin oscar
Andrea Lattanzi,No data,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Babak Karimi,1960,[''],"['Reparto', 'Edición', 'Equipos adicionales']",Sin Oscar
Aqeel Ash-Shakoor,No data,[''],['Reparto'],Más en IMDbPro
Celina Demarchi,No data,['Las Furias'],['Reparto'],Sin oscar
Dalia Vosylius,1970,[''],"['Reparto', 'Equipos adicionales', 'Guion']",Sin oscar
Carson Cash,No data,"['Dynamite with a Laser Beam', 'Good Gorgeous Hell', 'Bullets Made of Wildflowers', ""Schrodinger's Cellar"", '2013']","['Equipos adicionales', 'Dirección', 'Reparto']",Sin oscar
Juan Luis Escriban Lott,No data,['La Fortaleza'],['Reparto'],Sin oscar
Özge Özpirinçci,1986,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Edgar Marchena,No data,"['Sacúdete las penas', 'Días de gracia', 'El Más Buscado', 'Falsa Identidad', '2020–2021 • 19 episodios']","['Reparto', 'Casting']",Sin oscar
Massimiliano Tortora,1963,[''],"['Reparto', 'Guion']",Sin Oscar
Bruno Lochet,1959,[''],['Reparto'],Sin oscar
Chaams,No data,[''],['Reparto'],Sin Oscar
Julia St. Pierre,No data,[''],"['Reparto', 'Guion', 'Dirección']",Más en IMDbPro
Isaías Salvatierra,No data,"['Golondrinas', 'El amor después del amor', '2023 • 1 episodio']",['Reparto'],Sin oscar
Rômulo Braga,No data,"['Elon Não Acredita na Morte', 'Sol', 'Sangue Azul', 'O Barco']","['Reparto', 'Guion']",Sin Oscar
Alfonso Quiñones,No data,"['Dossier de ausencias', 'Guion', 'Producción']","['Guion', 'Producción', 'Dirección']",Sin oscar
Kevin Julio,1993,"['Adriana', 'Kolak Express 3', 'Jagoan Instan', 'Akad']",['Reparto'],Sin Oscar
Anisa Mahama,No data,"['Neighbours vs. Time Travel', '2017 • 1 episodio', 'Meriel', 'Lucy', 'Reporter']",['Reparto'],Más en IMDbPro
Sandy Parakilas,No data,"['Southland Tales', 'Mr. Blue Sky', 'El dilema de las redes', 'The Apocalypse: An Election Story']","['Sonido', 'Composición', 'Música']",Más en IMDbPro
Kasim,1987,[''],['Reparto'],Sin oscar
Ina Geraldine Guy,No data,"['Percy Jackson y el ladrón del rayo', 'Into the Beat - Tu corazón baila', 'Im Schleudergang', '2014 • 3 episodios', 'Kiki Kaufmann (2022)']",['Reparto'],Sin oscar
Anastasia Lyutova,No data,"['Ashes Over Sun', 'Cigoto', 'Omnipresent', 'Nos vies privées']",['Reparto'],Sin oscar
Vineet Kumar Singh,1981,[''],"['Reparto', 'Guion', 'Banda sonora']",Sin Oscar
Behnoosh Bakhtiari,No data,"['The Badger', 'I', 'Torna 2', 'Zendegi shirin']",['Reparto'],Más en IMDbPro
Pawan Malhotra,1958,[''],"['Reparto', 'Vestuario', 'Dirección de producción']",Sin Oscar
Sisanda Henna,No data,[''],"['Reparto', 'Dirección', 'Producción']",Más en IMDbPro
Vaishnavi Patwardhan,No data,"['Krutant', 'Sadha Nannu Nadipe', 'What a Kismat', 'Reparto']",['Reparto'],Sin oscar
John Moody,No data,"['La gran aventura de Pee-wee', ""Pee-wee's Playhouse"", '1989–1990 • 4 episodios', 'Mailman Mike', 'Película de TV']","['Reparto', 'Guion']",Más en IMDbPro
Jacob A. Ware,1982,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Yuri Casagrande Conti,No data,[''],"['Reparto', 'Dirección', 'Guion']",Más en IMDbPro
Rahul Chauhan,No data,"['Brahmastra Part One: Shiva', 'Kisi Ka Bhai Kisi Ki Jaan', 'Hundred', '2020 • 8 episodios', '2019']","['Cámara y electricidad', 'Dirección de fotografía y cámara', 'Reparto']",Sin oscar
Rafael Ferro,1965,[''],"['Reparto', 'Dirección', 'Banda sonora']",Sin Oscar
Anju Aravind,No data,[''],['Reparto'],Más en IMDbPro
Nabha Natesh,1995,[''],['Reparto'],Sin Oscar
Alexandre Wetter,No data,[''],"['Reparto', 'Vestuario', 'Diseño de vestuario']",Sin Oscar
Allison Garrett,No data,"['Drown the Clown', 'Cow-Milk Blues', 'Solace', '2009']",['Reparto'],Sin oscar
Igor Angelov,No data,[''],['Reparto'],Sin Oscar
Thorbjørn Harr,1974,[''],['Reparto'],Sin Oscar
Destiny Etiko,No data,"['Love Chase', 'Collette', '2022']","['Reparto', 'Producción', 'Guion']",Sin oscar
Ahi Black,No data,[''],"['Dirección', 'Guion', 'Reparto']",Más en IMDbPro
Syifa Hadju,No data,"['17 Selamanya', '2022 • 7 episodios', '2021', '2020', 'Keira Wijaya']","['Reparto', 'Banda sonora']",Sin Oscar
Neela Khedkar,No data,['El discípulo'],['Reparto'],Sin oscar
Heike Berg,No data,['Zeitreise durch den Odenwald Teil 2 - sagenhafte Frauen im Spiegel der Zeit'],['Reparto'],Sin oscar
Terrell Bogany,No data,['Annie Do You Still Love Me?'],['Reparto'],Sin oscar
Zaarin Bushra,No data,[''],"['Reparto', 'Dirección']",Más en IMDbPro
Fabrizio Bentivoglio,1957,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Michael Wayne Collins,No data,['River of Hope'],['Reparto'],Sin oscar
Paolo Pierobon,No data,"['Rapito', '1993', '2017 • 4 episodios', '2013', 'Alfa']",['Reparto'],Sin Oscar
Isaiah Russell-Bailey,2006,[''],['Reparto'],Sin oscar
Kichu Tellus,No data,[''],"['Reparto', 'Guion']",Más en IMDbPro
Helycie Arcade,No data,['Le soleil reviendra'],['Reparto'],Sin oscar
Leon Ullrich,1983,[''],"['Reparto', 'Dirección de la segunda unidad o asistencia a dirección']",Sin Oscar
Jesse Tayeh,No data,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Más en IMDbPro
Geordie Cheeseman,No data,[''],"['Reparto', 'Producción', 'Arte']",Más en IMDbPro
Venus Saksiri,No data,"['The Maid', 'Kitty the Killer']","['Reparto', 'Guion']",Sin oscar
Mary Catherine Garrison,1973,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Meyrem Enver,No data,"['The Angel of Auschwitz', 'El guardián de Auschwitz', 'The Escape from Auschwitz']",['Reparto'],Sin oscar
Mélanie Doutey,1978,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Sophia Ventrone,No data,"['Sugar Town', '8,8', 'Callie']",['Reparto'],Sin oscar
Rob Estes,1963,[''],"['Reparto', 'Dirección']",Sin Oscar
Sophie Verbeeck,No data,[''],"['Reparto', 'Guion', 'Música']",Más en IMDbPro
Venkat Prabhu,1975,"['Maanaadu', 'Chennai 600028', 'Mankatha', 'Chennai 600028 II: Second Innings']","['Dirección', 'Reparto', 'Guion']",Sin Oscar
Marina Christopher,No data,['Thin Skin'],['Reparto'],Sin oscar
Delroy Nomamiukor,No data,"['Chain', 'Sweet Face', 'Power of 1', 'Your Excellency']","['Reparto', 'Arte']",Sin oscar
Goutam Mitra,No data,"['Teen Tanaya', 'Ijjot Miyan']","['Reparto', 'Composición']",Sin oscar
Ricky Norwood,1988,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Ranjith,No data,[''],"['Guion', 'Dirección', 'Reparto']",Más en IMDbPro
Alina Korol,1991,"['Pod elektricheskimi oblakami', 'Tzarevna Scaling', 'Dovlatov', 'Obratnyy otschyot', '2018 • 1 episodio']",['Reparto'],Sin oscar
Kimon Fioretos,No data,"['O agrotis', '2016', 'Loulis', 'Pizza Boy', '2012']","['Reparto', 'Guion', 'Equipos adicionales']",Más en IMDbPro
Sanya Malhotra,1992,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Noel Cho,No data,[''],['Reparto'],Más en IMDbPro
Imani Lewis,1999,[''],['Reparto'],Sin Oscar
Christian Harting,1976,[''],['Reparto'],Sin Oscar
Reem Kadem,No data,[''],"['Reparto', 'Guion', 'Producción']",Más en IMDbPro
Chiranjeevi Sarja,1980,[''],['Reparto'],Sin oscar
Andres Ortega,No data,['Cómo casar a Chente'],['Decoración'],Sin oscar
Gianina Carbunariu,No data,['Uppercase Print'],['Guion'],Sin Oscar
Latifa Isirgan,No data,"['World Cup Heist', 'In Real Life: London', ""Mother's Child"", 'What Night Out?', '2020']",['Reparto'],Sin oscar
Romina Tonkovic,No data,"['F20', 'Piscina infinita', 'Ángel de la muerte', 'Canary Black']",['Reparto'],Sin Oscar
Hilary Townsend,No data,['The Subject'],['Reparto'],Sin oscar
Oriana Lama,No data,"['Nattlekar', '7,9']","['Reparto', 'Equipos adicionales']",Sin oscar
Yi Wai Yan,No data,['Miles Away Under the Moon'],['Reparto'],Sin oscar
Mahnaz Raesi,No data,['Untimely'],['Reparto'],Sin oscar
Divyang Thakkar,No data,"['Jayeshbhai Jordaar', 'Untitled Aamir khan/Rajkumar Hirani movie', 'Tu Rajee Re']","['Reparto', 'Guion', 'Dirección']",Sin oscar
Fukru Krishnajeev,No data,"['Achanoru Vazha Vechu', 'Oh My Darling', 'Thallumpidi']",['Reparto'],Sin oscar
Pooja,1990,[''],['Reparto'],Sin Oscar
Palas Mondal,No data,['Ektu Valobasar Janno'],"['Reparto', 'Producción']",Sin oscar
Pierre Hancisse,No data,"['Soñadores', ""Que d'amour!"", '2013', 'Samuel Kahn', 'Julien']",['Reparto'],Sin oscar
Nina Agathou,No data,"['Lost in Midnight', 'Cathy', 'Natalie Davies(as Konstantina Agathou)', 'Reparto']",['Reparto'],Sin oscar
Piergiuseppe Giuffrida,No data,"['The Lion Rock', '6,2', 'Corto']",['Reparto'],Sin oscar
Dzenita Imamovic,1973,"['Praznik rada', ""So She Doesn't Live"", 'Koncentrisi se, baba', 'Songs of wind']",['Reparto'],Sin oscar
Sara Serraiocco,1990,[''],['Reparto'],Sin Oscar
Mauricio Toledo,No data,['Bloodstone and Ray: Freak Out'],['Cámara y electricidad'],Sin oscar
Lorenzo Zurzolo,2000,[''],['Reparto'],Sin oscar
Kim Ja-yeong,No data,"['Grid', '2022 • 1 episodio', '2017', '2014', '2010']",['Reparto'],Más en IMDbPro
Bérénice Bejo,1976,[''],"['Reparto', 'Dirección de fotografía y cámara']",Nominado para 1 premio Óscar
