0,1,2,3,4
Grisha Driscoll,No data,"['Streets', 'Vídeo', 'Vídeo', 'Vídeo']",['Reparto'],Sin oscar
Urmila Sharma,No data,"['Raanjhanaa', 'Billu', 'Shrimaan Driver Babu', 'Reparto']",['Reparto'],Sin oscar
Robert Nahum,No data,[''],['Reparto'],Sin oscar
Bobby Deol,1969,[''],"['Reparto', 'Música', 'Banda sonora']",Sin Oscar
Anthony Okungbowa,No data,[''],"['Reparto', 'Producción', 'Dirección']",Sin oscar
Sonia Uche,No data,"['The Care Giver', 'Maryann', '2023']","['Reparto', 'Producción']",Sin oscar
Javon Bates,No data,"['Common Creed', 'Dark Ether']","['Dirección', 'Reparto', 'Guion']",Sin oscar
Denia Ridley,No data,"['Vagina dentata', 'Levelland', 'Midnight Taco', 'Lottie']",['Reparto'],Sin oscar
Vivica Anuforo,No data,"['Secret Act', 'Obiageli', '2019']",['Reparto'],Sin oscar
Paul Hickert,No data,[''],"['Reparto', 'Equipos adicionales', 'Dirección']",Sin Oscar
Gokulam Gopalan,1944,[''],"['Producción', 'Reparto', 'Equipos adicionales']",Sin Oscar
Atewe Raphael,No data,"[""Helen's List"", 'Cámara y electricidad(as Chuxipro Pictures)', '2019']","['Reparto', 'Cámara y electricidad']",Sin oscar
Andrew Shaver,No data,[''],"['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Equipos adicionales']",Sin oscar
Chloé Ryan,No data,"['The Sound of Your Voice', 'Corto', 'Corto', '6,4']","['Equipos adicionales', 'Reparto']",Sin oscar
Allan Anthony Smith,No data,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Justin Salinger,No data,[''],['Reparto'],Sin oscar
Kevin Wallace,No data,"['Wonder Woman 1984', 'TwentyFourSeven', 'How We Used to Live', '1984–1987 • 8 episodios']",['Reparto'],Sin oscar
Joey Thurmond,No data,[''],"['Reparto', 'Producción', 'Dirección']",Sin oscar
Taishi Nakagawa,1998,[''],['Reparto'],Sin oscar
Omotunde Adebowale David,No data,"['When Love Is Not Enough', 'Reparto', 'Mrs. Iweta', '2022']","['Reparto', 'Producción', 'Guion']",Sin oscar
Karin Franz Körlof,1986,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Sanjeev Tyagi,1971,[''],['Reparto'],Sin Oscar
Manami Hashimoto,1984,"['Kamen raidâ Kiba', '2008 • 2 episodios', '2021', 'Akira Number 2']",['Reparto'],Sin oscar
Joshua T. Shipman,No data,[''],['Reparto'],Sin oscar
Seyi Akinde,No data,"['Nothing More', 'Cámara y electricidad', '2021', '2021']","['Cámara y electricidad', 'Reparto', 'Sonido']",Sin oscar
Laura Breszka,1988,[''],"['Reparto', 'Guion']",Sin oscar
Kathryn Graham Howell,No data,[''],['Reparto'],Sin Oscar
Al-jathiyah Campbell,1990,[''],['Reparto'],Sin oscar
Anichi Chinedu,No data,['Dark October'],['Reparto'],Sin oscar
Micah Eziuku,No data,['Bleeding Butterfly'],['Reparto'],Sin oscar
Viktor Korovin,No data,[''],['Reparto'],Sin oscar
Aisha Mohammed,No data,"['Let Karma', 'Almost Perfect', 'Kadi', '2016']","['Reparto', 'Producción']",Sin oscar
Pradeep Patwardhan,No data,"['Mareparyant Phaashi', '5,3', '8,8', '5,5']",['Reparto'],Sin oscar
Axilleas Despotakis,No data,"['Prison Blues', '7,9']",No data,Sin oscar
Jane Chua,No data,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Nuno Lopes,1978,[''],['Reparto'],Sin Oscar
Calvin Thompson,No data,"['Windstil', '2013']","['Edición', 'Sonido']",Sin oscar
Wendy Feliciano,No data,[''],"['Reparto', 'Maquillaje', 'Guion']",Sin oscar
Marylin Monroach,No data,"['Smosh', '2012–2014 • 7 episodios', '2012', 'Jade']",['Reparto'],Sin oscar
Phonethamaly Chitpanya,No data,['The Signal'],['Reparto'],Sin oscar
Sayan Ghosh,No data,No data,No data,Sin oscar
Jared Ali,No data,"['My Lecturer, My Husband', '2022 • 10 episodios', '2023']",['Reparto'],Sin oscar
Lisa Marie DiGiacinto,No data,[''],"['Reparto', 'Casting', 'Equipos adicionales']",Sin oscar
Juan Carlos Vellido,1968,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Manas Tondwalkar,No data,[''],['Reparto'],Sin oscar
Nelson Serraut,No data,['Au-dessous des nuages'],"['Reparto', 'Especialistas']",Sin oscar
Nazmul Hasan,No data,"['Bachelor Point', '2018–2020 • 9 episodios']",['Reparto'],Sin oscar
Partha Ray,No data,[''],['Reparto'],Sin Oscar
Victoria Telford,No data,['My World'],['Reparto'],Sin oscar
Jose,1975,[''],"['Reparto', 'Producción', 'Banda sonora']",Nominado para 3 premios Primetime Emmy
Nitin Sathya,No data,[''],"['Reparto', 'Producción']",Sin oscar
Paula Beer,1995,[''],['Reparto'],Sin Oscar
Darlyn Adu,No data,"['Nine', 'Darlyn(as Darlyn Adu-Gyamfi)', '2023']",['Reparto'],Sin oscar
Andrea Preti,1988,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Amali Mussi,No data,['Yesterday'],['Maquillaje'],Sin oscar
Vítor Correia,1968,"['O Barão', 'Estrada de Palha', 'O Mistério da Estrada de Sintra', 'O Outro Eu']",['Reparto'],Sin Oscar
Bob Bonnerjee,1988,"['Tibba', 'Producción', 'Dirección de casting', '2023']","['Reparto', 'Dirección de casting', 'Dirección de la segunda unidad o asistencia a dirección']",Sin oscar
Avgust-Yan Manush,No data,['Pryamoy efir'],['Reparto'],Sin oscar
Eugene Sundelius von Rosen,No data,['Vildanden'],['Reparto'],Sin oscar
Limachel,No data,['La visite de trop'],['Reparto'],Sin oscar
Lizzy Kalu,No data,"['Love in a Valley', 'Woman', '2021']",['Reparto'],Sin oscar
Margi Desai,No data,"['Scoop', '2023 • 2 episodios', '2023']",['Reparto'],Sin oscar
Coleen Carr,No data,['Stargazer'],['Reparto'],Sin oscar
Nor Domingo,No data,[''],"['Reparto', 'Cámara y electricidad', 'Dirección de fotografía y cámara']",Sin Oscar
Phil Trasolini,No data,[''],['Reparto'],Sin Oscar
Daniil Belugin,No data,['Eta lyubov'],['Reparto'],Sin oscar
Haruka Ayase,1985,[''],['Reparto'],Sin Oscar
Max Hemmersdorfer,1985,[''],['Reparto'],Sin oscar
Cynthia Chinyelugo,No data,"['Fate Whisper', 'Ugo']",['Reparto'],Sin oscar
Ehteram Boroumand,1947,"['El viajante', 'Ghashang & Farang', ""People's Wedding"", 'After Leaving']",['Reparto'],Sin oscar
Ikenna Ezeh,No data,['WME Promotes Ikenna Ezeh In Brand Partnerships Division'],['Agente de talentos'],Sin oscar
Ravi Venkatraman,No data,"['Master', 'Jailer', 'Jai Bhim', 'Kaththi']",['Reparto'],Sin oscar
Polina Maksimova,1989,[''],['Reparto'],Sin oscar
Eric Whitwell,No data,"['Emanuelle in Sin City', '5,1', '7,2', 'A Cure for Dead', '2011 • 2 episodios']",['Reparto'],Sin oscar
Fredy Chan,No data,"['Pendatang', 'Reparto(as Fredy Yon Peng Chan)', 'Serie de TV']",['Reparto'],Sin oscar
Meng Li,1992,[''],['Reparto'],Sin Oscar
Lukasz Simlat,1977,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
EJ Jallorina,1993,[''],['Reparto'],Sin Oscar
Darshan Shrivastava,No data,"['Age 29', 'Darshan']",['Reparto'],Sin oscar
Arshin Mehta,No data,[''],['Reparto'],Sin oscar
Julius Young,No data,"['Black Diamond', 'Knee Deep', 'Robber 1', '2022']",['Reparto'],Sin oscar
Alex DeCourville,1988,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Benjamin A. Onyango,1960,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Kyla Booth,No data,"['Hydrophobia', 'Gather No Moss']",['Reparto'],Sin oscar
Natalie Denise Sperl,junio,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Kimberly Adolino,No data,['Mantra'],['Reparto'],Sin oscar
Jazmine Jones,No data,['Dilated Pupils'],['Reparto'],Sin oscar
Marco Dollenz,No data,"['The Supers!', 'La casa de papel', '2021 • 1 episodio', '8,2']",['Reparto'],Sin oscar
Rae Vowell,No data,"[""What Happens to a Cow's Whimsy?""]","['Dirección', 'Reparto', 'Guion']",Sin oscar
Ashley Brant,No data,[''],"['Reparto', 'Dirección de producción', 'Producción']",Sin Oscar
Ananth,No data,"['Sita Ramam', 'Disco Raja', 'Ala Vaikunthapurramuloo', 'Julayi']",['Reparto'],Sin oscar
Niu Tien,1958,[''],"['Reparto', 'Música']",Sin Oscar
Ayanna S. Flemings,No data,[''],['Reparto'],Sin oscar
Mehmet Cerrahoglu,No data,"['Baskin', 'Mühr-ü Musallat 2: Yasak Dügün', 'Dirilis: Ertugrul', '2016 • 8 episodios']",['Reparto'],Sin oscar
Jyoti Shah,No data,"['Durgamati: The Myth', '3rd October', '5,8']",['Reparto'],Sin oscar
André Marcon,1948,[''],['Reparto'],Sin Oscar
Lee Ji-hyun,1978,"['Estamos muertos', '2022 • 9 episodios', '2000', '2011', 'Oh Wol Sun(as Ji-hyeon Lee)']",['Reparto'],Sin Oscar
Davor Janjic,1969,[''],['Reparto'],Sin Oscar
Ksenia Gezha,No data,"['Eskortnitsa', 'March of Dawn', 'Igra v ubiystvo', 'Markoni Today']",['Reparto'],Sin oscar
Tessa Thompson,1983,[''],"['Reparto', 'Producción', 'Guion']",Nominado para 1 premio Primetime Emmy
Pranali Ghoghare,No data,[''],['Reparto'],Sin oscar
JJ Stomp,No data,[''],"['Dirección', 'Reparto', 'Producción']",Sin Oscar
Rowan McIntosh,No data,"['A la deriva', 'Misión imposible: Nación secreta', 'La sirenita', 'The King']","['Música', 'Sonido']",Sin oscar
Rae Rivera,No data,"['Loser', 'Lurker', 'Olivia', 'Zombie(as Reagan Lagasse)']",['Reparto'],Sin oscar
Göran Berlander,No data,"['Beck', '2002 • 1 episodio', 'Livet i Fagervik', '2008–2009 • 13 episodios', 'Santer']",['Reparto'],Sin oscar
Sanjana Reddy,No data,[''],"['Dirección', 'Guion']",Sin oscar
Upendra Limaye,1969,[''],['Reparto'],Sin Oscar
Noa Lindberg,No data,[''],['Reparto'],Sin Oscar
Bob Bozek,No data,[''],"['Reparto', 'Guion', 'Especialistas']",Sin oscar
Ikennia Cross,No data,[''],['Reparto'],Sin oscar
Sreeleela,2001,[''],['Reparto'],Sin Oscar
Umang Acharya,No data,"['My Best Friend Daadu', 'Romance Complicated', 'Canvas, Rang Jindagi Na', 'Reparto']",['Reparto'],Sin oscar
Hannah Germaine,No data,"['Imum', 'Cámara y electricidad', '2018', 'Cámara y electricidad']","['Cámara y electricidad', 'Reparto', 'Equipos adicionales']",Sin oscar
Maureen O. Asogwa,No data,"[""Sister's Plot"", 'Receptionist', '2021']",['Reparto'],Sin oscar
Yurdaer Okur,1974,[''],['Reparto'],Sin Oscar
Sandra Barata Belo,No data,"['Amália', 'Sol de Inverno', '2013–2014 • 226 episodios', 'Sónia', 'Bárbara']",['Reparto'],Sin Oscar
Brian Dare,No data,[''],['Reparto'],Sin Oscar
Don Darryl Rivera,No data,[''],"['Reparto', 'Banda sonora']",Sin oscar
Jon Seda,1970,[''],['Reparto'],Sin Oscar
Joseph Gordon-Levitt,1981,[''],"['Reparto', 'Producción', 'Guion']",Ganó 2 premios Primetime Emmy
Laura Afonso,No data,['Cidade Rabat'],['Reparto'],Sin oscar
Mustafa Shimdat,No data,['Indivision'],['Reparto'],Sin oscar
Sukhpal Singh,No data,"['Operation Parindey', 'Mehbooba', 'Sorry 22 Sorry', '8,3']",['Reparto'],Sin oscar
Demontez Caldwell,No data,['Pulpit Gangster'],['Reparto'],Sin oscar
Lise Gardo,No data,"['Bitch, Popcorn & Blood', '2014', 'Louise Fox', 'Serie de TV', 'Reparto']","['Reparto', 'Guion', 'Producción']",Sin Oscar
Berry Wen-i Kuo,No data,[''],['Reparto'],Sin oscar
Ryann Graham,No data,"['The Audacious Adventures of Audra Lee', '8,1', '7,5', 'Puppet History', '2020–2022 • 3 episodios']","['Reparto', 'Guion', 'Producción']",Sin oscar
Pradeep Kumar,1925,[''],"['Reparto', 'Producción', 'Dirección']",Sin oscar
Sergei Nikitin,1944,"['Moscú no cree en las lágrimas', 'Staryy novyy god', 'Ironiya sudby, ili S legkim parom!', '1976', '1993']","['Composición', 'Reparto', 'Música']",Sin oscar
Filipa Areosa,1990,[''],['Reparto'],Sin Oscar
Christiana Leucas,No data,[''],"['Reparto', 'Producción', 'Guion']",Sin oscar
Erkhembayr Ganbold,No data,"['Herd', '7,3']",['Reparto'],Sin oscar
Izaki Metropoulos,No data,['Summer in Murray'],['Reparto'],Sin oscar
Uche Agbo,No data,"['Holiday with Grannies', 'Home Coming', 'Dirección', '2021']","['Dirección', 'Producción', 'Reparto']",Sin oscar
Jamie Calcara,No data,['The Thorn'],['Reparto'],Sin oscar
Anne Benoît,No data,"['Adiós a la reina', 'París', 'El adversario', 'Derrière les murs']",['Reparto'],Sin oscar
Alvaro Oteyza,No data,[''],['Reparto'],Sin oscar
Patience Kihunde Akiiki,No data,"[""Nkwanzi's Slip"", 'Corto']",['Reparto'],Sin oscar
Njie Sabik,No data,[''],"['Reparto', 'Producción']",Sin oscar
Lilian Larkai,No data,"['A Sting in a Tale', 'Who Loves Me?', 'Elba(as Lillian Larkia)', '2023']",['Reparto'],Sin oscar
Maartje Remmers,1978,[''],['Reparto'],Sin Oscar
Fyzir Clark,No data,['Stick Up Boy'],['Reparto'],Sin oscar
Naeem Fakih,No data,['Edge of Emotions'],['Reparto'],Sin oscar
Yen Durano,No data,[''],['Reparto'],Sin oscar
Kevin Moore,1980,[''],"['Reparto', 'Producción', 'Guion']",Sin oscar
Ruchita Jadhav,No data,"['Enigma - The Fallen Angel', '2021', 'Surya', 'Love Lagna Locha', '2016 • 415 episodios']",['Reparto'],Sin Oscar
Raima Sen,1979,[''],['Reparto'],Sin Oscar
Oliver Vogel,No data,"['El proyecto Adam', 'The Batman', 'Atómica', 'Cargo']","['Efectos visuales', 'Animación', 'Arte']",Sin oscar
Emmanuel Archibong,No data,"['Chemistry', 'Equipos adicionales', '2021']","['Equipos adicionales', 'Reparto']",Sin oscar
Josie DiVincenzo,No data,[''],['Reparto'],Sin oscar
Patrick Chemali,febrero,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Camilla Bendix,1971,[''],"['Reparto', 'Equipos adicionales', 'Especialistas']",Sin Oscar
Guy Eluhu,No data,"['Free State', 'Fried Barry']",['Reparto'],Sin oscar
Xinhao Dou,No data,"['Dao nian ci', 'Reparto', '2021']",['Reparto'],Sin oscar
Anirudh Bhat,No data,"['Gurudev Hoysala', 'MAX']",['Reparto'],Sin oscar
Victor Edogun,No data,['5 Billion Reasons'],['Reparto'],Sin oscar
Richard Rees,No data,"['Paranoia 1.0', 'La profecía', 'The Chinese Detective', '1982 • 5 episodios', 'Pharaoh Seti I']","['Reparto', 'Banda sonora']",Sin oscar
Tomoko Karina,No data,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Yuan Chang,1982,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Mauricio De la Maza-Benignos,No data,[''],['Reparto'],Sin oscar
Anastasia Mousis Sanidopoulos,No data,[''],"['Reparto', 'Vestuario', 'Producción']",Sin oscar
Walter Anga,No data,"['Extreme Measure', 'Extreme Measure 2', 'Dangerous Assassin', 'Uche']",['Reparto'],Sin oscar
Vincent Leclerc,No data,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Kerry Nnamdi,No data,"['Sham to Glam', 'Bliss and Blisters', 'Cámara y electricidad', '2022']","['Cámara y electricidad', 'Reparto', 'Arte']",Sin oscar
Esnedy Milan Herrera,No data,[''],"['Reparto', 'Producción']",Sin oscar
Wendell Kinney,1983,[''],['Reparto'],Sin oscar
Jeffrey Wright,1965,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Ganó 1 premio Primetime Emmy
Jules Sagot,No data,"['Tu seras un homme', 'Mar radiante', 'Oficina de infiltrados', '2015–2020 • 42 episodios', '2010']","['Reparto', 'Guion']",Sin Oscar
Aleix Maximus Bazzi,No data,[''],"['Reparto', 'Producción', 'Guion']",Sin oscar
Jezibell Anat,No data,"['Arte Factum: Legends', '2,1', 'Corto', 'Corto']","['Reparto', 'Guion', 'Dirección']",Sin oscar
Anna Grochowska,No data,"['Utopia', '2020 • 8 episodios', 'Arte', 'Radio announcer(voz)', 'Serie podcast']","['Arte', 'Reparto']",Sin oscar
Özge Sezince Varley,1986,[''],['Reparto'],Sin oscar
Maddy Rankin Kistabish,No data,"[""Jules au pays d'Asha"", 'Pour toi Flora', '2022 • 1 episodio']",['Reparto'],Sin oscar
Yôsuke Eguchi,1967,[''],['Reparto'],Sin oscar
Nusraat Faria Mazhar,1993,[''],['Reparto'],Sin oscar
Kim Hee-won,No data,[''],"['Reparto', 'Dirección']",Sin Oscar
Amin Miri,1980,"['Shabi Ke Mah Kamel Shod', 'Lune-ye Shoghal', '5,3', '6,7']",['Reparto'],Sin oscar
Simon Thorsén,No data,"['Valg 2023', 'Barfota Rop']","['Equipos adicionales', 'Reparto']",Sin oscar
Valdemar Santos,1963,"['A Ceia', '2013', 'Levy AnciãoLevi', 'Pastor', 'Gomes']",['Reparto'],Sin Oscar
Autumn Gubersky,No data,['Night of the Harvest'],['Reparto'],Sin oscar
Massimo Valz Brenta,No data,"['No matarás', '2017 • 1 episodio', '2017']",['Reparto'],Sin oscar
Fatmac,No data,['Interrogated'],['Reparto'],Sin oscar
Eddie Alvarado,No data,"['South Park: The Stick of Truth', '2014', 'Additional Voices(voz)', 'Película de TV', '8,7']","['Animación', 'Reparto', 'Sonido']",Sin oscar
Aldrin Samson,No data,['Siglo ng kalinga'],['Reparto'],Sin oscar
Kshitee Jog,1983,"['Sunny', 'Jhimma 2', '7,5', '8,4']","['Reparto', 'Producción']",Sin Oscar
Aman,1985,[''],"['Reparto', 'Producción', 'Banda sonora']",Nominado para 1 premio Óscar
Erica Joy Payton,No data,"['The Book of Ruth', 'Serie de TV']",['Reparto'],Sin oscar
Zack Gold,No data,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Subaru Kimura,1990,"['Uchû Sentai Kyurenjâ Henshin Kôza Kimi mo Issho no Sutâ Chenji!', 'Kamen Raidâ × Supâ Sentai: Chô Supâ Hîrô Taisen', 'Gekijôban Dôbutsu Sentai Jûôjâ Tai Ninninjâ Mirai kara no Messêji Furomu Sûpâ Sentai', 'Uchû Sentai Kyurenjâ', '2017–2018 • 48 episodios']","['Reparto', 'Banda sonora']",Sin oscar
Nikandr Kiryanov,No data,"['Zoskina zapravka', '6,3']",['Reparto'],Sin oscar
Anil Thakur,No data,"['Sooryavanshi', 'Shivaay', 'Ishq', 'Omkara']","['Dirección de producción', 'Producción']",Sin oscar
David J Noble,No data,"['Nigah Marda Ayi Ve', 'Kozaky. Absolyutno brekhlyva istoriya', '2020 • 12 episodios']",['Reparto'],Sin oscar
Flex Alexander,1970,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin Oscar
Ayoade Dada,No data,"['Abebi', 'Equipos adicionales', '2023']","['Reparto', 'Guion', 'Producción']",Sin oscar
Chloë Grace Moretz,1997,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Costas Mandylor,1965,[''],['Reparto'],Sin Oscar
