0,1,2,3,4
Liam O'Brien,1976,[''],"['Reparto', 'Guion', 'Equipos adicionales']",Sin Oscar
Iuliia Pereverzeva,No data,[''],"['Producción', 'Reparto', 'Agente de talentos']",Sin Oscar
Jazmine Caldwell,No data,"[""Life's Cycles""]",['Reparto'],Sin oscar
Hazar Deniz BG,1998,"['Bu Can Var Oldugu Sürece', 'The Cruise', '2021 • 8 episodios', 'Dirección(directed by)']","['Dirección', 'Guion', 'Reparto']",Sin oscar
Lovie Simone,1998,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Dave Diamond,1954,[''],"['Reparto', 'Composición', 'Música']",Sin Oscar
Nicole Y. Bishop,No data,"['Suga Babies', 'Tales from Awood', 'Nurse Fran', '2020']","['Reparto', 'Guion y continuidad']",Sin oscar
Marta Matová,1989,[''],['Reparto'],Sin oscar
Sigi Wimala,No data,"['Tentang Dia', 'Pintu Harmonika', '5,3', '6,4']","['Reparto', 'Producción', 'Dirección']",Sin Oscar
Denis O'Hare,1962,[''],"['Reparto', 'Guion', 'Producción']",Nominado para 3 premios Primetime Emmy
Warren Smith,1977,[''],"['Diseño de producción', 'Decoración', 'Arte']",Sin oscar
Patricia Dawson,No data,"['Paloma', 'Bate Coração', ""Meninas do Benfica (Benfica's Girls)"", '2022 • 1 episodio']","['Agente de talentos', 'Reparto']",Sin oscar
Eric Masip,1995,"['A través de mi ventana', 'Tito e gli alieni', 'Élite', '2020 • 1 episodio', '2022']","['Reparto', 'Sonido']",Sin oscar
Vinh Nguyen,No data,"['Muon Nhin Thay Em', '2022 • 14 episodios', 'Thien', 'Serie de TV', '8,6']",['Reparto'],Sin oscar
Patsamon Suphanadetphong,No data,"['AI Love You', 'Bikeman', 'Ashita, mama ga inai', '2014 • 1 episodio']",['Reparto'],Sin oscar
Ori Nadel,No data,"['The Deep Woods', 'Corto', 'Morgan', '2021']",['Reparto'],Sin oscar
Dennis Storhøi,1960,[''],"['Reparto', 'Producción']",Sin Oscar
Austin Uku,No data,[''],"['Reparto', 'Producción']",Sin oscar
Susan Kurata,No data,"['Sae', 'Mrs. Smith', 'Nurse', 'Nurse']",['Reparto'],Sin oscar
Pawan Kalyan,1971,[''],"['Reparto', 'Especialistas', 'Música']",Sin Oscar
Chris Cream,No data,"['Chase Street', '2017–2020 • 7 episodios', 'Landon', 'Smack Williams']","['Reparto', 'Guion y continuidad']",Sin oscar
Luna Fulgencio,2011,[''],"['Reparto', 'Banda sonora']",Sin oscar
Ivan Bekjarev,1946,[''],"['Reparto', 'Guion']",Sin oscar
Hege Schøyen,1957,[''],"['Reparto', 'Guion']",Sin Oscar
Brenda Cooper-Hardy,No data,"[""Life's Cycles""]",['Reparto'],Sin oscar
Michael Shannon,1974,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 2 premios Óscar
Sukru Veysel Alankaya,1988,"['Söz', '2018 • 1 episodio', '2022', 'Sami', 'Militan']",['Reparto'],Sin oscar
Nana Akuzawa,No data,"['Kamen Rider Zero-One', '2019 • 1 episodio', 'Nurse', 'Reparto', 'Motomi Marukawa']",['Reparto'],Sin oscar
Alyssa Riha,No data,[''],"['Reparto', 'Guion y continuidad', 'Vestuario']",Sin oscar
Rhys Becker,No data,[''],['Reparto'],Sin oscar
Yan Huang,No data,"['Biohazard Ø', '2002']",['Animación'],Sin oscar
Dagoberto Gama,No data,[''],"['Reparto', 'Producción']",Sin Oscar
Ljubisa Grujcic,No data,[''],['Reparto'],Sin oscar
Gustavo Coelho,No data,"['Nosso Sonho', 'Chama a Bebel', '7,5']",['Reparto'],Sin oscar
James C. Burns,1959,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Franz Harram,No data,['Sinjar'],['Reparto'],Sin oscar
Anthony Gopaul,No data,[''],['Reparto'],Sin oscar
Pranav Mohanlal,1990,[''],"['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Música']",Sin oscar
Claire Tablizo,No data,[''],"['Reparto', 'Especialistas']",Sin oscar
Theo Rossi,junio,[''],"['Reparto', 'Producción', 'Equipo ejecutivo']",Sin Oscar
Gabriela Mikulková,1979,"['Slovo', 'Lítá v tom', '7,2', 'Posel']",['Reparto'],Sin Oscar
Mauro Negrini,No data,"['Yara', 'Monterossi - La serie', '2022 • 2 episodios', '2022', '1999']",['Reparto'],Sin oscar
Mutsumi Tamura,No data,"['DARLING in the FRANXX', '2018 • 23 episodios', '2016', '2018', '2017']","['Reparto', 'Banda sonora']",Sin Oscar
Isaura Barbé-Brown,No data,[''],"['Reparto', 'Equipos adicionales']",Sin oscar
Lauren May,noviembre,[''],"['Reparto', 'Música', 'Guion']",Sin oscar
Turgay Aydin,1971,"['Hatirla Sevgili', '2006–2008 • 51 episodios', '2004', '1999', '2011']",['Reparto'],Sin oscar
Abril Michel,No data,"['Cita a ciegas', '2019 • 57 episodios', ""Francisca 'Kika' Torrenegro"", 'Miniserie de TV', '6,5']",['Reparto'],Sin oscar
Olamide Candide-Johnson,No data,[''],['Reparto'],Sin oscar
Murthy Arun,No data,['Aa Dinagalu'],['Reparto'],Sin oscar
Ammy Virk,1992,[''],"['Music Artist', 'Reparto', 'Música']",Sin Oscar
Gail Payne,No data,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Julian Shells,No data,[''],['Reparto'],Sin oscar
Matey Genchev,No data,"['Byagaj', 'Levski', 'Inches from the Ground', 'Runaway Smartphone']","['Reparto', 'Dirección', 'Guion']",Sin oscar
Negin Farsad,1976,"['3rd Street Blackout', 'Not Okay', 'The Mourning Papers', 'Nerdcore Rising']","['Reparto', 'Producción', 'Dirección']",Sin Oscar
Aaron Matthew Atkisson,No data,[''],['Reparto'],Sin oscar
Billy Blair,1971,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Sara Rudeseal,No data,[''],['Reparto'],Sin oscar
Nick Buckland,No data,[''],"['Agente de talentos', 'Reparto', 'Producción']",Sin oscar
Nathan Gruffy,No data,"['Arde Notre-Dame', 'Mon héroïne', 'Asesinato en Blois', '2021 • 1 episodio', '2021']",['Reparto'],Sin oscar
Dionne Bidois,No data,"['Vampire Penance: The Atonement of John Wolf', '7,6']","['Reparto', 'Composición']",Sin oscar
Drake Dalgleish,No data,[''],"['Dirección', 'Guion', 'Reparto']",Sin Oscar
Alain Chabat,1958,[''],"['Guion', 'Reparto', 'Producción']",Sin Oscar
Gabrielle Dennis,octubre,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Pablo Andrade,No data,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Dexter Farren Haag,No data,[''],['Reparto'],Sin Oscar
Lo' London,No data,"['Why Women Trip', 'Self']",['Reparto'],Sin oscar
Srinidhi Shetty,1992,[''],['Reparto'],Sin Oscar
Carl Weyant,1983,[''],"['Reparto', 'Producción', 'Cámara y electricidad']",Sin Oscar
Shaun Pelayo,No data,['Boy in the Corner'],['Reparto'],Sin oscar
Xabi Tolosa,No data,"['Cabás', '2012', 'El gato Erwin', 'Javi', 'Diseñador videojuego']","['Reparto', 'Producción']",Sin oscar
Roope Lappalainen,No data,"['Mielensäpahoittaja Eskorttia etsimässä', 'Roba', '2024 • 1 episodio']",['Reparto'],Sin oscar
Amjad Prawej,No data,"['Crime Patrol Nepal', ""A 'Pitch-Dark' Diorama"", '9,0', 'Sandeep']","['Reparto', 'Guion']",Sin oscar
Nikita Kologrivyy,1994,"['Igor Grom contra el Doctor Peste', 'Bender: Zoloto imprerii', 'Igra na vyzhivanie', '2020 • 3 episodios', '2021']","['Reparto', 'Producción']",Sin oscar
Izïa Higelin,1990,[''],"['Reparto', 'Guion', 'Composición']",Sin Oscar
Robert Jauregui,No data,"['Cowboys & Aliens', 'Appaloosa', 'Reacción en cadena', 'Desafío total']","['Especialistas', 'Reparto', 'Equipos adicionales']",Sin Oscar
Iyad Hajjaj,No data,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Alexis Ren,1996,[''],['Reparto'],Sin oscar
Tulika Basu,No data,[''],['Reparto'],Sin oscar
Aris Julian,No data,"['Amy & I', '2022', '2022', '2020', '2021']","['Reparto', 'Equipos adicionales']",Sin Oscar
Joey Ruggiero,No data,No data,No data,Sin oscar
Beshoy Hanna,No data,"['Innerself', 'That Night', 'Double Betrayal', 'Aaron']","['Reparto', 'Equipos adicionales']",Sin oscar
Richard Edson,1954,[''],"['Reparto', 'Cámara y electricidad', 'Guion']",Sin oscar
Brandon Espinoza,1982,[''],['Reparto'],Sin oscar
Sam Littlefield,No data,[''],"['Reparto', 'Guion', 'Producción']",Sin oscar
Hannes Fohlin,No data,[''],['Reparto'],Sin oscar
Charlotte Luth,No data,"['Raspberry1508', '7,0', '8,1', 'Magic Number Twelve']","['Reparto', 'Guion', 'Casting']",Sin oscar
Quinten Brown,No data,[''],['Reparto'],Sin Oscar
Matty Barrett,No data,[''],"['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Cámara y electricidad']",Sin oscar
Rebecca Massey,1969,[''],['Reparto'],Sin Oscar
Laurent Stocker,1973,[''],['Reparto'],Sin Oscar
Laura Kariuki,1998,[''],['Reparto'],Sin oscar
Mikhail Brashinskiy,1965,"['Gololyod', 'Shoping-tur', 'Volny', 'Tungusskiy meteorit']","['Reparto', 'Guion', 'Dirección']",Sin Oscar
Erkin Dogan,No data,"['Ask-i Ates', 'Corto', 'Corto']","['Reparto', 'Equipos adicionales']",Sin oscar
Ganesh Kumar,1950,[''],"['Reparto', 'Guion', 'Música']",Sin Oscar
Megan Lynn Hostetler,No data,[''],['Reparto'],Sin oscar
Fermín Martínez,No data,[''],['Reparto'],Sin Oscar
Nithya Menen,1988,[''],"['Reparto', 'Música', 'Producción']",Sin Oscar
Sahil Mehta,1997,[''],['Reparto'],Sin oscar
Rory Wilton,No data,[''],['Reparto'],Sin Oscar
Richard Bremmer,1953,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Tom Yi,No data,[''],"['Reparto', 'Producción']",Sin Oscar
Shawn M. Richardz,No data,[''],"['Reparto', 'Equipos adicionales', 'Guion']",Sin Oscar
Leila Baker,2006,['One of Our Own'],['Reparto'],Sin oscar
Rahad Coulter-Stevenson,No data,[''],"['Reparto', 'Guion', 'Banda sonora']",Sin oscar
Javier Rey,1980,[''],['Reparto'],Sin Oscar
María Elisa Camargo,diciembre,[''],"['Reparto', 'Banda sonora']",Sin oscar
Mishaël Lopes Cardozo,No data,[''],"['Reparto', 'Producción', 'Especialistas']",Sin oscar
Neftali Hernandez,No data,[''],"['Reparto', 'Guion']",Sin oscar
Cormac Wright,No data,['El extraño'],['Reparto'],Sin oscar
Ben Shenkman,1968,[''],"['Reparto', 'Banda sonora']",Nominado para 1 premio Primetime Emmy
B.N. Sharma,No data,"['Fer Mamla Gadbad Gadbad', 'Gadar: Ek Prem Katha', 'Shikaar', 'Parchhaven']",['Reparto'],Sin oscar
Yessi Sanchez,No data,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Rachel Nasschaert,No data,['La cygne des héros'],['Reparto'],Sin oscar
Adriano Chiaramida,1941,[''],"['Reparto', 'Dirección']",Sin oscar
Golo Euler,1982,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Sofia Stavrinou,No data,"['Enola Holmes', 'Enola Holmes 2', 'The Flip Side']",['Reparto'],Sin oscar
Delaney Morgan,No data,"['Deep Space', 'Persecución mortal', 'A.M.I.', 'Un precio justo']",['Arte'],Sin oscar
Tonse Shravan,No data,['Psyche'],['Reparto'],Sin oscar
Omar Cook,No data,[''],"['Dirección', 'Reparto', 'Producción']",Sin Oscar
Kadir Suleyman,No data,[''],"['Reparto', 'Producción', 'Dirección']",Sin oscar
Raquel Otuoyo,No data,"['Were It Not for Mama', 'Level Trap', '6,1', '9,3']","['Reparto', 'Equipos adicionales']",Sin oscar
Golshifteh Farahani,1983,[''],"['Reparto', 'Cámara y electricidad', 'Composición']",Sin Oscar
Chris Pine,1980,[''],"['Reparto', 'Producción', 'Guion']",Nominado para 1 premio Primetime Emmy
Marta Luiza Macuga,No data,"['Cielo de medianoche', 'Noé', 'Fast & Furious 8', '22 de julio']","['Arte', 'Decoración', 'Diseño de producción']",Sin Oscar
Kevin Dániel di Angelo,No data,"['May', 'Corto', 'Corto', 'Corto']","['Cámara y electricidad', 'Guion', 'Dirección']",Sin oscar
Natalia Azahara,No data,"['A través de mi ventana', 'Estación Rocafort', 'Daniela', 'Daniela']",['Reparto'],Sin oscar
Nisrine Amine,No data,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Heather Hall,1969,[''],"['Reparto', 'Equipos adicionales', 'Especialistas']",Sin oscar
Boyko Krastanov,1987,"['Stuklen dom', '2010–2011 • 28 episodios', '2010', 'Erol Metin', 'Reparto']",['Reparto'],Sin oscar
Josh Drennen,No data,[''],"['Reparto', 'Especialistas']",Sin oscar
Orodel Olanu,No data,"['Schimb valutar', 'Las chapas', 'Ruxx', '2022 • 1 episodio', 'Expert de la police judiciaireFlic']",['Reparto'],Sin oscar
Darryl Robert Small,No data,[''],"['Reparto', 'Producción', 'Efectos especiales']",Sin Oscar
Danielle-Shani,No data,['Vigilante Superstar'],No data,Sin oscar
Trevor Ketcheson,No data,[''],"['Reparto', 'Guion', 'Dirección de la segunda unidad o asistencia a dirección']",Sin oscar
Tôru Masuoka,1956,"['Kamen raidâ x Kamen raidâ Fôze & Ôzu Movie taisen Mega Max', 'Mis vecinos los Yamada', 'K-20: Kaijin nijû mensô den', 'Shin Ultraman']","['Reparto', 'Banda sonora']",Sin oscar
Iris Boss,No data,"['Oboleo', '6,8', '3,9', '6,7']",['Reparto'],Sin oscar
Tony Chamroeun,No data,['Shine Kings'],['Reparto'],Sin oscar
Danny Doherty,1973,[''],"['Reparto', 'Guion']",Sin oscar
Luca Ward,1960,"['Elisa di Rivombrosa', '2003–2005 • 15 episodios', 'Cosimo Rizzuto', 'Equipos adicionales(Leonard Mann)', 'Miniserie de TV']","['Reparto', 'Equipos adicionales']",Sin Oscar
Aleksey Chadov,1981,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Javier Oliván,No data,"['Rabioso sol, rabioso cielo', 'Cygnus', 'Rencor tatuado', 'Érase Una Vez', '2017 • 1 episodio']",['Reparto'],Sin oscar
Wilhelm Johansson,No data,"['Fejkpatient', '2023 • 7 episodios', '2023', '2020', '2022']","['Reparto', 'Casting']",Sin oscar
Huang Bo Shi,No data,"['Sun Moon', 'Please Be My Family', '2023 • 1 episodio']",['Reparto'],Sin oscar
Oksana Cherkashyna,No data,"['Klondike', 'Tata', 'Green Border', 'Principiantes totales', '2023 • 1 episodio']",['Reparto'],Sin Oscar
Isabella Laughland,1991,[''],['Reparto'],Sin Oscar
Maya Schnake,No data,"['Summer Skies', 'Margot']",['Reparto'],Sin oscar
Cameron Ashplant,No data,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Kika Sena,No data,"['Paloma', 'Noites Alienígenas', 'Histórias (Im)possíveis', '2023 • 1 episodio']",['Reparto'],Sin Oscar
Juan Vera,No data,"['El amor menos pensado', '2 + 2', 'Poliladron', '1994–1996 • 112 episodios', 'Producción']","['Producción', 'Equipos adicionales', 'Guion']",Sin Oscar
Dimitrij Safronov,No data,['Brat 3'],['Reparto'],Sin oscar
Nivetha Pethuraj,1991,[''],['Reparto'],Sin Oscar
Verónica Langer,1953,[''],"['Reparto', 'Producción']",Sin Oscar
Jon Campling,1966,[''],['Reparto'],Sin Oscar
Austin J. Rutherford,No data,"['Bajo sospecha', 'The Evening Hour', 'Rust Creek', 'The Sinner', '2017']","['Reparto', 'Dirección', 'Dirección de fotografía y cámara']",Sin oscar
Gülizar Nisa Uray,No data,"['Çöp Adam', '2022–2023 • 24 episodios', '2022']",['Reparto'],Sin oscar
Mason Wilson,1986,[''],['Reparto'],Sin Oscar
Joe Hammerstone,1981,[''],"['Reparto', 'Guion', 'Dirección de fotografía y cámara']",Sin Oscar
Natasha Arancini,No data,[''],"['Reparto', 'Dirección', 'Producción']",Sin oscar
Bobby Gerrits,No data,[''],"['Reparto', 'Especialistas', 'Cámara y electricidad']",Sin oscar
Baran Tugra Genç,No data,"['Kurulus: Osman', '2020 • 2 episodios', '2022', 'Reparto', 'Serie de TV']",['Reparto'],Sin oscar
Indraja,1977,[''],['Reparto'],Sin oscar
