Mikko Heino,No data,"['Pitkä vaihto', 'When the Night Falls', 'Lahja', '2018', 'Sonido']","['Sonido', 'Cámara y electricidad', 'Producción']",Sin oscar
Christopher Cousins,1960,[''],['Reparto'],Sin Oscar
Uwe Kockisch,1944,[''],['Reparto'],Sin Oscar
Anant Jog,No data,"['Shanghai', 'C.I.D.', '1998–2006 • 7 episodios', '2003', '2005']",['Reparto'],Sin oscar
Patrick Joswig,1975,[''],['Reparto'],Sin oscar
David Strathairn,1949,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Nominado para 1 premio Óscar
Claudia Tagbo,No data,[''],"['Reparto', 'Guion', 'Dirección']",Sin oscar
Jörg Schüttauf,1961,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Leïla Belarbi,No data,"['Face à face', 'Café de la plage', 'La loi de mon pays', '2012']",['Reparto'],Sin oscar
Charlize Theron,1975,[''],"['Producción', 'Reparto', 'Diseño de vestuario']",Ganó 1 premio Óscar
Gye-nam Myeong,1952,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin oscar
Domenica Giuliano,No data,['Domenica'],['Reparto'],Sin oscar
Kinga Preis,1971,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Cecilia Han,1983,[''],['Reparto'],Sin Oscar
Héctor Suárez,1938,"['El mil usos', 'Las fuerzas vivas', 'Mecánica nacional', 'El asesino invisible']","['Reparto', 'Dirección', 'Guion']",Sin Oscar
Tyrese Gibson,1978,[''],"['Reparto', 'Producción', 'Equipo ejecutivo']",Sin Oscar
Rati Agnihotri,1960,[''],['Reparto'],Sin Oscar
Atila Pesiani,1957,[''],"['Reparto', 'Guion', 'Dirección de la segunda unidad o asistencia a dirección']",Sin Oscar
Andre Berryman,No data,"[""Don's Plum""]",['Reparto'],Sin oscar
Troy Patrick Turnipseed,No data,['April Is My Religion'],['Reparto'],Sin oscar
Sivaji,1977,"['Gurudu', 'Satyameva Jeyathe', 'Sitaramaraju', 'Siva Rama Raju']",['Reparto'],Sin oscar
Pilar López de Ayala,1978,[''],"['Reparto', 'Banda sonora']",Sin Oscar
John Neville,1925,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Lynn Cohen,1933,[''],['Reparto'],Sin Oscar
Sophie Aigner,No data,"['Plätze in Städten', 'Mein langsames Leben', 'Marseille']",['Reparto'],Sin oscar
Nonna Grishaeva,1971,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Fidel Vicioso,No data,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Más en IMDbPro
Arthur Anderson,No data,[''],"['Dirección de la segunda unidad o asistencia a dirección', 'Dirección', 'Producción']",Más en IMDbPro
Edwin Gerard,1984,"['Cucarachas del abismo', 'Lian ai kong huang zheng', 'Love is Sin', '6,5']",['Reparto'],Sin oscar
Magda Cnudde,1949,"['Spoed', '2000–2008 • 66 episodios', 'Trudie Tayibi', 'Serie de TV', 'Película de TV']",['Reparto'],Sin oscar
Claudia Michelsen,1969,[''],['Reparto'],Sin Oscar
Jaime Christopher White,No data,['Wings of Hope'],['Reparto'],Sin oscar
Pascal Demolon,1964,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
Yasiin Bey,1973,[''],"['Reparto', 'Producción', 'Música']",Nominado para 1 premio Primetime Emmy
Kevin McNally,1956,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Hyeong-jin Kong,1972,[''],['Reparto'],Sin Oscar
Nicola Di Pinto,1947,[''],['Reparto'],Sin oscar
Kazuya Ichijô,1966,"['Cowboy Bebop: La película', 'The King of Fighters: Neowave', '2004', 'Narration', 'Videojuego']",['Reparto'],Sin oscar
Themis Bazaka,1957,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Hart Bochner,1956,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
Hossein Mahjoub,No data,[''],"['Reparto', 'Dirección', 'Producción']",Más en IMDbPro
Kari Wuhrer,1967,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Melvil Poupaud,1973,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Alberto Jiménez,No data,[''],['Reparto'],Más en IMDbPro
Dragos Bucur,1977,[''],"['Reparto', 'Producción', 'Agente de talentos']",Sin Oscar
Anthony Harrison,1961,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Emilio García,No data,[''],['Reparto'],Más en IMDbPro
Rosemary Murphy,1925,[''],['Reparto'],Ganó 1 premio Primetime Emmy
Pierre Renverseau,1968,"['Zmiena', '2021', '2019', '2014', 'Antoine']","['Reparto', 'Guion', 'Dirección']",Sin Oscar
Amanda Vogel,No data,"['Los pegajosos dedos del tiempo', 'All the Wrong Places', 'Margarita Happy Hour', 'Beyond the Ocean']","['Reparto', 'Sonido']",Sin oscar
José Meireles,No data,"['As Linhas de Torres Vedras', '2012 • 2 episodios', '2012', 'Além do Corpo']","['Reparto', 'Dirección', 'Guion']",Sin oscar
Francisco Cuoco,1933,[''],"['Reparto', 'Producción']",Sin Oscar
Lisa Vidal,1965,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Sarah Polley,1979,[''],"['Reparto', 'Dirección', 'Guion']",Ganó 1 premio Óscar
Isabelle Renauld,1966,[''],['Reparto'],Sin Oscar
Mauricio Bustamante,1948,[''],"['Reparto', 'Producción', 'Guion']",Sin oscar
María Barranco,1961,[''],"['Reparto', 'Guion', 'Banda sonora']",Sin Oscar
Kate Moennig,1977,[''],"['Reparto', 'Producción', 'Dirección']",Sin oscar
Eléonore Bernheim,No data,No data,No data,Sin oscar
Erzsi Pásztor,1936,[''],"['Reparto', 'Banda sonora']",Sin oscar
Peter Dinklage,1969,[''],"['Reparto', 'Producción', 'Especialistas']",Ganó 4 premios Primetime Emmy
William Marsh,1924,[''],['Reparto'],Sin oscar
Pablo Delgado,No data,"['Las lágrimas', 'Dorsal', 'Acapulco Golden', '2022']","['Dirección', 'Guion', 'Reparto']",Sin Oscar
Luis Zahera,1966,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Barry Corbin,1940,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Nominado para 3 premios Primetime Emmy
Joe Cobden,1978,[''],"['Reparto', 'Dirección', 'Producción']",Sin Oscar
David Kelly,1929,[''],['Reparto'],Sin Oscar
Chris Elbert,1963,"['Forgive Me Father', 'Ballbuster', 'Mental Scars', '2009']",['Reparto'],Sin oscar
Steve Valentine,octubre,[''],"['Reparto', 'Dirección', 'Guion']",Sin oscar
David Masajnik,No data,"['El garante', '1997 • 6 episodios', '2001', 'Reparto', 'Manlio']",['Reparto'],Más en IMDbPro
Gal Zaid,1964,[''],"['Guion', 'Reparto', 'Guion y continuidad']",Sin Oscar
Nathalie Jouen,No data,['The Château'],['Reparto'],Sin oscar
Adrián Airala,No data,"['Gerente en dos ciudades', 'Una de dos', 'Dar de nuevo', 'Animalia', '2020']",['Reparto'],Sin oscar
Lars Mikkelsen,1964,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Rebecca Gayheart,1971,[''],"['Reparto', 'Dirección']",Sin oscar
Hugo Weaving,1960,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Paul E. Reihner II,No data,['Reversal'],['Reparto'],Sin oscar
Ramaprabha,mayo,[''],['Reparto'],Sin oscar
Oscar Tevez,1951,[''],['Reparto'],Sin oscar
Hyo-eun Hwang,No data,"['Swit! Geunyeoegen Bimilyieyo', 'Arahan', 'In-lyu-myeol-mang-bo-go-seo', 'Ssaikopaeseu Daieori', '2019 • 6 episodios']",['Reparto'],Sin oscar
Maryam Kazemi,No data,"['Bozorg Kheyli Bozorg', 'Reparto', '2009']",['Reparto'],Sin oscar
Mary McDonnell,1952,[''],"['Reparto', 'Banda sonora']",Nominado para 2 premios Óscar
Ola Rapace,1971,[''],"['Reparto', 'Producción']",Sin Oscar
Ivaylo Hristov,1955,"['Karatsi', 'Strah', 'Stapki v pyasaka', 'Emigranti']","['Reparto', 'Dirección', 'Guion']",Sin Oscar
Pinky Juan,No data,"['Gui si', 'Ren yu duo duo', 'Lanse bayue', 'Wo jiao A-Ming la']",['Reparto'],Sin oscar
Michel Duchaussoy,1938,[''],"['Reparto', 'Equipos adicionales']",Sin Oscar
Giuseppe La Licata,No data,"['La siciliana ribelle', 'Palermo flüstert', 'Die Väter des Nardino']",['Reparto'],Sin oscar
Aaron Rolf,No data,['Motion'],['Reparto'],Sin oscar
Otto Sanchez,No data,[''],['Reparto'],Sin oscar
Thierry Raso,No data,"[""La vida (C'est la vie)""]",['Reparto'],Sin oscar
Ekaterina Gorokhovskaya,1976,[''],['Reparto'],Sin oscar
Freddie Ganno,1956,[''],['Reparto'],Sin oscar
Hilde Heijnen,1965,[''],['Reparto'],Sin oscar
Susanne Lothar,1960,[''],['Reparto'],Sin Oscar
Slavko Labovic,1962,[''],['Reparto'],Sin oscar
Dante Basco,1975,[''],"['Reparto', 'Producción', 'Guion']",Sin Oscar
Randy Hawtin,No data,"['I Always Come to You', 'Unsettled', 'Aadan', '2004']",['Reparto'],Sin oscar
Rachel Shelley,1969,[''],['Reparto'],Sin Oscar
Tom Noonan,1951,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Holmes Osborne,1947,[''],['Reparto'],Sin oscar
Andreas Vasileiou,No data,"['I familia', '2018', '2016', '2001', '2001']","['Reparto', 'Guion', 'Música']",Sin oscar
Jesper Langberg,1940,"['Sådan er de alle', 'Det forsømte forår', 'Matador', '1978–1982 • 21 episodios', '2007']","['Reparto', 'Banda sonora']",Sin Oscar
Brahmanandam,1956,[''],"['Reparto', 'Música', 'Banda sonora']",Sin Oscar
Didier Bezace,1946,"['Ley 627', 'Les Thibault', '2003 • 3 episodios', '1993', 'Albert Lehman']","['Reparto', 'Equipos adicionales']",Sin Oscar
Mpho Lovinga,No data,"['Final Solution', 'High Explosive', 'Max and Mona', 'Atrapa el fuego']",['Reparto'],Sin oscar
Robin Tunney,1972,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Dallas Campbell,1970,"['No Deposit, No Return', '2004', 'Eugenis', 'Narrator', 'Brett Murray']","['Reparto', 'Dirección', 'Guion']",Sin oscar
Michael Twaine,1936,"['La mujer maravilla', '1976 • 1 episodio', '1975', 'Older theatre goer 1']","['Reparto', 'Dirección de la segunda unidad o asistencia a dirección']",Sin oscar
Jordana Brewster,1980,[''],['Reparto'],Sin Oscar
Katharina Thalbach,1954,[''],"['Reparto', 'Dirección', 'Equipos adicionales']",Sin Oscar
Norman Brown,No data,"['Air Bud', 'Proyecto: Terror', 'Run, perseguido por todos', 'Poltergeist: El legado', '1999 • 1 episodio']",['Reparto'],Sin oscar
Quinton Jacobs,No data,['Unsettled'],['Reparto'],Sin oscar
Felix Eitner,1967,[''],['Reparto'],Sin Oscar
Ellen Muth,1981,[''],"['Reparto', 'Dirección']",Sin Oscar
Troy Winbush,1970,[''],['Reparto'],Sin oscar
Marcus Graham,1963,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Vanessa Jarry,No data,"['Oui, mais...', 'Deuxième quinzaine de juillet', 'P.J.', '2000 • 2 episodios', 'Camille']",['Reparto'],Sin oscar
Rachel Hirsch,No data,"['Ergo Proxy', '2006 • 22 episodios', 'Lulu', 'Videojuego', 'Corto']",['Reparto'],Sin oscar
Jean Benguigui,1944,"['Astérix y Obélix: Misión Cleopatra', 'Aïcha', '2009–2011 • 2 episodios', 'Cassim', 'Victor Costa(voz)']",['Reparto'],Sin oscar
Boris Milivojevic,1971,"['Spomenik Majklu Dzeksonu', 'Munje!', 'Cetvrti covek', 'Idi mi, dodji mi']","['Reparto', 'Composición', 'Banda sonora']",Sin Oscar
Marissa Ribisi,1974,[''],"['Reparto', 'Guion']",Sin Oscar
Usher,1978,[''],"['Music Artist', 'Reparto', 'Composición']",Sin Oscar
Andrea López,1976,"['Mentiras Perfectas', '2013–2014 • 60 episodios', '1996–1997 • 269 episodios', '2001', 'Analía Menchaca de Esparza']","['Reparto', 'Dirección de fotografía y cámara']",Sin oscar
Reine Brynolfsson,1953,[''],['Reparto'],Sin Oscar
Lou Doillon,1982,"['Demolición', 'Hermanas de sangre', 'Go Go Tales', 'Nadia Coupeau, dite Nana', '2001']","['Reparto', 'Composición', 'Banda sonora']",Sin Oscar
Olivier Gourmet,1963,[''],['Reparto'],Sin Oscar
Attila Magyar,1965,"['A parkolóban', '129', 'Bolygótüz', '8,4']","['Reparto', 'Dirección']",Sin oscar
Ricardo Díaz Mourelle,No data,"['Nueve reinas', 'Diarios de motocicleta', 'Padre Coraje', '2004 • 11 episodios', '1996']",['Reparto'],Sin oscar
Kirk Harris,No data,[''],"['Producción', 'Guion', 'Dirección']",Más en IMDbPro
Mara Bestelli,No data,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Michel Cassagne,No data,"['Mi nombre es Bach', 'Salve quien pueda, la vida', 'Passion et mort de Michel Servet', 'El heredero']",['Reparto'],Sin oscar
Litefoot,1968,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Poprah,No data,"['The Hunchback', '3,7', '3,6', '3,1']","['Producción', 'Dirección', 'Reparto']",Sin oscar
Kate Beckinsale,1973,[''],"['Reparto', 'Producción', 'Equipos adicionales']",Sin Oscar
Fernando Farías,1932,[''],"['Reparto', 'Banda sonora']",Sin oscar
Tenika Early,No data,['Jacked'],['Reparto'],Sin oscar
Thomas Newton,1955,[''],"['Dirección de fotografía y cámara', 'Cámara y electricidad', 'Dirección']",Nominado a 1 premio BAFTA
Il-hwa Choi,1959,[''],['Reparto'],Sin oscar
John Turturro,1957,[''],"['Reparto', 'Guion', 'Producción']",Ganó 1 premio Primetime Emmy
Taika Waititi,1975,[''],"['Producción', 'Guion', 'Reparto']",Ganó 1 premio Óscar
Paolo Pierobon,No data,"['Rapito', '1993', '2017 • 4 episodios', '2013', 'Alfa']",['Reparto'],Sin Oscar
Philippe Leroy,1930,[''],['Reparto'],Nominado para 1 premio Primetime Emmy
Thora Birch,1982,[''],"['Reparto', 'Producción', 'Dirección']",Nominado para 1 premio Primetime Emmy
Mariano Martínez,1978,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Emma Catherwood,1981,"['Grace Unplugged', 'Holby City', '2009–2011 • 88 episodios', 'Amelia', 'Película de TV']",['Reparto'],Sin oscar
Lara Hicks,No data,"['Despertando a la vida', '50 niños: la misión de rescate del Sr. y la Sra. Kraus']","['Música', 'Reparto']",Sin oscar
Rumi,1987,"['El viaje de Chihiro', 'Ponyo en el acantilado', 'La colina de las amapolas', 'Kamen raidâ Dikeido', '2009 • 1 episodio']",['Reparto'],Sin Oscar
Orlando Bloom,1977,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
JJ Feild,1978,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Valérie Benguigui,1961,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Peter Gaynor,1974,[''],['Reparto'],Sin oscar
Alain Bourgoin,No data,"['Elizabeth', '2000', '2001', 'Jacques Dutronc', 'Película de TV']",['Reparto'],Sin oscar
Bruce Dawson,No data,[''],"['Reparto', 'Equipos adicionales', 'Especialistas']",Más en IMDbPro
Gael García Bernal,1978,[''],"['Reparto', 'Producción', 'Guion']",Nominado a 2 premios BAFTA
Christian Bale,1974,[''],"['Reparto', 'Producción', 'Edición']",Ganó 1 premio Óscar
Ana López Mercado,1981,[''],['Reparto'],Sin oscar
Dei-Yuan Chu,No data,['Ming dai zhui zhu'],['Reparto'],Sin oscar
Zoe Tay,1968,[''],"['Reparto', 'Banda sonora']",Sin oscar
Abby Lazur,No data,['Track 16'],['Reparto'],Sin oscar
José Antônio Severo,No data,"['Os Senhores da Guerra', 'Netto e o Domador de Cavalos', 'Os Senhores da Guerra 2 - Passo da Cruz', 'Netto Perde Sua Alma']","['Guion', 'Producción', 'Reparto']",Sin oscar
Omar Forrest,No data,"['Repo! The Genetic Opera', 'Blancanieves (Mirror, Mirror)', 'Beyond Belief: Fact or Fiction', '2002 • 1 episodio', 'Reparto']",['Reparto'],Sin oscar
Chandramohan,1945,"['Kurukshetramu', 'Padaharella Vayasu', 'Holi', 'Elaan']",['Reparto'],Sin Oscar
Antonino Iuorio,1963,"['El gran Halcón', 'Il verificatore', 'Luna rossa', 'Mineurs']","['Reparto', 'Guion']",Sin Oscar
Amy Snow,No data,"['Buck Naked Arson', 'Fei chang xing yun', 'Strong Fathers, Strong Daughters', 'Hello Sunshine Rom Com']","['Guion', 'Equipos adicionales', 'Dirección']",Sin Oscar
Tina Marie Murray,No data,[''],"['Reparto', 'Equipos adicionales']",Más en IMDbPro
Mary Chibwana,No data,"['Maangamizi: The Ancient One', 'Mama Tumaini', 'Miniserie de TV']",['Reparto'],Sin oscar
Jun Hu,1968,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Elisa Sednaoui,1987,[''],"['Reparto', 'Dirección', 'Dirección de fotografía y cámara']",Sin oscar
Michael Michele,1966,[''],"['Reparto', 'Producción']",Sin Oscar
Süreyya Güzel,1974,"['20 Minutes', '2013 • 18 episodios', '2021', 'Avukat Beril', 'Serie de TV']","['Reparto', 'Equipos adicionales']",Sin oscar
Bryan Handy,No data,[''],['Reparto'],Más en IMDbPro
Soon-Tek Oh,1932,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Tom Scholte,No data,"['El núcleo', 'Sisters & Brothers', 'Pisando fuerte', 'The Dick Knost Show']","['Reparto', 'Producción', 'Dirección']",Sin Oscar
Bianca Guaccero,1981,[''],['Reparto'],Sin Oscar
Kerry Washington,1977,[''],"['Reparto', 'Producción', 'Dirección']",Ganó 1 premio Primetime Emmy
Miguel Sandoval,1951,[''],"['Reparto', 'Dirección', 'Dirección de casting']",Sin Oscar
Kevin Weisman,diciembre,[''],"['Reparto', 'Producción']",Sin Oscar
Ali Marsh,enero,[''],['Reparto'],Sin oscar
Clémentine Célarié,1957,[''],"['Reparto', 'Guion', 'Dirección']",Sin Oscar
Cate Blanchett,1969,[''],"['Reparto', 'Producción', 'Guion']",Ganó 2 premios Óscar
John Capodice,1941,[''],"['Reparto', 'Producción']",Sin Oscar
William Touil,No data,"['Una víbora en el puño', ""Chercheur d'héritiers"", 'Juliette Lesage, médecine pour tous', 'Mary Lester']",['Reparto'],Sin oscar
Shirley Knight,1936,[''],"['Reparto', 'Producción', 'Banda sonora']",Nominado para 2 premios Óscar
Deep Katdare,1970,"['American Desi', 'Ley y orden: Unidad de Víctimas Especiales', '2007–2008 • 5 episodios', '2004', '2006']","['Reparto', 'Producción']",Sin oscar
Wipawee Charoenpura,No data,"['Lo imposible', 'Jan Dara', 'Tráfico de inocentes', 'El príncipe y yo 4: Una princesa en el paraíso', '2010']",['Reparto'],Sin Oscar
Birçe Hasko,1942,"['Preku ezeroto', 'Njeriu me top', 'Radiostacioni', 'Shtigje Lufte']",['Reparto'],Sin oscar
Nirmal Pandey,1962,"['Pyaar Kiya To Darna Kya', 'La reina de los bandidos', 'Auzaar', 'Hatim', '2003–2004 • 47 episodios']","['Reparto', 'Música']",Sin Oscar
Enayat Bakhshi,1945,[''],['Reparto'],Sin oscar
Shahnam Shahabi,No data,"['Ebrahim', 'Reparto', '2010']",['Reparto'],Sin oscar
Claire Dougan,No data,"['Rain', 'Power Rangers S.P.D.', '2005 • 1 episodio', 'Esme JamesSally the Midwife', 'Mary']",['Reparto'],Sin oscar
Tatiana Alexander,No data,['Lyubov i drugie koshmary'],['Reparto'],Sin oscar
Assi Hanegbi,No data,"['Gufa BaCholot', '8,2', '5,7', '6,5']","['Reparto', 'Guion']",Sin oscar
Vyto Ruginis,abril,[''],"['Reparto', 'Producción']",Sin oscar
Lourdes Foster,No data,['Wormwood'],"['Cámara y electricidad', 'Guion y continuidad', 'Reparto']",Sin oscar
Joel Grey,1932,[''],"['Reparto', 'Banda sonora']",Ganó 1 premio Óscar
Christophe Vienne,No data,"['Le divorce', 'Sous le soleil', '2000 • 3 episodios', 'Rinaldi', 'Reparto']",['Reparto'],Sin oscar
Elvis Costello,1954,[''],"['Music Artist', 'Reparto', 'Composición']",Nominado para 1 premio Óscar
Joe Roberts,1984,"['Shakespeare in Love (Shakespeare enamorado)', 'Mientras haya hombres', 'Cold Lazarus', '1996 • 3 episodios', 'Justin']",['Reparto'],Sin oscar
Kristina Fleming,No data,['The Sandman'],['Reparto'],Sin oscar
Keira Knightley,1985,[''],"['Reparto', 'Producción', 'Cámara y electricidad']",Nominado para 2 premios Óscar
William H. Macy,1950,[''],"['Reparto', 'Guion', 'Dirección']",Nominado para 1 premio Óscar
Melina Kanakaredes,abril,[''],"['Reparto', 'Guion', 'Producción']",Sin Oscar
Gus Vanderkolk,No data,['The Immigrant Garden'],['Reparto'],Sin oscar
Oldrich Kaiser,1955,[''],"['Reparto', 'Guion', 'Banda sonora']",Sin Oscar
Fung Kwok,1951,"['Hard-Boiled (Hervidero)', 'El mañana nunca muere', 'El pacto de los lobos', 'El secreto del talismán']","['Reparto', 'Especialistas', 'Guion']",Sin Oscar
Stephanie-Marie Baker,No data,"['Los amos de la noche', 'CSI: Nueva York', '2005 • 1 episodio', 'AngelMs. Bryce', 'Serie de TV']",['Reparto'],Más en IMDbPro
Catherine Baugué,No data,"['El pabellón de los oficiales', 'Las islas sanguinarias', 'Un moment de bonheur', '2000 vu par... Une collection internationale']",['Reparto'],Sin oscar
Prema Kiran,1961,[''],"['Reparto', 'Producción']",Sin oscar
Nicole Jenkins,No data,"['Nikita Blues', 'Only the Young Die Good', 'Casebook: Episode 1- Kidnapped', 'Lovers Lane', '2016 • 1 episodio']","['Reparto', 'Diseño de vestuario']",Sin oscar
Hubert Koundé,1970,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Charlie Hardwick,1960,"['Emmerdale', '2004–2017 • 1061 episodios', '2000', 'Queen Elizabeth I', 'Miniserie de TV']","['Reparto', 'Banda sonora']",Sin Oscar
Nathalie Boutefeu,1968,"[""Comme c'était bien"", 'Irma Vep', 'Apesanteurs', 'Mes insomnies', '2002']","['Reparto', 'Guion', 'Dirección']",Sin Oscar
Courtney Love,1964,[''],"['Reparto', 'Composición', 'Producción']",Sin Oscar
Rémi Martin,1965,"['Consejo de familia', 'Mafiosa', '2006–2007 • 7 episodios', '2008', '1987']",['Reparto'],Sin Oscar
Verónica Forqué,1955,[''],"['Reparto', 'Equipos adicionales', 'Banda sonora']",Sin Oscar
Dave Judge,No data,"['Dune', 'Origen', 'John Carter', 'Criminal']","['Especialistas', 'Reparto', 'Equipos adicionales']",Más en IMDbPro
Frida Betrani,No data,[''],"['Reparto', 'Equipos adicionales', 'Casting']",Más en IMDbPro
Álvaro de Luna,1935,[''],"['Reparto', 'Banda sonora']",Sin Oscar
Melissa Martinez,1990,[''],"['Reparto', 'Producción', 'Banda sonora']",Sin Oscar
Biba Lerhue,No data,"['Il male di questo secolo', '1997', '2001']",['Reparto'],Sin oscar
Soledad St. Hilaire,1950,"['Las mujeres de verdad tienen curvas', ""Ocean's 13"", 'Amor loco, amor prohibido', 'English as a Second Language']",['Reparto'],Sin oscar
Yvonne Laurich,No data,"['Rave Macbeth', 'Alles Zombies', '2001', 'Reparto', 'Serie de TV']",['Reparto'],Sin oscar
Andrew Keegan,1979,[''],"['Reparto', 'Producción']",Sin Oscar
Sooraj Balaji,No data,"['Asoka', 'Chota Jadugar']",['Reparto'],Sin oscar
Pierre Martot,No data,"['Plus belle la vie', '2004–2022 • 1568 episodios', 'Raynaud', 'Reparto', 'Conventioneer']",['Reparto'],Sin Oscar
Tinkerbell,1977,[''],"['Reparto', 'Producción']",Sin Oscar
Angela Morant,1941,"['Iris', 'Anno Domini', '1985 • 5 episodios', 'Annie Kemp', 'Customer']",['Reparto'],Sin oscar
Mercè Comes,No data,[''],"['Reparto', 'Banda sonora']",Sin oscar
Todd Dylan,No data,"['Prized Apart', '2015 • 1 episodio', 'Producción', 'Serie de TV', '6,8']","['Producción', 'Equipos adicionales']",Sin oscar
Rémo Forlani,1927,"['Pierrot, el loco', 'Cuando la mujer dice ¡no!', ""Transfo transforme l'énergie du pyrium"", 'Sin familia']","['Guion', 'Reparto', 'Dirección']",Sin oscar
Taylor Johnson,1990,[''],"['Reparto', 'Producción', 'Guion']",Nominado a 2 premios BAFTA
Frederick Flynn,No data,"['Black Day Blue Night', 'El asesino de la isla', 'Shadowzone', 'Cazador de sombras']",['Reparto'],Sin oscar
Fredro Starr,1971,[''],"['Reparto', 'Producción', 'Composición']",Sin oscar
Salo Pasik,1945,[''],['Reparto'],Sin Oscar
Paul Gibert,No data,"['Body Armour', 'Stranded (Náufragos)', 'Violet', 'No somos nadie']",['Reparto'],Sin oscar
Javor Loznica,No data,[''],['Reparto'],Sin oscar
Giselle Audirac,No data,"['Y tu mamá también', 'Matando Cabos', 'KM 31: Kilómetro 31', 'Un hijo para Eva']",['Reparto'],Sin oscar
Rashaan Nall,1980,[''],"['Reparto', 'Banda sonora']",Sin oscar
Dominique Boissel,No data,"['Candidature', 'Le mentor', 'En attendant les barbares', 'Corto']",['Reparto'],Sin oscar
Don Cambell,No data,"['Gang Tapes', 'Internet Dating', '2008', 'Self']","['Reparto', 'Maquillaje']",Sin Oscar
Jay Hernandez,1978,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
István Znamenák,1966,"['Az állampolgár', 'Una vida regalada (Aranyelet)', '2016 • 1 episodio', '2019', '1982']","['Reparto', 'Dirección', 'Dirección de fotografía y cámara']",Sin Oscar
Mari Nagy,1961,"['A ház emlékei', 'Látom, amit látsz', 'El asesino silencioso', 'A részleg']",['Reparto'],Sin Oscar
Rosana Pastor,1960,[''],"['Reparto', 'Dirección', 'Guion']",Sin Oscar
Tatyana Leganteva,No data,"['Karu süda', '9 Women', 'Khokhotushka', '2014']",['Reparto'],Sin oscar
Luc Proulx,1951,"['Los hambrientos', 'Gerry', 'Trudeau', '2002', '1987']",['Reparto'],Sin oscar
Jeff Breese,No data,['Reversal'],['Reparto'],Sin oscar
Sofija Kunovska,1966,"['Zbogum na dvaesetiot vek', 'Makedonija moze', '1991 • 1 episodio', 'Recepcionerka u Hotelu Grand Palas', '1985']",['Reparto'],Sin oscar
Marc Singer,1948,[''],"['Reparto', 'Dirección', 'Equipos adicionales']",Sin oscar
Tchelet Semel,1980,[''],"['Reparto', 'Dirección de la segunda unidad o asistencia a dirección', 'Producción']",Sin oscar
John Light,1973,[''],['Reparto'],Sin oscar
Federica Martinelli,No data,"['Piazza delle cinque lune', 'El mercader de piedras', 'La banda dei tre', 'Padrenostro']","['Reparto', 'Equipos adicionales', 'Dirección de producción']",Sin oscar
Sotigui Kouyaté,1936,[''],"['Reparto', 'Composición']",Sin Oscar
Marta Etura,1978,[''],"['Reparto', 'Dirección']",Sin Oscar
Conrad Angel Corral,No data,"['Juegos secretos', 'Punching the Clown', 'The Last Act', '2 Please: Animated']",['Reparto'],Sin oscar
Alistair Abell,No data,[''],"['Reparto', 'Casting', 'Equipos adicionales']",Sin oscar
Maurice Garrel,1923,[''],"['Reparto', 'Guion', 'Equipos adicionales']",Sin Oscar
Antje Schmidt,1967,"['Und morgen geht die Sonne wieder auf', '2000', 'Sabine', 'Mrs. Gerstein', 'Paula']",['Reparto'],Sin Oscar
Randal Kleiser,1946,[''],"['Dirección', 'Guion', 'Producción']",Nominado para 1 premio Primetime Emmy
Christian Camargo,1971,[''],"['Reparto', 'Producción', 'Dirección']",Sin Oscar
Charley Boorman,1966,[''],"['Producción', 'Guion', 'Reparto']",Sin oscar
Mike Vetere,septiembre,[''],"['Producción', 'Reparto', 'Dirección']",Sin oscar
Tien You Chui,1983,[''],"['Reparto', 'Banda sonora']",Sin oscar
