0,1,2,3,4,5,6,7,8,9,10
tt2634732,The Sound of Violet,Movie,Drama,2022,4.0,NO DATA,"['tt2634732', 'Cora Cleary', ""Jan D'Arcy"", 'Esha More', 'Àngels Ratés', 'Giovanny Vazquez', 'Michael E. Bell', 'Tyler Roy Roberts', 'Jason Treviño', 'Amelia Samson', 'Robert L. Butler Jr.']",[],"Desperate to find a wife, Shawn meets Violet and thinks she's his perfect soulmate, but his autism keeps him from realizing she's actually a prostitute. Based on the award-winning novel.",NO DATA
tt2656538,Sirens of Chrome,Movie,Drama,2022,,NO DATA,"['tt2656538', 'Rachel Burford', 'Bill Premin', 'Judith Premin', 'Ruby Harris', 'Jeff Lemke', 'Lauren Fix', 'Tonino Zaccagnini', 'Marco Zaccagnini', 'Kimberly Cruchon Brooks', 'Katherine Kujala']",[],A beautiful young model is caught between personal tragedy and foreign affairs in her race to join the glamorous world of international auto shows.,NO DATA
tt2708362,The Execution of Nigel Harris,Movie,Drama,2022,12.0,NO DATA,"['tt2708362', 'Gavin Herscher', 'Kay Lofton', 'Nicole Stubbs', 'Skipper Elekwachi']",[],A Black man convicted of a sex crime returns from a prison stint to face the expectations of his hometown.,NO DATA
tt2789530,Aoki uru,Movie,Drama,2022,,NO DATA,['tt2789530'],[],The new generation of the Royal Space Force and their endeavors to make it to space.,NO DATA
tt2818640,Un Cuento de Circo & A Love Song,Movie,Drama,2022,,NO DATA,"['tt2818640', 'Diane Kruger', 'Jason Patric', 'Eva Longoria', 'Demián Bichir', 'Ana Claudia Talancón', 'Theodus Crane', 'Ludwika Paleta', 'Stefanie Sherk', 'Elena Sanchez', 'Christopher Matthew Cook']",[],"Refugio, a romantic dreamer whose years long quest to find true love takes him from the circus life in Mexico to the nightlife of New Orleans, where he unexpectedly falls for a beautiful exotic dancer with a complicated past and a dangerous ex-lover who refuses to let her go.",114
tt2935622,The School for Good and Evil,Movie,Drama,2022,10.0,NO DATA,"['tt2935622', 'Kit Young', 'Sophia Anne Caruso', 'Cate Blanchett', 'Liam Woon', 'Rachel Bloom', 'Rob Delaney', 'Sofia Wylie', 'Sandra Cole', 'Denis Coleman', 'Mark Charles']",[],"Sophie y Agatha son entrenadas para ser héroes de cuento de hadas y villanos en la Escuela del Bien y del Mal y a pesar de las apariencias, muy pronto estas dos amigas averiguarán que sus destinos han sido invertidos.",NO DATA
tt3108544,400,Movie,Drama,2022,,NO DATA,"['tt3108544', 'Sean Johnson']",[],"400 is a film centered around an inner city, young college student,who runs track. Through his triumphs & success, he causes his own pain & almost his demise. However,what people don't know,is where he comes from & the hardships he has had to endure.",90
tt3108518,Love Poem,Movie,Drama,2022,,NO DATA,"['tt3108518', 'Sean Johnson']",[],"A young high school graduate has the opportunity of a lifetime, to go to Harvard University on a full academic scholarship, but just months before his big move something happens. He is struck with cupids arrow and falls in love with an older women. This decision is not met with open arms by his friends and his mother. The question you should ask yourself: ""If you had ... Leer todo",90
tt3178346,Amends,Movie,Drama,2022,,NO DATA,['tt3178346'],[],,NO DATA
tt3195548,Game of Power,Movie,Drama,2022,,NO DATA,"['tt3195548', 'Tobin Bell', 'Bruce Davison', 'Erin Wu', 'John Posey', 'Evelyn Claire', 'Jesse Posey', 'Jaiden Kaine', 'Chelsea Debo', 'Chris Black', 'Caitlin Patricia Weiler']",[],"Newspaper journalist Louis Ranaldi finds himself questioning the circumstances involving the sale of a popular neighborhood bar called Delaney's that was converted into an aerial nightclub. He discovers that there are improprieties and seeks to ascertain what political implications are involved in the Delaney's sale. Approached by Paul Matthews, the new owner of Delan... Leer todo",NO DATA
