0,1,2,3,4,5,6,7,8,9,10
tt4004842,The Last Train,Movie,Drama,2017,10.0,NO DATA,"['tt4004842', 'Anthony Montes', 'Ciera Danielle', 'Lou Diamond Phillips', 'Stan Harrington', 'Jef Joslin', 'Justice Joslin', 'Charlotte Larsen', 'Emmett Skilton', 'Toby Maka', 'Katharina Magdalena']",[],"The Last Train is a fictional story based on true life events. This is a story of two strangers who meet at a New York subway station as both of them intend to jump in front of the train and end their lives. Rain, a stripper from a sexually abusive past, is struggling to meet ends meet and is alone in life with no friends or family. She feels that she has no reason to... Leer todo",79
tt4009434,Hip hop Kiina,Movie,Drama,2017,12.0,NO DATA,"['tt4009434', 'Cui Nan', 'Shen Min', 'Xiaodong Ma', 'Liu Ke']",[],"Four Chinese wannabe gangsta rappers imitate their heroes Cypress Hill while trying to break it in censored Chinese music market, not knowing the harsh reality awaiting to betray their dreams.",81
tt4012424,O Filme da Minha Vida,Movie,Drama,2017,8.0,NO DATA,"['tt4012424', 'Vincent Cassel', 'Selton Mello', 'Johnny Massaro', 'Bruna Linzmeyer', 'Vitória Strada', 'Erika Januza', 'Rolando Boldrin', 'Antonio Skármeta', 'Bia Arantes', 'Martha Nowill']",[],"Young Tony decides to return to his hometown. There, he discovers his father has returned to France claiming to miss his friends and country of origin. Tony ends up becoming a teacher, and finds himself amid conflicts and inexperience.",113
tt4022758,The Honor Farm,Movie,Drama,2020,,NO DATA,"['tt4022758', 'Olivia Grace Applegate', 'Louis Hunter', 'Dora Madison', 'Liam Aiken', 'Katie Folger', 'Michael Eric Reid', 'Mackenzie Astin', 'Christina Parrish', 'Josephine McAdam', 'Jonny Mars']",[],"On prom night, a group of kids wander deep into the woods and come back changed forever.",113
tt4027908,Strange Games,Movie,Drama,2017,,NO DATA,['tt4027908'],[],A filmmaker (Jay) and an executive (Sybil) go missing. A documentary crew investigates. [Clues are available to help the search.],76
tt4030600,The Bye Bye Man,Movie,Drama,2017,1.0,NO DATA,"['tt4030600', 'Douglas Smith', 'Lucien Laviscount', 'Cressida Bonas', 'Michael Trucco', 'Doug Jones', 'Jenna Kanell', 'Erica Tremblay', 'Marisa Echeverria', 'Cleo King', 'Faye Dunaway']",[],"Tres amigos descubren los horribles orígenes de una figura misteriosa que, por lo que saben, es la causante de una serie de actos terribles.",NO DATA
tt4034112,Alone,Movie,Drama,2017,6.0,NO DATA,"['tt4034112', 'Warren Day', 'Rayanna Dibs', 'Adam Templar', 'Karen Gorbutt', 'Tom Patrick', 'Jim Macie', 'Daniel Attrill', 'David J Biscoe', 'Jake Francis', 'Billy Fyfe']",[],"When Mark Woods, a survivor of a deadly virus that wiped out mankind, goes city to city in search for other survivors, he slowly discovers that his traumatic past holds the key to his survival.",70
tt4033204,Born Again Dead,Movie,Drama,2017,10.0,NO DATA,"['tt4033204', 'Brad Dourif', 'William Baldwin', 'Laura Cayouette', 'Jean-Marc Barr', 'John Robinson', 'Lew Temple', 'Devyn A. Tyler', 'Ritchie Montgomery', 'Victoria Patenaude', 'James Moses Black']",[],"Struggling with his new life in New Orleans, Clive follows Trevor, a former professor to his country home on the bayou to gain a new perspective. While Trevor helps Clive deal with his demons, Clive is sucked into a mission to kill.",NO DATA
tt4038030,Ironwood,Movie,Drama,2017,8.0,NO DATA,"['tt4038030', 'Aaron Moten', 'Cameron Scoggins', 'Kathleen Wise', 'Olivia Luccardi', 'Geoffrey Cantor']",[],Two aspiring academics and best friends take a road trip through Wisconsin to compete for the same university teaching job.,69
tt4044278,The White Sistas,Movie,Drama,2017,9.0,NO DATA,"['tt4044278', 'Todd Bridges', 'Golden Brooks', 'Elgin Charles', 'Joshua Feinman', ""La'Princess Jackson"", 'Wade Maurice Johnson Jr.', 'Kurupt', 'Forrest Martin', 'Elise Neal', 'Paula Jai Parker']",[],,NO DATA
tt4044896,Ayla,Movie,Drama,2017,9.0,NO DATA,"['tt4044896', 'Nicholas Wilder', 'Tristan Risk', 'Dee Wallace', 'Sarah Schoofs', ""D'Angelo Midili"", 'Bill Oberst Jr.', 'Andrew Sensenig', 'Deanna Martinez', 'Darlene Sellers', 'Gary Lee Vincent']",[],"A man haunted by the mysterious death of his 4-year-old sister brings her back to life thirty years later as an adult woman, with dire consequences.",86
tt4048342,The Passion of Paul Ross,Movie,Drama,2017,4.0,NO DATA,"['tt4048342', 'Steve Bishop', 'Becky Byers', 'Matthew Gretzinger', 'Amy Beth Coup', 'Kim Long', 'Jason Hugh Smith', 'Julie Konrad', 'Gregory Bobak', 'James Aaron Tecumseh Sinclair', 'Maggie McKeon Vendely']",[],An aging artist discovers that his seemingly perfect suburban life is actually a prison conjured by unknown forces.,80
tt4054952,Gekijouban Fate/Stay Night: Heaven's Feel - I. Presage Flower,Movie,Drama,2017,10.0,NO DATA,"['tt4054952', 'Bryce Papenbrook', 'Noriaki Sugiyama', 'Noriko Shitaya', 'Cristina Valenzuela', 'Kyle McCarley', 'Ayako Kawasumi', 'Kari Wahlgren', 'Mela Lee', 'Kana Ueda', 'Julie Ann Taylor']",[],Movie adaptation of the third route of Fate/Stay Night.,80
tt4054382,White Night,Movie,Drama,2018,2.0,NO DATA,"['tt4054382', 'Jonathan Keltz', 'Sara Mitich', 'Natalie Brown', 'Adam Booth', 'Kimberly Laferriere', 'Parveen Kaur', 'Darrell Faria', 'Eric Hicks', 'Devan Cohen', 'Dennis Long']",[],"Set in the sleepless night of Nuit Blanche, White Night follows five different stories of people as they weave their way through various art installations tackling the issues of, love, losses, and the inevitability of getting old.",86
tt4060498,The Broken Ones,Movie,Drama,2017,6.0,NO DATA,"['tt4060498', 'Cece King', 'Charlie Bewley', 'Constance Shulman', 'Alexandra Socha', 'Luke Guldan', 'Meg Donnelly', 'Margaret Colin', 'James Russo', 'Donovan Patton', 'Devon Ogden']",[],Two troubled strangers meet one night and help each other overcome personal fears and tragedies.,80
tt4061302,One Thing Left to Do,Movie,Drama,2017,2.0,NO DATA,"['tt4061302', 'Shane Sweeney', 'Danielle Bux', 'Rachel Chambers', 'Shelagh McLeod', 'Mark Overall', 'Emily-Alice Sesto']",[],"Unable to come to terms with the death of his fiance Rosie, Michael escapes to South Africa to fulfill his would-be honeymoon. While there, he meets up with Rosie's estranged sister, Summer. Unwanted and uninvited, she forces herself onto Michael's trip of self destruction in a last ditch effort to connect with her family. If you lost the one you loved, would you reco... Leer todo",115
tt4064220,When the Bough Breaks: A Documentary About Postpartum Depression,Movie,Drama,2017,3.0,NO DATA,"['tt4064220', 'David Arredondo', 'Diana Lynn Barnes', 'Vanessa Benson', 'David Bresler', 'Melissa Brockman', 'Joy Burkhard', 'Angela Burling', 'Vivien Burt', 'Candyce Carpenter', 'Brian Fenmore']",[],"When The Bough Breaks is a feature length documentary about postpartum depression and postpartum psychosis. Narrated and Executive Produced by Brooke Shields, this shocking film uncovers this very public health issue which affects one in five new mothers after childbirth. The film follows Lindsay Gerszt, a mother who has been suffering from PPD for six years. Lindsay ... Leer todo",93
tt4064912,Shine,Movie,Drama,2018,10.0,NO DATA,"['tt4064912', 'Alysia Reiner', 'Musetta Vander', 'David Zayas', 'Artem Chigvintsev', 'Natalie Peri', 'Kimberli Flores', 'Nicola Bertram', 'Joe Chacon', 'Gilbert Saldivar', 'Kevin Stidham']",[],"Two Puerto Rican brothers from New York's Spanish Harlem and the street's best Salsa dancers, are separated after a tragedy only to reunite years later on opposing sides of gentrification.",93
tt4065552,Tuntematon sotilas,Movie,Drama,2017,10.0,NO DATA,"['tt4065552', 'Eero Aho', 'Johannes Holopainen', 'Jussi Vatanen', 'Aku Hirviniemi', 'Hannes Suominen', 'Arttu Kapulainen', 'Paula Vesala', 'Samuli Vauramo', 'Joonas Saartamo', 'Juho Milonoff']",[],"La adaptación a la gran pantalla del best-seller de Väinö Linna, El soldado desconocido (1954), y la versión no editada de la novela, Sotaromaani.",180
tt4067062,Fallen Stars,Movie,Drama,2017,3.0,NO DATA,"['tt4067062', ""Ryan O'Nan"", 'Michelle Ang', 'Leslie David Baker', 'Jennifer Irwin', 'Elizabeth Sung', 'Giovonnie Samuels', 'Veronica Sixtos', 'Elisabeth Hower', 'Eric Edelstein', 'Tanner Novlan']",[],"A poignant drama that chronicles the unexpected friendship that develops between Cooper, a melancholy bartender, who at thirty-six still isn't sure what he wants to do with his life, and Daisy, an extremely bright but socially awkward girl in her early twenties.",180
tt4067012,I Am a Seagull,Movie,Drama,2017,,NO DATA,"['tt4067012', 'Annie Baker', 'Glen Berger', 'Lila Blue', 'Guy Boyd', 'Rob Campbell', 'Julian Crouch', 'Damon Daunno', 'Gabriel Ebert', 'Elvy', 'Victoria Finney']",[],An experimental reworking of Anton Chekhov's THE SEAGULL.,85
tt4073318,Pink Heat,Movie,Drama,2017,7.0,NO DATA,"['tt4073318', 'Matt Berdahl', 'Jeffrey R. Burgess', 'Christopher Catalano', 'Joey Catalano', 'Nick Catalano', 'David Drohn', 'Scott Dunahoo', 'Henry Frost III', 'Josh Guerne', 'Melissa Hammons']",[],"This year for her birthday, Elizabeth received a pair of pink pistols and a reason to use them.",79
tt4073502,Le concierge,Movie,Drama,2017,2.0,NO DATA,"['tt4073502', 'Emilio Hidalgo', 'Federico Hidalgo', 'Claudio Caceres', 'Joseph Antaki', 'Terry Donald', 'Marcelo Arroyo', 'Léo Arguello', 'Marcela Pizarro', 'Arturo Hidalgo', 'Cécile Lasserre']",[],"A concierge shows a tiny apartment to many urban types: a divorcee, an immigrant artist, a widower, a youth striking out on her own. Each one feels an immediate attachment to the place, and each one appeals to the concierge. But he is powerless to decide on anyone, including his own daughter. He humbly sends off each visitor's information to the owner, then waits. Aft... Leer todo",90
tt4073682,Bugday,Movie,Drama,2017,11.0,NO DATA,"['tt4073682', 'Jean-Marc Barr', 'Ermin Bravo', 'Grigoriy Dobrygin', 'Cristina Flutur', 'Lubna Azabal', 'Mila Böhning', 'Hal Yamanouchi', 'Jarreth J. Merz', 'Nike Maria Vassil', 'Rainer Steffen']",[],"En un mundo postapocalíptico separado en regiones por escudos electromagnéticos, un científico sale en la búsqueda de un colega que puede tener la solución a la crisis que está asolando las semillas genéticamente modificadas de la ciudad.",128
tt4078238,Song for a Lazy Dog,Movie,Drama,2017,,NO DATA,"['tt4078238', 'Maria José Alcantara', 'Fernando Castro', 'Sacha Kaiser', 'José Maria Martin', 'Patricia Martin', 'Joaquín Revenga']",[],"A displaced outcast is stuck with his car in the middle of a field, where he is forced to face his past, until a man and his mask will come and save him.",84
tt4076154,Weigh Down,Movie,Drama,2017,10.0,NO DATA,"['tt4076154', 'Aaron Landon Bornstein', 'Othertwin Brother', 'Vera Flame', 'Lloyd Frazier', 'Chris George', 'Ryan Hicks', 'Marissa Hoskins', 'James Landers', 'Sergio Lopez', 'Nick MacDonell']",[],"After ten years, an aging musician returns home to try and find his son. With the help of a new friend, he begins his journey to confront his past and find redemption.",113
tt4082402,The Invisible Worm,Movie,Drama,2017,10.0,NO DATA,"['tt4082402', 'Ale Valentina', 'Christopher Dylan White', 'Estefania Barreira', 'Katya Martín', 'Samara Amat', 'John Anantua', 'Guillermo Barreira Pérez', 'Sable Boykin', 'Sasha Boykin', 'Nick Bruno']",[],"The love of two young artist becomes corrupted by the manipulation of frustrated adults cursing them to Isolation, this loss may lead them to a nervous breakdown.",82
tt4080956,A Prayer Before Dawn,Movie,Drama,2018,5.0,NO DATA,"['tt4080956', 'Joe Cole', 'Cherry Miko', 'Vithaya Pansringarm', 'Nic Shake', 'Panya Yimmumphai', 'Billy Moore', 'Somluck Kamsing', 'Sura Sirmalai', 'Chaloemporn Sawatsuk', 'Sonephet Inthisome']",[],La verdadera historia de un boxeador Inglés encarcelado de una de las prisiones más famosas de Tailandia que lucha en torneos de Muay Thai para ganarse su libertad.,NO DATA
tt4079554,Ojalá vivas tiempos interesantes,Movie,Drama,2017,6.0,NO DATA,"['tt4079554', 'Emilia Attías', 'Benjamín Rojas', 'Mario Alarcón', 'Julián Kartún', 'Federico Venzi', 'Jacqueline Lustig', 'Giselle Motta', 'Ezequiel Tronconi', 'Julián Calviño', 'Juan Calviño']",[],"Marcos was once a successful writer of children's books. His goal for years has been to conclude his masterpiece novel. But the lack of social interaction, his excessive ambitions and the influence of a narcotic plant he cultivates (and sells) to live, does not help him. He is about to quit when his friend Walter proposes an alternative way: Marcos has to live a more ... Leer todo",110
tt4084952,The General and Me,Movie,Drama,2018,1.0,NO DATA,['tt4084952'],[],"The General & Me is a candid, personal portrait of one of the 20th centuries most important and little understood military figures: General Vo Nguyen Giap.",92
tt4085314,The Secret Life of Girls,Movie,Drama,2017,,NO DATA,"['tt4085314', 'Lily Collins', 'Violet Collins']",[],"'The True Secret Life of Girls' is a free-form documentary that follows a year in the life of two little sisters growing up against the backdrop of the changing New England Seasons. Told entirely from a child's perspective, the film puts a microscope on the small obstacles of youth, allowing us to see the beauty of everyday struggle. This big film about small things, ... Leer todo",83
tt4103856,Blackbird Bye Bye,Movie,Drama,2017,8.0,NO DATA,"['tt4103856', 'Suparna Thies', 'Sal Ammari', 'James Bennett', 'Rebecca Bennett', 'Connie Connor', 'Bob Durante', 'Yeralin Feliciano', 'Lorna Laney Fink', 'Neill Fleeman', 'P.K. Fuller']",[],"When an engineer from an aircraft salvage company is sent to a remote Texas airfield to prepare a group of derelict airliners to be cut up for scrap, he finds one aircraft in surprisingly good condition. While unraveling the identity of this mysterious 'Blackbird' he soon attracts the attention of powerful people intent on keeping a deadly secret.",58
tt4106242,The French American,Movie,Drama,2017,5.0,NO DATA,"['tt4106242', 'Gabrielle Stone', 'Basil Hoffman', 'Steven Christopher Parker', 'Marty Lindsey', 'Andy Hankins', 'Darla Rae', 'Kasha Fauscett', 'Kevin Sean Ryan', 'Nic Nassuet', 'Julien Oblette']",[],"U.S.-born John Tschirhart was a Frenchman to his core, wanting nothing more than a life in France with his beloved Malou and best friend Jacques. But when Germany invaded France in 1940, Americans were ordered to repatriate to the U.S., and John was sent to live with his relatives in Texas. There, he learned English and worked at the local soda fountain, becoming Amer... Leer todo",NO DATA
tt4104950,4:00am,Movie,Drama,2017,5.0,NO DATA,"['tt4104950', 'Tommy Balaam', 'Sophia Jackson', 'Craig Haines', 'Daniel Lillie', 'Natalie Wakelin', 'Cullum Austin', 'Tomasz Aleksander', 'Ricky Fox', 'Ellie Mitra', 'Lori MacFadyen']",[],"Doug; a social recluse makes a promise to his best friend Juniper to stay the whole night at his first party. When events conspire to leave him abandoned there, the night begins to unravel into one that could change him forever.",85
tt4106376,Renegades,Movie,Drama,2017,9.0,NO DATA,"['tt4106376', 'J.K. Simmons', 'Sullivan Stapleton', 'Charlie Bewley', 'Sylvia Hoeks', 'Joshua Henry', 'Diarmaid Murtagh', 'Dimitri Leonidas', 'Clemens Schick', 'Ewen Bremner', 'Peter Davor']",[],"Durante la guerra de Bosnia, un grupo de Navy SEALs es enviado para realizar operaciones encubiertas. Durante un descanso descubren que en el fondo de un lago hay un enorme tesoro de lingotes de oro que los nazis robaron.",NO DATA
tt4108666,The Neon Spectrum,Movie,Drama,2017,12.0,NO DATA,"['tt4108666', 'Stephanie Gonelli', 'Pat Moonie', 'Joshua Orpin', 'Trevor Hanna', 'Dylan Lloyd', 'Will Weatheritt', 'Rex LeBeau', 'Nicola Eveleigh', 'Jarrah Volpe', 'Pina Tuteri']",[],"After a lonely English girl learns of a hidden letter from her estranged father, she journeys to Australia in search of answers and the man who can give them to her.",90
tt4109444,Fallen Blossoms,Movie,Drama,2017,9.0,NO DATA,"['tt4109444', 'James Michael Cowan', 'Guo Li', 'Alessio Bonaccorsi', 'Kirsten Burger', 'Constance Cooper', 'Nina Fog', 'Harry Hains', 'Willow Hale', 'Saxon Jones', 'Kristof Lamp']",[],"About two men. Lovers, but not in love. Heroes of three episodes in different times and places. In 1978 southern California they escape the city to go and enjoy themselves in a motel; in contemporary L.A they put up a play in a gentrifying neighborhood in the eastern part of town; and in the third episode, filmed in late 2014, taking place in an undefined place, they ... Leer todo",90
tt4109632,A Million Happy Nows,Movie,Drama,2017,,NO DATA,"['tt4109632', 'Dan Gauthier', 'Robert Gant', 'Dendrie Taylor', 'Susan Seaforth Hayes', 'Dale Raoul', 'Donnell Turner', 'Mark Hapka', 'Cuyle Carvin', 'Crystal Chappell', 'Michael Corbett']",[],"A veteran soap opera star retires to a beach house with her publicist and partner, but her Early Onset Alzheimer's will strain the couple's relationship until they find the strength to redefine themselves and what they mean to one another.",90
tt4111262,When She Showed Up,Movie,Drama,2017,,NO DATA,"['tt4111262', 'Maxwell Schneider', 'Gabrielle Whelan', 'Nick Apostolides', 'Henriette Riddervold', 'Peter McGlynn', 'Sabrina Culver', ""Patrick Jackson O'Neal"", 'Dana Jamison', 'Alicia Tesh']",[],"A lonely parking enforcement officer comes home after a hard day to find an angry, half-naked woman in his bedroom. Things only get more complicated from there.",92
tt4116488,Southern Tale,Movie,Drama,2019,11.0,NO DATA,"['tt4116488', 'Don Scribner', 'Grace Montie', 'Doug Van Liew', 'Talor Reazin', 'Daniel Kuhlman', 'Tel Royal', 'William Sturgeon', 'Tony Payne', 'David Cricklin', 'Bronco Walters']",[],"SOUTHERN TALE is the gripping story of Chris, a charming and volatile young man who seemingly has life figured out - a reliable best friend, an adorable girlfriend, and a lusty weekend lover - but when push comes to shove, he finds himself challenged by the missteps of his estranged father as he tries to escape his desolate hometown, where everything isn't always as i... Leer todo",92
tt4117876,Open Shadow: The Story of Teal Swan,Movie,Drama,2017,10.0,NO DATA,"['tt4117876', 'Teal Swan']",[],Open Shadow documents the inspiring transformation of a young woman from helpless victim of ritual sexual abuse to luminary spiritual healer with a worldwide following.,92
tt4117538,Disconnected,Movie,Drama,2017,3.0,NO DATA,"['tt4117538', 'Bridger Zadina', 'Darya Hope', ""Olivia d'Abo"", 'C. Thomas Howell', 'Briana Marin', 'Thomas Adisi', 'Caleb Thomas', 'Nadji Jeter', 'Andrew Bachelor', 'Christian Delgrosso']",[],"Frustrated by the status quo, fifteen-year-old Sean Crawford takes his dad's Tesla for a joy ride to see his crush - except he doesn't have a license and zero clue that the girl waiting for him is going to change his life forever in the span of a weekend.",92
tt4119054,Top Knot Detective,Movie,Drama,2018,1.0,NO DATA,"['tt4119054', 'Toshi Okuzaki', 'Masa Yamaguchi', 'Mayu Iwasaki', 'Kuni Hashimoto', 'Izumi Woods', 'Nobuaki Shimamoto', 'Yoji Tatsuta', 'Shinichi Matsuda', 'Oscar Harris', 'Lee Lin Chin']",[],"Esta es la historia de cómo una serie de samuráis japoneses fallidos, se transformó en un clásico de culto instantáneo.",87
tt4119208,Photon,Movie,Drama,2017,10.0,NO DATA,"['tt4119208', 'Andrzej Chyra', 'Karolina Kominek-Skuratowicz', 'Alex Mru Kijania', 'Beata Grabowska', 'Lukasz Banach', 'Danuta Banach', 'Wektor Weimeraner', 'Kasia Biskup', 'Joanna Soroczak', 'Lukasz Grudzinski']",[],"A scientist explains to a journalist how atoms formed in the early universe and how the world has developed to the present day. When pressed, he gives his opinion on what's going to happen in the future.",107
tt4121610,"Tulipani: Liefde, eer en een fiets",Movie,Drama,2017,9.0,NO DATA,"['tt4121610', 'Ksenia Solo', 'Giancarlo Giannini', 'Donatella Finocchiaro', 'Gijs Naber', 'Anneke Sluiters', 'Lidia Vitale', 'Giorgio Pasotti', 'Peter Schindelhauer', 'Michele Venitucci', 'Totò Onnis']",[],"After losing his farm during the floods of 1953, a romantic Dutch farmer is tired of getting his socks wet. He cycles to Italy and decides to grow tulips in the sweltering heat of Puglia.",90
tt4122846,A Single Step,Movie,Drama,2017,4.0,NO DATA,"['tt4122846', 'Andrew Floor', 'Colin Smith']",[],"A Single Step is a feature documentary, following the story of Colin Smith and Andrew Floor as they hike 2663 miles along the Pacific Crest Trail, from Campo California to Manning Park, British Columbia. The daily struggle in the wilderness brings them to a self-aware state about relationships, drug abuse, friendship and what it means to be present in the moment. The ... Leer todo",90
tt4125654,Butterfly Caught,Movie,Drama,2017,10.0,NO DATA,"['tt4125654', 'Alex Sgambati', 'Jess Jacobs', 'Abigail Klein', 'Johnathon Schaech', 'Tony Plana', 'Grant Liffmann', 'Adam Ambruso', 'Jake Olson', 'Chandler Massey', 'Jay DeMarcus']",[],"Three beautiful aspiring actresses embark on a mission to break into the competitive Los Angeles acting scene, only to discover the road leading to stardom comes at a price.",90
tt4126568,Open Water 3: Cage Dive,Movie,Drama,2017,4.0,NO DATA,"['tt4126568', 'Joel Hogan', 'Josh Potthoff', 'Megan Peta Hill', 'Pete Valley', 'Mark Fell', 'Christopher Callen', 'Tara Wraith', 'Teagan Berger', 'Chris Bath', 'Robert Ovadia']",[],Tres amigos que graban una cinta de audición para un reality show extremo se encuentran varados en aguas infestadas de tiburones.,NO DATA
tt4132746,Preso,Movie,Drama,2017,8.0,NO DATA,['tt4132746'],[],"While working at Uruguay's largest prison construction site, Miguel is leading a double life. When he realizes that he has become a prisoner of his own lies, Miguel struggles to find the courage to disclose the truth to his loved ones.",91
tt4132190,The Babymoon,Movie,Drama,2017,2.0,NO DATA,"['tt4132190', 'Julie McNiven', 'Shaun Sipos', 'Jessica Camacho', 'Michael Steger', 'Michael DeLorenzo', 'Mark DeCarlo', 'Kelly Perine', 'Phillip Garcia', 'Georgie Guinane', 'Nora Kirkpatrick']",[],"In an unsteady relationship, a husband tries to impress his pregnant wife with a ""babymoon"" vacation to the most exotic, Instagram-worthy country on the planet, which unbeknownst to him, is undergoing a political revolution.",91
