0,1,2,3,4,5,6,7,8,9,10
tt27197821,Sarja,Movie,Drama,2023,4.0,NO DATA,"['tt27197821', 'Aishwarya Bhalerao', 'Rohit Chavan', 'Tushar Nagargoje', 'Anil Nagarkar', 'Jyoti shetsandi']",[],"Three childhood friends Sarja, Gauri and Dhanraj are also affected by their social and economic status.",NO DATA
tt27198774,Pomilovaniye,Movie,Drama,2023,5.0,NO DATA,"['tt27198774', 'Sergey Belyakovich', 'Aleksandr Bukharov', 'Arina Chernetskaya', 'Oksana Chivelyova', 'Boris Deykov', 'Nikolay Gallyamov', 'Guzel Khasanova', 'Michael Khmurov', 'Yuriy Loparyov', 'Gela Meskhi']",[],"Summer 1942. A fierce battle begins near Stalingrad, the outcome of which will decide the fate of the whole world. Twenty-year-old sergeant Lyubomir Zukh, who has not yet sniffed gunpowder, left his unit in the front-line zone to say goodbye to his girlfriend. He was away from the unit for only three hours. But according to the laws of the military time he is a desert... Leer todo",100
tt27202118,Atunwa,Movie,Drama,2023,3.0,NO DATA,"['tt27202118', 'Abayomi Alvin', 'Mary Augustine', 'Kehinde Bankole', 'Gbubemi Ejeye', 'Yomi Fash-Lanso', 'Jide Kosoko', 'Damilare Kuku', 'Tina Mba', 'Toyin Bifarin Ogundeji', 'Tolulope Oke']",[],Kemi's past life continues to haunt her after being reincarnated. This leads to several hurdles that shake the foundation of her family.,NO DATA
tt27201087,Run Over,Movie,Drama,2023,5.0,NO DATA,"['tt27201087', 'Jorge Abarzúa', 'Daniel Alcaíno', 'Jorge Alís', 'Alejandro Castillo', 'Sebastian Contreras', 'Francisco Dañobeitía', 'Millantú Hilbert', 'Camila Hirane', 'Colomba Horta', 'Grimanesa Jiménez']",[],"Una pareja de ancianos en busca de su última oportunidad en el amor, el privilegiado hijo de una poderosa familia a quien su novia lo acaba de engañar con sus amigos y unos excéntricos testigos que harán todo por encontrar justicia.",67
tt27197633,TDM,Movie,Drama,2023,6.0,NO DATA,"['tt27197633', 'Rushi Vilas Kale', 'Bhaurao Nanasaheb Karhade', 'Prabhakar Mathapati', 'Rohit More', 'Kalindi Nistane', 'Sheetal Patil', 'Sandeep Sakore', 'Pruthviraj Thorat']",[],,137
tt27197550,VII XII,Movie,Drama,2023,5.0,NO DATA,"['tt27197550', 'Farali Khan', 'Johan Asari', 'Chintya Candranaya', 'Idzham Ismail', 'Adam Darwisyh', 'Mohamad Zainal B. Mohd Isa Jotty', 'Mad Murad', 'Mohd Rezwan Jemarlang', 'Muhammad Farhaziq']",[],"Safia, a martial arts athlete, has to fight for her life to save her nephew who has been kidnapped by a human trafficking syndicate.",86
tt27204734,Rise Again,Movie,Drama,2023,4.0,NO DATA,"['tt27204734', 'Rainy Armstrong', 'Ella Ashlin', 'Alyssa Davis', 'Gracelyn Driscoll', 'Andy Geraci', 'Mai Yer Lee', 'Tony Montalvo', 'Bella Muir', 'Tim Neubeck', 'April Noel']",[],"Jayden is a young girl who is abused at home. When her classmate at school tells the guidance counselor, her home is investigated and she is moved to a residential facility called Rise Again. At Rise Again, Jayden makes new friends that help her grow as a person and heal from her past trauma.",114
tt27209628,Melchisédech,Movie,Drama,2023,4.0,NO DATA,"['tt27209628', 'Serge Belang', 'Serge Bella', 'Alain Bomo Bomo', 'Michèle Bomo', 'Joel Patrick Oyono', 'Hubert Tagne', 'Rigobert Tamwa', 'Stella Wetomdie']",[],,NO DATA
tt27206015,Phakaat,Movie,Drama,2023,6.0,NO DATA,"['tt27206015', 'Hemant Dhome', 'Suyog Gorhe', 'Rasika Sunil', 'Kiran Gaikwad', 'Avinash Narkar', 'Kabir Duhan Singh', 'Anuja Sathe', 'Mahesh Jadhav', 'Nitish Chavan', 'Anvay Bendre']",[],"Two unemployed, alcohol addicted friends who stumble upon confidential information about the Indian Army plan to attack Pakistan. They decide to sell it for a fortune, but things go away when they meet a militant who wants the information.",134
tt27210132,Follow Us # iCarus,Movie,Drama,2023,6.0,NO DATA,"['tt27210132', 'Collin Siegfried', 'Leo Saint Thomas', 'Julian Kobler', 'Remo Alder', 'Stefanie Alder', 'Mentor Bajrami', 'Sarah Baumgartner', 'Laura Sophia Becker', 'Silas Blatter', 'Jeremy Chung']",[],,NO DATA
tt27216785,Angithee 2,Movie,Drama,2023,1.0,NO DATA,"['tt27216785', 'Rishi Bhutani', 'Fezan Khan', 'Shafaq Naaz']",[],"Kavya, a married woman, lives a dull life with her husband Rajeev in a small town of Jammu. Sick of the monotonous routine, she seeks happiness and excitement. This is when a young boy enters her life and makes her feel liberated.",79
tt27217820,Block,Movie,Drama,2023,3.0,NO DATA,"['tt27217820', 'Dimo Alexiev', 'Daria Simeonova', 'Dimitar Nikolov', 'Katrin Vasileva', 'Anton Dimitrachkov', 'Lyubomir Neikov', 'Dimitar Krumov', 'Simona Stoyanova', 'Borislav Chouchkov', 'Bistra-Ijeoma Okereke']",[],"Stories of love, murder, mystery and control interconnect in lock-down inside the confines of a Sofia apartment during the pandemic.",99
tt27218497,Aani Baani,Movie,Drama,2023,7.0,NO DATA,"['tt27218497', 'Sunil Abhyankar', 'Dhanu Jamdar', 'Veena Jamkar', 'Sanjay Khapre', 'Seema Kulkarni', 'Upendra Limaye', 'Usha Naik', 'Sayaji Shinde', 'Pravin Tarde']",[],"Abhimanyu in his fifties. An honest man, he minds his own business,married to Vimal for the past 20 years. However, Vimal still teases Abhimanyu to remarry. This story revolves around the Emergency period during the 70's that also unveils the life incidents of Abhimanyu and Vimal.",123
tt27219434,Mem Famous,Movie,Drama,2023,5.0,NO DATA,"['tt27219434', 'Sumanth Prabhas', 'Mani Aegurla', 'Mourya Chowdary', 'Saarya', 'Muralidhar Goud', 'Kiran Macha', 'Anji Mama', 'Siri Raasi', 'Narendra Ravi', 'Shivanandan']",[],"A high energy youthful journey filled with amazing moments of friendship, love, family all set up in a beautiful and colorful village.",149
tt27226009,UnWoman,Movie,Drama,2023,5.0,NO DATA,"['tt27226009', 'Bhagwan Tiwari', 'Kanak Garg', 'Sarthak Narula', 'Girish Pal', 'Karan Maan', 'Pramod Deswal']",[],"Bhanwar a simple man from the village of Rajasthan leads a lonely life. He is further burdened by the overpowering shadow of his dominant uncle Bhairo who mostly decides on Bhanwar's behalf. To improve their living condition his uncle Bhanwar coaxes him to buy a bride. Bhanwar sells his piece of land and Bhairo contacts a human trafficker. But as destiny holds it, the... Leer todo",NO DATA
tt27230149,Real Love,Movie,Drama,2023,6.0,NO DATA,"['tt27230149', 'Princess Davis', 'Ajiona Alexus', 'Austin Anozie', 'Serena Crouse', ""Da'Vinchi"", 'Shiraine Haas', 'Marci T. House', 'Kenya Jordan', 'Leanne Ofori-Atta', 'Millan Tesfazgi']",[],It follows Kendra as she goes to an HBCU in North Carolina. Kendra is determined to focus on school while balancing work study and keeping things professional with her photo class partner.,NO DATA
tt27232834,Autotomía,Movie,Drama,2023,10.0,NO DATA,"['tt27232834', 'Bastiano Galguera']",[],A man must make a life-changing decision after a strange salamander visits him in his dreams.,NO DATA
tt27219978,Somebody,Movie,Drama,2023,6.0,NO DATA,['tt27219978'],[],,57
tt27219771,"Solidão, que nada",Movie,Drama,2023,1.0,NO DATA,"['tt27219771', 'Natália Coutinho', 'Rafaella Candido', 'Andradina Azevedo', 'Dida Andrade', 'Luana Frez']",[],"Involved in a toxic relationship on an empty night, Fabiana decides to bet on new friendships.",NO DATA
tt27236031,The Young Santa Claus,Movie,Drama,2023,2.0,NO DATA,"['tt27236031', 'John Flaus', 'Saidin Mido Salkic']",[],"The younger man is born out of water and the sea, shivering on the rocky beach. From this vulnerable state, he shall find a Santa Claus suit, promising warmth and threatening the suddenness of the old age.",85
tt27236677,The metamorphosis of Narcissus,Movie,Drama,2023,,NO DATA,"['tt27236677', 'Aïda Ballmann', 'Jamshid Hashempur', 'Behnaz Jafari', 'Majid Norouzi', 'Pedram Sharifi', 'Javier Tolentino']",[],,NO DATA
tt27237382,Then Sings My Soul,Movie,Drama,2023,5.0,NO DATA,"['tt27237382', 'ArLynn Parker', 'Shanae Davis', 'Arlyne Spalla', 'Dechanta Wooten', 'David Freer', 'Jasmine Tiarra', 'Theophilus Knight', 'Jeanette Dey', 'Christopher West', 'Rodney C. Aaron Jr.']",[],Then Sings My Soul tells the story of seven women who discover that their lives are interconnected as they find deliverance.,NO DATA
tt27241273,Pochti kak vse,Movie,Drama,2023,8.0,NO DATA,"['tt27241273', 'Vladimir Dormidontov', 'Ayyyna Dyachkovskaya', 'Ulyana Egorova', 'Ayaal Lazarev', 'Ayaal Vinokurov', 'Aleksey Yegorov', 'Dmitriy Yurchenko']",[],"Due to an accident, Dima has been confined to a wheelchair since childhood. Despite the restrictions, he is actively engaged in creativity, writes music and receives awards. But this realization and success does not make him a happy person. One day, his mother leaves on a business trip, and Dima is left to look after his aunt Tina, young and a little frivolous. Soon, ... Leer todo",105
tt27241551,Kentavr,Movie,Drama,2023,7.0,NO DATA,['tt27241551'],[],NO DATA,NO DATA
tt27245412,Broken House,Movie,Drama,2023,11.0,NO DATA,['tt27245412'],[],NO DATA,NO DATA
tt27250590,Satyam Vadha Dharmam Chera,Movie,Drama,2023,3.0,NO DATA,"['tt27250590', 'Madhubala', 'Raman', 'V Sagar', 'Puja Shreyaans']",[],,141
tt27250675,Aaj Mere Pyaar Ki Shadi Hai,Movie,Drama,2023,7.0,NO DATA,"['tt27250675', 'Pawan Singh']",[],,NO DATA
tt27251641,Tale of the Mural,Movie,Drama,2023,2.0,NO DATA,"['tt27251641', 'Dong Han', 'Mengmeng Liu', 'Yang Yi', 'Yishu Zhai', 'Daniella Wang', 'Wang Ruofei', 'Zi Qian', 'Xu Zhe', 'Jiusheng Wang', 'Shuyi Jia']",[],"Jiangnan's top painter Zhu Xiaolian meets Weisheng in a mural and falls in love while foiling a sparrow demon's plot. Weisheng is a phoenix goddess, and to defeat the sparrow demon, Zhu sacrifices himself to help Weisheng achieve Nirvana.",NO DATA
tt27251669,Maskerad,Movie,Drama,2023,5.0,NO DATA,"['tt27251669', 'Anar', 'Egor Anisimov', 'Andrey Babich', 'Nikolay Bulanov', 'Aleksey Faddeev', 'Sergey Glushchenko', 'Ilya Ilin', 'Pavel Komarov', 'Mikhail Politseymako', 'Gregory Santoni']",[],"Arbenin is a tough and cynical cheat of the highest class, who destroyed many lives along the way. His only weakness is Nina, an angel, thanks to whom there is still hope for healing in him. Having married her, Arbenin retires. However, his former card partner, Kazarin, is on the verge of bankruptcy, and by all means, he needs to return his lucky partner to the game, ... Leer todo",109
tt27252181,Hot Girls,Movie,Drama,2023,7.0,NO DATA,"['tt27252181', 'DJ 6iabla', 'Aja', 'Channyel Anderson', 'Butter Austn', 'Sophia B.', 'Baby D', 'Derrick Ballard Jr.', 'Lamondre Bonney', 'JP Caruzzo', 'Jyair Clark']",[],,88
tt27261231,Ghoolchagh,Movie,Drama,2023,4.0,NO DATA,"['tt27261231', 'Parastoo Fanid', 'Firouz Agheli', 'Soyel Shirgir', 'Naser Hashemi', 'Fatemeh Esmaili', 'Reza Bagheri', 'Hassan Babazadeh', 'Vahid Shirzad', 'Roqayeh Zareiun', 'Amin Haji Akbari']",[],"Aging family man Ayoub decides to marry a young woman after his wife of forty years, Shamsi, disappears mysteriously. No one seems to approve of the new bride as she is the caretaker of Ayoub's mentally challenged son.",90
tt27250815,Mechanic,Movie,Drama,2023,,NO DATA,"['tt27250815', 'Mani Sai Teja', 'Rekha Nirosha', 'Tanikella Bharani', 'Naga Mahesh', 'Surya', 'Kireeti', 'Chatrapathi Shekar', 'Sammeta Gandhi', 'Lab Sharath', 'Sandhya Janak']",[],"Celebrities are know need to looks likes Abdhul kalam and Abraham Lincoln, might be as a arrogant guy .He is the symbol to show ,How should not be a man and he is the signature to say ,How should be a great man. This is the life story of that person.",150
tt27252872,Neus,Movie,Drama,2023,8.0,NO DATA,"['tt27252872', 'Emanuel Alexander', 'Ray Barber', 'Tracy Barber', 'Kayo Bracey', 'June Buckner', 'Joe Bussard', 'Jeff Crosby', 'Halaya Davis', 'Alyze Elyse', 'Monyia Essence']",[],"They say the revolution will not be televised because most will not know what's happening behind the scenes. But in time, only a few will see that the revolution is upon us.",NO DATA
tt27263317,Porhejgar Bou,Movie,Drama,2023,3.0,NO DATA,"['tt27263317', 'Shishir Ahmed', 'Hasi Moon', 'Badal Shahid', 'Jannatul Sumaiya', 'Musafir Syed']",[],The story is based on Ramadan. A pious wife has brought a heathen family to the path of Islam through many obstacles.,NO DATA
tt27267852,Dao shu shuo ai ni,Movie,Drama,2023,4.0,NO DATA,"['tt27267852', 'Arthur Chen', 'Ye Zhou', 'Tianyu Sun', 'Xiaotang Zhao']",[],"When Yuxuan (starring Chen Feiyu) meets his childhood friend Shuyan (starring Zhou Ye) after years, the friendship soon deepens into love. But not for long, a car accident takes the life of Shuyan. With deep sorrow, Yuxuan makes a wish to make himself travel through time back to the last day they meet each other. Reunion or separation, which one is their ultimate fate... Leer todo",100
tt27272369,Pieces of Me,Movie,Drama,2023,3.0,NO DATA,"['tt27272369', 'Onyii Alex', 'Abu Ayuba', 'Chinansa Bliss', 'Caleb Bulus', 'Nancy Desmond', 'Ray Emodi', 'Sammy Iheanacho', 'Temple Ikechukwu', 'Uche Nwaefuna', 'Paul Vicks']",[],,127
tt27272503,Fetter,Movie,Drama,2023,3.0,NO DATA,"['tt27272503', 'Adaeze Chiegbu', 'John Chinonso', 'Chinelo Enemchukwu', 'Oge Gabriel', 'Emmanuel Joseph', 'Onyedika Mmaduka', 'Somto Mmaduka', 'Chinyere Nwanji', 'Freeman Obi', 'Jane Cherish Obianuju']",[],,NO DATA
tt27272522,Beyond Dreams,Movie,Drama,2023,3.0,NO DATA,"['tt27272522', 'Caleb Akanwa', 'Walter Anga', 'Adaeze Eluke', 'Sylvia Madufor', 'Emeka Nwafor', 'Onyebuchi Stephen']",[],Familiar strangers meet to uncover eerie secrets from generations past.,NO DATA
tt27272551,Where is Jude?,Movie,Drama,2023,3.0,NO DATA,"['tt27272551', 'Fred Amata', 'Arielyn Bassek', 'Emeka Duru', 'Godwin Edem', 'Rachel Edwards', 'Desmond Elliot', 'Beloved Nlemchukwu', 'Morgan Nwamba', 'Desmond Ogar', 'Nora Okonkwo']",[],,NO DATA
tt27272749,Mom for Rent,Movie,Drama,2023,3.0,NO DATA,"['tt27272749', 'Emeka Amakeze', 'Samuel Dickson', 'Victory Ezekiel', 'Kindness Ezeugwu', 'Onwuama Irene', 'Chioma Obi']",[],A recently widowed dad struggles to control his precocious little daughter's desire for Lulu to be her new mother.,NO DATA
tt27272768,Superstition,Movie,Drama,2023,4.0,NO DATA,"['tt27272768', 'Pat Akpabio', 'Uduak Akpabio', 'Moses Armstrong', 'Fontánne Bassey', 'Inem Bassey', 'Peace Bessong', 'David Dem', 'Godwin Edem', 'Uru Eke', 'Georgina Ibeh']",[],,NO DATA
tt27272783,Thicker Than Blood,Movie,Drama,2023,4.0,NO DATA,"['tt27272783', 'Christian Alex', 'Uche Ben', 'Angela Eguavoen', 'Frances Nsonwu Ikoroha', 'Harry Illorne Ilochukwu', 'Chris Iyke', 'Sonia Ogene', 'Maryann Okoli', 'Odafe Kenechukwu Orowo', 'Idahosa Osagie']",[],Obianuju's carefree demeanor towards Nkiru could cost her the things she treasures the most.,NO DATA
tt27272801,Discreet Affair,Movie,Drama,2023,4.0,NO DATA,"['tt27272801', 'Ayo Adesanya Hassan', 'Frederick Adum', 'Desmond Ejay', 'David Ita', 'Frank John', 'Jide Kosoko', 'Chadzanso Mwenda', 'Angel Samuda']",[],"A woman feigns support after her husband becomes unemployed, but time is what prevents everything from happening at once.",NO DATA
tt27280235,Tolani's Trial,Movie,Drama,2023,3.0,NO DATA,"['tt27280235', 'Ivy Antiev', 'Audrey Harrison', 'Ifeanyi Kalu', 'Inem King', 'Susan Jimah Odiachi', 'Bolaji Ogunmola']",[],,NO DATA
tt27286412,The Paternoster Gang: Streetwise,Movie,Drama,2023,4.0,NO DATA,"['tt27286412', 'Abi Louise', 'Vanessa McAuley', 'Chris Walker-Thomson', 'Fraser Kelly', 'Cath Meal', 'Catherine Powell', 'James Sutton', 'Jimi Wolfe']",[],,NO DATA
tt27300783,Javane Khaam,Movie,Drama,2023,3.0,NO DATA,['tt27300783'],[],,NO DATA
tt27301423,Death Art,Movie,Drama,2023,3.0,NO DATA,"['tt27301423', 'Yuri Kraskov', 'Sergey Makovetskiy', 'Anton Vasilev', 'Maria Volkova']",[],"Czechoslovakia, one year after the Prague Spring uprising of 1968. ""Death Art"" is a story of how the popular writer and journalist Vilor Svoboda ended up in the hands of the Executioner.",75
tt27301484,Racer,Movie,Drama,2023,4.0,NO DATA,"['tt27301484', 'Aaru Bala', 'Lavanya', 'Subramaniyan Mathavan', 'Akil Santhosh']",[],"Ashwin, who has aspired to become a professional bike racer since childhood, faces rejection from his father to racing. Will Ashwin follow his dream when he gets a chance to race.",122
tt27301685,Peer Gynt,Movie,Drama,2023,3.0,NO DATA,"['tt27301685', 'Gisken Armand', 'Anders Baasmo', 'Ola G. Furuseth', 'Jan Sælid', 'Thea Lambrechts Vaulen']",[],"Peer Gynt is a charming but lazy and arrogant peasant youth who leaves home to seek his fortune. Confident of success, he has one disastrous adventure after another. In one, he attends the wedding of a wealthy young woman he himself might have married. There he meets Solveig, who falls in love with him. He impulsively abducts the bride from her wedding celebration and... Leer todo",140
tt27301805,The Quest Get Back Your Ex,Movie,Drama,2023,1.0,NO DATA,"['tt27301805', 'Tatiana De Leon', 'Josh Jones', 'Javier Jorge', 'Roman Kay', 'Suzanne Kovi', 'Wonderful Monds', 'Jesenia Orozco', 'Avi Schwartz', 'Anaiyah Sunshine', 'Doug Walker']",[],,60
tt27302058,Locked In,Movie,Drama,2023,6.0,NO DATA,['tt27302058'],[],NO DATA,NO DATA
tt27304796,Osariemen,Movie,Drama,2023,4.0,NO DATA,"['tt27304796', 'Justin Ben', 'Clarion Chukwura-Abiola', 'Ukinebo Dare', 'Salvy Festus', 'Akoko Gladys', 'Isio Joseph', 'Ohiolei Mabel', 'Joshua Nnedu', 'Ernest Obi', 'Efomo Sarah Osa']",[],,NO DATA
tt27310416,Orso,Movie,Drama,2023,5.0,NO DATA,"['tt27310416', 'Juliette Dutent', 'Anthony Moudir']",[],"Louison devours life at both ends. Bipolar, she often attacks Orso who is madly in love with her. He knows that all this will end badly, but he wants to believe it. The day Louison disappears, everything collapses. Distraught, Orso calls Mara, Louison''s twin sister. Their relationship is ambiguous. Mara lives in the house as much as her sister, but they never cross p... Leer todo",118
tt27310552,Kingmaker,Movie,Drama,2023,3.0,NO DATA,"['tt27310552', 'Dibor Adaobi', 'Dior Adiele', 'Segun Arinze', 'Elvis Duke', 'Akin Lewis', ""Jide 'JBlaze' Oyegbile""]",[],,NO DATA
tt27310666,The Last Days of Lola Sampson,Movie,Drama,2023,3.0,NO DATA,"['tt27310666', 'Adediwura Adesegha', 'Seun Ajayi', 'Yemi Blaq', 'Nene Nwanyo', 'Amanda Oruh', 'Biodun Stephen']",[],,NO DATA
tt27311647,Now That We're Married,Movie,Drama,2023,3.0,NO DATA,"['tt27311647', 'Atteh Daniel', 'Eso Dike', 'Michael O. Ejoor', 'Tope Olowoniyan', 'Mena Sodje', 'Ibrahim Suleiman']",[],,NO DATA
