0,1,2,3,4,5,6,7,8,9,10
tt10008784,Bull,Movie,Drama,2020,5.0,Annie Silverstein,"['tt10008784', 'Rob Morgan', 'Amber Havard', 'Yolonda Ross', 'Keira Bennett', 'Keeli Wheeler', 'Sara Allbright', 'Rachel McClure', 'Reece McClure', 'Ashton Hughes', 'Karla Garbelotto']","['Annie Silverstein', 'Johnny McAllister', 'Josh Melrod']","In a near-abandoned subdivision west of Houston, a wayward teen runs headlong into her equally willful and unforgiving neighbor, an aging bull rider who's seen his best days in the arena; it's a collision that will change them both.",NO DATA
tt10011102,The Sholay Girl,Movie,Drama,2019,3.0,Aditya Sarpotdar,"['tt10011102', 'Bidita Bag', 'Chandan Roy Sanyal', 'Vineet Raina', 'Prince Rodde', 'Sujata Sehgal', 'Aditya Lakhia', 'Saharsh Kumar Shukla', 'Reshma Pathan', 'Spandan Chaturvedi', 'Sanvi Ratnalikar']","['Faizal Akhtar', 'Shrabani Deodhar', 'Sambhav Khetarpal']","The journey of Indian film industry's first stunt woman Reshma Pathan, it will trace the life of Reshma and her stint in movies as a body double for various actresses. Bidita Bag plays the lead role of feisty stunt-woman.",NO DATA
tt10009434,Family Obligations,Movie,Drama,2019,6.0,NO DATA,"['tt10009434', 'Chris Mollica', 'Chandler Rosenthal', 'Frank Failla', 'Angelica Adams', 'Eleanor Brandle-Frank', 'Peppa Brandle-Frank', 'Grace Chan', 'Jerry Colpitts', 'Vinita Handa-Koller', 'Virginia Locke']",[],NO DATA,NO DATA
tt10011336,Lucky Grandma,Movie,Drama,2020,5.0,Sasie Sealy,"['tt10011336', 'Tsai Chin', 'Hsiao-Yuan Ha', 'Michael Tow', 'Woody Fu', 'Yan Xi', 'Wai Ching Ho', 'Clem Cheung', 'Eddie Yu', 'Mason Yam', 'Lyman Chen']","['Banban Cheng', 'Sasie Sealy']","Ambientada en el barrio chino de la ciudad de Nueva York, una abuela china malhumorada y fumadora empedernida va por todo o nada en el casino, aterrizando en el lado equivocado de la suerte y en medio de una guerra de pandillas.",87
tt10009878,Encrypted: The Cyber Crime,Movie,Drama,2019,5.0,NO DATA,"['tt10009878', 'Bassam Abdelfattah', 'Anand Bhatt', 'Noman Khan', 'Gunjan Kuthiala', 'Priyank Thakkar']",[],NO DATA,NO DATA
tt10015812,Death Whisper,Movie,Drama,2019,4.0,NO DATA,"['tt10015812', 'Amanda Rawles', 'Angga Yunanda', 'Teuku Ryzki', 'Arya Vasco', 'Naomi Paulinda', 'Unique Priscilla', 'Verdi Solaiman', 'Dayu Wijanto', 'Sonia Alyssa', 'Abarrane Issabeau']",[],NO DATA,91
tt10015644,I Watched TV Show and Died from Blood,Movie,Drama,2019,3.0,NO DATA,['tt10015644'],[],NO DATA,NO DATA
tt10014838,Zabuti,Movie,Drama,2020,9.0,Daria Onyshchenko,"['tt10014838', 'Maryna Koshkina', 'Vasiliy Kukharskiy', 'Danylo Kamenskyi', 'Serhiy Smiyan', 'Alexander Zhukovin', 'Andrey Titov', 'Lyublyana Fenchak', 'Aliona Korovka', 'Aleksey Gorbunov', 'Elena Kruzhylina']","['Claudia Lehmann', 'Daria Onyshchenko']","Un maestro de ucraniano y una estudiante adolescente rebelde, ambos de la ciudad oriental de Luhansk, se enamoran durante el tiempo tumultuoso de la ocupación de la ciudad por parte de los separatistas prorrusos.",NO DATA
tt10015248,Kader Postasi,Movie,Drama,2019,12.0,NO DATA,"['tt10015248', 'Boncuk Yilmaz', 'Benian Dönmez', 'Sahin Ergüney', 'Rana Kayaçan', 'Koray Efe Yazgan', 'Idil Yade Kirnik', 'Baran Salman', 'Sedef Akalin', 'Tansel Öngel', 'Görkem Yeltan']",[],NO DATA,NO DATA
tt10019402,Finals,Movie,Drama,2019,9.0,P.R. Arun,"['tt10019402', 'Rajisha Vijayan', 'Suraj Venjaramoodu', 'Niranjan', 'Maniyanpilla Raju', 'Sona Nair', 'Tini Tom', 'Muthumani', 'Kunchan', 'Nisthar Sait', 'Dhruvan']",['P.R. Arun'],"The film revolves around the struggles faced by Alice, a cyclist.",NO DATA
tt10016532,Ispade Rajavum Idhaya Raniyum,Movie,Drama,2019,3.0,Ranjit Jeyakodi,"['tt10016532', 'Harish Kalyan', 'Shilpa Manjunath', 'Ma ka Pa Anand', 'Makapa Anand', 'Bala Saravanan', 'Lizzie Antony', 'Ponvannan', 'Suresh', 'Mathew Varghese', 'Dhivya Dhuraisamy']",['Ranjit Jeyakodi'],The relationship between a guy and a girl becomes complicated when the latter gets tired of the former's impatient behaviour.,NO DATA
tt10017454,The Purple Mist,Movie,Drama,2019,2.0,NO DATA,"['tt10017454', 'Vitalis Adomaitis', 'Vladas Baranauskas', 'Bogdan Benyuk', 'Arunas Bronusas', 'Zygimantas Cervinskas', 'Vidmantas Fijalkauskas', 'Tadas Gudaitis', 'Valerijus Jevsejevas', 'Martynas Kontutis', 'Karolis Legenis']",[],NO DATA,NO DATA
tt10017956,Gone Kesh,Movie,Drama,2019,3.0,Qasim Khallow,"['tt10017956', 'Shweta Tripathi', 'Alisha', 'Deepika Amin', 'Malvika Bajaj', 'Ashish Bhatt', 'Ashish Bhatt', 'Riam Biswas', 'Sandipa Das', 'Bharti Doshi', 'Sangeeta Duttaa']","['Sumit Gupt', 'Qasim Khallow']",La joven Enakshi es diagnosticada con alopecia cuando empieza a perder su pelo.,NO DATA
tt10021754,Incursão,Movie,Drama,2019,8.0,NO DATA,"['tt10021754', 'Fábio Campos', 'Cláudia Lira', 'Fernando Teixeira', 'Arly Arnaud', 'Dadá Venceslau', 'Beto Quirino', 'Sebastião Formiga', 'Ruy Marques', 'Raquel Rolim', 'Mariana Abreu']",[],NO DATA,NO DATA
tt10022858,Sucker for Love,Movie,Drama,2019,4.0,Tyree Lundy,"['tt10022858', 'Alejandro Ayala', 'Edward Bulan', 'Anita L. Burnett', 'Germayle Campbell', 'LaKeisha Campbell', 'Chica Casey', 'Khalil Casey', 'Queen Crews', 'Alyssa Cuebas', 'Tiara DeBeary']",['Chica Casey'],"HAVE YOU EVER JUMPED INTO A RELATIONSHIP BECAUSE YOU FELL IN LOVE AND YOUR PARTNER'S LUKEWARM ACTIONS MADE YOU CONFUSED AS TO IF YOU WERE MEANT TO BE TOGETHER? A young married women who seeks to find love in spiraling relationships has so much growing up to do. In the most trying times of her life, Tasha Knight (Julian Johnson) ends up assaulted and incarcerated all i... Leer todo",NO DATA
tt10022974,Nemesis,Movie,Drama,2020,8.0,NO DATA,"['tt10022974', 'Natathida Damrongwisetphanit', 'Kiet Kijcharouen', 'Silp Ruchiravanich', 'Ramavadi Sirisukha', 'Jirayu Tantrakul']",[],NO DATA,NO DATA
tt10023080,Nedunalvaadai,Movie,Drama,2019,3.0,Selvakannan,"['tt10023080', 'Elvis Alexander', 'Mime Gopi', 'Aindhu Kovilan', 'Anjali Nair', 'Ajay Natraj', 'Joshua Parisutham', ""'Poo' Ram"", 'Senthikumari']",['Selvakannan'],"An unemployed youngster is at the crossroads, puzzled about choosing between family and love.",NO DATA
tt10025196,Dracula,Movie,Drama,2019,9.0,NO DATA,"['tt10025196', 'Angela Irving', 'Justin Scalise', 'Emily Smith', 'C. Robert Stevens', 'Emily Villarreal', 'Ty Wiley', 'Jason Woolery', 'Cameron D. Young', 'Jay Young']",[],NO DATA,NO DATA
tt10023506,Katha Karana Heena,Movie,Drama,2019,3.0,NO DATA,"['tt10023506', 'Buddhika Jayarathne', 'Semini Iddamalgoda', 'Chandrasoma Binduhewa', 'Ananda Athukorala', 'Maneesha Shyamali', 'Dinul Ransith', 'Anjana Premarathna']",[],NO DATA,NO DATA
tt10031940,Jack Lives Alone,Movie,Drama,2019,10.0,NO DATA,"['tt10031940', 'Guilherme Félix', 'Lourenço Mimoso', 'Francisco Raposo']",[],NO DATA,NO DATA
tt10035478,Piola,Movie,Drama,2021,3.0,NO DATA,"['tt10035478', 'Pascal Balart', 'Steevens Benjamin', 'Matías Burgos', 'Camila Celedón', 'Nicolás Leiva', 'René Miranda', 'Sergio Monge', 'Pablo Pinochet', 'Matías Poblete', 'Andrés Rebolledo']",[],NO DATA,NO DATA
tt10033908,Lucky One,Movie,Drama,2019,3.0,NO DATA,"['tt10033908', 'Olivier Loustau', 'Lorette Nyssen', 'Diana Rudychenko', 'Bruno La Brasca']",[],NO DATA,NO DATA
tt10034272,Mukherjee Dar Bou,Movie,Drama,2019,3.0,Pritha Chakraborty,"['tt10034272', 'Aparajita Adhya', 'Koneenica Banerjee', 'Biswanath Basu', 'Shankar Chakraborty', 'Badshah Maitra', 'Anusuya Majumdar', 'Rituparna Sengupta', 'Richa Sharma']","['Aparajita Adhya', 'Koneenica Banerjee', 'Biswanath Basu']","Mukherjee Dar Bou is a story based on a modern dysfunctional family revolving around the complex and intricate yet caring relationship of a mother-in-law and daughter-in-law. The story revolves around a Bengali home maker whose name is not known till the end of the film, and who is mostly referred as ""Mukherjee Dar Bou"". Mukherjee Dar Bou (Aditi) is married for more t... Leer todo",NO DATA
tt10036992,Death of a Traveling Life Insurance Salesman,Movie,Drama,2019,3.0,NO DATA,"['tt10036992', ""Michael D'Amico"", 'Kyle Gregor-Pearse', 'Nick Walker', 'Genti Bejko', 'Susan Corbett', 'Jill Hill', 'Glen Bowser', 'Julie Harmer', 'Ryan S. Hill', 'Jeff Poitras']",[],NO DATA,NO DATA
tt10041300,A fast passing angel,Movie,Drama,2019,1.0,NO DATA,['tt10041300'],[],NO DATA,NO DATA
tt10037428,Los atardeceres rojos,Movie,Drama,2019,3.0,NO DATA,"['tt10037428', 'Francisco Beverido', 'Lucila Castrejón']",[],NO DATA,NO DATA
tt10038080,Delta Byrd Sings,Movie,Drama,2019,7.0,NO DATA,"['tt10038080', 'Jeff Horner', 'Coretta Scott', 'Robin Michelle Lee', 'Terrell Gaines', 'Christopher Allen', 'Zakary Taylor', 'Nina Holley', 'Sybil Presley', 'Nina Holey', 'Ruby Jackson']",[],NO DATA,NO DATA
tt10037836,Killer's Whisper,Movie,Drama,2019,7.0,NO DATA,"['tt10037836', 'Andy Blithe']",[],NO DATA,NO DATA
tt10039014,Old Is Gold,Movie,Drama,2019,3.0,NO DATA,"['tt10039014', 'Ponnamma Babu', 'Dharmajan Bolgatty', 'Haneef Kechery', 'Maya Menon', 'Saju Navodaya', 'Nirmal Palazhi', 'Neha Radhakrishnan']",[],NO DATA,NO DATA
tt10038708,Flatmates,Movie,Drama,2019,7.0,NO DATA,"['tt10038708', 'Anmol Agrawal', 'Taniya Chaterjee', 'Tania Chatterjee', 'Angad Dev Dogra', 'Akash Gill', 'Vishal Kumar', 'Vishal Kumar', 'Ankita Singh', 'Suraj Singh', 'Braj Kishore Tiwari']",[],NO DATA,NO DATA
tt10037834,Mle Kyu,Movie,Drama,2019,3.0,NO DATA,"['tt10037834', 'Maotse Gurung', 'Riya Gurung', 'Yenserj Gurung', 'Bir Maya Gurung', 'Dhan Bahadur Gurung']",[],NO DATA,NO DATA
tt10039064,Muttayikkallanum Mammaliyum,Movie,Drama,2019,3.0,Ambujakshan Nambiar,"['tt10039064', 'Babu Annur', 'Dharmajan Bolgatty', 'Kailash', 'Mammukoya', 'Deepika Mohan', 'Sona Nair', 'Ambujakshan Nambiar', 'Rajeev Pillai', 'Aakash Santhosh']",['Lekha Ambujakshan'],,NO DATA
tt10040094,Perspectives of the Mind,Movie,Drama,2019,4.0,NO DATA,['tt10040094'],[],NO DATA,NO DATA
tt10039546,Suporter Masuk Pesantren,Movie,Drama,2019,3.0,NO DATA,"['tt10039546', 'Zulkifli Suardi', 'George Nataniel', 'Benyamin Yesnath', 'Ahmad Fauzan Fikri', 'Nur Amaliyah', 'Novi Yurilisa', 'Nurbayani', 'Alni Avasya', 'Syamsul Rizal', 'Rachmatika Dewi']",[],NO DATA,NO DATA
tt10041952,Vinterrejse,Movie,Drama,2020,10.0,Anders Østergaard,"['tt10041952', 'Bruno Ganz', 'Martin Goldsmith', 'Harvey Friedman', 'Leonard Scheicher', 'András Bálint', 'Dani Levy', 'Izabella Nagy', 'Fritzi Uhrig', 'Joseph Goebbels', 'Adolf Hitler']","['Martin Goldsmith', 'Anders Østergaard']","Martin Goldsmith never knew what happened to his parents before they escaped from Germany in 1941. Over a weekend, he confronts his father and we are brought back to the complex and confusing 1930s when the parents were young musicians.",NO DATA
tt10044704,Between Maybes,Movie,Drama,2019,5.0,NO DATA,"['tt10044704', 'Gerald Anderson', 'Julia Barretto', 'Yayo Aguila', 'Christian Vasquez', 'Connie Virtucio', 'Steven Azcuna', 'Marnie Lapus', 'Ryle Paolo Santiago', 'Bryce Ramos', 'Pio Balbuena']",[],NO DATA,107
tt10045266,Butsaagui Amlalt,Movie,Drama,2019,3.0,NO DATA,"['tt10045266', 'Enkhjargal Munkhtur', 'Uyanga Uuganbaatar', 'Huslen Batnairamdah', 'Khosbayar Dondog']",[],NO DATA,NO DATA
tt10043742,Jiyan,Movie,Drama,2019,11.0,NO DATA,"['tt10043742', 'Halima Ilter', 'Füsun Demirel', 'Baran Sükrü Babacan', 'Nizam Namidar', 'Helena Abay', 'Ali Ekbar', 'Baran Hêvî', 'Kai Wido Meyer']",[],NO DATA,NO DATA
tt10043746,Humba Dreams,Movie,Drama,2019,7.0,NO DATA,"['tt10043746', 'J.S. Khairen', 'Ully Triani', 'Ephy Sekuriti', 'Margaretha Sene', 'Ruben Pulungtama', 'Yani Roosselyna', 'Karel Nooljen', 'Yongki Yonathan', 'Lukas Lunggi Haling', 'Tamu Rambu Margaretha']",[],NO DATA,NO DATA
tt10044934,Bumi Itu Bulat,Movie,Drama,2019,4.0,Ron Widodo,"['tt10044934', 'Rayn Wijaya', 'Febby Rastanty', 'Rania Putri Sari', 'Kenny Austin', 'Qausar Harta Yudana', 'Aldy Rialdy', 'Mathias Muchus', 'Tissa Biani Azzahra', 'Arie Kriting', 'Ria Irawan']","['Andre Supangat', 'Robert Ronny']","Rahabi has an acapella music group called Rujak Acapella. It consists of friends with different backgrounds. Hitu, who aspires to be a Banser because they once helped his family during a riot in Ambon. Markus, a Christian Chinese descendant, Sayid , A Muhammadiyah Muslim who wants to be a novelist and Tiara, a girl who has a crush on Rahabi, Rahabi's father, Syamsul, ... Leer todo",NO DATA
tt10045434,Kapi,Movie,Drama,2019,4.0,NO DATA,"['tt10045434', 'Kadir Inanir', 'Vahide Perçin', 'Timur Acar', 'Aybüke Pusat', 'Erdal Besikçioglu', 'Sermet Yesil', 'Nilay Erdönmez', 'Özgün Çoban', 'Reyhan Özdilek', 'Sinan Helvaci']",[],NO DATA,NO DATA
tt10046522,Sinner,Movie,Drama,2019,10.0,NO DATA,"['tt10046522', 'Maaike Cafmeyer', 'Servet Duran', 'Hilde Heijnen', 'Johan Knuts', 'Marijke Pinoy', 'Charlotte Timmers', 'Viv Van Dingenen', 'Dimitri Verhulst']",[],NO DATA,NO DATA
tt10046208,La vida en común,Movie,Drama,2019,11.0,Ezequiel Yanco,"['tt10046208', 'Uriel Alcaraz', 'Brian Alcaraz', 'Yuliana Alcaraz', 'Rodrigo Amitrano', 'Angel Baigorria', 'Luana Baigorria', 'Mabel Baigorria', 'Isaías Barroso', 'Jeremías Barroso', 'Catalina Perez']","['Ana Godoy', 'Ezequiel Yanco']","A puma stalks Pueblo Nación Ranquel, an indigenous community in Argentina. Hunting is a rite of passage, and the older boys want to kill the puma. But Uriel chooses a different path.",NO DATA
tt10050004,Hang Ten,Movie,Drama,2019,12.0,NO DATA,"['tt10050004', 'Jazz Egger', 'Christian Orlando']",[],NO DATA,NO DATA
tt10049768,Unarmed Man,Movie,Drama,2019,3.0,NO DATA,"['tt10049768', 'Scott Arbogast', 'Paul Cottman', 'Tia Dae', 'Eli El', 'DeWayne Foote', 'Danny Gavigan', 'Davia Low', 'Peyton Reavis', 'Michelle Rotella', 'Chad Eric Smith']",[],NO DATA,NO DATA
tt10048376,Ya podaryu tebe pobedu,Movie,Drama,2019,4.0,NO DATA,"['tt10048376', 'Tigran Agadzhanyan', 'Maria Atlas', 'Valeriy Barinov', 'Marat Basharov', 'Elguja Burduli', 'Sergey Garmash', 'Lyubava Greshnova', 'Evgeniy Koryakovskiy', 'Arthur Manukyan', 'Kristina Muradyan']",[],NO DATA,NO DATA
tt10050614,Arayakadavil,Movie,Drama,2019,3.0,NO DATA,"['tt10050614', 'Shivaji Guruvayoor', 'Sasi Kalinga', 'Zeenath', 'Unni Raja', 'Kanakalatha', 'Kalasala Babu', 'Kannankai Kunhiraman']",[],NO DATA,NO DATA
tt10050608,Drama,Movie,Drama,2019,4.0,NO DATA,"['tt10050608', 'Yuliya Bobrova', 'Ulyana Budik', 'Pham Viet Dung', 'Phan Viet Dung', 'Phan Viet Dung', 'Phao Viet Dung', 'Volha Kavaliova', 'Nikita Lavretski', 'Ricardo Ortiz', 'Richard Ortiz']",[],NO DATA,NO DATA
tt10050766,Brené Brown: The Call to Courage,Movie,Drama,2019,4.0,Sandra Restrepo,"['tt10050766', 'Brené Brown']",['Brené Brown'],Brené Brown compares courage to vulnerability and gives her audience a call to take chances.,NO DATA
tt10052928,Black Fox: Age of the Ninja,Movie,Drama,2019,10.0,Kôichi Sakamoto,"['tt10052928', 'Chihiro Yamamoto', 'Maimi Yajima', 'Sakurako Okubo', 'Mami Fujioka', 'Yûki Kubota', 'Hideo Ishiguro', 'Kanon Miyahara', 'Masayuki Deai', 'Kôji Nakamura', 'Kentarô Shimazu']",['Naoki Hayashi'],"A young girl named Miya, who is chased because of her mysterious abilities, meets Rikka Isurug, who has been born in the family of ninja for generations.",NO DATA
tt10052314,White Fish Season,Movie,Drama,2019,9.0,NO DATA,"['tt10052314', 'Mohammad Reza Forutan', 'Ladan Mostofi', 'Milad Keymaram', 'Bijan Banafshekhah', 'Nikoofar Abbasi', 'Shaghayegh Dehghan', 'Elmira Dehghani', 'Nouroddin Javadian', 'Behzad Khodaveisi', 'Raha Khodayari']",[],NO DATA,NO DATA
tt10050292,Reincarnation,Movie,Drama,2019,8.0,NO DATA,['tt10050292'],[],NO DATA,NO DATA
tt10052290,Milosc i milosierdzie,Movie,Drama,2019,3.0,Michal Kondrat,"['tt10052290', 'Kamila Kaminska', 'Maciej Malysa', 'Janusz Chabior', 'Remigiusz Jankowski', 'Piotr Cyrwus', 'Monika Gozdzik', 'Jacek Borkowski', 'Malgorzata Lewinska', 'Ewa Konstanciak', 'Dariusz Jakubowski']","['Eliza Bahr', 'Michal Kondrat']","Docudrama sobre la vida de Santa Faustina Kowalska, cuyas visiones de Jesucristo inspiraron la devoción católica a la Divina Misericordia y le valieron el título de ""Apóstol de la Divina Misericordia"".",107
tt10053058,Angel Sign,Movie,Drama,2019,11.0,Kamila Andini,"['tt10053058', 'Gabriela Abigail', 'Neennara Boonbithipaisit', 'Dean Fujioka', 'Phiphob Kamolketsophon', 'Momoko Kikuchi', 'Nao Matsushita', 'Xuan Van Nguyen', 'Naoto Ogata', 'Priewphan Parnyim', 'Sayako Sakai']","['Gabriela Abigail', 'Neennara Boonbithipaisit', 'Dean Fujioka']",Two musician lovers dream of composing a melody that will move the world.,NO DATA
tt10054536,Shiva's Daughter,Movie,Drama,2019,11.0,NO DATA,"['tt10054536', 'Julie Bevan', 'Ramesh Vethanayagam']",[],NO DATA,NO DATA
tt10055762,Mullapoo Viplavam,Movie,Drama,2019,3.0,NO DATA,"['tt10055762', 'Jayakrishnan', 'Kalyani Nair']",[],NO DATA,NO DATA
