0,1,2,3,4,5,6,7,8,9,10
tt5606538,Gongjo,Movie,Drama,2017,1.0,NO DATA,"['tt5606538', 'Hyun Bin', 'Yoo Hae-jin', 'Ju-hyuk Kim', 'Lee Hae-young', 'Jang Young-Nam', 'Im Yoon-ah', 'Jeon Gook-hwan', 'Lee Dong-hwi', 'Sin Dong-ryeok', 'Ju-Seon Eo']",[],"Cuando una organización criminal de Corea del Norte cruza la frontera y entra en territorio surcoreano, un detective surcoreano debe cooperar con un detective norcoreano para investigar su paradero.",Formato min incorrecto
tt5609734,Es war einmal in Deutschland...,Movie,Drama,2017,4.0,NO DATA,"['tt5609734', 'Moritz Bleibtreu', 'Antje Traue', 'Tim Seyfi', 'Mark Ivanir', 'Anatole Taubman', 'Hans Löw', 'Pál Mácsai', 'Václav Jakoubek', 'Jeanne Werner', 'Jean-Marc André']",[],"David Bermann y sus amigos, todos supervivientes del Holocausto, solo tienen un propósito: ir a América lo antes posible. Para ello necesitan dinero. Cerca de su objetivo, David se ve privado de sus ahorros y superado por su turbio pasado.",NO DATA
tt5607714,Teströl és lélekröl,Movie,Drama,2017,12.0,NO DATA,"['tt5607714', 'Alexandra Borbély', 'Géza Morcsányi', 'Réka Tenki', 'Zoltán Schneider', 'Ervin Nagy', 'Itala Békés', 'Tamás Jordán', 'Éva Bata', 'Pál Mácsai', 'Zsuzsa Járó']",[],"Cuando los trabajadores del matadero, Endre y Mária, descubren que comparten los mismos sueños, donde se encuentran en un bosque como ciervos y se enamoran.",NO DATA
tt5608204,The Believers,Movie,Drama,2017,8.0,NO DATA,"['tt5608204', 'Erin Dangler', 'Ira David Wood III', 'Ira David Wood IV', 'Jason Damico', ""Ethan Alexander De'Marsi"", 'Raven Angeline Whisnant', ""Jim O'Brien"", 'Michael Howard', 'Kelsey Walston', 'JD Demers']",[],,NO DATA
tt5612426,Centaur,Movie,Drama,2018,3.0,NO DATA,"['tt5612426', 'Nuraly Tursunkojoev', 'Zarema Asanalieva', 'Aktan Arym Kubat', 'Taalaikan Abazova', 'Ilim Kalmuratov', 'Bolot Tentimyshov', 'Maksat Mamyrkanov', 'Gulmira Tursunbaeva', 'Ulan Omuraliev', 'Cholpon Saitova']",[],Centaur lives a modest life with his family in rural Kyrgyzstan until he abruptly becomes the center of attention when he is caught stealing a racehorse at night. A story inspired by the myth when horses became the wings of men.,89
tt5612576,Il padre d'Italia,Movie,Drama,2017,3.0,NO DATA,"['tt5612576', 'Luca Marinelli', 'Isabella Ragonese', 'Anna Ferruzzo', 'Mario Sgueglia', 'Federica De Cola', 'Miriam Karlkvist', 'Esther Elisha', 'Sara Putignano', 'Franca Maresa', 'Filippo Gattuso']",[],"Paolo and Mia, an introverted clerk and a unconventional pregnant woman, go on a journey looking for the father of Mia's unborn daughter.",92
tt5612554,Dhogs,Movie,Drama,2018,5.0,NO DATA,"['tt5612554', 'Melania Cruz', 'Iván Marcos', 'Carlos Blanco', 'Miguel de Lira', ""Antonio Durán 'Morris'"", 'Xosé López', 'Roi Gantas', 'María Costas', 'Suso López', 'Enrique Lojo']",[],Tres historias de comportamientos humanos sórdidos y brutales ante la mirada de los espectadores.,85
tt5610626,Dragonheart: Battle for the Heartfire,Movie,Drama,2017,6.0,NO DATA,"['tt5610626', 'Patrick Stewart', 'Tom Rhys Harries', 'Jessamine-Bliss Bell', 'Tamzin Merchant', 'André Eriksen', 'Richard Cordery', 'Martin Hutson', 'Delroy Brown', 'Turlough Convery', 'Lewis Mackinnon']",[],"A dragon known as Drago tries to end the rivalry between a brother and sister, both having dragon-like powers, who are after the throne of their grandfather, while a new threat steals Drago's source of power.",NO DATA
tt5612162,El Encuentro,Movie,Drama,2017,2.0,NO DATA,"['tt5612162', 'Liz Turra', 'Zamantha Díaz', 'Massiel Taveras', 'Alejandra Alemany', 'Iván Oleaga', 'Nanssie Santelises', 'Yubo Fernandez', 'Alice González', 'Natalia Fermín', 'Magnolia Brouwer']",[],"José falls in love at first sight with Clara, later discovering that she could be carrying the transplanted heart of Amanda, his former wife who died 3 years ago.",NO DATA
tt5612742,F*&% the Prom,Movie,Drama,2017,12.0,NO DATA,"['tt5612742', 'Danielle Campbell', 'Joel Courtney', 'Madelaine Petsch', 'Cameron Palatas', 'Meg DeLacy', 'Jill Cimorelli', 'Luke Bilyk', 'Michael Chey', 'Brendan Calton', 'Adan Allende']",[],"On the first day of high school, two friends split before reconnecting three years later to sabotage prom.",Formato min incorrecto
tt5612564,Imitation Girl,Movie,Drama,2020,12.0,NO DATA,"['tt5612564', 'Lauren Ashley Carter', 'Neimah Djourabchi', 'Adam David Thompson', 'Catherine Mary Stewart', 'Stefanie Woodburn', 'Sanam Erfani', ""Kevin O'Rourke"", 'William Wakeland', 'Taylor Warden', 'Kevin Metz']",[],"A mysterious young woman materializes in the middle of the southwest desert, where each step teaches her about her new world and her new body. As she assumes a new life, she discovers she has a twin with whom she shares more than just an outward appearance.",84
tt5613746,The Lost Digit,Movie,Drama,2017,7.0,NO DATA,"['tt5613746', 'Christopher Rutherford', 'Hillary Pyles', 'Jim Wicker', 'Karissa Barber', 'Carol Brooks', 'Garrett Brown', 'Karen Brown', 'Christy Chilton', 'Marco DelVecchio', 'Deni Dimitrova']",[],"Suburban every-man George Cassermeyer cuts his middle finger off in a carpentry accident. From then on the loss of his finger has a strange and profound effect on him. Lost in his own existential crisis over his finger his marriage, career, and even his grasp on reality end up suffering. Conventional notions of time and space begin to distort and he finds himself ""ski... Leer todo",84
tt5613066,Al Desierto,Movie,Drama,2017,11.0,NO DATA,"['tt5613066', 'Valentina Bassi', 'Jorge Sesán', 'José María Marcos', 'Germán De Silva', 'Gastón Salgado', 'Titillo Aguilar', 'Yénifer Giorgi', 'Diego Caballero', 'Pedro Rigolli', 'Alfredo Constanzo']",[],"A kidnapping is the trigger for a relationship that will change as the days go by. Julia and Gwynfor cross the Patagonian desert on foot, while Commissioner Prieto and his assistants follow their footsteps.",94
tt5613290,Azad,Movie,Drama,2017,,NO DATA,"['tt5613290', 'Rehan Sheikh', 'Salman Shahid', 'Sanam Saeed', 'Sabreen Hisbani', 'Nimra Bucha', 'Ajlal Shah', 'Zahid Ahmed', 'Jawad Rana', 'Sajjad Kishwar', 'Angeline Malik']",[],An offbeat comedy-drama set in modern-day Pakistan about a free spirited RJ who hosts a morning show until a chance encounter leads him to confront his own ideas of freedom.,121
tt5613402,Mobile Homes,Movie,Drama,2018,4.0,NO DATA,"['tt5613402', 'Imogen Poots', 'Frank Oulton', 'Rebecca Singh', 'Katie Messina', 'Callum Turner', 'Shane Daly', 'Jai Jai Jones', 'Callum Keith Rennie', 'Pedro Salvín', 'Vincent Salvador']",[],"A young mother drifts from one motel to the next with her dangerously intoxicating boyfriend and her 8-year-old son. When a crisis tears them apart, the mother finds a mobile home community that provides the possibility of a better life.",105
tt5614984,Kimi to 100-kaime no koi,Movie,Drama,2017,2.0,NO DATA,"['tt5614984', 'Keiko Horiuchi', 'Yuki Izumisawa', 'Erina Mano', 'Miwa', 'Keisuke Nakata', 'Rina Ohta', 'Ryô Ryûsei', 'Kentarô Sakaguchi', 'Seiichi Tanabe', 'Gorô Ôishi']",[],"Aoi and Riku, who have been friends since they were five years old, are part of a band with other students at the university they attend. Riku is known as being unflappable and ""perfect"" to fellow band members. Rifts and misunderstandings in the band, Strobocorp, lead to a misfired performance on Aoi's birthday at a local festival, after which she has a tragic acciden... Leer todo",116
tt5614612,Nieve negra,Movie,Drama,2017,1.0,NO DATA,"['tt5614612', 'Ricardo Darín', 'Leonardo Sbaraglia', 'Laia Costa', 'Federico Luppi', 'Dolores Fonzi', 'Andrés Herrera', 'Biel Montoro', 'Mikel Iglesias', ""Liah O'Prey"", 'Iván Luengo']",[],"Acusado de matar a su hermano durante la adolescencia, Salvador vive solo en el medio de la Patagonia. Varias décadas más tarde, su hermano Marcos y su cuñada Laura van para convencerle de que venda las tierras heredadas que comparten.",116
tt5614078,Teenage Dream,Movie,Drama,2017,3.0,NO DATA,"['tt5614078', 'Anwen Ashworth', 'Ellie Rose Boswell', 'Andreas Haaseth', 'Peter Meyer', 'Amy Newton', 'Isabelle Rayner', 'Gabija Simanaviciute', 'Tony Watson', 'Harriet Wilkinson', 'Vincent Woods']",[],Hollywood is a crazy factory which creates dreams but destroys lives.,96
tt5617898,This Is Us,Movie,Drama,2017,9.0,NO DATA,"['tt5617898', 'Amelia Brantley', 'Raymond Creamer', 'Ceasar Romero Evans Jr.', 'Tracey Fairaway', 'Jessica Lynn Parsons', 'Erick Rodriguez', 'Atlas Schimmer', 'Marek Schimmer', 'Becca Scott', 'Kayli Tran']",[],"A young woman breaks things off with her boyfriend but finds out the universe has other plans. Desperate to move on, she is forced to literally relive the memories they've shared together. Pin-balling through time and space, she attempts to rewrite their shared history in hopes that she can find the man with whom she first fell in love.",90
tt5618692,Cardinals,Movie,Drama,2017,9.0,NO DATA,"['tt5618692', 'Sheila McCarthy', 'Katie Boland', 'Grace Glowicki', 'Noah Reid', 'Peter MacNeill', 'Peter Spence', 'Sarah Abbott', 'Marcia Bennett', 'Ardon Bess', 'Rain Clews-Fehr']",[],"When Valerie returns home from prison years after killing her neighbor in an apparent drunk driving accident, she wants nothing more than to move on - until the deceased's son shows up at her door...",90
tt5618752,Krotkaya,Movie,Drama,2017,10.0,NO DATA,"['tt5618752', 'Liya Akhedzhakova', 'Valeriu Andriuta', 'Roza Khayrullina', 'Boris Kamorzin', 'Sergey Kolesov', 'Vasilina Makovtseva', 'Marina Kleshcheva', 'Sergey Koshonin', 'Sergey Russkin', 'Viktor Nemets']",[],"Una mujer vive en un pequeño pueblo de Rusia. Un día recibe el paquete que le envió a su marido, que cumple condena en prisión. Confundida y enfadada, se propone averiguar por qué le han devuelto el paquete.",Formato min incorrecto
tt5622520,New Money,Movie,Drama,2019,4.0,NO DATA,"['tt5622520', 'Louisa Krause', 'Brendan Sexton III', 'Robin Weigert', 'Chelcie Ross', 'Tom Wopat', 'David W. Thompson', 'Victoria Army', 'Amanda Barnes', 'Dennis Bernick', 'Steve Brandman']",[],A struggling pet store worker kidnaps her estranged father after he cuts her out of his will.,85
tt5622660,Fatal Crossing,Movie,Drama,2018,5.0,NO DATA,"['tt5622660', 'Daya Vaidya', 'Katie Chang', 'Dree Hemingway', 'James Chen', 'James Jagger', 'Noah Robbins', 'Ben Whitehair', 'Nick Mennell', 'Jessica Blue', 'Mary McNeill']",[],"High flying tech entrepreneur Carson wakes up in a bloody car with no memory of what happened the night before. His world in chaos, things only get worse when he falls for June, who believes Carson killed her boyfriend that fateful night.",95
tt5617172,Qaidi Band,Movie,Drama,2017,8.0,NO DATA,"['tt5617172', 'Lin Laishram', 'Jitin Gulati', 'Sachin Pilgaonkar', 'Anastasiya Ador', 'Anya Singh', 'Ram Kapoor', 'Aadar Jain', 'Luv Vispute', 'Ashi Singh', 'Kanishka Aggarwal']",[],7 Prisoners. 1 Band. Music Will Set Them Free. A riveting tale of undertrials who come together to form a band in jail and their music becomes their only hope for freedom.,Formato min incorrecto
tt5624838,Haldaa,Movie,Drama,2017,12.0,NO DATA,"['tt5624838', 'Abidul', 'Shahed Ali', 'Momena Chowdhury', 'Zahid Hasan', 'Mosharraf Karim', 'Runa Khan', 'Md Abdullah Al Noman', 'Robayet Hossain Ovi', 'Tawsif Rabbi', 'Fazlur Rahman Babu']",[],"Halda, a river in southeastern Bangladesh, is the one and only natural fish-breeding center in Asia; this film looks at the struggling lives of the fisherfolk on both sides of this river.",150
tt5628302,Beast,Movie,Drama,2018,6.0,NO DATA,"['tt5628302', 'Jessie Buckley', 'Geraldine James', 'Oliver Maltman', 'Trystan Gravelle', 'Tim Woodward', 'Hattie Gotobed', 'Shannon Tarbet', 'Morgan Best', 'Charley Palmer Rothwell', 'Johnny Flynn']",[],"Una mujer que vive en una comunidad aislada se ve atrapada entre su controladora familia y la tentación que representa un hombre, que sin embargo es sospechoso de una serie de asesinatos brutales.",150
tt5629340,Ôtez-moi d'un doute,Movie,Drama,2018,1.0,NO DATA,"['tt5629340', 'François Damiens', 'Cécile de France', 'Guy Marchand', 'André Wilms', 'Alice de Lencquesaing', 'Estéban', 'Lyès Salem', 'Sam Karmann', 'Brigitte Roüan', 'Julie Debazac']",[],"Un imperturbable experto en eliminación de minas de repente pierde el equilibrio cuando descubre que su padre no es su padre. A pesar de toda la ternura que siente por el hombre que lo crio, se dispone discretamente a buscar a su padre.",NO DATA
tt5629032,Itazurana Kiss Part 3: Propose hen,Movie,Drama,2017,11.0,NO DATA,"['tt5629032', 'Kanta Satô', 'Reina Visa', 'Takanori Jinnai', 'Hikari Ishida', 'Hidehiko Ishizuka', 'Shimon Ohkura', 'Nonoka Yamaguchi', 'Atsuki Tomori', 'Masaharu Tsuruku', 'Moe Arai']",[],The third and final part in the Mischievous Kiss movie series.,117
tt5625440,Crimson Sands,Movie,Drama,2017,9.0,NO DATA,"['tt5625440', 'Aidan Moreno', 'Jason Boyd', 'Josephine Buettner', 'Dan Sanderson', 'Anett Rumanoczky', 'Lawrene Denkers', 'Brooklyn Herd', 'Richard Collier', 'Jeffrey Barnes', 'Scott Youdale']",[],Crimson Sands is a story of social justice that transcends culture and race.,93
tt5628332,One-line,Movie,Drama,2017,3.0,NO DATA,"['tt5628332', 'Se-ha Ahn', 'Lee Dong-hwi', 'Sin Dong-ryeok', 'Jin Goo', 'Kim Hong-pa', 'Jin-ah Kang', 'Anastasia Kim', 'Byeong-eun Park', 'Jong-hwan Park', 'Yu Hwan Park']",[],"A group of professional con artists scam poor, unsuspecting citizens with fraudulent bank loans.",93
tt5628792,Aurore,Movie,Drama,2017,4.0,NO DATA,"['tt5628792', 'Agnès Jaoui', 'Thibault de Montalembert', 'Pascale Arbillot', 'Sarah Suco', 'Lou Roy-Lecollinet', 'Nicolas Chupin', 'Rachel Farmane', 'Laurie Bordesoules', 'Juliette Viaux Peccate', 'Armand Paul Jean']",[],"Una mujer francesa llega a la menopausia, deja su trabajo de camarera y siente que todo va cuesta abajo. Pero entonces se encuentra con su antiguo amor de antes de casarse, de tener 2 hijas y divorciarse. ¿Puede ser un nuevo comienzo?",NO DATA
tt5631456,Como Nossos Pais,Movie,Drama,2017,7.0,NO DATA,"['tt5631456', 'Maria Ribeiro', 'Clarisse Abujamra', 'Paulo Vilhena', 'Felipe Rocha', 'Sophia Valverde', 'Annalara Prates', 'Jorge Mautner', 'Herson Capri', 'Cazé', 'Antonia Baudouin']",[],"Rosa decide escapar de sus obligaciones habituales tras una revelación sorprendente que le hace su madre. Al hacerlo, descubre que la vida le depara muchas sorpresas.",NO DATA
tt5630122,A Glória e a Graça,Movie,Drama,2017,3.0,NO DATA,"['tt5630122', 'Carolina Ferraz', 'Sandra Corveloni', 'Sofia Marques', 'Vicente Demori', 'Carol Marra', 'Vicente Conde', 'César Mello', 'Roberto Maya', 'Rogério Barros', 'Mikael de Albuquerque']",[],"Graça is a single mother who works as a massage therapist and lives with her two children: Moreno, 8, and Papoula, 15. One day, in a visit to the doctor, Graça is diagnosed with a brain aneurism that may rupture at any moment. Desperate about who will take care of her kids in the event of her death, she decides to go after her brother, Luiz Carlos, whom she hasn't see... Leer todo",94
tt5629746,Lighthouse Unmanned,Movie,Drama,2017,,NO DATA,"['tt5629746', 'Clayton Stocker Myers', 'Kevin Barbaro', 'Jessie Bell', 'Annette Duffy', 'Danielle Smith', 'William Douglas Turner', 'David Briska', 'George Burns III', 'Rick Ciraulo', 'Wayne Fairchild']",[],Heroes become victims. Lighthouse Unmanned is a drama with an ensemble cast which follows two lighthouse families through the pain and turmoil that occurred when the lighthouse beacon began to be operated remotely by a computer.,145
tt5632162,Light-Post,Movie,Drama,2017,,NO DATA,['tt5632162'],[],"Four independent article writers online come across a child molestation in their small town, but soon realize deeper into the investigation that it was covered-up by the catholic church.",88
tt5628688,Par instinct,Movie,Drama,2017,11.0,NO DATA,"['tt5628688', 'Alexandra Lamy', 'Sonja Wanda', 'Brontis Jodorowsky', 'Ralph Amoussou', 'Bruno Todeschini', 'Farida Ouchani', 'Endurance', 'Mama Caro', 'Zakaria Atifi', 'Ibtissam Laaroussi']",[],"A French woman lawyer, longing to become a mother, meets a young African woman in Morocco who puts her newborn into her arms and disappears.",83
tt5630220,Radio Head,Movie,Drama,2017,7.0,NO DATA,"['tt5630220', 'Luke Schuck', 'Dolores Rogers', 'Daniel Desrosiers', 'Karl Ege', 'Jim Beckmeyer', 'Jim Rogers', 'Lynda Mathews', 'Joey M. Robinson', 'Nicki Solomon']",[],Charles finds himself with a musical disorder that mends his broken spirit.,Formato min incorrecto
tt5633706,Karera ga honki de amu toki wa,Movie,Drama,2017,2.0,NO DATA,"['tt5633706', 'Mugi Kadowaki', 'Kenta Kiritani', 'Eiko Koike', 'Tôma Ikuta', 'Misako Tanaka', 'Noriko Eguchi', 'Shûji Kashiwabara', 'Rie Mimura', 'Tôru Shinagawa', 'Lily']",[],"Tomo, an 11-year old girl, discovers her mother has abandoned her. Tomo's uncle and his transgender girlfriend, Rinko, take her in. Together they tackle the task of knitting 108 of Rinko's special hopes and dreams, one stitch at a time.",127
tt5634962,Confessions of a Teenage Jesus Jerk,Movie,Drama,2017,,NO DATA,"['tt5634962', 'Sasha Feldman', 'Nicholas Harsin', 'Kit DeZolt', 'Lauren Lakis', 'Paul Adelstein', 'Tara Summers', 'Reed Diamond', 'James Karen', 'Shari Belafonte', 'Sam Behrens']",[],A teenage boy coming of age during the Reagan years discovers that he really enjoys many pleasurable things that are frowned upon by his family and their religion.,95
tt5638294,Strindberg's There Are Crimes,Movie,Drama,2017,,NO DATA,"['tt5638294', 'Chris Broadbent', 'Hannah Day']",[],"When an acclaimed writer is suspected of murder, his personal life is placed under intense scrutiny.",NO DATA
tt5637568,Limestone Cowboy,Movie,Drama,2017,,NO DATA,"['tt5637568', 'Paul Portelli', 'Paul Cilia', 'Davide Tucci', 'Terry Camilleri', 'Irene Christ', 'Zak Mallia', 'Joanne Busuttil', 'Yuric Allison', 'Mark Doneo', 'Paul Falzon']",[],"Limestone Cowboy is a human story of a family grappling with the discomforting notion of a delusional parent, Karist, who believes he has what it takes to run for office.",97
tt5635086,God's Own Country,Movie,Drama,2018,3.0,NO DATA,"['tt5635086', ""Josh O'Connor"", 'Alec Secareanu', 'Gemma Jones', 'Ian Hart', 'Harry Lister Smith', 'Melanie Kilburn', 'Liam Thomas', 'Patsy Ferran', 'Moey Hassan', 'Naveed Choudhry']",[],"Primavera. Yorkshire. El joven agricultor Johnny Saxby adormece sus frustraciones diarias con borracheras y sexo ocasional, hasta que la llegada de un trabajador inmigrante rumano para la temporada de cría de ovejas aviva una intensa relación que marca otro rumbo para Johnny.",NO DATA
tt5638250,Lazybones,Movie,Drama,2017,4.0,NO DATA,"['tt5638250', 'Jackson Tozer', 'Fabiana Weiner', 'Troy Larkin', 'Eva Seymour', 'Tegan Crowley', 'Maude Davey', 'Francis Greenslade', 'Shane Savage', 'Andy Rhodes', 'Abbey-Rose Leed']",[],"Ben, a wannabe stand up comedian in Melbourne, doesn't live for the weekend like the O'Jays hit song, in fact he finds that philosophy kinda depressing. Spending most of his life on the stage, in his Uber and hanging out with his friends, he floats through life wondering - is there more to this?",81
tt5637878,A Reckoning,Movie,Drama,2017,2.0,NO DATA,"['tt5637878', 'Tank Jones', 'Valenzia Algarin']",[],One day. One town. A coup d'etat. A massacre. And they got away with it.,80
tt5641246,Just Say Goodbye,Movie,Drama,2019,5.0,NO DATA,"['tt5641246', 'Katerina Eichenberger', 'Max MacKenzie', 'Bill Galatis', 'Jesse Walters', 'Pamela Jayne Morgan', 'Olivia Nossiff', 'Kk Fuller', 'Richard Wingert', 'Aidan Laliberte', 'Joseph Colangelo']",[],"Sarah slashes down the days to her summer vacation trip with all the gusto of Zorro and his infamous 'Z', until she discovers her best friend's plot to end his life while she's away.",106
tt5639724,Girl recruits her God,Movie,Drama,2017,1.0,NO DATA,['tt5639724'],[],"When she was young, Yuri lost consciousness after being locked in a sun-heated car. The experience traumatized her. Yuri met Kenji, whose leg had been crippled by bullies. And she decided revenge to the world.",71
tt5640128,Misión Estrella,Movie,Drama,2017,6.0,NO DATA,"['tt5640128', 'Javier Grullón', 'Akari Endo', 'Vladimir Acevedo', 'Anthony Alvarez', 'Ana Maria Arias', 'Oscar Carrasquillo', 'Lewis Castillo', 'Francis Cruz', 'Deyvy De Leon', 'Geisha Montes De Oca']",[],A delivery boy from a grocery store gets the dream opportunity of participating in his favorite reality show.,71
tt5642172,Convenience,Movie,Drama,2017,1.0,NO DATA,['tt5642172'],[],,Formato min incorrecto
tt5642124,L'amant d'un jour,Movie,Drama,2017,5.0,NO DATA,"['tt5642124', 'Éric Caravaca', 'Esther Garrel', 'Louise Chevillotte', 'Paul Toucang', 'Félix Kysyl', 'Raphaël Naasz', 'Nicolas Bridet', 'Marie Sergeant', 'Michel Charrel', 'Justine Bachelet']",[],Una joven vuelve a casa tras romper con su pareja y descubre que su padre está saliendo con una mujer de la misma edad que ella.,NO DATA
tt5638952,Dede,Movie,Drama,2018,2.0,NO DATA,"['tt5638952', 'George Babluani', 'Girshel Chelidze', 'Mose Khachvani', 'Nukri Khachvani', 'Natia Vibliani']",[],"Una mujer. Tres hombres. Dina puede cuestionar las severas tradiciones de las recónditas montañas del Cáucaso. Pero, ¿sobrevivirá su espíritu?",97
tt5639354,Una mujer fantástica,Movie,Drama,2017,8.0,NO DATA,"['tt5639354', 'Daniela Vega', 'Francisco Reyes', 'Luis Gnecco', 'Aline Küppenheim', 'Nicolás Saavedra', 'Amparo Noguera', 'Trinidad González', 'Néstor Cantillana', 'Alejandro Goic', 'Antonia Zegers']",[],"Marina, una mujer transgénero que trabaja como camarera y hace horas extras como cantante en un club nocturno, ve su vida sacudida por la muerte de su novio, bastante mayor que ella.",NO DATA
tt5639788,Los últimos,Movie,Drama,2017,11.0,NO DATA,"['tt5639788', 'Germán Palacios', 'Peter Lanzani', 'Juana Burga', 'Natalia Oreiro', 'Alejandro Awada', 'Luis Machín', 'Germán De Silva', 'Jessica Velarde', 'Julián Krakov', 'Félix Alcayaga']",[],"In a post-apocalyptic era, somewhere in the desert highlands, the protagonists, a young couple played by Peter Lanzani and Juana Burga, live in a refugee camp during the Water War. Upon learning of the young woman's pregnancy, they decide to escape to the sea in search of a better future for their son. For this they begin a journey through kilometers of desert terrain... Leer todo",96
tt5638178,Gridlock,Movie,Drama,2017,4.0,NO DATA,"['tt5638178', 'Jeff Houkal', 'Brighid Fleming', 'Wolfgang Bodison', 'Laura Coover', 'Phil Biedron', 'Anthony Robles', 'Natalie J. Davis', 'D. Edward Johnson', 'Linney Allen', 'Wes Tate']",[],"Rage filled, and trampled by life, David Martin drives through a series of phone calls which crush him further into a confined space.",79
