tt0164184,The Sum of All Fears,Movie,Drama,2002,8.0,NO DATA,"['tt0164184', 'Ben Affleck', 'Morgan Freeman', 'Ian Mongrain', 'Russell Bobbitt', 'James Cromwell', 'Ken Jenkins', 'Bruce McGill', 'John Beasley', 'Philip Baker Hall', 'Al Vandecruys']",[],"El analista de la CIA Jack Ryan debe detener los planes de una facción neonazi que amenaza con incitar conflicto entre los EE. UU. y el nuevo presidente ruso al detonar un arma nuclear en un partido de fútbol en Baltimore, Maryland.",NO DATA
tt0164003,City of Ghosts,Movie,Drama,2003,3.0,NO DATA,"['tt0164003', 'Matt Dillon', 'James Caan', 'Natascha McElhone', 'Gérard Depardieu', 'Kem Sereyvuth', 'Stellan Skarsgård', 'Rose Byrne', 'Shawn Andrews', 'Chalee Sankhavesa', 'Christopher Curry']",[],"Un estafador viaja a Camboya para cobrar su parte en una estafa de seguros, pero descubre más de lo que esperaba.",NO DATA
tt0165361,Highway,Movie,Drama,2002,3.0,NO DATA,"['tt0165361', 'Kimberley Kates', 'Jared Leto', 'Jake Gyllenhaal', 'Selma Blair', 'John C. McGinley', 'Jeremy Piven', 'Arden Myrin', 'Mark Rolston', 'Jarret Thomas', 'Stephen Shellen']",[],"After Jack gets caught with a Vegas mobster's wife in bed, he's gotta hit the road. Jack's best friend Pilot accompanies him, and the pair sets out on an adventure akin to Kerouac's ""On the Road"".",NO DATA
tt0165832,Interstate 60: Episodes of the Road,Movie,Drama,2003,9.0,NO DATA,"['tt0165832', 'James Marsden', 'Gary Oldman', 'Kurt Russell', 'Matthew Edison', 'Paul Brogren', 'Wayne Robson', 'Michael J. Fox', 'Melyssa Ade', 'John Bourgeois', 'Roz Michaels']",[],"Neal Oliver, un joven muy confundido, emprende el viaje de su vida en una autopista que no existe en ninguno de los mapas, yendo a lugares de los que ni siquiera había oído hablar, buscando una respuesta y su chica soñada.",NO DATA
tt0166813,Spirit: Stallion of the Cimarron,Movie,Drama,2002,7.0,NO DATA,"['tt0166813', 'Matt Damon', 'James Cromwell', 'Daniel Studi', 'Chopper Bernet', 'Jeff LeBeau', 'John Rubano', 'Richard McGonagle', 'Matt Levin', 'Adam Paul', 'Robert Cait']",[],"Un caballo salvaje es capturado por humanos y pierde lentamente la voluntad de resistirse al entrenamiento, sin embargo, a lo largo de su lucha por la libertad, se niega a abandonar la esperanza de algún día regresar a su manada.",NO DATA
tt0168786,Antwone Fisher,Movie,Drama,2003,1.0,NO DATA,"['tt0168786', 'Denzel Washington', 'Derek Luke', 'Joy Bryant', 'Malcolm David Kelley', 'Cory Hodges', 'Salli Richardson-Whitfield', 'Leonard Earl Howze', 'Kente Scott', 'Kevin Connolly', 'Rainoldo Gooding']",[],Un joven marino se ve obligado a ver a un psiquiatra después de un violento arrebato contra un compañero de tripulación. Durante el tratamiento se revela un pasado doloroso y comienza una nueva esperanza.,NO DATA
tt0167261,The Lord of the Rings: The Two Towers,Movie,Drama,2002,12.0,NO DATA,"['tt0167261', 'Elijah Wood', 'Ian McKellen', 'Viggo Mortensen', 'Orlando Bloom', 'Bruce Allpress', 'Sean Astin', 'John Bach', 'Sala Baker', 'Cate Blanchett', 'Billy Boyd']",[],"Mientras Frodo y Sam se acercan a Mordor con la ayuda del astuto Gollum, la comunidad dividida se enfrenta al nuevo aliado de Sauron, Saruman, y a sus hordas de Isengard.",NO DATA
tt0175203,La balsa de piedra,Movie,Drama,2002,9.0,NO DATA,"['tt0175203', 'Federico Luppi', 'Icíar Bollaín', 'Gabino Diego', 'Ana Padrão', 'Diogo Infante', 'Antonia San Juan', 'Rebeca Tébar', 'Simon Chandler', ""Marques D'Arede"", 'Manuel Galiana']",[],"An inexplicable crack in the Pyrenees Mountains provokes excitement and scientific curiosity. As the geological fracture deepens and widens, the European community begins to disassociate itself from the calamity, and panic ensues among tourists and residents attempting to escape. When Spain and Portugal physically separate from the continent, the detached Iberian peni... Leer todo",117
tt0175557,O Delfim,Movie,Drama,2002,4.0,NO DATA,"['tt0175557', 'Rogério Samora', 'Alexandra Lencastre', 'Rui Morisson', 'Isabel Ruth', 'Milton Lopes', 'Miguel Guilherme', 'Rita Loureiro', 'José Pinto', 'Márcia Breia', 'Alexandre de Sousa']",[],"Based on José Cardoso Pires' novel, O Delfim shows a rotten country, full of feudal lords who dominate its territory with dictatorship. One of them is Tomás da Palma Bravo, also known as O Delfim.",88
tt0176185,The Story of O: Untold Pleasures,Movie,Drama,2002,10.0,NO DATA,"['tt0176185', 'Danielle Ciardi', 'Neil Dickson', 'Max Parrish', 'Michelle Ruben', 'Katherine Randolph', 'Lyle Skosey', 'Ned Goodwin', 'Niki Pervine', 'Stephanie Chao', 'Stephen Bradstreet']",[],"Sir Stephen introduces O, a talented photographer in her late 20s, to a seductive world of deceit, power and eroticism.",88
tt0179098,Moonlight Mile,Movie,Drama,2002,10.0,NO DATA,"['tt0179098', 'Jake Gyllenhaal', 'Dustin Hoffman', 'Susan Sarandon', 'Alexia Landeau', 'Richard Messing', 'Lev Friedman', 'Bob Clendenin', 'Jim Fyfe', 'Mary Ellen Trainor', 'Richard Fancy']",[],"Mientras lidia con la muerte de su prometida, un joven se hace amigo de los padres de ella y debe averiguar qué quiere de la vida.",NO DATA
tt0184387,Dead Man's Dream,Movie,Drama,2002,7.0,NO DATA,"['tt0184387', 'Blake Biddulph', 'Mila Calic', 'Luke Townsend', 'Dipika Guha', 'Ardina Anuar', 'Isa Yahya', 'Katherine Coetzee', 'Phelim Rowe', 'Eugenie Coetzee', 'Cato Pastoll']",[],"Focusing on the journey a young writer takes in his mind, how he may overcome his insomnia through strange hallucinations, with great friends and daring inspiration.",100
tt0184719,Maryam,Movie,Drama,2002,2.0,NO DATA,"['tt0184719', 'Mariam Parris', 'David Ackert', 'Shaun Toub', 'Shohreh Aghdashloo', 'Maz Jobrani', 'Victor Jory', 'Sabine Singh', 'Michael Blieden', 'Jason Nash', 'Goli Samii']",[],An Iranian-born teenager living in suburban New Jersey thinks of herself as simply an American until anti-Iranian sentiment erupts in her community after American hostages are held in Iran.,Formato min incorrecto
tt0191074,New Best Friend,Movie,Drama,2002,4.0,NO DATA,"['tt0191074', 'Taye Diggs', 'Dominique Swain', 'Mia Kirshner', 'Meredith Monroe', 'Scott Bairstow', 'Rachel True', ""Glynnis O'Connor"", 'Joanna Canton', 'Eric Michael Cole', 'Oliver Hudson']",[],Un sheriff investiga la sobredosis de drogas casi fatal de una estudiante universitaria y descubre muchos detalles sórdidos de su vida antes y durante su descenso a las drogas y el libertinaje.,NO DATA
tt0190938,$windle,Movie,Drama,2004,4.0,NO DATA,"['tt0190938', 'Tom Sizemore', 'Sherilyn Fenn', 'David Foley', 'Conrad Pla', 'Alain Goulem', 'Alan Fawcett', 'Kenneth McGregor', 'Katie Griffin', 'Danny Wells', 'Genevieve Sabourin']",[],"Cuatro ladrones intentan obtener el puntaje más rico de la historia en este thriller lleno de acción y crimen. Con Sherilyn Fenn (""Twin Peaks"").",NO DATA
tt0191161,O Gotejar da Luz,Movie,Drama,2002,2.0,NO DATA,"['tt0191161', 'Filipe Carvalho', 'Alexandra Antunes', 'Amaral Matos', 'Luís Sarmento', ""Marco D'Almeida"", 'Teresa Madruga', 'Carla Bolito', 'Alberto Magassela', 'Ana Magaia', 'António Fonseca']",[],"Rui was raised in Mozambique in a small village at the frontier of a mysterious river. Son of Portuguese colonists, his best friend is Ana, a black girl godchild of his mother. Unfortunately, he will soon have to learn to recognize two distinct realities - the European and the African - which suddenly seem irreconcilable. At fourteen he is confronted with the tragic d... Leer todo",103
tt0194143,Meet Prince Charming,Movie,Drama,1999,,NO DATA,"['tt0194143', 'Tia Carrere', 'David Charvet', 'Nia Vardalos', 'Vincent Angell', 'Ian Gomez', 'Drea de Matteo', 'Marnie Pomerantz', 'Hannes Jaenicke', 'Boyd Banks', 'Jason Barbeck']",[],"Jonathan 'Jack' Harris is a waiter, who hopes to start a newspaper called The Tribeca Times, after the part of Manhattan where he lives, and while struggling to find advertisers and stories decides to do one on Internet dating services, so he joins one and seems to have found a great match, maybe even a soul-mate. He doesn't know it's actually his apartment block neig... Leer todo",103
tt0193545,Looking for Leonard,Movie,Drama,2002,3.0,NO DATA,"['tt0193545', 'Kim Huffman', 'Joel Bissonnette', 'Ben Immanuel', 'Justin Pierce', 'Darcy Belsher', 'Molly Parker', 'Gabriel Gascon', 'Guy Sprung', 'Alain Goulem', 'Danielle Desormeaux']",[],"Ted, his girlfriend Jo, and his brother Johnny are small-time robbers in Montreal. The brothers spend their time watching TV, while Jo rereads Leonard Cohen's novel ""Beautiful Losers"" and attends writing classes. Luka, a Czech immigrant, picks up Jo when he sees her shoplifting. When Johnny surprises Luka kissing Jo, he attacks him. In the ensuing fight Jo accidentall... Leer todo",87
tt0197448,A Falha,Movie,Drama,2002,10.0,NO DATA,"['tt0197448', 'Alexandra Lencastre', 'Teresa Roby', 'Rogério Samora', 'João Lagarto', 'Suzana Borges', 'Adriano Luz', 'Rita Blanco', 'Orlando Costa', 'Maria João Abreu', 'Luís Alexandre']",[],"Twenty-five years after leaving school, a group of former students decide to organise a reunion. But, contrary to expectations, these ""old boys"" realise that time has accentuated their differences. The atmosphere is tense, the conversation taut and the old grudges resurface in no time.",89
tt0199007,Secret Pleasures,Movie,Drama,2002,9.0,NO DATA,"['tt0199007', 'Kim Yates', 'Rick Majeske', 'Nikki Fritz', 'Everett Rodd', 'Ahmo Hight', 'Michelle von Flotow', 'Taimie Hannum', 'Nicholas Franklin Bray', 'Steve Curtis', 'Pam Loe']",[],"An attractive woman detective, expert in cases of conjugal infidelity is hired by a mysterious millionaire, unaware that she will get involved in a feverish love triangle to gather all the evidence she needs to finish the case.",89
tt0202457,Tornare indietro,Movie,Drama,2002,11.0,NO DATA,"['tt0202457', 'Giorgio Faletti', 'Massimo Wertmüller', 'Ugo Piva', 'Gianfranco Jannuzzo', 'Enrico Gallì', 'Giusi Cataldo', 'Danila Stalteri', 'Lele Nucera', 'Francesco Venditti', 'Totò Crescenzi']",[],,102
tt0202416,Johan Padan a la descoverta de le Americhe,Movie,Drama,2002,10.0,NO DATA,"['tt0202416', 'Fiorello', 'Dario Fo', 'Maurizio Mattioli', 'Renato Cecchetto', 'Stefano De Sando', 'Melina Martello', 'Ilaria Stagni', 'Francesco Vairano', 'Mino Caprio', 'Gerolamo Alchieri']",[],,NO DATA
tt0206778,2 Birds with 1 Stallone,Movie,Drama,2002,10.0,NO DATA,"['tt0206778', 'Bret Carr', 'Ernest Mingione', 'Starla Benford', 'Jon Jacobs', 'Aldo Cascio', 'Suzanne DiDonna', 'Burt Young', 'Mike Reagan', 'Michael Corleone', 'Freedom Williams']",[],Lou Benedetti transforms from a violent stutterering boxer into a sensitive motivational speaker.,76
tt0206098,Alma Mater,Movie,Drama,2002,10.0,NO DATA,"['tt0206098', 'Alexander Chaplin', 'Cady McClain', 'Will Lyman', 'Alvin Epstein', 'Jane Nichols', 'James Spruill', 'Michael Bederman', 'Andrew van den Houten', 'Faran Krentcil', 'Kate Super']",[],1960's Harvard Professor is having an affair with his (male) teaching assistant.,80
tt0207826,The Water Game,Movie,Drama,2002,3.0,NO DATA,"['tt0207826', 'Rochelle Greenwood', 'Ben Eberhard', 'Dawn Perkins', 'Edmond Kato Wong', 'Kristina Copeland', 'Daniel Boileau', 'Kaj-Erik Eriksen', 'Bailee Reid', 'Amber Warnat', 'Andrew Morrison']",[],"A bittersweet teen drama - doubling as an outrageous action-comedy - about a group of graduating Vancouver high school students facing their fears, their futures and each other while playing a no-holds-barred, spy-vs.-spy style water gun game.",106
tt0208491,Ginostra,Movie,Drama,2003,1.0,NO DATA,"['tt0208491', 'Harvey Keitel', 'Andie MacDowell', 'Francesca Neri', 'Stefano Dionisi', 'Harry Dean Stanton', 'Mattia De Martino', 'Asia Argento', 'Luigi Maria Burruano', 'Angela Goodwin', 'Veronica Lazar']",[],"An F.B.I. Agent from America and his bride and young child travel to the Sicilian island of Ginostra, to solve the murder of a key witness.",NO DATA
tt0209077,Ken Park,Movie,Drama,2003,4.0,NO DATA,"['tt0209077', 'Adam Chubbuck', 'James Bullard', 'Seth Gray', 'Eddie Daniels', 'Zara McDowell', 'Maeve Quinlan', 'Stephen Jasso', 'Wade Williams', 'Tiffany Limos', 'Julio Oscar Mechoso']",[],Ken Park trata sobre la vida de varios patinadores de california y de su relación con sus padres y sin ellos.,NO DATA
tt0210816,Looking for Jimmy,Movie,Drama,2002,10.0,NO DATA,"['tt0210816', 'Emily Wagner', 'Julie Delpy', 'Billy Wirth', 'Bruce Ramsay', 'Freddy Savino', 'Darian Zahedi', 'Craig Borten', 'Ray Faze', 'Christian J. Meoli', 'Tara Subkoff']",[],"Al, a French living in Los Angeles, organized a barbecue for the birthday party of her friend V., whose party is filmed. As Jimmy, Al's boyfriend, does not come and left no news, Al and V. go looking for him.",90
tt0210953,Road Dogz,Movie,Drama,2002,1.0,NO DATA,"['tt0210953', 'Clifton Collins Jr.', 'Greg Serano', 'Jacob Vargas', 'Lobo Sebastian', 'Priscilla Garita', 'Danny De La Paz', 'Emilio Rivera', 'Rudy Ramos', 'Jenny Gago', 'Yelba Osorio']",[],Carefree days come to an end when three Latino friends face personal crises in Los Angeles.,90
tt0210971,A Selva,Movie,Drama,2002,11.0,NO DATA,"['tt0210971', 'Diogo Morgado', 'Karra Elejalde', 'Maitê Proença', 'Chico Díaz', 'Claudio Marzo', 'Gracindo Júnior', 'Zé Dumont', 'Roberto Bonfim', 'Carlos Santos', 'António Melo']",[],"Young man, of Portuguese nobility ascendancy, starts working in a rubber plantation in the Amazon, in 1912, and falls in love with pretty Yayá, a married woman.",NO DATA
tt0209464,Villa des roses,Movie,Drama,2002,4.0,NO DATA,"['tt0209464', 'Julie Delpy', 'Shaun Dingwall', 'Harriet Walter', 'Shirley Henderson', 'Timothy West', 'Frank Vercruyssen', 'Toni Barry', 'Jan Decleir', 'Dora van der Groen', 'Albert Delpy']",[],"Louise Créteur's husband dies on the Titanic trying to emigrate, so she must leave their boy Lucien with her old dad in Honfleur and leave the Normandy countryside for greater Paris. She becomes a maid in the run-down Villa des Roses, a dodgy pension run by crafty retired barrister Hugh Burrell and his frivolous, posh wife Olive, an international home to has-beens and... Leer todo",NO DATA
tt0212797,I banchieri di Dio,Movie,Drama,2002,3.0,NO DATA,"['tt0212797', 'Omero Antonutti', 'Pamela Villoresi', 'Giancarlo Giannini', 'Rutger Hauer', 'Vincenzo Peluso', 'Pier Paolo Capponi', 'Alessandro Gassmann', 'Gaetano Amato', 'Camillo Milli', 'Augusto Zucchi']",[],"This movie attempts to reconstruct the bankruptcy of the Banco Ambrosiano and its liaisons with the Vatican and the Masonry through the story of its President Roberto Calvi (Omero Antonutti), who was notoriously found dead under the Blackfriars Bridge in London, England in June 1982.",NO DATA
tt0212132,The Tracker,Movie,Drama,2002,8.0,NO DATA,"['tt0212132', 'David Gulpilil', 'Gary Sweet', 'Damon Gameau', 'Grant Page', 'Noel Wilton']",[],"Fanatic is a government trooper who is heading an expedition to find an Aboriginal man accused of murdering a white woman. Others in the expedition are the Follower, a greenhorn trooper, the Veteran, and the Tracker.",Formato min incorrecto
tt0213266,The Streetsweeper,Movie,Drama,2002,9.0,NO DATA,"['tt0213266', 'Paul Michael', 'Michael Cavalieri', ""Kehli O'Byrne"", 'John Capodice', 'Lawrence Hilton-Jacobs', 'Peter Allas', 'Lira Angel', 'John Aprea', 'Will Beinbrink', 'Anthony Carro']",[],Enzo Morelli (Michael) puts his dream of becoming an opera singer aside so he can send his son to Harvard.,Formato min incorrecto
tt0213824,Asesinato en lunes de carnaval,Movie,Drama,2002,10.0,NO DATA,"['tt0213824', 'Mimi Lazo', 'Armando Gutiérrez', 'Abril Schreiber', 'Luis Felipe Tovar', 'Juan Carlos Alarcón', 'Betty Sánchez', 'Patricia Reyes Spíndola', 'Laura Altieri', 'David Camero', 'Óscar León García']",[],"Highlighting the Mexican star Luis Felipe Tovar, (""The Mexican"" ""La Virgen la lujuria"" Cilantro y Perejil"", ""Atletico San Pancho"", ""Todo el Poder"" and others) and the sexy Latin American actress Mimi Lazo. In the small town of San Jorge, a 12- year-old girl watches in horror as her father, a local telegraph operator is thrown in prison by the local military dictatorsh... Leer todo",Formato min incorrecto
tt0215687,Cuba,Movie,Drama,2002,2.0,NO DATA,"['tt0215687', 'Ana Álvarez', 'José Antonio Rodríguez', 'Eloy Azorín', 'María Elena Jiménez', 'Carlos Padrón', 'Luisa María Jiménez', 'Jorge Sanz', 'Cristina Collado', 'Fernando Echevarría', 'Baudilio Espinosa']",[],,NO DATA
tt0217787,Searching for Paradise,Movie,Drama,2002,6.0,NO DATA,"['tt0217787', 'Susan May Pratt', 'Chris Noth', 'Jeremy Davies', 'John Pierson', 'Michele Placido', 'Laila Robins', 'Josef Sommer', 'Mary Louise Wilson', 'Samantha Buck', 'Tony Devon']",[],"A young woman, coping with the death of her father, embarks on a quest to meet a Hollywood star with whom she has become obsessed.",NO DATA
tt0219272,Redemption of the Ghost,Movie,Drama,2002,2.0,NO DATA,"['tt0219272', 'Gene Bicknell', 'Petri Hawkins Byrd', 'Monty Cox', 'Michele Dalcin', 'Dion DeRizzo', 'D.J. DeRuy', 'Kellen DeRuy', 'Eddie Driscoll', 'John Enos III', 'Keith Hard']",[],An escaped convict redeems himself through the love of two young children.,NO DATA
tt0219374,Unconditional Love,Movie,Drama,2002,8.0,NO DATA,"['tt0219374', 'Kathy Bates', 'Rupert Everett', 'Jonathan Pryce', 'Ashley Anne Ayer', 'Kaja Stiglic', 'Lisa Nicole Wilkerson', 'Dan Aykroyd', 'Beth Littleford', 'Amo Gulinello', 'Meredith Eaton']",[],"Grace, a la que su marido acaba de dejar, se marcha a Inglaterra para asistir al entierro de su cantante favorito Victor, y conoce a Dirk, la pareja del mismo, que vuelve a Chicago con ella esperando encontrar al asesino de Victor.",NO DATA
tt0217505,Gangs of New York,Movie,Drama,2003,1.0,NO DATA,"['tt0217505', 'Leonardo DiCaprio', 'Cameron Diaz', 'Daniel Day-Lewis', 'Jim Broadbent', 'John C. Reilly', 'Henry Thomas', 'Liam Neeson', 'Brendan Gleeson', 'Gary Lewis', 'Stephen Graham']",[],"En 1862, Amsterdam Vallon regresa a la zona de Five Points, en Nueva York, en busca de venganza contra Bill el Carnicero, el asesino de su padre.",NO DATA
tt0218390,The Last Place on Earth,Movie,Drama,2002,1.0,NO DATA,"['tt0218390', 'Tisha Campbell', 'Dana Ashbrook', 'Mitchell Anderson', 'Thom Bierdz', 'Matt Farnsworth', 'Phyllis Diller', 'Brock Peters', 'Mink Stole', 'Billy Dee Williams', 'Edward Beimfohr']",[],"Rob Baskin, a businessman who travels to Lake Tahoe in order to spread the ashes of his late mother, meets Ann Field, a woman who'll change his life forever.",Formato min incorrecto
tt0221013,Séraphin: un homme et son péché,Movie,Drama,2002,12.0,NO DATA,"['tt0221013', 'Pierre Lebeau', 'Karine Vanasse', 'Roy Dupuis', 'Rémy Girard', 'Robert Brouillette', 'Céline Bonnier', 'Benoît Brière', 'Yves Jacques', 'Anne-Marie Cadieux', 'Pierrette Robitaille']",[],A young woman is forced to marry an old greedy man to save her father from bankruptcy although she has promised her heart to another man.,110
tt0220343,Briar Patch,Movie,Drama,2002,4.0,NO DATA,"['tt0220343', 'Dominique Swain', 'Henry Thomas', 'Arie Verveen', 'James Urbaniak', 'Karen Allen', 'Debra Monk', 'Blake Lindsley', 'Suzanne Castle', 'Starla Lee', 'Judy Simpson']",[],A woman becomes immersed in a brutal love triangle when an unwelcomed admirer kills her abusive husband even though she's already having an affair.,NO DATA
tt0222024,Hum Tumhare Hain Sanam,Movie,Drama,2002,5.0,NO DATA,"['tt0222024', 'Shah Rukh Khan', 'Madhuri Dixit', 'Salman Khan', 'Atul Agnihotri', 'Suman Ranganath', 'Aishwarya Rai Bachchan', 'Alok Nath', 'Aruna Irani', 'Laxmikant Berde', 'Vikas Anand']",[],"Gopal's blissful married life with Radha blemishes when Radha gets obsessed with the career of her friend, Suraj, who is a singer. Ripped apart by jealousy, Gopal deserts Radha.",Formato min incorrecto
tt0226514,Temporal,Movie,Drama,2002,7.0,NO DATA,"['tt0226514', 'Rodolfo Ranni', 'Ingrid Pelicori', 'Enrique Liporace', 'Jean Pierre Noher', 'Francisco Cocuzza', 'Héctor Gióvine']",[],"Until Victorica arrives Daguerre sent by his railway superiors to supervise to Pujol, the mature head of that place in which the trains stop with less and less frequency. Daguerre is young, executive and modern and, several years ago, had an ephemeral relationship with Leticia, the wife of Pujol.",90
tt0229187,24 heures de la vie d'une femme,Movie,Drama,2003,1.0,NO DATA,"['tt0229187', 'Agnès Jaoui', 'Michel Serrault', 'Bérénice Bejo', 'Nikolaj Coster-Waldau', 'Clément van den Bergh', 'Frances Barber', 'Bruno Slagmulder', 'Jean-Claude Lamy', 'Pascal Greggory', 'Valérie Dréville']",[],"Set in 1913, 1936 and 2001. When he returns to the casino and sea-side resort of his early adolescence, Louis, a seventy-eight-year-old man encounters Olivia, a nineteen-year-old girl madly in love with a violent cad. Louis tells the story of his own mother having a passionate, driven fling with his Italian tennis instructor in 1936, and of Marie Collins Brown, the sl... Leer todo",107
tt0228293,O Fato Completo Ou À Procura De Alberto,Movie,Drama,2002,4.0,NO DATA,"['tt0228293', 'Isabel de Castro', 'Milton Fernandes', 'Vilson Sousa', 'Sabri Lucas', 'Edson Silvon', 'António Eugénio', 'Rui Miguel Monteiro', 'Waldir Silva', 'Cláudio Ribeiro', 'Célio Ribeiro']",[],,70
tt0229567,McAllister Affair: The Gathering,Movie,Drama,2003,3.0,NO DATA,"['tt0229567', 'April Espinoza', 'Patti Tindall', 'Justin P. Whittenton', 'Anni Turney', 'Joshua Willingham', 'Deidre Bo', 'Tyme Denise Allen', 'Kevin Frese', 'Linda LeBlang', 'Tim Monson']",[],"An astute teenager has a major problem that might jeopardize her promising future. She suffers from vivid recurring nightmares. Her loving parents feel helpless as they watch their daughter suffer. They can not give her an explanation for these dreams. Two members of a private organization, CUPIC (Central Unidentified Phenomenon Investigation Committee) and a local ps... Leer todo",70
tt0231448,Deuces Wild,Movie,Drama,2002,5.0,NO DATA,"['tt0231448', 'Stephen Dorff', 'Brad Renfro', 'Fairuza Balk', 'Norman Reedus', 'Max Perlich', 'Drea de Matteo', 'Vincent Pastore', 'Frankie Muniz', 'Balthazar Getty', 'Nancy Cassaro']",[],"Bobby, a member of The Deuces, and the sister of the rival Vipers member fall in love, promoting a street war between the two factions.",NO DATA
tt0233418,Cavale,Movie,Drama,2003,6.0,NO DATA,"['tt0233418', 'Catherine Frot', 'Lucas Belvaux', 'Dominique Blanc', 'Ornella Muti', 'Gilbert Melki', 'Patrick Descamps', 'Olivier Darimont', 'Alexis Tomassian', 'Yves Claessens', 'Christine Henkart']",[],"After nearly fifteen years behind bars, lefty revolutionary Bruno escapes and heads back to Grenoble, France. His plan? Settle some old scores, hook up with his foxy ex-lover, and avoid the cop on his tail. An unexpected event, however, brings cop and crook closer than they ever could have expected.",NO DATA
tt0234797,The Cross,Movie,Drama,2007,,NO DATA,"['tt0234797', 'Steve Stavrakis', 'Sofia Milos', 'Gino Cabanas', 'Megan Blake', 'Lorne Hughes', 'Kim Swartz', 'James Martin Kelly', 'Lee Perkins', 'Angela Pupello', 'Michael A. Xynidis']",[],"The story of two brothers from a small Floridian coastal fishing town. Ray, the conflicted attorney, is haunted by the memory of his recently deceased brother Paul.",Formato min incorrecto
tt0233469,Collateral Damage,Movie,Drama,2002,5.0,NO DATA,"['tt0233469', 'Arnold Schwarzenegger', 'John Leguizamo', 'Francesca Neri', 'Elias Koteas', 'Cliff Curtis', 'John Turturro', 'Jsu Garcia', 'Tyler Posey', 'Michael Milhoan', 'Rick Worthy']",[],"Cuando su familia es asesinada en un acto terrorista, un bombero va en busca del responsable.",NO DATA
