tt0120202,State and Main,Movie,Drama,2001,7.0,NO DATA,"['tt0120202', 'Philip Seymour Hoffman', 'William H. Macy', 'Rebecca Pidgeon', 'Michael Higgins', 'Michael Bradshaw', 'Morris Lamore', 'Allen Soule', 'Clark Gregg', 'Ricky Jay', 'Julia Stiles']",[],A movie crew invades a small town whose residents are all too ready to give up their values for showbiz glitz.,75
tt0120467,Vulgar,Movie,Drama,2000,9.0,NO DATA,"['tt0120467', ""Brian O'Halloran"", 'Bryan Johnson', 'Jerry Lewkowitz', 'Ethan Suplee', 'Matthew Maher', 'Don Gentile', 'Thomas W. Leidner', 'Michael Tierney', 'David Gilbert', 'Erik Johnson']",[],A man who performs as a children's birthday party clown tries to piece his life back together after being gang-raped.,75
tt0123003,Bruno,Movie,Drama,2000,4.0,NO DATA,"['tt0123003', 'Alex D. Linz', 'Shirley MacLaine', 'Gary Sinise', 'Joey Lauren Adams', 'Kathy Bates', 'Kiami Davael', 'Stacey Halprin', 'Jennifer Tilly', 'Gwen Verdon', 'Brett Butler']",[],"Bruno es un joven genio único, cuya expresión de su propia individualidad lleva a su familia y comunidad a lo largo de un viaje emocional.",75
tt0122161,Lured Innocence,Movie,Drama,2000,2.0,NO DATA,"['tt0122161', 'Dennis Hopper', 'Marley Shelton', 'Devon Gummersall', 'Talia Shire', 'Michael Cudlitz', 'Peter Onorati', 'Richard Portnow', 'Cheri Oteri', 'Ryan Bollman', 'Joel Traywick']",[],"Elsie Taryn Townsend is a country towns-girl who wants to leave far away and get rich. She becomes the spoiled mistress of married local businessman Wade Irvine but when his sickly wife Martha tells her she fears he wants to kill her to be free and yet keep her money, accepts to kill him together- which is a setup to scare Martha to death. However Wade alone is locked... Leer todo",NO DATA
tt0120117,Shikari,Movie,Drama,2000,10.0,NO DATA,"['tt0120117', 'Govinda', 'Tabu', 'Karisma Kapoor', 'Shweta Menon', 'Nirmal Pandey', 'Sushma Seth', 'Kiran Kumar', 'Johny Lever', 'Rana Jung Bahadur', 'Vishnu Sharma']",[],"Filled with vengeance, a simple man turns into a hardcore criminal in order to avenge the destruction of his family.",Formato min incorrecto
tt0120626,Capitães de Abril,Movie,Drama,2001,4.0,NO DATA,"['tt0120626', 'Stefano Accorsi', 'Maria de Medeiros', 'Joaquim de Almeida', 'Frédéric Pierrot', 'Fele Martínez', 'Manuel João Vieira', 'Marcantonio Del Carlo', 'Emmanuel Salinger', 'Rita Durão', 'Manuel Manquiña']",[],"En Portugal, en la noche del 24 al 25 de abril, una canción desencadenó un golpe de Estado que cambiaría la faz del país y el destino de los territorios que entonces dominaba en África.",NO DATA
tt0120263,Sånger från andra våningen,Movie,Drama,2001,9.0,NO DATA,"['tt0120263', 'Lars Nordh', 'Stefan Larsson', 'Bengt C.W. Carlsson', 'Torbjörn Fahlström', 'Sten Andersson', 'Rolando Núñez', 'Lucio Vucina', 'Per Jörnelius', 'Peter Roth', 'Klas-Gösta Olsson']",[],"¿A dónde vamos los humanos? Un poema cinematográfico inspirado en el poeta peruano César Vallejo. Conocemos a gente en la ciudad. Personas que intentan comunicarse, buscan compasión y establecen la conexión con cosas pequeñas y grandes.",NO DATA
tt0120753,The Million Dollar Hotel,Movie,Drama,2000,5.0,NO DATA,"['tt0120753', 'Jeremy Davies', 'Milla Jovovich', 'Mel Gibson', 'Jimmy Smits', 'Peter Stormare', 'Amanda Plummer', 'Gloria Stuart', 'Tom Bower', 'Donal Logue', 'Bud Cort']",[],Tragicómica y romántica novela de policía ambientada en un hotel en ruinas que acoge a personas con enfermedades mentales demasiado pobres para pagar un seguro médico.,NO DATA
tt0120630,Chicken Run,Movie,Drama,2000,9.0,NO DATA,"['tt0120630', 'Mel Gibson', 'Julia Sawalha', 'Phil Daniels', 'Lynn Ferguson', 'Tony Haygarth', 'Jane Horrocks', 'Miranda Richardson', 'Timothy Spall', 'Imelda Staunton', 'Benjamin Whitrow']",[],"Cuando un gallo entra aparentemente volando en una granja de pollos, las gallinas lo ven como una oportunidad para escapar de sus malvados dueños.",NO DATA
tt0120698,The Highwayman,Movie,Drama,2000,4.0,NO DATA,"['tt0120698', 'Stephen McHattie', 'Laura Harris', 'Jason Priestley', 'Gordon Michael Woolvett', 'Bernie Coulson', 'Louis Gossett Jr.', 'Linda Griffiths', 'Nicolas Van Burek', 'Donald Burda', 'Peter Keleghan']",[],"A dark, comedic thriller about fraud, bank robbers, and a search for love.",NO DATA
tt0122459,Return to Me,Movie,Drama,2000,6.0,NO DATA,"['tt0122459', 'David Duchovny', 'Minnie Driver', ""Carroll O'Connor"", 'Robert Loggia', 'Bonnie Hunt', 'David Alan Grier', 'Joely Richardson', 'Eddie Jones', 'Jim Belushi', 'Marianne Muellerleile']",[],A man who falls in love with the woman who received his wife's heart must decide which woman it is who holds his heart.,NO DATA
tt0127349,Waking the Dead,Movie,Drama,2000,3.0,NO DATA,"['tt0127349', 'Billy Crudup', 'Bill Haugland', 'Nelson Landrieu', 'Ivonne Coll', 'Jennifer Connelly', 'Maxine Guess', 'Paul Hipp', 'Hal Holbrook', 'Lawrence Dane', 'Ed Harris']",[],"A congressional candidate questions his sanity after seeing the love of his life, presumed dead, suddenly emerge.",NO DATA
tt0130623,Dinosaur,Movie,Drama,2000,6.0,NO DATA,"['tt0130623', 'D.B. Sweeney', 'Julianna Margulies', 'Samuel E. Wright', 'Alfre Woodard', 'Ossie Davis', 'Max Casella', 'Hayden Panettiere', 'Peter Siragusa', 'Joan Plowright', 'Della Reese']",[],Un dinosaurio huérfano criado por lémures se une a un arduo viaje a un santuario después de que una lluvia de meteoritos destruya la casa de su familia.,NO DATA
tt0134630,Duets,Movie,Drama,2000,9.0,NO DATA,"['tt0134630', 'Huey Lewis', 'Gwyneth Paltrow', 'Paul Giamatti', 'Andre Braugher', 'Lochlyn Munro', 'Carol Alexander', 'Michael J Rogers', 'Amanda Kravat', 'Ian Robison', 'Roger Haskett']",[],"A professional karaoke hustler reconnects with his daughter and a bored suburban businessman turns outlaw karaoke singer, among other plotlines.",NO DATA
tt0133752,Fallen Arches,Movie,Drama,2000,1.0,NO DATA,"['tt0133752', 'Carmine Giovinazzo', 'Louis Ferreira', 'Karen Black', 'Peter Onorati', 'Richard Portnow', 'Jan Schweiterman', 'Darcy Belsher', 'Phillip Glasser', 'John Del Regno', 'Clint Curtis']",[],"Transplanted from New York, Duke and his brother Frankie Romano live in a rundown LA apartment with their alcoholic mother (Karen Black).",NO DATA
tt0135707,Wind River,Movie,Drama,2000,6.0,NO DATA,"['tt0135707', 'Blake Heron', 'A Martinez', 'Russell Means', 'Wes Studi', 'Devon Gummersall', 'Karen Allen', 'Patricia Van Ingen', 'Tim Griffin', 'Alanzo Coby', 'Tom Shell']",[],The 1854 Wyoming historical drama is based on Tom Shell's adaptation of the true life memoirs of Pony Express rider Nick Wilson.,NO DATA
tt0138353,Cement,Movie,Drama,2000,1.0,NO DATA,"['tt0138353', 'Chris Penn', 'Jeffrey Wright', 'Anthony DeSando', 'Sherilyn Fenn', 'Henry Czerny', 'Gregory Jbara', 'Titus Welliver', 'Yorgo Constantine', 'Richard Edson', 'Kevin Jackson']",[],"What's the bond between partners, between brothers, and between spouses? In L.A., Bill Holt handcuffs Sean Rickhart inside a rebar frame for a freeway pillar at a construction site; Bill's going to bury Sean in quick-drying cement. Guided by the narration of Nin, Bill's coke-snorting partner, we go back and forth over the past 48 hours to find out what brings Bill and... Leer todo",NO DATA
tt0138927,Waterproof,Movie,Drama,2000,8.0,NO DATA,"['tt0138927', 'Whitman Mayo', 'April Grace', 'Burt Reynolds', 'Cordereau Dye', 'Brandon Crawford', ""Ja'net DuBois"", 'Orlando Jones', 'Anthony Lee', 'Lou Criscuolo', 'Al Wiggins']",[],A mother flees to her hometown after her son gets into trouble.,NO DATA
tt0138946,The Yards,Movie,Drama,2001,6.0,NO DATA,"['tt0138946', 'Mark Wahlberg', 'Joaquin Phoenix', 'Charlize Theron', 'James Caan', 'Ellen Burstyn', 'Faye Dunaway', 'Steve Lawrence', 'Andy Davoli', 'Tony Musante', 'Victor Argo']",[],Leo sale de la cárcel tras cumplir su condena por el robo de un coche. Su plan de ir por el buen camino se viene abajo cuando se encuentra con su tío corrupto y con un viejo amigo. Todo culmina en el patio (de maniobras).,NO DATA
tt0138818,The Hiding Place,Movie,Drama,2000,6.0,NO DATA,"['tt0138818', 'Kim Hunter', 'Timothy Bottoms', 'Kim Greist', 'Katie Hagan', 'Hayden Tank', 'Jean Speegle Howard', 'Dawn Joyal', 'Chad Stanley', 'Kenneth Hedden', 'Lara Green']",[],"A son visits his aging mother and sees tragic, intermittent signs of senility, but she pleads with him not to send her to a sanitarium.",NO DATA
tt0139500,No Quarto da Vanda,Movie,Drama,2001,3.0,NO DATA,"['tt0139500', 'Vanda Duarte', 'Lena Duarte', 'Zita Duarte', 'Manuel Gomes Miranda', 'Diogo Pires Miranda', 'Evangelina Nelas', 'Miquelina Barros', 'António Semedo Moreno', 'Paulo Nunes', 'Paulo Jorge Gonçalves']",[],"La película sigue la vida cotidiana de Vanda Duarte, una adicta a la heroína en Lisboa, y la comunidad en la que vive.",Formato min incorrecto
tt0141399,Isn't She Great,Movie,Drama,2000,1.0,NO DATA,"['tt0141399', 'Bette Midler', 'Nathan Lane', 'Stockard Channing', 'David Hyde Pierce', 'John Cleese', 'John Larroquette', 'Amanda Peet', 'Terrence Labrosse', 'Jeffrey Ross', 'Christopher McDonald']",[],"Bette Midler and Nathan Lane star in this comedy about Jacqueline Susann, the ambitious woman of dubious talent who wrote Valley of the Dolls, a best-selling novel that became a sensation.",NO DATA
tt0143344,Knockout,Movie,Drama,2000,2.0,NO DATA,"['tt0143344', 'Sophia Adella Luke', 'Eduardo Yáñez', 'Tony Plana', 'Paul Winfield', 'William McNamara', 'Maria Conchita Alonso', 'Gina La Piana', 'Fredia Gibbs', 'Tony Burton', 'Brittany Parkyn']",[],"Inspired by her father, a former boxer whose family duties superseded his athletic ambitions, a young woman (Sophia Adella Hernandez) decides to enter the sport.",NO DATA
tt0144142,Committed,Movie,Drama,2000,4.0,NO DATA,"['tt0144142', 'Heather Graham', 'Casey Affleck', 'Luke Wilson', 'Goran Visnjic', 'Patricia Velasquez', 'Alfonso Arau', 'Mark Ruffalo', 'Kim Dickens', 'Clea DuVall', 'Summer Phoenix']",[],A young woman goes in search of her midlife crisis suffering husband who left her.,NO DATA
tt0144084,American Psycho,Movie,Drama,2000,9.0,NO DATA,"['tt0144084', 'Christian Bale', 'Justin Theroux', 'Josh Lucas', 'Bill Sage', 'Chloë Sevigny', 'Reese Witherspoon', 'Samantha Mathis', 'Matt Ross', 'Jared Leto', 'Willem Dafoe']",[],"Patrick Bateman, un rico ejecutivo de banca de inversión de Nueva York, esconde su ego psicopático alternativo de sus compañeros de trabajo y amigos al tiempo que profundiza en sus violentas fantasías hedonistas.",NO DATA
tt0146309,Thirteen Days,Movie,Drama,2001,4.0,NO DATA,"['tt0146309', 'Kevin Costner', 'Bruce Greenwood', 'Shawn Driscoll', 'Drake Cook', 'Lucinda Jenney', 'Caitlin Wachs', 'Jon Foster', 'Matthew Dunn', ""Kevin O'Donnell"", 'Janet Coleman']",[],"En octubre de 1962, la administración de Kennedy intenta contener la crisis de misiles de Cuba.",NO DATA
tt0146882,High Fidelity,Movie,Drama,2000,8.0,NO DATA,"['tt0146882', 'John Cusack', 'Iben Hjejle', 'Todd Louiso', 'Jack Black', 'Lisa Bonet', 'Catherine Zeta-Jones', 'Joan Cusack', 'Tim Robbins', 'Chris Rehmann', 'Ben Carr']",[],"Rob, propietario de una tienda de discos y confeccionador de listas compulsivo, cuenta sus cinco rupturas más importantes, incluida la que está en curso.",NO DATA
tt0146984,The Legend of Bagger Vance,Movie,Drama,2001,5.0,NO DATA,"['tt0146984', 'Will Smith', 'Matt Damon', 'Charlize Theron', 'Bruce McGill', 'Joel Gretsch', 'J. Michael Moncrief', 'Peter Gerety', 'Lane Smith', ""Michael O'Neill"", 'Thomas Jay Ryan']",[],Un golfista venido a menos intenta recuperar su juego y su vida con la ayuda de un cadi místico.,NO DATA
tt0148421,Looking for an Echo,Movie,Drama,2000,11.0,NO DATA,"['tt0148421', 'Armand Assante', 'Diane Venora', 'Joe Grifasi', 'Tom Mason', 'Tony Denison', 'Johnny Williams', 'Edoardo Ballerini', 'Christy Carlson Romano', 'David Vadim', 'Monica Trombetta']",[],The lead singer of an oldies group reminisces about the good ol' days and a potential comeback.,NO DATA
tt0149624,All the Pretty Horses,Movie,Drama,2000,12.0,NO DATA,"['tt0149624', 'Matt Damon', 'Penélope Cruz', 'Henry Thomas', 'Angelina Torres', 'J.D. Young', 'Laura Poe', 'Sam Shepard', 'Robert Patrick', 'Lucas Black', 'Yvette Diaz']",[],"Dos vaqueros de Texas se dirigen a México en busca de trabajo, pero pronto se encuentran con problemas con la ley después de que uno de ellos se enamore de la hija de un rico ranchero.",NO DATA
tt0149367,Where the Money Is,Movie,Drama,2000,4.0,NO DATA,"['tt0149367', 'Paul Newman', 'Linda Fiorentino', 'Dermot Mulroney', 'Susan Barnes', 'Anne Pitoniak', 'Bruce MacVittie', 'Irma St. Paule', 'Michel Perron', 'Dorothy Gordon', 'Rita Tuckett']",[],"El viejo ladrón de bancos Henry, paralizado por derrame cerebral, es trasladado del hospital de la cárcel a una residencia de ancianos, donde Carol es enfermera. Ella no cree que esté paralizado y lo ve como una salida a su aburrida vida.",NO DATA
tt0151150,Josh,Movie,Drama,2000,6.0,NO DATA,"['tt0151150', 'Shah Rukh Khan', 'Aishwarya Rai Bachchan', 'Chandrachur Singh', 'Sharad S. Kapoor', 'Priya Gill', 'Sharat Saxena', 'Vivek Vaswani', 'Anjan Srivastav', 'Kumar Bharadwaj', 'Suhas Joshi']",[],"Max, who lives with his twin sister Shirley in Goa, is enraged when he finds out that she has fallen in love with Rahul, his bitter rival Prakash's younger brother.",Formato min incorrecto
tt0153012,The Thief & the Stripper,Movie,Drama,2000,10.0,NO DATA,"['tt0153012', 'Michael Madsen', 'L.P. Brown III', 'Charles Napier', 'Brion James', 'Martin Kove', 'Roxana Zal', 'Stoney Jackson', 'Todd Bridges', 'Marc August', 'Charles Arthur Berg']",[],Jack (an ex P.I.) steals a briefcase from local mobsters. A stripper joins him on the run. Other local mob groups are also interested in the contents of the briefcase.,Formato min incorrecto
tt0153100,Time of Her Time,Movie,Drama,2000,9.0,NO DATA,"['tt0153100', 'Linden Ashby', 'Leslie Bega', 'Larry Drake', 'Melvin Van Peebles', 'Shari Albert', 'Allison Dunbar', ""Katherine Kine'"", 'Blake Lindsley', 'Arlene Nicole Rodriguez', 'Jeff Sanders']",[],"A thirty-something Irish-American former matador teaches a bull-fighting class in Greenwich Village. After the sexual conquest of a number of his female students, he meets his match in a 19-year-old co-ed.",Formato min incorrecto
tt0153464,Up at the Villa,Movie,Drama,2000,4.0,NO DATA,"['tt0153464', 'Kristin Scott Thomas', 'Sean Penn', 'Anne Bancroft', 'James Fox', 'Jeremy Davies', 'Derek Jacobi', 'Massimo Ghini', 'Dudley Sutton', 'Lorenza Indovina', 'Roger Hammond']",[],"A widow finds choosing a new husband might not be her choice at all, as the actions of her various prospects confine her freedom.",NO DATA
tt0155723,A Good Baby,Movie,Drama,2000,12.0,NO DATA,"['tt0155723', 'Henry Thomas', 'David Strathairn', 'Cara Seymour', 'Danny Nelson', 'Jayne Morgan', 'Allison Glenn', 'Jerry Foster', 'Elijah Perry', 'Emilie Jacobs', 'Hannah Grady']",[],"A young loner wandering the back roads of North Carolina comes across an abandoned baby. He immediately starts seeking the baby's parents, but starts developing a bond with the child that explores his own isolated roots.",NO DATA
tt0156020,Ricky 6,Movie,Drama,2001,4.0,NO DATA,"['tt0156020', 'Vincent Kartheiser', 'Chad Christ', 'Sabine Singh', 'Richard M. Stuart', 'Patrick Renna', 'Emmanuelle Chriqui', 'Birkett Turton', 'Joshua Dov', 'Charlene Fernetz', 'Stephen Morgan']",[],"Based on the true story of drugs, satanism, and murder in the upper class town of Northport, Long Island in 1984.",111
tt0155754,I'll Remember April,Movie,Drama,2001,4.0,NO DATA,"['tt0155754', 'Pat Morita', 'Trevor Morgan', 'Pam Dawber', 'Haley Joel Osment', 'Mark Harmon', 'Yuji Okumoto', 'Richard Taylor Olson', 'Yuki Tokuhiro', 'Diana Tanaka', 'Paul Dooley']",[],Cuatro jóvenes encuentran a un marinero japonés que naufragó durante la Segunda Guerra Mundial y luchan con la decisión de salvarlo.,NO DATA
tt0155150,Secrets of a Chambermaid,Movie,Drama,2000,4.0,NO DATA,"['tt0155150', 'Michael Ensign', 'Johnny Green', 'Gladise Jiminez', 'Amy Lindsay', 'Kira Reed Lorsch', 'Anneliza Scott', 'Bruce Thomas', 'Mary Woronov', 'Micah Scott']",[],"After a rich woman dies, her friends and relatives meet at her mansion to await the reading of her will. Over the evening, many of them hook up and have a passionate night together, including the maid. But someone's watching them.",NO DATA
tt0157202,Yup Yup Man,Movie,Drama,2005,1.0,NO DATA,"['tt0157202', 'William Bumiller', 'David Bowe', 'Jocelyn Seagrave', 'Mo Gallini', 'Chase MacKenzie Bebak', 'Debi A. Monahan', 'Brian Bailey', 'Rideaux Baldwin', 'Nate Barlow', 'Judi Beecher']",[],"A deranged street person has flashes of sanity, and his outrage at, and disgust for, the nightly news body count inspires him to vanquish not only his inner demons, but also the very real ones that are preying, unchecked upon the innocent.",NO DATA
tt0156841,The Next Best Thing,Movie,Drama,2000,6.0,NO DATA,"['tt0156841', 'Madonna', 'Rupert Everett', 'Benjamin Bratt', 'Illeana Douglas', 'Michael Vartan', 'Josef Sommer', 'Malcolm Stumpf', 'Lynn Redgrave', 'Neil Patrick Harris', 'Mark Valley']",[],"Abbie, cansada de relaciones fallidas, tiene una aventura de una noche con su amigo gay; deciden criar juntos al bebé resultante.",NO DATA
tt0156942,Rave,Movie,Drama,2000,10.0,NO DATA,"['tt0156942', 'Douglas Spain', 'Aimee Graham', 'Nicholle Tom', 'Dante Basco', 'Franco Vega', 'Shaun Weiss', 'Lela Lee', 'Steven Bauer', 'Efrain Figueroa', 'Tamara Mello']",[],Kids go to a rave and not all of them make it home the next day.,Formato min incorrecto
tt0156812,My Dog Skip,Movie,Drama,2000,8.0,NO DATA,"['tt0156812', 'Frankie Muniz', 'Kevin Bacon', 'Diane Lane', 'Luke Wilson', 'Mark Beech', 'Susan Carol Davis', 'David Pickens', 'Bradley Coryell', 'Daylan Honeycutt', 'Cody Linley']",[],"Un niño tímido crece en la década de 1940 en Mississippi con la ayuda de su amado perro, Skip.",NO DATA
tt0156757,Mad About Mambo,Movie,Drama,2000,7.0,NO DATA,"['tt0156757', 'William Ash', 'Maclean Stewart', 'Tim Loane', 'Russell Smith', 'Joe Rea', 'Brendan Morrissey', 'Inge Dorman', 'Julian Littman', 'Daniel Caltagirone', 'Alan McKee']",[],A Catholic high-school student trying to perfect his soccer timing by practicing dance falls in love with his dance partner.,NO DATA
tt0157122,Trolösa,Movie,Drama,2001,10.0,NO DATA,"['tt0157122', 'Lena Endre', 'Erland Josephson', 'Krister Henriksson', 'Thomas Hanzon', 'Michelle Gylemo', 'Juni Dahr', 'Philip Zandén', 'Thérèse Brunnander', 'Marie Richardson', 'Stina Ekblad']",[],Una mujer imaginaria recuerda a un narrador la dolorosa experiencia del adulterio.,NO DATA
tt0158033,Nora,Movie,Drama,2000,4.0,NO DATA,"['tt0158033', 'Ewan McGregor', 'Susan Lynch', 'Andrew Scott', 'Vinnie McCabe', 'Veronica Duffy', 'Aedin Moloney', 'Pauline McLynn', 'Neilí Conroy', 'Darragh Kelly', 'Alan Devine']",[],"Dublin, 1904, James Joyce chats up Nora Barnacle, a hotel maid recently come from Galway. She enchants him with her frank, uninhibited manner, and before long, he's convinced her to come with him to Trieste.",NO DATA
tt0159371,Coping,Movie,Drama,2000,3.0,NO DATA,"['tt0159371', 'Jack Bradley', 'Michele Howard', 'Shawn Kerwin', 'Karen Newman', 'Tony Abruzzo', 'Jane Walworth', 'Harry Mitchell', 'Chip Duford', 'Stephanie Confer', 'Jeffrey Goodrich']",[],"Rob's successful life is interrupted when he crosses paths with smart beautiful Leslie. After being suddenly and mistakenly arrested, Rob begins a city-wide search for the woman of his dreams unsure of her last name or where to find her.",NO DATA
tt0158871,På fremmed mark,Movie,Drama,2000,3.0,NO DATA,"['tt0158871', 'Nikolaj Coster-Waldau', 'Anders Valentinus Dam', 'Anne Seier Hansen', 'Bjarne Henriksen', 'Jonas Holm', 'Pelle Hvenegaard', 'Albert Jalakas', 'Julia Jäger', 'Eero Kaldah', 'Marika Korolev']",[],"A Sergeant in the UN peacekeeping force in Bosnia charges money to take some gun toting civilians on a guided tour to shoot some real Serbs 'for the excitement of it'. Fatal events unfold, revealing the starkness of war and armed strife.",Formato min incorrecto
tt0160495,Luckytown,Movie,Drama,2002,4.0,NO DATA,"['tt0160495', 'Kirsten Dunst', 'James Caan', 'Vincent Kartheiser', 'Luis Guzmán', 'Robert Miano', 'Jennifer Gareis', 'Federico Dordei', 'Theresa Russell', 'Nick Paulos', 'Joseph D. Kucan']",[],"Kirsten Dunst plays a young woman (Lidda), who is searching for her father (James Caan). She finds herself at odds with her boyfriend who wants nothing but a carefree lifestyle.",NO DATA
tt0160547,More Dogs Than Bones,Movie,Drama,2000,7.0,NO DATA,"['tt0160547', 'Joe Mantegna', 'Peter Coyote', 'Mercedes Ruehl', 'Whoopi Goldberg', 'Debi Mazar', 'Paul Hipp', 'D.B. Woodside', 'Glenn Shadix', 'Ajay Naidu', 'Chaim Jeraffi']",[],"A series of mishaps and misfortunes over $1 million in cash leads to murder, mayhem and greed.",NO DATA
tt0160550,Moskva,Movie,Drama,2001,3.0,NO DATA,"['tt0160550', 'Ingeborga Dapkunaite', 'Tatyana Drubich', 'Natalya Kolyakanova', 'Aleksandr Baluev', 'Viktor Gvozditsky', 'Stanislav Pavlov', 'Nikolay Chindyaykin', 'Igor Zolotovitskiy', 'Yuriy Stepanov', 'Mamuka Kikaleishvili']",[],"The film centres on Mike, a businessman in decidedly the new Russian mould. When Mike gets stung on a deal, his suspicions immediately fall on Lev, who receives the customary torture to make him reveal where the money has gone.",139
tt0160663,Blast,Movie,Drama,2000,4.0,NO DATA,"['tt0160663', 'Liesel Matthews', 'Blake Heron', 'Adam LaVorgna', 'Tony Denman', 'Ed Lauter', 'Erin Chambers', 'Michael Dickman', 'James Chance', 'Denis Arndt', 'Philip Haleen']",[],Four teenagers pull a prank that goes awry.,139
tt0160644,Passion of Mind,Movie,Drama,2000,6.0,NO DATA,"['tt0160644', 'Demi Moore', 'Eloise Eonnet', 'Hadrian Dagannaud-Brouard', 'Chaya Cuénot', 'Julianne Nicholson', 'William Fichtner', 'Sinéad Cusack', 'Joss Ackland', 'Peter Riegert', 'Stellan Skarsgård']",[],A psychological romantic thriller where fantasy and reality become indistinguishable for a woman leading a double life in her dreams.,NO DATA
