0,1,2,3,4,5,6,7,8,9,10
tt12523740,Hotel 365,Movie,Drama,2021,7.0,NO DATA,"['tt12523740', 'Mike Breyer', 'Lynne Newton']",[],,NO DATA
tt12525600,The Handler,Movie,Drama,2021,12.0,NO DATA,"['tt12525600', 'Rachel Alig', 'Maddison Bullock', 'Cathy Baron', 'Jazsmin Lewis', 'Tyrone Magnus', 'Amor Sanchez', 'Ego Mikitas', 'Chris Levine', 'Courtney Richardson II', 'Mike Dargatis']",[],"After throwing a job, an ex-Marine seeks refuge in a safe house where he is swarmed by mercenaries sent to kill him.",85
tt12526902,Carajita,Movie,Drama,2021,9.0,NO DATA,"['tt12526902', 'Cecile van Welie', 'Magnolia Nunez', 'Richard Douglas', 'Génesis Buret', 'Mario Cersósimo', 'Yuberbi de la Rosa', 'Clearco Giuria', 'Javier Hermida', 'Clara Luz Lozano', 'Adelanny Padilla']",[],"Un escándalo de corrupción empuja a la familia De Moya a pasar un tiempo lejos del ojo público en la localidad costera de Las Terrenas. Para Sarah y su niñera Yarisa, es un momento decisivo. Sarah anhela estar cerca del mar.",86
tt12530402,Tinnitus,Movie,Drama,2021,,NO DATA,"['tt12530402', 'Joana de Verona', 'Sabrina Greve', 'André Guerreiro', 'Jessica Messali', 'Indira Nascimento', 'Thaia Perez', 'Antonio Pitanga', 'Mawusi Tulani', 'Alli Willow']",[],"Marina is an ex-diver who is suffering from a terrible buzzing in her ears. After an accident suffered in the last Olympics, she decides to go back to competing in hopes of winning an Olympic medal, by putting her life to risk.",105
tt12531226,The Acid Pact,Movie,Drama,2021,6.0,NO DATA,"['tt12531226', 'Dennis Mallen', 'Tammy Hanson', 'Dame Chase', 'Sydney Solis']",[],,NO DATA
tt12532466,Guidance,Movie,Drama,2021,11.0,NO DATA,"['tt12532466', 'Jia Sun', 'Harry Song', 'Francesco Chen', 'Sacha Ghalili']",[],"During a trip to the country, a young couple use 'Guidance', a device made to create enlightened people. But, as time passes, they subvert Guidance to manipulate and lie-- hoping to save what they are afraid of losing the most: each other.",93
tt12536294,Spencer,Movie,Drama,2021,11.0,NO DATA,"['tt12536294', 'Kristen Stewart', 'Timothy Spall', 'Sally Hawkins', 'Jack Nielen', 'Freddie Spry', 'Jack Farthing', 'Sean Harris', 'Stella Gonet', 'Richard Sammel', 'Elizabeth Berrington']",[],"Durante sus vacaciones de Navidad con la familia real, Diana decide dejar su matrimonio con el príncipe Carlos.",93
tt12538996,On Our Way,Movie,Drama,2021,11.0,NO DATA,"['tt12538996', 'Jordana Brewster', 'James Badge Dale', 'Vanessa Redgrave', 'Franco Nero', 'Ruby Modine', 'Paul Ben-Victor', 'Micheál Neeson', 'Keith Powers', 'Daisy Bevan', 'Jari Jones']",[],A troubled young filmmaker battles a dark voice inside his head; can a mysterious muse illuminate his way out of it?,91
tt12542820,All the Lonely People,Movie,Drama,2021,1.0,NO DATA,"['tt12542820', 'Vicky Peirson', 'Vic Zander', 'Peter Agnelli', 'Paul J. Lane', 'Katrina Ross', 'Philly Shiels', 'Tiffany-Ellen Robinson', 'Gavin Gordon', 'Louise Hadley', 'Neil Harget']",[],"Jude Duke wants to help the lonely as he watches them suffer in silence, he looks for a sign to find the answer, to find a cure for loneliness.",46
tt12543464,A Bird Flew In,Movie,Drama,2021,10.0,NO DATA,"['tt12543464', 'Jeff Fahey', 'Sadie Frost', 'Derek Jacobi', 'Frances Barber', 'Morgana Robinson', 'Julie Dray', 'Bill Fellows', 'Sophie Kennedy Clark', 'Camilla Rutherford', 'Nikita Mehta']",[],"Cuando se impone el bloqueo y se cierra la producción de la película, el elenco y el equipo son enviados a casa, solos.",91
tt12545208,Second Home,Movie,Drama,2021,,NO DATA,"['tt12545208', 'Gabriel Edoway', 'Muhammad Fajri', 'Eka Ramadhan', 'Iday Supriyadi', 'Usef']",[],"The story of four children who come from a broken home and troubled family. They have grown up without a father figure in their life. They found the local football community as their Second Home. Football has led them to find purpose in their lives, giving them enthusiasm to achieve their dreams and goals in life.",NO DATA
tt12546870,8119 Miles,Movie,Drama,2021,2.0,NO DATA,"['tt12546870', 'Ranji Vijayan', 'Kuriakose Oonnittan', 'Guy Bleyaert', 'Maala Parvathi', 'Carl Wharton']",[],"A Goan car mechanic's adventurous journey with a stranger from India to the UK. Uncertainties, desert, snow, cultures, and faith shape their journey.",115
tt12548318,Caged,Movie,Drama,2021,2.0,NO DATA,"['tt12548318', 'Torri Tillman', 'Iyesha Damali', 'Michael Anthony Walker', 'Vedra Grant', 'Alice Gaither', 'Wisdom Holmes', 'Trezs Moton', 'Annarah Cymone', 'Eli Ackerman', 'Kendall Allison']",[],,NO DATA
tt12552352,Tabija,Movie,Drama,2021,6.0,NO DATA,['tt12552352'],[],NO DATA,NO DATA
tt12552912,Severnyy veter,Movie,Drama,2021,2.0,NO DATA,"['tt12552912', 'Mariya Berdinskikh', 'Ulyana Dobrovskaya', 'Sofya Ernst', 'Michael Gavasheli', 'Hibla Gerzmava', 'Vasiliy Gorchakov', 'Svetlana Khodchenkova', 'Amin Khuratov', 'Rimma Korostelyova', 'Nikita Kukushkin']",[],The matriarchal clan led by gorgeous Margarita enters a turbulent period when her son loses his beloved fiancée.,122
tt12554252,Sapeurs-Pompiers,Movie,Drama,2021,5.0,NO DATA,"['tt12554252', 'Manda Touré', 'Julien Celette', 'Marie Beaumont', 'Sébastien Chabal', 'Julien Lepers', 'Fanny Féret', 'Emmanuel Buriez', 'Emmanuel Vilsaint', 'Patrick Delandtsheer', 'Rawling R.K. Raytan']",[],A television journalist follow Paris firefighters. she's thus covers the everyday life of firefighters but also the major events and tragedies they are confronted.,NO DATA
tt12562576,Neve Shaanan,Movie,Drama,2021,,NO DATA,['tt12562576'],[],,85
tt12568542,This is Life,Movie,Drama,2021,,NO DATA,"['tt12568542', 'Joshua Stephens', 'Deztiny Rankin', 'Solomon McAuley', 'Michael Miles', 'Irene Greene', 'Wendy Rankin', 'Michael Miles', 'Elease Harris', 'Latia Collins', 'Sharon Lasco']",[],"Sometimes the hardest part about life, is living. This is a story of pain, struggle, death and triumph. For Jennifer Townson who has just been discharged from the military back into civilian life, she is finding out the hardest battle she will ever fight is her Transition. For Michael Jamerson, the hurt he endures in life can sometimes be relieved with one CUT. For Al... Leer todo",NO DATA
tt12565346,Go Brother! 2,Movie,Drama,2021,7.0,NO DATA,"['tt12565346', 'Duling Chen', 'Hsi-Sheng Chen', 'Lele Dai', 'Enxi Deng', 'Shuguang Gao', 'Xianxu Hu', 'Hani Kyzy', 'Wei Zheng', 'Qi Zhou', 'Zhengjie Zhou']",[],,105
tt12565674,The Shop,Movie,Drama,2021,,NO DATA,"['tt12565674', 'The Enigma', 'Heath C. Heine', 'Bobby Lee Black', 'Elvis Sharp', 'Omid Dastán Harrison', 'Ryan Donald Porter', 'Zack Rush', 'Dusty Ullerich', 'Zachary Andrews', 'Alex Valles']",[],"Bobby and Mason have been friends and Coworkers for almost 20 years, but with rising rents and a bad economy their Tattoo business is struggling, So they decide to bring on another Artist and Piercer to help pay the bills. Egos and personalities clash resulting in an ongoing attempt to drive each other nuts.",105
tt12567408,Confessions of a Cuckoo,Movie,Drama,2021,1.0,NO DATA,"['tt12567408', 'Durga Krishna', 'Arjun Nandakumar', 'Dinesh Neelakandan', 'Arjun Ravindran', 'Prarthana Sandeep', 'Abhija Sivakala']",[],Sherin is pursuing a journey through lives of many children's who went through brutal abuses in past. She meets with many stories for her documentary including story of Naseema and Anna which makes U Turn to Sherin's past.,97
tt12565720,Agri,Movie,Drama,2021,12.0,NO DATA,['tt12565720'],[],"Ömer is summoned to the village of his childhood to bury a man he never suspected to be his father. Trapped in a snow blizzard with no way to escape, Ömer is confronted with an emotional odyssey that will forever shape his fate.",NO DATA
tt12570714,The Other Foot,Movie,Drama,2021,8.0,NO DATA,"['tt12570714', 'Bella Shaw', 'Scott Alin', 'Nadi Lee', 'Caroline Mae McKeon', 'Gary Lamb', 'Sheldon Botler', 'Ria Ridley']",[],,NO DATA
tt12572040,The Phantom of the Open,Movie,Drama,2021,10.0,NO DATA,"['tt12572040', 'Mark Rylance', 'Ian Porter', 'Tommy Fallon', 'David Mara', 'Sally Hawkins', 'Austin W Griffin', 'Jake Davies', 'Christian Lees', 'Jonah Lees', 'Mark Lewis Jones']",[],"La increíble trayectoria del golfista Maurice Flitcroft, cuya actuación en el British Open Golf Championship de 1976 lo convirtió en una leyenda.",NO DATA
tt12572478,Ek Nashebaaz,Movie,Drama,2021,10.0,NO DATA,['tt12572478'],[],NO DATA,NO DATA
tt12576128,Death and All His Friends,Movie,Drama,2021,9.0,NO DATA,"['tt12576128', 'Marcus Lee', 'Yousuf Hanif', 'Sheridan Sherratt', 'Rachel Brownstein', 'Liz Mytton']",[],"Sean is planning to end his life, but first he must head north to say his goodbyes. But some unexpected encounters seek to interrupt his mission.",81
tt12575978,Match Struck,Movie,Drama,2021,,NO DATA,['tt12575978'],[],NO DATA,NO DATA
tt12579120,El hoyo en la cerca,Movie,Drama,2021,9.0,NO DATA,"['tt12579120', 'Valeria Lamm', 'Lucciano Kurti', 'Eric David Walker', 'Yubah Ortega', 'Santiago Barajas Hamue', 'Giovanni Conconi', 'Adolfo Osorio', 'Carlos Morett', 'Joaquín Mcarthy', 'José Manuel Vázquez']",[],Expone las fallas y cismas de la sociedad mexicana contemporánea.,NO DATA
tt12585706,The Man Who Went to Heaven,Movie,Drama,2021,3.0,NO DATA,"['tt12585706', 'Tim Perez-Ross', 'Katherine Elise Shaw', 'Harvey Roberts', 'Dennis P. Marburger', 'Dean Cain', 'Charlie Brown', 'Larry Orton', 'Erica Grimm', 'Alexandra Wodnicki', 'Bobby Lacer']",[],"After David Burrows was fatally shot in a robbery in his store, he returned from the dead to tell others about his after death experience.",76
tt12585100,Low Heat,Movie,Drama,2021,,NO DATA,"['tt12585100', 'Clinton D. Walker', 'Dustin Bennett', 'Dez', 'Chris Hall', 'Warren Franks', 'Feltrina Harris', 'Tim Buelna', 'Heather Lynn Grady', 'Ricardo Randall', 'Chasty Flagg']",[],"The foul mouth quick quipping Jamal becomes involved with two greedy drug dealers in a drug deal that's gone completely off track. Jamal becomes captured alongside an unlikely ally. The city's crime boss finds out about the botched drug deal and wants all of them dead. Narrowly escaping the clutches of the crime boss, Jamal is then betrayed. Entangled by deceit and ve... Leer todo",48
tt12584922,Almost like yesterday,Movie,Drama,2021,,NO DATA,['tt12584922'],[],NO DATA,NO DATA
tt12593208,Deira Diaries,Movie,Drama,2021,3.0,NO DATA,"['tt12593208', 'Arfaz Iqbal', 'Shalu Rahim', 'Abu Valayamkulam', 'Roni Abraham', 'Roopesh Tellicherry', 'Ashraf Pattambi', 'Jayaraj Alathur', 'Benn Sebastian', 'Vinayan Koovery', 'Sanju Philips']",[],"It is the story about a man told through the viewpoints of various others. His name is Yosuf in the story. The man from Kerala, India lives in UAE for 30 years. He touches the lives of many through his simple words and actions.",128
tt12593190,A Beautiful Curse,Movie,Drama,2021,3.0,NO DATA,"['tt12593190', 'Mark Strepan', 'Olivia Vinall', 'Iben Hjejle', 'Ulrik Wivel', 'Jan Bjerrum Pedersen', 'Stinne Berg', 'Francois Tolihc', 'Snorre Lenzing', 'Lis Aagaard', 'Margit Hansen']",[],"On an island struck with a sleeping phenomenon, a rogue visitor falls for one of the inhabitants, not realising the personal danger it brings",92
tt12593454,Kadet 1947,Movie,Drama,2021,11.0,NO DATA,"['tt12593454', 'Kevin Julio', 'Bisma Karisma', 'Marthino Lio', 'Omara N. Esteghlal', 'Wafda Saifan Lubis', 'Chicco Kurniawan', 'Fajar Nugra', 'Ario Bayu', 'Ibnu Jamil', 'Andri Mashadi']",[],"When the Dutch initiates an aggression against Indonesia to regain its rule post World War II, a group of inexperienced cadets need to defend the last remaining airbase.",92
tt12597246,Ghostwriter,Movie,Drama,2021,9.0,NO DATA,"['tt12597246', 'David Lawrence Hamilton', 'Peter DeFaria', 'Mary Ann Thebus', 'Henri Watkins', 'Francesca Sobrer', 'Kellye Howard', 'Dave Maher', 'Melissa DuPrey', 'Maria Stephens', 'Sam Krey']",[],A bartender struggling for years as an unpublished writer helps a combat veteran face his fears over publishing a short story about his time in Iraq.,NO DATA
tt12601256,Nobody Knows,Movie,Drama,2021,12.0,NO DATA,"['tt12601256', 'Bimal Jayakodi', 'Sangeetha Weeraratne', 'Lucky Dias', 'Buddhadasa Vithanarachchi', 'Kumara Thirimadura', 'Duleeka Marapana', 'Warnakulasooriya Udari', 'Nimeshika Aan', 'Udara Rathnayake', 'Gihan Fernando']",[],,NO DATA
tt12602994,La Encomienda,Movie,Drama,2021,11.0,NO DATA,"['tt12602994', 'Marcelo Subiotto', ""Ettore D'Alessandro"", 'Henry Shaq Montero']",[],Three men try to survive the wreck of a human trafficking boat.,101
tt12605348,Fight,Movie,Drama,2021,3.0,NO DATA,"['tt12605348', 'Travis Hancock', 'Sarah Cleveland', 'John French', 'Lindsay Rawert', 'Jude Mowery', 'Noella Smith', 'Jeff McCuistion', 'Paul Lincks', 'Chelcie Gibson', 'Ed Plumier']",[],"Hitting rock bottom, an aging boxer's (Bo Lawson) rivalry within himself restores his vitality with hopes of retraining to fight for what matters most.",Formato min incorrecto
tt12605734,Stagione di caccia,Movie,Drama,2021,10.0,NO DATA,"['tt12605734', 'Andrea Pennacchi']",[],,NO DATA
tt12604414,A Time for Healing,Movie,Drama,2021,9.0,NO DATA,['tt12604414'],[],NO DATA,NO DATA
tt12607636,Mandbuddhi,Movie,Drama,2021,,NO DATA,"['tt12607636', 'Gaurav Prateek', 'Anup Jalota', 'Deepraj Rana', 'Harshita Kashyap', 'Krishnakant Singh Bundela', 'Ravindra Dubey', 'Sahil Mishra', 'Ravish Rathi', 'Pooja Saxena', 'Prasiddhi Sharma']",[],Mandbuddhi is the story of Pagli and her daughter Mandakini who was born because of Pagli's rape. To take revenge she gives her womb to the childless couples of the village. Watch the movie to seek the truth behind Mandakini's origin.,NO DATA
tt12611344,Entre Raiz e Asas,Movie,Drama,2021,,NO DATA,"['tt12611344', 'Ana Rita Abdala', 'Luana Albeniz', 'Pedro Amaral', 'Mayara Andrade', 'Danilo Cassola', 'João Cândido', 'Paulão de Carvalho', 'Maíra De Grandi', 'Gabriella Drummond', 'Yuri Neves Farias']",[],,NO DATA
tt12618046,200 Cigarettes from Now,Movie,Drama,2021,6.0,NO DATA,"['tt12618046', 'Hua Zhong', 'Yezhou Zheng']",[],"A girl makes all her effort to retain the summer, but the first snow still arrives on time.",45
tt12617960,Miss Me,Movie,Drama,2021,5.0,NO DATA,['tt12617960'],[],NO DATA,NO DATA
tt12618926,Madres paralelas,Movie,Drama,2022,3.0,NO DATA,"['tt12618926', 'Penélope Cruz', 'Milena Smit', 'Israel Elejalde', 'Aitana Sánchez-Gijón', 'Rossy de Palma', 'Julieta Serrano', 'Auria Contreras', 'Carmen Flores', 'Alice Davies', 'Ainhoa Santamaría']",[],Una mirada a la vida de dos madres que dan a luz el mismo día.,NO DATA
tt12622450,One Mans Treasure: A John Hilligas Story,Movie,Drama,2021,7.0,NO DATA,['tt12622450'],[],,NO DATA
tt12623466,The Empty Walls,Movie,Drama,2021,,NO DATA,"['tt12623466', 'Shuntel Renay', 'Lina Maya', 'Shekeb Sekander', 'Bruce Anthony Shepperson', 'Luis Sanchez', 'Nicol Karina Ortiz', 'Stephen Drury Phillips', 'Ebony Jenae', 'Kaylon Teamer', 'Cornell D. Hills']",[],"Alexis ""Lexi"" James, a little girl who grows up battling sexual, physical and emotional abuse at the hands of her caretaker (a former cop), strives to overcome the emptiness inside through art with the help of Chauncey Keith Maddox(a wealthy man), to prove that love can conquer all.",NO DATA
tt12625002,Homesick,Movie,Drama,2021,3.0,NO DATA,"['tt12625002', 'Jason Farries', 'Samuel Lawrence', 'Jade Gordon', 'Emma Vansittart', 'Kevin Cherry', 'Zoe Cunningham', 'Sally-Ann Dodson', 'Simon James Dodson', 'Paul Andrew Goldsmith', 'Jem Hawkes']",[],"A university student returns home to self isolate during lockdown. He's totally alone, he's caught the virus and in order to cope he's started to talk to himself.",112
tt12625084,The Imaginary Life of Federico Fellini,Movie,Drama,2021,9.0,NO DATA,['tt12625084'],[],NO DATA,NO DATA
tt12625936,Stille Post,Movie,Drama,2021,1.0,NO DATA,"['tt12625936', 'Hadi Khanjanpour', 'Kristin Suckow', 'Zübeyde Bulut', 'Vedat Erincin', 'Jeanette Hain', 'Jacob Matschenz', 'Barbara Philipp', 'Konrad Singer', 'Sesede Terziyan', 'Aziz Çapkurt']",[],"A Kurdish man, working in Berlin as a teacher, tries to reconnect with his sister in the war zone back home and joins a group of activists bringing attention to the crisis. .",95
tt12624504,1921,Movie,Drama,2021,7.0,NO DATA,"['tt12624504', 'Xuan Huang', 'Ni Ni', 'Renjun Wang', 'Wenkang Yuan', 'Dongjun Han', 'Haoran Liu', 'Songwen Zhang', 'Feng Zu', 'Shawn Dou', 'Karry Wang']",[],"The film will be about the establishment and creation of the Communist Party of China (CPC), which is now commonly known as the Chinese Communist Party (CCP), 100 years ago.",138
tt12624588,Golden Blood,Movie,Drama,2021,2.0,NO DATA,"['tt12624588', 'Bahar Ghasemi', 'Zahra Hatami', 'Shahab Hosseini', 'Samira Karimi', 'Taranom Kermanian', 'Hesam Manzour', 'Mehdi Mehrabi', 'Mohamad Ramezani Pour', 'Sepehr Sepi']",[],"The movie Golden Blood is the story of a fighter girl who, on the eve of the national taekwondo competition, finds out that she lives with a murderer, and the events after revealing this secret will change her life.",138
tt12631660,Aafat-e-Ishq,Movie,Drama,2021,10.0,NO DATA,"['tt12631660', 'Neha Sharma', 'Ila Arun', 'Namit Das', 'Deepak Dobriyal', 'Amit Sial', 'Neha Bahuguna', 'Anil Charanjeett', 'Garima Jain', 'Vikram Kochhar']",[],"This ZEE5 Original film revolves around Lallo, a 30-year-old recluse girl who yearns for love. She works as a caretaker, and her life changes when she inherits her employer's property.",114
tt12631530,Retribution,Movie,Drama,2021,7.0,NO DATA,['tt12631530'],[],"After witnessing her older sister get raped, a vengeful girl sets out on a path of destruction which brings a serial killer to town.",NO DATA
tt12636872,Karen,Movie,Drama,2021,9.0,NO DATA,"['tt12636872', 'Taryn Manning', 'Cory Hardrict', 'Jasmine Burke', 'Roger Dorman', 'Brandon Sklenar', 'Gregory Alan Williams', 'Benjamin Crump', 'Keyon Harrold', 'Betzaida Landín', 'Mary Christina Brown']",[],"Una mujer racista toma como misión personal, desplazar a la nueva familia afrodescendiente, que acaba de mudarse al vecindario. Pero, ella no cuenta con que no retrocederán sin luchar.",NO DATA
tt12637024,A Cape Cod Christmas,Movie,Drama,2021,12.0,NO DATA,"['tt12637024', 'Katie Leclerc', 'Brent Bailey', 'Cindy Lentol', 'Chris Owen', 'Jake Ryan Flynn', 'Lewis D. Wheeler', 'Octavia Chavez-Richmond', 'Paula Plum', 'Mollie Pedersen', 'Julian William Carlson']",[],"When a children's author hosts one last Christmas dinner with her disagreeable siblings before they sell the family house, she reunites with her childhood sweetheart who helps her find a way to keep the home she loves so dearly.",NO DATA
tt12637442,Clara Sola,Movie,Drama,2021,11.0,NO DATA,"['tt12637442', 'Wendy Chinchilla Araya', 'Ana Julia Porras Espinoza', 'Daniel Castañeda Rincón', 'Flor María Vargas Chavez', 'Laura Román Arguedas', 'Fabrizzio Josue Vallecillo Vargas', 'María Belén Román Quesada', 'Rodolfo Esquivel Gómez', 'Luis Gerardo Cruz Cruz', 'Kianny Castro Bravo']",[],"En un pueblo remoto de Costa Rica, Clara, una mujer retraída de 40 años, experimenta un despertar sexual y místico, mientras comienza un viaje para liberarse de las represivas convenciones religiosas y sociales que han dominado su vida.",NO DATA
tt12637548,Ardha Shathabdham,Movie,Drama,2021,6.0,NO DATA,"['tt12637548', 'Karthik Rathnam', 'Naveen Chandra', 'Krishna Priya', 'Suhas', 'Sai Kumar', 'Subhalekha Sudhakar', 'Aamani', 'Pavitra Lokesh', 'Raja Ravindra', 'Ajay']",[],The story revolve around the life of krishna.,130
tt12643356,Single Mother by Choice,Movie,Drama,2021,11.0,NO DATA,"['tt12643356', 'Selina Ringel', 'Brittany S. Hall', 'Vanessa Angel', 'Anna Campbell', 'Alfredo Ringel', 'Arap Bethke', 'Marimar Vega', 'George Tsai', 'Christy Carlson Romano', 'Anna Evelyn']",[],An overachieving Latinx woman determined to have a baby on her own terms.,83
tt12653060,Necista krv: Greh predaka,Movie,Drama,2021,8.0,NO DATA,"['tt12653060', 'Dragan Bjelogrlic', 'Andjela Jovanovic', 'Katarina Radivojevic', 'Dejan Bucin', 'Fedja Stukan', 'Marko Grabez', 'Nedim Nezirovic', ""Danijela 'Nela' Mihajlovic"", 'Milica Gojkovic', 'Vaja Dujovic']",[],"BAD BLOOD, set in the Balkans at the end of the Ottoman Empire. While trying to preserve the independence of his people, Trifun, the Christian minority leader sets off a chain of events causing terrible consequences for his family members.",98
tt12651580,Wild Roads,Movie,Drama,2021,3.0,NO DATA,"['tt12651580', 'Travis W Bruyer', 'Myles Cranford', 'John Crosby', 'Leandra Hill', 'Cody Root', 'Saige Spinney', 'Steph Evison Williams', 'Andrew Hamrick', 'Alexander Headley', 'Mateo Montez']",[],"On a cross country journey, a cheerful cowboy and a suicidal musician rekindle their friendship. As they get in and out of trouble, one seeks to find his life, and the other escape his.",NO DATA
tt12661314,Far More,Movie,Drama,2021,1.0,NO DATA,"['tt12661314', 'Joshua Rush', 'Adrian Grenier', 'Joanna Ranee Wood', 'Betsy Cramer', 'Richard Riehle', 'Melora Walters', 'Daniel Hugh Kelly', 'Adam Hochstetter', 'Carsen Warner', 'Sean Ryan Fox']",[],"Adrian Grenier stars as Sean McAllister, a successful fashion designer who hasn't seen his family in years. He returns to his hometown for a painstaking family reunion that will take him back to his past only to rebuild his future.",Formato min incorrecto
tt12657454,Station to Station,Movie,Drama,2021,11.0,NO DATA,"['tt12657454', 'David Eggers II', 'Jordan Getty', 'Cate Luna', 'Andrew Cawley', 'Josh Beck', 'Anthony Henderson', 'Bobby Slaski', 'Nailya Shakirova', 'Benedikt Sebastian', 'Brandon Pitts']",[],"Cuando su vida en el este acaba, un joven escapa a Las Vegas. Cuando una oferta intrigante lo pone en un camino inesperado, aprende con qué facilidad las cosas que quedan sin resolver encuentran una manera de forzar su resolución.",Formato min incorrecto
tt12660938,Invisible Lies,Movie,Drama,2021,5.0,NO DATA,"['tt12660938', 'Kristin Lauria', 'Frank E. Jackson Jr.', 'Moses Massena', ""Natasha 'Breezy' Malone"", 'Ryan Lucas', 'Maurice McKinney', 'Leilani Cartledge', 'Tom Scorzone', 'Jeffry Foote', 'Tiffany Harris']",[],A Black lawyer must come to grip with his prejudices after falling in love with a White woman while simultaneously defending a Black teenager who has been wrongfully accused of drugging and raping his White girlfriend.,71
