0,1,2,3,4,5,6,7,8,9,10
tt10146532,Ojai,Movie,Drama,2022,,David Austin Thompson,"['tt10146532', 'Eric Roberts', 'Preston Brodrick', 'Anne Alexander-Sieder', 'Ayoola Ayolola', 'Vesta Tuckute', 'Aion Boyd', 'Noah Toth', 'Thia Schuessler', 'Lynelle Paulick', 'Jacqueline Besson']",['David Austin Thompson'],"Ricky and his cancer-stricken mother move to the seemingly innocuous town of Ojai in pursuit of a vague yet promising experimental treatment. As Ricky tries to adjust to his new life, he becomes increasingly skeptical of the town's innocence and concerned for his mom's well-being.",NO DATA
tt10150354,The Four Fathers,Movie,Drama,2022,,Ian David Nsenga,"['tt10150354', 'Zak Santiago', 'Maddy Hillis', 'Trezzo Mahoro', 'Jaime M. Callica', 'Natalie Moon', 'Princess Davis', 'Junnicia Lagoutin', 'Dean Aylesworth', 'Dean Redman', 'Matthew Mandzij']","['Daniel Galiano', 'Ian David Nsenga']",The lives of four fathers find themselves intertwining in a series of events that leads them all to a path of certain redemption.,NO DATA
tt10156158,Vie Feroce,Movie,Drama,2022,,Anthony Burns,['tt10156158'],"['Anthony Burns', 'Stephanie Castagnier']","Set in the underbelly of Montreal during the early '90s, a street smart teenage girl and her mother must find a way to survive when their world slowly begins to collapse around them.",NO DATA
tt1016150,Im Westen nichts Neues,Movie,Drama,2022,10.0,Edward Berger,"['tt1016150', 'Felix Kammerer', 'Albrecht Schuch', 'Aaron Hilmer', 'Moritz Klaus', 'Adrian Grünewald', 'Edin Hasanovic', 'Daniel Brühl', 'Thibault de Montalembert', 'Devid Striesow', 'Andreas Döhler']","['Edward Berger', 'Lesley Paterson', 'Ian Stokell']",Las aterradoras experiencias y la angustia de un joven soldado alemán en el frente occidental durante la Primera Guerra Mundial.,148
tt10188844,Hello Jindagi,Movie,Drama,2022,4.0,Everest Surya Bohara,"['tt10188844', 'Bikram Joshi', 'Kumud Pant', 'Deepika Prasain', 'Janaki Pant', 'Priyanka Karki', 'Everest Surya Bohara', 'Bikrant Basnet', 'Dhruba Dutta', 'Lee Nicholas Harris', 'Neeraj Sharma']",['Everest Surya Bohara'],,135
tt10192406,Causeway,Movie,Drama,2022,11.0,Lila Neugebauer,"['tt10192406', 'Jennifer Lawrence', 'Brian Tyree Henry', 'Linda Emond', 'Danny Wolohan', 'Jayne Houdyshell', 'Neal Huff', 'Han Soto', 'Natalie Pilie', 'Frederick Weller', 'Sean Carvajal']","['Ottessa Moshfegh', 'Luke Goebel', 'Elizabeth Sanders']",Una soldado estadounidense sufre una lesión cerebral traumática en Afganistán. Tendrá que luchar por adaptarse a la vida en su hogar.,94
tt10250868,Immenhof - Das große Versprechen,Movie,Drama,2022,5.0,Sharon von Wietersheim,"['tt10250868', 'Laura Berlin', 'Torben Liebrecht', 'Valerie Huber', 'Heiner Lauterbach', 'Ludger Pistor', 'Max von Thun', 'Rafael Gareisen', 'Max Befort', 'Caro Cult', 'Ella Päffgen']",['Sharon von Wietersheim'],,100
tt10271696,Rat Park,Movie,Drama,2022,,Allison Victoria-Wolfe,"['tt10271696', 'Allison Victoria-Wolfe', 'Nick W. Nicholson']","['Allison Victoria-Wolfe', 'Nick W. Nicholson']",A recovering addict struggles to save his loved ones when a home invasion goes terribly wrong.,NO DATA
tt10270204,La voluntaria,Movie,Drama,2022,6.0,Nely Reguera,"['tt10270204', 'Carmen Machi', 'Giannis Tsortekis', 'Itsaso Arana', 'Arnau Comas', 'Dèlia Brufau', 'Henrietta Rauth', 'Yohan Levy']","['Nely Reguera', 'Eduard Sola', 'Valentina Viso']","Una doctora jubilada decide viajar como voluntario a un campo de refugiados griego. Cuando conoce al joven Ahmed, los límites entre la necesidad de cuidar a alguien y sentirse útil comienzan a desvanecerse.",99
tt10278448,The Island of Forgiveness,Movie,Drama,2022,,Ridha Behi,"['tt10278448', 'Chedly Arfaoui', 'Badis Behi', 'Mohamed Ali Ben Jemaa', 'Chedly Ben Messaoud', 'Ali Bennor', 'Meftah Boukrayaa', 'Kamil Cagniard', 'Claudia Cardinale', 'Jean Jaque Ciscardi', 'Maria Dinini']",['Ridha Behi'],"Andrea Licari, a Tunisian of Italian descent now 60 years of age, has become an accomplished author, college professor and a leading thinker in Rome. Today, Andrea finds himself facing the most challenging time of his life.",86
tt10298810,Lightyear,Movie,Drama,2022,6.0,Angus MacLane,"['tt10298810', 'Chris Evans', 'Keke Palmer', 'Peter Sohn', 'Taika Waititi', 'Dale Soules', 'James Brolin', 'Uzo Aduba', 'Mary McDonald-Lewis', 'Isiah Whitlock Jr.', 'Angus MacLane']","['Angus MacLane', 'Matthew Aldrich', 'Jason Headley']",La historia de Buzz Lightyear y sus aventuras hasta el infinito y más allá.,105
tt10304142,Amsterdam,Movie,Drama,2022,10.0,David O. Russell,"['tt10304142', 'Christian Bale', 'Margot Robbie', 'John David Washington', 'Alessandro Nivola', 'Andrea Riseborough', 'Anya Taylor-Joy', 'Chris Rock', 'Matthias Schoenaerts', 'Michael Shannon', 'Mike Myers']",['David O. Russell'],"Ambientada en los años 30, sigue a tres amigos que son testigos de un asesinato, se convierten en sospechosos y descubren uno de los complots más escandalosos de la historia de Estados Unidos.",134
tt10304140,Untitled Disney Live Action Project,Movie,Drama,2022,10.0,NO DATA,['tt10304140'],[],NO DATA,NO DATA
tt10323676,The Contractor,Movie,Drama,2022,4.0,Tarik Saleh,"['tt10323676', 'Chris Pine', 'Gillian Jacobs', 'Sander Thomas', 'Toby Dixon', 'Dean Ashton', 'Dustin Lewis', 'Regina Ting Chen', 'Brian Lafontaine', 'Cory Scott Allen', 'Antal Kalik']",['J.P. Davis'],"Un sargento de las Fuerzas Especiales de EE. UU. dado de baja, James Harper, lo arriesga todo por su familia cuando se une a una organización contratista privada.",103
tt10332372,Paki,Movie,Drama,2022,,Cato Manuel Lizaraso Ekrene,"['tt10332372', 'Julie R. Ølgaard', 'Ingar Helge Gimle', 'Oscar Torre', 'Hector Luis Bustamante', 'Irasj Asanti', 'Pontus Olgrim', 'Tommy Hyving', 'Enrique Ekrene']","['Hector Luis Bustamante', 'Cato Manuel Lizaraso Ekrene', 'Julie R. Ølgaard']","The story of Israel with his brother Mateo and son Bebo, is on the run from war. After a long journey, they end up in Norway, in a dense small town life in the new city will be a journey from war to a new war.",85
tt10340562,Etharkkum Thunindhavan,Movie,Drama,2022,3.0,Pandiraj,"['tt10340562', 'Suriya', 'Priyanka Arulmohan', 'Sathyaraj', 'Saranya Ponvannan', 'Vinay Rai', 'Madhusudhan Rao', 'Ilavarasu', 'V. Jayaprakash', 'Devadarshini Chetan', 'Hareesh Peradi']","['M Chandramouli', 'Pandiraj']","A lawyer turns judge jury and executioner and goes after a gang, led by a minister's son, that threatens women with videos of them.",151
tt10345880,Slugger O'Toole,Movie,Drama,2022,3.0,Ricky Crawford,"['tt10345880', 'Ricky Crawford', 'Christine Clare', 'Marty Maguire', 'Jo Donnelly']",['Ricky Crawford'],"Popeye of the Emerald Isle, when Erin first rose, so did he. Slugger doesn't have much need for large dark green leaves but a shot of good Irish whiskey he would rarely refuse. Leaving the place he calls home; turning his back on everything he holds dear - to embrace the uncertainty of a life across the water is no small adventure. His mother has allegedly set up a li... Leer todo",NO DATA
tt10354106,Stars at Noon,Movie,Drama,2022,10.0,Claire Denis,"['tt10354106', 'Margaret Qualley', 'Joe Alwyn', 'Benny Safdie', 'Danny Ramirez', 'Nick Romano', 'Stephan Proaño', 'Monica Bartholomew', 'Carlos Bennett', 'Sebastian Donoso', 'Hector Moreno']","['Claire Denis', 'Denis Johnson', 'Andrew Litvack']","Una joven periodista norteamericana queda atrapada en Nicaragua durante plena época electoral. Conoce a un viajero inglés, que parece ser la persona ideal para ayudarle a escapar.",135
tt10358566,Loren & Rose,Movie,Drama,2022,10.0,Russell Brown,"['tt10358566', 'Jacqueline Bisset', 'Kelly Blatz', 'Paul Sand', 'Erin Cahill', 'Gia Carides', 'Rebecca Noble', 'Kate Amundsen', 'Roberto Arrizon', 'Ivy Barrett', 'Brian Berglund']",['Russell Brown'],"The appetizer is an introduction, the dessert is a farewell in this story of an indelible bond forged between a promising young filmmaker and an iconic actress.",83
tt10360808,La vaca que cantó una canción hacia el futuro,Movie,Drama,2022,1.0,Francisca Alegria,"['tt10360808', 'Mía Maestro', 'Enzo Ferrada Rosati', 'Benjamin Soto', 'Leonor Varela', 'Frederique Gudelj', 'Laura Del Rio Rios', 'Alfredo Castro', 'Marcial Tagle', 'Camilo Arancibia', 'Maximiliano Jair']","['Francisca Alegria', 'Manuela Infante', 'Fernanda Urrejola']","Cecilia travels to her father's farm after he has a heart attack. Back in her childhood home, Cecilia is met by her long-deceased mother whose presence brings to life a painful past chorused by the natural world around them.",98
tt10373344,Fisherman's Friends: One and All,Movie,Drama,2022,11.0,Meg Leonard,"['tt10373344', 'James Purefoy', 'Sam Swainsbury', 'Dave Johns', 'Richard Hainsworth', 'Peter Hicks', 'Kevin Patrick McGarry', 'Rory Wilton', 'Jim Main', 'Michael Scott', 'Libby Walker']","['Nick Moorcroft', 'Meg Leonard', 'Piers Ashworth']",Una secuela de la exitosa película británica.,111
tt10375094,Pada,Movie,Drama,2022,3.0,Kamal K.M.,"['tt10375094', 'Kunchacko Boban', 'Vinayakan', 'Joju George', 'Dileesh Pothan', 'Sunil Annur', 'Shine Tom Chacko', 'Master Davinchi', 'Bitto Davis', 'James Eliya', 'Nithin George']",['Kamal K.M.'],"All the governments that have ruled the nation made laws that denied the indigenous people their way of life and their land often, protecting crony capitalist interests. The film revisits an episode of dissent in the 90s which brought up this question amongst us. A history forgotten!",130
tt10379142,Hallowtide,Movie,Drama,2022,4.0,Titus Richard,"['tt10379142', 'Paul Eenhoorn', 'Liisa Kaufman', 'Mahria Zook', 'Lavender Hamilton', 'Cameron Carter', 'Cameron Lee Price', 'Kay LaVergne Jaz', 'Raz Simone', 'Charnie Dondrea', 'Traci Chepado']",['Titus Richard'],a family divided in small-town USA,88
tt10387560,La piel ajena,Movie,Drama,2022,,Arturo Castelán,"['tt10387560', 'Jorge Luis Moreno', 'Ernesto Peart', 'Danny Montero', 'Carmen Delgado', 'Claudia Goytia', 'Gabriel Santoyo', 'Aarón Balderi', 'Javier Oliván', 'Dana Karvelas', 'Mónica Del Carmen']",['Arturo Castelán'],,NO DATA
tt10393870,Jayeshbhai Jordaar,Movie,Drama,2022,5.0,Divyang Thakkar,"['tt10393870', 'Pratik Nanda', 'Ranveer Singh', 'Shalini Pandey', 'Boman Irani', 'Ratna Pathak Shah', 'Puneet Issar', 'Jia Vaidya', 'Deeksha Joshi', 'Jayesh Barbhaya', 'Sameer Boxer']","['Anckur Chaudhry', 'Divyang Thakkar']",Un tímido Jayesh debe desafiar a su familia patriarcal mientras huye con su esposa para salvar a su hija por nacer del feticidio.,121
tt10399628,A life like any other,Movie,Drama,2022,10.0,Faustine Cros,['tt10399628'],"['Faustine Cros', 'Ivo Neefjes']","My father immortalized in family films the most beautiful moments of his life, while my mother's difficulties hit the blind spot of his images. Today, I revisit these images to tell a different story: that of a woman who sees her role as a mother take away her freedom step by step.",68
tt10399608,Cerdita,Movie,Drama,2022,10.0,Carlota Pereda,"['tt10399608', 'Laura Galán', 'Richard Holmes', 'Carmen Machi', 'Irene Ferreiro', 'Camille Aguilar', 'Claudia Salas', 'José Pastor', 'Fernando Delgado-Hierro', 'Julián Valcárcel', 'Amets Otxoa']",['Carlota Pereda'],Una adolescente con sobrepeso es acosada por un grupo de chicas geniales junto a la piscina mientras está de vacaciones en su pueblo. El largo camino a casa cambiará el resto de su vida.,99
tt10449310,Aylan Baby,Movie,Drama,2022,3.0,Omer Sarikaya,"['tt10449310', 'Wilma Elles', 'Mike Mitchell', 'Toktam Aboozary', 'Ali Sabri Belaid', 'Kadir Suleyman', 'Aydan Çakir', 'Suleyman Soylu', 'Ahmet Oztürk', 'Cevat Irgali', 'Mansur Ozdagan']",['Omer Sarikaya'],"Alan Kurdi (Kurdish: Alan Kurdî ), initially reported as Aylan Kurdi, was a three-year-old Syrian - The bodies of Kurdi and another child were discovered by two locals at around 6:30 am. The two men moved the bodies from the water,",NO DATA
tt10469740,Evil in Plain Sight,Movie,Drama,2022,10.0,NO DATA,['tt10469740'],[],NO DATA,NO DATA
tt10478422,The Year of the Soul,Movie,Drama,2022,9.0,Werner Schumann,"['tt10478422', 'Daniel Brunet', 'Sydney LaFaire', 'Michael S. Ruscheinsky', 'Jill Weller', 'Ana Ribeiro', 'Werner Braunschädel', 'Thomas David', 'Franz Fleck', 'Ruslan Rutchev', 'Felix Schmidt']",['Werner Schumann'],"A drama-comedy centered on a group of American expatriate friends living in Berlin, depicting their dilemmas, aspirations and their search for a meaningful life.",104
tt10510256,Blasé L.A.,Movie,Drama,2022,11.0,Emmanuel Osorio,"['tt10510256', 'Emmanuel Osorio']",['Emmanuel Osorio'],,NO DATA
tt10512248,North Central,Movie,Drama,2022,12.0,LT Coopwood III,"['tt10512248', 'Amaru Davis', 'Lamondo Hill II', 'Deja Lopez', 'Ashlee Vickers', 'Trini Leu', 'Tyrone Diggs', 'Angela Kruts', 'Justin Hill', 'Donald Lacy', 'Alicia Restivo']",['LT Coopwood III'],"North Central is a coming of age dramatic comedy that takes us into the hearts and minds of inner city youth who stand on the doorstep of life and are still trying to figure out how to ring the doorbell. In the end, we realize that some are chosen and others sit in the stands.",NO DATA
tt10514104,Hoodie,Movie,Drama,2022,,Jacob Rohrbach,"['tt10514104', 'Madeline Cooper', 'Delaney Morgan', 'Bre Beverly', 'Drake Dalgleish', 'Tymm Gwayn', 'Jacob Rohrbach', 'Ashton Ruiz']","['Jacob Rohrbach', 'Ashton Ruiz']",Three friends go for a night on the town in order to help their friend get over what seemed to be the perfect relationship.,NO DATA
tt10518176,Padavettu,Movie,Drama,2022,11.0,Liju Krishna,"['tt10518176', 'Nivin Pauly', 'Aditi Balan', 'Shammi Thilakan', 'Shine Tom Chacko', 'Remya Suresh', 'Manoj Omen', 'Dasan Kongad', 'Vijayaraghavan', 'Indrans', 'Sudheesh']",['Liju Krishna'],"The coming of age drama portray the relentless pursuit of the layman, the oppressed section of society who is in a constant struggle and fight to reclaim their unique identity and rightful place in a world meant for all.",145
tt10535522,On Sacred Ground,Movie,Drama,2022,,Joshua Tickell,"['tt10535522', 'William Mapother', 'David Arquette', 'Amy Smart', 'Frances Fisher', 'Mariel Hemingway', 'Aqeel Ash-Shakoor', 'Amanda Cheyenne Bass', 'Irene Bedard', 'Anita Farmer Bergman', 'Chastity Branson']","['William Mapother', 'Joshua Tickell', 'Rebecca Harrell Tickell']",Un periodista y un ejecutivo de una compañía petrolera se encuentran en lados opuestos de la lucha durante la construcción del polémico oleoducto Dakota Access que atraviesa la reserva india de Standing Rock en Dakota del Norte.,86
tt10545696,Maigret,Movie,Drama,2022,2.0,Patrice Leconte,"['tt10545696', 'Gérard Depardieu', 'Jade Labeste', 'Mélanie Bernier', 'Aurore Clément', 'Hervé Pierre', 'Elizabeth Bourgine', 'Clara Antoons', 'Pierre Moure', 'Bertrand Poncet', 'Anne Loiret']","['Georges Simenon', 'Jérôme Tonnerre', 'Patrice Leconte']","En París, una joven es encontrada muerta en una plaza, vestida con un traje de noche. El comisario Maigret intentará identificar al asesino y luego entender qué pasó con la víctima.",89
tt10588504,Mind-Set,Movie,Drama,2022,4.0,Mikey Murray,"['tt10588504', 'Eilis Cahill', 'Steve Oram', 'Peter Bankolé', 'Pauline Lynch', 'Rhiannon Wyn', 'Andrew John Tait', 'Robin Laing', 'Philip Stevens', 'Lucy-Jane Quinlan', 'Julia Deakin']",['Mikey Murray'],"Lucy, a disillusioned office clerk who lives in a dysfunctional relationship with her slovenly partner Paul, is surprised to find herself on the cusp of a none-too-secret affair with her new work colleague, Daniel. The thrill of the chase for a shred of affection takes her mind off her problematic life but she's not sure that she'll ever leave Paul, or that sex with s... Leer todo",90
tt10608624,Veyil,Movie,Drama,2022,2.0,Sarath Menon,"['tt10608624', 'Shane Nigam', 'Suraj Venjaramoodu', 'Shine Tom Chacko', 'Inis Ali', 'Sunil Anatappan', 'Surya Aneesh', 'Ayush Annesh', 'Anoop', 'Hena Chandran', 'Bitto Davis']",['Sarath Menon'],"Karthi and Sidhu live with their mother. As a family, how they face life and deal with all the challenges thrown at them is what forms the crux of the story.",157
tt10640346,Babylon,Movie,Drama,2023,1.0,Damien Chazelle,"['tt10640346', 'Brad Pitt', 'Margot Robbie', 'Jean Smart', 'Olivia Wilde', 'J.C. Currais', 'Diego Calva', 'Jimmy Ortega', 'Marcos A. Ferraez', 'Shane Powers', 'Phoebe Tonkin']",['Damien Chazelle'],Una historia de ambición y excesos desmesurados que recorre la ascensión y caída de múltiples personajes durante una época de desenfrenada decadencia y depravación en los albores de Hollywood.,189
tt10648938,Side Effects,Movie,Drama,2022,,Nathan Airhart,"['tt10648938', 'Christopher Carpenter', 'Kevin Lombard', 'Cole Kiker', 'Pier Boulogne-Glavin', 'Sean Turner', 'Refugio López', 'Connor Lewis', 'Chandler Macocha', 'Tiara Kennedy', 'Dominic Sweets']",['Josh Dollison'],"Alex, a gay college sophomore, attempts to ignore his unrequited feelings for the love of his life by making a superhero film with his friends. As his movie unfolds, so too does the possibility of a new relationship.",NO DATA
tt10674504,Campo de Sangue,Movie,Drama,2022,6.0,João Mário Grilo,"['tt10674504', 'Carloto Cotta', 'Luísa Cruz', 'Luís Lucas', 'Sara Carinhas', 'Teresa Madruga', 'Fernanda Neves', 'Suzana Borges', 'Adriano Luz', 'Julia Palha', 'Mafalda Marafusta']","['Inês Barreiros', 'Dulce Maria Cardoso', 'João Mário Grilo']",,87
tt10687220,Nikamma,Movie,Drama,2022,6.0,Sabir Khan,"['tt10687220', 'Abhimanyu Dasani', 'Shilpa Shetty Kundra', 'Shirley Setia', 'Samir Soni', 'Abhimanyu Singh', 'Mukesh Agrohari', 'Shaan Kakkar', 'Sammratt Kapoor', 'Naren Kumar', 'Rohit Kumar']","['Sabir Khan', 'Venu Sriram', 'Sanamjit Singh Talwar']",A lazy slacker struggles to get along with his diligent sister-in-law - until they must step up and fight together against a common enemy.,152
tt10692870,Slovo,Movie,Drama,2022,5.0,Beata Parkanová,"['tt10692870', 'Gabriela Mikulková', 'Martin Finger', 'Lea Bankó', 'Anton Frcek', 'Jenovéfa Boková', 'Marek Geisberg', 'Berenika Panesova', 'Adam Berka', 'Antonie Formanová', 'Ondrej Sokol']",['Beata Parkanová'],"The film follows the story of the married couple Václav and Vera, who gave their word to each other that they would always stand by themselves and not cross their moral boundaries. But the Soviet occupation of 1968 puts their mutual promise to the difficult test.",104
tt10701788,Rucker,Movie,Drama,2022,1.0,Amy Hesketh,"['tt10701788', 'Bobby C. King', 'Cheyenna Lee', 'Corey Taylor', 'Chloe Jacobson', 'Sean Pickering', 'Zivin King', 'Vicki Shamp', 'Leona Britt', 'Jennifer True', 'Jessica Cameron']","['Amy Hesketh', 'Aaron Drane']",Un camionero intenta reconectarse con su familia matando a mujeres que le recuerdan a su exesposa.,96
tt10701074,Ponniyin Selvan: Part One,Movie,Drama,2022,9.0,Mani Ratnam,"['tt10701074', 'Vikram', 'Aishwarya Rai Bachchan', 'Jayam Ravi', 'Karthi', 'Trisha Krishnan', 'Prabhu', 'R. Sarathkumar', 'Sobhita Dhulipala', 'Aishwarya Lekshmi', 'Vikram Prabhu']","['Mani Ratnam', 'Jayamohan', 'Kumaravel']",Las conspiraciones y la lucha por el poder entre los personajes principales y los que los rodean forman la base de esta historia.,167
tt10698680,K.G.F: Chapter 2,Movie,Drama,2022,4.0,Prashanth Neel,"['tt10698680', 'Yash', 'Sanjay Dutt', 'Raveena Tandon', 'Srinidhi Shetty', 'Achyuth Kumar', 'Prakash Raj', 'Rao Ramesh', 'Malavika Avinash', 'T.S. Nagabharana', 'Easwari Rao']",['Prashanth Neel'],"En los campos de oro de Kolar, el nombre de Rocky infunde miedo en sus enemigos. Mientras sus aliados lo admiran, el gobierno lo ve como una amenaza. Rocky debe luchar contra las amenazas de todos lados por la supremacía indiscutible.",166
tt10699086,Bachchhan Paandey,Movie,Drama,2022,3.0,Farhad Samji,"['tt10699086', 'Akshay Kumar', 'Kriti Sanon', 'Jacqueline Fernandez', 'Pankaj Tripathi', 'Arshad Warsi', 'Sanjay Mishra', 'Ahmed Khan', 'Sajid Nadiadwala', 'Abhimanyu Singh', 'Prateik Patil Babbar']","['Tasha Bhambra', 'Tushar Hiranandani', 'Sparsh Khetarpal']",Una directora en ciernes intenta investigar a un gánster despiadado para hacer una película sobre gansterismo. Pero sus intentos secretos de llevar a cabo la investigación fallan cuando la atrapan por husmear.,147
tt10726774,Il Boemo,Movie,Drama,2022,10.0,Petr Václav,"['tt10726774', 'Vojtech Dyk', 'Barbara Ronchi', 'Elena Radonicich', 'Lana Vlady', 'Krystian Adam', 'Martina Babisova', 'Emöke Baráth', 'Egidio Alessandro Carchedi', 'Chiara Celotto', 'Alberto Cracco']",['Petr Václav'],"Buscando trabajo como violinista, Josef entra en la órbita de una joven rica. Ella lo introduce en una existencia hedonista libre de intolerancia religiosa. Josef recibe un encargo increíble: escribir una ópera para el San Carlo.",130
tt10731256,Don't Worry Darling,Movie,Drama,2022,9.0,Olivia Wilde,"['tt10731256', 'Florence Pugh', 'Harry Styles', 'Chris Pine', 'Olivia Wilde', 'KiKi Layne', 'Gemma Chan', 'Nick Kroll', 'Sydney Chandler', 'Kate Berlant', 'Asif Ali']","['Katie Silberman', 'Carey Van Dyke', 'Shane Van Dyke']","Un ama de casa de los años 50, que vive con su marido en una utópica comunidad experimental, empieza a preocuparse de que su glamurosa empresa pueda esconder inquietantes secretos.",123
tt10733228,Gehraiyaan,Movie,Drama,2022,2.0,Shakun Batra,"['tt10733228', 'Ananya Panday', 'Deepika Padukone', 'Naseeruddin Shah', 'Siddhant Chaturvedi', 'Kanupriya Gupta', 'Rajat Kapoor', 'Shataf Figar', 'Dhairya Karwa', 'Backagaindancer', 'Pavleen Gujral']","['Shakun Batra', 'Ayesha DeVitre', 'Sumit Roy']",Te lleva en un viaje a las complejidades profundamente arraigadas de las relaciones humanas modernas.,148
tt10737918,Shin Ultraman,Movie,Drama,2022,5.0,Shinji Higuchi,"['tt10737918', 'Takumi Saitô', 'Masami Nagasawa', 'Hidetoshi Nishijima', 'Daiki Arioka', 'Akari Hayami', 'Tetsushi Tanaka', 'Ryô Iwamatsu', 'Kyûsaku Shimada', 'Keishi Nagatsuka', 'Tôru Masuoka']",['Hideaki Anno'],"El gobierno japonés libra una batalla implacable y desesperada contra los invasores alienígenas conocidos como la Especie S, hasta que la esperanza para la humanidad surge en forma de un misterioso guerrero gigante procedente del espacio.",118
tt10740944,Graves,Movie,Drama,2022,3.0,Wilfred La Salle,"['tt10740944', 'Wilfred La Salle', 'Charles Alonso', 'Albert Alvarez', 'Christopher LaVine', 'Damir Mrkulic', 'James Randolph', 'Shawn Black', 'Kyle Bland', 'Genii', 'Raymond Mota']",['Wilfred La Salle'],Mark Brody se embarca en un viaje para llevar a los criminales ante la justicia.,89
