0,1,2,3,4,5,6,7,8,9,10
tt11621650,...gia panta,Movie,Drama,2020,1.0,NO DATA,"['tt11621650', 'Yannis Tsimitselis', 'Katerina Geronikolou', 'Olga Damani', 'Peny Agorastou', 'Vasiliki Andritsou', 'Alexandros Antonopoulos', 'Stergios Antoulas', 'Giorgos Armenis', 'Sakis Dadoulas', 'Malou Kyriakopoulou']",[],Petros is a 35-year-old successful chef and vinyl collector. Zoi is a romantic girl who designs and sews children's costumes. Their two worlds will be called into question when they come across a bookstore in downtown Athens.,87
tt11625100,A Metamorfose dos Pássaros,Movie,Drama,2021,10.0,NO DATA,"['tt11625100', 'Manuel Rosa', 'João Móra', 'Ana Vasconcelos', 'Henrique Vasconcelos', 'Inês Campos', 'Catarina Vasconcelos', 'José Manuel Mendes', 'João Pedro Mamede', 'Cláudia Varejão', 'Luísa Ministro']",[],El fallecimiento de sus madres hace que Catarina y su propio padre se encuentren en un lugar emotivo diferente al que conocen la mayoría de padres e hijas.,NO DATA
tt11622310,Inuti diamanten,Movie,Drama,2020,1.0,NO DATA,"['tt11622310', 'Hossein Ahmadi', 'Abdi Aziis', 'Arman Cho', 'Ida Hammernes', 'Hamza', 'Tomoya Ishii', 'Elin Marklund', 'Mustafa', 'Reza', 'Markus Skivik']",[],"The decommissioned diamond factory in a depopulated Robertsfors awakens to soulful life in a poetic, fuzzy and kaleidoscopic drama where the whole of Sweden fits in the nook.",78
tt11624506,Chhakda,Movie,Drama,2020,1.0,NO DATA,"['tt11624506', 'Uttar Kumar', 'Deepali Saini', 'Krishan Pal Bharat', 'Rajveer Singh Dangi', 'Rajender Kashyap', 'Bhomaram Suthar', 'Devika Thakur']",[],A girl runs away from her home to meet her lover for fear of marriage and meets a driver on a dark road and the two get into a bitter fight and the two fall in love with each other and return home together.,131
tt11626116,Gerçek olamaz,Movie,Drama,2020,10.0,NO DATA,"['tt11626116', 'Kaan Urgancioglu', 'Gonul Ada Nagi', 'Çetin Sarikartal', 'Suat Güzey', 'Berkay Akin', 'Ali Emir', 'Cansu Büsra Tuman', 'Hakan Dinçkol', 'Ece Ertez', 'Sinem Kurt']",[],The talented Jazz singer Leyla with her traumatized childhood and mysterious photographer Murat with his dark world tries to find the answer to the question ''Why do we want to live other people's lives?'' by living their love story.,104
tt11628788,Yowamushi Pedal,Movie,Drama,2020,8.0,NO DATA,"['tt11628788', 'Ren Nagase', 'Kentarô Itô', 'Kanna Hashimoto', 'Ryôta Bandô', 'Motoki Fukami', 'Mizuki Inoue', 'Kentaro Minagawa', 'Sarutoki Minagawa', 'Ryô Ryûsei', 'Ren Sudô']",[],"Onoda, a cheerful youth who is a manga and anime fan, discovers he has a talent for cycling.",112
tt11632308,Unequally Yoked,Movie,Drama,2020,2.0,NO DATA,"['tt11632308', 'William Chris Ervin', 'Naim Randolph', 'Jasmine Dix', 'Clay Powell', 'Tawana Willis', 'Duane Alexander Jr.', 'Tina L. Harris', 'Darrell Dunlap', ""Dei'Marlon Scisney"", 'Brittany Cox']",[],This is a story of strength of knowing where you stand and standing on the world of God and being in the right relationships and being around the right people right opportunities of loving life,NO DATA
tt11634816,Naked Cinema VI: Refractions,Movie,Drama,2020,1.0,NO DATA,"['tt11634816', 'Monica Bowman', 'Hana Cripton-Inglis', 'Hayden Davies', 'Nicco Graham', 'Karthik Kadam', 'Aidan LeBlanc', 'Pamela Carolina Martinez', 'Liam McCulley', 'Drew Ogle', 'Caleb Pleasure']",[],,NO DATA
tt11634848,Duran,Movie,Drama,2020,3.0,NO DATA,"['tt11634848', 'Christina Martinez Duran']",[],,NO DATA
tt11635262,Thirty Pieces of Silver,Movie,Drama,2020,3.0,NO DATA,"['tt11635262', 'Nse Ikpe-Etim', 'Enyinna Nwigwe', 'Charles Granville', 'Jide Kosoko', 'Deyemi Okanlawon', 'Keppy Ekpenyong-Bassey', 'Khing Bassey', 'Michael Uchegbu', 'Collete Nwadike', 'Abhi Bhardwaj']",[],"Detective Shola (Nse Ikpe-Etim) knows it will be a career-high to finally pin down the ruthless Chief Boga (Jide Kosoko), a drug lord with a history of evading arrest and a reputation for killing his nemesis. But her resolve is tested by Martins (Enyinna Nwigwe), her absentee husband's closest friend who seeks refuge in her home after he is evicted by his landlord. Bu... Leer todo",94
tt11638970,Die letzte Stadt,Movie,Drama,2021,10.0,NO DATA,"['tt11638970', 'John Erdman', 'Dorothy Ko', 'Jonathan Perel', 'Susanne Sachße', 'Young Sun Han', 'Laurean Wagner']",[],"An archaeologist and a weapons designer, who knew each other in a previous life as a filmmaker and a psychoanalyst, meet at an excavation site in the Negev desert and begin a conversation about love and war.",100
tt11638956,Isabella,Movie,Drama,2021,5.0,NO DATA,"['tt11638956', 'María Villar', 'Agustina Muñoz', 'Pablo Sigal', 'Gabriela Saidon']",[],"Mariel quiere interpretar a Isabella en una obra de Shakespeare. Luciana, que también es actriz, la ayuda a ensayar el papel. Pero durante la audición, Mariel se da cuenta de que Luciana está probando para el mismo papel.",80
tt11638942,Funny Face,Movie,Drama,2021,3.0,NO DATA,"['tt11638942', 'Cosmo Jarvis', 'Dela Meskienyar', 'Barzin Akhavan', 'Jeremy Bobb', 'Esther Chen', 'Lawrence Oliver Cherry', 'Victor Garber', 'Danny Garcia', 'Billy Griffin Jr.', 'Susanna Guzman']",[],La destrucción de la casa de sus abuelos lleva a un joven a vengarse bajo un personaje enmascarado.,80
tt11639866,American Dream,Movie,Drama,2020,8.0,NO DATA,"['tt11639866', 'Michael Blackson', 'Maia Kavchak', 'Wanda Morganstern', 'Sivuyile Ngesi', 'Bolanle Ninalowo', 'Linda Ntoba', 'Enyinna Nwigwe', 'Joel Rogers', 'Aviva Vuvuzela']",[],"The quest for greener pastures, and a dream too good to be true.",80
tt11640010,Ammapalayam Melnilai Palli,Movie,Drama,2020,11.0,NO DATA,"['tt11640010', 'Aadhira', 'R. Balaji', 'Manobala', 'Manoharan', 'Nambirajan Yadav']",[],,NO DATA
tt11639052,Schwarze Milch,Movie,Drama,2020,7.0,NO DATA,"['tt11639052', 'Gunsmaa Tsogzol', 'Uisenma Borchu', 'Franz Rogowski', 'Terbish Demberel', 'Borchu Bawaa', 'Bayarsaikhan Renchinjugder', 'Bud-Ochir Tegshee']",[],"After losing contact for years, two sisters reconnect. One was in Western Europe for a long time, while the other was travelling in the Gobi Desert. When the two meet, topics such as tradition, love, and recognition emerge.",92
tt11639420,High School Fleet the Movie,Movie,Drama,2020,1.0,NO DATA,"['tt11639420', 'Natsuki Aikawa', 'Sora Amamiya', 'Satomi Amano', 'Momo Asakura', 'Kana Asumi', 'Akane Fujita', 'Sanae Fuku', 'Nozomi Furuki', 'Hiromi Igarashi', 'Kanae Itô']",[],The story follows a girl named Akeno Misaki who enrolls at Yokosuka Girls' Marine High School in order to become one of the highly regarded Blue Mermaids.,105
tt11639958,Ranam,Movie,Drama,2020,4.0,NO DATA,"['tt11639958', 'M.S. Bhaskar', 'Mithra Kurian', 'Sarath', 'Singamuthu', 'Veera']",[],,NO DATA
tt11641716,Umeed - The Final Hope,Movie,Drama,2020,1.0,NO DATA,"['tt11641716', 'Honey Jalaf', 'Mahi Sarna', 'Major Singh Takhar']",[],,NO DATA
tt11639990,Nandanam,Movie,Drama,2020,9.0,NO DATA,"['tt11639990', 'Sivaji Dev', 'Jenny', 'Mithra Kurian', 'Rishi']",[],,149
tt11640118,Memory House,Movie,Drama,2020,11.0,NO DATA,"['tt11640118', 'Antonio Pitanga', 'Ana Flavia Cavalcanti', 'Sam Louwyck', 'Soren Hellerup', 'Aline Marta Maia']",[],"Cristovam, a native from the brazilian hinterland, works in a milk factory in a former Austrian colony in Brazil. He feels lonely, ostracized by cultural and ethnic differences. One day, he discovers an abandoned house filled with objects that remind him of his origins. He slowly settles in this house. Curiously, more objects start to appear without explanation, as if... Leer todo",149
tt11640096,Dancing Death,Movie,Drama,2020,12.0,NO DATA,"['tt11640096', 'Jagadish', 'Jijoy', 'Pasupathy', 'Arun Ramakrishna', 'Swathi Reddy']",[],"A thriller about the horrifying reality of abortion. It conveys a message against abortion in the light of the circumstances in Kerala, India.",NO DATA
tt11643264,Andromeda Galaxy,Movie,Drama,2020,8.0,NO DATA,"['tt11643264', 'Aurita Agushi', 'Avni Dalipi', 'Juli Emiri', 'Mirsad Ferati', 'Fis Haliti', 'Fisnik Istrefi', 'Elda Jashari', 'Shpetim Kastrati', 'Don Raca', 'Sunaj Raca']",[],"A father-daughter bond is explored.He is a 52 year old widower,an unemployed mechanic who rents a trailer to live in.She has been in an orphanage.Can they find a better life together?",NO DATA
tt11640412,#TemanTapiMenikah2,Movie,Drama,2020,2.0,NO DATA,"['tt11640412', 'Adipati Dolken', 'Mawar Eva de Jongh', 'Vonny Cornellya', 'Sari Nila', 'Ivan Leonardy', 'Clay Gribble', 'Sarah Sechan', 'Jourdy Pranata', 'Tubagus Ali', 'Ravil Prasetya']",[],"Ayudia (Mawar De Jongh) is not satisfied enough in enjoying the moment as a wife, but she suddenly becomes pregnant. Her personality changes completely and becomes lazy and super sensitive.",NO DATA
tt11639910,Koottanchoru,Movie,Drama,2020,8.0,NO DATA,"['tt11639910', 'Ajaykumar', ""'Ganja' Karuppu"", 'Singamuthu', 'Swetha', 'Swathi Varma']",[],,NO DATA
tt11640298,The Fashion Lover,Movie,Drama,2020,2.0,NO DATA,"['tt11640298', 'Pino Ammendola', 'Francesco Desogus', 'Giampaolo Loddo', 'Melissa Satta', 'Valentina Sulas']",[],A 15-year-old Sardinian shepherd dreams of becoming a fashion designer.,75
tt11644714,Do-Gooder,Movie,Drama,2020,1.0,NO DATA,['tt11644714'],[],"Depressed and heading for a nervous breakdown, Chris is angry at the world. Today, he will get the chance to get his own back.",61
tt11646456,The Calming,Movie,Drama,2020,2.0,NO DATA,"['tt11646456', 'Xi Qi']",[],"A filmmaker is constantly on the move after recently ending a relationship. As she travels alone between Beijing, Nanjing, Hong Kong and Japan, she observes and engages with her ever-changing environs while seeking an inner calm.",93
tt11646562,Den längsta dagen,Movie,Drama,2020,11.0,NO DATA,"['tt11646562', 'Christina Assa Bygdell', 'Antti Autio', 'Daniel Eneris Sandström', 'Göran Forsmark', 'Maria Heiskanen', 'Kari Hietalahti', 'Adam Huuva', 'Ella Jäppinen', 'Amaan Khan', 'Ayaan Khan']",[],"Midsummer in Sweden; somewhere above the Arctic Circle. Many curious stories unfold in a small Finnish-speaking village, while the sun never sets.",119
tt11646756,30 Chua Phai Tet,Movie,Drama,2020,1.0,NO DATA,"['tt11646756', 'Viet Anh', 'Truong Giang', 'Oanh Kieu', 'Mac Van Khoa', 'Hong Van']",[],"A guy left his home for 12 years till he came back to claim what's his from his father, the vast Land, just to uncover that he had to live that day, year-end Lunar day, for another 12 years.",99
tt11646970,Alle utlendinger har lukka gardiner,Movie,Drama,2020,3.0,NO DATA,"['tt11646970', 'Karen Øye', 'Serhat Yildirim', 'Cengiz Al', 'Deniz Nourizadeh-Lillabadi', 'Jonatan Rodriguez', 'Yngvild Støen Grotmol', 'Kristoffer Bech', 'Max Mohammed Ali Abdisalam', 'Oscar Adam Solum', 'Batuhan Berber']",[],"How wonderful and awful isn't it to be in love when you are young!? A story about friendship, love, and independence, being a minority youngster. Based on Maria Navarro Skarangers debut novel.",83
tt11646916,Gadinaadu,Movie,Drama,2020,1.0,NO DATA,['tt11646916'],[],,120
tt11647154,Namo,Movie,Drama,2020,2.0,NO DATA,"['tt11647154', 'Bakhtiyar Panjeei', 'Naser Hashemi', 'Sevil Shirgir', 'Hadi Eftekharzadeh', 'Nader Mahdilou', 'Firouz Agheli', 'Reza Bagheri', 'Mehdi Semsari', 'Tara Aghajani', 'Behzad Siyah']",[],"In an ordinary Iranian town, two mysterious strangers in a car begin to park daily at the same spot for hours. This unusual occurrence causes paranoia among the locals, who suspect them to be national security.",90
tt11647116,The Uncertain Kingdom,Movie,Drama,2020,4.0,NO DATA,"['tt11647116', 'Sally Bretton', 'Hugh Dennis', 'Steve Evets', 'Andy Hamilton', 'Alice Lowe', 'Ruth Madeley', 'Esther Smith', 'Díana Bermudez', 'Siu Hun Li', 'Ossian Perret']",[],"A ground-breaking anthology of twenty short films by twenty filmmakers, which together offer an alternative snapshot of the UK in the year 2020.",235
tt11651388,Vidura,Movie,Drama,2020,12.0,NO DATA,"['tt11651388', 'Malavika Avinash', 'Chetan Kumar', 'Nidhi Subbaiah']",[],,NO DATA
tt11651780,Choked,Movie,Drama,2020,6.0,NO DATA,"['tt11651780', 'Saiyami Kher', 'Roshan Mathew', 'Amruta Subhash', 'Upendra Limaye', 'Tushar Dalvi', 'Rajshri Deshpande', 'Uday Nene', 'Parthveer Shukla', 'Aditya Kumar', 'Milind Pathak']",[],"Sarita Pillai trabaja de cajera en un banco, está frustrada y apenas llega a fin de mes. Hasta que un día, al dar la medianoche, de su fregadero empieza a brotar dinero.",NO DATA
tt11651876,Inspector Dawood,Movie,Drama,2020,1.0,NO DATA,['tt11651876'],[],,NO DATA
tt11651604,Silencer,Movie,Drama,2020,1.0,NO DATA,"['tt11651604', 'Sneha Divakaran', 'Irshad', 'Lal', 'Binoy Nambala', 'Ramu', 'Meera Vasudevan', 'Jayaraj Warrier']",[],"The film tells the story of Eanasu, an old man of ethics, who is in constant struggle with people around him, including his only son Sunny on moral grounds. He surpasses his solitude with noisy rides on a motor bike without silencer, which irritate others around him. Understanding the journeys of his father is not spatial, but through memories and dreams.",106
tt11649428,Ras El Sana,Movie,Drama,2020,2.0,NO DATA,"['tt11649428', 'Osama Abdallah', 'Karim Abdulgawad', 'Ahmad Abdulhadi', 'Sali Abed', 'Kamal Ahmad', 'Adel Al-Far', 'Hager Al-Sharnouby', 'Ahmad Asad', 'Basma', 'Mahmoud El Lozy']",[],"A tale of different people whose lives intertwine unexpectedly on New Year's Eve in Hurghada, Egypt.",NO DATA
tt11651752,Droha,Movie,Drama,2020,12.0,NO DATA,"['tt11651752', 'Srinagar Kitty', 'Suchendra Prasad', 'Shreyas Talpade']",[],,NO DATA
tt11651928,Maha Shankarudu,Movie,Drama,2020,12.0,NO DATA,"['tt11651928', 'Sridhar']",[],,NO DATA
tt11651796,AK vs AK,Movie,Drama,2020,12.0,NO DATA,"['tt11651796', 'Anil Kapoor', 'Anurag Kashyap', 'Sonam Kapoor', 'Harshvardhan Kapoor', 'Boney Kapoor', 'Yogita Bihani', 'Nawazuddin Siddiqui', 'Sucharita Tyagi', 'Raghav Aggarwal', 'Sakshi Benipuri']",[],"Para conseguir un éxito de taquilla, un audaz director de cine secuestra a la hija de un famoso actor y filma la desesperada búsqueda en tiempo real.",NO DATA
tt11651932,"Swing, La vida d'un secret",Movie,Drama,2020,,NO DATA,"['tt11651932', 'Paula Braguinsky', 'Jorge Motos', 'Jaime Pujol', 'Guille Zavala']",[],"Para animar su relación, una joven opta por ir con su novio a un club de intercambio de parejas. La aventura le llevará a descubrir un sorprendente secreto familiar",NO DATA
tt11652808,Los conductos,Movie,Drama,2021,3.0,NO DATA,"['tt11652808', 'Fernando Úsaga Higuíta', 'Luis Felipe Lozano']",[],Un hombre acepta su pasado después de saciar su mayor deseo: asesinar al líder de la secta de la que formó parte durante muchos años.,70
tt11651364,Bangalore Nagarathna,Movie,Drama,2020,12.0,NO DATA,"['tt11651364', 'Avinash', 'Malavika Avinash']",[],,NO DATA
tt11651586,Maram Peyyumbol,Movie,Drama,2020,5.0,NO DATA,"['tt11651586', 'Irshad', 'Anumol K. Manoharan', 'Lakshmi Nair', 'Sona Nair', 'Vineeth']",[],,NO DATA
tt11651520,Raja Vamsha,Movie,Drama,2020,8.0,NO DATA,"['tt11651520', 'Sumanth Babu']",[],,NO DATA
tt11655136,Bad Guys,Movie,Drama,2020,2.0,NO DATA,"['tt11655136', 'Linn Boudin', 'Billy Price', 'Jack Sambrook', 'Will Unsworth']",[],Two young criminals are forced to venture deep into the country after one job goes seriously wrong.,70
tt11655640,The Life Box,Movie,Drama,2020,2.0,NO DATA,"['tt11655640', 'Khaled El-Sawi', 'Salah Abdullah', 'Rania Youssef', 'Basem Samrah', 'Ahmed Kamal', 'Alaa Morsy', 'Amr Al Qadi', 'Muhammad Abdulfattah', 'Ahmad Abu-Traikah', 'Amir Adham']",[],The film follows the touching stories of various people in Downtown Cairo as they try to find balance in their lives and deal with its ups and downs.,85
tt11655202,Retfærdighedens ryttere,Movie,Drama,2021,10.0,NO DATA,"['tt11655202', 'Mads Mikkelsen', 'Nikolaj Lie Kaas', 'Andrea Heick Gadeberg', 'Lars Brygmann', 'Nicolas Bro', 'Gustav Lindh', 'Roland Møller', 'Albert Rudbeck Lindhardt', 'Anne Birgitte Lind', 'Omar Shargawi']",[],"Markus tiene que irse a casa con su hija, Mathilde, cuando su esposa muere en un accidente de tren. Parece un accidente hasta que un geek de las matemáticas, que también era un pasajero en el tren, y sus dos colegas aparecen.",NO DATA
tt11657976,Navstrechu Mechte,Movie,Drama,2020,1.0,NO DATA,"['tt11657976', 'Olga Khokhlova', 'Katie Lashchenko', 'Vadim Mamaev', 'Emilia Shevchuk', 'Vladimir Sychyov']",[],"Katie is a rebellious teenager. She thinks that her mother does not understand and does not accept her, and family relations can no longer be restored. Therefore, Katie decides to drop everything and go to another country, to Norway. On the way, she meets a boy who is also going to Norway, but for completely different reasons, he is going to meet his dream before his ... Leer todo",72
tt11655836,"Dream, Above and Beyond",Movie,Drama,2020,10.0,NO DATA,"['tt11655836', 'Grey Rich', 'Daniel Malloy', 'Liam Gartland Emond', 'Isaiah Hardy', 'Jacob Nonoyama', 'James Faircloth', 'Ben Frondorf', 'Alec Nava']",[],Two teens who dream of going into space go beyond drastic measures to make those dreams a reality when they secretly place themselves on NASA's Constellation-1 test mission to the moon.,Formato min incorrecto
