tt0308055,Bobby,Movie,Drama,2007,1.0,NO DATA,"['tt0308055', 'Anthony Hopkins', 'Demi Moore', 'Sharon Stone', 'Harry Belafonte', 'Joy Bryant', 'Nick Cannon', 'Emilio Estevez', 'Laurence Fishburne', 'Brian Geraghty', 'Heather Graham']",[],"The story of the assassination of U.S. Senator Robert F. Kennedy, who was shot in the early morning hours of June 5, 1968 in the Ambassador Hotel in Los Angeles, California, and twenty-two people in the hotel, whose lives were never the same.",NO DATA
tt0311862,Statistics,Movie,Drama,2008,9.0,NO DATA,"['tt0311862', 'Kent Harper', 'Scott Rudolph', 'Frank Alvarez', 'Fiona Angus', 'Mark Atienza', 'Mikael Paul Atienza', 'Ange Billman', 'Kendal Brenneman', 'Bill Lee Brown', 'Angela Crickman']",[],"""STATISTICS"" tells the story of six individuals who all share one thing in common: they will become statistics by the end of the day. They are neither heroes nor criminals, but everyday people who will become victims of everyday life. The events that take place will be read about today and forgotten tomorrow, but in that blink-of-an-eye, their lives and the lives of t... Leer todo",NO DATA
tt0314186,Humko Tumse Pyaar Hai,Movie,Drama,2006,2.0,NO DATA,"['tt0314186', 'Arjun Rampal', 'Ameesha Patel', 'Bobby Deol', 'Achint Kaur', 'Anang Desai', 'Beena Banerjee', 'Asha Sharma', 'Suhasini Mulay', 'Firdaus Mevawala', 'Kanwaljeet Singh']",[],"A blind woman is taken care by a wealthy nobleman after her fiancee is presumed to be dead. Things takes a turn when her former fiancee comes back to her, which puts her in a dilemma.",128
tt0321858,30 Days,Movie,Drama,2006,10.0,NO DATA,"['tt0321858', 'Da Brat', 'Ellen Burstyn', 'Terryl Daluz', 'Taye Diggs', 'Hill Harper', 'Judy Jerome', 'Charlie Neal', 'Roscoe Orman', 'Robbie Todd', 'Joe Santarelli']",[],Two rival basketball stars are forced to face their respective prejudices.,Formato min incorrecto
tt0323120,Loving Annabelle,Movie,Drama,2007,5.0,NO DATA,"['tt0323120', 'Erin Kelly', 'Diane Gaidry', 'Laura Breckenridge', 'Michelle Horn', 'Gustine Fudickar', 'Ilene Graff', 'Kevin McCarthy', 'Markus Flanagan', 'Karen Teliha', 'Marla Maples']",[],"The intelligent Annabelle starts in an elite Catholic girls' boarding high school after being expelled from the previous 2 schools. She's open about being lesbian. She's attracted to her teacher, Simone.",Formato min incorrecto
tt0325011,"Arrivederci amore, ciao",Movie,Drama,2006,2.0,NO DATA,"['tt0325011', 'Alessio Boni', 'Michele Placido', 'Isabella Ferrari', 'Alina Nedelea', 'Carlo Cecchi', 'Antonello Fassari', 'Marjo Berasategui', 'Riccardo Zinna', 'Alessio Caruso', 'Max Mazzotta']",[],"Giorgio Pellegrini, a former left-wing activist turned terrorist has fled to Central America and fought with a guerrilla movement. Fifteen years later he is fed up with living in the jungle and decides to return to Italy. What he wants is to lead a comfortable bourgeois life in his native country. Thanks to Anedda, a corrupt police inspector, and after giving away for... Leer todo",NO DATA
tt0328179,Neil's Party,Movie,Drama,2006,,NO DATA,"['tt0328179', 'Andrew Casey', 'Lauren Bigby', 'Sarah Canon', 'Joe Wells', 'Jessica Blundell', 'Bryn Lucas', 'Geraint Rees', 'Anna Magdelena', 'Alex Hardy', 'James Murtagh']",[],Four British buddies agree to arrange a home-alone party as the ultimate solution to their problems with the opposite sex.,NO DATA
tt0329239,Jeonjaeng geu ihu,Movie,Drama,2006,8.0,NO DATA,['tt0329239'],[],,119
tt0337609,Detroit,Movie,Drama,2006,,NO DATA,"['tt0337609', 'Derek Denham', 'Mark Brock', 'Candace Posluszny', 'Deirdre Tracey', 'Dale Reynolds', 'Dale Reynolds', 'Dax Anderson', 'Steve Berg', 'Christina Boyd', 'Shaun Buckley']",[],"The action crime-thriller, CORRUPTED MINDS, revolves around a gang of revolutionaries who are about to cause mayhem for the citizens and cops of the Motor City.",119
tt0339756,Sweet Deadly Dreams,Movie,Drama,2006,,NO DATA,"['tt0339756', 'Steven Man', 'Kaarina Aufranc', 'Joe Toppe', 'Quinn K. Redeker', 'Roscoe Lee Browne', 'Bill Cobbs', 'J.A. Preston', 'John Ashton', 'Terry Moore', 'Andre Gower']",[],,NO DATA
tt0339382,Meteoro,Movie,Drama,2006,11.0,NO DATA,"['tt0339382', 'Lucci Ferreira', 'María Dulce Saldanha', 'Pietro Mário', 'Daisy Granados', 'Claudio Marzo', 'Leandro Hassum', 'Siã Kaxinauá', 'Iracema Starling', 'Daniel Lugo', 'Jairo Mattos']",[],"In the early 1960's, a group of people responsible for the construction of the Brasilia-Fortaleza road is abandoned in the middle of the jungle by the Brazilian government, after the military coup.",117
tt0345228,Open Window,Movie,Drama,2006,9.0,NO DATA,"['tt0345228', 'Robin Tunney', 'Joel Edgerton', 'Cybill Shepherd', 'Matt Keeslar', 'Scott Wilson', 'Shirley Knight', 'Elliott Gould', 'Justin Ashforth', 'Michaela Conlin', 'Alanna Ubach']",[],The engagment between a struggling photographer and an assistant professor is marred by an act of violence.,117
tt0343737,The Good Shepherd,Movie,Drama,2007,2.0,NO DATA,"['tt0343737', 'Matt Damon', 'Angelina Jolie', 'Robert De Niro', 'Alec Baldwin', 'Tammy Blanchard', 'Billy Crudup', 'Keir Dullea', 'Michael Gambon', 'Martina Gedeck', 'William Hurt']",[],"La tumultuosa historia de la CIA a través del prisma de la vida de uno de sus fundadores: James Jesús Angleton, que trabajó para la agencia durante más de 30 años.",NO DATA
tt0350183,Tajnata kniga,Movie,Drama,2006,9.0,NO DATA,"['tt0350183', 'Jean-Claude Carrière', 'Thierry Frémont', 'Labina Mitevska', 'Vlado Jovanovski', 'Kiril Ristoski', 'Meto Jovanovski', 'Vladimir Svetiev', 'Petar Mircevski', 'Aleksandar Caminski', 'Djordji Jolevski']",[],"The search for the Secret Book of the Bogomils brings Guy Chevalier (Thierry Fremont) to Macedonia. There, he is haunted by the spirit of the Gardian of the book and followed by unknown forces. Little by little, he starts loosing his mind and his identity.",94
tt0349467,Freedomland,Movie,Drama,2006,2.0,NO DATA,"['tt0349467', 'Julianne Moore', 'Samuel L. Jackson', 'Edie Falco', 'Ron Eldard', 'William Forsythe', 'Aunjanue Ellis-Taylor', 'Anthony Mackie', 'LaTanya Richardson Jackson', 'Clarke Peters', 'Peter Friedman']",[],Un detective de policía negro debe resolver un extraño caso de un niño secuestrado y hacer frente a una gran protesta racial.,NO DATA
tt0353357,Day of Wrath,Movie,Drama,2006,6.0,NO DATA,"['tt0353357', 'Christopher Lambert', 'Blanca Marsillach', 'Brian Blessed', 'Szonja Oroszlán', 'James Faulkner', ""Ben O'Brien"", 'Phyllida Law', 'Lukács Bicskey', 'Géza Schramek', 'John Rado']",[],"Set in the 16th century, a sheriff working on a series of murders has to choose between his conscience and protecting his family when he's tied to the crimes.",NO DATA
tt0353667,Der Liebeswunsch,Movie,Drama,2007,4.0,NO DATA,"['tt0353667', 'Jessica Schwarz', 'Ulrich Thomsen', 'Tobias Moretti', 'Barbara Auer', 'Hildegard Lena Kuhlenberg', 'Marlon Schwarz', 'Lenny Schwarz', 'Sandra Schwarz', 'Axel Siefer', 'Frank Voß']",[],"When she was a student, Anja worked in the department of Lars and Marlene, two soon-to-be married doctors. At the time, she worked with one of the couple's friends, Leonhard, whom she eventually married and with whom she had a child",112
tt0354131,Year One,Movie,Drama,2006,,NO DATA,"['tt0354131', 'Johan Schyberg', 'Vladimir Dikanski', 'Georgi Staykov', 'Erich Silva', 'Richard Froelich', 'Christian Magdu', 'Fred Anderson', 'Leo Adolfson', 'Cameron B. Alyasin', 'Jörgen Bergström']",[],,NO DATA
tt0354899,La science des rêves,Movie,Drama,2006,11.0,NO DATA,"['tt0354899', 'Gael García Bernal', 'Charlotte Gainsbourg', 'Miou-Miou', 'Alain Chabat', 'Pierre Vaneck', 'Emma de Caunes', 'Aurélia Petit', 'Sacha Bourdo', 'Stéphane Metzger', 'Alain de Moyencourt']",[],Un hombre que vive en trance en su onírica imaginación se enamora de una mujer y siente que puede enseñarle su universo singular.,NO DATA
tt0359353,Darklovestory,Movie,Drama,2006,7.0,NO DATA,"['tt0359353', 'Belinda McClory', 'Aaron Pedersen', 'Chris Baz', 'Anthony Phelan', 'Don Atkinson', 'Sandy Gore', 'Paul Capsis', 'David Bonney', 'James Wardlaw', 'John Ifkovitch']",[],two star cross'd lovers plunge into the neon KX night chasing a happy ending.,92
tt0358924,Agua,Movie,Drama,2006,9.0,NO DATA,"['tt0358924', 'Rafael Ferro', 'Nicolás Mateo', 'Jimena Anganuzzi', 'Leonora Balcarce', 'Gloria Carrá', 'Pablo Testa', 'Diego Alonso Gómez', 'Martín Andrada', 'Julián Calviño']",[],"Thirty four year old Goyo, a former open water swimming champion, has been hiding out in the desert. Wrongly accused of doping in the Santa Fe-Coronda Marathon, a 57 kilometer river swim, he has abandoned his career and his dreams. Eight years later, Goyo returns to Santa Fe where the marathon will be held again to try to re-gain his title and clear his name. However,... Leer todo",89
tt0361786,Stvar srca,Movie,Drama,2006,10.0,NO DATA,"['tt0361786', 'Vuk Kostic', 'Nada Macankovic', 'Ljuba Tadic', 'Goran Radakovic', 'Mira Maletkovic', 'Mihajlo Jovanovic', 'Hana Avramovic', 'Tara Djurasinovic', 'Uros Novakovic', 'Vladan Zivkovic']",[],"Jovana and Aleksa are young people, linked by fate since childhood. Forced to move from the area where their ancestors lived for centuries, trying to find and secure the place to live in their new environment. Faced with the loneliness, and separation, because Alex works abroad in order to pay for the house, and they collide with the unsolvable problem for them - a fr... Leer todo",95
tt0360323,10th & Wolf,Movie,Drama,2007,4.0,NO DATA,"['tt0360323', 'James Marsden', 'Giovanni Ribisi', 'Brad Renfro', 'Piper Perabo', 'Dennis Hopper', 'Brian Dennehy', 'Lesley Ann Warren', 'Leo Rossi', 'Dash Mihok', 'Tommy Lee']",[],"A former street tough returns to his Philadelphia home after a stint in the military. Back on his home turf, he once again finds himself tangling with the mob boss who was instrumental in his going off to be a soldier.",NO DATA
tt0362225,Ne le dis à personne,Movie,Drama,2006,11.0,NO DATA,"['tt0362225', 'François Cluzet', 'Marie-Josée Croze', 'André Dussollier', 'Kristin Scott Thomas', 'François Berléand', 'Nathalie Baye', 'Jean Rochefort', 'Marina Hands', 'Gilles Lellouche', 'Philippe Lefebvre']",[],Un descubrimiento accidental cerca de la propiedad de un doctor reabre las dolorosas heridas abiertas hace 8 años con el asesinato de su esposa.,NO DATA
tt0362993,The Deep and Dreamless Sleep,Movie,Drama,2006,6.0,NO DATA,"['tt0362993', 'Tami Reynolds', 'Kris Park', 'Ivan Martin', 'Evan Brenner', 'Francesco Curá', 'Jimmy Drago', 'Andrew Fiscella', 'Danyelle Freeman', 'Daniel Harnett', 'Katie Hyde']",[],An electronic retelling of Dante's INFERNO as a New York City love story.,86
tt0364745,Whirlygirl,Movie,Drama,2007,3.0,NO DATA,"['tt0364745', 'Monet Mazur', 'Julian Morris', 'J.A.Q.', 'Johnny Pruitt', 'Fran Kranz', 'Rob Sullivan', 'Roderick Pannell', 'Woody Boley', 'Daniel Franzese', 'Leon Addison Brown']",[],A studious student finds adventure when he follows a mysterious woman to New York.,86
tt0364955,Art School Confidential,Movie,Drama,2006,5.0,NO DATA,"['tt0364955', 'Max Minghella', 'Sophia Myles', 'John Malkovich', 'Jim Broadbent', 'Matt Keeslar', 'Ethan Suplee', 'Joel David Moore', 'Nick Swardson', 'Anjelica Huston', 'Adam Scott']",[],"Starting from childhood attempts at illustration, the protagonist pursues his true obsession to art school. But as he learns how the art world really works, he finds that he must adapt his vision to the reality that confronts him.",NO DATA
tt0367027,Shortbus,Movie,Drama,2006,10.0,NO DATA,"['tt0367027', 'Sook-Yin Lee', 'Peter Stickles', 'PJ DeBoy', 'Paul Dawson', 'Lindsay Beamish', 'Adam Hardman', 'Raphael Barker', 'David Pittu', 'Jeff Whitty', 'Mickey Cottrell']",[],"Un grupo de neoyorquinos atrapados en su ambiente romántico-sexual convergen en un local clandestino infame por su mezcla de arte, música, política y carnalidad.",NO DATA
tt0367567,Sea of Dreams,Movie,Drama,2006,11.0,NO DATA,"['tt0367567', 'Johnathon Schaech', 'Sendi Bar', 'Angélica María', 'Nicholas Gonzalez', 'Seymour Cassel', 'Sonia Braga', 'Julio Bekhor', 'Gastón Melo', 'Daniela Schmidt', 'Grecia Estrada Ochoa']",[],"On an island across the sea lies a village full of romance, wonder and mystery; a timeless place where people carry strong beliefs that can fulfill the heart's deepest desires. A beautiful woman, led to believe she has powerful ties to the sea, defies everyone to prove them wrong, in a world where man and nature connect in improbable ways, where myths are real and tru... Leer todo",NO DATA
tt0366180,Stalin,Movie,Drama,2006,9.0,NO DATA,"['tt0366180', 'Chiranjeevi', 'Trisha Krishnan', 'Prakash Raj', 'Sharada', 'Mukesh Rishi', 'Kushboo', 'Brahmaji', 'Sunil', 'L.B. Sriram', 'Hema']",[],The story is about how an ex-army officer brings change in society by making people to help each other.,Formato min incorrecto
tt0368863,Mi fiesta de casamiento,Movie,Drama,2006,3.0,NO DATA,"['tt0368863', 'Luciano Cazaux', 'Celina Zambón', 'Maya Lesca', 'Cristian Stevenot', 'Ernesto Duffour', 'Gastón Campana', 'Mónica Lacoste', 'Teresa Mejias', 'Julio Marticorena', 'Oscar Cagnoli']",[],On his wedding day a young man falls in love with his friend's daughter. The film portrays the conflict that arouses after the pressure that both family and friends have exercised over the young man.,85
tt0370893,Lirkod,Movie,Drama,2006,8.0,NO DATA,"['tt0370893', 'Meital Dohan', 'Alon Aboutboul', 'Yuval Segal', 'Uri Klauzner', 'Moni Moshonov', 'Rita Shukrun', 'Ofra Weingarten', 'Nissim Levy', 'David Danino', 'Dganit Barak']",[],,95
tt0373900,Rampage: The Hillside Strangler Murders,Movie,Drama,2007,1.0,NO DATA,"['tt0373900', 'Joleigh Fiore', 'Bret Roberts', 'Brittany Daniel', 'Joseph McKelheer', 'Vanessa Nigro', 'Channon Roe', 'Valerie Stodghill', 'Tomas Arana', 'Clifton Collins Jr.', 'Rhino Michaels']",[],"Kenneth Bianchi, one of the two serial rapists and killers who terrorized the Los Angeles area in the late 1970s, is giving police station interviews to psychiatrist Samantha Stone, who is forced to relive the horrific crimes.",NO DATA
tt0373999,Libertas,Movie,Drama,2006,7.0,NO DATA,"['tt0373999', 'Sven Medvesek', 'Sandra Ceccarelli', 'Zarko Potocnjak', 'Goran Grgic', 'Andrea Buscemi', 'Mladen Vulic', 'Radko Polic', 'Vanja Drach', 'Mise Martinovic', 'Vlatko Dulic']",[],"The film is set in mid-16th century, at a time when the entire eastern Mediterranean is dominated by two great empires, the Ottoman Empire and the Republic of Venice, with the small but wealthy maritime republic of Ragusa (modern-day Dubrovnik) managing to maintain its independence through diplomatic agreements.",130
tt0375154,Tristan + Isolde,Movie,Drama,2006,4.0,NO DATA,"['tt0375154', 'James Franco', 'Sophia Myles', 'Rufus Sewell', ""David O'Hara"", 'Mark Strong', 'Henry Cavill', 'Bronagh Gallagher', 'Ronan Vibert', 'Lucy Russell', 'JB Blanc']",[],"Un romance entre el segundo en la línea de sucesión al trono de Gran Bretaña y la princesa de los irlandeses enemistados, augura el fin de los jóvenes amantes.",NO DATA
tt0378816,Stripped Down,Movie,Drama,2009,,NO DATA,"['tt0378816', 'Shelley Andagan', 'Lisa Arturo', 'Bre Blair', 'Mel Braxton', 'Lou George', 'Bill Glass', 'Anna Hsieh', 'Teri Jaworski', 'Christine Klotz', 'Elana Krausz']",[],"A surrealistic feminist art statement stuffed inside a candy-coated exploitation bubble. While serving up images of gyrating nubile female strippers, Elana Krausz s film forms a critical dialog about modern feminism. Lily is a former stripper and manager of a seedy strip club. She is wise, but submissive, allowing herself to succumb to years of objectification and abu... Leer todo",Formato min incorrecto
tt0377904,Anime veloci,Movie,Drama,2006,7.0,NO DATA,"['tt0377904', 'Giovanni Brignola', 'Gabrielle Scharnitzky', ""Elisabetta D'Arco"", 'Rainer Winkelvoss', 'Arnoldo Foà', 'Lydia Billiet', 'Tatjana Blacher', 'Manfred Breitenstein', 'Jock Bruno', 'Michele Campanale']",[],"Francesco, a young man from Naples, who prefers to be called Francesca, shares with the Italian girl Giada an apartment in Berlin. Together they dive into the world of prostitution. Through one of his clients, Andreas, Francesco meets Suzanne, a 38 year old woman, and a former political prisoner. Suzanne - searching into her past through a dossier on herself compiled ... Leer todo",90
tt0377320,A-List,Movie,Drama,2006,4.0,NO DATA,"['tt0377320', 'Sally Kirkland', 'Damon Shalit', 'Daphne Zuniga', 'JoAnna Garcia Swisher', 'Peter Dobson', 'Edward Albert', 'Leigh Taylor-Young', 'Sam Pancake', 'Renée Taylor', 'John Colton']",[],"Darren goes to Hollywood in an attempt to live the American dream of becoming a big-name actor. When Darren is mistaken for Dante, the A-List actor in town, his world is thrown upside down - and he gets his wish, for better or for worse.",Formato min incorrecto
tt0381053,The Naked Ape,Movie,Drama,2006,8.0,NO DATA,"['tt0381053', 'Josh Wise', 'Chelse Swain', 'Sean Shanks', 'Amanda MacDonald', 'Tony LaThanh', 'Corbin Bernsen', 'Toni Turpen', 'Carlos A. Cabarcas', 'Brishel Prichard', 'Jerry Lamont']",[],The Naked Ape is a coming-of-age film following three teenagers on a road trip across the Pacific Southwest.,NO DATA
tt0383478,Love Comes to the Executioner,Movie,Drama,2006,8.0,NO DATA,"['tt0383478', 'Jonathan Tucker', 'Jeremy Renner', 'Ginnifer Goodwin', 'Christine Ebersole', 'Michael Fairman', 'Sean Sweeney', 'Neil Giuntoli', 'Googy Gress', 'Bodhi Elfman', 'Matt Bentle']",[],A young man is hired as the executioner at a prison where his brother sits on death row. Things get more surreal when he falls in love with his brother's ex-girlfriend -- who's imprisoned herself.,NO DATA
tt0382765,Jindabyne,Movie,Drama,2006,7.0,NO DATA,"['tt0382765', 'Laura Linney', 'Gabriel Byrne', 'John Howard', 'Stelios Yiakmis', 'Chris Haywood', 'Tatea Reilly', 'Eva Rees', 'Deborra-Lee Furness', 'Eva Lazzaro', 'Maya Daniels']",[],"Después de que cuatro hombres que han salido a pescar descubren un cadáver en el agua, deciden no informar sobre ello al momento para seguir pescando.",NO DATA
tt0384798,Aimee Semple McPherson,Movie,Drama,2006,1.0,NO DATA,"['tt0384798', 'Mimi Michaels', 'Laura Anderson', 'Carl Ballantine', 'Teres Byrne', 'Kiera Chaplin', 'Barbara Kerr Condon', 'Angela de Malignon', 'Etienne Eckert', 'Linda Fitak', 'Michael Gier']",[],"A feature film about the life of Aimee Semple McPherson, the famed evangelist of the 1920s.",NO DATA
tt0384814,Ask the Dust,Movie,Drama,2006,6.0,NO DATA,"['tt0384814', 'Colin Farrell', 'Salma Hayek', 'Donald Sutherland', 'Eileen Atkins', 'Idina Menzel', 'Justin Kirk', 'Jeremy Crutchley', 'Ronald France', 'Dionysio Basco', 'Donna Mosley']",[],"Camilla López espera elevarse por encima de su posición casándose con un estadounidense adinerado. Eso se complica al conocer a Arturo Bandini, un italiano con la esperanza de conseguir una carrera como escritor y una rubia de ojos azules.",NO DATA
tt0385757,El destino,Movie,Drama,2007,8.0,NO DATA,"['tt0385757', 'Tristán Ulloa', 'Mimí Ardú', 'Tomás Lipan', 'Carolina Román', 'Takuta Gordillo', 'Daniela Carril', 'Rubén Fleitas', 'Titina Gaspar', 'Loris Curci']",[],"DESTINY (2006) Based on the novel ""The man who came to a town"" by Hector Tizon (Argentina, 1929) who in 1976 was exiled to Spain, where he worked in publishing houses, newspapers and magazines. A Spanish drug dealer has to close a transaction in the remote region of Jujuy, Argentina. Almost killed it. Chance will make you have to hide in a remote village disguised as ... Leer todo",90
tt0385726,Glory Road,Movie,Drama,2006,1.0,NO DATA,"['tt0385726', 'Josh Lucas', 'Derek Luke', 'Austin Nichols', 'Jon Voight', 'Evan Jones', 'Schin A.S. Kerr', 'Alphonso McAuley', 'Mehcad Brooks', 'Sam Jones III', 'Damaine Radcliff']",[],"En 1966, el entrenador Don Haskins de los Texas Western lideró al primer equipo de básquet universitario formado exclusivamente por jugadores afroamericanos al campeonato nacional NCAA.",NO DATA
tt0387877,The Black Dahlia,Movie,Drama,2006,11.0,NO DATA,"['tt0387877', 'Josh Hartnett', 'Aaron Eckhart', 'Scarlett Johansson', 'Hilary Swank', 'Mia Kirshner', 'Mike Starr', 'Fiona Shaw', 'Patrick Fischler', 'James Otis', 'John Kavanagh']",[],"Dos policías ven sus vidas personales y profesionales hacerse añicos alrededor del caso de asesinato de la ""Dalia Negra"".",NO DATA
tt0386486,Ghost Hunters: Point of Contact,Movie,Drama,2006,11.0,NO DATA,"['tt0386486', 'Buddy Dolan', 'Mikki Padilla', 'James Kyson', 'Nikki Knight', 'Simon Needham', 'America Young', 'Stacey Longoria', 'Gregory Franklin', 'Kandra King', 'Garret Sato']",[],A man wakes after twelve years only to find he has an unwanted ability to see the dead.,Formato min incorrecto
tt0390245,Matti,Movie,Drama,2006,1.0,NO DATA,"['tt0390245', 'Jasper Pääkkönen', 'Elina Hietala', 'Juha Veijonen', 'Peter Franzén', 'Elina Knihtilä', 'Kari Hietalahti', 'Jope Ruonansuu', 'Jani Volanen', 'Jussi Lampi', 'Toni Wahlström']",[],"A ski jumper descends from winning 4 Olympic Gold Medals, to serving two years for stabbing a relative. Careers as a stripper and singer, plus five marriages, replete with allegations of domestic violence are fictionalized sympathetically in this dramedy. Alleged exploitation/manipulation of Matti, due to his naivety and gullibility, along with deterioration of his sk... Leer todo",135
tt0389860,Click,Movie,Drama,2006,10.0,NO DATA,"['tt0389860', 'Adam Sandler', 'Kate Beckinsale', 'Christopher Walken', 'David Hasselhoff', 'Henry Winkler', 'Julie Kavner', 'Sean Astin', 'Joseph Castanon', 'Jonah Hill', 'Jake Hoffman']",[],Un arquitecto adicto al trabajo encuentra un mando a distancia universal que le permite adelantar y rebobinar diferentes partes de su vida. Las complicaciones surgen cuando el mando empieza a anular sus decisiones.,135
