0,1,2,3,4,5,6,7,8,9,10
tt10032574,Pure White,Movie,Drama,2021,6.0,Necip Caghan Ozdemir,"['tt10032574', 'Mert Firat', 'Ece Çesmioglu', 'Inanç Konukçu', 'Riza Akin', 'Kubilay Tunçer', 'Esra Ergün', 'Sarp Tanis', 'Gonca Kucukardali', 'Erdem Kaynarca', 'Kamer Celenk']",['Necip Caghan Ozdemir'],"Vural, a husband and a father who was raised in faith, leads a seemingly pious and conformist life. But everything takes a sudden dark turn when he finds out a truth about his personal life.",97
tt10032342,Cosas imposibles,Movie,Drama,2021,6.0,Ernesto Contreras,"['tt10032342', 'Nora Velázquez', 'Benny Emmanuel', 'Salvador Garcini', 'Luisa Huertas', 'Andrés Delgado', 'Gabriela Cartol', 'Juan Carlos Medellin', 'Ari Gallegos', 'Pablo Marín', 'Héctor Holten']",['Fanie Soto'],A widow who is tormented by the memory of her abusive husband befriends a young man.,89
tt10037014,Fear of Rain,Movie,Drama,2021,2.0,Castille Landon,"['tt10037014', 'Katherine Heigl', 'Harry Connick Jr.', 'Madison Iseman', 'Israel Broussard', 'Eugenie Bondurant', 'Julia Vasi', 'Enuka Okuma', 'Hudson Rodgers', 'Lyla Restaino', 'Ashley Abrams']",['Castille Landon'],"Una chica esquizofrénica que sufre terribles alucinaciones empieza a sospechar que su vecino ha secuestrado a un niño. La única persona que la cree es Caleb, un chico que no está siquiera segura de que exista.",109
tt10042788,Promises,Movie,Drama,2021,11.0,Amanda Sthers,"['tt10042788', 'Pierfrancesco Favino', 'Kelly Reilly', 'Jean Reno', 'Cara Theobold', 'Kris Marshall', 'Deepak Verma', 'Leon Hesby', 'Ginnie Watson', 'Marie Mouté', 'Mary Louise Gray']",['Amanda Sthers'],"Sandro ya está casado. En una fiesta conoce a Laura y es amor a primera vista, pero ella está comprometida y se casa al mes siguiente. Ambos se esfuerzan por cumplir sus compromisos, pero la atracción mutua finalmente afectará sus vidas.",113
tt10038660,"Virgen de San Juan, cuatro siglos de milagros",Movie,Drama,2021,2.0,Francisco Pérez,"['tt10038660', 'Juan Manuel Azcona', 'Humberto Fuentes', 'Eduardo Galeazzi', 'Mau Lopez', 'Franco Méndez', 'Marco Orozco', 'Alex Peña', 'Guillermo Ramírez', 'Frank Rodríguez', 'Gustavo Romo']","['Noe González', 'Francisco Pérez']","In this dramatization, the Virgin Mary works a miracle on a girl in 1623 Mexico. Four centuries later, a family make a pilgrimage for their own child.",NO DATA
tt10051000,Sans soleil,Movie,Drama,2021,10.0,Banu Akseki,"['tt10051000', 'Jeanne Abraham', 'Asia Argento', 'Constantine Attia', 'Sandrine Blancke', 'Ismaïl Boulakjar', 'Michèle Caucheteux', 'Nicole Colchat', 'Ekin Corapci', 'Joe Decroisson', 'Maxi Delmelle']","['Banu Akseki', 'Freddy Malonda']",,99
tt10054778,Famous,Movie,Drama,2021,12.0,Michael Leoni,"['tt10054778', 'Chris Kattan', 'Brooke Butler', 'Kenny Johnston', 'Megan Davis', 'C.J. Valleroy', 'Josh Pafchek', 'Landon Tavernier', 'Kendra Waldman', 'Rosie De Candia', 'Donald Clark Jr.']",['Michael Leoni'],"Driven by a devastating need to expose the truth, celebrity Jason Mast pushes the boundaries of friendship to reveal the true cost of fame. What appears to be a night of celebration turns out to be an intricate plan to confront his past.",110
tt10062628,Sombra,Movie,Drama,2021,10.0,Bruno Gascon,"['tt10062628', 'Ana Moreira', 'Miguel Borges', 'Vítor Norte', 'Tomás Alves', 'Joana Ribeiro', 'Ana Cristina de Oliveira', 'Sara Sampaio', 'Lúcia Moniz', 'Ana Bustorff', 'João Cabral']",['Bruno Gascon'],"Years after her son's disappearance, a mother keeps trying to find him after an abduction that the police cannot solve while she is moving in a universe that wants to force her to mourn a child whom she believes is still alive.",115
tt10062338,Earwig,Movie,Drama,2021,9.0,Lucile Hadzihalilovic,"['tt10062338', 'Paul Hilton', 'Romane Hemelaers', 'Romola Garai', 'Alex Lawther', 'Peter Van den Begin', 'Anastasia Robin', 'Michael Pas', 'Isabelle de Hertogh', 'Marie Bos', 'Matt Coster']","['Lucile Hadzihalilovic', 'Geoff Cox', 'Brian Catling']","En algún lugar de Europa, a mediados del siglo XX. Albert trabaja para cuidar de Mia, una niña con dientes de hielo. Mia nunca sale de su apartamento, donde las persianas siempre están cerradas.",114
tt10062556,Bhuj: The Pride of India,Movie,Drama,2021,8.0,Abhishek Dudhaiya,"['tt10062556', 'Ajay Devgn', 'Sanjay Dutt', 'Sonakshi Sinha', 'Sharad Kelkar', 'Nora Fatehi', 'Ammy Virk', 'Pranitha', 'Mahesh Shetty', 'Ihana Dhillon', 'Pawan Shankar']","['Abhishek Dudhaiya', 'Raman Kumar', 'Ritesh Shah']","During the Indo-Pakistani War of 1971, the Bhuj airbase is attacked and a race against time begins to rebuild the damaged airstrip.",113
tt10068716,Let Me Be Frank,Movie,Drama,2021,9.0,Ryan Silva,"['tt10068716', 'Jared Scott', 'Cedrick Terrell', 'Lora Lee', 'Freddy Andreiuci', 'Lara Ingraham', 'Ryan Silva', 'Kellie Aponte', 'Richard Obasi', 'Keenan Israel', 'David Johnson']",['Ryan Silva'],A young rapper moves to Los Angeles in search of stardom and instead finds an unlikely friend in his dispirited apartment manager whose dreams led him to the same city twenty years prior.,82
tt10072662,Il materiale emotivo,Movie,Drama,2021,10.0,Sergio Castellitto,"['tt10072662', 'Sergio Castellitto', 'Bérénice Bejo', 'Matilda De Angelis', 'Clementino', 'Sandra Milo', 'Alex Lutz', 'Marie-Philomène Nga', 'Nassim Lyes', 'Maxence Dinant', 'Bruno Gouery']","['Ettore Scola', 'Furio Scarpelli', 'Silvia Scola']","Pierre, un librero anticuario parisino, vive en torno al amor por su hija parapléjica y los volúmenes raros. Todo es rutina hasta que conoce a una joven exuberante.",89
tt10077034,Twist,Movie,Drama,2021,6.0,Martin Owen,"['tt10077034', 'Dominic Di Tommaso', 'Lena Headey', 'Samuel Leakey', 'Sally Collett', 'Martin Owen', 'Finley Sebastian Pearson', 'Rafferty Law', 'Leigh Francis', 'Jade Alleyne', 'Rita Ora']","['John Wrathall', 'Sally Collett', 'Matthew Parkhill']",Una versión moderna del cuento clásico de Oliver Twist.,90
tt10080086,Ba yue wei yang,Movie,Drama,2021,4.0,Kai Li,"['tt10080086', 'Jin Luo', 'Songyun Tan', 'Elane Zhong']",['Kai Li'],Rebellious Weiyang(Elaine Zhong) and idealist 'princess' Xiao Qiao(Tan Song Yun) are best friends. Their world becomes complicated when Qiao's fiancee Chao Yan(Luo Jin) falls in love with Weiyang. Then Weiyang makes a surprising decision.,95
tt10079796,The Wasteland of Education,Movie,Drama,2021,10.0,Hugues Gentillon,"['tt10079796', 'Karim Wallet', 'Joanna Ignaczewska', 'Guillemette Dumont', 'Gemma Wallace', 'Hai Le', 'Melodie Rebourg', 'Aya Laforet', 'Natalie Hones', 'Daria Mazzocchio', 'Stephanie France']",['Hugues Gentillon'],,120
tt10083868,Bole Chudiyan,Movie,Drama,2021,,Shamas Nawab Siddiqui,"['tt10083868', 'Tamannaah Bhatia', 'Nawazuddin Siddiqui', 'Rajpal Naurang Yadav', 'Aditya Srivastav', 'Koushik Mahata', 'Kabir Duhan Singh', 'Shikhar Srivastava', 'Shubham Daulani', 'Ruchira Ghormare', 'Mohsin Khan']","['Jai Hind Kumar', 'Shamas Nawab Siddiqui']",Inspired by true life events of the lead actor Nawazuddin Siddiqui.,NO DATA
tt10084832,Nomad,Movie,Drama,2021,,Taron Lexton,"['tt10084832', 'Leo Woodall', 'Jordi Webber', 'Abbey Hoes', ""Sana'a Shaik"", 'Shane Emmett', 'Daniele Clements', 'Wassim Hawat', 'Jurij Drevensek', 'Ivan Sinitsin', 'Grace Naoum']",['Taron Lexton'],The plot is unknown at this time.,NO DATA
tt10088984,Ouistreham,Movie,Drama,2022,5.0,Emmanuel Carrère,"['tt10088984', 'Juliette Binoche', 'Louise Pociecka', 'Steve Papagiannis', 'Aude Ruyter', 'Hélène Lambert', 'Jérémy Lechevallier', 'Kévin Maspimby', 'Faïçal Zoua', 'Arnaud Duval', 'Didier Pupin']","['Florence Aubenas', 'Emmanuel Carrère', 'Hélène Devynck']","La periodista francesa Florence Aubenas investiga la creciente precariedad en la sociedad francesa, a través de sus experiencias en la ciudad portuaria de Caen, en el norte del país.",106
tt10095582,The Tragedy of Macbeth,Movie,Drama,2021,12.0,Joel Coen,"['tt10095582', 'Denzel Washington', 'Frances McDormand', 'Alex Hassell', 'Bertie Carvel', 'Brendan Gleeson', 'Corey Hawkins', 'Harry Melling', 'Miles Anderson', 'Matt Helm', 'Moses Ingram']","['Joel Coen', 'William Shakespeare']","Un lord escocés es convencido por un trío de brujas de que se convertirá en el próximo Rey de Escocia, mientras tanto, su ambiciosa esposa, lo apoya en sus planes para tomar el poder.",105
tt10097384,Mi mi fang ke,Movie,Drama,2021,5.0,Leste Chen,"['tt10097384', 'Aaron Kwok', 'Yihong Duan', 'Zifeng Zhang', 'Wei-Ning Hsu', 'Zishan Rong', 'Shengdi Wang', 'Se-ah Jang', 'Yulai Lü', 'Bojia Zhang']","['Qiao Shu', 'Shuaijie Yi']","A story that follows a family of four leading harmonious and contented lives. When a mysterious visitor starts residing in their basement, their lives are turned upside down as strange events begin to occur.",110
tt10098452,Animals,Movie,Drama,2021,10.0,Nabil Ben Yadir,"['tt10098452', 'Soufiane Chilah', 'Gianni Guettaf', 'Vincent Overath', 'Lionel Maisin', 'Serkan Sancak', 'Anne-Marie Loop', 'Amid Chakir', 'Salim Talbi', 'Mounya Boudiaf', 'Sonia Hardoub']","['Nabil Ben Yadir', 'Antoine Cuypers']","Brahim es un joven, la alegría de su madre. Un día encontrará al amor de su vida. Se convertirá en un hombre de familia, hará que todos se sientan orgullosos. Un día será maduro y realizado. Un día.",91
tt10102080,Range Roads,Movie,Drama,2021,12.0,Kyle Thomas,"['tt10102080', 'Alana Hawley Purvis', 'Joe Perry', 'Nicole de Boer', 'Chad Brownlee', 'Nikki Rae Hallow', 'Kris Demeanor', 'Jude Thomas', 'Christa Taylor Brown', 'Trevor Campbell', 'Rae Farrer']",['Kyle Thomas'],"When her parents are killed in a sudden car accident, television actor Frankie King (Alana Hawley Purvis) returns to her hometown in rural Alberta to face this tragedy after being estranged from her family for 20 years.",86
tt10108062,Lavinya,Movie,Drama,2021,,Can Varol,"['tt10108062', 'Pelin Bolukbas', 'Eser Karabil']",['Can Varol'],,100
tt10115874,The Diary: An Untold Story,Movie,Drama,2021,,Karan Singh Duggall,"['tt10115874', 'Kumud Pant', 'Karan Singh Duggall', 'Angad Singh Bhamra']",['Karan Singh Duggall'],,NO DATA
tt10121222,Paul Keller - Stille im Schrei,Movie,Drama,2021,9.0,Axel Loh,"['tt10121222', 'Chiara Andes', 'Thorsten Danner', 'Fabian Dünow', 'Norbert Erb', 'Kai Henschel', 'Thomas Hessdörfer', 'Larissa Krause', 'Axel Loh', 'Nadine Neumann', 'Bernd Wöllmer']",['Axel Loh'],"Paul Keller lives in a bombed-out city in the post-war year of 1952. He did not know his father and his mother is no longer there. Paul finds one day the missing person report of a young girl. He goes to Inspector Holler and claims that he knows the girl. But in the course of the conversation, Paul always seems less credible. He is sent out by the inspector. Does Paul... Leer todo",129
tt10127464,Reflection,Movie,Drama,2021,5.0,Ilker Savaskurt,"['tt10127464', 'Ibrahim Akoz', 'Mustafa Noyan Arat', 'Yasemin Szawlowski', 'Taro Emir Tekin', 'Simona Theoharova', 'Ali Süreyya Tuncer', 'Selçuk Yöntem', 'Elit Andaç Çam']","['Mehmet Kala', 'Ilker Savaskurt']","A quirky receptionist in a hotel in Istanbul welcomes guests as they tumble upon their daily struggles, all to end up in a mix of chaos and dread after the arrival of a mysterious man who declares that he is their patron Saint.",109
tt10126040,The Exchange,Movie,Drama,2021,7.0,Dan Mazer,"['tt10126040', 'Ed Oxenbould', 'Avan Jogia', 'Justin Hartley', 'Jennifer Irwin', 'Paul Braunstein', 'Jayli Wolf', 'David Huband', 'Jack Beeston', 'Tomas Chovanec', 'Mikael Conde']",['Tim Long'],"Con la esperanza de encontrar amistad con un estudiante de intercambio francés, un adolescente torpe descubre que el estudiante no es tan sofisticado y culto como suponía.",NO DATA
tt10127964,Perspectiva,Movie,Drama,2021,12.0,Benjamín Blas,"['tt10127964', 'Benjamín Blas', 'Jonás Torres', 'Miriam Velasco']",['Benjamín Blas'],"Aaron uses LookApp, an App that allows you to see where you will be in a short period of time, to discover if his girlfriend (Aura) and her best friend (N) are going to go together in a week.",NO DATA
tt10151074,Wish You Were Here,Movie,Drama,2021,4.0,David Wayne Young,"['tt10151074', 'Mark D. Anderson', 'Vonda Schuster', 'Mark Mannette', 'Victoria Gayer', 'David Wayne Young', 'Miranda N. Hofmeister', 'Gracie Newberry', 'Leo Larson', 'Kilian McGaffin', 'David J. Cantu']","['David Wayne Young', 'Tyler W. Moore', 'Christopher Strong']","After their mutual friend from the good old days passes away, two former acquaintances are given the task of spreading his ashes in three different spots that were significant to him.",63
tt10152736,Thalaivi,Movie,Drama,2021,9.0,A.L. Vijay,"['tt10152736', 'Kangana Ranaut', 'Arvind Swami', 'Nassar', 'Samuthirakani', 'Raj Arjun', 'Bhagyashree Patwardhan', 'Madhoo', 'Jisshu Sengupta', 'Thambi Ramaiah', 'Radha Ravi']","['Vijayendra Prasad', 'A.L. Vijay', 'Rajat Arora']",A biopic on the late Tamil Nadu Chief Minister J Jayalalithaa.,153
tt10156216,Alia's Birth,Movie,Drama,2021,8.0,Sam Abbas,"['tt10156216', 'Poorna Jagannathan', 'Nikohl Boosheri', 'Samuel H. Levine', 'Maya Kazan', 'Edward Akrout', 'Erin Smith', 'Jade Alice Ralph', 'W.A. Ralph', 'Nicole Moudaber', 'Catharine Daddario']",['Sam Abbas'],A rocky relationship between a female couple forces them to spend the night apart.,66
tt10161612,Love Songs Weren't Meant to Make You Cry,Movie,Drama,2021,9.0,Rodney L. Cherry,"['tt10161612', 'Mylarah Silverne', 'Jamal-Adeen Jackson', 'Christan Ramos', 'Nikee Warren', 'Yasiris Alvarado', 'Ed Bandy', 'Kevin D. Benton', 'Maria C. Blaney', 'Shanice Brooks', 'Sharonda Harris Bunton']",['Rodney L. Cherry'],,95
tt10166880,Vera andrron detin,Movie,Drama,2021,9.0,Kaltrina Krasniqi,"['tt10166880', 'Teuta Ajdini', 'Alketa Sylaj', 'Refet Abazi', 'Astrit Kabashi', 'Ilire Vinca Celaj']",['Doruntina Basha'],"Vera is a middle-aged sign language interpreter, whose life is disrupted by her husband's suicide who has to face the raw reality of going against the deep-seated gender issues of our times.",NO DATA
tt10171848,Moloko ptitsy,Movie,Drama,2021,11.0,Eugen Marian,"['tt10171848', 'Vitaly Nazarenko', 'Elena Lyadova', 'Valeria Andrusca', 'Kamil Khardin', 'Vlada Erofeeva', 'Dmitriy Topol', 'Ilya Kiporenko', 'Aleksandr Ratovskiy', 'Igor Babiac', 'Sergiu Voloc']",['Eugen Marian'],"16-year-old Adrian makes angels out of wax and used to sing in the church choir. In search of a better life, he decides to leave Transnistria to work in Europe with his friend Ion. But their plan is not destined to come true.",78
tt10187208,A Boy Called Christmas,Movie,Drama,2021,11.0,Gil Kenan,"['tt10187208', 'Maggie Smith', ""Isabella O'Sullivan"", 'Joel Fry', 'Eden Lawrence', 'Ayomide Garrick', 'Henry Lawfull', 'Michiel Huisman', 'Jim Broadbent', 'Rune Temte', 'Philip Lenkowsky']","['Ol Parker', 'Gil Kenan', 'Matt Haig']","En esta historia sobre el origen de Papá Noel, un niño corriente emprende una aventura extraordinaria para encontrar a su padre, entregado a la búsqueda de la legendaria aldea de Elfhelm.",106
tt10192704,My True Fairytale,Movie,Drama,2021,3.0,D. Mitry,"['tt10192704', 'Emma Kennedy', 'B.J. Mitchell', 'Morgan Lindholm', 'Juliana Destefano', 'Hector Hugo', 'Mark Daugherty', 'Joanna Cassidy', 'Bruce Davison', 'Darri Ingolfsson', 'Taylor Cole']",['D. Mitry'],Angie Goodwin runs away after a horrific car crash to make her dream of becoming a superhero come true.,86
tt10196108,Eugénie Grandet,Movie,Drama,2021,9.0,Marc Dugain,"['tt10196108', 'Joséphine Japy', 'Olivier Gourmet', 'Valérie Bonneton', 'César Domboy', 'François Marthouret', 'Nathalie Bécue', 'Bruno Raffaelli', 'Jean Chevalier', 'Philippe du Janerand', 'Pierre-Olivier Scotto']","['Marc Dugain', 'Honoré de Balzac']","Félix Grandet reina en su modesto hogar en Saumur, donde su esposa y su hija Eugénie llevan una existencia libre de distracciones. Extremadamente avaro, no le gustan los hombres que se apresuran a pedir la mano de su hija.",103
tt10195722,Highway 1,Movie,Drama,2021,11.0,Jaclyn Bethany,"['tt10195722', 'Juliette Labelle', 'Aisha Fabienne Ross', 'Vincent Santvoord', 'Marié Botha', 'Dan Shaked', 'Elizabeth Yeoman', 'Joe Gillette', 'Bailey Edwards', 'Belle Aykroyd', 'Stella Baker']",['Jaclyn Bethany'],"En la zona rural de California, Anna organiza una fiesta de Nochevieja. Nina, una amiga de la escuela secundaria, aparece inesperadamente y María debe luchar contra sentimientos encontrados.",87
tt10197632,Woman in Car,Movie,Drama,2021,3.0,Vanya Rose,"['tt10197632', 'Helene Joy', 'Liane Balaban', 'Gabrielle Lazure', 'Aidan Ritchie', 'Anthony Lemke', 'Harriette Legault', 'Bonnie Mak', 'Joan McBride', 'Gregory Hlady', 'Carl Alacchi']",['Vanya Rose'],"Anne parece tenerlo todo, pero cuando su hijastro regresa a Montreal con una hermosa joven, Anne desarrolla una obsesión con los recién llegados, ya que teme que puedan destruir su vida privilegiada.",109
tt10198698,Black Parthenope,Movie,Drama,2021,6.0,Alessandro Giglio,"['tt10198698', 'Jenna Thiam', 'Marta Gastini', 'Maziar Firouzi', 'Nicola Nocella', 'Gianluca Di Gennaro', 'Giovanni Esposito', 'Giorgio Pinto']","['Alessandro Giglio', 'Ivan Specchio']","Naples where life unfolds amid an incessant clamor of people, scooter horns, colors and beauty, there is a place where silence and history envelop visitors, transporting their souls on a 3,000-year-old journey: the vast underground city.",81
tt10217402,Así Te Vas a Despedir,Movie,Drama,2021,11.0,Agnese Orihuela,"['tt10217402', 'Helena Puig', 'Karen Martí']","['Agnese Orihuela', 'Fernando San Miguel Villagómez']","Carlos and Angelica are a couple trapped in the routine, after a long road trip that reveals things from the past. The couple meet at a coffee shop and decide to never see each other again.",NO DATA
tt10221732,Madison Baker Was Here,Movie,Drama,2021,11.0,Matt Gray,"['tt10221732', 'Joe Getty', 'Sophie Jenkins', 'Mark Androvich', ""Sydney L'Engle"", 'Emma Halloran', 'DeLanoye Robertson', ""Madeline L'Engle"", 'Steve Handa', 'Jacey Schaper', 'Izzy Weaver']","['Matt Gray', 'Izzy Weaver']","On her last night in town, a shy teenager sneaks out with her best friends to throw caution to the wind and confess her feelings to her longtime crush.",79
tt10223850,Knockout Girls,Movie,Drama,2021,8.0,Alex Gorelik,"['tt10223850', 'Lyndsey Foxwood', 'John J. Quinlan', 'Jodi-Anne Gonzalez', 'Antonia Carroll', 'Paul DeSimone', 'Nicole Vanlandingham', 'Stephanie Barney', 'Kim Clarck', 'Louisa Filatova', 'Sheila Moradi']","['Bill Freas', 'Alex Gorelik']","A promising, young underground MMA fighter falls victim to substance abuse and homelessness at the height of her career. That all changes when she meets a cocky promoter who promises her the second chance she so desperately needs.",65
tt10223100,The Tenth Lodge,Movie,Drama,2021,1.0,Tristin Alexandria,"['tt10223100', 'Linda S. Wong', 'Danny Hansen', 'Paul Robert Williams III', 'Sara Key', 'Kymbali Craig', 'Erich Jakob', 'Curt Darling', 'Annie Newton', 'Rudy Salo', 'Cale Holland']",['Tristin Alexandria'],,NO DATA
tt10229068,Birdie,Movie,Drama,2021,4.0,Gregory Alan Williams,"['tt10229068', 'Terry Serpico', 'Victoria Rowell', 'Gregory Alan Williams', 'Gatlin Kate James', 'Laurie Cummings', 'Austin James', 'David Christopher', 'Kenneth Nance Jr.', 'LaRonn Marzett', 'Brett Bower']","['Wendi Foy Green', 'Austin James', 'Cameron Johann']",A recently released convict desperately wants to reconnect to his 8-year-old daughter whom he hasn't seen for a decade. But she is being raised by her loving grandparents who want nothing to do with him.,NO DATA
tt10229984,Recital,Movie,Drama,2021,12.0,NO DATA,['tt10229984'],[],NO DATA,NO DATA
tt10230994,Beckett,Movie,Drama,2021,8.0,Ferdinando Cito Filomarino,"['tt10230994', 'John David Washington', 'Boyd Holbrook', 'Vicky Krieps', 'Alicia Vikander', 'Yorgos Pirpassopoulos', 'Philippos Ioannidis', 'Lena Kitsopoulou', 'Isabella Margara', 'Omiros Poulakis', 'Marianna Bozantzoglou']","['Kevin A. Rice', 'Ferdinando Cito Filomarino']","Después de un fatídico accidente de tráfico en Grecia, el turista estadounidense Beckett debe darse a la fuga para evitar que lo maten, pues se ha visto implicado en una peligrosa conspiración política.",110
tt10232096,Buran,Movie,Drama,2021,12.0,Ainur Askarov,"['tt10232096', 'Aleksandr Golovin', 'Masha Lobanova', 'Angelina Poplavskaya', 'Mikhail Safronov']",['Ainur Askarov'],"Hockey club star Maxim Kovalev, the son of the deceased billionaire and team owner, is not used to holding back his emotions. Neither at a hockey match, nor when a traffic cop slows him down on the way to an important game and wants to arrange everything ""according to the rules"". A simple conflict turns into a fatal situation for him, which radically changes his life.... Leer todo",86
tt10230400,Triangle Love,Movie,Drama,2021,1.0,Abdul Zafar,"['tt10230400', 'Kumud Pant', 'Abdul Zafar', 'Parrgash Kaur', 'Navdeep Monga', 'Saif Saint', 'Bhagyashree Singh', 'Soni', 'Bhoomi Thakkar', 'Seraj', 'Haneefa']",['Abdul Zafar'],,NO DATA
tt10241130,Three Legged Horse,Movie,Drama,2021,,Noopur Bora,"['tt10241130', 'Devika Daftardar', 'Chaitanya Deshpande', 'Sagar Karpe', 'Rohit Kokate', 'Hemant Kudale', 'Sandesh Kulkarni', 'Avinash Londhe', 'Ria Nalavade', 'Gajanan Paranjape', 'Kunal Shukla']","['Noopur Bora', 'Yogesh Vinayak Joshi']","In Noopur Bora's Three Legged Horse, three real-life incidents shudder the city of Pune in India. A cynical Adnan, a dreamy Chandrika, and a reticent Rathore come together to form a beautiful friendship",123
