tt0351741,Le silence de la forêt,"6,5",2003
tt0351461,Nói albinói,"7,3",2003
tt0352254,Corrispondenze private,"6,7",2003
tt0353400,En jouant 'Dans la compagnie des hommes',"6,3",2004
tt0353693,Magyar szépség,"3,7",2006
tt0354012,Shoreditch,"3,7",2003
tt0353513,The Great Commission,NO DATA,2003
tt0353328,Daehanminguk heonbeob je 1jo,"5,8",2003
tt0354463,Cold Turkey,"6,2",2003
tt0353590,Julie Ganapathy,"6,0",2003
tt0353691,Magnifico,"8,0",2004
tt0354609,Gregório de Mattos,"7,0",2003
tt0355611,Jonny Vang,"6,3",2003
tt0354425,A boldogság színe,"5,9",2003
tt0355336,A Cold Summer,"6,0",2003
tt0354440,Byeol,"6,3",2003
tt0354490,Dancing,"5,4",2003
tt0355842,Nudos,"6,8",2003
tt0354668,Jigureul jikyeora!,"7,2",2003
tt0354808,La petite prairie aux bouleaux,"6,5",2003
tt0354652,Inside Outside Lydia's Head,"6,6",2003
tt0355251,Besos de gato,"5,3",2003
tt0354620,Harivillu,NO DATA,2003
tt0355234,L'avvocato de Gregorio,"6,1",2003
tt0355002,Vagabond,"6,4",2003
tt0355809,Narradores de Javé,"7,3",2004
tt0356154,Ulvesommer,"5,9",2003
tt0355972,Run 2 U,"4,6",2003
tt0355029,Wolfsburg,"7,2",2003
tt0357127,Salt,"6,0",2003
tt0357037,Pornografia,"6,2",2003
tt0356888,Midwestern Myth,"7,3",2003
tt0357208,Stumped,"2,6",2003
tt0357112,"Rua 6, Sem Número","7,0",2003
tt0356643,Ghosts of Genius,"8,7",2003
tt0357470,The Battle of Shaker Heights,"6,0",2003
tt0356624,Freaky Chakra,"5,5",2003
tt0356764,The Job,"4,3",2003
tt0358620,Orphans and Angels,"5,1",2003
tt0358503,Haneul jeongwon,"5,7",2003
tt0355975,S lyubovyu. Lilya,"6,5",2003
tt0358347,Abba Shahor Lavan,"7,8",2003
tt0358676,Il ritorno di Cagliostro,"7,0",2003
tt0357773,Egy hét Pesten és Budán,"6,5",2003
tt0358648,Preservation,"6,7",2003
tt0356696,Pao ba hai zi,"6,5",2003
tt0357283,Khamosh Pani: Silent Waters,"7,5",2004
tt0356946,Ngayong nandito ka,"5,5",2003
tt0357058,Pupendo,"7,2",2003
tt0357349,Über Nacht,"4,1",2003
tt0356801,Kukk Khata Khuni,"5,5",2003
tt0357328,Yeh Dil,"4,1",2003
tt0357248,Totally Sexy Loser,"7,0",2003
tt0356830,Living and Dining,"6,7",2003
tt0357091,Red Roses and Petrol,"6,4",2003
tt0356867,Marsh-brosok,"5,9",2003
tt0357978,Oh! Haepi dei,"5,3",2003
tt0356863,Marie et le loup,"5,3",2004
tt0357033,Polígono Sur,"5,9",2003
tt0357169,Shik,"6,5",2003
tt0358691,Seonsaeng Kim Bong-du,"6,5",2003
tt0358590,"Mil nubes de paz cercan el cielo, amor, jamás acabarás de ser amor","5,6",2003
tt0357031,Poco più di un anno fa,"5,9",2003
tt0358670,Rengeteg,"6,6",2003
tt0358345,4 inyong shiktak,"5,7",2003
tt0358303,Der zehnte Sommer,"7,2",2004
tt0358474,Fighting Irish,"5,5",2003
tt0358945,Klais?,"5,3",2004
tt0359054,Haz conmigo lo que quieras,"5,8",2004
tt0358528,Hwaseongeuro gan sanai,"5,9",2003
tt0358539,Intentions,"4,6",2003
tt0359225,End Game,"5,6",2003
tt0359161,Dirt,"6,6",2004
tt0361037,Tagore,"7,9",2003
tt0360538,Eiderdown Goose,"3,9",2003
tt0359395,Hebi ichigo,"6,8",2003
tt0360931,Ring of Fire,"6,2",2003
tt0359700,Miss Entebbe,"6,8",2003
tt0359991,The Sinking Ship,"8,5",2003
tt0359299,Fukumimi,"6,5",2003
tt0359024,The Box,"4,9",2003
tt0360651,Hunting for Herschell,"6,2",2003
tt0360797,Missamma,"7,0",2003
tt0360674,Interview,"6,9",2003
tt0360796,Min,"7,6",2003
tt0359841,Plastic Tree,"6,1",2003
tt0359608,A Little Crazy,"7,3",2003
tt0360706,Kabirdas,"6,0",2003
tt0362433,"Bar, El Chino","6,4",2003
tt0362518,El corazón de Jesús,"6,6",2003
tt0362204,Supari,"4,3",2003
tt0359966,Shelter Dogs,"8,3",2003
tt0362543,De vanger,"6,7",2003
tt0362055,Pyaar Hi Pyaar Mein,"7,4",2003
tt0361311,Arirang,NO DATA,2003
tt0359942,Sayew,"6,3",2003
tt0361322,Assisted Living,"6,5",2003
tt0362496,Cautiva,"7,5",2005
tt0359964,Invisible Light,"5,1",2004
tt0360219,You and Me Against the World,"6,3",2003
tt0360734,The Last American,"8,3",2003
tt0359992,Sleep,"5,8",2003
tt0360364,Anatomy of a Fight,"8,6",2003
tt0360487,The Cory Quirino Kidnap: NBI Files,"3,8",2003
tt0361682,The Gun (From 6 to 7:30 p.m.),"6,8",2003
tt0362387,2LDK,"6,8",2003
tt0361474,Les corps impatients,"6,0",2003
tt0361101,Le voyage de Maryam,NO DATA,2003
tt0360890,Poem - Ich setzte den Fuß in die Luft und sie trug,"6,9",2003
tt0361493,Dans le rouge du couchant,"5,4",2004
tt0361634,Meili de dajiao,"6,5",2003
tt0362454,Blind Flight,"6,8",2004
tt0361626,Le fleuve,"6,0",2003
tt0360957,Save It for Later,"6,3",2003
tt0362582,El día que me amen,"6,2",2003
tt0362322,Xerex,"5,6",2003
tt0363048,Saudade - Sehnsucht,"3,5",2003
tt0363036,Rot und Blau,"7,1",2004
tt0363060,Sharasôju,"7,2",2004
tt0363226,Zatôichi,"7,5",2004
tt0362818,Til højre ved den gule hund,"5,8",2003
tt0362683,Glücksstadt,NO DATA,2003
tt0363092,Sternzeichen,"5,8",2005
tt0362107,S Club Seeing Double,"4,0",2003
tt0362174,Spin,"6,3",2003
tt0362018,Paris selon Moussa,"7,1",2003
tt0362141,Shakespeare's Merchant,"4,4",2003
tt0361668,Gokudô kyôfu dai-gekijô: Gozu,"6,9",2004
tt0362246,Tiresia,"6,2",2003
tt0362548,Dhool,"7,2",2003
tt0362421,Ash Tuesday,"5,0",2003
tt0362696,Haasil,"7,6",2003
tt0362795,Kahan Ho Tum,"4,3",2003
tt0362586,Easy Six,"4,8",2008
tt0363029,Rick,"5,9",2003
tt0362961,The Pedestrian,"5,9",2003
tt0364365,Gav khuni,"6,3",2003
tt0363805,La mecha,"4,8",2003
tt0364517,Jeux d'enfants,"7,5",2003
tt0364262,Cheotsarang sasu gwolgidaehoe,"5,4",2003
tt0363852,O Simdi Asker,"4,9",2003
tt0363589,Elephant,"7,1",2004
tt0363833,Mumbai Se Aaya Mera Dost,"3,3",2003
tt0364759,Yeokjeone sanda,"6,0",2003
tt0363879,Perduto amor,"5,9",2003
tt0364621,Qayamat: City Under Threat,"4,8",2003
tt0363290,Zi hu die,"6,1",2004
tt0364067,Till There Was You,"6,3",2003
tt0363056,Sansa,"7,3",2004
tt0363249,Otets i syn,"6,5",2004
tt0363065,Sie haben Knut,"6,2",2003
tt0363303,Panj é asr,"6,8",2004
tt0364310,Donya,"5,4",2003
tt0364193,20h17 rue Darling,"6,9",2003
tt0364569,Oldeuboi,"8,4",2004
tt0364526,Le monde vivant,"7,0",2003
tt0364537,Nafas-e amigh,"7,4",2003
tt0363721,Joggers' Park,"6,2",2003
tt0364211,Arimpara,"7,6",2004
tt0364882,Sub Terra,"6,4",2003
tt0365443,Liquid Bridge,"3,4",2003
tt0364093,Um Filme Falado,"6,6",2003
tt0365827,Teacherhood,NO DATA,2003
tt0364243,Mr. Brahmachari,"3,8",2003
tt0363970,A Rózsa énekei,"6,0",2003
tt0365410,Kiss of Life,"5,6",2004
tt0365663,Punla,"7,5",2003
tt0365376,"Janghwa, Hongryeon","7,1",2003
tt0366287,Caterina va in città,"6,8",2004
tt0365514,Moon Child,"6,2",2003
tt0366276,Calcutta Mail,"5,7",2003
tt0367579,The Cameraman,NO DATA,2003
tt0365411,Hollywood Buddha,"4,9",2003
tt0367561,Boy,NO DATA,2003
tt0367136,13 Dead Men,"2,3",2003
tt0365289,Grimm,"6,3",2003
tt0367814,Grassfire,"4,3",2003
tt0365008,Boldstar,NO DATA,2003
tt0367863,Las horas del día,"6,4",2003
tt0365183,Falling Angels,"6,7",2004
tt0365200,Fire Over Afghanistan,"2,5",2003
tt0365484,Mat-iss-neun Sek-seu Keu-ri-go Sa-lang,"5,2",2003
tt0364990,Beyond Recognition,"5,2",2003
tt0367859,O Homem Que Copiava,"7,6",2003
tt0365052,Charlie's War,"6,6",2003
tt0365574,Nympha,"6,4",2003
tt0365917,Mu di di Shanghai,"4,5",2003
tt0365841,Þriðja nafni,"6,3",2003
tt0365736,See Grace Fly,"7,6",2003
tt0365918,Westender,"4,4",2003
tt0365407,Kill the Poor,"5,2",2003
tt0365810,Svidd neger,"6,5",2003
tt0365899,Las voces de la noche,"6,5",2004
tt0367174,Heung joh chow heung yau chow,"6,8",2003
tt0366671,Khamushiye darya,"6,7",2003
tt0366854,Ora o mai più,"6,3",2004
tt0366352,Defining Edward,"7,0",2003
tt0366598,I Accuse,"5,5",2003
tt0366304,Chokher Bali,"7,0",2003
tt0366664,Kanzen-naru shiiku: Onna rihatsushi no koi,"5,5",2008
tt0366767,Mensch Mutter,"6,9",2003
tt0367103,Sukces,"6,6",2003
tt0366610,Gli indesiderabili,"4,2",2003
tt0366527,Goldfish Memory,"6,4",2005
tt0366606,Im Anfang war der Blick,"7,7",2004
tt0366816,Ennaku 20 Unakku 18,"5,5",2003
tt0366900,Piazza delle cinque lune,"6,0",2003
tt0367381,L'ospite segreto,"6,4",2003
tt0366596,Hymypoika,"4,6",2005
tt0366783,Mon voyage d'hiver,"6,6",2003
tt0366517,Fish Without a Bicycle,"4,3",2003
tt0366943,Reconstruction,"7,3",2004
tt0367075,Solid Air,"4,0",2003
tt0367195,Vai~E~Vem,"6,9",2003
tt0367790,How to Get the Man's Foot Outta Your Ass,"7,3",2005
tt0368128,Pater familias,"7,6",2003
tt0368081,No hay tierra sin dueño,"7,9",2003
tt0368071,NeuFundLand,"7,4",2004
tt0368187,Quaresma,"6,2",2003
tt0368045,Mors Elling,"6,0",2003
tt0368181,Prisoner Queen,"8,5",2003
tt0367495,Anbe Sivam,"8,6",2003
tt0368024,Mes enfants ne sont pas comme les autres,"5,7",2003
tt0368078,"Niki Ardelean, colonel în rezerva","7,4",2003
tt0368146,Piggie,"6,6",2003
tt0367203,La vida mancha,"6,6",2003
tt0368323,Ang tanging Ina,"7,2",2003
tt0366655,Ka la shi tiao gou,"7,0",2003
tt0368226,The Room,"3,6",2003
tt0366133,Europe - 99euro-films 2,"6,3",2003
tt0366881,Una pasión singular,"6,7",2003
tt0366227,Betty Blowtorch and Her Amazing True Life Adventures,"7,5",2003
tt0366371,Gwong yat cham... Tin Hau,"6,2",2003
tt0368452,Ya no los hacen como antes,"6,3",2003
tt0366874,Parasuram,"4,6",2003
tt0368411,Virgin,"5,5",2020
tt0367143,Tin Can Shinny,"7,8",2003
tt0368428,Walang kapalit,"7,9",2003
tt0366880,Parwana,"2,6",2003
tt0366581,Hob el banat,"5,9",2004
tt0368376,True Brit,"3,9",2003
tt0366915,Il posto dell'anima,"6,9",2003
tt0366630,Janasheen,"3,1",2003
tt0366750,Manden bag døren,"5,7",2003
tt0366839,Ojos que no ven,"7,4",2003
tt0368805,L'isola,"6,5",2004
tt0367908,Jesus Freak,"8,6",2003
tt0368564,The Adventures of Ociee Nash,"5,9",2004
tt0368800,In Othello,"7,0",2003
tt0367913,Ju-on 2,"6,3",2003
tt0367878,Os Imortais,"7,3",2003
tt0368595,Bedwin Hacker,"5,7",2003
tt0368726,Filme de amor,"5,1",2004
tt0368824,Karsilasma,"6,6",2003
tt0368559,Abar Aranye,"5,6",2003
tt0367952,Last Man Running,"8,4",2003
tt0368876,Moving Malcolm,"4,7",2003
tt0369060,Mou gaan dou II,"7,3",2004
tt0368913,Osama,"7,3",2004
tt0368931,"Powiedz to, Gabi","5,7",2003
tt0368795,Identity Kills,"6,2",2003
tt0370402,Cheongpung myeongwol,"5,7",2004
tt0370821,Jylama,"6,3",2003
tt0368821,Jôhatsu tabinikki,"6,5",2003
tt0370537,The Epicureans,"6,2",2003
tt0368667,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,"7,8",2003
tt0368888,Namnam buknyeo,"4,7",2003
tt0368830,Die Kurve,"6,4",2003
tt0368908,One Day,NO DATA,2003
tt0369064,Les yeux secs,"7,2",2004
tt0369302,B.B. e il cormorano,"5,6",2003
tt0369357,Ddong gae,"6,2",2003
tt0369295,Boys Life 4: Four Play,"6,4",2003
tt0369221,Alab ng lahi,"8,1",2003
tt0369195,Tvilling,"3,8",2003
tt0369516,Hawa,"3,3",2003
tt0369779,Nil Nirjane,"5,2",2003
tt0369877,Rivals,"6,7",2003
tt0369902,Science Fiction,"6,9",2004
tt0369795,Operation Balikatan,"3,6",2003
tt0369412,Fading,"6,4",2003
tt0370552,Far from India,"6,5",2003
tt0369553,Ang huling birhen sa lupa,"5,3",2003
tt0369637,Kuch Naa Kaho,"5,4",2003
tt0369267,Bertud ng putik,"6,7",2003
tt0369814,Pangarap ko ang ibigin ka,"6,9",2003
tt0371962,Strange Attractor,"6,8",2003
tt0371313,Theory of Revenge,"7,2",2003
tt0370082,Yeogo goedam 3: Yeowoo gyedan,"5,8",2003
tt0371955,Someone to Talk to,NO DATA,2003
tt0372620,Zhizn odna,"5,9",2003
tt0371280,Talaye sorkh,"7,4",2004
tt0371392,Watermark,"4,8",2003
tt0371536,Anaahat,"7,7",2003
tt0370849,Kings County,"5,6",2003
tt0371022,Nothing Really Happens: Memories of Aging Strippers,"7,4",2003
tt0370531,Elle est des nôtres,"6,4",2003
tt0369837,Polvo enamorado,"6,3",2003
tt0372427,Mirror,"5,9",2003
tt0372287,Foto,NO DATA,2003
tt0372909,Fallo!,"4,9",2003
tt0372166,"Bednyy, bednyy Pavel","6,8",2003
tt0370425,Renai shashin,"6,3",2003
tt0371735,Hungama,"7,6",2003
tt0370928,Malchiki v nebe,"8,4",2003
tt0371342,Le Furet,"4,9",2003
tt0371817,Matia apo nyhta,"5,9",2004
tt0370244,Nain souruzu,"7,1",2003
tt0371710,Hierankl,"6,4",2003
tt0372366,Koktebel,"6,9",2005
tt0372450,A Normal Life,"8,8",2003
tt0372782,Baramnan gajok,"6,1",2003
tt0371642,Dom,"5,4",2003
tt0372163,Banged Up,"6,7",2003
tt0372207,Chelyabumbiya,"4,4",2003
tt0372343,Interesnye muzhchiny,"6,7",2003
tt0371775,Khel,"4,1",2003
tt0373151,Mind Forest,"7,5",2003
tt0371772,Kaze no jûtan,"6,8",2003
tt0371937,Scorched,"5,9",2003
tt0372449,Ne delayte biskvity v plokhom nastroenii,"8,2",2003
tt0372478,Progulka,"7,2",2003
tt0372464,Peterburg,"6,0",2003
tt0372582,Ukhodyashchaya natura,NO DATA,2003
tt0371589,Buddy,"6,8",2005
tt0372283,The Five Stages of Beer,"7,9",2003
tt0370436,Dai yat dim dik tin hung,"7,4",2003
tt0372801,Bonifacio: Un misterio llegado de Santa Cruz,"8,0",2003
tt0372806,Bright Leaves,"7,1",2004
tt0372127,El agua en la boca,NO DATA,2003
tt0370360,Bom-nal-eui gom-eul jong-a-ha-se-yo?,"5,9",2003
tt0372814,Böse Zellen,"6,2",2003
tt0370561,February,"7,2",2003
tt0371704,Hamlet_X,"6,2",2003
tt0372361,Karmen,"6,2",2003
tt0373219,Palnati Brahmanayudu,"2,3",2003
tt0372268,Everyday Use,"6,5",2003
tt0372405,Marsh slavyanki,"4,6",2003
tt0372042,L'éclaircie,NO DATA,2003
tt0371881,www.XXX.com,"4,8",2003
tt0371922,Saaya,"5,7",2003
tt0371586,Vida de Menina,"7,0",2003
tt0371915,The Ride,"7,1",2007
tt0373283,Saints and Soldiers,"6,7",2005
tt0372400,Magnitnye buri,"5,8",2003
tt0373267,The Right Questions,"6,1",2003
tt0373430,La vita come viene,"6,8",2003
tt0373668,Afarsek,NO DATA,2003
tt0373727,Black Maria,NO DATA,2003
tt0373704,Bagland,"5,6",2003
tt0373697,Aunque estés lejos,"6,0",2003
tt0373733,Boys,"7,2",2003
tt0373764,Comic Day,"2,2",2003
tt0373852,Fukurô,"6,6",2003
tt0373861,Die Geschichte vom weinenden Kamel,"7,4",2004
tt0374102,Open Water,"5,8",2004
tt0373981,Kontroll,"7,6",2003
tt0374001,To Be a Star,"7,2",2003
tt0373856,Gangaajal,"7,8",2003
tt0374153,Raghs dar ghobar,"6,7",2003
tt0373948,Jött egy busz...,"5,4",2003
tt0373989,Last Call of the Black Widow,NO DATA,2003
tt0374164,El regalo de Silvia,"6,0",2003
tt0374273,The Tesseract,"5,2",2005
tt0374330,Tian di ying xiong,"6,3",2003
tt0374478,"Die Klasse von '99 - Schule war gestern, Leben ist jetzt","5,8",2003
tt0374283,Tmuna Kvutzatit Im Isha,"5,0",2003
tt0374345,De zaak Alzheimer,"7,2",2004
tt0374208,Sentiment,"6,8",2003
tt0374184,Dai zek lo,"6,6",2003
tt0374269,Team Spirit 2,"5,7",2003
tt0374355,Zulaika,"6,4",2003
tt0374271,Tere Naam,"7,2",2003
tt0374506,Arisan!,"7,3",2003
tt0374339,Mou gaan dou III: Jung gik mou gaan,"6,8",2005
