tt0197752,París Tombuctú,"5,5",1999
tt0197954,Tiradentes,"5,2",1999
tt0198041,Tsvety kalenduly,"6,9",2000
tt0198853,Nu huan,"5,8",1999
tt0198668,A Love Divided,"6,8",1999
tt0199118,Un uomo perbene,"6,6",1999
tt0198715,The Mao Game,"5,6",1999
tt0198586,Judgment Day: The Ellie Nesler Story,"6,6",1999
tt0200087,Sarfarosh,"8,1",1999
tt0199777,Molokh,"6,7",2000
tt0199776,Models,"6,6",2008
tt0200135,Sicilia!,"6,8",1999
tt0200071,Rosetta,"7,4",2000
tt0199724,Tin seung yan gaan,"6,1",2000
tt0201631,Garage Olimpo,"7,3",1999
tt0199683,Kikujirô no natsu,"7,7",2000
tt0200267,Voroshilovskiy strelok,"7,4",1999
tt0200828,Qui plume la lune?,"6,2",1999
tt0200440,Appassionate,"5,3",1999
tt0200838,Marana Simhasanam,"6,0",1999
tt0202283,C'est quoi la vie?,"7,1",2000
tt0200697,Ein Herz wird wieder jung,"6,2",1999
tt0202289,Les Casablancais,"7,0",1999
tt0202559,A Room for Romeo Brass,"7,6",2000
tt0201634,La genèse,"6,7",1999
tt0202130,Yepeto,"6,8",1999
tt0200689,Hei an zhi guang,"7,5",2001
tt0201538,Les convoyeurs attendent,"6,8",1999
tt0201409,7/25 Nana-ni-go,"6,6",1999
tt0200974,Il prezzo,"7,8",2000
tt0201707,Kiemas,"6,0",2000
tt0201794,Nadia et les hippopotames,"5,4",2000
tt0200630,Faimosul paparazzo,"6,2",1999
tt0201517,Karisuma,"6,8",2000
tt0201743,M/Other,"7,2",2000
tt0201489,Kaizokuban Bootleg Film,"5,4",1999
tt0201584,Eastside,"4,1",2002
tt0202383,O gei san wo wui dong on,"6,3",1999
tt0201483,Le bleu des villes,"6,4",1999
tt0202055,Vanaprastham,"8,2",1999
tt0201626,La fuente amarilla,"5,4",1999
tt0202223,El amateur,"6,5",1999
tt0202782,After the Rain,"5,9",1999
tt0202077,Voyages,"7,2",1999
tt0202614,The Tavern,"5,5",1999
tt0201951,Strange Fits of Passion,"6,0",2000
tt0202478,Sing yuet tung wa,"6,2",1999
tt0201833,Les passagers,"6,0",1999
tt0203402,La ciudad de los prodigios,"5,0",1999
tt0203214,Word of Mouth,"5,1",2004
tt0203300,Angel in a Cage,"6,3",1999
tt0202642,Under Hellgate Bridge,"4,6",1999
tt0203446,Desperately Seeking Helen,"7,3",1999
tt0202714,L'île au bout du monde,"7,4",1999
tt0202682,Joi gin a long,"6,8",1999
tt0204904,Bli Daf Hora'ot,NO DATA,1999
tt0203503,Five Aces,"5,1",1999
tt0205290,Nhung nguoi tho xe,"7,4",2000
tt0203672,Jung wa ying hong,"5,7",1999
tt0204523,Ôsaka monogatari,"6,2",1999
tt0204709,Une liaison pornographique,"7,0",2000
tt0205735,Les amants criminels,"6,5",2000
tt0205907,Enbamingu,"5,3",1999
tt0205727,Agni Sakshi,"8,3",1999
tt0205725,"Adieu, plancher des vaches!","7,1",1999
tt0203051,Peau neuve,"6,5",1999
tt0206457,Zman Avir,"6,8",1999
tt0204736,Wege in die Nacht,"6,9",1999
tt0204527,Otomo,"6,6",1999
tt0204622,Sheidî gurôvu,"5,3",1999
tt0204870,De bal,"5,5",1999
tt0204741,Las huellas borradas,"6,7",1999
tt0205124,Height of the Sky,"7,3",1999
tt0205190,Kruimeltje,"6,4",1999
tt0205422,Le sourire du clown,"5,5",1999
tt0205451,Tenchi Muyô! In Love 2: Haruka naru omoi,"7,1",1999
tt0205307,Paddy,"5,3",1999
tt0205407,Shiv'a Yamim Be'Elul,"7,7",1999
tt0206385,V leru,"7,5",2002
tt0206921,Mann,"6,1",1999
tt0206833,Iran saray-e man ast,"6,9",1999
tt0207212,Winding Roads,"5,2",1999
tt0205843,El corazón del guerrero,"5,5",2000
tt0205976,Le grand serpent du monde,"5,9",1999
tt0206067,Kachche Dhaage,"6,0",1999
tt0206845,Joseph's Gift,"6,8",1999
tt0207116,Something More,"6,0",1999
tt0206281,Senza movente,"7,4",1999
tt0207513,Hindustan Ki Kasam,"3,5",1999
tt0208176,Gannat al shayateen,"6,8",2000
tt0208188,Große Gefühle,"6,8",1999
tt0208394,Ranjena zemlja,"4,4",1999
tt0207481,Freshmen,"7,9",1999
tt0207626,Naukar Ki Kameez,"7,0",1999
tt0206216,Poppoya,"7,1",1999
tt0206072,Keïd Ensa,"6,0",1999
tt0207341,Biwi No. 1,"5,7",1999
tt0208088,El Desquite,"6,6",1999
tt0208349,Les gens qui s'aiment,"4,9",2000
tt0208100,Dois Córregos: Verdades Submersas no Tempo,"6,7",1999
tt0208190,Grüne Wüste,"7,2",2001
tt0209189,Yi ge dou bu neng shao,"7,7",2000
tt0207676,Prima del tramonto,"6,6",1999
tt0208348,Peau d'homme coeur de bête,"6,1",2001
tt0209049,"Ione, sube al cielo","5,2",1999
tt0208606,Üçüncü Sayfa,"7,3",1999
tt0208288,El Medina,"6,6",2000
tt0208159,Flat Out,"6,3",1999
tt0208948,Feeling Sexy,"6,1",1999
tt0208178,Gekkô no sasayaki,"6,9",2000
tt0208021,Buta no mukui,"6,2",1999
tt0208995,Gojitmal,"5,5",2000
tt0209280,Rien à faire,"6,8",2000
tt0209046,Innocent,"6,2",1999
tt0208783,Bye Bye Blue Bird,"6,4",2000
tt0208035,Certain Guys,"6,4",1999
tt0209187,Nordrand,"7,1",2000
tt0208590,Lee Jae-sueui nan,"5,4",1999
tt0208495,Taken,"5,3",2000
tt0208697,The Awakening of Gabriella,"4,7",2002
tt0210200,Ôinaru gen'ei,"6,5",1999
tt0209950,Bye Bye Africa,"6,5",2003
tt0209223,Pas de scandale,"6,1",1999
tt0210112,I Like to Play Games Too,"4,9",1999
tt0209973,Civilisées,"7,4",2000
tt0210860,Na koniec swiata,"5,1",1999
tt0210915,Post Mortem,"7,3",1999
tt0209463,Bad ma ra khahad bord,"7,4",2000
tt0210852,My American Vacation,"5,9",1999
tt0210843,"El mismo amor, la misma lluvia","7,2",1999
tt0209933,Beau travail,"7,3",2000
tt0209445,Tydzien z zycia mezczyzny,"6,7",1999
tt0210651,Dokomademo ikô,"6,6",1999
tt0210742,If I Had a Hammer,"7,3",1999
tt0210727,Himalaya - l'enfance d'un chef,"7,4",2000
tt0210916,Na shan na ren na gou,"7,8",1999
tt0211014,Sydney: A Story of a City,"4,8",1999
tt0210377,La voleuse de Saint-Lubin,"6,4",2001
tt0210564,Barak,"6,3",1999
tt0211112,Der Vulkan,"6,0",1999
tt0209320,Sinful Obsession,"5,0",1999
tt0210302,Sôseiji,"6,8",2000
tt0209263,Pyaar Koi Khel Nahin,"3,7",1999
tt0209174,Nadie conoce a nadie,"5,9",1999
tt0210265,Saeneun pyegoksuneul keruinda,"8,0",2002
tt0210629,Crvena prasina,"6,5",1999
tt0210389,Wisconsin Death Trip,"6,6",2000
tt0210688,Fortune Cookie,"5,0",1999
tt0210249,"Ratas, ratones, rateros","7,3",1999
tt0210247,Questo è il giardino,"5,1",1999
tt0209885,Al abwab al Moghlaka,"6,7",2000
tt0210167,La maladie de Sachs,"7,3",1999
tt0209898,Adwa,"8,0",1999
tt0210717,Goya en Burdeos,"6,6",1999
tt0210173,Minazuki,"6,2",1999
tt0210163,Ma petite entreprise,"6,4",1999
tt0210314,São Jerônimo,"7,0",1999
tt0211286,La bûche,"6,3",2000
tt0210579,Bogorodica,"5,5",1999
tt0211317,Colorz of Rage,"4,7",1999
tt0211089,Mannal daeggaji,NO DATA,1999
tt0211201,Another Planet,"5,9",1999
tt0210741,I'll Take You There,"6,4",1999
tt0212574,U ime oca i sina,"6,6",1999
tt0212461,Song-o,"6,2",1999
tt0211316,Cold Feet,"5,4",1999
tt0211359,Extension du domaine de la lutte,"7,0",1999
tt0211640,Spirit of My Mother,"6,9",1999
tt0211413,Himitsu,"6,8",1999
tt0211719,The Venice Project,"5,3",1999
tt0211504,Mauvaises fréquentations,"6,5",2001
tt0211651,Svar med foto,"5,3",1999
tt0211532,Mute Love,"6,5",1999
tt0211445,Je suis né d'une cigogne,"6,4",1999
tt0211401,Haut les coeurs!,"7,3",1999
tt0211619,Shacky Carmine,"6,5",1999
tt0212573,Do zan,"6,7",1999
tt0212854,Celos,"6,1",1999
tt0212138,The Eternal Husband,"5,2",1999
tt0212522,Breath of Life,"6,4",2001
tt0212420,Pepe Guindo,"6,9",1999
tt0212417,Strastnoy bulvar,"5,8",1999
tt0213702,Hanele,"6,8",1999
tt0213963,Omega Diary,"3,9",1999
tt0213213,Saranggola,"6,6",1999
tt0213134,Operacja Samum,"5,3",1999
tt0214178,Sooryavansham,"6,3",1999
tt0213314,Xing yuan,"7,2",1999
tt0214073,Sangamam,"6,3",1999
tt0213246,Shkarim Levanim,NO DATA,1999
tt0213695,Guo nian hui jia,"7,0",2000
tt0213775,Kohram,"5,4",1999
tt0211577,Presence of Mind,"5,4",2001
tt0213905,Mundo grúa,"7,0",1999
tt0213969,Padayappa,"8,2",1999
tt0214210,Tumhare Liye,"5,1",1999
tt0213682,Gohatto,"6,8",2001
tt0212936,Erskineville Kings,"6,3",1999
tt0214557,Burlesk King,"5,6",1999
tt0214299,Web of Seduction,"4,9",2003
tt0213753,Kadhalar Dinam,"6,5",1999
tt0214555,Bau lit ying ging,"6,7",1999
tt0214825,"Kahapon, may dalawang bata","5,5",1999
tt0214608,Cuando vuelvas a mi lado,"6,8",1999
tt0214762,Here Am I,"6,1",1999
tt0214819,Johnny,"4,9",1999
tt0214645,Dreamtrips,"6,3",1999
tt0215108,Rage,"5,9",2001
tt0215369,Xi zao,"7,5",2000
tt0215163,Se buscan fulmontis,"4,6",1999
tt0215196,Split Wide Open,"6,5",2001
tt0215245,Thakshak,"6,0",1999
tt0215277,Un dérangement considérable,"5,6",2000
tt0215240,Sam dung,"7,1",1999
tt0215254,Tian ma cha fang,"7,3",2000
tt0214605,Cremaster 2,"6,5",2005
tt0215383,Zapping,"4,7",1999
tt0215840,Héroes y demonios,"6,1",1999
tt0215865,I Could Read the Sky,"6,4",2000
tt0215993,Messengers,"7,0",1999
tt0216204,The Shade,"6,6",2000
tt0216165,Am zin,"7,3",1999
tt0216295,Torowisko,"6,1",2000
tt0216207,Shakespeare in... and Out,"5,1",1999
tt0216386,Volavérunt,"5,7",1999
tt0216993,Rakastin epätoivoista naista,"5,3",1999
tt0217109,O Tronco,"6,5",1999
tt0217811,Sobreviviré,"6,2",1999
tt0217320,Chung cu,"5,9",2000
tt0217136,Voyous voyelles,"6,0",2000
tt0217260,Asansör,"4,5",1999
tt0218705,Vsichni moji blízcí,"7,3",1999
tt0217587,The Joys of Smoking,"5,6",1999
tt0218564,Río escondido,"6,1",1999
tt0216817,Hum Saath-Saath Hain,"6,3",1999
tt0219126,The Learning Curve,"5,1",1999
tt0219467,Aaron Cohen's Debt,"7,0",1999
tt0216986,Propaganda,"7,1",1999
tt0217608,Laawaris,"4,1",1999
tt0218430,Mauá - O Imperador e o Rei,"7,0",1999
tt0217351,Dahek: A Burning Passion,"5,2",1999
tt0218363,"Jonas et Lila, à demain","5,9",2000
tt0218964,Eve's Beach Fantasy,"3,2",1999
tt0219365,Tuve un sueño contigo,"4,4",1999
tt0220656,Mudhalvan,"8,4",1999
tt0220363,Rooban-e ghermez,"7,1",1999
tt0220507,Haepi-endeu,"6,7",1999
tt0220095,Thicker Than Water,"4,7",1999
tt0220377,The Crossing,"5,7",2001
tt0220400,Du bleu jusqu'en Amérique,"5,4",1999
tt0220078,Yeung gwong ging chaat,"5,0",1999
tt0221111,Dead or Alive: Hanzaisha,"6,7",1999
tt0220757,Shool,"7,7",1999
tt0220832,Vaastav: The Reality,"8,0",1999
tt0221321,Kin'yû fushoku rettô: Jubaku,"6,6",1999
tt0220396,Donten seikatsu,"6,1",2000
tt0220360,Children of the Struggle,"7,7",1999
tt0220394,The Distraction,"5,2",1999
tt0220635,Mayonaka made,"7,4",1999
tt0220726,Ressources humaines,"7,3",2001
tt0220703,Plenilunio,"6,2",2000
tt0221063,El Chacotero Sentimental: La película,"6,5",1999
tt0220852,Wednesday's Child,"6,6",1999
tt0221794,ABCD,"5,6",1999
tt0221314,Kayikçi,"5,1",1999
tt0221561,Sono positivo,"5,9",2000
tt0222767,Autour de la maison rose,"6,2",1999
tt0222718,"André Hazes, zij gelooft in mij","7,3",2000
tt0222027,I earini synaxis ton agrofylakon,"7,5",2000
tt0223530,Injeong sajeong bol geot eobtda,"6,4",1999
tt0223203,Egzekutor,"5,1",1999
tt0222724,Anne Frank's Diary,"6,6",2000
tt0222368,Los sin nombre,"5,8",1999
tt0223027,Compensation,"7,0",1999
tt0225515,Dillagi,"5,3",1999
tt0223603,Lau sing yue,"6,8",1999
tt0224594,Aksuat,"6,5",1999
tt0224333,Upside Down,"6,3",1999
tt0224156,Spectres of the Spectrum,"6,5",2000
tt0223323,Full Blast,"5,8",2001
tt0225339,Carnal Desires,"4,4",1999
tt0225688,Famous Dead People,"4,5",1999
tt0225535,Dlug,"7,8",1999
tt0225836,Garasu no nô,"5,8",2000
tt0226847,Jaanam Samjha Karo,"4,8",1999
tt0226786,Hum Tum Pe Marte Hain,"5,0",1999
tt0226110,El mar de Lucas,"6,0",2000
tt0226204,Nazo no tenkousei,"5,4",1999
tt0226451,Serebryanye golovy,"6,4",1999
tt0226093,Leobeu,"5,9",1999
tt0227591,Sólo gente,"6,6",2000
tt0228048,Ban zhi yan,"7,0",1999
tt0228433,Inter-View,"6,5",2001
tt0228685,Oriundi,"6,6",2002
tt0228460,Jirai wo fundara sayônara,"6,4",1999
tt0229414,Huelepega: Ley de la calle,"6,3",1999
tt0229741,Sri,NO DATA,1999
tt0230167,Homa kai nero,"5,8",2000
tt0230536,Moja Angelika,"5,0",1999
tt0229625,One More Kiss,"5,9",2000
tt0229859,Wu ting,NO DATA,1999
tt0229539,Huanghe juelian,"6,3",2005
tt0229557,Manuelita,"5,2",1999
tt0230265,Gypsy Boys,"4,9",1999
tt0230347,Jaanwar,"5,9",1999
tt0232060,Marta y alrededores,"6,6",2000
tt0230656,Prawo ojca,"5,8",2000
tt0232295,Peppermint,"6,8",1999
tt0231866,To kanarini podilato,"6,5",2000
tt0232492,Pídele cuentas al rey,"6,0",2000
tt0234116,Xilu xiang,"7,4",1999
tt0232620,Seth,"6,4",2001
tt0234304,Nabbie no koi,"7,1",1999
tt0234217,Mayis Sikintisi,"7,3",2000
tt0233781,Wrota Europy,"6,1",1999
tt0233234,Ard al-Khof,"8,2",1999
tt0233798,Dokhtari ba kafsh-haye-katani,"6,2",1999
tt0234477,Souq al mot aa,"5,6",2000
tt0235449,Gêmeas,"7,1",1999
tt0235241,Gufa BaCholot,NO DATA,1999
tt0233839,Hakuchi,"6,7",2001
tt0232611,Segunda piel,"6,3",2000
tt0236090,Cetverored,"4,1",1999
tt0235198,Ôdishon,"7,1",2000
tt0235413,Geboren in Absurdistan,"6,2",1999
tt0235452,Nae maeumui punggeum,"7,3",1999
tt0235060,Wo de fu qin mu qin,"7,8",2000
tt0236524,Myrkrahöfðinginn,"5,8",1999
tt0237617,Las profecías de Amanda,"6,9",1999
tt0237616,The Prodigy,"5,9",1999
tt0237995,"2 Little, 2 Late","7,8",1999
tt0239560,Leçons de ténèbres,"6,6",2001
tt0239414,Fremde Freundin,"5,2",1999
tt0238912,Coup,"7,3",1999
tt0240559,Goo wak chai: Hung Hing Dai Fai Gor,"5,0",1999
tt0238825,Ajlawju,"5,5",1999
tt0239099,Królowa aniolów,"6,3",1999
tt0239098,Krugerandy,"5,3",1999
tt0239349,Doctor K,"5,4",1999
tt0240732,The Moment After,"4,4",1999
tt0240869,Ristumine peateega,"7,0",1999
tt0240968,Temptations,"5,1",2005
tt0240084,Thammudu,"7,9",1999
tt0241222,Bun siu hai,"6,9",1999
tt0239715,Night Train,"5,8",1999
tt0240409,Dead Punkz,"4,7",2000
tt0240221,Wojaczek,"7,0",1999
tt0241916,Sang meng cha fit yan,"7,0",1999
tt0242073,Tzomet volkan,"6,9",1999
tt0243558,Shôjo kakumei Utena: Adolescence mokushiroku,"7,2",1999
tt0243494,Po lun tai,"6,7",1999
tt0243586,Sueños en la mitad del mundo,"6,2",1999
tt0242325,Born to Lose,"5,8",1999
tt0242895,Somberman's aktie,"6,7",2000
tt0243999,Jak narkotyk,"5,5",1999
tt0243218,Beed-o baad,"7,8",2003
tt0245961,Iddaru Mitrulu,"5,2",1999
tt0244794,Sirf Tum,"6,2",1999
tt0244546,Inesperado amor,"7,2",1999
tt0246240,Sneham Kosam,"6,5",1999
tt0246205,Rudy Blue,"6,3",1999
tt0245550,Una vita non violenta,"6,8",2000
tt0245441,Les siestes grenadine,"6,9",2000
tt0245892,Eylül Firtinasi,"6,1",1999
tt0246159,Post Concussion,"7,3",1999
tt0246904,Sa paraiso ni Efren,"6,8",1999
tt0246429,"Ángel, la diva y yo","6,0",2000
tt0246701,Inteha,"5,7",1999
tt0247613,Bakha satang,"7,6",2000
tt0247063,You Can't Go Home Again,NO DATA,1999
tt0246687,Hu Tu Tu,"6,4",1999
tt0251142,The Innocents,"6,8",2011
tt0250746,Stakleni topcheta,"6,5",1999
tt0250647,"Pas de café, pas de télé, pas de sexe","6,0",2000
tt0253394,Scandal: On the Other Side,"4,1",2001
tt0253164,Die Jungfrau,"5,3",1999
tt0255688,Warat,"6,5",2000
tt0254463,Kaç Para Kaç,"7,5",1999
tt0253704,Le silence de la peur,"6,4",2002
tt0256993,Pila-Balde,"6,4",1999
tt0255178,Friends,"7,6",1999
tt0256150,A Little Inside,"5,4",2002
tt0256213,Muro-ami,"7,0",1999
tt0255360,Mazhavillu,"6,2",1999
tt0259471,The Olive Tree,NO DATA,1999
tt0258766,Nihon kuroshakai,"6,9",2000
tt0259267,Symfonia haraktiron,"5,3",1999
tt0258923,Retour à la vie,"6,1",2000
tt0260123,Kinpatsu no sougen,"7,3",2006
tt0261243,Rockford,"7,4",1999
tt0261737,Pyasachen chasovnik,"2,6",1999
tt0261310,Soltera,"6,1",1999
tt0260769,Bulaklak ng Maynila,"7,3",1999
tt0261028,Luksong tinik,"6,6",1999
tt0261103,Nezrimyy puteshestvennik,"6,5",1999
tt0261686,The Fair,"7,0",2014
tt0261301,Sidhi,"7,4",1999
tt0261009,"Kto, esli ne my","6,5",1999
tt0263458,Ai rabu yû,"7,1",1999
tt0264837,Marco Haha wo tazunete sanzenri,"7,1",1999
tt0265730,Sethu,"8,1",1999
tt0263854,Kanzen-naru shiiku,"5,6",1999
tt0266075,Yeogo goedam II,"6,3",1999
tt0266947,Tim yin mat yue,"7,1",1999
tt0267928,Silsila Hai Pyar Ka,"2,9",1999
tt0269700,Perempuan Melayu Terakhir,"6,3",1999
tt0269821,Ravoyi Chandamama,"4,8",1999
tt0270690,Tenshi no rakuen,"6,1",1999
tt0272183,Madeline: Lost in Paris,"6,1",1999
tt0272062,Daag: The Fire,"5,0",1999
tt0272335,Tørst - Framtidens forbrytelser,"5,0",1999
tt0273960,Plachu vperyod!,"4,3",1999
tt0274621,Kuldesak,"6,6",1999
tt0274880,Split,"4,7",1999
tt0274959,Thodarum,"5,1",1999
tt0275362,Fukuro no shiro,"6,1",1999
tt0276290,The Living Witness,"4,5",1999
tt0275608,Pyaar Mein Kabhi Kabhi...,"4,5",1999
tt0276329,Mei wan mei liao,"6,8",1999
tt0276370,Ode,"6,5",1999
tt0275523,Mi shi shen lin,"5,8",1999
tt0276077,Doi cát,"7,2",1999
tt0277998,The Road to Ithaca,"6,8",1999
tt0277740,Hubad sa ilalim ng buwan,"6,8",1999
tt0277663,Dazzle,"5,4",1999
tt0278828,Zaya,NO DATA,1999
tt0279888,Jilju,"6,4",1999
tt0282186,Straightman,"4,5",1999
tt0281122,"Ready, Willing & Able","4,5",1999
tt0282558,Hey Babe!,"7,8",1999
tt0281656,Bhopal Express,"7,4",1999
tt0281913,Hogi Pyaar Ki Jeet,"4,5",1999
tt0281762,Dahil may isang ikaw,"7,8",1999
tt0283821,...sol y lluvia,"8,1",1999
tt0284032,Atlanta Blue,"3,3",1999
tt0284811,Aarzoo,"5,0",1999
tt0282588,I Love 080,NO DATA,1999
tt0284681,Zhenskaya sobstvennost,"6,9",1999
tt0282275,Zulmi,"4,1",1999
tt0285068,Enemy Scoop,NO DATA,1999
tt0285301,"Long Strange Trip, or The Writer, the Naked Girl, and the Guy with a Hole in His Head","5,7",1999
tt0286478,Bade Dilwala,NO DATA,1999
tt0286544,Zhou mo kuang re,"6,6",1999
tt0288054,"Honey, My Love, So Sweet","8,6",1999
tt0286640,Gair,"4,3",1999
tt0285940,Raja Kumarudu,"6,6",1999
tt0289156,Dito sa puso ko,"2,6",1999
tt0286891,Phool Aur Aag,"5,2",1999
tt0289289,The Lunatics' Ball,"3,8",1999
tt0286973,Sisa,"7,4",1999
tt0293070,Drug Queen,"5,0",1999
tt0291884,Ekis: Walang tatakas,"6,7",1999
tt0293638,Il temporale - Nevrijeme,NO DATA,2000
tt0291743,Batang pro,NO DATA,1999
tt0292223,Scorpio Nights 2,"6,5",1999
tt0293304,Kairee,"8,3",2000
tt0294297,Anino,"8,3",1999
tt0293464,Norang meori,"5,3",1999
tt0293747,A+ salm,"5,6",1999
tt0297105,Eolgul,"5,1",1999
tt0295992,Higit pa sa buhay ko,NO DATA,1999
tt0295921,Daenseudaenseu,"4,2",1999
tt0297156,Gumyeong,"6,0",2000
tt0297472,Yeonpung yeonga,"6,3",1999
tt0298100,Ojuken,"6,2",1999
tt0297990,Jeong,"7,3",2000
tt0298056,Mayonnaise,"5,8",1999
tt0299502,Azize: Bir Laleli Hikayesi,"6,9",1999
tt0300097,To kynigi tou lagou,"4,4",1999
tt0301050,Bolivia,"7,3",2002
tt0302424,Comisario Ferro,"2,4",1999
tt0305220,Ang kabit ni Mrs. Montero,"6,0",1999
tt0304581,Pozo de zorro,NO DATA,1999
tt0305764,Linlang,"4,6",1999
tt0304664,Sarariiman Kintarô,"5,7",1999
tt0305343,Burlesk Queen Ngayon,"6,0",1999
tt0306660,A Clown in Babylon,"5,2",1999
tt0306176,Unfaithful Wife 2: Sana'y huwag akong maligaw,"5,5",1999
tt0308065,The Boys,"7,1",1999
tt0308875,Shaheed-E-Mohabbat Boota Singh,"8,3",1999
tt0309842,Mart-Face,NO DATA,1999
tt0310305,La vera madre,"5,4",1999
tt0309703,Ikitai,"6,9",1999
tt0312865,Kathe Savvato,"5,5",2000
tt0313958,Las delicias del poder,"6,7",1999
tt0313965,Devi,"6,5",1999
tt0315870,GTO,"6,6",1999
tt0315764,Anâkî in Japansuke: Mirarete iku onna,"5,2",1999
tt0316314,Netrino,"4,7",1999
tt0318564,Phone Sex,"6,2",1999
tt0317477,Faryad,"4,8",1999
tt0317641,Heera Lal Panna Lal,"4,5",1999
tt0318562,Phir Kabhi,NO DATA,1999
tt0320354,Redemption,"5,7",1999
tt0322132,Edhak el soura tetlaa helwa,"7,0",1999
tt0322250,Fara,"7,0",1999
tt0324646,Zabij ich wszystkich,"5,5",1999
tt0323729,Propatoriko amartima,"6,7",2000
tt0324203,Tenshi ni misuterareta yoru,NO DATA,1999
tt0325903,Niji no misaki,NO DATA,1999
tt0331836,Alyas Pogi: Ang pagbabalik,"6,1",1999
tt0332249,Molata,"6,8",1999
tt0332388,Seven Seconds,"5,8",1999
tt0332313,Periyanna,"4,5",1999
tt0332081,Gimik: The Reunion,"8,1",1999
tt0332420,Sumigaw ka hanggang gusto mo,"6,2",1999
tt0332116,Hilig ng katawan,NO DATA,1999
tt0332007,"Droga, pagtatapat ng mga babaeng addict","6,1",1999
tt0335847,Alindog ni Barbara,NO DATA,1999
tt0335879,Anakan mo ako,"7,2",1999
tt0335453,Suspek,"7,9",1999
tt0335971,Bakit Pa?,"8,3",1999
tt0335848,"Aliw, masarap na lason",NO DATA,1999
tt0336283,Dibdiban ang laban,NO DATA,1999
tt0336568,Hinahanap-hanap kita,"7,0",1999
tt0336490,Ganito ako magmahal,NO DATA,1999
tt0334924,Banatan,"6,6",1999
tt0336878,Mula sa puso,"6,8",1999
tt0337272,Tatapatan ko ang lakas mo,"7,1",1999
tt0343640,Esperanza: The Movie,"7,4",1999
tt0344018,Oo na... Mahal na kung mahal,"7,3",1999
tt0343843,Isusumbong kita sa tatay ko,"7,2",1999
tt0347046,Gatilyo,NO DATA,1999
tt0345599,Meng gui nu she gong,"5,4",1999
tt0345400,Ho hing ng hing,NO DATA,1999
tt0347040,Gamugamong dagat,"7,8",1999
tt0346485,Akin ka ngayong gabi,"1,3",1999
tt0347225,Ibibigay ko ang lahat,NO DATA,1999
tt0345913,Sei chun,NO DATA,1999
tt0345914,Sennen tabito,"7,1",1999
tt0347214,"Huwag po, huwag po",NO DATA,1999
tt0347592,My Pledge of Love,"2,5",1999
tt0344500,Tutor,"7,6",1999
tt0346519,Apoy sa magdamag,NO DATA,1999
tt0347168,"Heto ako, lalaki",NO DATA,1999
tt0347870,"Resbak, babalikan kita","3,3",1999
tt0348170,"Tag-ulan noon, ang bukid ay basa",NO DATA,1999
tt0347921,"Sabado ng gabi, Linggo ng umaga",NO DATA,1999
tt0348343,Wanted: GRO,"1,9",1999
tt0346825,Dalawang Eba sa paraiso ni Adan,NO DATA,1999
tt0347300,Kaagaw,NO DATA,1999
tt0348342,Wansapanataym,"7,1",1999
tt0347376,Laging sariwa ang sugat,NO DATA,1999
tt0347616,Negligee,"1,4",1999
tt0348337,Wala ka nang lupang tatapakan,NO DATA,1999
tt0348279,Gam Ji Yuk Yip ji Chu zoy ha lau se wui dik yat ji,"4,6",1999
tt0348139,Sutla,"8,0",1999
tt0347730,Pamasak butas,NO DATA,1999
tt0347981,Seventeen,NO DATA,1999
tt0347729,Paligayahin mo ako,NO DATA,1999
tt0347306,Kamay ni Eva,NO DATA,1999
tt0347556,Misteryosa,NO DATA,1999
tt0348016,Sui hu zhuan zhi ying xiong hao se,"4,8",1999
tt0347932,Saka na natin itanong kung kasalanan,NO DATA,1999
tt0347320,Katawan,"4,1",1999
tt0347917,"Sa iyo ang sarap, akin ang hirap",NO DATA,1999
tt0348130,"Strip show, indayog sa gabi",NO DATA,1999
tt0351400,Música de Laura,NO DATA,1999
tt0355708,Lung feng,"5,5",1999
tt0355613,Jours tranquilles à Sarajevo,"6,2",2003
tt0355366,The Decade,"6,9",1999
tt0357320,Wong Gok leung mooi chai,"4,2",1999
tt0366280,Calle de los poetas,NO DATA,2005
tt0368736,Gakkô no kaidan 4,"6,9",1999
