tt0338020,Angelo Andreou,Simon Anderson,Angela Down,Tim Faraday,Tam Hoskyns,Dado Jehan,Julian Kay,Goran Kostic,Andrew Lancel,Ivan Marevich
tt0338325,Cole Hauser,Robin Tunney,Dennis Farina,Daniel Baldwin,Tom Hollander,Kevin Gage,Blake Michael Bryan,Tom Sizemore,Andrea Baker,Jordan Baker
tt0338512,Guy Pearce,Freddie Highmore,Jean-Claude Dreyfus,Oanh Nguyen,Philippine Leroy-Beaulieu,Moussa Maaskri,Vincent Scarito,Maï Anh Le,Jaran 'See Tao' Petcharoen,Stéphanie Lagarde
tt0339507,John Hensley,Joshua Harto,Billoah Greene,Elizabeth Chase,Sam Freed,Travis Brown,Joseph Ardery,Ron Jeremy,Kathryn Rossetter,Kathy Searle
tt0338097,Charlize Theron,Stuart Townsend,Penélope Cruz,Thomas Kretschmann,Steven Berkoff,David La Haye,Karine Vanasse,Gabriel Hogan,Peter Cockett,Élizabeth Chouvalidzé
tt0338013,Jim Carrey,Kate Winslet,Tom Wilkinson,Gerry Robert Byrne,Elijah Wood,Thomas Jay Ryan,Mark Ruffalo,Jane Adams,David Cross,Kirsten Dunst
tt0339804,Kelsey Oldershaw,Andy Mackenzie,Horacio Le Don,Stephanie Bentley,Ronnie Gene Blevins,Thomas Brooks,Maree Cheatham,Barbara Kerr Condon,Charles Fathy,Elizabeth Jean
tt0339368,Jeremy Irons,Nutsa Kukhianidze,Dejan Acimovic,Radko Polic,Ksenija Marinkovic,Lena Bogdanovic,Sinéad Cusack,Svetozar Cvetkovic,Dara Dzokic,Ratislava Gacic
tt0340137,Grégori Baquet,Alice Taglioni,Jocelyn Quivrin,Élodie Navarre,Arthur Jugnot,Salim Kechiouche,Éva Darlan,Lakshantha Abenayake,Yasmine Belmadi,Jacques Collard
tt0339412,Bernie Mac,Angela Bassett,Michael Rispoli,Brian White,Ian Anthony Dale,Evan Jones,Amaury Nolasco,Dondré T. Whitfield,Paul Sorvino,Earl Billings
tt0339537,Daniel Millican,Hannah Nicolas,Emma Nicolas,Sean Patrick Flanery,Alaina Huffman,Mimi Rogers,Jeff Speakman,Brian McNamara,Steve Krieger,Hugh Hunt
tt0339727,Jonathan Tucker,Rachael Leigh Cook,Agnes Bruckner,Val Kilmer,Joe Mantegna,Carrie Fisher,Diane Venora,Ed Begley Jr.,Michael Godere,Daniel Franzese
tt0340161,Paz de la Huerta,Isaach De Bankolé,Evan Neumann,Matthew Bralow,Ann Dowd,Michael Latshaw,Dylan O'Donnell,J Nycole Ralph,Ibrahim Toure,
tt0342636,Robert Gustafsson,Maria Kulle,Karl Linnertorp,Jonas Inde,Johan Rheborg,Karin Holmberg,Viktor Friberg,Eva Ekengren,Tore Persson,Henrik Schyffert
tt0342717,Roger Guenveur Smith,N'Bushe Wright,Obba Babatundé,Melle Powers,Kevin Jackson,Christian Mathis,Trick-Trick,Benjamin B. Smith,LaDonna Alicia,Yvette Araujo
tt0342689,Mi Grönlund,Nicke Lignell,Jasper Pääkkönen,Amira Khalifa,Hanna Kinnunen,Saija Lentonen,Jukka Puotila,Miska Kaukonen,Mika Räinä,Edvard Lammervo
tt0340378,Eleanor Hutchins,Barney Cheng,Alison Folland,Reena Shah,Patrick Clarke,Slava Mogutin,Eddie Bernard,Aaron Jungels,Paul Kaup,John Kenower
tt0342151,Bill Armour,Bill Barclay,Jim Byars,Drew Cain,Jimmy Chisholm,James Cosmo,Iain Fraser,Kay Gallie,Frank Gilhooley,Grace Glover
tt0343663,Robert Downey Jr.,Alan Arkin,Gong Li,Chang Chen,Feng Tien,Chun-Luk Chan,Jianjun Zhou,Wing Tong Sheung,Kim Tak Wong,Siu Man Ting
tt0340919,Scott Glenn,Craig Wasson,Giovanna Zacarías,Harvey Keitel,Jonathan Brandis,Miguel Sandoval,Héctor Soberón,Julian Bucio,Vikki Carr,Patrick David
tt0341578,Mimoun Oaïssa,Mehdia Doui-Issi,Salah Eddine Benmoussa,Zohra 'Flifla' Slimani,Najib Amhali,Iliass Ojja,Tanja Jess,Frank Lammers,Touriya Haoud,Mimoun Ouled Radi
tt0343660,Adam Sandler,Drew Barrymore,Rob Schneider,Sean Astin,Lusia Strus,Dan Aykroyd,Amy Hill,Allen Covert,Blake Clark,Maya Rudolph
tt0345235,Williams Belle,Châu Belle Dinh,Malik Diouf,Yann Hnautra,Guylain N'Guba-Boyeke,Charles Perrière,Laurent Piemontesi,Elodie Yung,Santi Sudaros,Burt Kwouk
tt0344273,Emmanuelle Devos,Geoffrey Carey,Thierry Bosc,Olivier Rabourdin,Maurice Garrel,Valentin Lelong,Olivier Borle,Didier Sauvegrain,Mathieu Amalric,François Toumarkine
tt0342913,Leonardo Sbaraglia,Aitana Sánchez-Gijón,Pep Munné,Mercè Llorens,Martín Caloni,Pompeyo Audivert,Miguel Ángel Solá,Nicolás Tognola,Belén Blanco,Natalia Otero
tt0344337,Noel Burton,Vanessa Bauche,Susana Salazar,Maka Kotto,Regina Orozco,Jorge Zárate,Carmen Salinas,Paula Jean Hixson,Peter Kosaka,Lisette Guertin
tt0345032,Kim Rossi Stuart,Andrea Rossi,Charlotte Rampling,Alla Faerovich,Pierfrancesco Favino,Manuel Katzy,Michael Weiss,Ingrid Appenroth,Dimitri Süsin,Thorsten Schwarz
tt0344399,Justin Miller,Holly Fields,Chris Weber,Jack Milo,Margo Hara,Hallie Samuels,Dennis Dembia,Adam Johnson,Tricia Hale,Andrew Patrick Ralston
tt0344777,Stephen Baldwin,David A.R. White,Kevin Downes,Jeffrey Dean Morgan,Eric Roberts,Amy Moon,Troy Winbush,Coleman Luck,Lee Sung Hi,Declan Joyce
tt0347048,Birol Ünel,Sibel Kekilli,Güven Kiraç,Zarah Jane McKenzie,Stefan Gebelhoff,Catrin Striebeck,Francesco Fiannaca,Mona Mur,Ralph Misske,Philipp Baltus
tt0344723,Yeung-Ming Tan,Hayden Williams,Laura Black,Bill Kerr,Geoff Miethe,Raegan-Louise Perreau,Vito de Francesco,Michael Loney,Bill McCluskey,Faith Clayton
tt0344510,Audrey Tautou,Gaspard Ulliel,Jodie Foster,Dominique Pinon,Chantal Neuwirth,André Dussollier,Ticky Holgado,Marion Cotillard,Dominique Bettenfeld,Jean-Pierre Darroussin
tt0345777,Lucy Jenner,Costas Mandylor,John J. York,John de Lancie,George Takei,Tucker Smallwood,Ben Donovan,John McCann,Billy Rieck,Rafael H. Robledo
tt0346491,Colin Farrell,Anthony Hopkins,Rosario Dawson,Angelina Jolie,David Bedella,Jessie Kamm,Val Kilmer,Fiona O'Shaughnessy,Connor Paolo,Patrick Carroll
tt0347534,Michele Hicks,Erik Jensen,Frankie Faison,Amy Wright,Annie Golden,Peter McRobbie,Ronald Guttman,John Cariani,Harrison Chad,Michael Higgins
tt0347755,Emma Lung,Hugo Weaving,Jacqueline McKenzie,Matthew Le Nevez,Samantha Healy,Tyson Contor,Catherine Lambert,Giang Le Huy,Felicity Electricity,Poh Ling Yeow
tt0347246,Akio Ôtsuka,Atsuko Tanaka,Tamio Ôki,Kôichi Yamadera,Yutaka Nakano,Naoto Takenaka,Gou Aoba,Eisuke Asakura,Yuzuru Fujimoto,Emiko Fuku
tt0347016,Ann Eleonora Jørgensen,Trine Dyrholm,Nicolaj Kopernikus,Sonja Richter,Lars Ranthe,Henrik Prip,Jens Albinus,Kirsten Olesen,Mette Munk Plum,Benedikte Hansen
tt0347330,Albert Dupontel,Jean Dujardin,François Berléand,Claude Perron,Julien Boisselier,Philippe Laudenbach,Gilles Gaston-Dreyfus,Olivier Loustau,Sami Zitouni,Michel Trillot
tt0347591,Alexandra Staden,Nikolaj Coster-Waldau,Raymond Cruz,Fred Pearson,Valentin Teodosiu,Eugenia Yuan,Bianca Ana Tudorica,Ion Haiduc,Laura Iordache,Ana Maria Florescu
tt0348847,Ngotiek Ole Mako,Paul Nteri Ole Sekenan,Parkasio Ole Muntet,Musurpei Ole Toroge,Swakei Kipilosh,Kiaki Ole Narikae,Peniki Ole Soyiantet,John Parkuyere Nkinai,Lemerok Nkuruna,Daniel Kipa Ole Nginai
tt0347332,Amitabh Bachchan,Akshay Kumar,Ajay Devgn,Aishwarya Rai Bachchan,Tusshar Kapoor,Atul Kulkarni,Jaya Prada,Firoz Ali,Prakash Raj,Sabyasachi Chakrabarty
tt0348593,Jeff Bridges,Kim Basinger,Jon Foster,Elle Fanning,Larry Pine,John Rothman,Harvey Loomis,Bijou Phillips,Mimi Rogers,Mike S. Ryan
tt0348565,Steve Hofmeyr,Candice Hillebrand,Gideon Emery,Anthony Fridjhon,Ben Kruger,Ramolao Makhene,Clare Marshall,Nicky Rebelo,Jakkie Groenewald,Lyn Hooker
tt0348155,Ariana Fraval,Daniel Mendoza,Summer Phoenix,Stanley Townsend,Rebecca Front,Gem Souleyman,Sophie Winkleman,Roger Kitter,Fiz Marcus,Dave Cohen
tt0346750,William R. Moses,Tonya Bordeaux,Steven Curtis Chapman,Megan Follows,Tree Browning,Vicki Taylor Ross,Juli Erickson,Grant James,Rebecca McCauley,Muse Watson
tt0347449,Ricardo Darín,Eduardo Blanco,Mercedes Morán,Valeria Bertuccelli,Silvia Kutika,José Luis López Vázquez,Daniel Fanego,Atilio Pozzobón,Horacio Peña,María Victoria Biscay
tt0347473,Shah Rukh Khan,Sushmita Sen,Suniel Shetty,Zayed Khan,Amrita Rao,Kabir Bedi,Naseeruddin Shah,Boman Irani,Bindu Desai,Satish Shah
tt0348875,Klet Beyer,Mélanie Leray,Catherine Hosmalin,Hervé Furic,Albertine Dagand,Clara Roux,Jean-Jacques Vanier,Vincent Branchet,Kamel Abdelli,Valérie Kéruzoré
tt0349260,Juliette Binoche,Samuel L. Jackson,Brendan Gleeson,Menzi Ngubane,Sam Ngakane,Aletta Bezuidenhout,Lionel Newton,Langley Kirkwood,Owen Sejake,Harriet Lenabe
tt0349733,Miguel Rodarte,Elizabeth Ávila,Francisco Gattorno,Tina Romero,Gastón Melo,Rosa María Bianchi,José Sefami,Elizabeth Valdez,Magda Vizcaíno,Rodrigo Mejía
tt0349691,Peter Franzén,Taisto Reimaluoto,Ahti Kuoppala,Ville Virtanen,Risto Salmi,Timo Lavikainen,Leo Lastumäki,Simo Tamminen,Vieno Saaristo,Hannu Virolainen
tt0348867,Agnès Jaoui,Karin Viard,Jonathan Zaccaï,Marcial Di Fonzo Bo,Claude Crétient,Annie Mercier,Laurent Lafitte,Denis Sebbah,Francis Huster,Antonia Cornin-Navarro
tt0348529,Amira Casar,Rocco Siffredi,Alexandre Belin,Manuel Taglang,Jacques Monge,Claudio Carvalho,Carolina Lopes,Diego Rodrigues,Diogo Rodriques,João Marques
tt0350028,Kate Hudson,John Corbett,Joan Cusack,Hayden Panettiere,Spencer Breslin,Abigail Breslin,Helen Mirren,Sakina Jaffrey,Kevin Kilner,Felicity Huffman
tt0349865,Frank Giering,Anne Ratte-Polle,Manfred Zapatka,Marthe Keller,Sebastian Schipper,Captain Comatose,,,,
tt0350373,Monic Hendrickx,Frank Lammers,Oksana Akinshina,Olga Louzgina,Nazmiye Oral,Bart Klever,Ina Geerts,Chris Comvalius,Catalijn Willemsen,Fred Goessens
tt0349889,Wesley Snipes,Jacqueline Obradors,Stuart Wilson,Kim Coates,Mark Sheppard,Adewale Akinnuoye-Agbaje,Vincent Riotta,David Schofield,Nicholas Aaron,Kim Thomson
tt0349416,Ray Romano,Jesse Bradford,Hank Azaria,Rip Torn,Zooey Deschanel,Micole Mercurio,Lucy Boyle,Tania Gunadi,Kevin Ruf,Alex Moore
tt0348884,Lubna Azabal,Biyouna,Nadia Kaci,Jalil Naciri,Abbes Zahmani,Florence Giorgetti,Lounès Tazairt,Akim Isker,Fawzi B. Saichi,Serge Avedikian
tt0349683,Clive Owen,Stephen Dillane,Keira Knightley,Ioan Gruffudd,Mads Mikkelsen,Joel Edgerton,Hugh Dancy,Ray Winstone,Ray Stevenson,Stellan Skarsgård
tt0350258,Jamie Foxx,Regina King,Kerry Washington,Clifton Powell,Harry Lennix,Bokeem Woodbine,Aunjanue Ellis-Taylor,Sharon Warren,C.J. Sanders,Curtis Armstrong
tt0349703,Amitabh Bachchan,Vivek Oberoi,Aishwarya Rai Bachchan,Om Puri,Rati Agnihotri,Tinnu Anand,Gaurav Gera,Rahul Singh,Ajit Ahuja,Kajal Aggarwal
tt0349710,Joaquin Phoenix,John Travolta,Jacinda Barrett,Robert Patrick,Morris Chestnut,Billy Burke,Balthazar Getty,Tim Guinee,Kevin Chapman,Jay Hernandez
tt0349825,Kurt Russell,Patricia Clarkson,Nathan West,Noah Emmerich,Sean McCann,Kenneth Welsh,Eddie Cahill,Patrick O'Brien Demsey,Michael Mantenuto,Kenneth Mitchell
tt0352557,James Ransone,Stewart Skelton,Brandon Quinn,Greg Wayne,Nancy Anne Ridder,Evgeniy Lazarev,Jena Romano,Robert Phelps,Roger E. Fanter,Veronica Chanel
tt0352520,Geoffrey Rush,Charlize Theron,Emily Watson,John Lithgow,Miriam Margolyes,Peter Vaughan,Sonia Aquino,Stanley Tucci,Stephen Fry,Henry Goodman
tt0352277,Kevin Kline,Ashley Judd,Jonathan Pryce,Kevin McNally,Sandra Nelson,Allan Corduner,Peter Polycarpou,Keith Allen,James Wilby,Kevin McKidd
tt0353293,Ethan Cadoff,Elizabeth M. Gillin,Mark Kochanowicz,Anthony List,Moriah Robbins,Philip J. Mather,Claire Furia Smith,Mark Ott,Karen Bendak,Gaetano Martini
tt0352994,Lior Ashkenazi,Knut Berger,Caroline Peters,Gideon Shemer,Carola Regnier,Hanns Zischler,Ernest Lenart,Eyal Rozales,Yousef 'Joe' Sweid,Imad Jabarin
tt0354356,Valeria Bruni Tedeschi,Stéphane Freiss,Françoise Fabian,Michael Lonsdale,Géraldine Pailhas,Antoine Chappey,Marc Ruchmann,Jason Tavassoli,Jean-Pol Brissart,Eliane Kherris
tt0354766,DMX,David Arquette,Michael Ealy,Drew Sidora,Antwon Tanner,Robby Robinson,Luenell,Clifton Powell,Wealthy Linn Gener,Jeff Sanders
tt0352864,Kate Ashfield,Linda Bassett,Chooye Bay,Elizabeth Berrington,Jennifer Cartwright,Paul Clarke,Cavan Clerkin,Shane Davey,Jack Dee,Louis Dempsey
tt0352314,Saif Ali Khan,Urmila Matondkar,Seema Biswas,Aditya Srivastav,Pratima Kazmi,Madan Joshi,Zakir Hussain,Abhay Bhargava,Rasika Oak,Seema Adhikari
tt0354965,Pawan Kalyan,Meera Jasmine,Ashish Vidyarthi,Rajan P. Dev,Sayaji Shinde,Kota Srinivasa Rao,Brahmanandam,Mohammad Ali,Sunil,L.B. Sriram
tt0354848,Béatrice Dalle,Guillaume Depardieu,Julia Faure,Daniel Duval,Sébastien Viala,Françoise Klein,Erik Arnaud,Leos Carax,Hannah Westaway,Dominique Reymond
tt0355836,Tatyana Ali,Kristian Bernard,Bobby Brown,Brandi Boyd,Christine Carlo,Kiki Haynes,Raquel Roque Herring,Johann John Jean,Lil' Kim,Tamala Jones
tt0356485,China Zorrilla,Eduardo Blanco,Ulises Dumont,Silvina Bosco,Floria Bloise,Tito Mendoza,Nicolás Condito,Pascual Condito,,
tt0356453,Norma Aleandro,Norma Argentina,Marcos Mundstock,Raul Panguinao,Elsa Berenguer,Eduardo Rodriguez,Susana Lanteri,Claudia Lapacó,Mónica Gonzaga,Nelly Prince
tt0356618,Julianne Moore,Dominic West,Christopher Kovaleski,Matthew Pleszewicz,Anthony Edwards,Jessica Hecht,Linus Roache,Gary Sinise,Katie Cooper,Scott Nicholson
tt0356317,Carmen Maura,Jacques Gamblin,Ingeborga Dapkunaite,Raphaëlle Molinier,Pedro Romero,Lubna Azabal,Valérie Lemaître,Aleksandr Medvedev,Josse De Pauw,Laurence Vielle
tt0358135,Richard Gere,Jennifer Lopez,Susan Sarandon,Stanley Tucci,Lisa Ann Walter,Anita Gillette,Bobby Cannavale,Omar Benson Miller,Tamara Hope,Stark Sands
tt0356487,Enrique Piñeyro,Mercedes Morán,Alejandro Awada,Adolfo Yanelli,Carlos Portaluppi,Martín Slipak,Sergio Boris,Martín Adjemián,Miguel Dedovich,Humberto Serrano
tt0357930,Betty Buckley,Lori Heuring,Clare Kramer,Busy Philipps,Brad Renfro,Johnathon Schaech,Jodi Lyn O'Keefe,Wade Williams,Amanda Aday,Ashley Edner
tt0356446,Juan Ignacio Pérez Roca,Emiliano Fernández,Hernán Wainstein,Alan Ardel,Juan Pablo Bazzini,Sandra Ballesteros,Roly Serrano,Daniel Valenzuela,Noemí Frenkel,Silvia Baylé
tt0356443,Gabriel Byrne,Robert De Niro,Harvey Keitel,Kathy Bates,F. Murray Abraham,Geraldine Chaplin,Émilie Dequenne,Adriana Domínguez,Samuel Le Bihan,Pilar López de Ayala
tt0359045,José Luis García-Pérez,David Castillo,Empar Ferrer,Elvira Lindo,Arno Chevrier,Mario Arias,Josele Román,Diana Cerezo,Daniel Llobregat,Juanma Lara
tt0358925,Mili Avital,Assi Cohen,Yael Appleboum,Yael Badash,Lirit Balaban,Ashraf Barhom,Itay Barnea,Shmil Ben Ari,Elinor Ben Haim,Shmuel Edelman
tt0360130,Jamie Bell,Josh Lucas,Dermot Mulroney,Devon Alan,Kristen Stewart,Robert Longstreet,Terry Loughlin,Eddie Rouse,Patrice Johnson,Charles 'Jester' Poston
tt0361127,Kevin Bacon,Kyra Sedgwick,Yasiin Bey,David Alan Grier,Eve,Benjamin Bratt,Carlos Leon,Michael Shannon,Kevin Rice,Hannah Pilkes
tt0359254,Graciana Chironi,Adelina Bielopolsky,Ludmila Stancer,Josefina Santín,Demófila Sáez,Nicolás López,Liliana Capurro,Ruth Dobel,Marianela Pedano,Bernardo Forteza
tt0359423,Colin Farrell,Dallas Roberts,Robin Wright,Sissy Spacek,Andrew Chalmers,Ryan Donowho,Asia Vieira,Quancetia Hamilton,Jeff J.J. Authors,Lisa Merchant
tt0359358,Franco Nero,Luisa Ranieri,Sergio Assisi,Anna Galiena,Alessandro Gassmann,Claudia Gerini,Leo Gullotta,Federica Lenzi,Luca Lombardi,Anna Marcello
tt0359930,Petra Wright,Michael T. Ringer,Jeffrey Donovan,Gina Philips,Dawn Cody,Rod McLachlan,Brad Potts,Eugene Blakely,,
tt0359774,Patrick Cupo,Robert Davi,Chazz Palminteri,Anita Barone,Jack Carter,Joe Marinelli,Mario Roccuzzo,Tracey Walter,Tony Lee,Lana Parrilla
tt0360845,Sarah Adler,Nade Dieu,Rony Kramer,Jean-Christophe Bouvet,Juan Goytisolo,Mahmoud Darwich,Jean-Paul Curnier,Pierre Bergounioux,Gilles Pecqueux,George Aguilar
tt0362506,Lisa Blount,Billy Bob Thornton,Kamron Ross Stacey,David Rhodes,Christopher Davidson,Max Kasch,Grace Zabriskie,Richard J. Mooney,Harry Lennix,Johnny Galecki
tt0360798,Colin Friels,Rachael Blake,Dan Spielman,Loene Carmen,David Field,Bill Hunter,Jarryd Jinks,Angela Punch McGregor,Kevin Harrington,Gloria Ajenstat
tt0361437,Andrea Galante,Federico Cánepa,Ingrid Pelicori,Enrique Liporace,Vivian El Jaber,Gonzalo Urtizberéa,María José Gabín,Juan Carlos Galván,Reneé Roxana Darín,Miguel Dedovich
tt0362538,Julia Barnett,Trish Goff,Ted Bardy,Sarah Bloom,Michelle Carano,Jennifer Carter,Douglas Crosby,Dov Davidoff,Jeridette Donaldson,Giancarlo Esposito
tt0360009,Val Kilmer,Derek Luke,William H. Macy,Tia Texada,Jeremie Campbell,Bob Jennings,Lionel Mark Smith,Johnny Messner,Chris LaCentra,Renato Magno
tt0361309,Mark Ruffalo,Laura Dern,Peter Krause,Naomi Watts,Sam Charles,Ginger Page,Jennifer Bishop,Jennifer Mawhinney,Amber Rothwell,Meg Roe
tt0361862,Christian Bale,Jennifer Jason Leigh,Aitana Sánchez-Gijón,John Sharian,Michael Ironside,Lawrence Gilliard Jr.,Reg E. Cathey,Anna Massey,Matthew Romero Moore,Robert Long
tt0360779,Maren Eggert,Emily Atef,Alexis Loret,Eva Lageder,Elisabeth Beyer,Mathias Baudez,Jérôme Leleu,Benjamin Granier,Sophie Aigner,Alexander Simon
tt0361582,Jorge Marrale,José Luis Alfonzo,Laura Agorreca,María Fiorentino,Alejo García Pintos,Nicolás Pauls,Horacio Peña,Roly Serrano,Alicia Zanca,Jimena Anganuzzi
tt0362276,Fabio Aste,Sílvia Buarque,Gigí Ruá,Mimí Ardú,Revero Riveiro,Jonathas Mello,Laura Zaccara,Paulo Brunetti,Mauricio Silveira,Alejandro Baratelli
tt0362269,Liam Neeson,Laura Linney,Chris O'Donnell,Peter Sarsgaard,Timothy Hutton,John Lithgow,Tim Curry,Oliver Platt,Dylan Baker,Julianne Nicholson
tt0360960,Tannishtha Chatterjee,Prashant Narayanan,Tillotama Shome,Irrfan Khan,Tumpa Das,Sikandar Agarwal,Biplab Dasgupta,Dibyendu Bardhan,Gautam Banerjee,Kuma Chakraborty
tt0362227,Tom Hanks,Catherine Zeta-Jones,Chi McBride,Stanley Tucci,Diego Luna,Barry Shabaka Henley,Kumar Pallana,Zoe Saldana,Eddie Jones,Jude Ciccolella
tt0361411,Martin Henderson,Aishwarya Rai Bachchan,Nadira Babbar,Anupam Kher,Naveen Andrews,Namrata Shirodkar,Daniel Gillies,Indira Varma,Sonali Kulkarni,Nitin Ganatra
tt0361620,Katie Holmes,Marc Blucas,Michael Keaton,Amerie,Margaret Colin,Lela Rochon,Michael Milhoan,Dwayne Adway,Hollis Hill,Ken Moreno
tt0362590,Matt Dillon,Steve Zahn,Christina Applegate,Andrea Bendewald,Jay Leggett,David Pasquesi,Peter Jason,Paul Dooley,Noel Gugliemi,David Foley
tt0362526,John C. Reilly,Diego Luna,Maggie Gyllenhaal,Peter Mullan,Zitto Kazann,Jonathan Tucker,Laura Cerón,Soledad St. Hilaire,Ellen Geer,Brandon Keener
tt0361841,Brittany Murphy,Ron Livingston,Holly Hunter,Kathy Bates,Julianne Nicholson,Stephen Tobolowsky,Kevin Sussman,Rashida Jones,Josie Maran,Jason Antoon
tt0362693,Mark Boone Junior,Catherine Kellner,John Quertermous,Jake La Botz,Max Perlich,Jesse Rae,Chris Norsworthy,Richard Ross,Herbert Brown,Harvey French
tt0362004,Jennifer Jason Leigh,Ellen Barkin,Stephen Adly Guirgis,Matthew Faber,Angela Pietropinto,Bill Buell,Emani Sledge,Valerie Shusterov,Richard Masur,Hillary B. Smith
tt0362995,Darío Grandinetti,Pablo Rago,Mercedes Morán,Ulises Dumont,Vando Villamil,Valentina Bassi,Leonor Benedetto,Lucrecia Capello,Claudio Rissi,Nahuel Pérez Biscayart
tt0361596,Michael Moore,George W. Bush,Ben Affleck,Stevie Wonder,James Baker III,Richard Gephardt,Tom Daschle,Jeffrey Toobin,Al Gore,Condoleezza Rice
tt0362270,Bill Murray,Owen Wilson,Anjelica Huston,Cate Blanchett,Willem Dafoe,Jeff Goldblum,Michael Gambon,Noah Taylor,Bud Cort,Seu Jorge
tt0362789,Adrián Navarro,Inés Estévez,Leticia Brédice,Horacio Acosta,Norma Aleandro,Maida Andrenacci,Norberto Arcusín,Alejandro Awada,Victoría Bargues,Silvina Boye
tt0362265,Nathalie Baye,Patrick Bruel,Géraldine Pailhas,Anouk Grinberg,Danielle Darrieux,Michaël Cohen,François Berléand,Stéphane Guillon,Evelyne Buyle,Daniel Langlet
tt0362915,Jimena Anganuzzi,Vera Czemerinski,Francisco F. de Rosa,Damián de Santo,Alejandra Flechner,,,,,
tt0362048,Jacques Villeret,Jules-Angelo Bigarnet,Michèle Laroque,Claude Brasseur,Clovis Cornillac,Damien Jouillerot,Urbain Cancelier,Fabienne Chaudat,Georges Claisse,Roland Marchisio
tt0361670,Nicolas Cazalé,Mohamed Majd,Jacky Nercessian,Ghina Ognianova,Kamel Belghazi,Atik Mohamed,Malika Mesrar El Hadaoui,François Baroni,Krassi Kpacu,Kirill Kavadarkov
tt0362427,Assi Levy,Uri Gavriel,Florence Bloch,Shaul Mizrahi,Danny Steg,Gabi Amrani,Eli Eltonyo,Metanel Ziv,Sarah Adler,Simon Tobi
tt0363409,Akshay Kumar,Shatrughan Sinha,Suniel Shetty,Paresh Rawal,Jackie Shroff,Irrfan Khan,Om Puri,Rahul Dev,Raveena Tandon,Lara Dutta
tt0363163,Bruno Ganz,Alexandra Maria Lara,Ulrich Matthes,Juliane Köhler,Corinna Harfouch,Heino Ferch,Christian Berkel,Matthias Habich,Thomas Kretschmann,Michael Mendl
tt0363095,Lee Evans,Sean McGinley,Ian McNeice,Colin Salmon,Rachael Stirling,Rachel O'Riordan,Andrew Wilson,Andrea Grimason,Martin McSharry,Gabriella Henriette
tt0362865,Norman Briski,Víctor Laplace,Jean Pierre Noher,Haydée Padilla,Eleonora Wexler,,,,,
tt0363475,Eddie Spears,Russell Means,Julia Jones,Tim McGraw,Ricky Schroder,Peter Greene,Pooch Hall,Nathaniel Arcand,Wayne Knight,Saginaw Grant
tt0363768,Bret Harrison,Laura Prepon,Kevin Gage,Ashley Laurence,Shannon Eubanks,Lucas Till,Hal Sparks,Josh Todd,Bob Penny,George Faughnan
tt0363473,Kevin Spacey,Kate Bosworth,John Goodman,Bob Hoskins,Brenda Blethyn,Greta Scacchi,Caroline Aaron,Peter Cincotti,William Ullrich,Michael Byrne
tt0364435,Stephen Adly Guirgis,Michael Pitt,Laila Robins,David Zayas,Eric Trosman,Brian Albanese,Alberto Suarez,Brad Lee Wind,Ray Wineteer,
tt0363919,Pier Giorgio Bellocchio,Pietro Taricone,Massimo Bosi,Kasia Smutniak,Marco Cocci,Piero Maggiò,Dejan Acimovic,Francesco Pozzi,Romuald Andrzej Klos,Antonio Pescatore
tt0364656,Kevin Pollak,Liane Balaban,Jonas Chernick,James Tolkan,Aleks Paunovic,Babs Chula,Gordon Tootoosis,Tom Anniko,Mike Bell,Ryan Rajendra Black
tt0363913,Peter Riegert,Frank Wood,Jake Hoffman,Jayne Houdyshell,Marylouise Burke,Susan Blommaert,Eli Wallach,Rita Moreno,Harris Yulin,Isabella Rossellini
tt0363413,Jimmy Shergill,Sameer Dharmadhikari,Rahul Dev,Shamita Shetty,Richa Pallod,Akshay Anand,Divya Dutta,Ashish Vidyarthi,Kulbhushan Kharbanda,Vrajesh Hirjee
tt0363579,Vera Farmiga,Hugh Dillon,Clint Jordan,Caridad 'La Bruja' De La Luz,Jasper Daniels,Taylor Foxhall,Giles Penderghast,Terry McKenna,Richard Lieske,Hector Vasquez
tt0363532,Sandrine Bonnaire,Fabrice Luchini,Michel Duchaussoy,Anne Brochet,Gilbert Melki,Laurent Gamelon,Hélène Surgère,Urbain Cancelier,Isabelle Petit-Jacques,Véronique Kapoyan
tt0363689,Noemí Amaya,Juárez Anahí,Noemi Anaya,Carla Bandirali,Fernando Carballo,Alberto Giu,Anahí Juárez,Virginia López Etcheverry,Noemí Nolan,Laura Occhi
tt0363826,Ariane Ascaride,Jean-Pierre Darroussin,Gérard Meylan,Pascale Roberts,Jacques Boudet,Pierre Banderet,Patrick Bonnel,Frédérique Bonnal,Christine Brücher,Mathilda Duthu
tt0364358,Todd Wall,Maria Angelucci,Terrence Currier,Dan DePaola,Tara Garwood,Francie Glick,Marilyn Hausfield,Helen Hedman,Tia Latrell,Ken Lechter
tt0364270,Leonardo Ramírez,Darío Levy,Mónica Lairana,Rodrigo Silva,Damian Piedrabuena,Zulma Arias,Maria Lidia Lopez,Fernando Menis,Héctor Menis,Ana Schmid
tt0364604,Sanjay Dutt,Priyanka Chopra Jonas,Dino Morea,Sameera Reddy,Sanjay Suri,Rohit Roy,Bikram Saluja,Riya Sen,Sanjay Mishra,Payal Rohatgi
