tt0389871,Doble juego,"6,7",2004
tt0390221,Maria Full of Grace,"7,4",2004
tt0390499,Soldiers Don't Cry,NO DATA,2004
tt0390384,Primer,"6,7",2005
tt0390205,Maljukgeori janhoksa,"7,4",2004
tt0389327,The Right Way,"5,8",2014
tt0391114,En ninguna parte,"6,1",2007
tt0389981,L'Espérance,"6,3",2004
tt0390168,Kounandi,"8,5",2004
tt0389929,Nedoverie,"7,1",2004
tt0391483,Take Out,"7,0",2004
tt0389908,Dear Pillow,"5,5",2004
tt0391513,Unknown Soldier,"7,0",2004
tt0391143,Familien Gregersen,"5,4",2004
tt0389738,Agnes und seine Brüder,"6,6",2004
tt0389282,Poids léger,"6,0",2004
tt0390621,What Sebastian Dreamt,"7,1",2004
tt0390808,36 Quai des Orfèvres,"7,1",2005
tt0390615,War,"5,8",2004
tt0389235,On the Outs,"6,7",2006
tt0390468,Septem8er Tapes,"5,7",2004
tt0389892,Critical Assignment,"5,0",2006
tt0389828,C.S.A.: The Confederate States of America,"6,4",2005
tt0390185,Lbs.,"6,9",2010
tt0389988,Evergreen,"5,3",2004
tt0391232,L'iguana,"8,0",2004
tt0391395,Paul s'en va,"5,6",2004
tt0391300,Lisboa,"4,7",2004
tt0391060,A Descent of Woodpeckers,NO DATA,2004
tt0391274,Kismat,"4,1",2004
tt0393174,Confituur,"6,6",2005
tt0392749,The Scam Artist,"6,3",2004
tt0393926,Vamanapuram Bus Route,"2,3",2004
tt0392789,Spectres,"5,0",2004
tt0393616,Proud,"5,6",2004
tt0393110,Bridal Shower,"6,7",2004
tt0393147,Chathikkatha Chanthu,"7,0",2004
tt0393375,In Justice,"8,4",2004
tt0393321,Gay,"2,3",2004
tt0393775,Simon,"7,8",2004
tt0393061,At Night with No Curtains,"8,0",2004
tt0393241,Dreams of an Angel,"8,1",2004
tt0395198,Louie the Moon,"9,0",2004
tt0395216,Nacktschnecken,"5,9",2004
tt0395429,"7 mujeres, 1 homosexual y Carlos","4,5",2004
tt0395452,Annyeong! UFO,"6,0",2004
tt0395978,Contra Todos,"6,4",2004
tt0393081,Barn Red,"6,2",2004
tt0395994,A Dona da História,"6,5",2004
tt0395932,Able Edwards,"5,4",2004
tt0395169,Hotel Rwanda,"8,1",2005
tt0395478,Bottom,"4,6",2004
tt0395489,I dashur armik,"7,0",2004
tt0395531,L'ex-femme de ma vie,"5,0",2005
tt0395425,30 Hari Mencari Cinta,"6,1",2004
tt0395456,L'après-midi de monsieur Andesmas,"6,5",2004
tt0395296,La vida que te espera,"6,5",2005
tt0395552,Le genre humain - 1ère partie: Les Parisiens,"4,9",2004
tt0395140,Eorin shinbu,"7,0",2004
tt0395642,Loma Lynda: Episode II,"9,2",2004
tt0396271,When Will I Be Loved,"4,4",2005
tt0396502,Beyond Honor,"5,7",2006
tt0395804,Verborgen gebreken,"6,4",2004
tt0395491,Call Waiting,"6,4",2004
tt0397882,Ab Tumhare Hawale Watan Saathiyo,"4,4",2004
tt0396563,Dil Ne Jise Apna Kaha,"4,4",2004
tt0396537,Kaldaljós,"6,5",2004
tt0395999,E.K.G. Expositus (die öffentlichen und die künstlerischen Medien),"6,0",2004
tt0398198,Milan,"6,9",2004
tt0396190,Return to Sender,"6,3",2005
tt0396470,El atraco,"6,8",2004
tt0396445,Amemasu no kawa,"6,1",2004
tt0396112,Ma vie en cinémascope,"6,6",2004
tt0396184,Pusher II,"7,3",2004
tt0398212,Másnap,"6,9",2004
tt0396630,Hardcore,"6,1",2004
tt0396849,Scene Stealers,"5,6",2004
tt0396664,Jalolsavam,"5,0",2004
tt0396845,Rózsadomb,"5,9",2004
tt0396960,Clean,"5,3",2004
tt0396882,Strähl,"6,9",2005
tt0397355,Buena vida (Delivery),"7,1",2004
tt0396782,Paisa Vasool,"4,3",2004
tt0396582,Engal Anna,"5,5",2004
tt0396746,Muxmäuschenstill,"7,2",2004
tt0397229,Er shi san shi si shi,"6,6",2004
tt0396818,Primo amore,"6,7",2004
tt0397039,Bettie Page: Dark Angel,"3,4",2004
tt0397493,Kako ubiv svetec,"6,5",2004
tt0397067,In Your Eyes,"6,6",2004
tt0396946,Yugotrip,"6,1",2004
tt0396637,Hildes Reise,"6,4",2004
tt0396890,Tamara,"7,1",2004
tt0398157,Kuya,"7,0",2004
tt0396809,PiperMint... das Leben möglicherweise,"6,8",2004
tt0397560,Nahf,"6,4",2004
tt0397554,Okkupatsiya. Misterii,"6,6",2004
tt0396962,Shwaas,"8,2",2004
tt0397402,Dropped Frames,"6,1",2004
tt0397405,Días de Santiago,"7,2",2004
tt0397557,Na Cidade Vazia,"6,7",2006
tt0397563,Nata pa hënë,"6,3",2004
tt0397537,Mojave,"5,5",2010
tt0397657,Stryker,"5,2",2004
tt0397606,Qui songe à la douceur?,NO DATA,2004
tt0397443,Grace and the Storm,"6,2",2004
tt0397613,Robbing Peter,"7,3",2004
tt0397619,Samaria,"7,0",2004
tt0398390,White Rainbow,"7,4",2005
tt0398830,Cape of Good Hope,"6,8",2004
tt0398013,Dealer,"6,9",2004
tt0398305,Sad Spanish Song,NO DATA,2004
tt0398807,The Brewster Project,"5,7",2004
tt0398348,Sunday on the Rocks,"6,4",2004
tt0398873,Coalition,"4,6",2006
tt0398145,József és testvérei - Jelenetek a parasztbibliából,"5,4",2004
tt0399216,Jak básníci neztrácejí nadeji,"5,2",2004
tt0398883,Le conseguenze dell'amore,"7,5",2005
tt0398921,Daniel and the Superdogs,"4,8",2004
tt0399531,Père,"4,5",2004
tt0398796,Bora Diya Pokuna,"7,5",2004
tt0399041,Faraonul,"6,1",2005
tt0398713,Atash,"6,6",2005
tt0398838,A Cartomante,"3,8",2004
tt0398663,Ahobsal insaeng,"7,4",2004
tt0398638,30 Miles,"5,0",2004
tt0398963,Dorian Blues,"6,7",2006
tt0399692,Steve + Sky,"6,3",2004
tt0398811,Broken Echoes,"8,4",2004
tt0399901,Woman Thou Art Loosed,"6,6",2004
tt0400269,Caffè della vita,NO DATA,2004
tt0399934,Zombie Honeymoon,"4,5",2006
tt0400199,Babylonsjukan,"4,8",2004
tt0399725,Tawipop,"7,2",2004
tt0400076,4 the People,"6,3",2004
tt0399838,Vendues,"4,6",2004
tt0400447,Frères,"6,3",2004
tt0400078,El 48,NO DATA,2004
tt0399365,Monstertorsdag,"6,3",2004
tt0400399,Elevator Movie,"5,4",2004
tt0399836,Vaniglia e cioccolato,"6,0",2004
tt0400234,Black Friday,"8,4",2007
tt0399866,Warau Iemon,"5,4",2004
tt0400868,Clara et moi,"6,5",2004
tt0399412,Nina,"6,6",2004
tt0400688,Nigdy w zyciu!,"5,5",2004
tt0400761,Quill,"7,1",2004
tt0399661,I skoni pou peftei,"5,9",2005
tt0399738,Les temps qui changent,"6,1",2005
tt0400733,La piel de la tierra,"7,1",2005
tt0400615,Luvrgrl,"4,4",2004
tt0400679,Natturajavu,"4,6",2004
tt0399877,What the #$*! Do We (K)now!?,"5,2",2005
tt0400420,Exils,"6,7",2004
tt0400644,Mayilattam,"4,1",2004
tt0400798,Sasneham Sumithra,"5,4",2004
tt0400150,Alive,"3,9",2004
tt0400425,Falla vackert,"5,0",2004
tt0400600,La lettera,"6,5",2004
tt0400400,Elles étaient cinq,"7,0",2005
tt0401233,Appurushîdo,"6,9",2007
tt0401277,Bolero,"5,8",2004
tt0401089,72 metra,"6,5",2004
tt0401739,Puri,"7,4",2004
tt0401831,The Time We Killed,"6,8",2004
tt0401246,Beat,"6,4",2004
tt0401394,Duel,"6,4",2004
tt0402014,Ab Tak Chhappan,"7,8",2004
tt0402020,L'adoption,"8,0",2004
tt0402269,"Hubava si, mila moya","5,6",2004
tt0402189,Folie privée,"7,0",2005
tt0401488,Horem pádem,"7,0",2004
tt0402600,Yun de nan fang,"7,5",2005
tt0402718,Si no me ahogo,NO DATA,2004
tt0402899,Tu te lo pierdes,"2,7",2004
tt0401593,Looking for Kitty,"6,0",2004
tt0402374,Metallic Blues,"6,8",2005
tt0402605,L'île au phare,NO DATA,2004
tt0402092,Cargo,"5,6",2004
tt0402223,The Graffiti Artist,"6,1",2006
tt0401726,Portugal S.A.,"6,1",2004
tt0402912,Che ne sarà di noi,"5,8",2004
tt0401532,Jaago,"6,6",2004
tt0402130,Le dernier jour,"6,0",2004
tt0402607,Tum: A Dangerous Obsession,"3,0",2004
tt0402016,Die Boxerin,"6,2",2004
tt0402417,O Outro Lado da Rua,"6,7",2004
tt0402510,Sucedió en España,"6,8",2004
tt0402866,Break Point,"7,6",2004
tt0402502,Slucajna suputnica,"5,5",2004
tt0403310,Mistri,"6,3",2004
tt0404363,De Reditu (Il ritorno),"6,8",2004
tt0403304,Min misunnelige frisør,"5,7",2004
tt0403056,The Garden of Earthly Delights,"6,5",2004
tt0404362,Redemption,"6,9",2004
tt0403100,Haryu insaeng,"6,0",2004
tt0402481,San zimske noci,"6,8",2005
tt0403078,Boginya: kak ya polyubila,"6,7",2004
tt0404456,Starkweather,"4,6",2010
tt0404453,Squirrel Trap,"8,0",2004
tt0404532,Unterwegs,"5,8",2004
tt0404461,Steam Cloud Rising,"6,6",2004
tt0404505,Tom's Wife,"8,7",2004
tt0404552,Yo puta,"4,2",2004
tt0403347,À ce soir,"5,1",2005
tt0404745,After the Apocalypse,"5,5",2004
tt0404001,Faa ho yuet yuen,"5,7",2004
tt0405166,Mongolpiparen,"3,2",2004
tt0403452,La rivincita di Natale,"6,8",2004
tt0404827,Bombay Dreams,"5,0",2004
tt0405838,Cold Intelligence,"5,9",2004
tt0406551,Bab el shams,"7,8",2005
tt0405046,Insaaf: The Justice,"4,0",2004
tt0405159,Million Dollar Baby,"8,1",2005
tt0403439,O Quinto Império - Ontem Como Hoje,"6,2",2005
tt0403692,Yeojaneun namjaui miraeda,"6,4",2004
tt0404029,Everyone,"5,6",2004
tt0403885,Death Valley: The Revenge of Bloody Bill,"3,0",2004
tt0403533,Správce statku,"6,0",2004
tt0403539,Stille Nacht,"6,4",2004
tt0403998,Drugiyat nash vazmozhen zhivot,"7,9",2004
tt0403426,El principio de Arquímedes,"6,5",2004
tt0405893,Duse jako kaviár,"5,5",2004
tt0405807,Brooklyn Bound,"5,5",2004
tt0405629,Aaltra,"6,9",2004
tt0405061,Gin gwai 2,"5,7",2004
tt0405121,Love in Nepal,"3,8",2004
tt0405063,Jihad!,"7,3",2004
tt0406214,Shem,"4,6",2004
tt0404267,Naked Under Leather,"8,4",2005
tt0403579,Svoi,"7,5",2004
tt0406115,Opet pakujemo majmune,"6,4",2004
tt0405024,Hum Kaun Hai?,"3,6",2004
tt0404314,Peep 'TV' Show,"5,5",2004
tt0405149,Mehman-e maman,"7,1",2004
tt0404259,Mémoires affectives,"7,4",2007
tt0406002,Jing zhe,"7,2",2004
tt0405266,Raincoat,"7,7",2004
tt0406661,Clementine,"3,0",2004
tt0405507,Murder,"5,5",2004
tt0406216,Shiza,"7,0",2005
tt0405866,La demoiselle d'honneur,"6,7",2004
tt0406967,Manjupoloru Penkutti,"4,7",2004
tt0406874,Intox,NO DATA,2004
tt0406910,Kod amidze Idriza,"7,7",2004
tt0406998,Middle Man,"6,6",2004
tt0406801,The Gentleman Don La Mancha,"8,1",2004
tt0406754,Evilenko,"6,2",2004
tt0407008,Mitfahrer,"6,5",2005
tt0406854,Héctor,"6,7",2004
tt0407551,Automne,"6,0",2004
tt0406750,Even Trade,"5,8",2015
tt0406794,Gajok,"7,1",2004
tt0407099,Parapalos,"6,3",2004
tt0407234,Symphony,"5,0",2004
tt0407536,The Aryan Couple,"6,4",2006
tt0407246,Temporada de patos,"7,2",2005
tt0407251,Les textiles,"4,7",2004
tt0406853,Hyojadong ibalsa,"6,9",2004
tt0407013,Monsoon Wife,"4,6",2004
tt0406669,A Costa dos Murmúrios,"6,4",2004
tt0407275,Una de dos,"6,5",2004
tt0407271,Two Days with Juliet,"5,9",2004
tt0406906,Kanninum Kannadikkum,"5,9",2004
tt0407339,Zralok v hlave,"7,1",2005
tt0407337,Zen Noir,"6,0",2004
tt0407021,Los muertos,"6,7",2005
tt0407085,Onde Anda Você,"6,0",2004
tt0407002,Milenci & vrazi,"5,2",2004
tt0407342,À tout de suite,"6,5",2005
tt0407821,Geomi sup,"6,5",2004
tt0407892,Intervention,"7,0",2019
tt0407972,Male Fantasy,"6,7",2004
tt0407904,Joensuun Elli,"4,8",2004
tt0408281,"The Tulse Luper Suitcases, Part 2: Vaux to the Sea","7,0",2004
tt0407851,Hana to Arisu,"7,2",2004
tt0407815,Ganeunghan byeonhwadeul,"6,0",2005
tt0407858,¡Hay motivo!,"5,7",2004
tt0407691,Cotton Flowers,"4,0",2004
tt0407485,19 Revolutions,"4,9",2004
tt0407701,Cruz de sal,"4,1",2004
tt0407522,L'amore ritorna,"6,5",2004
tt0407772,Eve & Adam,NO DATA,2004
tt0407568,Mei li de xi yi ji,"5,4",2005
tt0408771,Una fan y una estrella,NO DATA,2004
tt0408837,Hawas,"2,9",2004
tt0408470,69,"6,7",2004
tt0408970,Gau min,"5,9",2004
tt0408067,Ora e per sempre,"7,8",2004
tt0408017,Mustafa Hakkinda Hersey,"7,5",2004
tt0408286,Täna öösel me ei maga,"4,1",2004
tt0408777,Die fetten Jahre sind vorbei,"7,4",2005
tt0409724,Bardaasht,"5,9",2004
tt0408557,"Bazaar: Market of Love, Lust and Desire","6,0",2004
tt0409669,After the Past,NO DATA,2004
tt0409947,Peiseu,"5,6",2004
tt0408998,Little Scars,"6,7",2004
tt0409072,Nae yeojachingureul sogae habnida,"7,1",2004
tt0409776,Buai laju-laju,"6,7",2004
tt0408494,Animal,"6,6",2004
tt0410006,Gefangen,"5,0",2005
tt0409909,Doo Wop,"6,0",2005
tt0408896,I Will Survive,"6,3",2004
tt0408793,For Always,"6,5",2004
tt0410288,Mala Leche,"6,3",2004
tt0410397,Olga Benario - Ein Leben für die Revolution,"8,6",2004
tt0410454,The Work and the Glory,"6,5",2005
tt0409389,Tin chok ji hap,"6,8",2004
tt0409408,U Belt,"4,0",2004
tt0408951,Karibal,NO DATA,2004
tt0408664,Dare mo shiranai,"8,0",2005
tt0410369,Neredesin Firuze,"7,4",2004
tt0410564,Schöne Frauen,"6,4",2004
tt0409493,"X, Y","6,6",2004
tt0410606,Sigade revolutsioon,"6,0",2004
tt0408622,Check-Inn,NO DATA,2004
tt0410426,Pas sages,"7,8",2004
tt0409732,Bergkristall,"6,0",2004
tt0408481,Alone Together,"6,0",2004
tt0410591,Shart: The Challenge,"3,5",2004
tt0410639,Les soeurs fâchées,"6,4",2004
tt0411263,"Dalmaya, Seoul gaja","5,4",2004
tt0410631,Soba,"6,1",2005
tt0411883,Slutty Summer,"5,1",2004
tt0411096,All My Life,"7,0",2004
tt0410954,Sheen,"6,7",2004
tt0410325,El misterio de los almendros,"4,6",2004
tt0410466,Le pont des Arts,"7,0",2004
tt0410549,Quand la mer monte...,"6,7",2004
tt0410473,Predmestje,"6,4",2004
tt0411871,Shooting Nick,"6,7",2004
tt0411165,Bin ich sexy?,"5,8",2005
tt0411743,La peau blanche,"5,9",2005
tt0411753,Geraldine's Fortune,"5,9",2004
tt0411815,Run,"5,0",2004
tt0411057,18-j,"7,0",2004
tt0410945,inter.m@tes,"4,9",2004
tt0411219,Cattolica,"7,2",2005
tt0411665,O Milagre segundo Salomé,"6,2",2004
tt0411702,Der neunte Tag,"7,0",2004
tt0412393,Andhrawala,"3,4",2004
tt0412042,Vsadnik po imeni Smert,"6,3",2004
tt0411705,9 Songs,"4,7",2005
tt0411523,Inguélézi,"6,8",2004
tt0411545,Justice,"6,6",2004
tt0412689,Erreway: 4 caminos,"6,5",2004
tt0412554,CQ2 (Seek You Too),"6,4",2004
tt0412518,La blessure,"7,1",2005
tt0412538,Ha-Bsora Al-Pi Elohim,"5,2",2004
tt0412692,La estación ausente,"6,7",2004
tt0413053,Noite Escura,"6,7",2004
tt0412888,Kammerflimmern,"7,1",2005
tt0412893,Khwaab,"7,3",2004
tt0415106,Landers,"6,2",2013
tt0414619,Tu ran fa cai,"6,3",2004
tt0415080,Gong woo,"6,2",2004
tt0413432,Usher,"6,8",2004
tt0413933,Damen tango,"6,2",2004
tt0415116,Lian ai zhong de Bao Bei,"5,2",2004
tt0414531,Somewhere in Indiana,"5,6",2004
tt0415058,Igry motylkov,"6,7",2004
tt0413472,Wer küßt schon einen Leguan?,"6,7",2004
tt0413323,Subway Cafe,"8,9",2004
tt0414040,Gayab,"4,3",2004
tt0415052,Humans Being,"6,8",2004
tt0415748,Desnudos,"3,3",2004
tt0415943,Nothing But Life,"6,8",2004
tt0416072,Nel mio amore,"5,9",2004
tt0415855,Hotel,"5,6",2005
tt0416099,Papa,"7,4",2004
tt0415275,Singles,"4,8",2004
tt0415027,Happy Day,NO DATA,2004
tt0414225,León y Olvido,"6,4",2005
tt0413680,Amor en concreto,"5,8",2004
tt0413692,Das Apfelbaumhaus,"4,8",2004
tt0414510,Show Me,"5,7",2004
