tt0416449,300,"7,6",2007
tt0416737,La fiamma sul ghiaccio,"6,7",2006
tt0416871,Jadesoturi,"5,8",2006
tt0417225,Idlewild,"6,1",2006
tt0417477,Behind the Smile,"6,3",2006
tt0417046,Gymnaslærer Pedersen,"5,7",2006
tt0417433,Annapolis,"5,8",2006
tt0417614,Dreamland,"6,3",2007
tt0417871,Klimt,"5,1",2006
tt0418115,Der rote Kakadu,"6,7",2006
tt0418020,The Novice,"6,0",2006
tt0419146,En soap,"6,4",2007
tt0419626,El carnaval de Sodoma,"6,1",2009
tt0419073,Princess,"6,8",2007
tt0419468,Baabul,"5,4",2006
tt0418880,Mere Jeevan Saathi,"3,4",2006
tt0420609,Infamous,"7,0",2007
tt0420550,Christmas at Maxwell's,"4,5",2006
tt0420835,Opal Dream,"6,5",2006
tt0418294,The Virgin of Juarez,"4,7",2006
tt0418451,5up 2down,"5,3",2006
tt0417909,Living the Dream,"3,6",2006
tt0420265,"Find Her, Keep Her",NO DATA,2006
tt0420087,A Prairie Home Companion,"6,7",2007
tt0418689,Flags of Our Fathers,"7,1",2006
tt0418657,Goldene Zeiten,"6,3",2006
tt0418985,Les oiseaux du ciel,"6,5",2009
tt0419815,Holly,"6,8",2010
tt0418879,Memory,"5,2",2009
tt0419491,Believe in Me,"7,0",2006
tt0418835,Little Fugitive,"5,6",2006
tt0419749,Find Me Guilty,"7,0",2006
tt0419396,"Sexo, amor y otras perversiones","5,6",2006
tt0419081,Psychopathia Sexualis,"3,7",2006
tt0418982,Offscreen,"6,4",2006
tt0420223,Stranger Than Fiction,"7,5",2006
tt0419639,Chloe's Prayer,"7,7",2006
tt0419286,Zooey,"5,9",2006
tt0419946,The Marine,"4,7",2006
tt0419963,Mezcal,"6,7",2007
tt0421244,Screaming Blue Murder,"6,2",2006
tt0421116,Alpha Male,"5,5",2006
tt0421539,9/Tenths,"5,1",2008
tt0420757,Man About Town,"5,5",2006
tt0421206,Gridiron Gang,"7,1",2006
tt0421061,The Gold Bracelet,"8,3",2008
tt0422366,The Guatemalan Handshake,"5,9",2006
tt0422479,Intellectual Property,"5,4",2006
tt0422399,Hard Scrambled,"6,7",2006
tt0422295,Fur: An Imaginary Portrait of Diane Arbus,"6,3",2007
tt0422764,Moreno & tystnaden,"5,8",2006
tt0422720,Marie Antoinette,"6,5",2006
tt0422963,La piste,"5,5",2006
tt0423232,Sonhos de Peixe,"6,4",2006
tt0422861,The Oh in Ohio,"5,5",2007
tt0423372,El Cortez,"5,3",2007
tt0423169,Sherrybaby,"6,6",2007
tt0425210,Lucky Number Slevin,"7,7",2006
tt0424992,Emmas Glück,"7,2",2006
tt0425610,Vadakkum Nathan,"6,5",2006
tt0425478,American Blend,"6,2",2006
tt0424867,Bristol Boys,"5,6",2006
tt0424938,Karla,"5,4",2006
tt0425359,Pope Dreams,"6,7",2006
tt0425069,God's Waiting List,"5,1",2006
tt0425558,Tre,"4,7",2006
tt0425198,Little Box of Sweets,"6,7",2006
tt0425648,Whitepaddy,"5,5",2006
tt0424107,The Garage,"4,8",2006
tt0425094,Heavens Fall,"6,6",2006
tt0425253,Mini's First Time,"5,8",2006
tt0426490,In,"6,0",2006
tt0425087,The Hard Easy,"5,6",2006
tt0425321,Omaret yakobean,"7,5",2006
tt0425985,Les filles du botaniste,"6,6",2007
tt0426462,Fifty Pills,"4,9",2006
tt0425326,Outsourced,"7,0",2007
tt0426613,Unspoken,"5,7",2006
tt0425235,Drømmen,"7,2",2006
tt0425132,Inside,"5,3",2008
tt0425357,The Pleasure Drivers,"4,3",2007
tt0424863,The Book of Revelation,"5,3",2006
tt0424908,Copying Beethoven,"6,7",2007
tt0425151,Jimmy and Judy,"5,8",2009
tt0424880,Candy,"7,2",2007
tt0426501,Johnny Was,"5,5",2006
tt0426883,Alpha Dog,"6,9",2007
tt0427461,In ascolto,"6,2",2006
tt0427969,Hollywoodland,"6,5",2006
tt0428541,Five Fingers,"6,3",2006
tt0428765,The Legend of Lucy Keyes,"4,7",2006
tt0430768,Wild Tigers I Have Known,"6,0",2007
tt0431124,Hollywood Dreams,"4,6",2007
tt0429727,Il caimano,"6,7",2006
tt0430589,Shaadi Karke Phas Gaya Yaar,"4,0",2006
tt0429187,Toute la beauté du monde,"4,6",2006
tt0430001,The Death of Poe,"6,1",2006
tt0429609,Así del precipicio,"5,0",2006
tt0430912,Basic Instinct 2,"4,4",2006
tt0429068,The Second Chance,"6,4",2006
tt0430051,Elementarteilchen,"6,6",2006
tt0430193,Hope & a Little Sugar,"7,0",2006
tt0429277,Zyzzyx Rd,"3,8",2010
tt0430674,The Thief Lord,"5,9",2006
tt0430634,Stick It,"6,4",2006
tt0430592,Wild Romance,"6,5",2006
tt0430357,Miami Vice,"6,0",2006
tt0430431,One Night with the King,"6,0",2006
tt0431058,Fatwa,"3,8",2006
tt0432289,First Snow,"6,2",2007
tt0432402,Factory Girl,"6,4",2008
tt0431321,La perrera,"5,8",2006
tt0430984,Dark Heart,"4,2",2006
tt0430779,Everyone's Hero,"5,7",2006
tt0433350,Boy Culture,"6,8",2007
tt0433686,Nachtrit,"6,8",2006
tt0433549,El don de la duda,"4,3",2006
tt0432855,The Way Back Home,"5,7",2006
tt0433416,The Namesake,"7,5",2007
tt0433405,Land of the Blind,"6,4",2007
tt0433624,Il regista di matrimoni,"6,2",2006
tt0433398,Journey from the Fall,"7,2",2006
tt0433364,December Ends,"7,2",2006
tt0434215,Flicka,"6,0",2006
tt0435751,The Still Life,"4,7",2007
tt0436331,Friends with Money,"5,8",2006
tt0434139,The Last Kiss,"6,4",2006
tt0434541,Macbeth,"4,6",2006
tt0435680,Kidulthood,"6,7",2006
tt0436216,De particulier à particulier,"5,1",2006
tt0436062,El amor y la ciudad,"4,2",2007
tt0435517,Volando voy,"6,3",2006
tt0436343,The Garden,"4,6",2006
tt0436013,Die Österreichische Methode,"5,1",2008
tt0436460,Kiss Me Again,"4,9",2006
tt0436697,The Queen,"7,3",2006
tt0437182,Family: Ties of Blood,"5,7",2006
tt0437459,Rollin' with the Nines,"5,4",2006
tt0437450,Ra Choi,"7,0",2006
tt0437232,Catch a Fire,"6,7",2007
tt0437777,Something New,"6,6",2006
tt0437545,Welcome Back to the Barrio,"6,7",2006
tt0437691,L'équilibre de la terreur,"7,1",2006
tt0437800,Akeelah and the Bee,"7,4",2006
tt0437888,Brutal,"5,0",2006
tt0438204,Mad Cowgirl,"4,6",2007
tt0438986,Gakseoltang,"6,5",2006
tt0438053,Gente comun,"4,6",2006
tt0439860,Tu vida en 65',"6,8",2006
tt0439848,These Foolish Things,"5,4",2021
tt0439179,Fat Girls,"5,0",2006
tt0439885,Wu Qingyuan,"6,1",2007
tt0439662,Fanaa,"7,1",2006
tt0438329,Noel: Poeta da Vila,"6,7",2007
tt0439654,Jopog manura 3,"6,3",2006
tt0438296,Push,"4,4",2006
tt0439581,Gadkie lebedi,"6,9",2019
tt0439833,Steel City,"6,3",2006
tt0438315,Peaceful Warrior,"7,2",2006
tt0439289,Running with Scissors,"6,1",2006
tt0441762,Ein Freund von mir,"6,9",2006
tt0441633,Riisuttu mies,"5,7",2006
tt0441774,Lonely Hearts,"6,4",2007
tt0440961,Beautiful Dreamer,"6,0",2011
tt0440978,Strajk - Die Heldin von Danzig,"6,8",2007
tt0441818,A Woman in Winter,"5,6",2006
tt0441909,Volver,"7,6",2006
tt0442236,Fuga,"6,3",2006
tt0443354,Écoute le temps,"5,8",2007
tt0443543,The Illusionist,"7,5",2007
tt0444112,Fauteuils d'orchestre,"6,7",2006
tt0443455,Brand Upon the Brain! A Remembrance in 12 Chapters,"7,3",2008
tt0446407,Mulheres do Brasil,"6,8",2006
tt0444648,Punk Love,"5,5",2006
tt0444418,Selon Charlie,"5,1",2006
tt0442781,Varalaaru,"7,3",2006
tt0443527,The Hamiltons,"5,0",2007
tt0443512,Forgiving the Franklins,"6,2",2006
tt0443448,O Jerusalem,"6,0",2006
tt0445853,Zuo tou,"4,6",2006
tt0444415,Return to Rajapur,"6,0",2006
tt0443604,"Paradise, Texas","5,8",2006
tt0444182,Indigènes,"7,0",2007
tt0446458,Sans elle,"5,6",2006
tt0444641,Halim,"5,9",2006
tt0446442,Quelques jours en septembre,"5,2",2006
tt0443456,Breaking and Entering,"6,5",2006
tt0446370,Mon fils à moi,"6,7",2007
tt0444915,Tathastu,"4,5",2006
tt0443489,Dreamgirls,"6,6",2007
tt0443686,Urban Scarecrow,"7,4",2006
tt0444631,Forgiven,"6,5",2006
tt0444284,Müetter,"5,9",2006
tt0444341,Komma,"6,0",2006
tt0447301,The Memsahib,"6,6",2006
tt0446298,Civic Duty,"6,2",2008
tt0446687,Driving Lessons,"6,6",2006
tt0446771,Red Ridge,"4,2",2006
tt0446046,Take the Lead,"6,6",2006
tt0444840,Humko Deewana Kar Gaye,"5,2",2006
tt0445691,Salvador (Puig Antich),"7,2",2007
tt0445946,The Contract,"5,6",2007
tt0445035,Nail Polish,"6,8",2006
tt0446059,Huo Yuan Jia,"7,6",2006
tt0447619,Le Concile de Pierre,"4,8",2006
tt0448119,Sin ti,"6,9",2006
tt0448166,Two Weeks,"6,4",2006
tt0445960,Eréndira la indomable,"6,9",2007
tt0446755,The Painted Veil,"7,4",2006
tt0449303,Kráska v nesnázích,"6,8",2006
tt0445990,Invincible,"7,0",2006
tt0448239,Offset,"5,9",2006
tt0448149,Things That Hang from Trees,"5,3",2006
tt0447496,Tramvay,"5,8",2006
tt0448075,The Night Listener,"5,9",2006
tt0448131,La stella che non c'è,"6,7",2006
tt0448124,Snow Cake,"7,4",2006
tt0447918,Mare nero,"4,3",2006
tt0450784,L'homme qui rêvait d'un enfant,"6,6",2007
tt0450972,As You Like It,"6,1",2007
tt0450340,Unknown,"6,4",2006
tt0448400,Rohtenburg,"5,2",2009
tt0450836,Una rosa de Francia,"5,3",2006
tt0449189,Banaras,"6,1",2006
tt0448251,Running Springs,"5,2",2006
tt0449851,La doublure,"6,6",2006
tt0449318,Miriam,"7,3",2006
tt0448564,Irresistible,"5,7",2006
tt0451271,Running Out of Time in Hollywood,"8,8",2006
tt0452003,The Bet,"5,5",2007
tt0452011,The Conclave,"6,5",2007
tt0450680,Flandres,"6,5",2007
tt0450259,Blood Diamond,"8,0",2007
tt0449467,Babel,"7,5",2006
tt0449031,Halal Harry,"5,1",2006
tt0449059,Little Miss Sunshine,"7,8",2006
tt0451166,Premium,"5,7",2006
tt0449999,Kabhi Alvida Naa Kehna,"6,0",2006
tt0450121,Rosso come il cielo,"7,7",2007
tt0449959,Grounding - Die letzten Tage der Swissair,"6,9",2006
tt0449607,Lettere dal Sahara,"6,8",2006
tt0449570,Buddha Wild: Monk in a Hut,"5,6",2006
tt0451135,My Brother,"5,1",2007
tt0450506,Suburban Mayhem,"5,8",2006
tt0450140,The End of Silence,"5,6",2006
tt0451176,Quinceañera,"7,0",2006
tt0450440,Ik omhels je met 1000 armen,"6,6",2006
tt0451102,The Lost,"5,8",2008
tt0450232,16 Blocks,"6,6",2006
tt0451221,The Elephant King,"6,2",2009
tt0451232,Time and Tide,"6,8",2006
tt0451264,The Waiters,"6,4",2006
tt0452780,Les fragments d'Antonin,"7,0",2006
tt0453194,Remake,"6,3",2006
tt0452634,In a Day,"6,8",2007
tt0452701,Undoing,"4,3",2007
tt0455861,Wie Licht schmeckt,"5,6",2006
tt0452633,Komm näher,"7,0",2006
tt0452180,Krojaceva tajna,"2,8",2006
tt0452624,The Good German,"6,0",2007
tt0452345,No. 2,"6,5",2006
tt0452643,Love and Other Disasters,"6,1",2007
tt0452594,The Break-Up,"5,8",2006
tt0452971,Azuloscurocasinegro,"7,1",2007
tt0452943,Amor en defensa propia,"6,7",2006
tt0453376,Kardia,"5,0",2006
tt0454536,La raison du plus faible,"6,8",2007
tt0454482,January 2nd,"7,0",2008
tt0454932,Roman,"5,4",2006
tt0455537,The House of Usher,"3,9",2006
tt0456111,La noche de los girasoles,"7,1",2008
tt0452637,Lady in the Water,"5,5",2006
tt0455958,The Groomsmen,"6,0",2006
tt0455841,Ways of the Flesh,"4,3",2011
tt0454235,Pura sangre,"6,8",2007
tt0454824,Flyboys,"6,5",2006
tt0455853,When I Find the Ocean,"4,3",2006
tt0456144,Lage Raho Munna Bhai,"8,0",2006
tt0455612,Madea's Family Reunion,"5,3",2006
tt0454096,Caterpillar Wish,"6,7",2006
tt0455957,Goya's Ghosts,"6,9",2007
tt0456287,Arena en los bolsillos,"5,9",2006
tt0454879,Journey to the End of the Night,"5,7",2007
tt0456020,Waist Deep,"5,8",2006
tt0456467,Un mundo maravilloso,"6,8",2006
tt0454396,Aryan: Unbreakable,"4,4",2006
tt0454602,Fair Play,"6,2",2006
tt0455988,The Elder Son,"5,5",2009
tt0456481,Jaan-E-Mann: Let's Fall in Love... Again,"6,1",2006
tt0454429,Chingaari,"4,7",2006
tt0454848,Inside Man,"7,6",2006
tt0454921,The Pursuit of Happyness,"8,0",2007
tt0455149,Lost and Found,"4,0",2006
tt0456698,Va a ser que nadie es perfecto,"5,8",2006
tt0457024,Knyaz Vladimir. Film pervyy,"6,7",2006
tt0454931,Requiem,"6,9",2006
tt0454776,Amazing Grace,"7,4",2008
tt0455590,The Last King of Scotland,"7,6",2007
tt0454814,Drawn in Blood,"5,7",2006
tt0455948,Eve of Understanding,"4,6",2006
tt0455942,The Elk Hotel,"5,5",2006
tt0455978,Midnight Money,"8,4",2006
tt0455933,Dead Man's Cards,"5,3",2006
tt0457297,The Butterfly Effect 2,"4,5",2006
tt0457201,New York Waiting,"6,3",2006
tt0456041,Anche libero va bene,"7,4",2007
tt0457430,El laberinto del fauno,"8,2",2007
tt0457302,Choking Man,"5,9",2008
tt0457418,Amor xtremo,"4,4",2006
tt0457488,The Standard,"6,4",2006
tt0457936,Hell,"4,9",2006
tt0458386,Haunting Villisca,"6,5",2009
tt0458352,The Devil Wears Prada,"6,9",2006
tt0458017,Mixed Doubles,"6,5",2006
tt0457523,Walker Payne,"6,0",2008
tt0457323,Down the P.C.H.,"4,4",2006
tt0457308,Come Early Morning,"6,2",2007
tt0457642,98 Octanas,"4,4",2006
tt0458242,Laitakaupungin valot,"6,8",2006
tt0458509,Turn Left,"1,9",2006
tt0457807,El boquete,"5,6",2006
tt0457655,Efter brylluppet,"7,7",2006
tt0458203,When I Find Bin Laden,"7,2",2006
tt0458367,Right at Your Door,"6,0",2006
tt0459116,Nachbeben,"6,7",2006
tt0458522,El cantante,"5,5",2007
tt0457572,Fido,"6,7",2007
tt0458072,Provoked: A True Story,"6,4",2007
tt0459471,Mrs.,"6,4",2006
tt0459438,Ladrones y mentirosos,"6,5",2006
tt0459516,Pudhu Pettai,"8,5",2006
tt0459412,Les irréductibles,"5,5",2006
tt0460034,Transe,"6,1",2006
tt0460012,Svolochi,"6,0",2006
tt0460792,Fast Food Nation,"6,3",2007
tt0460342,Toi et moi,"5,6",2006
tt0460791,The Fall,"7,8",2008
tt0460037,El triunfo,"6,7",2006
tt0459885,Lili et le baobab,"6,8",2006
tt0460829,Inland Empire,"6,8",2007
tt0459502,Les petites vacances,"6,4",2007
tt0459880,Lady Chatterley,"6,7",2008
tt0461062,Holiday,"4,4",2006
tt0459877,Kuldrannake,"4,6",2006
tt0460484,Kiltro,"5,5",2006
tt0460902,Played,"4,3",2006
tt0459961,La bicicleta,"5,8",2006
tt0460740,Cashback,"7,1",2007
tt0460611,The Work and the Glory III: A House Divided,"6,2",2006
tt0460848,Life and Lyrics,"5,3",2006
tt0460480,Juventude em Marcha,"6,9",2006
tt0460703,Aces,"2,8",2006
tt0460925,The Sasquatch Gang,"6,2",2006
tt0460492,Der letzte Zug,"6,6",2006
tt0460812,Griffin & Phoenix,"6,9",2007
tt0460985,Voyeur,"4,3",2006
tt0461200,Dhadkanein,"4,8",2006
tt0461323,Pyare Mohan,"3,4",2006
tt0460989,The Wind that Shakes the Barley,"7,5",2006
tt0462200,Black Snake Moan,"6,9",2007
tt0462338,The Hoax,"6,7",2007
tt0462392,LOL,"4,7",2006
tt0462373,Joy Division,"6,0",2006
tt0462033,Stranded,"6,8",2006
tt0462590,Step Up,"6,5",2006
tt0463486,L'ivresse du pouvoir,"6,3",2006
tt0463287,La belle bête,"5,6",2006
tt0461653,The Payback,"5,4",2006
tt0461813,A Mind of Her Own,"5,1",2006
tt0462419,The Memorial Counselor,"6,7",2006
tt0462573,Tomorrow Is Today,"7,1",2008
tt0461694,Vier Minuten,"7,3",2007
tt0462683,L'homme de sa vie,"6,6",2006
tt0462571,The Tillamook Treasure,"4,9",2006
tt0462264,Drifting Elegant,"7,3",2006
tt0462421,Mentor,"6,0",2006
tt0463283,"Antonio Vivaldi, un prince à Venise","4,4",2007
tt0464098,Loren Cass,"5,0",2006
tt0463312,Sök,"4,8",2006
tt0462690,Le lièvre de Vatanen,"5,1",2006
tt0463385,Un dimanche à Kigali,"7,2",2007
tt0462594,Verschwinden,"6,7",2006
tt0462498,Quarter Life Crisis,"3,6",2006
tt0462242,El custodio,"6,5",2006
tt0462579,The Treatment,"5,8",2006
tt0462230,Cobrador: In God We Trust,"5,7",2007
tt0461970,Invisible Waves,"6,5",2006
tt0464086,"Lenexa, 1 Mile","5,6",2006
tt0465146,Animals ferits,"4,8",2006
tt0463381,Transylvania,"6,7",2007
tt0463298,Cuando rompen las olas,"6,6",2006
tt0464320,Wild Seven,"3,9",2006
tt0465241,Le passager de l'été,"6,3",2006
tt0465407,Eye of the Dolphin,"5,6",2007
tt0465376,Aisa Kyon Hota Hai?,"3,9",2006
tt0465188,Nuovomondo,"6,8",2007
tt0465509,Jumping Off Bridges,"6,6",2006
tt0465160,La Californie,"5,2",2006
tt0464095,The Lives of the Saints,"4,8",2007
tt0464049,The History Boys,"6,8",2006
tt0464071,Sillunu Oru Kadhal,"7,1",2006
tt0464842,La traductrice,"6,3",2006
tt0465676,Ye yan,"6,4",2006
tt0465600,Shanghai Red,"5,4",2007
tt0465658,Up on the Rope,"8,1",2006
tt0464029,Grbavica,"7,2",2006
tt0464160,Chup Chup Ke,"6,9",2006
tt0464955,Fehér tenyér,"7,4",2006
tt0465140,Los aires difíciles,"5,8",2006
tt0464828,Quand j'étais chanteur,"6,4",2006
tt0464163,Punchcard Player,"6,5",2006
tt0464672,Nelegal,"5,6",2006
tt0464038,Hana yori mo naho,"6,6",2006
tt0465109,L'éclaireur,"5,9",2006
tt0466561,Karaula,"7,6",2008
tt0464061,I'm Reed Fish,"5,7",2006
tt0466845,Infinite Justice,"5,2",2007
tt0465440,Disappearances,"4,9",2006
tt0467116,The Valley of Tears,"2,4",2006
tt0467111,A Broken Sole,"6,2",2006
tt0466856,ATL,"6,1",2006
tt0466500,Råzone,"6,3",2006
tt0466460,Khosla Ka Ghosla!,"8,3",2006
tt0466909,The Omen,"5,5",2006
tt0466179,"Martín Fierro, el ave solitaria","5,9",2006
tt0466174,Andersen. Zhizn bez lyubvi,"5,5",2006
tt0466403,Unnatural & Accidental,"4,6",2006
tt0468492,Gwoemul,"7,1",2007
tt0467475,Musikanten,"4,5",2006
tt0468545,Section 8,"4,2",2006
tt0468094,The Road to Guantanamo,"7,4",2006
tt0465903,Les enfants du pays,"5,3",2006
tt0465551,Notes on a Scandal,"7,4",2007
tt0466895,Mercy Street,"7,5",2006
tt0465553,One-Third,"4,1",2006
tt0465963,1:1,"6,1",2006
tt0466665,The Architect,"5,5",2006
tt0466472,The Plague,"4,1",2006
tt0466899,The Moment After II: The Awakening,"4,7",2006
tt0466399,Ten Canoes,"6,9",2007
tt0466965,Sacred Evil,"6,1",2006
tt0468463,The Conrad Boys,"5,9",2006
tt0468548,The Situation,"6,3",2021
tt0468834,Perl oder Pica,"6,2",2006
tt0468521,The Night of the White Pants,"5,7",2009
tt0468580,We Go Way Back,"6,3",2011
tt0468489,Half Nelson,"7,1",2007
tt0468458,Brother's Shadow,"6,0",2006
tt0468535,Poppies,NO DATA,2006
tt0468704,Deiji,"7,4",2006
tt0468526,Old Joy,"6,8",2007
tt0469263,The Astronaut Farmer,"6,3",2007
tt0468869,La silla,"4,5",2006
tt0468533,Paved with Good Intentions,"7,6",2006
tt0468816,Nacido y criado,"6,3",2006
tt0471030,Red Road,"6,8",2007
tt0469045,Broken,"5,4",2006
tt0470302,Fang xiang zhi lu,"7,1",2006
tt0470283,Dosar,"7,5",2006
tt0469027,Bangaram,"4,5",2006
tt0469641,World Trade Center,"6,0",2006
tt0469043,Bred in the Bone,"7,0",2006
tt0470000,Wicked Little Things,"5,0",2007
tt0470705,Bug,"6,1",2007
tt0471646,Darwaza Bandh Rakho,"5,4",2006
tt0470614,Yun Hota Toh Kya Hota,"6,4",2006
tt0470290,La edad de la peseta,"6,6",2007
tt0471009,Just Like the Son,"6,7",2006
tt0469689,The Last Time,"6,0",2006
tt0471930,Who Loves the Sun,"5,9",2006
tt0469941,Mansfeld,"6,4",2006
tt0469897,Diggers,"6,3",2006
tt0470154,Rokonok,"5,5",2006
tt0470055,Open Water 2: Adrift,"5,2",2006
tt0469102,The Horrible Flowers,"7,4",2006
tt0469066,Descansos,"5,8",2006
tt0472175,Saving Shiloh,"6,2",2006
tt0472268,The Flying Scotsman,"7,0",2007
tt0472259,Alone with Her,"6,0",2008
tt0473365,I.R.A.: King of Nothing,"4,3",2006
tt0473453,Bondage,"6,5",2006
tt0470611,Yatra,NO DATA,2007
tt0473231,The Narrow Gate,NO DATA,2006
tt0470692,Bienvenido a casa,"5,9",2006
tt0469104,The House Is Burning,NO DATA,2006
tt0472727,Po hlave do prdele,"4,4",2006
tt0473709,The TV Set,"6,5",2006
tt0470732,Bernard and Doris,"6,5",2009
tt0472482,Peanuts,"5,5",2006
tt0471862,Pournami,"5,8",2006
tt0472109,Crossed,"5,0",2006
tt0472200,Valley of the Heart's Delight,"5,4",2006
tt0473064,Nihon chinbotsu,"5,6",2006
tt0470301,Faltu,"6,1",2006
tt0470521,Saawan... The Love Season,"2,7",2006
tt0469519,Park,"5,7",2007
tt0470984,Yi ma de hou xian dai sheng huo,"6,8",2007
tt0469987,Vier Töchter,"6,0",2006
tt0471211,Ja wam pokaze!,"3,0",2006
tt0470587,Las vidas de Celia,"5,3",2007
tt0472126,Local Color,"6,8",2009
