tt0199696,Kuningas Hidas,"6,0",2000
tt0200472,Beautiful Joe,"5,6",2001
tt0200299,Bad Luck Love,"5,9",2000
tt0199700,Lakeuden kutsu,"5,9",2000
tt0200550,Coyote Ugly,"5,7",2000
tt0201726,The Last Producer,"4,6",2000
tt0201737,Lost in the Pershing Point Hotel,"5,0",2000
tt0200720,The House of Mirth,"7,0",2001
tt0201275,True Rights,"7,7",2000
tt0200669,The Golden Bowl,"5,9",2001
tt0201899,A Rumor of Angels,"6,8",2001
tt0202402,Whatever It Takes,"5,5",2000
tt0203297,"L'amour, l'argent, l'amour","5,2",2002
tt0202236,Tribulation,"4,7",2000
tt0203632,Der Krieger und die Kaiserin,"7,4",2001
tt0202502,No More Monkeys Jumpin' on the Bed,"5,8",2000
tt0203230,You Can Count on Me,"7,5",2001
tt0203835,The Alternate,"3,1",2000
tt0202856,Double Parked,"6,3",2000
tt0203580,Illicit Lovers,"3,7",2000
tt0202677,The Way of the Gun,"6,6",2000
tt0204414,L'invention de l'amour,"5,8",2000
tt0202711,Swimming,"6,4",2000
tt0202641,Two Family House,"7,2",2000
tt0203540,Greenfingers,"6,8",2001
tt0204137,Animal Factory,"6,6",2000
tt0204315,Faites comme si je n'étais pas là,"6,5",2001
tt0204055,Wilde mossels,"6,9",2000
tt0204175,Boys and Girls,"5,4",2000
tt0204140,Anna Wunder,"5,8",2002
tt0204932,Den bästa sommaren,"7,3",2001
tt0205873,The Dish,"7,2",2000
tt0205461,Thomas and the Magic Railroad,"4,2",2000
tt0205836,Tutto l'amore che c'è,"6,7",2000
tt0203119,Sexy Beast,"7,3",2001
tt0203019,Men of Honor,"7,2",2001
tt0203056,Pocetí mého mladsího bratra,"4,8",2000
tt0203144,Something Sweet,"6,6",2000
tt0203166,Tillsammans,"7,4",2001
tt0204761,La fidélité,"5,6",2000
tt0204626,The Watcher,"5,3",2001
tt0205027,Dubbel-8,"5,1",2000
tt0205271,Dr. T & the Women,"4,7",2001
tt0204933,Camera Obscura,"4,5",2000
tt0205391,A Sense of Entitlement,"7,2",2000
tt0205778,Blessed Art Thou,"6,6",2000
tt0206694,Dos hermanos,"6,7",2000
tt0206917,The Man Who Cried,"6,1",2000
tt0207036,Luck of the Draw,"5,1",2000
tt0206545,Along for the Ride,"7,3",2001
tt0207130,Sulla spiaggia e di là dal molo,"7,2",2000
tt0206608,Abschied - Brechts letzter Sommer,"6,2",2000
tt0208376,Family Jewels,"5,8",2003
tt0208298,The Miracle Maker,"7,1",2000
tt0208032,Canone inverso - Making Love,"7,1",2000
tt0208017,Broke Even,"7,8",2000
tt0207163,Tolerância,"6,3",2000
tt0206795,Eine Hand Voll Gras,"6,6",2000
tt0207524,How to Kill Your Neighbor's Dog,"6,8",2003
tt0208911,The King Is Alive,"6,3",2001
tt0206200,Il partigiano Johnny,"6,4",2000
tt0208889,De ida y vuelta,"6,7",2000
tt0208988,Get Carter,"5,1",2001
tt0207638,Here's to Life!,"5,5",2000
tt0207745,"A Girl, Three Guys, and a Gun","4,6",2000
tt0208037,The Chaos Factor,"4,6",2000
tt0208993,Downtown 81,"6,9",2001
tt0208883,Desire,"6,0",2000
tt0209322,Skipped Parts,"6,3",2001
tt0208874,The Contender,"6,9",2001
tt0210065,Gangster No. 1,"6,7",2000
tt0210357,The Testimony of Taliesin Jones,"6,6",2000
tt0210070,Ginger Snaps,"6,8",2001
tt0210149,Lakeboat,"6,0",2001
tt0210075,Girlfight,"6,7",2001
tt0210890,"Paris, mon petit corps est bien las de ce grand monde","6,1",2000
tt0210952,Ritual,"5,8",2000
tt0210130,"Jails, Hospitals & Hip-Hop","7,8",2000
tt0210776,Johnny Famous,"6,1",2000
tt0210884,Papa's Song,"6,7",2000
tt0210382,The Weight of Water,"5,8",2002
tt0210945,Remember the Titans,"7,8",2001
tt0210616,Center Stage,"6,7",2000
tt0209180,Nebeska udica,"8,1",2000
tt0209037,Iedereen beroemd!,"6,9",2000
tt0210358,Things You Can Tell Just by Looking at Her,"6,4",2000
tt0210217,Pandaemonium,"6,4",2001
tt0210471,A la medianoche y media,"6,1",2000
tt0210567,Beautiful,"5,6",2000
tt0210584,Bootmen,"6,2",2000
tt0210299,Songcatcher,"7,3",2001
tt0211309,Il cielo cade,"6,5",2000
tt0210480,Ainsi soit-il,"6,7",2000
tt0211554,Love me,"5,6",2001
tt0212474,Rosszfiúk,"4,9",2000
tt0212604,Tully,"7,3",2000
tt0212974,Groove,"6,5",2000
tt0211387,Gouttes d'eau sur pierres brûlantes,"6,7",2000
tt0212815,Big Eden,"7,3",2000
tt0212826,Bread and Roses,"7,0",2001
tt0213677,Ghaath,"4,8",2000
tt0212742,After Alice,"5,3",2000
tt0213231,Seducing Maarya,"4,9",2000
tt0211718,Vengo,"7,3",2000
tt0213595,"Tout va bien, on s'en va","6,6",2001
tt0213890,Mohabbatein,"7,0",2000
tt0213733,Jadviga párnája,"5,9",2000
tt0212215,Her i nærheden,"6,1",2000
tt0211492,The Luzhin Defence,"6,8",2000
tt0211941,Beat,"5,5",2004
tt0212059,Clean and Narrow,"5,0",2000
tt0212897,Cronicamente Inviável,"6,9",2001
tt0212719,75 Degrees in July,"6,0",2000
tt0212873,Cicadas,"7,8",2000
tt0213847,Malèna,"7,4",2001
tt0213561,Christie Malry's Own Double-Entry,"6,3",2002
tt0212958,Fruen på Hamre,"5,6",2000
tt0213996,Pere,"5,7",2000
tt0214140,Skeleton Woman,"8,1",2000
tt0213308,El visitante,"6,5",2000
tt0214017,Prime luci dell'alba,"7,6",2000
tt0213446,The Amati Girls,"5,0",2001
tt0213539,La candide madame Duff,"5,4",2000
tt0213690,Ground Zero,"3,6",2000
tt0215770,Fisimatenten,"5,7",2000
tt0215532,Auslandstournee,"7,6",2000
tt0215681,Crazy,"6,6",2000
tt0214959,Le monde de Marty,"6,6",2000
tt0214871,The Last Patrol,"3,6",2000
tt0215651,Conamara,"5,1",2000
tt0215850,Hochelaga,"6,9",2000
tt0215841,Hijack Stories,"6,4",2001
tt0215545,Bamboozled,"6,6",2001
tt0215965,Manila,"5,7",2000
tt0216198,L'ultima lezione,"7,0",2001
tt0216250,Surviving Paradise,"6,2",2000
tt0216279,Wild About Harry,"6,0",2001
tt0216625,Code inconnu: Récit incomplet de divers voyages,"7,1",2001
tt0216750,Total western,"6,3",2000
tt0216587,Le conte du ventre plein,"3,2",2000
tt0216651,Vampire Hunter D: Bloodlust,"7,6",2000
tt0216578,Les blessures assassines,"6,8",2000
tt0216740,L'envol,"5,3",2000
tt0216772,Turn It Up,"4,1",2000
tt0216605,La captive,"6,0",2000
tt0216669,The Day the Ponies Come Back,"6,3",2001
tt0216523,30 ans,"5,2",2000
tt0216689,Les destinées sentimentales,"6,6",2001
tt0216800,"Harry, un ami qui vous veut du bien","7,1",2001
tt0217007,Risk,"6,0",2000
tt0217107,Trois,"3,8",2000
tt0218141,Deeply,"5,9",2003
tt0217643,Mallboy,"6,1",2001
tt0216990,Sin dejar huella,"6,7",2001
tt0217168,Ça ira mieux demain,"6,0",2000
tt0217119,Une affaire de goût,"6,9",2000
tt0217132,La vie moderne,"6,2",2000
tt0216965,L'altra cara de la lluna,"6,0",2000
tt0216904,Marie-Line,"6,2",2000
tt0217401,Dreams,"5,5",2000
tt0217869,Unbreakable,"7,3",2001
tt0216735,En vacances,"6,4",2000
tt0217025,Sauve-moi,"5,8",2000
tt0217019,Sade,"6,1",2000
tt0217758,Red Letters,"5,2",2000
tt0217629,Looking for Alibrandi,"7,0",2000
tt0216799,Harrison's Flowers,"7,0",2001
tt0218561,Ropewalk,"5,5",2000
tt0220011,Rosa e Cornelia,"7,1",2000
tt0216837,"It's Alright Ma, I'm Only Trying","8,4",2000
tt0218080,Agent Red,"3,3",2000
tt0219469,Above Suspicion,"5,8",2000
tt0216787,Le goût des autres,"7,2",2001
tt0219333,Suspicious River,"5,7",2001
tt0218741,¿Tú qué harías por amor?,"5,8",2000
tt0217355,Dancing at the Blue Iguana,"5,7",2001
tt0218378,The Claim,"6,3",2001
tt0218426,Marine Life,"5,3",2000
tt0217287,Boricua's Bond,"3,6",2000
tt0218581,Scarlet Diva,"5,0",2000
tt0218298,Get Your Stuff,"5,7",2000
tt0219338,Tatawo,"5,1",2000
tt0218475,Now Chinatown,"6,6",2000
tt0218616,Some Voices,"6,6",2000
tt0219175,Mexico City,"5,5",2000
tt0219152,Macbeth-Sangrador,"7,1",2000
tt0218379,Kippur,"6,4",2000
tt0219223,De omweg,"4,9",2000
tt0219519,Auggie Rose,"6,3",2003
tt0219210,The Night Larry Kramer Kissed Me,"5,4",2000
tt0218822,Así es la vida...,"6,3",2001
tt0218533,Pukar,"6,7",2000
tt0218967,The Family Man,"6,8",2000
tt0219636,Dancing in September,"6,2",2000
tt0219699,The Gift,"6,7",2001
tt0219640,Daybreak,"4,1",2000
tt0220313,Arde amor,"4,8",2001
tt0220099,The Tigger Movie,"6,3",2000
tt0220399,Drop Back Ten,"5,5",2000
tt0220631,El mar,"6,9",2000
tt0220670,Princesses,"5,7",2000
tt0220651,Morir (o no),"6,7",2000
tt0220332,Beyond the Ocean,"6,3",2000
tt0221073,Chopper,"7,1",2001
tt0221446,Når mørket er forbi,"4,6",2000
tt0218800,Two Thousand and None,"5,7",2001
tt0220100,Timecode,"6,1",2000
tt0221431,The Newcomers,"4,7",2000
tt0220627,Maelström,"6,7",2000
tt0220596,Khauff,"4,5",2000
tt0221115,Denti,"6,4",2000
tt0221069,Chasing Sleep,"6,2",2001
tt0221823,Bel Air,"7,3",2000
tt0221885,Contaminated Man,"4,9",2000
tt0221889,Beautiful Creatures,"5,8",2001
tt0221928,Seven Days to Live,"5,1",2001
tt0221558,Slip hestene løs,"6,5",2000
tt0221838,Borstal Boy,"6,8",2000
tt0221463,Our Burden Is Light,"3,9",2000
tt0222020,Mach 2,"3,3",2000
tt0221982,Gaja Gamini,"4,5",2000
tt0222023,Hubo un tiempo en que los sueños dieron paso a largas noches de insomnio...,"9,1",2000
tt0222012,Hey Ram,"7,9",2000
tt0222850,The Broken Hearts Club: A Romantic Comedy,"6,9",2000
tt0222096,Kalt ist der Abendhauch,"7,2",2000
tt0223744,The Mistress Club,"4,2",2000
tt0222270,Phir Bhi Dil Hai Hindustani,"6,1",2000
tt0222851,Brother,"7,1",2001
tt0222081,Juliane,"5,5",2000
tt0222742,El astillero,"5,4",2000
tt0222515,Era outra vez,"5,3",2000
tt0222989,Chittagong: Dernière escale,"7,6",2001
tt0222952,Cerca de la frontera,"5,7",2000
tt0223856,The Opponent,"5,4",2000
tt0222293,Possible Worlds,"6,7",2001
tt0224578,Mùa hè chieu thang dung,"7,2",2000
tt0224832,Azucena,"7,6",2000
tt0224050,Saltwater,"6,0",2000
tt0224209,T'aime,"1,7",2000
tt0224451,21,"7,3",2000
tt0222760,Até que a Vida nos Separe,"6,4",2000
tt0223897,Pay It Forward,"7,2",2001
tt0225196,Blue Moon,"5,5",2000
tt0225100,Asfalto,"6,0",2000
tt0225410,Le coeur à l'ouvrage,"4,7",2000
tt0224086,Sex Files: Sexual Matrix,"3,6",2000
tt0223067,Crónica de un desayuno,"5,2",2000
tt0222150,Lista de espera,"7,0",2000
tt0225605,Elle et lui au 14ème étage,NO DATA,2000
tt0223268,Faust: Love of the Damned,"4,4",2001
tt0223954,The Prime Gig,"6,0",2002
tt0226225,North Beach,"5,4",2000
tt0226198,La mécanique des femmes,"4,7",2000
tt0226498,A Sudden Loss of Gravity,"5,9",2000
tt0226540,Too Much Flesh,"5,1",2001
tt0226430,Shadow Hours,"5,7",2001
tt0225824,Fußball ist unser Leben,"6,2",2000
tt0226094,Love Come Down,"5,9",2000
tt0226238,Ojos que no ven,"6,0",2000
tt0226539,La toma de la embajada,"5,7",2000
tt0226190,Les muses orphelines,"7,1",2000
tt0227458,Le secret,"6,1",2001
tt0227277,Plata quemada,"7,0",2000
tt0228205,Le dernier plan,"5,5",2000
tt0228242,Drôle de Félix,"6,9",2001
tt0228687,Otesánek,"7,3",2001
tt0228891,The Spreading Ground,"4,8",2000
tt0228992,Une femme d'extérieur,"6,1",2000
tt0229653,Le pique-nique de Lulu Kreutz,"5,2",2000
tt0229942,7-Teen Sips,"5,4",2000
tt0228577,Me da igual,"4,8",2000
tt0229234,Barbecue-Pejo,"7,0",2000
tt0230183,Ene bene,"6,8",2000
tt0229340,Dinner Rush,"7,3",2002
tt0230169,In the Light of the Moon,"5,5",2001
tt0229226,Les autres filles,"6,4",2000
tt0229752,Straight Right,"4,9",2000
tt0228750,Proof of Life,"6,3",2001
tt0228277,Everything Put Together,"6,1",2002
tt0229354,Dorcol-Menhetn,"1,9",2000
tt0230055,Bulandi,"5,2",2000
tt0228004,We All Fall Down,"5,3",2000
tt0230148,Diástole y sístole: Los movimientos del corazón,"6,0",2000
tt0230098,La confusion des genres,"6,3",2000
tt0230308,Hoover,"7,0",2000
tt0230189,Entre la tarde y la noche,"6,8",2000
tt0229561,"Marie, Nonna, la vierge et moi","6,0",2000
tt0230830,Sunrising,NO DATA,2000
tt0230753,Selon Matthieu,"6,5",2001
tt0230921,Que faisaient les femmes pendant que l'homme marchait sur la lune?,"6,5",2001
tt0231212,Backroads,"7,3",2000
tt0230350,Jacks or Better,"4,8",2000
tt0230631,The Perfect Son,"6,4",2001
tt0231172,L'arche de Noé,"7,5",2000
tt0231422,Damaskus,NO DATA,2000
tt0230783,Signs & Wonders,"5,9",2000
tt0231956,The Last Man,"5,2",2002
tt0230652,Pramen zivota,"6,6",2000
tt0231971,Levottomat,"5,6",2000
tt0232083,Merci pour le chocolat,"6,7",2000
tt0232079,Mela,"3,7",2000
tt0231615,Fovou tous Ellines...,"5,4",2000
tt0232226,Der Onkel vom Meer,NO DATA,2000
tt0232293,Paul Is Dead,"7,3",2000
tt0232731,Sumo Bruno,"6,2",2001
tt0232785,"Ternitz, Tennessee","5,3",2000
tt0233764,Future Murder,"4,0",2000
tt0233656,Epicenter,"3,6",2001
tt0232900,Verzweiflung,"5,7",2000
tt0233954,It Was an Accident,"5,7",2000
tt0233897,How to Smoke Pot,"4,9",2000
tt0232632,Shiner,"5,9",2001
tt0233854,Heimkehr der Jäger,"7,3",2000
tt0233309,La beauté de Pandore,"5,4",2000
tt0235108,À l'attaque!,"6,2",2000
tt0233595,Dokuritsu shônen gasshô-dan,"6,5",2000
tt0234137,Love & Sex,"6,1",2001
tt0234426,Passeurs de rêves,"4,2",2000
tt0233699,Lisa Picard Is Famous,"5,5",2002
tt0233709,La fausse suivante,"6,0",2000
tt0232957,Vice,"7,7",2005
tt0233651,Englar alheimsins,"7,4",2001
tt0234288,Musíme si pomáhat,"7,6",2000
tt0233008,Der Ötztalmann und seine Welt. Das Jahr bevor er schlief,"5,7",2000
tt0234837,Su Zhou he,"7,4",2000
tt0234499,Portugál,"6,5",2000
tt0234805,Die Stille nach dem Schuss,"6,9",2000
tt0235596,Mirakel,"5,9",2001
tt0235214,Banqueroute,"6,8",2000
tt0235485,Inte bara mördare,"3,1",2000
tt0234663,Les savates du bon Dieu,"6,4",2000
tt0233569,Diary of Lust,"4,2",2000
tt0234767,Les solitaires,"6,5",2000
tt0234750,Small Time Obsession,"7,1",2000
tt0235953,Old No. 587: The Great Train Robbery,"5,4",2000
tt0234853,The Tao of Steve,"6,7",2000
tt0235866,Vipera,"5,4",2001
tt0233910,Isola: Tajuu jinkaku shôjo,"5,2",2000
tt0235841,Die Unberührbare,"6,9",2001
tt0236040,Bryllupet,"5,0",2000
tt0232994,Zornige Küsse,"5,6",2002
tt0233600,Dong jing gong lüe,"5,8",2000
tt0235618,The Nine Lives of Tomas Katz,"6,9",2001
tt0236019,Better Than Sex,"6,3",2000
tt0234558,Rackelhane,"6,3",2000
tt0236188,Elze Is Gilijos,"7,6",2000
tt0234421,Paradiso - Sieben Tage mit sieben Frauen,"6,0",2001
tt0234570,Rat,"5,9",2000
tt0234393,One of the Hollywood Ten,"6,1",2001
tt0236261,The Gold Cup,"6,5",2000
tt0234407,Our Song,"6,8",2001
tt0236376,Kasei no waga ya,NO DATA,2000
tt0236598,Piao liang ma ma,"6,9",2001
tt0237004,Através da Janela,"6,1",2000
tt0234988,La ville est tranquille,"7,2",2001
tt0235079,You shi tiaowu,"5,3",2000
tt0236793,Nella terra di nessuno,"6,2",2001
tt0236788,Tarde Demais,"6,9",2000
tt0237121,Counting Days,"7,7",2000
tt0237386,Krajinka,"7,4",2001
tt0237853,Tri brata,"7,1",2000
tt0238355,Komiker,"6,0",2000
tt0237817,Tesoro mío,"6,5",2000
tt0237865,Twilight: Los Angeles,"8,0",2000
tt0238121,A Christmas Tree and a Wedding,"8,3",2000
tt0238588,Shadow Magic,"7,2",2001
tt0238893,La chambre obscure,"5,1",2000
tt0239955,Sé quién eres,"6,3",2000
tt0238247,God's Army,"6,2",2000
tt0238295,In extremis,"5,4",2000
tt0238474,Once and Future Queen,"6,0",2000
tt0239381,O Fantasma,"5,7",2005
tt0238994,Eisenstein,"5,9",2000
tt0238627,Attraction,"5,1",2000
tt0238321,Ivansxtc,"6,5",2002
tt0239632,Metronotte,"6,0",2000
tt0239936,Sangue vivo,"7,2",2000
tt0240576,Hijos del viento,"4,9",2000
tt0239431,Hana wo tsumu shôjo to mushi wo korosu shôjo,"7,4",2000
tt0239388,La faute à Voltaire,"6,9",2001
tt0238891,I cento passi,"7,6",2000
tt0238274,Hollywood Sins,"5,1",2000
tt0238883,Brat 2,"7,6",2000
tt0238413,A mi szerelmünk,"5,2",2000
tt0239115,Leyenda de fuego,"5,9",2001
tt0238251,Gossip,"4,8",2000
tt0239271,La bouteille,"6,6",2000
tt0238660,There's Only One Jimmy Grimble,"6,6",2001
