tt0241998,Sweetie Pie,"2,0",2002
tt0244122,Par 6,"6,6",2002
tt0242953,A Time for Dancing,"5,8",2002
tt0243904,The Final Curtain,"5,6",2002
tt0244471,Cottonmouth,"5,1",2002
tt0245573,XX/XY,"5,9",2003
tt0245479,Just a Kiss,"4,9",2003
tt0245522,Cruel Game,"4,0",2002
tt0245562,Windtalkers,"6,1",2002
tt0245844,The Count of Monte Cristo,"7,7",2002
tt0246890,King Rikki,"4,6",2002
tt0246677,Heaven,"7,0",2002
tt0246592,Dummy,"6,6",2003
tt0246719,Julie Walking Home,"6,3",2003
tt0247444,Juwanna Mann,"4,7",2002
tt0247911,Aap Mujhe Achche Lagne Lage,"3,1",2002
tt0250067,The Trip,"7,0",2002
tt0250365,Even Steven,"6,5",2002
tt0248216,Na Tum Jaano Na Hum,"4,9",2002
tt0251163,Jumping for Joy,"6,1",2002
tt0249215,Umur,"5,5",2002
tt0250797,Unfaithful,"6,7",2002
tt0250790,Turn of Faith,"5,2",2002
tt0251160,John Q,"7,1",2002
tt0251114,Hart's War,"6,3",2002
tt0252076,Maid in Manhattan,"5,4",2003
tt0250181,97 Brooks,"5,2",2002
tt0252444,Rabbit-Proof Fence,"7,4",2003
tt0250468,Killing Me Softly,"5,4",2002
tt0250804,Don't Let Go,"6,8",2002
tt0253474,The Pianist,"8,5",2002
tt0255432,Now & Forever,"6,1",2002
tt0257044,Road to Perdition,"7,7",2002
tt0257019,Purpose,"5,2",2002
tt0256761,Die Frau die an Dr. Fabian zweifelte,"5,5",2002
tt0256276,Possession,"6,3",2002
tt0257282,Bolivar soy yo,"6,3",2002
tt0257756,High Crimes,"6,4",2002
tt0257360,About Schmidt,"7,2",2002
tt0258000,Panic Room,"6,8",2002
tt0258068,The Quiet American,"7,0",2003
tt0259288,Dragonfly,"6,1",2002
tt0259446,My Big Fat Greek Wedding,"6,6",2002
tt0259484,Paid in Full,"7,0",2002
tt0258153,S1m0ne,"6,1",2002
tt0259134,Corto Maltese: La cour secrète des Arcanes,"6,7",2002
tt0258816,The Reckoning,"6,4",2004
tt0260325,The Ring of the Buddha,"6,2",2003
tt0260695,Hometown Legend,"5,5",2002
tt0260185,Mischka,"6,2",2002
tt0260924,A Gentleman's Game,"6,3",2004
tt0262396,Empire,"5,9",2002
tt0263017,Como el gato y el ratón,"6,6",2002
tt0264472,Changing Lanes,"6,5",2002
tt0264571,El embrujo de Shanghai,"5,5",2002
tt0263761,More Than Puppy Love,"4,3",2002
tt0264689,Home Room,"7,1",2002
tt0265864,"Thank You, Good Night","5,0",2002
tt0265349,The Mothman Prophecies,"6,4",2002
tt0265591,Pumpkin,"6,1",2004
tt0263734,Men with Brooms,"5,9",2002
tt0264464,Catch Me If You Can,"8,1",2003
tt0264429,Black Mask 2: City of Masks,"3,6",2003
tt0265252,Just Can't Get Enough,"5,2",2002
tt0267261,Senso '45,"5,0",2002
tt0267248,Abandon,"4,8",2002
tt0265459,One Hour Photo,"6,8",2002
tt0265188,Der Felsen,"6,6",2002
tt0264333,The Abduction Club,"6,6",2002
tt0265625,Strange Hearts,"5,1",2002
tt0265651,Ripley's Game,"6,6",2003
tt0266971,The Slaughter Rule,"5,9",2002
tt0267626,K-19: The Widowmaker,"6,7",2002
tt0267000,Stray Dogs,"6,2",2002
tt0265662,The Rookie,"6,9",2002
tt0266452,Death to Smoochy,"6,3",2002
tt0268130,Al's Lads,"5,3",2002
tt0266849,Petites misères,"5,5",2002
tt0267605,L'italiano,"4,9",2002
tt0268229,Close Enough to Touch,"4,5",2002
tt0268126,Adaptation.,"7,7",2003
tt0268374,Hundtricket: The Movie,"5,5",2002
tt0268261,No somos nadie,"4,5",2002
tt0268727,The Greatest Adventure of My Life,"7,3",2002
tt0269095,City by the Sea,"6,1",2002
tt0269191,Em Volta,"5,5",2002
tt0269281,Global Heresy,"6,0",2002
tt0269461,Laissez-passer,"6,9",2002
tt0269755,Raat Chali Hai Jhoom Ke,"7,5",2002
tt0270197,American Gun,"6,2",2003
tt0270035,Felhö a Gangesz felett,"7,7",2002
tt0270911,Bad Boy,"4,9",2002
tt0270688,Teknolust,"5,3",2010
tt0270991,Hollywood Vampyr,"3,4",2003
tt0272736,Mujhse Dosti Karoge!,"5,0",2002
tt0273069,L'adversaire,"6,8",2003
tt0271045,The Other Brother,"5,2",2004
tt0273453,Bark!,"5,0",2002
tt0271000,Hus i helvete,"5,4",2002
tt0270288,Confessions of a Dangerous Mind,"7,0",2003
tt0271219,Tadpole,"6,2",2002
tt0271018,Jane White Is Sick & Twisted,"3,8",2002
tt0271537,Happy Here and Now,"5,3",2003
tt0272207,Narc,"7,1",2003
tt0271798,Southside,"5,4",2002
tt0271885,Zig Zag,"5,9",2002
tt0271582,Joshua,"6,6",2004
tt0272338,Punch-Drunk Love,"7,3",2003
tt0272557,Contagion,"4,1",2002
tt0273457,Beauty Betrayed,"4,5",2002
tt0273435,Ararat,"6,3",2002
tt0274309,24 Hour Party People,"7,3",2003
tt0273982,Poolhall Junkies,"6,8",2003
tt0273923,Orange County,"6,2",2003
tt0274471,Le doux amour des hommes,"6,4",2002
tt0274424,Chacho Rom,"6,7",2002
tt0274407,Callas Forever,"6,4",2002
tt0274430,Club Le Monde,"5,7",2002
tt0274019,Pyaar Diwana Hota Hai,"3,9",2002
tt0274558,The Hours,"7,5",2003
tt0274643,Made-Up,"6,0",2002
tt0274812,Secretary,"6,9",2003
tt0274428,Yadon ilaheyya,"6,6",2003
tt0274639,Nothing So Strange,"6,1",2006
tt0274711,People I Know,"5,4",2004
tt0274847,Sin destino,"5,3",2002
tt0275295,The Decay of Fiction,"7,9",2003
tt0275022,Crossroads,"3,6",2002
tt0275072,Where Eskimos Live,"6,7",2003
tt0275275,*Corpus Callosum,"6,7",2002
tt0275639,Rue des plaisirs,"5,3",2002
tt0275263,Ciao America,"8,0",2002
tt0275847,Lilo & Stitch,"7,3",2002
tt0276140,Fogbound,"4,9",2002
tt0277789,All Night Bodega,"6,7",2004
tt0276751,About a Boy,"7,1",2002
tt0277184,Never Get Outta the Boat,"6,9",2002
tt0277625,Histoire de Pen,"6,2",2002
tt0277790,Landspeed,"4,2",2002
tt0277434,We Were Soldiers,"7,2",2002
tt0278035,Shooters,"5,4",2002
tt0277944,Panic,"3,7",2006
tt0277744,Dead Heat,"5,2",2002
tt0278395,Clover Bend,"5,0",2002
tt0278435,Enough,"5,7",2002
tt0278504,Insomnia,"7,2",2002
tt0279113,The Good Girl,"6,4",2003
tt0279037,Heart of America,"4,4",2002
tt0279469,Time of Fear,"4,8",2002
tt0278731,Spider,"6,8",2003
tt0278514,Jack & Ella,"5,7",2002
tt0279331,Dark Blue,"6,6",2003
tt0278500,The Importance of Being Earnest,"6,8",2002
tt0279721,The Calling,"4,7",2002
tt0279778,Divine Secrets of the Ya-Ya Sisterhood,"6,1",2002
tt0279154,Jedermanns Fest,"6,9",2002
tt0279074,EvenHand,"7,3",2002
tt0279725,Las caras de la luna,"5,8",2002
tt0279871,Les amants du Nil,"5,6",2002
tt0279410,She's No Angel,"5,1",2002
tt0280380,Trapped,"6,1",2003
tt0280477,Better Luck Tomorrow,"7,0",2003
tt0280438,Ash Wednesday,"5,8",2004
tt0281924,I Am Dina,"6,5",2002
tt0280874,Baby,"6,7",2003
tt0280760,Igby Goes Down,"6,9",2003
tt0280665,Femme Fatale,"6,2",2002
tt0281322,Undisputed,"6,1",2002
tt0280490,The Hard Word,"6,0",2002
tt0280699,Gebürtig,"6,3",2002
tt0282613,Inferno,"3,5",2002
tt0280523,Carnages,"6,1",2002
tt0280491,Bloody Sunday,NO DATA,2003
tt0280653,Amen.,"7,2",2003
tt0280460,The Banger Sisters,"5,7",2002
tt0280870,Liberty Stands Still,"5,7",2002
tt0282378,Bella Bettien,"6,3",2002
tt0283090,29 Palms,"4,7",2005
tt0283149,Woman on Fire,"5,2",2002
tt0283084,Tuck Everlasting,"6,6",2002
tt0283139,White Oleander,"7,1",2003
tt0283878,Amida-do dayori,"7,3",2002
tt0284117,Fleurs de sang,"5,3",2002
tt0283003,Spun,"6,7",2003
tt0280882,Le loup de la côte Ouest,"5,8",2002
tt0281358,A Walk to Remember,"7,3",2002
tt0281209,Vu khúc con cò,"6,4",2003
tt0281820,The Good Thief,"6,5",2003
tt0282883,Quicksand,"4,4",2002
tt0282695,Lone Hero,"5,5",2002
tt0282515,Gangsters,"6,4",2002
tt0280845,Kondaveeti Simhasanam,"3,6",2002
tt0283567,La repentie,"5,2",2002
tt0283680,West of Here,"5,1",2002
tt0282698,Love Liza,"6,9",2003
tt0282945,The Scoundrel's Wife,"5,9",2002
tt0282578,Hot Dog,"4,8",2002
tt0282917,Rok dábla,"7,3",2002
tt0282860,Seung fei,"6,2",2002
tt0282410,Chance,"6,8",2002
tt0282251,Vivante,"6,2",2002
tt0283999,The Climb,"5,8",2002
tt0280696,Garage Days,"5,8",2002
tt0283490,Miradas,"3,6",2002
tt0283915,Bear's Kiss,"5,9",2003
tt0283574,The Rose Technique,"4,0",2002
tt0283897,Assassination Tango,"5,7",2003
tt0281190,Shottas,"6,1",2002
tt0283942,Black Point,"5,2",2002
tt0284320,Mother Ghost,"6,3",2002
tt0284494,Skins,"7,0",2002
tt0284478,Charlotte Sometimes,"6,3",2002
tt0284387,Peau d'ange,"5,8",2002
tt0284479,Shararat,"4,8",2002
tt0281231,Training Wheels,"4,4",2002
tt0284277,Lundi matin,"6,8",2002
tt0284534,Swingers,"5,6",2003
tt0284217,1 na 1,"6,6",2002
tt0283883,And Now... Ladies and Gentlemen...,"6,1",2002
tt0284442,Bâtards,"4,7",2002
tt0284354,Nogo,"6,7",2002
tt0283900,L'auberge espagnole,"7,3",2002
tt0283991,Children on Their Birthdays,"6,3",2002
tt0284034,Demonlover,"5,9",2002
tt0283644,Left Behind II: Tribulation Force,"4,8",2002
tt0284631,Walking on Water,"6,5",2002
tt0283026,Swimfan,"5,1",2003
tt0283530,The Emperor's Club,"6,9",2003
tt0284406,Chopin. Pragnienie milosci,"5,1",2002
tt0284655,WiseGirls,"5,8",2002
tt0284850,The Anarchist Cookbook,"5,1",2002
tt0285006,Australian Rules,"6,7",2002
tt0284971,Coastlines,"5,8",2002
tt0284935,Cacería,"8,0",2002
tt0284929,Ted Bundy,"5,8",2002
tt0285086,Farewell to Harry,"6,2",2002
tt0285492,Cube 2: Hypercube,"5,5",2003
tt0285547,Epsteins Nacht,"6,3",2002
tt0286516,Respiro,"7,0",2003
tt0286557,Coney Island Baby,"6,0",2002
tt0287364,La chatte à deux têtes,"6,2",2002
tt0287393,Da zero a dieci,"6,0",2002
tt0286204,Tattoo,"6,3",2002
tt0286499,Bend It Like Beckham,"6,7",2002
tt0287580,Musikk for bryllup og begravelser,"6,3",2002
tt0286921,Revengers Tragedy,"6,5",2003
tt0286482,La bande du drugstore,"6,0",2002
tt0285487,Crazy as Hell,"5,8",2002
tt0285668,L.A. X,"3,7",2002
tt0286529,Bánk bán,"5,2",2003
tt0285563,Five Years,"5,9",2006
tt0287140,Edge of Madness,"6,2",2002
tt0288230,King's Highway,"6,8",2008
tt0288439,Bang Bang You're Dead,"7,7",2008
tt0286261,All or Nothing,"7,5",2003
tt0286306,Deathwatch,"5,9",2002
tt0286702,The House Next Door,"4,4",2002
tt0286106,Signs,"6,8",2002
tt0289043,28 Days Later...,"7,5",2003
tt0285566,Folk flest bor i Kina,"6,9",2002
tt0285683,El lugar donde estuvo el paraíso,"5,1",2002
tt0285728,Dahmer,"5,6",2019
tt0285869,Pandora's Box,"4,7",2002
tt0287467,Hable con ella,"7,9",2002
tt0285879,Passionada,"6,1",2002
tt0286162,Stolen Summer,"6,5",2003
tt0286493,The Badge,"6,1",2002
tt0286179,Sunshine State,"6,8",2002
tt0286057,Mou han fou wut,"6,3",2002
tt0289152,Deseo,"5,7",2002
tt0289461,La soledad era esto,"5,5",2002
tt0289229,Hukkle,"7,0",2003
tt0289361,Nos miran,"5,8",2002
tt0287439,Les femmes... ou les enfants d'abord...,"6,9",2003
tt0287963,Choses secrètes,"6,0",2002
tt0289319,La marcha verde,"4,6",2002
tt0288554,La guerre à Paris,"5,8",2002
tt0287914,Angela,"6,0",2002
tt0288274,Ultimo stadio,"6,6",2002
tt0287425,Emmett's Mark,"6,0",2003
tt0288651,"Ni vivo, ni muerto","6,1",2002
tt0288167,Les percutés,"5,3",2002
tt0287448,Le frère du guerrier,"6,0",2002
tt0288324,The Year That Trembled,"5,1",2002
tt0288623,Before You Go,"5,5",2002
tt0289765,Red Dragon,"7,2",2002
tt0288243,Taboo,"3,5",2003
tt0289668,Between Strangers,"6,0",2002
tt0289589,Malevolent,"5,1",2002
tt0289055,Alias,"5,4",2002
tt0289756,Patul lui Procust,"7,5",2002
tt0289864,Big Ain't Bad,"5,6",2005
tt0289786,Výlet,"7,2",2002
tt0289758,Phase IV,"4,8",2002
tt0290032,Potestad,"7,2",2003
tt0290145,Blue Car,"6,6",2003
tt0290411,Almodou,NO DATA,2002
tt0290435,Au plus près du paradis,"5,3",2002
tt0290233,A Light in the Darkness,"5,6",2002
tt0290210,Max,"6,4",2003
tt0291213,Große Mädchen weinen nicht,"6,8",2002
tt0291172,Le fils,"7,5",2003
tt0290809,Mille millièmes,"5,4",2002
tt0292610,No Good Deed,"5,4",2014
tt0290729,Lola vende cá,"7,0",2002
tt0291259,L'idole,"5,9",2003
tt0292513,Fixing Frank,"6,2",2002
tt0292259,El sueño de Ibiza,"5,1",2002
tt0291392,Novo,"5,6",2002
tt0293357,Local Boys,"6,5",2002
tt0293154,Figure in the Forest,"6,4",2002
tt0290594,Entre chiens et loups,"5,4",2002
tt0290673,Irréversible,"7,3",2002
tt0291131,Les diables,"7,1",2002
tt0291022,Aro Tolbukhin - En la mente del asesino,"6,5",2002
tt0292466,El caballero Don Quijote,"5,8",2002
tt0290903,Ulvepigen Tinke,"6,4",2003
tt0291823,The Round and Round,"1,6",2002
tt0290916,Embrassez qui vous voudrez,"6,5",2002
tt0291538,Une femme de ménage,"6,3",2002
tt0290612,Fasuna to Chibusa,"5,1",2002
tt0290875,Summer,"5,6",2002
tt0290912,Dracula the Impaler,"3,2",2002
tt0293191,Guerreros,"6,3",2002
tt0290930,The Wild Dogs,"6,7",2002
tt0293899,Perfect Pie,"5,6",2002
tt0291032,Xiao cai feng,"7,2",2002
tt0293401,Marie-Jo et ses 2 amours,"6,5",2002
tt0292501,Love in the Time of Money,"5,3",2002
tt0291928,G,"5,1",2005
tt0293086,Desmundo,"7,0",2003
tt0291988,Historias mínimas,"7,4",2003
tt0292352,Wheatfield with Crows,"8,3",2002
tt0293654,Todas las azafatas van al cielo,"6,4",2002
tt0291400,Monsieur Batignole,"7,0",2002
tt0291377,Nelson Gonçalves,"7,6",2002
tt0293509,The Piano Player,"4,3",2004
tt0291905,Fickende Fische,"6,8",2002
tt0293199,Saat sau kwong lung,"4,4",2002
tt0293146,Face,"6,2",2002
tt0292099,La maîtresse en maillot de bain,"6,2",2002
tt0292483,Crazy Jones,"7,8",2002
tt0293155,"Filles perdues, cheveux gras","5,3",2002
tt0293815,Friday After Next,"5,8",2002
tt0293020,Until Death,"3,8",2002
tt0292113,Mitr: My Friend,"6,8",2002
tt0292243,Solitude,"7,2",2002
tt0292644,The Rules of Attraction,"6,6",2002
tt0292886,800 balas,"6,3",2002
tt0291395,Okay,"6,6",2002
tt0294579,The Flats,"6,0",2002
tt0293929,Silent Cry,"4,9",2002
tt0294631,Hungry Hearts,"6,6",2002
tt0294662,Kaante,"6,6",2002
tt0294279,Aime ton père,"6,2",2002
tt0292720,La turbulence des fluides,"6,8",2002
tt0292242,Solino,"7,3",2002
tt0294475,Converging with Angels,"7,0",2002
tt0293484,A Paixão de Jacobina,"4,1",2002
tt0294380,Blind Spot,"6,3",2002
tt0294317,Au fil de l'eau,"5,4",2002
tt0294252,2009 loseuteu maemorijeu,"6,1",2002
tt0293113,Dracula: Pages from a Virgin's Diary,"6,8",2003
tt0294881,Role of a Lifetime,"5,1",2002
tt0294869,Rencor,"6,1",2002
tt0294996,Az utolsó blues,"5,2",2002
tt0295054,Zatracení,"5,7",2002
tt0295004,La vie promise,"6,0",2003
tt0295526,Leaving Metropolis,"6,1",2002
tt0295538,Promised Land,"6,5",2003
tt0295641,Sudeste,"5,8",2003
tt0295357,Into the Flames,"4,8",2002
tt0295257,Final Breakdown,"4,5",2002
tt0295743,Vendredi soir,"6,7",2002
tt0295303,Heartlands,"6,8",2010
tt0295238,Personal Velocity: Three Portraits,"6,5",2004
tt0295493,October Holiday,NO DATA,2002
tt0296030,KL Menjerit,"6,1",2002
tt0295299,The Hawk & the Dove,"4,8",2002
tt0295210,Deux,"6,1",2002
tt0297221,Just a Dream,"6,2",2002
tt0297301,Sur le bout des doigts,"6,5",2002
tt0296711,Kiss the Bride,"5,3",2002
tt0298006,Kald mig bare Aksel,"5,2",2003
tt0296745,Master of the Game,"7,6",2004
tt0297884,Far from Heaven,"7,3",2003
tt0298071,Mr. Smith Gets a Hustler,"4,9",2003
tt0296922,Vivir mata,"5,6",2002
tt0295725,Time Changer,"5,2",2016
tt0296145,Un viaggio chiamato amore,"5,5",2002
tt0296166,Real Women Have Curves,"6,9",2002
tt0296144,Il più bel giorno della mia vita,"6,9",2003
tt0296099,Nha Fala,"6,3",2003
tt0297037,Brown Sugar,"6,5",2002
tt0296889,Tenfold,"6,2",2002
tt0295876,Beneath Clouds,"7,0",2002
tt0297245,Lara,"5,9",2002
tt0297821,Bäst i Sverige!,"5,4",2002
tt0296591,17 fois Cécile Cassard,"5,8",2002
tt0297213,Furia,"7,2",2002
tt0296574,Company,"8,0",2002
tt0297722,Alla älskar Alice,"5,7",2002
tt0297306,Nancy & Frank - A Manhattan Love Story,"3,5",2002
tt0296571,Le chignon d'Olga,"6,7",2002
tt0296686,Irène,"6,2",2002
tt0296625,Fais-moi des vacances,"6,0",2002
tt0296547,La cage,"6,3",2002
tt0298203,8 Mile,"7,2",2003
tt0298388,Jonah: A VeggieTales Movie,"6,4",2002
tt0298845,In America,"7,7",2003
tt0298565,Suxxess,"5,1",2002
tt0298050,Manito,"6,6",2002
tt0298856,Evelyn,"7,0",2002
tt0297876,Les enfants de l'amour,"6,4",2002
tt0298491,Den osynlige,"6,4",2002
tt0297992,Jiyan,"6,8",2002
tt0298694,Saint Monica,"6,1",2002
tt0298911,Hop,"6,9",2003
tt0298408,Laurel Canyon,"6,4",2003
tt0296915,Valentín,"7,5",2003
tt0298228,Whale Rider,"7,5",2003
tt0297745,Ascension,"4,6",2003
tt0299206,Väter,"6,6",2002
tt0298798,Cherish,"6,6",2003
tt0298563,String Theory,"7,7",2002
tt0298578,Touching Wild Horses,"6,5",2002
tt0299081,Papillons de nuit,"6,3",2002
tt0298126,Bord de mer,"5,5",2002
tt0298744,Auto Focus,"6,7",2003
tt0298358,Hatzotzra Ba-Vadi,"6,5",2002
tt0299863,Fabled,"5,0",2002
tt0299547,Black and White,"6,7",2002
tt0299799,Dreams of Gold,NO DATA,2008
tt0299117,Roger Dodger,"6,9",2002
tt0299956,La habitación azul,"6,3",2002
tt0299854,The Escapist,"6,1",2002
tt0299977,Ying xiong,"7,9",2004
tt0300064,Kabbarli,NO DATA,2002
tt0300537,Szerelem utolsó vérig,"4,8",2002
tt0300179,The Maori Merchant of Venice,"7,0",2002
tt0300153,Lost Zweig,"6,6",2003
tt0300115,Leela,"6,5",2002
tt0300214,Morvern Callar,"6,7",2003
tt0300109,The Last Great Wilderness,"5,6",2003
tt0300324,Paule und Julia,"6,6",2003
tt0300642,Weg!,"6,7",2002
tt0300140,Lilja 4-ever,"7,8",2003
tt0300565,Toy Love,"5,9",2003
tt0300237,Nackt,"6,0",2002
tt0301199,Dirty Pretty Things,"7,3",2003
tt0301893,State Property,"4,3",2002
tt0301125,Comme un avion,"4,7",2002
tt0301684,Once Upon a Time in the Midlands,"6,1",2002
tt0301167,Dead or Alive: Final,"5,6",2002
tt0301414,L'homme du train,"7,1",2003
tt0301245,Oesters van Nam Kee,"5,4",2002
tt0301390,The Heart of Me,"6,6",2003
tt0300532,Blue Crush,"5,7",2003
tt0300594,Une employée modèle,"4,4",2003
tt0300453,Satin Rouge,"6,7",2003
tt0301486,Joy,NO DATA,2002
tt0301978,Dah,"7,4",2003
tt0301524,El otro lado de la cama,"6,4",2002
tt0302472,Design,"6,4",2002
tt0301634,Mrtav 'ladan,"8,3",2002
tt0301715,Peluca y Marisita,"4,4",2002
tt0301924,Ten Tiny Love Stories,"6,4",2002
tt0303361,May,"6,6",2003
tt0303357,Laundry,"7,1",2006
tt0302671,Das Jahr der ersten Küsse,"7,4",2002
tt0302677,High Speed,"5,1",2008
tt0302674,Gerry,"6,0",2003
tt0302758,Mari iyagi,"6,5",2002
tt0303162,O Princípio da Incerteza,"6,7",2002
tt0302962,Rappin-n-Rhyming,"7,8",2002
tt0303010,Savage Messiah,"6,3",2002
tt0302948,Prometheus Bound,"5,2",2002
tt0302889,On_Line,"5,4",2002
tt0303714,Barbershop,"6,3",2002
tt0303313,The Business of Fancydancing,"6,6",2002
tt0303267,El último tren,"6,8",2002
tt0303785,Bollywood/Hollywood,"5,9",2002
tt0303017,Scorcher,"3,7",2005
tt0304808,Ten Minutes Older: The Trumpet,"7,1",2002
tt0303792,Sunduq al-dunyâ,"7,0",2003
tt0303374,Paradox Lake,"6,2",2003
tt0303318,Christmas at Wapos Bay,"6,5",2002
tt0304832,Todo juntos,"4,1",2002
tt0304804,Teesh and Trude,"6,6",2003
tt0304822,Ti voglio bene Eugenio,"6,6",2002
tt0303860,Changing Hearts,"5,7",2002
tt0304363,Ma vraie vie à Rouen,"6,6",2004
tt0303933,Drumline,"5,9",2002
tt0304417,Monique,"6,0",2002
tt0304857,Two Men Went to War,"6,6",2002
tt0304907,Vivre me tue,"6,7",2003
tt0303661,Anita & Me,"6,4",2002
tt0304389,Meisje,"6,4",2003
tt0304550,Pigs Will Fly,"6,8",2003
tt0304520,Parlez-moi d'amour,"5,3",2002
tt0304678,Sex Is Comedy,"5,6",2003
tt0304008,Film School Confidential,"6,3",2002
tt0303652,Andelská tvár,"4,2",2002
tt0304267,Kedma,"6,1",2002
tt0304574,Posers,"4,0",2002
tt0304321,Lefty-Right,"5,9",2002
tt0304391,La mentale,"5,4",2002
tt0305229,Al qods fee yom akhar,"6,5",2003
tt0305455,Pitaah,"6,4",2002
tt0304120,H,"5,8",2002
tt0306069,The Singles Ward,"6,1",2002
tt0304448,Más allá del límite,"3,2",2002
tt0304023,Flower & Garnet,"6,8",2002
tt0304692,Sex with Strangers,"4,5",2002
tt0305882,The Nature of Nicholas,"6,0",2002
tt0305973,Sonny,"5,6",2003
tt0306442,Afrika,"5,1",2002
tt0306456,Amnèsia,"6,1",2002
tt0304126,Halbe Treppe,"7,1",2002
tt0305438,Garmento,"6,1",2002
tt0304776,Szép napok,"5,3",2005
tt0304729,Soap Girl,"4,5",2002
tt0305395,Cravate club,"5,4",2002
tt0305962,Aller simple pour Manhattan,"6,9",2002
tt0306654,"Les filles, personne s'en méfie","3,2",2003
tt0305918,La merveilleuse odyssée de l'idiot Toboggan,"5,3",2002
tt0306432,A mi madre le gustan las mujeres,"6,2",2002
tt0306253,Youyou chouchou de zou le,"7,2",2002
tt0307077,Mein erstes Wunder,"7,2",2003
tt0307076,Kuutamolla,"5,6",2002
tt0306009,René,"6,2",2002
tt0307479,Solaris,"6,2",2003
tt0306434,Aankhen,"7,4",2002
tt0307300,Outpatient,"6,3",2002
tt0307316,Past Perfect,"5,9",2002
tt0306496,Autopsy: A Love Story,"3,3",2002
tt0306776,(Entre nous),"4,2",2002
tt0307116,Maa Tujhhe Salaam,"3,7",2002
tt0306079,Små ulykker,"6,4",2002
tt0307618,Until Morning,"8,8",2002
tt0307599,Turn It Up,NO DATA,2002
tt0307568,Time of the Wolf,"6,3",2002
tt0307669,The Wild,"5,5",2002
tt0307538,Swing,"7,2",2003
tt0307483,Son,"5,4",2002
tt0307683,Yellowknife,"6,2",2002
tt0308068,Brombeerchen,"5,4",2002
tt0307639,Virginia's Run,"6,2",2002
tt0307901,25th Hour,"7,6",2003
tt0307681,Xiaohai bu ben,"7,2",2002
tt0307873,Raaz,"6,6",2002
tt0307866,Filhaal...,"5,7",2002
tt0307913,Abouna,"6,6",2003
