0,1,2,3
tt10245928,Re Tang,"5,5",NO DATA
tt10247640,The Perfect Mistress IV: Heartbreaker,NO DATA,NO DATA
tt10247750,Palazzo di giustizia,"6,2",NO DATA
tt10244550,Iz zavyazanymy ochyma,"6,1",76
tt10249292,Stand Still,NO DATA,57
tt10253764,Meeting Olive & Mitchell,NO DATA,92
tt10254662,Red Yellow Pink,"5,3",NO DATA
tt10257496,Noni - Le fruit de l'espoir,"2,5",1
tt10262712,Smecka,"6,1",NO DATA
tt10262390,Way to Paris,NO DATA,NO DATA
tt10264340,Light from the Tower,"2,4",100
tt10264878,A Stormy Night,"5,7",80
tt10261766,East & West,NO DATA,NO DATA
tt10265766,Sex Spirits,NO DATA,NO DATA
tt10268752,Big Feat,NO DATA,NO DATA
tt10268550,Minyan,"6,5",NO DATA
tt10268654,Tales from the Rabbit Hole: A Curious Kitsch Novel,"6,8",NO DATA
tt10272386,The Father,"8,2",98
tt10274284,Girl Lost: A Hollywood Story,"5,3",NO DATA
tt10269680,8th Floor Massacre,"4,2",NO DATA
tt10276160,Weekend,"4,9",NO DATA
tt10278294,Bizim Semtin Çocuklari,"4,3",NO DATA
tt10279362,French Exit,"5,9",65
tt10287954,L'incredibile storia dell'Isola delle Rose,"7,0",78
tt10288566,Druk,"7,7",NO DATA
tt10288320,Modelar,"6,1",NO DATA
tt10295074,Krajina ve stínu,"6,9",70
tt10295936,Magic Mountains,"5,2",NO DATA
tt10296414,Walled Citizen,"8,5",NO DATA
tt10303430,Sightless,"5,5",5
tt10303324,Survive the Night,"4,0",13
tt10307922,Des hommes,"5,8",NO DATA
tt10308928,Force of Nature,"4,6",8
tt10308998,Fragile,"6,1",91
tt10308528,Helen,"8,2",68
tt10314344,The Subject,"4,9",67
tt10314450,Becky,"6,0",72
tt10313748,La leyenda negra,"7,3",82
tt10324444,Nothing More Perfect,"7,0",6
tt10322544,Le Cineaste - A Director's Journey,NO DATA,NO DATA
tt10326882,Café Mirage,NO DATA,75
tt10329134,Ke zai ni xindi de mingzi,"7,3",92
tt10333912,Gulabo Sitabo,"6,3",73
tt10330110,Nazarband,NO DATA,NO DATA
tt10334410,Le bonheur des uns...,"6,1",NO DATA
tt10332690,An Unquiet Grave,"4,5",70
tt10333778,Los Angeless,NO DATA,NO DATA
tt10332272,Under My Skin,"6,2",67
tt10337506,Efunsetan Aniwura,NO DATA,92
tt10338290,A Mulher sem Corpo,"5,5",25
tt10339850,A Shadow in the Dark,NO DATA,6
tt10343642,Hazy Little Thing,"5,0",NO DATA
tt10345590,Comment je suis devenu super-héros,"5,8",NO DATA
tt10344522,Four Good Days,"6,5",56
tt10345858,Boszorkányház,"6,8",NO DATA
tt10350626,Gunjan Saxena: The Kargil Girl,"5,5",100
tt10353704,Home,"6,4",NO DATA
tt10360862,The Man Who Sold His Skin,"6,9",88
tt10362466,After We Collided,"5,0",12
tt10366464,Im toten Winkel,NO DATA,NO DATA
tt10365730,Paper Tiger,"5,8",80
tt10366902,Victim(s),"6,8",83
tt10365870,Eyimofe,"7,0",7
tt10370380,The Windermere Children,"7,2",100
tt10374618,Thin Skin,"7,5",100
tt10375972,Vores mand i Amerika,"6,3",NO DATA
tt10373830,Aviva,"5,3",100
tt10376384,Go back,"5,8",NO DATA
tt10377314,Cold Feet,"6,3",67
tt10380744,Aloha Surf Hotel,"5,4",NO DATA
tt10383290,Donna,"5,5",100
tt10384944,Lassie - Eine abenteuerliche Reise,"5,6",NO DATA
tt10385556,Livet efter döden,"6,2",92
tt10389922,Ar Condicionado,"6,2",33
tt10393440,Tu zi bao li,"6,0",36
tt10388676,Pool Party '15,"4,3",NO DATA
tt10395866,Medida Provisória,"6,7",NO DATA
tt10395398,La vida era eso,"6,3",63
tt10400198,The Sound of The Wind,"8,0",100
tt10399674,Erotica 2022,"3,5",35
tt10396038,Ni héroe ni traidor,"5,6",NO DATA
tt10398080,Pilátus,"7,0",NO DATA
tt10395748,Definition Please,"5,5",95
tt10397306,Madison,"6,5",76
tt10402532,Two Paths One Road,NO DATA,89
tt10398802,Las Furias,"5,5",NO DATA
tt10402482,Silent Notes,NO DATA,NO DATA
tt10399114,A Christmas Hero,"4,3",NO DATA
tt10405760,The Shift,"5,7",NO DATA
tt10410782,Bedridden,"6,9",59
tt10413882,Zona Seyl,NO DATA,NO DATA
tt10414756,Party Hard,"6,1",7
tt10414794,Bounce Back: A Story of Dance,NO DATA,NO DATA
tt10415576,Di yi lu xiang,"5,8",92
tt10418630,Asa ga kuru,"7,0",84
tt10418830,Sanguinetti,"5,9",NO DATA
tt10429158,Eden,"6,2",88
tt10426006,111 the Force,NO DATA,60
tt10428118,Limbo,"5,5",93
tt10428424,I'm Not Really Here,NO DATA,NO DATA
tt10431512,Nartai,"4,8",NO DATA
tt10431572,Sorido eopsi,"6,4",NO DATA
tt10434142,Las niñas,"6,4",NO DATA
tt10433624,Carmen Vidal Mujer Detective,"6,5",NO DATA
tt10436970,Un Domingo de Julio en Santiago,NO DATA,90
tt10441806,Biz Böyleyiz,"5,6",NO DATA
tt10441822,The Nowhere Inn,"5,7",67
tt10442766,The Life Peddler,"5,2",NO DATA
tt10441958,La bonne épouse,"5,8",67
tt10443396,Reunion,NO DATA,92
tt10442666,She Paradise,"4,9",88
tt10448528,Ernesto,"4,3",NO DATA
tt10448820,Saturday School,"5,5",NO DATA
tt10452854,The 24th,"6,4",79
tt10451852,Nine Days,"6,8",NO DATA
tt10452184,She's the Eldest,"7,2",NO DATA
tt10452766,Uppercase Print,"6,6",97
tt10456358,Akash ongshoto meghla,"8,4",36
tt10457702,Bound,NO DATA,NO DATA
tt10457128,Été 85,"6,9",81
tt10456640,Present Still Perfect,"6,7",NO DATA
tt10461238,Scorpio,NO DATA,NO DATA
tt10463488,Podsolnukh,"2,8",NO DATA
tt10466338,Whirlpool,NO DATA,60
tt10464930,Palindrome,"3,1",40
tt10469804,Teddy,"6,0",NO DATA
tt10473076,Miles Away Under the Moon,"8,4",NO DATA
tt10471804,Crónica de una tormenta,"5,3",6
tt10472290,Lxs chicxs de las motitos,"6,3",NO DATA
tt10476500,STWFA,NO DATA,NO DATA
tt10475916,Historias incompletas,NO DATA,NO DATA
tt10477300,The Road to Cabazon,"6,5",NO DATA
tt10477668,My Sisters,"4,3",NO DATA
tt10481890,Kholodno,NO DATA,NO DATA
tt10476718,Deathwell,"4,1",NO DATA
tt10482066,Beware of Dog,"6,2",NO DATA
tt10482072,Mayar Jonjal,"7,5",NO DATA
tt10481968,The Lion Rock,NO DATA,NO DATA
tt10482504,The Trip to Greece,"6,5",88
tt10482802,The Lamp of Truth,"9,0",87
tt10482336,The Atlantic City Story,"5,5",NO DATA
tt10484276,Danny. Legend. God.,"5,8",89
tt10485538,Opposite Direction,"7,2",NO DATA
tt10485148,Sage of Time,"5,1",NO DATA
tt10497782,König der Raben,"5,5",7
tt10500534,Inland,"5,5",94
tt10500666,Just Different,"5,8",NO DATA
tt10504776,Sangre,"5,3",NO DATA
tt10504286,Selfish Son,NO DATA,NO DATA
tt10506876,Topside,"6,0",81
tt10508258,Krasnyy prizrak,"6,2",NO DATA
tt10507176,Desterro,"5,3",NO DATA
tt10508774,Gold Coast Lounge,"5,9",NO DATA
tt10510416,Revenge Ride,"3,9",NO DATA
tt10510250,Silence Is Compliance,NO DATA,99
tt10510254,Les Vieux Chums,"6,6",NO DATA
tt10514222,Ma Rainey's Black Bottom,"6,9",97
tt10514240,Like a House on Fire,"6,0",100
tt10514926,Central Standard,NO DATA,NO DATA
tt10516176,Steel Rain 2,"6,2",NO DATA
tt10515926,Half Brothers,"6,1",37
tt1051906,The Invisible Man,"7,1",92
tt10521092,De slag om de Schelde,"7,1",100
tt10525672,Serebryanye konki,"7,1",76
tt10524828,Resemblance,NO DATA,NO DATA
tt10530462,Nikah Yuk,"6,8",NO DATA
tt10530090,Queen of the Trap House,"5,4",NO DATA
tt10534030,Dramarama,"6,4",4
tt10536144,La donna dello smartphone,"4,6",NO DATA
tt10533360,Halkara,"9,4",NO DATA
tt10534996,Josep,"7,4",100
tt10539608,The Midnight Sky,"5,7",49
tt10540594,Song of the Tree Frogs,"5,2",NO DATA
tt10543680,Ginny Weds Sunny,"5,7",10
tt10551236,Muz se zajecima usima,"5,6",36
tt10554184,Fu*king Idiots,NO DATA,NO DATA
tt10554232,Dara iz Jasenovca,"8,1",57
tt10556022,Unpregnant,"6,5",92
tt10556130,"Berlin, Berlin","3,8",NO DATA
tt10558706,Commandos: The Mission,"6,4",NO DATA
tt10558990,Still the Water,"4,9",88
tt10560062,Marcus,"5,8",92
tt10562658,Non-living,"5,3",NO DATA
tt10563380,The Racists,NO DATA,NO DATA
tt10566928,Vikend sa caletom,"7,5",NO DATA
tt10577318,Oaza,"6,4",NO DATA
tt10578604,The Feather The Agatha Tiegel Hanson Story,NO DATA,49
tt10580106,Desaparecer,NO DATA,NO DATA
tt10579154,Uçurum Çiçegi,NO DATA,NO DATA
tt10582422,Sweet Sunshine,"6,7",94
tt10581324,Vita,NO DATA,74
tt10584480,Thorp,"4,9",NO DATA
tt10584340,Eat Wheaties!,"6,1",69
tt10585686,Dear Younger Me,"5,8",NO DATA
tt10590506,Profession du père,"5,8",NO DATA
tt10590530,Psy 3: W imie zasad,"6,2",20
tt10594792,Mafia,"5,9",NO DATA
tt10594886,The Lost Recursion,NO DATA,67
tt10596982,Wake Up: Stories from the Frontlines of Suicide Prevention,"6,7",100
tt10600398,We Can Be Heroes,"4,7",74
tt10603286,Gullregn,"6,6",NO DATA
tt10608970,The Crossroad,NO DATA,100
tt10613472,Ana,NO DATA,NO DATA
tt10610330,Golondrinas,"6,5",NO DATA
tt10607452,In the Defense Against Tyranny,"7,4",NO DATA
tt10612922,One Night in Miami...,"7,1",98
tt10608990,It Plays Like Love: Restaged Edition,NO DATA,NO DATA
tt10610332,Zaijian shaonian,"6,2",NO DATA
tt10613992,Seurapeli,"7,0",NO DATA
tt10618286,Mank,"6,8",83
tt10619530,La guerra a Cuba,"6,4",NO DATA
tt10620868,#Saraitda,"6,3",NO DATA
tt10627710,Influence,"5,8",78
tt10627352,Effacer l'historique,"5,7",NO DATA
tt10627584,La vita davanti a sé,"6,8",92
tt10629634,Hannan xia ri,"6,6",NO DATA
tt10633456,Minari,"7,4",98
tt10638270,Razilee and Elijah: Part 2,"6,4",NO DATA
tt10640338,Mangga Muda,"5,2",NO DATA
tt10643350,Contar el amor,NO DATA,NO DATA
tt10642834,The Forty-Year-Old Version,"7,2",99
tt10643918,Guru-Guru Gokil,"6,2",NO DATA
tt10640730,Selva,NO DATA,NO DATA
tt10640766,Toko Barang Mantan,"5,9",NO DATA
tt10640174,The Exocet,"5,7",92
tt10644282,Shylock,"5,1",NO DATA
tt10649016,Safety,"6,8",79
tt10649596,Passou,"6,8",70
tt10650424,Gekijo,"6,6",NO DATA
tt10650556,E.14,"5,6",NO DATA
tt10650778,Indha Nilai Maarum,"6,6",NO DATA
tt10655356,Dreams of Paper & Ink,"6,5",92
tt10654698,The Road to Freedom,NO DATA,92
tt10663608,Between Waves,"4,2",NO DATA
tt10661180,The Last Shift,"5,8",64
tt10661768,Rest Area,NO DATA,NO DATA
tt10662234,Into the Beat - Dein Herz tanzt,"5,3",NO DATA
tt10670442,Duo guan,"6,6",67
tt10667070,The Passenger,"4,4",NO DATA
tt10675392,Saezuru Tori Wa Habatakanai: The Clouds Gather,"6,8",NO DATA
tt10676134,Mica,"6,8",NO DATA
tt10675724,La nuée,"5,3",NO DATA
tt10678722,Miracle on Highway 34,"5,9",NO DATA
tt10681604,Un Crack,"5,3",NO DATA
tt10681656,Chlap na strídacku,"4,6",43
tt10682112,Keman Agitlari,"3,3",NO DATA
tt10682062,Palasa 1978,"7,3",NO DATA
tt10687102,Moments in Spacetime,"6,2",NO DATA
tt10690512,Das Glaszimmer,"5,9",4
tt10692888,Ponmagal Vandhal,"6,7",NO DATA
tt10691314,Are We Lost Forever,"5,5",36
tt10692228,Anveshanam,"5,9",NO DATA
tt10692788,After Love,"7,3",NO DATA
tt10697212,Always with you,NO DATA,NO DATA
tt10702006,Rumbo al Mar,"5,0",4
tt10702148,The Killing of Two Lovers,"6,8",93
tt10702938,Love Stage!,"5,3",NO DATA
tt1070874,The Trial of the Chicago 7,"7,7",89
tt10714856,Feel the Beat,"6,3",50
tt10719572,Retrato de mujer blanca con pelo cano y arrugas,"6,1",NO DATA
tt10719628,My Brothers' Crossing,"2,9",94
tt10719946,Animales Humanos,"5,7",NO DATA
tt10727128,The Parcel,"4,6",NO DATA
tt10727656,Rooftops,NO DATA,NO DATA
tt10728472,Broken Vows,NO DATA,7
tt10728764,Nadie Sabe Que Estoy Aquí,"6,5",76
tt10732436,"I love you, I swear","8,4",NO DATA
tt10731938,Zeitreise durch den Odenwald Teil 2 - sagenhafte Frauen im Spiegel der Zeit,NO DATA,63
tt10731362,His,"7,4",NO DATA
tt10731748,Modo Avião,"5,1",NO DATA
tt10731100,Hayalet: 3 Yasam,NO DATA,NO DATA
tt10739070,Bawari,NO DATA,NO DATA
tt10740582,Lost in Paradise,NO DATA,NO DATA
tt10747310,Erna i krig,"6,0",NO DATA
tt10750020,Pattas,"5,6",NO DATA
tt10751528,Vigilante,"7,3",90
tt9389916,Digger,"7,4",57
tt10758034,Lost in Midnight,NO DATA,91
tt10758146,Wyzwanie,"4,8",NO DATA
tt10756652,By Days End,NO DATA,NO DATA
tt10756160,Teenage Girl: First Wheels,"7,9",NO DATA
tt10758802,Jab,NO DATA,89
tt10758486,Seduction,NO DATA,73
tt10765190,Nubes grises soplan sobre el campo verde,"7,2",92
tt10767066,Blast Beat,"5,2",61
tt10773090,Sarileru Neekevvaru,"5,8",NO DATA
tt10773114,Nanti kita cerita tentang hari ini,"7,3",4
tt10773028,Anak Garuda,"8,5",NO DATA
tt10778840,Dwitiyo Purush,"6,1",NO DATA
tt10777472,Bump Kowalski and the Ten Commandments,NO DATA,NO DATA
tt10783504,"Selíni, 66 erotíseis","6,3",94
tt10793248,Baphomet Mountain,NO DATA,NO DATA
tt10795930,Rentang Kisah,"6,1",NO DATA
tt10796286,Dorogie tovarishchi,"7,4",93
tt10798072,Padrenostro,"6,1",57
tt10799214,Drown the Clown,"4,3",NO DATA
tt10801196,Pressure Cooker,"6,4",NO DATA
tt10801230,IIT Krishnamurthy,"5,9",NO DATA
tt10801042,Love Aaj Kal Porshu,"6,0",6
tt10808652,The Last Weekend,NO DATA,NO DATA
tt10808832,Let Them All Talk,"6,1",87
tt10806028,Agir Romantik,"4,1",NO DATA
tt10816420,Dignitate,"5,5",6
tt10816484,18 regali,"6,9",60
tt10816000,Take Out Girl,"5,5",71
tt10816464,The Band Forgettable,NO DATA,NO DATA
tt10816560,Spore,NO DATA,NO DATA
tt10819076,La Regola d'Oro,"6,2",NO DATA
tt10820264,Two Eyes,"6,0",NO DATA
tt10826116,Trouble Will Find Us,"6,3",NO DATA
tt10827784,Soosthi,"7,1",NO DATA
tt10826100,Friend Request,"4,6",43
tt10831958,Beg for Life,NO DATA,NO DATA
tt10833594,Seda Mawathe,"5,9",NO DATA
tt10836742,In Your Afterglow,"8,2",NO DATA
tt10834518,Opération Phoenix,NO DATA,92
tt10851218,Ektu Valobasar Janno,NO DATA,92
tt10855798,Enfant Terrible,"5,8",77
tt10857048,Sayonara made no 30-bun,"6,4",NO DATA
tt10861752,The Dogs Didn't Sleep Last Night,"7,9",NO DATA
tt10868508,L'étreinte,"5,4",NO DATA
tt10873438,La vampira de Barcelona,"5,8",NO DATA
tt10872080,86 Melrose Avenue,"3,5",NO DATA
tt10875068,Deadly Promises,"3,7",NO DATA
tt10879920,Tengo Miedo Torero,"7,0",88
tt10880230,Do You Still Love Me?,NO DATA,NO DATA
tt10880402,De Gaulle,"6,1",40
tt10887902,I Used to Go Here,"5,6",85
tt10886702,Lady of Guadalupe,"4,8",NO DATA
tt10886166,365 dni,"3,3",NO DATA
tt10891822,Kolej na milosc,"6,5",NO DATA
tt10893272,El Hombre Búfalo,"5,0",NO DATA
tt10896962,Blackjack: The Jackie Ryan Story,"4,6",29
tt10895828,Marafon zhelaniy,"5,2",8
tt10897180,Bábovky,"5,7",NO DATA
tt10901068,Joseph,"6,9",79
tt10902002,The Pain Behind You,NO DATA,6
tt10909266,A'hr,"7,2",NO DATA
tt10909734,Threshold,"5,0",85
tt10908892,Mugabe,NO DATA,NO DATA
tt10905522,The Painting,NO DATA,97
tt10911328,Studenac,"5,0",NO DATA
tt10910894,Beyond The After,NO DATA,NO DATA
tt10914194,Angelina Call Girl,NO DATA,NO DATA
tt10916120,Ik Sandhu Hunda Si,"5,0",NO DATA
tt10915060,Crímenes de familia,"6,7",NO DATA
tt10914452,Il legame,"4,8",20
tt10916036,Andhirikan,NO DATA,NO DATA
tt10914712,Romansu dôru,"6,4",NO DATA
tt10917968,Bullied,NO DATA,67
tt10916102,Bahut Hua Sammaan,"7,2",NO DATA
tt10919132,Love Mocktail,"8,2",NO DATA
tt10918984,Color of Vacancy,NO DATA,NO DATA
tt10921468,Mr Johnson,"6,6",NO DATA
tt10922404,The Blue Rose,NO DATA,100
tt10923534,Mendilim Kekik Kokuyor,"5,3",6
tt10921436,The Ferryman,NO DATA,71
tt10922066,Ice 2,"6,5",NO DATA
tt10925824,Iron deficiency,NO DATA,NO DATA
tt10928202,Hawa,"7,7",NO DATA
tt10930586,Shikara,"3,3",55
tt10934216,Kozhipporu,"5,4",NO DATA
tt10935014,Selfie King,"7,0",7
tt10933000,Beg,"5,2",99
tt10934040,Khwab Sare Jhootey,"8,1",NO DATA
tt10936740,Why Me,NO DATA,NO DATA
tt10938522,Sticky Toffee Pudding,"6,9",NO DATA
tt10935044,Ashes Over Sun,"7,9",NO DATA
tt10937376,White Horse Paradise,NO DATA,NO DATA
tt10937434,Ultras,"6,2",60
tt10941528,Sotto il sole di Riccione,"5,6",NO DATA
tt10944744,The Escape from Auschwitz,"1,7",NO DATA
tt10946516,Deney,"5,6",NO DATA
tt10944276,Death of a Telemarketer,"4,9",27
tt10944486,Chick Fight,"4,8",38
tt10945164,Février,"6,5",NO DATA
tt10944812,Mei yi ge hun dan dou hen you shang,NO DATA,67
tt10945328,Madklubben,"5,6",NO DATA
tt10948820,I predatori,"6,2",NO DATA
tt10948718,El robo del siglo,"7,1",83
tt10952012,Sweet River,"5,0",42
tt10954276,Chaos Ranch,NO DATA,92
tt10957060,The Last Days of Capitalism,"4,9",NO DATA
tt10958194,Cereal Killer,NO DATA,15
tt10962562,All-American Boy,"6,2",NO DATA
tt10961186,Un cielo stellato sopra il ghetto di Roma,"6,3",80
tt10964430,Thappad,"7,0",93
tt10964530,The Furnace,"6,4",90
tt10964468,Shakuntala Devi,"6,1",80
tt10969058,Creeré,"6,8",NO DATA
tt10968008,Taanashah,"7,9",NO DATA
tt10966832,Dagaalty,"4,0",NO DATA
tt10973466,La Noche más Larga,"6,1",NO DATA
tt10976066,Sufiyum Sujatayum,"5,5",3
tt10978650,Brew,NO DATA,75
tt10978194,Razor Blade,NO DATA,NO DATA
tt10982338,Wong's War,NO DATA,78
tt10986084,Blue Destiny,NO DATA,31
tt10986278,Sztynort 1935,NO DATA,92
tt10993886,40'N Still Single,NO DATA,75
tt10992240,Mirror on My Wall,NO DATA,NO DATA
tt10992238,The Jealous Mirror on My Wall,NO DATA,NO DATA
tt10995146,Entha Manchivaadavuraa,"5,3",29
tt11000468,Mahser: Bir Varmis Bir Yokmus,"4,6",99
tt11007444,Tove,"6,8",90
tt11003794,The Circular City,NO DATA,NO DATA
tt11011508,Dispatched,"5,6",NO DATA
tt11010804,Jesus,"4,5",NO DATA
tt11012790,Vera De Verdad,"6,2",NO DATA
tt11018402,Filles de joie,"6,2",NO DATA
tt11024608,Johaar,"7,2",NO DATA
tt11027822,Naming Leonardo,NO DATA,NO DATA
tt11029236,King Amir's Verdict,NO DATA,NO DATA
tt11027510,Yakusoku no Neverland,"5,5",83
tt11032810,Cinquième set,"6,5",NO DATA
tt11037842,Where We Belong,NO DATA,100
tt11042462,TV Society,"6,0",6
tt11044858,Nocturne,"5,7",63
tt11045410,Into the Soul,"7,1",NO DATA
tt11052558,The Walk,"9,3",NO DATA
tt11051562,The Greatest Gift Ever Given,"4,6",NO DATA
tt11051974,Kimi no me ga toikaketeiru,"7,3",NO DATA
tt11051580,A Day & A Night,"5,6",53
tt11054314,Look Into Darkness,NO DATA,75
tt11056020,Atravesando el Jordán,"7,2",NO DATA
tt11056322,The Finest,"8,1",NO DATA
tt11053454,Beater,NO DATA,NO DATA
tt11056594,Rev,"5,1",NO DATA
tt11057500,Se escuchan aullidos,"5,7",NO DATA
tt11056910,The Stylist,"5,7",90
tt11056256,PARH,NO DATA,NO DATA
tt11058214,Des feux dans la nuit,"7,3",NO DATA
tt11061936,His Instrument,NO DATA,NO DATA
tt11068166,À l'abordage,"7,0",NO DATA
tt11067026,La Calor,"6,1",NO DATA
tt11069562,Love & Drugs 2,"7,3",NO DATA
tt11070018,Leadfoot: LMack Racing,NO DATA,NO DATA
tt11067686,Dillo al mare,"5,3",3
tt11072982,My Sweet Buttercup,NO DATA,NO DATA
tt11073060,The Sessions,NO DATA,73
tt11081050,Shorta,"6,5",9
tt11080922,Eine Handvoll Wasser,"7,1",7
tt11084432,My Heart Can't Beat Unless You Tell It To,"6,0",98
tt11090306,La Fortaleza,"6,1",NO DATA
tt11091664,Fan Girl,"6,6",NO DATA
tt11090178,Ye ma fen zong,"6,2",36
tt11090390,Brutally Tormented,NO DATA,NO DATA
tt11093134,Garçon chiffon,"5,5",NO DATA
tt11097942,Io sto bene,"6,5",89
