0,1,2,3
tt3226198,Enero,"4,5",NO DATA
tt3228826,Penny Black,"6,5",NO DATA
tt3231754,Killing Me Slowly,"5,8",NO DATA
tt3231652,Dulce Rosa,NO DATA,NO DATA
tt3233156,À court d'enfants,"7,2",NO DATA
tt3233418,Spare Parts,"7,2",56
tt3236962,Note,"7,1",NO DATA
tt3236120,I'll See You in My Dreams,"6,7",93
tt3238384,Umezurtzak,"8,8",NO DATA
tt3237924,Blur,"7,9",NO DATA
tt3237986,Korinne,NO DATA,NO DATA
tt3239210,Thrown Down,NO DATA,93
tt3239618,Lost Colony,"7,0",NO DATA
tt3242418,À 14 ans,"4,9",NO DATA
tt3245848,"Aram, Aram","6,5",88
tt3239708,Some Beasts,"7,3",NO DATA
tt3244446,Bleeding Heart,"5,1",43
tt3244886,"Obamas: Une histoire d'amour, de visages et de folie","5,8",93
tt3243474,Bastards y Diablos,"6,4",NO DATA
tt3250032,"Sex, Death and Bowling","5,3",17
tt3248600,The Squeeze,"5,4",15
tt3250576,Natural Born Filmmakers,"6,9",NO DATA
tt3247646,A Ghost and the Boy with A Box on His Head,"6,7",NO DATA
tt3249750,Only Child,"8,4",18
tt3249034,The Sighting,"4,4",NO DATA
tt3249414,Above and Below,"6,6",75
tt3251306,Richard the Lionheart: Rebellion,"2,6",11
tt3246684,Tree Man,"6,9",78
tt3247286,All in Time,"5,3",80
tt3253048,Haebangchon: Chapter 1,"6,2",NO DATA
tt3249612,"Sex, Marriage and Infidelity","5,1",NO DATA
tt3249352,Someone Else,"6,5",63
tt3252594,Don't Worry Baby,"5,3",57
tt3252998,About Scout,"6,5",60
tt3254712,My Life Is a Movie,NO DATA,NO DATA
tt3256252,In the Treetops,"7,4",NO DATA
tt3255826,Drawers,"7,0",NO DATA
tt3255586,P Se PM Tak,"3,7",NO DATA
tt3257638,Zurich,"6,0",5
tt3254570,The Worst Year of My Life,"5,2",67
tt3253940,The Gospel of Mark,"7,7",NO DATA
tt3257538,Solitary,"4,9",82
tt3255358,Burn Off,NO DATA,76
tt3257450,El gurí,"6,7",NO DATA
tt3263816,Inner Fear,NO DATA,NO DATA
tt3263548,The Seventh Fire,"6,1",92
tt3262990,Brotherly Love,"6,6",50
tt3257990,Shut Up and Drive,"6,8",NO DATA
tt3263408,Somewhere in the Middle,"7,1",36
tt3259424,Kar korsanlari,"6,7",7
tt3261020,Icimdeki Balik,"5,3",NO DATA
tt3262854,Short Supply,NO DATA,75
tt3263230,Malos Días,"5,8",NO DATA
tt3262022,A Light Beneath Their Feet,"6,5",66
tt3262252,Memoria,"5,0",100
tt3265470,Vaterunser,NO DATA,NO DATA
tt3268668,Captive,"5,4",27
tt3266266,Havana Motor Club,"7,4",88
tt3266948,Any Day,"4,9",NO DATA
tt3273738,Zero,"6,2",NO DATA
tt3272050,Ambrosia,"6,1",NO DATA
tt3270472,Todos se van,"6,5",NO DATA
tt3271326,Carpe Diem: European Escapade,"7,0",NO DATA
tt3270968,Life Is Too Short,"7,8",NO DATA
tt3271948,The Space Between,NO DATA,NO DATA
tt3275216,Manson Family Vacation,"5,8",100
tt3276944,L'orchestre de minuit,"6,8",98
tt3276704,If It Be Love,NO DATA,86
tt3276924,Heist,"6,1",30
tt3278416,Dirty Beautiful,"5,5",96
tt3282736,Sin Alas,"6,8",64
tt3281502,There Is a New World Somewhere,"5,9",58
tt3277624,Creative Control,"5,4",61
tt3282858,Naomi and Ely's No Kiss List,"5,5",38
tt3280176,Antonia.,"6,4",69
tt3278412,American Dreamers,"7,5",NO DATA
tt3283950,The Adventures of Pepper and Paula,"6,9",71
tt3278330,Il racconto dei racconti - Tale of Tales,"6,4",83
tt3283996,The Colossal Failure of the Modern Relationship,"5,7",NO DATA
tt3284178,As Mil e Uma Noites - Volume 1: O Inquieto,"6,9",97
tt3283366,What You Want Is Gone Forever,NO DATA,NO DATA
tt3282664,Pinch,"6,3",NO DATA
tt3289728,Equals,"6,0",36
tt3292146,Cosmodrama,"5,4",NO DATA
tt3293720,Under the Bridge,"8,2",NO DATA
tt3289376,The Ticket Box,NO DATA,NO DATA
tt3288930,The Great Alone,"7,4",NO DATA
tt3291148,Just Jim,"5,7",85
tt3289712,Jenny's Wedding,"5,6",25
tt3296658,Hrútar,"7,2",NO DATA
tt3295872,Waves,"7,7",83
tt3298318,Stolen Tango,"5,9",NO DATA
tt3298600,Kätilö,"6,0",NO DATA
tt3300462,Ornamento e Crime,"5,9",60
tt3297522,Kumeyaay Land,NO DATA,NO DATA
tt3297038,Inbox,NO DATA,59
tt3301274,Hahaver Haaravi Sheli,NO DATA,20
tt3296980,Herbert,"7,1",44
tt3300442,Paternity Leave,"6,0",67
tt3301888,Baby(a)lone,"6,7",NO DATA
tt3302078,A Rising Tide,"5,6",50
tt3302654,Jane Wants a Boyfriend,"6,7",NO DATA
tt3303652,A Sort of Homecoming,"5,7",24
tt3306858,Als wir träumten,"6,3",NO DATA
tt3304524,Landfill Harmonic,"8,1",100
tt3305844,Hellions,"4,2",40
tt3310116,Hidden Assets,"7,5",NO DATA
tt3307842,American Messenger,NO DATA,NO DATA
tt3317696,There Is Many Like Us,"7,8",18
tt3310976,Come Simi,"5,5",NO DATA
tt3312830,Youth,"7,3",72
tt3317022,Raise Your Kids on Seltzer,"6,4",NO DATA
tt3314260,Speedwagon,"6,9",NO DATA
tt3317208,Anesthesia,"6,1",27
tt3315408,By Blood,"7,3",NO DATA
tt3321414,Jim,NO DATA,85
tt3317750,Love School Life,"7,2",NO DATA
tt3318956,Kelly's Hollywood,"7,8",100
tt3319920,Regression,"5,6",14
tt3321300,Spooks: The Greater Good,"6,2",63
tt3319018,My Name Is Emily,"6,5",NO DATA
tt3322364,Concussion,"7,1",58
tt3322898,Baby Steps,"5,9",NO DATA
tt3324624,By Any Means Necessary,NO DATA,NO DATA
tt3324302,Agein: 28-nenme no Kôshien,"6,6",12
tt3324672,When We Talk About KGB,"7,4",NO DATA
tt3323940,Red All Over,"4,9",NO DATA
tt3325766,À Propos du Code,"1,7",NO DATA
tt3328442,Residue,"5,3",71
tt3325654,The Broadcast,"6,1",NO DATA
tt3327432,Rock Story,"4,6",NO DATA
tt3326880,Laugh Killer Laugh,"4,8",33
tt3328424,Luma,"4,8",NO DATA
tt3329480,Suicide Party #SaveDave,"7,6",NO DATA
tt3330774,Night Cries,"3,8",NO DATA
tt3326846,Blue,"6,5",NO DATA
tt3328944,Shah Bob,"6,6",100
tt3327556,Indefinite,"7,1",NO DATA
tt3328924,Addiction: A 60's Love Story,"4,6",NO DATA
tt3330788,Uncommitted,"8,8",NO DATA
tt3330508,Weaver's Crossing,NO DATA,NO DATA
tt3328366,License to Operate,"6,8",NO DATA
tt3334374,Moor,"7,3",NO DATA
tt3334212,This Isn't Funny,"6,2",74
tt3333920,The Funeral Guest,"5,3",NO DATA
tt3339534,How He Fell in Love,"6,1",55
tt3343784,Entertainment,"5,7",84
tt3345078,Nana Means King,NO DATA,NO DATA
tt3339354,A Year and Change,"6,2",51
tt3333980,Flytrap,"5,3",82
tt3340908,Honey Night,"6,8",NO DATA
tt3340898,Tierra Caliente,"6,4",NO DATA
tt3338230,La semilla del silencio,"6,8",83
tt3346224,Zipper,"5,8",20
tt3341620,Nomi e cognomi,"6,1",NO DATA
tt3347254,Bestia de Cardo,"6,3",NO DATA
tt3350098,Der 8. Kontinent,"7,8",NO DATA
tt3350436,Fire Twister,"2,6",NO DATA
tt3345474,Kiseijuu: Kanketsuhen,"6,5",NO DATA
tt3344998,Keep in Touch,"7,0",67
tt3349380,Made in Japan,"6,7",NO DATA
tt3348576,Familiens ære,"8,5",NO DATA
tt3350058,One Last Sunset Redux,"4,2",NO DATA
tt3348790,The Devil Sees Red,NO DATA,NO DATA
tt3353358,Rude Boy - The Movie,"8,1",NO DATA
tt3352034,Five Nights in Maine,"4,9",25
tt3353060,Stealing Cars,"5,7",38
tt3356682,The Dream Children,"5,4",12
tt3353594,Never Alone,NO DATA,NO DATA
tt3355510,Badge of Honor,"5,0",29
tt3358304,Elämältä kaiken sain,"5,2",NO DATA
tt3362124,Love Me True,"5,1",NO DATA
tt3359868,Force of Destiny,"6,2",71
tt3362064,Finding Noah,"4,3",35
tt3364242,Acasã la tata,"6,6",8
tt3365980,Maxilari,"6,4",NO DATA
tt3369806,Max,"6,6",37
tt3368222,Angry Indian Goddesses,"6,9",NO DATA
tt3369350,Bad Hurt,"5,8",80
tt3381600,Funny Bunny,"6,0",57
tt3377548,Polycarp,"5,7",NO DATA
tt3376820,Mangô to akai kurumaisu,"5,3",NO DATA
tt3381014,Why?!,"5,6",16
tt3380298,Einstein Wrong: The Miracle Year,NO DATA,NO DATA
tt3383262,Honeyglue,"6,0",42
tt3377988,Molly Takes a Trip,"6,3",8
tt3382888,H8RZ,"5,8",50
tt3379352,Mully,"8,2",95
tt3384138,El arte de perder,"5,5",NO DATA
tt3384180,The Man in 3B,"5,3",44
tt3385334,Naz & Maalik,"5,7",NO DATA
tt3387432,Clarity,"4,8",NO DATA
tt3387218,"Benyovszky, the rebel count",NO DATA,NO DATA
tt3389296,Cronies,"7,0",67
tt3395196,Nous quatre,"7,9",NO DATA
tt3395286,The Last Trip,"4,2",NO DATA
tt3397548,Suicide Watch,NO DATA,NO DATA
tt3398048,Tevar,"4,2",27
tt3397146,Table 47,"3,5",80
tt3398322,Now En Español,"7,3",NO DATA
tt3394972,Miss India America,"5,4",NO DATA
tt3395650,The Creation of Aspen,NO DATA,NO DATA
tt3395582,Sun Choke,"5,5",88
tt3397082,Tod den Hippies!! Es lebe der Punk!,"5,6",10
tt3397754,"10,000 Saints","5,9",58
tt3396166,The Last Rescue,"4,4",82
tt3395648,Rosemont,"6,6",70
tt3396382,Mother China/Her Blue Shanghai-nese Eyes,NO DATA,NO DATA
tt3395356,For You Were Once Strangers,NO DATA,NO DATA
tt3397884,Sicario,"7,7",92
tt3398084,Hearts,NO DATA,54
tt3398436,German Angst,"5,3",NO DATA
tt3400058,The Shelter,"3,5",100
tt3399896,Terminus,"5,3",28
tt3399888,Past Tense,"6,2",NO DATA
tt3407394,Call for Help,"8,9",NO DATA
tt3407546,Kidzz,NO DATA,NO DATA
tt3407562,Seven Devils,"4,0",50
tt3407908,A Tangled Web,NO DATA,NO DATA
tt3410054,Medicine of the Wolf,"7,5",NO DATA
tt3409860,The Perfect Mistress II,NO DATA,NO DATA
tt3411414,La tierra roja,"6,5",NO DATA
tt3410898,L'Origine des espèces,"6,3",NO DATA
tt3413926,Don't Touch That Dial,"6,9",NO DATA
tt3414164,"Teobaldo Morto, Romeu Exilado","6,1",NO DATA
tt3411580,Aurora,"6,0",46
tt3413104,Rasin Mwen,NO DATA,NO DATA
tt3414960,Ktown Cowboys,"6,1",30
tt3415660,The Transparent,"5,7",98
tt3415150,On the Horizon,"7,7",93
tt3418898,PPPasolini,"2,4",NO DATA
tt3419864,Virtuous,"6,8",NO DATA
tt3415686,The Thin Man,"3,6",67
tt3416744,The End of the Tour,"7,2",92
tt3417172,Masterless,"3,5",67
tt3422078,Avril et le monde truqué,"7,2",97
tt3422094,La delgada línea amarilla,"7,4",NO DATA
tt3422462,Bangistan,"4,5",NO DATA
tt3425216,B.O.O.S.T.,NO DATA,3
tt3426294,JK Enum Nanbanin Vaazhkai,"6,0",NO DATA
tt3425336,Jesus Cries,"6,6",NO DATA
tt3430482,Happy,"4,9",100
tt3427170,Destination Home,NO DATA,NO DATA
tt3429514,It Plays Like Love,"7,5",69
tt3430042,The Phoenix Project,"4,2",98
tt3428882,Tempting Fate,"8,7",NO DATA
tt3431016,The Messenger,"5,2",83
tt3432552,Goddess of Love,"5,2",NO DATA
tt3433158,Archie,"7,9",NO DATA
tt3437718,Starvation,"7,6",43
tt3438208,No Letting Go,"6,4",69
tt3437514,Reborn,"7,5",NO DATA
tt3440942,All of Her,NO DATA,99
tt3439214,Saol,NO DATA,NO DATA
tt3437498,"Dirty, Yellow, Darkness","8,1",39
tt3439758,The Kid,"6,5",100
tt3440132,Golden Kingdom,"6,1",100
tt3442634,Henkesi edestä,"6,3",NO DATA
tt3442990,Lila & Eve,"5,8",40
tt3449664,Captain Webb,"5,7",NO DATA
tt3445484,O Último Cine Drive-in,"6,8",NO DATA
tt3446876,Jeder der fällt hat Flügel,"7,1",NO DATA
tt3446626,In un posto bellissimo,"5,9",NO DATA
tt3449292,Manjhi: The Mountain Man,"8,0",NO DATA
tt3447364,Detective Byomkesh Bakshy!,"7,6",67
tt3450900,The Sea of Trees,"6,1",17
tt3451720,Francofonia,"6,6",87
tt3449560,Vanessa,"8,9",100
tt3453052,10 Days in a Madhouse,"5,7",98
tt3453938,Room 236,"8,5",NO DATA
tt3455418,Stones from the Desert,"7,3",NO DATA
tt3456012,Syrenia,"8,1",8
tt3456414,Préjudice,"6,5",NO DATA
tt3456262,Pubmonkey,"7,5",100
tt3455082,I Am My Sister's Keeper,"6,5",NO DATA
tt3455894,Streets of Harvest,"5,9",NO DATA
tt3456206,The Frontier,"5,5",50
tt3455830,El destierro,"6,5",63
tt3457372,Elixir,"5,8",NO DATA
tt3460252,The Hateful Eight,"7,8",3
tt3462540,Dangerous Desires,"6,4",NO DATA
tt3459906,De ontsnapping,"5,7",NO DATA
tt3463044,Alex the Vampire,NO DATA,NO DATA
tt3463282,The Unexpected Bar Mitzvah,"3,5",NO DATA
tt3466672,Dreams of You & Me,NO DATA,NO DATA
tt3466122,Unimaginable,"5,5",NO DATA
tt3464902,The Lobster,"7,1",87
tt3467412,Extinction,"5,8",18
tt3468392,Sam,"7,3",38
tt3468698,Excess Flesh,"3,7",27
tt3468988,Cruzando el sentido,"6,3",NO DATA
tt3469062,Sulfur,NO DATA,NO DATA
tt3469244,Phantom,"5,9",25
tt3468566,The Dark Ages,"7,7",NO DATA
tt3471098,Maggie's Plan,"6,2",86
tt3470496,The Emissary,NO DATA,59
tt3468612,American Hostage,"4,2",NO DATA
tt3473410,Bob and the Trees,"6,4",NO DATA
tt3474978,I Dream Too Much,"5,2",33
tt3475494,Eureka! The Art of Being,"6,8",NO DATA
tt3474596,Desire of the Everlasting Hills,"8,3",NO DATA
tt3475798,Pop-Up,"7,8",NO DATA
tt3478978,Millie and the Lords,"7,9",NO DATA
tt3475020,Catching Faith,"4,7",46
tt3474602,Ritoru foresuto: Fuyu/Haru,"7,6",NO DATA
tt3475788,Witness,NO DATA,44
tt3475540,Chasing Grace,"5,7",NO DATA
tt3477214,Kaun Kitney Paani Mein,"6,8",100
tt3476590,Love Arcadia,"7,0",NO DATA
tt3478186,In Stereo,"4,4",19
tt3478962,Mon roi,"7,1",72
tt3480386,Behind Some Dark Cloud,"5,9",NO DATA
tt3480886,Ma ma,"6,4",25
tt3481000,Chocolate City,"3,9",NO DATA
tt3483612,Hamari Adhuri Kahani,"6,7",9
tt3484728,Reading Kate,"7,7",NO DATA
tt3485914,The Sweet Sweetness of Success,NO DATA,NO DATA
tt3486542,Mediterranea,"6,6",90
tt3488710,The Walk,"7,3",83
tt3489526,Wounded Land,"6,6",53
tt3492838,Pored mene,"6,9",NO DATA
tt3490046,Merci les jeunes,NO DATA,NO DATA
tt3494676,Decadencia,"4,4",NO DATA
tt3492290,Afua's Diary,"7,3",NO DATA
tt3492268,Winter,NO DATA,67
tt3495030,Dum Laga Ke Haisha,"7,5",93
tt3496372,The Intruders,"4,5",17
tt3495644,El incendio,"6,3",80
tt3496818,The Center,"6,5",NO DATA
tt3496742,Against the Jab,"7,6",7
tt3497384,Le ciel du centaure,"6,6",59
tt3495988,The Boatman,"6,0",80
tt3498620,Ezekiel's Landing,"7,3",NO DATA
tt3501416,Amsal,"7,2",NO DATA
tt3503460,Embers,"5,3",83
tt3501590,Ithaca,"5,5",22
tt3502404,Bilincsizler,"7,0",NO DATA
tt3507138,A Girl Like Grace,"5,7",68
tt3505800,Maesutoro!,"6,4",NO DATA
tt3510304,Free in Deed,"6,5",NO DATA
tt3508840,Ci ke Nie Yin Niang,"6,3",59
tt3510112,Box,"5,7",43
tt3509426,Wasp,"5,3",87
tt3512578,Jhumura,"7,2",NO DATA
tt3512072,Kainan 1890,"7,1",NO DATA
tt3511172,Get Happy!,"6,2",87
tt3513054,Last Days in the Desert,"5,6",76
tt3512160,S Is for Stanley,"6,9",NO DATA
tt3513068,Twice Upon a Time in the West,"5,6",NO DATA
tt3514580,After the Dance,"7,6",NO DATA
tt3513824,The List,"5,9",33
tt3516668,Getting Out,"5,5",60
tt3518096,The Millennials,"4,4",NO DATA
tt3517026,Go Home,"6,1",53
tt3518176,Pearly Gates,"6,0",NO DATA
tt3519192,Eva Braun,"3,3",NO DATA
tt3519178,Angels in Notting Hill,"6,4",NO DATA
tt3520022,Sally Pacholok,"8,5",NO DATA
tt3522138,The Middle Distance,"5,0",NO DATA
tt3522530,Daddy,"5,6",29
tt3523884,Dans met de Duivel,"7,7",NO DATA
tt3525584,La résistance de l'air,"5,7",NO DATA
tt3526470,Newcomer,"5,5",88
tt3525944,Eta Carina,NO DATA,NO DATA
tt3526286,#Horror,"3,0",46
tt3526924,Letnie przesilenie,"6,2",NO DATA
tt3527014,Verfehlung,"6,7",7
tt3527510,The Prosecutor the Defender the Father and His Son,"6,4",NO DATA
tt3528486,El Prisionero Irlandés,"7,1",NO DATA
tt3527476,Throuple,"5,3",NO DATA
tt3529010,Como funcionan casi todas las cosas,"6,8",NO DATA
tt3526706,Chevalier,"6,2",83
tt3527248,The India Space Opera,NO DATA,NO DATA
tt3527166,Set the Thames on Fire,"4,6",NO DATA
tt3530192,Lucy in the Sky with Diamonds,"9,2",NO DATA
tt3529656,Meadowland,"5,8",92
tt3530970,La Prima Luce,"6,2",NO DATA
tt3531290,O Touro,"7,3",8
tt3532278,Brothers of the Wind,"6,8",72
tt3533254,A Dozen Summers,"6,2",77
tt3531740,Waiting,"7,7",30
tt3532686,All About E,"5,1",30
tt3532822,Suite Armoricaine,"6,3",NO DATA
tt3531080,Al Medina,"5,9",NO DATA
tt3534282,Don Verdean,"5,4",29
tt3534650,A Crackup at the Race Riots,"7,3",NO DATA
tt3541174,A Tennis Shoe in the Street,"8,2",NO DATA
tt3537212,Everto,"5,1",NO DATA
tt3543048,How Not to Disappear Completely,"8,3",NO DATA
tt3544082,45 Years,"7,1",97
tt3542188,9. april,"6,6",56
tt3541998,Sunny in the Dark,"6,3",NO DATA
tt3544008,Boy 7,"5,7",36
tt3541440,Sannhetens løgn,"7,3",8
tt3545324,The Grief of Others,"6,5",92
tt3545870,Last Month's Rent,NO DATA,NO DATA
tt3544014,Akron,"6,6",92
tt3544326,Sunsu-ui sidae,"6,0",NO DATA
tt3545774,When People Die They Sing Songs,NO DATA,NO DATA
tt3547616,All Is Well,"3,6",8
tt3548858,Houses,"6,9",92
tt3548862,Tête baissée,"6,4",NO DATA
