0,1,2,3
tt2321405,Ma vie de Courgette,"7,8",99
tt2324928,Alienate,"2,7",4
tt2330973,Manhattan Undying,"4,8",NO DATA
tt2338110,Only I...,"7,8",NO DATA
tt2338774,The Land of the Enlightened,"7,0",43
tt2341672,Unreported,"7,9",96
tt2349677,Farewell Ferris Wheel,"7,4",NO DATA
tt2349944,To agori sti gefyra,"6,8",39
tt2351392,Beyond the Call to Duty,"1,6",NO DATA
tt2351804,Game Changers,"5,7",100
tt2360356,Code 0044,"9,2",NO DATA
tt2361150,Gridiron UK,"5,2",NO DATA
tt2364897,The Disappointments Room,"3,9",NO DATA
tt2365911,Nowhere,NO DATA,NO DATA
tt2368619,Bastille Day,"6,3",48
tt2368606,The Lost Tree,"4,7",88
tt2370138,Criticsized,"3,7",17
tt2371050,Beautiful Brooke,"7,8",NO DATA
tt2375589,Teenage Kicks,"6,5",67
tt2379809,Driving Nowhere,NO DATA,NO DATA
tt2381213,Sundown,"5,4",9
tt2381991,The Huntsman: Winter's War,"6,1",20
tt2387692,Souvenir,"6,0",NO DATA
tt2385126,'76,"5,5",NO DATA
tt2389098,Semente Mala,NO DATA,NO DATA
tt2388677,Hair I Go Again,"7,8",NO DATA
tt2393941,Riding 79,"6,8",NO DATA
tt2391072,While We Were,"7,9",84
tt2392830,A Quiet Passion,"6,5",92
tt2395207,Feast of Varanasi,"5,8",NO DATA
tt2395242,I Was There,NO DATA,NO DATA
tt2395339,Mothers and Daughters,"4,9",18
tt2397902,H.O.M.E.,"8,4",NO DATA
tt2396545,Juhannustyttö,NO DATA,NO DATA
tt2396688,Glutnester,NO DATA,NO DATA
tt2400281,Alone: The Only Thing to Fear Is Yourself,"5,6",NO DATA
tt2400401,Multitudes,"7,3",8
tt2404203,Daimonion,"7,9",NO DATA
tt2410290,Nobody's Perfect,"7,7",NO DATA
tt2411144,La reina de España,"5,3",30
tt2413958,The Umbrella Man,"6,2",NO DATA
tt2425866,American Conjuring,"2,4",25
tt2424812,Mar Inquieto,"6,7",NO DATA
tt2428822,Beyond What Remains,"9,0",NO DATA
tt2431448,Mouthpiece,"4,9",NO DATA
tt2436706,Looking for the Jackalope,"5,9",NO DATA
tt2436682,The Duel,"5,8",28
tt2442620,Paradox,"6,0",26
tt2446990,Lot Lizard,"5,6",57
tt2447952,Ares 11,"3,6",NO DATA
tt2452386,The Fundamentals of Caring,"7,3",77
tt2457330,Strait & Narrow,"6,0",NO DATA
tt2460594,The American Gandhi,"6,8",NO DATA
tt2461030,Deserted,"4,8",25
tt2464690,The Rack Pack,"7,0",NO DATA
tt2474932,Despite the Falling Snow,"5,8",9
tt2474838,Krigarnas ö,"3,6",4
tt2484254,Beautiful Prison,"4,7",NO DATA
tt2489736,Hello Destroyer,"6,2",100
tt2496758,Knielen op een bed violen,"5,9",NO DATA
tt2499358,Happy Log,"5,5",NO DATA
tt2507306,The Lost City of Cecil B. DeMille,"7,6",NO DATA
tt2516326,Erasing Eden,"5,0",82
tt2513074,Billy Lynn's Long Halftime Walk,"6,2",43
tt2516200,Half the Perfect World,"8,1",NO DATA
tt2518190,Warrior Road,"6,4",67
tt2516720,Susie Q,"7,1",NO DATA
tt2515134,The North Star,"5,4",32
tt2515456,Destined,"4,9",29
tt2515180,L'origine de la violence,"6,1",NO DATA
tt2520348,For 20,NO DATA,88
tt2520484,Oranges,"5,8",71
tt2525478,Year After Year,"6,7",NO DATA
tt2538222,Me estás matando Susana,"6,4",72
tt2540136,Paradise Club,"4,9",NO DATA
tt2543164,Arrival,"7,9",94
tt2545384,Home,"3,9",NO DATA
tt2547584,The Light Between Oceans,"7,2",62
tt2556676,Blowtorch,"4,1",NO DATA
tt2554842,Girl in Woods,"3,4",38
tt2558596,Futures Past,"7,9",90
tt2558996,Dead Billy,"4,2",NO DATA
tt2556114,Gernika,"5,8",86
tt2569292,Pushing Boundaries,NO DATA,NO DATA
tt2563050,True Trainwreck,NO DATA,NO DATA
tt2564456,Hope,"6,5",NO DATA
tt2568742,Reversing the Mississippi,NO DATA,NO DATA
tt2582782,Hell or High Water,"7,6",97
tt2582500,Shut In,"4,8",4
tt2581480,The Channel,"3,2",33
tt2589076,À jamais,"4,9",NO DATA
tt2597768,Come and Find Me,"5,7",64
tt2597892,Viral,"5,5",56
tt2604642,The Two Pamelas,"8,0",8
tt2608564,Rough Patch: Twisted Fate,NO DATA,NO DATA
tt2609324,Astronauter og filmstjerner,"6,6",NO DATA
tt2615952,Juegos de familia,"5,6",NO DATA
tt2630704,Umbrella,"6,0",6
tt2624344,Tell the World,"7,3",NO DATA
tt2629110,All That Remains,"8,6",NO DATA
tt2632346,The Cold Winter,"7,4",NO DATA
tt2638144,Ben-Hur,"5,7",25
tt2642110,I Hate You,"7,9",NO DATA
tt2652118,"Crouching Tiger, Hidden Dragon: Sword of Destiny","6,1",20
tt2649554,Midnight Special,"6,6",83
tt2654326,A Father's Love,NO DATA,NO DATA
tt2657528,Thirty Nine,"4,5",96
tt2662710,Lucha Mexico,"6,8",NO DATA
tt2662178,Fork,NO DATA,100
tt2669078,Time Framed,"9,2",NO DATA
tt2674430,Approaching the Unknown,"4,9",43
tt2671706,Fences,"7,2",92
tt2674426,Me Before You,"7,4",54
tt2672052,Onus,"3,0",3
tt2679552,I.T.,"5,5",9
tt2693580,Miss Stevens,"6,6",91
tt2707722,In Embryo,"6,3",NO DATA
tt2718514,Oscar,"7,3",11
tt2721744,City 40,"6,5",58
tt2720826,Birth of the Dragon,"5,7",23
tt2722504,Sr. Pig,"5,8",57
tt2723788,There Will Be No Stay,"8,0",8
tt2728870,Sinking Sand,"6,1",6
tt2726552,A Kind of Murder,"5,3",33
tt2731308,Grafir & Bein,"4,7",5
tt2736168,High School 911,"9,0",NO DATA
tt2739764,Losing Everything,NO DATA,78
tt2741724,Tao of Surfing,"5,7",NO DATA
tt2746492,Lion Suit Dreamscape,NO DATA,NO DATA
tt2767880,It Snows All the Time,"5,7",NO DATA
tt2771174,The 5 Powers,"8,0",NO DATA
tt2783926,Fools,"5,6",6
tt2784020,Monumental,"5,3",NO DATA
tt2787570,Den allvarsamma leken,"6,4",NO DATA
tt2782844,Take Down,"5,5",20
tt2783674,Jose Canseco: The Truth Hurts,"6,4",NO DATA
tt2788732,Pete's Dragon,"6,7",88
tt2795480,Motherland,"5,0",91
tt2800340,On the Milky Road,"6,3",50
tt2801158,The Road to Freedom: Year Zero,"5,7",NO DATA
tt2805250,Transcending: The Beginning of Josephine,NO DATA,NO DATA
tt2806390,Milton's Secret,"5,8",38
tt2814874,Fighting Heart,"4,6",NO DATA
tt2814766,An Addiction to Payne,NO DATA,59
tt2822864,Run the Tide,"5,2",9
tt2836628,Johnny Frank Garrett's Last Word,"5,0",50
tt2854286,The Market,"6,1",NO DATA
tt2870406,Fairlane Road,"4,3",31
tt2877192,Changeover,"6,1",70
tt2881646,Da che parte stai,NO DATA,NO DATA
tt2890572,Tabloid Vivant,"7,0",95
tt2898670,Hobo Heyseus,"5,8",NO DATA
tt2903186,Broer,"6,0",6
tt2909396,Santa Banta Pvt Ltd,"2,7",NO DATA
tt2915474,Between the Devil and the Deep Blue Sea,NO DATA,NO DATA
tt2915134,Foreign Land,"4,8",NO DATA
tt2918606,The Hollow Point,"5,4",40
tt2923088,The Windmill Massacre,"4,9",62
tt2929932,Longtails,NO DATA,7
tt2932156,Vägen,NO DATA,NO DATA
tt2927212,Dear Eleanor,"5,9",45
tt2931140,New Life,"6,1",29
tt2933632,According to Her,"7,3",NO DATA
tt2937692,Distant Vision,"5,4",100
tt2938066,The Midnighters,"6,1",92
tt2939114,Dark Harvest,"4,7",99
tt2939530,Drifted,"7,0",NO DATA
tt2939912,Traffic,"6,7",93
tt2943854,Recovery,NO DATA,18
tt2947064,Chasing Gold,"6,6",50
tt2948166,Dnevnik masinovodje,"7,1",NO DATA
tt2953762,"Já, Olga Hepnarová","6,6",NO DATA
tt2973506,Dolly Deadly,"4,4",NO DATA
tt2978048,The Twisted Death of a Lonely Madman,"6,1",NO DATA
tt2972990,Outlaw,"7,1",21
tt2978102,Term Life,"5,6",NO DATA
tt2980864,A Man Possessed,"3,6",NO DATA
tt2980210,A Hologram for the King,"6,1",70
tt2990464,Grammes,"6,1",NO DATA
tt2989524,Carrie Pilby,"6,7",63
tt2990126,100 Streets,"5,8",41
tt2997866,Eugenia and John,"7,2",NO DATA
tt2999718,Fiebre Salsera,"5,8",NO DATA
tt3003980,Deadly Intent,"3,7",NO DATA
tt3006588,Rising Fear,"3,9",34
tt3014078,Shangri-La Suite,"5,1",29
tt3007808,A Killing Day,NO DATA,NO DATA
tt3014910,Altamira,"6,0",65
tt3011932,Bare tjue,NO DATA,5
tt3012534,JOB's Daughter,"5,0",NO DATA
tt3017010,Watch Them Fall,"6,0",NO DATA
tt3026488,Alone in Berlin,"6,5",58
tt3026124,42 Seconds of Happiness,"5,8",6
tt3025198,Monday Nights at Seven,"6,2",NO DATA
tt3038542,Tie the Knot,"3,4",NO DATA
tt3039732,Happy Baby,"4,9",NO DATA
tt3034554,Storage,"6,4",NO DATA
tt3037676,First Lady of the Revolution,"8,6",5
tt3040964,The Jungle Book,"7,4",94
tt3037164,Tiszta szívvel,"7,1",NO DATA
tt3038414,Vineland,"5,1",70
tt3044650,Das kalte Herz,"6,1",NO DATA
tt3051944,The Last Punch,"5,6",NO DATA
tt3053796,Neer Dose,"7,6",NO DATA
tt3057056,Halcyon Heights,NO DATA,NO DATA
tt3059046,Somebody's Mother,"7,4",100
tt3059304,Spaceship,"4,0",1
tt3061186,Fishbowl,"6,8",NO DATA
tt3061144,Awake for a Moment,NO DATA,94
tt3061218,The Rain,"6,6",NO DATA
tt3061222,Alcoholist,"4,7",58
tt3062096,Inferno,"6,2",23
tt3070922,The Rally-LA,"6,1",6
tt3068194,Love & Friendship,"6,4",96
tt3068932,Jessica,"6,5",NO DATA
tt3071192,Cruel Summer,"5,4",39
tt3077212,O Signo das Tetas,NO DATA,NO DATA
tt3078988,Forgotten in Still Frame,"5,1",NO DATA
tt3079814,No Name Sam,NO DATA,NO DATA
tt3084752,River Guard,"6,9",NO DATA
tt3082854,Kollektivet,"6,4",NO DATA
tt3082898,Kickboxer: Vengeance,"4,9",41
tt3093286,The American Side,"4,9",79
tt3092636,Lonely Boys,"3,7",NO DATA
tt3096344,Out of Innocence,"7,5",5
tt3099650,Westover,NO DATA,100
tt3096422,Other World,"4,6",86
tt3096846,Boy,NO DATA,30
tt3096948,Opening Night,"6,9",77
tt3097456,Penumbra,"7,7",NO DATA
tt3098998,Deadly Signal,"3,8",NO DATA
tt3100274,Manhattan Nocturne,"6,2",35
tt3102798,Available,"4,6",NO DATA
tt3103166,The Masked Saint,"4,7",14
tt3104644,Thirsty,"6,9",NO DATA
tt3106316,Room 105,"7,2",93
tt3103442,Polaris,"5,1",8
tt3104324,Huldra: Lady of the Forest,"6,6",NO DATA
tt3105646,Reverie Lane,NO DATA,NO DATA
tt3108658,Redemoinho,"6,7",NO DATA
tt3114458,The System,"7,3",NO DATA
tt3117980,Vicious,"5,9",96
tt3115906,Nowhereland,"6,2",NO DATA
tt3122282,Uma Noite em Sampa,"4,8",NO DATA
tt3117926,A Bad Summer for Tomatoes,NO DATA,NO DATA
tt3118072,Laurence,"8,7",NO DATA
tt3124210,Jet Trash,"5,1",67
tt3125182,Kidney and Apple,"9,0",NO DATA
tt3127402,The Anchorite,"6,2",NO DATA
tt3140454,Guys Reading Poems,"5,3",100
tt3138344,Baked in Brooklyn,"5,4",32
tt3142468,Fluefangeren,"6,3",NO DATA
tt3143410,Ein Abend Ewigkeit,"6,5",NO DATA
tt3144780,Sleepwalkers,"6,3",29
tt3147336,Indiscretion,"4,8",32
tt3149208,Long Forgotten Fields,"6,0",6
tt3147046,Hundeliv,"7,0",9
tt3150852,Silent Cry Aloud,"7,0",7
tt3149206,The Vanished,"5,4",52
tt3149890,Paid in Full,"4,8",53
tt3147952,Rising Tides,"6,9",NO DATA
tt3158188,Esclave et courtisane,NO DATA,NO DATA
tt3150402,Buckle Up Punk!,NO DATA,NO DATA
tt3155936,No Reasons,"3,3",NO DATA
tt3156000,Nick,"4,7",20
tt3160226,Tales of Albion,"7,1",NO DATA
tt3163244,The Last Treasure Hunt,"4,4",40
tt3169456,Creedmoria,"6,8",NO DATA
tt3170174,My House,"6,1",NO DATA
tt3172126,Undrafted,"6,3",25
tt3168174,Pericles by Shakespeare on the Road,NO DATA,NO DATA
tt3173594,Hacker,"6,1",NO DATA
tt3171340,Women of the Weeping River,"7,3",NO DATA
tt3176776,Silver Skies,"6,3",NO DATA
tt3174376,Before I Wake,"6,2",67
tt3177086,"No Pay, Nudity","5,8",71
tt3177608,Taiping Adagio,NO DATA,59
tt3179350,Welcome to the Men's Group,"6,1",23
tt3180912,The Architect,"4,8",NO DATA
tt3184964,"Occupy, Texas","6,2",39
tt3184666,My Feral Heart,"6,8",88
tt3187804,High Cotton,"9,3",NO DATA
tt3187378,The Asian Connection,"3,2",19
tt3188546,The Last Night Inn,"8,6",NO DATA
tt3198476,Social Norm,"6,9",NO DATA
tt3203876,Dropping the S Bomb,NO DATA,NO DATA
tt3203502,LenaLove,"5,7",NO DATA
tt3207332,Floyd,NO DATA,72
tt3206798,Lola's Last Letter,"7,0",100
tt3207376,Car Dogs,"5,1",54
tt3212910,Folk Hero & Funny Guy,"5,7",NO DATA
tt3216604,Nothing in the Dark,NO DATA,NO DATA
tt3215826,Kids in Love,"5,3",38
tt3222818,Seconda primavera,"7,0",7
tt3222890,Fantastic,"4,8",83
tt3226918,Lurker,NO DATA,NO DATA
tt3225286,London Life,"7,0",100
tt3230660,Cardboard Boxer,"6,3",38
tt3224258,The Legend of Michael Mishra,"4,4",NO DATA
tt3227442,To Whom It May Concern,"6,2",NO DATA
tt3231054,Risen,"6,3",53
tt3231020,Vincent,"6,8",84
tt3236666,Serenade For Haiti,"9,0",NO DATA
tt3239126,To B or Not to B,"9,2",NO DATA
tt3234668,The Attachment,"3,1",NO DATA
tt3239466,Mariah,NO DATA,6
tt3243900,The Best of It,"7,1",NO DATA
tt3244542,Sincere's Heart,NO DATA,NO DATA
tt3243774,Just Like We Used to Do,"6,6",NO DATA
tt3250500,Saturday Scout Club,"7,0",NO DATA
tt3253040,The 13th Step,"6,1",NO DATA
tt3254658,Lentil Soup,NO DATA,NO DATA
tt3258038,Minor,NO DATA,NO DATA
tt3256804,Friendship Love and Loyalty,NO DATA,NO DATA
tt3257550,Hard Sell,"5,6",33
tt3257064,Rednecks + Culchies,"7,2",70
tt3262096,Los que no saben volar,NO DATA,NO DATA
tt3259062,Illume: The Movie,NO DATA,83
tt3263904,Sully,"7,4",85
tt3259312,Memleket,"5,2",NO DATA
tt3262442,Fósforo Frio,"8,5",NO DATA
tt3266936,Montenegro Road Movie,"6,2",7
tt3269024,Closet Space: The Movie,"8,7",9
tt3268502,The Rarity A New Beginning,NO DATA,NO DATA
tt3271078,Gala & Godfrey,"9,1",NO DATA
tt3276618,Little Miss Perfect,"5,0",NO DATA
tt3278422,Life Is Boring,"7,9",NO DATA
tt3283864,Some Freaks,"6,3",92
tt3279870,Forbidden Playground,"5,0",NO DATA
tt3285114,In Circles,"3,8",47
tt3286560,The Last Face,"5,0",8
tt3292080,The Journey Is the Destination,"6,3",90
tt3293870,Seeing Through,NO DATA,14
tt3295180,Zen Dog,"7,7",NO DATA
tt3303020,A Better Place,"4,4",96
tt3300932,Gibby,"5,0",NO DATA
tt3305308,Trespass Against Us,"5,8",57
tt3312884,We Will Part,"7,1",NO DATA
tt3317710,Drugs & Other Love,"6,9",NO DATA
tt3314572,Valossn,"7,7",NO DATA
tt3317776,Elbow Grease,"6,6",NO DATA
tt3318544,Bakerman,"7,1",NO DATA
tt3321470,Diverge,"4,6",83
tt3315656,Split,"3,5",78
tt3325098,Clandestine,"4,5",NO DATA
tt3327104,Mind Over Mindy,"5,0",NO DATA
tt3326096,Happily Ever After,"5,6",NO DATA
tt3326350,The Strike,"6,2",NO DATA
tt3333036,Anisoara,"6,3",NO DATA
tt3335964,Rockabilly Requiem,"5,8",6
tt3345076,Haru Natsu Aki Fuyu,NO DATA,NO DATA
tt3339488,Motorbicycle,"7,0",NO DATA
tt3340612,Interwoven,"6,3",NO DATA
tt3342332,No Way to Live,"5,5",55
tt3341638,Kapus Kondyachi Goshta,"8,1",NO DATA
tt3344694,The Secret Scripture,"6,7",35
tt3349772,Back in the Day,"4,0",4
tt3355014,The Zohar Secret,"5,4",NO DATA
tt3359754,Moments of Clarity,"5,7",NO DATA
tt3360824,Aim for the Roses,"8,1",100
tt3365084,El Sueño,"7,3",46
tt3375658,The Edit,NO DATA,58
tt3379470,"Madrid, Above the Moon","6,2",NO DATA
tt3381610,Breakdown,"5,1",10
tt3380398,A Heart of Mother,NO DATA,NO DATA
tt3382852,5 Pilgrims,NO DATA,NO DATA
tt3385270,Hot,"6,0",6
tt3385704,Sugar!,"5,3",94
tt3387266,A United Kingdom,"6,9",83
tt3390376,Selling Isobel,"5,8",NO DATA
tt3391188,American DJ,NO DATA,NO DATA
tt3392740,Texas Heart,"5,9",80
tt3394986,Second Chances: EmptyCage,NO DATA,100
tt3397160,Vor der Morgenröte,"6,7",93
tt3398738,Forgiven,"4,3",NO DATA
tt3400060,Piranha Sharks,"3,1",NO DATA
tt3400522,Der schwarze Nazi,"5,1",NO DATA
tt3403904,Phone Whore,NO DATA,NO DATA
tt3406296,Chemical Cut,"5,4",NO DATA
tt3410408,Rocky Handsome,"6,8",NO DATA
tt3411118,Polarity,NO DATA,NO DATA
tt3417316,Leaves of the Tree,"5,0",50
tt3416386,Gondolj rám,"5,2",6
tt3416674,Shovel Buddies,"5,0",38
tt3419880,Chen mo de yan jing,"6,0",59
tt3416532,A Monster Calls,"7,4",86
tt3419324,Sam and Me,"7,5",NO DATA
tt3420538,Stand,"5,1",NO DATA
tt3421274,Faith,NO DATA,100
tt3422296,From the Inside Looking Out,NO DATA,3
tt3431788,A Deceitful Summer,NO DATA,4
tt3431782,La madriguera,"5,1",5
tt3429784,Hello Gangster,"6,2",NO DATA
tt3430548,Away,"6,4",20
tt3436572,Grinder,"3,5",NO DATA
tt3441706,Spider & Fly,NO DATA,30
tt3441758,Desire in New York,NO DATA,59
tt3444008,Land of the Little People,"6,3",97
tt3444616,Broke,"6,2",NO DATA
tt3445306,Stomping Ground,"5,1",58
tt3451230,High Strung,"6,3",75
tt3445580,Boys in the Trees,"6,3",78
tt3455374,Shilo,"8,0",NO DATA
tt3453964,Jugni,"6,1",50
tt3454576,Of Sentimental Value,NO DATA,NO DATA
tt3458682,For Love: A Filmtrack to the Album by Jansport J,NO DATA,NO DATA
tt3462360,Mothballs and FireFlies,NO DATA,NO DATA
tt3465276,Voyeur,"7,5",8
tt3467258,A Peace of Life,NO DATA,59
tt3469906,Suplicio,NO DATA,NO DATA
tt3468824,Golden Five,"6,8",NO DATA
tt3467914,Tommy's Honour,"6,4",67
tt3472928,To Be a Miss,"6,4",NO DATA
tt3477172,Restored Me,"6,9",NO DATA
tt3478756,Road to Redemption,"5,4",NO DATA
tt3477762,Pays,"6,3",76
tt3476694,Rifle,"6,3",61
tt3479072,Tom's Dilemma,"7,6",NO DATA
tt3484812,Confidence Game,"6,0",NO DATA
tt3485972,Four Color Eulogy,"7,9",NO DATA
tt3485690,Eight Days,"7,1",96
tt3485800,The Congressman,"6,2",33
tt3486358,Soft Voice,"6,3",2
tt3486418,Scarecrow,NO DATA,76
tt3487278,Kalushi: The Story of Solomon Mahlangu,"6,6",33
tt3491962,Outlaws and Angels,"5,4",29
tt3495026,Fan,"6,9",80
tt3495832,Tokal,"5,7",NO DATA
tt3499096,Race,"7,1",63
tt3498678,The Student Body,"6,0",6
tt3503406,The Whole Truth,"6,2",34
tt3503540,The Door Movie,NO DATA,44
tt3503734,The National Union of Space People,NO DATA,NO DATA
tt3502416,Echo Rhyme,"7,8",NO DATA
tt3503726,Special Blood,"8,2",92
tt3506268,L.G.B.T. Love Stories,"3,6",NO DATA
tt3508082,Moria,"5,9",NO DATA
tt3508810,Devuelveme La Vida,"7,3",NO DATA
tt3511124,The Last Shaman,"6,6",40
tt3511220,Dependent's Day,"6,9",88
tt3514552,Ma sacrée jeunesse,NO DATA,NO DATA
tt3515450,Love Meet Hope,"5,3",NO DATA
tt3512142,Inquietação,NO DATA,NO DATA
tt3518266,When to Die,NO DATA,NO DATA
tt3517776,Halfway,"6,3",56
tt3517044,The Free World,"6,1",50
tt3521334,"Ime: Dobrica, prezime: nepoznato","6,8",NO DATA
tt3521306,Dobra zena,"6,7",NO DATA
tt3519772,Burn Country,"4,7",60
tt3520216,Fair Haven,"6,8",80
tt3521976,Oxenfree,"6,6",100
tt3525948,Pow Wow,"7,1",NO DATA
tt3526190,Tagore's Natir Puja: The Court Dancer,NO DATA,85
tt3526416,When the Wheels Fall Off,"8,6",NO DATA
tt3529098,The Book of Gabrielle,"6,2",64
tt3530290,Urania Descending,"6,6",NO DATA
tt3530896,ToY,"5,2",100
