0,1,2,3
tt13119000,Giddy Stratospheres,"4,4",NO DATA
tt13118286,The Golf Ball,NO DATA,NO DATA
tt13119366,Generation Z - Emerge of Action,NO DATA,36
tt13123976,Shaded Passions,"8,0",8
tt13130400,Maestro,"6,7",NO DATA
tt13131186,Enemy,"6,1",NO DATA
tt13131636,Velle,"6,3",NO DATA
tt13132466,There's Always Hope,"5,4",NO DATA
tt13131798,Maha Samudram,"5,0",NO DATA
tt13136084,My Amanda,"5,8",NO DATA
tt13137268,Sera Historia,"7,0",7
tt13136616,A Fall from Grace,NO DATA,15
tt13137330,You can't (Kan't) always get what you want.,NO DATA,85
tt13137576,Serre moi fort,"6,8",86
tt13145186,Olga,"6,8",92
tt13142240,Les amours d'Anaïs,"6,4",90
tt13144076,Raat Baaki Hai,"5,1",NO DATA
tt13143988,Nail Polish,"7,3",NO DATA
tt13144110,Vichithiran,"6,6",NO DATA
tt13142576,Almost Pretty,NO DATA,NO DATA
tt13149378,Und morgen seid ihr tot,"6,8",NO DATA
tt13148366,Tell Me If It Hurts,NO DATA,NO DATA
tt13153566,Power of the Incomprehensible,NO DATA,NO DATA
tt13153782,Anatomy of Time,"6,3",NO DATA
tt13153754,Quicksand,"6,9",NO DATA
tt13157722,"Ma Belle, My Beauty","5,6",78
tt13157750,Heart of Hope,"6,2",NO DATA
tt13161116,Mahishasura,"8,7",NO DATA
tt13161356,Beni Çok Sev,"7,0",NO DATA
tt13162144,Kaanekkaane,"7,6",NO DATA
tt13164942,Moje wspaniale zycie,"5,9",60
tt13162334,Glaciär,"4,7",NO DATA
tt13165316,Monks of Babylon,NO DATA,NO DATA
tt13167512,EVE,"7,4",NO DATA
tt13173116,Dzhetlag,"7,3",NO DATA
tt13174204,The Last Show,"5,2",94
tt13174442,Hakikat,"6,9",NO DATA
tt13174452,Vettri,NO DATA,NO DATA
tt13175422,I Want You,NO DATA,95
tt13181174,Alejandro,NO DATA,NO DATA
tt13182756,The Most Reluctant Convert,"7,1",89
tt13191928,Fishbone,"5,3",NO DATA
tt13191918,The Farm,"6,3",7
tt13187424,Yes-Man,NO DATA,NO DATA
tt13185564,Slaves: Mutiny on the Plantation,NO DATA,NO DATA
tt13186296,Zboznovaný,"6,3",NO DATA
tt13188058,Ringside,"6,2",100
tt13190778,"Dawn, Her Dad & the Tractor","6,2",NO DATA
tt13192714,Samantha Rose,"6,9",NO DATA
tt13199014,Six Angry Women,"6,6",NO DATA
tt13199556,Lahore Confidential,"2,9",NO DATA
tt13201818,Sonata,"7,1",9
tt13204490,Petite maman,"7,4",97
tt13207508,Swan Song,"6,8",79
tt13206926,Joji,"7,8",88
tt13207828,Cold Blooded Love,"5,8",NO DATA
tt13206812,Kitab-i Cin,"7,7",NO DATA
tt13210228,Þorpið í bakgarðinum,"7,2",7
tt13209088,Dai Kome Soudou,"5,3",6
tt13206286,The Devil's Ring,"5,9",NO DATA
tt13209024,Typical,NO DATA,86
tt1321510,In the Heights,"7,3",94
tt13218632,True Calling,NO DATA,NO DATA
tt13217166,Reasonable Madness,NO DATA,NO DATA
tt13218310,Manku Bhai Foxy Rani,"8,9",79
tt13223248,Queen of the Amazon,"4,0",50
tt13223476,Catalyst,NO DATA,36
tt13224254,Abhijaan,"9,0",NO DATA
tt13224844,Ballads of the Exodus,"5,8",NO DATA
tt13225546,Venuseffekten,"6,2",NO DATA
tt13234058,My Son,"6,0",44
tt13232618,Stallion!,NO DATA,NO DATA
tt13239894,Ole King Cole,NO DATA,NO DATA
tt13243988,The Last Try,NO DATA,85
tt13243250,American Liar,"2,8",NO DATA
tt13244426,Svedsko srce moje majke,"7,1",NO DATA
tt13245864,Yes I Am Student,"5,3",NO DATA
tt13247248,Christmas Collision,"3,5",NO DATA
tt13254306,Agreste,NO DATA,81
tt13261418,Black Beauty,"5,2",6
tt13257554,Alles ist jetzt,NO DATA,NO DATA
tt13256256,Bekenntnisse des Hochstaplers Felix Krull,"6,4",NO DATA
tt13260984,Vent,NO DATA,69
tt13260748,How to Keep a Man Happy,NO DATA,NO DATA
tt13266270,All We Got,"6,0",NO DATA
tt13262868,X,"7,1",NO DATA
tt13265312,Ghar Pe Bataao,"7,5",NO DATA
tt13261550,Untitled Sejal Shah Project,NO DATA,NO DATA
tt13267124,All I've Been Wanting,NO DATA,NO DATA
tt13265364,Uncle,"9,2",NO DATA
tt13269616,Du som er i himlen,"6,2",NO DATA
tt13269604,The Albanian Virgin,"7,5",NO DATA
tt13269580,À plein temps,"7,4",NO DATA
tt13268214,B-Boy Blues,"4,6",67
tt13269070,Hyperlink,"6,4",NO DATA
tt13269832,Thik Hai,NO DATA,NO DATA
tt13270388,Vasanthi,"6,9",NO DATA
tt13271970,Héliopolis,"7,9",8
tt13272544,Années 20,"5,8",NO DATA
tt13269448,Unbroken Love,NO DATA,NO DATA
tt13273728,Colors of Love,"5,6",31
tt13276160,Tres,"6,2",NO DATA
tt13274576,Oranges sanguines,"6,3",71
tt13281888,The Symphony of Pansies,NO DATA,NO DATA
tt13281804,Fondo,NO DATA,NO DATA
tt13283046,Under Heaven's Eyes,NO DATA,79
tt13281680,Weekenders,"4,9",100
tt13281756,"I, Alone",NO DATA,NO DATA
tt13282114,Parrhesia 2020,NO DATA,NO DATA
tt13282344,La vraie famille,"7,1",NO DATA
tt13285394,Les choses humaines,"6,9",86
tt13288246,Anyadin...,"7,0",7
tt13288682,Voyage Into the Night,"4,5",NO DATA
tt13288678,Kidô senshi Gandamu: Senkô no Hasauei,"6,6",NO DATA
tt13289054,Come niente,"6,1",7
tt13292968,The Jester's Song,"7,7",NO DATA
tt13294064,Onbagandar,"6,4",NO DATA
tt13297614,Neel Mukut,"7,7",NO DATA
tt13299872,The Darker Side of Paradise,NO DATA,NO DATA
tt13298992,Nizhal,"6,3",NO DATA
tt13299890,The Great Indian Kitchen,"8,1",100
tt13303616,Let's Go Viral!,NO DATA,45
tt13304286,Eflâtun,"7,8",NO DATA
tt13304460,Caged and Wild,NO DATA,NO DATA
tt13304866,Nostro sangue sparso,NO DATA,NO DATA
tt13304732,Yellow Gangs,"6,9",NO DATA
tt13308232,Sacro moderno,"6,8",NO DATA
tt13308780,Absent Now the Dead,NO DATA,NO DATA
tt13308098,Behind a Masquerade of Rhymes,NO DATA,NO DATA
tt13310936,Thimmarusu: Assignment Vali,"7,1",NO DATA
tt13311390,Mancino naturale,"6,6",NO DATA
tt13310354,Oklahoma Mon Amour,"7,3",NO DATA
tt13311066,Ecos,"5,6",52
tt13313408,Marilyn ha gli occhi neri,"6,6",NO DATA
tt13313630,Road to Damascus,"5,5",NO DATA
tt13315340,La stanza,"5,7",NO DATA
tt13317694,Sen Hiç Atesböcegi Gördün mü?,"6,2",NO DATA
tt13314766,Last Dance,NO DATA,97
tt13315442,Sydney!,NO DATA,100
tt13316756,Tills solen går upp,"4,8",NO DATA
tt13316820,Boy Meets Boy,"5,5",67
tt13320494,12 Bulbule,"8,9",NO DATA
tt13321824,Fix,NO DATA,40
tt13321730,La fracture,"6,6",72
tt13323118,El páramo,"4,6",64
tt13322120,American Sicario,"4,3",44
tt13322726,Kapitan Volkonogov bezhal,"7,3",80
tt13326288,Righteous Rider,NO DATA,NO DATA
tt13325538,Art of the Samurai,NO DATA,NO DATA
tt13325810,Kings of Harlem,NO DATA,NO DATA
tt13323462,Day Zero,"7,2",NO DATA
tt13326088,An untitled Prestige International Production's Feature Film,NO DATA,NO DATA
tt13328824,Sokea mies joka ei halunnut nähdä Titanicia,"7,5",93
tt13328732,Une jeune fille qui va bien,"6,1",6
tt13328290,Shark,"3,4",NO DATA
tt13329274,Föraren,"9,3",NO DATA
tt13332668,Momentum,"5,8",48
tt13332286,Thunder Waves and Rockets,NO DATA,NO DATA
tt13334000,Armaan,NO DATA,NO DATA
tt13333974,Gawah Rehna,NO DATA,NO DATA
tt13334340,Where Do I Go from Here?,NO DATA,47
tt13338980,All for Her,"6,0",NO DATA
tt13342406,Aarkkariyam,"6,9",NO DATA
tt13346858,Godhari Kathalu,NO DATA,NO DATA
tt13346578,Syke: Hätätila,"4,5",NO DATA
tt13346842,Goldman,NO DATA,86
tt13346994,Surga Yang Tak Dirindukan 3,"7,0",NO DATA
tt13349716,Shyam Singha Roy,"7,6",NO DATA
tt13350412,Eeswaran,"4,3",NO DATA
tt13353184,Losmen Bu Broto,"7,5",8
tt13351972,Wrong Reasons,"6,7",65
tt13352838,Break Every Chain,"5,4",NO DATA
tt13357564,Tethered,"3,4",NO DATA
tt13357602,An American Zealot,"5,1",NO DATA
tt13357488,The Radcliffes,NO DATA,NO DATA
tt13362198,Nagin,NO DATA,NO DATA
tt13360774,Yearning to Exhale,NO DATA,NO DATA
tt13361452,Disencumber,"6,4",NO DATA
tt13364966,Anna LOL,NO DATA,NO DATA
tt13364790,"Ni hao, Li Huan Ying","6,9",NO DATA
tt13372196,Romeo & Juliet: Louisville 2020,NO DATA,NO DATA
tt13372884,Black as Night,"4,4",70
tt13374994,The Falling World,"4,5",59
tt13374306,High Stakes,NO DATA,75
tt13381444,Ryo tô Kei,NO DATA,NO DATA
tt13380836,Final de día,NO DATA,85
tt13380090,Fear Up Harsh,NO DATA,NO DATA
tt13378294,Anubhuti,NO DATA,NO DATA
tt13379908,Sridevi Soda Center,"6,2",NO DATA
tt13384564,Can They See Us?,"7,3",97
tt13387422,Seperti Dendam Rindu Harus Dibayar Tuntas,"6,9",NO DATA
tt13387410,Love One Another,NO DATA,NO DATA
tt13389730,"Simone, le voyage du siècle","6,8",NO DATA
tt13392012,Demonic,"4,3",13
tt13400008,Together Alone,"7,1",71
tt13399534,Run,"5,0",83
tt13403304,Because of Charley,"6,1",NO DATA
tt13405570,Wolka,"6,3",NO DATA
tt13404868,Misaki no Mayoiga,"6,6",NO DATA
tt13409496,Fura furadansu,"5,7",NO DATA
tt13408160,Cradled in Wake,NO DATA,NO DATA
tt13407890,Padri,"5,9",NO DATA
tt13409450,2020: The Movie,NO DATA,92
tt13415290,Vargmötet 2,NO DATA,NO DATA
tt13419036,Piktuju Karta,"7,6",NO DATA
tt13416594,Prem Anubandh,NO DATA,NO DATA
tt13422712,Outlaw's Buckle,"2,2",NO DATA
tt13422392,Fear of a Black Planet,"3,2",NO DATA
tt13424422,Gekijôban Sword Art Online Progressive Hoshi naki yoru no Aria,"7,2",NO DATA
tt13421132,Sunny,"6,7",100
tt13422672,The Youngest Evangelist,"5,3",NO DATA
tt13428782,The Choice,"1,5",NO DATA
tt13429004,Paranoia,"5,7",NO DATA
tt13432484,Zeros and Ones,"3,3",55
tt13435314,Astro,NO DATA,63
tt13432158,Terezin - Children of the Holocaust,NO DATA,NO DATA
tt13438734,Time Is Up,"4,2",69
tt13440294,Jayanti,"8,1",NO DATA
tt13443812,Stranded,"2,2",NO DATA
tt13445062,Shen kong,"5,1",NO DATA
tt13445076,Al Kameen,"6,2",8
tt13446354,Why I Am,NO DATA,96
tt13448084,Foscadh,"6,3",100
tt13445934,Toofan Mail 8 Down,"5,8",NO DATA
tt13445924,The Incomplete Man,NO DATA,NO DATA
tt13445590,Enga Pattan Sothu,NO DATA,NO DATA
tt13446126,Ghost Lab,"5,2",29
tt13448240,Kuriiri,NO DATA,NO DATA
tt13450470,Hinterland,"6,2",83
tt13452328,Hytte,"5,5",NO DATA
tt13451738,Kodiyil Oruvan,"6,7",NO DATA
tt13453006,Red Rocket,"7,1",90
tt13455454,Losgelassen,NO DATA,NO DATA
tt13454112,AKYN (Poet),"5,5",NO DATA
tt13458414,Life After,NO DATA,90
tt13458080,Liam White: The Forgettable Life of Liam White,"9,2",NO DATA
tt13456330,Tina and Lori,"5,8",NO DATA
tt13458764,Kinnerasani,"7,2",NO DATA
tt13462472,Les jeunes amants,"6,4",NO DATA
tt13462900,Zhang jin hu,"5,5",36
tt13465006,Tuesday 12,"6,9",NO DATA
tt13463318,Glob Lessons,"8,2",NO DATA
tt13465228,Adit Sopo Jarwo: The Movie,"5,8",NO DATA
tt13466166,Saani Kaayidham,"7,5",36
tt13470094,Never Back Down: Revolt,"4,1",NO DATA
tt13471738,Rabiye,"6,8",NO DATA
tt13468436,The Colour Room,"6,8",NO DATA
tt13473426,In the Shadow of the Mountain,NO DATA,NO DATA
tt13472850,Have a Nice Life,"6,8",96
tt1347323,Deception,"5,4",53
tt13476312,Intangible,NO DATA,76
tt13473548,Zeby nie bylo sladów,"7,1",NO DATA
tt13476344,Home Safe,NO DATA,6
tt13477244,Qamar 14,"5,9",NO DATA
tt13483348,Broken,NO DATA,NO DATA
tt13482806,Rien à foutre,"6,4",95
tt13485172,Gaali Sampath,"6,6",NO DATA
tt13491110,Antim: The Final Truth,"6,6",21
tt13494136,Mission Stories,"7,8",NO DATA
tt13491778,Animal Investigator,NO DATA,NO DATA
tt13493476,Pocket Full of Game 2,"8,2",NO DATA
tt13499272,From the Ashes,NO DATA,83
tt13497908,The Rebels of PT-218,"3,7",NO DATA
tt13502736,Suedi,"6,0",7
tt13501748,King of the Night,NO DATA,96
tt13502508,Zwyciestwo. Powstanie Wielkopolskie 1918-1919,NO DATA,NO DATA
tt13507778,No Man of God,"6,4",80
tt13508082,Mehak Sugandh,NO DATA,NO DATA
tt13510660,Dhamaka,"7,0",40
tt13511518,Rose,"6,3",NO DATA
