0,1,2,3
tt11082940,Decorum,NO DATA,5
tt11096882,Of the Son,NO DATA,29
tt11112808,Cirkus,"4,5",NO DATA
tt11112784,Ashab wala Aaz,"5,8",NO DATA
tt11116912,Troll,"5,8",89
tt11138512,The Northman,"7,0",90
tt11137920,Garuda,"6,9",NO DATA
tt11150726,Casey's Cleaning,NO DATA,47
tt11167918,Chroma,"6,4",7
tt11176804,The Brother's Game,NO DATA,87
tt11177996,Hawayein,NO DATA,NO DATA
tt11182994,Zillion,"7,4",NO DATA
tt11182810,AI Love You,"4,5",NO DATA
tt11203022,Sex Appeal,"5,3",57
tt11225626,Am I OK?,"6,8",79
tt11237650,Wisdom for Heroes,NO DATA,NO DATA
tt11242162,Rise,"7,0",91
tt11252248,Dog,"6,5",77
tt11257188,The Fever,NO DATA,56
tt11278476,Rescued by Ruby,"7,2",NO DATA
tt11278608,The Walk,"5,1",21
tt11284768,Blood,"6,6",58
tt11286592,Vermelho Monet,"7,5",NO DATA
tt11286210,Master,"5,3",NO DATA
tt11295246,Good Luck Sakhi,"5,4",NO DATA
tt11316996,A Touch of Vengeance,"8,9",NO DATA
tt11357172,The Secret in the Wind,NO DATA,NO DATA
tt11365186,Redeeming Love,"6,7",NO DATA
tt11364112,Beauty,"4,2",22
tt11375428,Hridayam,"8,1",NO DATA
tt11379620,The Last Ride of the Wolves,"5,9",NO DATA
tt11379988,James,"7,4",NO DATA
tt11378676,Bilbo and the Legend of the Last Living Cow,NO DATA,NO DATA
tt11397180,Kendi Yolumda,"5,8",NO DATA
tt11396310,Viduthalai,"8,3",4
tt11409820,Adanis: Kutsal Kavga,"5,0",NO DATA
tt11423420,Please Baby Please,"5,6",NO DATA
tt11423800,Boy in the Corner,"7,9",NO DATA
tt11436640,Oskars Kleid,"5,7",NO DATA
tt11444678,Eriyum Kannadi,NO DATA,NO DATA
tt11448016,Midland Club,NO DATA,NO DATA
tt11460992,Runway 34,"7,0",50
tt11465786,Karate Man,"4,6",NO DATA
tt11468144,Filthy Animals,NO DATA,3
tt11469200,Illegal Savannah,NO DATA,NO DATA
tt11497848,Meridiane Story,NO DATA,NO DATA
tt11514780,Choose or Die,"4,8",33
tt11524502,Say Goodbye,NO DATA,36
tt11530982,Kuruthi Aattam,"4,1",NO DATA
tt11531182,Ajayante Randam Moshanam,NO DATA,NO DATA
tt11531710,Thamilarasan,"4,3",NO DATA
tt11540726,Resurrection,"5,9",82
tt11563070,Acharya,"3,8",NO DATA
tt11564570,Glass Onion: A Knives Out Mystery,"7,1",92
tt11592014,Hoy se arregla el mundo,"6,2",NO DATA
tt1161401,The American Can,NO DATA,NO DATA
tt11611064,Dag för dag,"6,5",NO DATA
tt11628208,North of Normal,"6,8",100
tt11646442,Tootu Madike,"6,7",NO DATA
tt11646944,Gjirokastra,"9,0",9
tt11663184,Chowki,NO DATA,NO DATA
tt11671404,Vadio,"7,9",8
tt11680472,Posti,"7,7",NO DATA
tt11684438,Nobody Loves You and You Don't Deserve to Exist,"7,4",NO DATA
tt11692628,K-Town,NO DATA,NO DATA
tt11702716,Prospects,NO DATA,71
tt11703050,The House,"6,8",97
tt11703710,Downton Abbey: A New Era,"7,4",86
tt11706558,Fang,"9,4",26
tt11724384,I Wish I Never Met You,"5,9",91
tt11729594,Saving Billie Valentine,NO DATA,NO DATA
tt11737960,La Hija de la Muerte,NO DATA,NO DATA
tt11775244,Omnibus 9,NO DATA,NO DATA
tt11780732,The Woman Under the Bed,NO DATA,64
tt11799822,Miracle in Cell No. 7,"7,7",85
tt11799764,Merindu Cahaya de Amstel,"8,3",NO DATA
tt11804920,Warten auf Gott,NO DATA,38
tt11804356,Tsunami,NO DATA,87
tt11816066,Babyface,NO DATA,5
tt11827166,Aurora,NO DATA,NO DATA
tt11834966,And You Call Yourself a Christian,"5,3",NO DATA
tt11854326,Ero in guerra ma non lo sapevo,"6,3",NO DATA
tt11866324,Prey,"7,1",94
tt11867432,Encontro,NO DATA,NO DATA
tt11875524,Icon of Betrayal,"7,8",NO DATA
tt11897478,The Stranger,"6,6",92
tt11898996,Tagurpidi torn,"6,2",NO DATA
tt11930126,Alcarràs,"7,0",93
tt11934846,Badhaai Do,"7,0",94
tt11934038,El fred que crema,"6,4",81
tt11940240,Salgueiro Maia - O Implicado,"6,8",NO DATA
tt11939970,Entropy,"2,4",NO DATA
tt11953194,Hey Sinamika,"6,2",20
tt11951332,Aferzysci. Zle psy,NO DATA,NO DATA
tt11963006,Relative,"7,7",100
tt11969684,Sam,NO DATA,75
tt11987258,Neon Spring,"5,9",NO DATA
tt11995882,ShadowMarsh,"5,2",NO DATA
tt12004038,Watcher,"6,3",88
tt12015102,VR (Vikrant Rona),"7,0",40
tt12015752,Vuelta al perro,"6,0",NO DATA
tt12048234,Save the Cinema,"6,5",73
tt12049484,Entropia,NO DATA,NO DATA
tt12054842,Maybe Someday,"8,5",100
tt12059992,I'll Come Back for You!,NO DATA,NO DATA
tt12060242,Airborne,"4,4",NO DATA
tt12062432,Galwakdi,"6,2",NO DATA
tt12070418,Signs of Love,"5,5",89
tt12077990,The Garden of Earthly Delights,NO DATA,NO DATA
tt12081188,Over Her Dead Body,"7,0",NO DATA
tt12111220,Something Good Coming,"7,9",NO DATA
tt12121582,When You Finish Saving the World,"5,6",62
tt12138298,Blight,"4,2",NO DATA
tt12144262,Paloma,"6,9",NO DATA
tt12150934,Gain,NO DATA,100
tt12157534,The Antiviral Film Project,NO DATA,NO DATA
tt12164416,Manifest West,"5,2",67
tt12180812,King Lahiri,"8,6",NO DATA
tt12194006,Wunderschön,"7,0",7
tt12193804,Whitney Houston: I Wanna Dance with Somebody,"6,6",43
tt12199586,Mind Over Max,NO DATA,NO DATA
tt12196612,The Lockdown Stories,NO DATA,NO DATA
tt12198224,Stronger,NO DATA,100
tt12216202,Life After You,"7,0",7
tt12223594,Follia,NO DATA,NO DATA
tt12223738,Volta,NO DATA,NO DATA
tt12228318,The One I Loved,NO DATA,NO DATA
tt12238030,Mares do Desterro,NO DATA,NO DATA
tt12262116,Thirteen Lives,"7,8",85
tt12264966,Notre-Dame brûle,"6,5",NO DATA
tt12267750,Grandpa's Crazy?,"8,3",NO DATA
tt12289966,Contactus,NO DATA,NO DATA
tt12302590,In the Shadow of White,NO DATA,NO DATA
tt12299992,Ombatthane Dikku,"4,6",NO DATA
tt1230522,Banking on Mr. Toad,NO DATA,NO DATA
tt12306716,Grabado en la Memoria,NO DATA,29
tt12311620,892,"6,2",3
tt12306964,En los márgenes,"6,6",7
tt12318826,07.28.1999,NO DATA,NO DATA
tt12345940,Femi,"6,0",48
tt12364994,Dragon City,NO DATA,NO DATA
tt12370142,The Whispering Queen,NO DATA,NO DATA
tt12372176,Reús 2,NO DATA,NO DATA
tt12386022,Afterwater,"5,1",NO DATA
tt12390572,The Twin,"5,1",41
tt12393954,Time and Money,NO DATA,NO DATA
tt12397180,Breadcrumbs,NO DATA,96
tt12422308,Sarkaru Vaari Paata,"5,6",NO DATA
tt12429066,L'enfant,"6,2",NO DATA
tt12451308,Graveland,NO DATA,NO DATA
tt12472554,Mahaan,"7,6",NO DATA
tt12482456,Los Reyes de la Salsa,"8,7",NO DATA
tt12484724,Mere Desh Ki Dharti,"6,9",NO DATA
tt12498812,Prom Night,NO DATA,NO DATA
tt12545566,Mr. Malcolm's List,"5,9",82
tt12553778,I Hear the Trees Whispering,"4,1",NO DATA
tt12567222,Two Truths,NO DATA,80
tt12578564,Bergen,"6,9",NO DATA
tt12587236,Hayvan,"4,2",NO DATA
tt12595378,In the Heart of the Machine,"7,3",NO DATA
tt12603982,Seeing Red,NO DATA,95
tt12611442,The Executioner: Lord of Darkness,NO DATA,NO DATA
tt12610794,Blade of the 47 Ronin,"4,7",28
tt12623450,Vampire Penance: The Atonement of John Wolf,NO DATA,NO DATA
tt12623586,Recall,NO DATA,NO DATA
tt12675808,22-The Unforgotten Soldier,"6,7",NO DATA
tt12698684,Azuro,"5,1",NO DATA
tt12703292,Un hombre de acción,"6,4",71
tt12706770,Under the Jacarandas,NO DATA,NO DATA
tt12712678,Intersection,NO DATA,9
tt12717574,Fatherland,NO DATA,NO DATA
tt12726428,Stromboli,"6,0",76
tt12739726,Pattern,"8,3",71
tt12740962,Vándorló levelek,"6,4",NO DATA
tt12747222,Dear Nathan: Thank You Salma,"7,0",7
tt12769412,Bilo jednom u Srbiji,"7,1",8
tt12794540,4 Tage bis zur Ewigkeit,"6,0",NO DATA
tt12802546,Vera,"6,6",100
tt12800264,Marooned Awakening,"4,1",NO DATA
tt12805704,Gierek,"4,6",NO DATA
tt12811368,Morris Men,"8,0",8
tt12815434,Batman: A Beautiful Lie,"7,8",NO DATA
tt12819966,Florida Man,"8,3",NO DATA
tt8679660,Mother Russia,NO DATA,80
tt12825466,Revolta,"5,9",7
tt12834962,Raksha Bandhan,"5,3",18
tt12837054,O Time do Povo,NO DATA,NO DATA
tt12840630,Eyes of a Roman,"7,7",NO DATA
tt12845544,Broadway,"6,0",89
tt12851130,Koputus,"5,3",NO DATA
tt12850346,Sheltering Season,"4,6",NO DATA
tt12851364,Somewhere in East London,NO DATA,NO DATA
tt12855274,The Kimberly Ray Story,NO DATA,96
tt12882346,After the Rain,NO DATA,NO DATA
tt12888672,Servus Papa - See You in Hell,"6,1",NO DATA
tt12908110,Mr. Harrigan's Phone,"6,0",45
tt12915842,Zombivli,"6,7",NO DATA
tt12935690,O Segundo Homem,"6,5",NO DATA
tt12937498,Letters Home,NO DATA,NO DATA
tt12975170,T Bird,NO DATA,NO DATA
tt12971802,Lucy and Desi,"7,7",94
tt12978528,A Stage of Twilight,"8,0",9
tt12985342,Sinjar,"6,4",NO DATA
tt12991676,Run Away if You Scared,NO DATA,NO DATA
tt12989690,La cygne des héros,NO DATA,NO DATA
tt12989312,Forced,NO DATA,94
tt12996154,365 Days: This Day,"2,6",NO DATA
tt13011910,Were It Not for Mama,"6,6",NO DATA
tt13014746,Mantícora,"7,1",NO DATA
tt13051108,Duan · Qiao,"5,5",90
tt13057516,Stars and Scars,NO DATA,NO DATA
tt13068944,The Outsiders (Forasteros),NO DATA,36
tt13070038,After Ever Happy,"4,6",NO DATA
tt13087344,Scavengers,NO DATA,NO DATA
tt13105646,My Perfect Love,NO DATA,80
tt13107800,Leonora addio,"6,4",38
tt13130308,Godfather,"5,2",NO DATA
tt13130760,HIT: The First Case,"6,8",50
tt13131350,Vikram Vedha,"7,1",76
tt13145534,Incroyable mais vrai,"6,4",91
tt13149696,Doubt (And the Sky Began to Scream),NO DATA,76
tt13149036,Family Squares,"5,6",76
tt13153470,About Joan,"5,9",33
tt13173132,Left in the Cold,NO DATA,NO DATA
tt13175506,La maternal,"6,9",92
tt13197812,"Goodbye, Petrushka","5,7",86
tt13207720,The Final Trial of Billy the Kid,"6,1",NO DATA
tt13222482,Saving the King,NO DATA,5
tt13223398,Beast,"5,6",69
tt13224490,Miss Viborg,"6,5",6
tt13229946,Upacharapoorvam Gunda Jayan,"5,7",NO DATA
tt13235822,Umma,"4,7",32
tt13236572,Wink,NO DATA,75
tt13239670,Thomas mot Thomas (en sensasjonell teori om det ubetydelige livet i multiverset),"7,0",NO DATA
tt13249596,Father of the Bride,"5,9",80
tt13263282,JGA: Jasmin. Gina. Anna.,"5,3",NO DATA
tt13261940,El Himno Mundial,NO DATA,NO DATA
tt13268580,Iswarya Murugan,NO DATA,NO DATA
tt13275560,Poslední závod,"7,1",NO DATA
tt13280154,The Battle of Bhima Koregaon,NO DATA,9
tt13289492,Frieda's Fall,NO DATA,79
tt13293910,Direct Son,NO DATA,NO DATA
tt13295004,Soo,"6,0",6
tt13304488,Trimmer,NO DATA,NO DATA
tt13304556,The Plead,"7,3",90
tt13308110,The Mystery of Her,"6,0",NO DATA
tt13308316,Babysitter,"6,1",40
tt13317320,Ju ji shou,"6,3",NO DATA
tt13317068,Bizarre Again,"6,7",NO DATA
tt13322796,Ça tourne à Saint-Pierre et Miquelon,"5,4",NO DATA
tt13328846,Kikka!,"6,6",NO DATA
tt13332474,Remy & Arletta,"9,0",NO DATA
tt13333542,Britto,NO DATA,NO DATA
tt13334870,Naradan,"6,1",NO DATA
tt13339698,Life In Transit,NO DATA,NO DATA
tt13345930,If I Could Ride,"7,1",86
tt13351240,Second Chances,"6,4",NO DATA
tt13350858,Battle: Freestyle,"4,6",14
tt13352306,Devotion,NO DATA,81
tt13352968,"Good Luck to You, Leo Grande","7,2",94
tt13357236,Tisdagsklubben,"6,0",NO DATA
tt13357380,A Fluorescent Sky,NO DATA,NO DATA
tt13358054,Dilberay Küçük Dev Kadin,"6,0",NO DATA
tt13378056,Magisterlekarna,"4,1",NO DATA
tt13387266,Here Out West,"6,7",4
tt13395302,Empire of Dirt,NO DATA,NO DATA
tt13393058,Filosofi Kopi 3,"5,4",NO DATA
tt13400142,A játszma,"7,0",NO DATA
tt13400080,U scrusciu du mari,NO DATA,NO DATA
tt13399946,Goliath,"6,8",NO DATA
tt13404734,Burden,"5,8",NO DATA
tt13406136,The Princess,NO DATA,62
tt13409590,Ghost Writer 2,"6,6",NO DATA
tt13421498,The Lost King,"6,7",77
tt13434790,Llegaron de noche,"6,2",NO DATA
tt13430670,The Place We're Going,NO DATA,NO DATA
tt13444026,Tout sur Margo,NO DATA,NO DATA
tt13449624,Jug Jugg Jeeyo,"6,1",45
tt13456318,Persuasion,"5,8",31
tt13458574,Violet,NO DATA,NO DATA
tt13464944,"Hey, God!",NO DATA,NO DATA
tt13468976,Aaraattu,"3,8",NO DATA
tt13477638,Love and Love Not,"6,0",NO DATA
tt13479592,Centauro,"5,3",5
tt13483866,Linoleum,"6,5",81
tt13484872,Mencuri Raden Saleh,"7,3",NO DATA
tt13482828,Un beau matin,"7,0",86
tt13489140,Phels High,"8,9",NO DATA
tt13498824,Seungbu,NO DATA,NO DATA
tt13502308,The Black Guelph,"8,2",NO DATA
tt13518808,La piel en llamas,"5,4",5
tt13524110,Den som lever får se,NO DATA,79
tt13535230,Yutha Satham,"3,8",NO DATA
tt13531468,En corps,"7,1",NO DATA
tt13537808,Untitled Thriller Movie,NO DATA,NO DATA
tt13539872,Kate's House,"6,1",NO DATA
tt13539492,Psychedelic Involvement,NO DATA,86
tt13540506,Naga Naga Naga,"7,2",NO DATA
tt13539646,Liu lang di qiu 2,"6,9",80
tt13543898,Northern Shade,"8,4",NO DATA
tt13550170,The Issue with Elvis,"5,3",NO DATA
tt13556522,Apne 2,NO DATA,NO DATA
tt13580706,Keluarga Cemara 2,"6,0",NO DATA
tt13586548,Queen of the Trap House 2: Taking the Throne,"3,3",NO DATA
tt13588604,I See Darkness,"6,7",NO DATA
tt13593766,The Godfather Buck,"4,9",NO DATA
tt13598362,My Lithuanian Dream,NO DATA,NO DATA
tt13608086,Silent Night in Algona,"7,4",71
tt13611770,Seouldaejakjeon,"5,5",NO DATA
tt13613128,"Milosc, seks & pandemia","2,6",NO DATA
tt13615030,The Road to Galena,"5,4",33
tt13640942,Karmaniacs,NO DATA,NO DATA
tt13648270,Anbarivu,"5,9",NO DATA
tt13648888,Cawdor Street Thanes,NO DATA,NO DATA
tt13650600,Emergency,"6,2",92
tt13655328,End of the Road,"4,8",31
tt13660916,Código Emperador,"5,8",60
tt13665844,The Good Life,NO DATA,NO DATA
tt13669038,Women Talking,"6,9",90
tt13678524,Children As Giants,NO DATA,NO DATA
tt13689862,Ni en la más oscura de mis tardes,NO DATA,NO DATA
tt13696746,Bir Umut,"7,4",NO DATA
tt13727792,Unseen Truth,NO DATA,NO DATA
tt13729636,Oosa Aafin,NO DATA,NO DATA
tt13729364,Le tourbillon de la vie,"6,6",NO DATA
tt13729978,Cycles,"6,5",NO DATA
tt13743198,Wo xin fei yang,"6,7",97
tt13757804,World Bhangra League,NO DATA,NO DATA
tt13761148,Kesisme: Iyi Ki Varsin Eren,"7,3",NO DATA
tt13759632,Vanilla Car,NO DATA,NO DATA
tt13760064,Escape the City,NO DATA,18
tt13774830,Girasoles silvestres,"6,3",6
tt13781000,BOYS.,NO DATA,98
tt13787838,Idiocies,NO DATA,NO DATA
tt13793230,Jaadugar,"6,8",NO DATA
tt13799290,Lola 2,"5,1",100
tt13799302,The Good Fight,NO DATA,98
tt13806616,Cobblestone,NO DATA,NO DATA
tt13808918,A Father's Pride,NO DATA,80
tt13813756,Sam and Kate,NO DATA,75
tt13814180,Messy,"6,4",NO DATA
tt13817770,Så jävla easy going,"6,6",NO DATA
tt13818610,Aurora 663,"3,5",NO DATA
tt13822738,Loin du périph,"5,8",NO DATA
tt13829262,Rubikon,"5,0",35
tt13831534,Whealthy and Wise,NO DATA,89
tt13834986,A Stitch in Time,"6,6",NO DATA
tt13835524,SpeculatorS,"6,8",NO DATA
tt13845660,Berdreymi,"7,4",NO DATA
tt13844844,Bezná selhání,"5,9",53
tt13859494,Guthlee,"7,5",NO DATA
tt13867056,No mires a los ojos,"6,1",NO DATA
tt13874422,The Eternal Daughter,"5,9",95
tt13872244,Ghani,"4,6",NO DATA
tt13873302,Against the Ice,"6,5",56
tt13887082,Grand Jeté,"5,0",NO DATA
tt13892722,Iftikhar,"9,2",NO DATA
tt13905818,Everything in Between,"8,0",100
tt13911232,Leading Lady,NO DATA,NO DATA
tt13919696,Meppadiyan,"7,2",NO DATA
tt13919802,Anek,"6,4",67
tt13919878,"Jacob, Broken by God",NO DATA,NO DATA
tt13942472,Radio Vision,NO DATA,NO DATA
tt13951924,Neverinland,"7,1",9
tt13955088,One Sikh Girl,NO DATA,NO DATA
tt13959760,Yasa,NO DATA,NO DATA
tt13960254,Nowhere,"6,9",67
tt13968368,Missing Maria,NO DATA,NO DATA
tt13968752,Educazione fisica,"5,7",NO DATA
tt13973198,Resten af livet,"6,9",7
tt13973362,Nalan,"3,2",NO DATA
tt13977490,Eddie.,"8,5",NO DATA
tt13976760,Task Force: Down the Rabbit Hole,NO DATA,NO DATA
tt13978306,Brazen,"4,2",13
tt13978816,Assata,NO DATA,NO DATA
tt13986278,The Ordinaries,"6,8",100
tt13988984,Tenkiller,"5,8",NO DATA
tt13992132,Je vais à l'amour,NO DATA,94
tt13992922,Flow Calle,"8,8",NO DATA
tt13996118,A Stab at Heaven,NO DATA,NO DATA
tt14002046,Bheeshmaparvam,"7,6",NO DATA
tt14017058,Trapped,NO DATA,100
tt14016830,Rite of the Shaman,"4,8",90
tt14024906,Paranoid,"5,1",55
tt14023652,Melegvizek országa,"7,6",NO DATA
tt14029892,Ninjai: The Little Ninja,"6,3",NO DATA
tt14029878,The Jungle,NO DATA,67
tt14043966,Terror on the Prairie,"5,2",83
tt14044866,The Last Date,NO DATA,NO DATA
tt14049154,La Figura,NO DATA,NO DATA
tt14060090,Sweetie,NO DATA,88
tt14060232,Infinite Storm,"5,2",55
tt14060094,Blacklight,"4,8",11
tt14067168,Albert and Claude,NO DATA,NO DATA
tt14069588,Division,"8,9",NO DATA
tt14081736,Vasil,"6,4",NO DATA
tt14088270,Gadera,"7,2",7
tt14091854,Ti mangio il cuore,"6,3",NO DATA
tt14095162,Candy Flip,NO DATA,NO DATA
tt14101466,Sou jiu,"5,2",NO DATA
tt14104600,"Un año, una noche","6,5",77
tt14108038,Da li ste videli ovu zenu?,"6,7",NO DATA
tt14109994,Hollywood Stargirl,"5,8",100
tt14111740,Isolering,"9,2",NO DATA
tt14110458,PTSD: A Soldiers Revenge,NO DATA,81
tt14114802,The Outfit,"7,2",85
tt14118046,Las niñas de cristal,"5,6",5
tt14118246,Lobo Feroz,"5,3",NO DATA
tt14117702,Trag divljaci,"6,4",NO DATA
tt14128670,Kimi,"6,3",92
tt14131240,Echo,"6,5",NO DATA
tt14137416,La conversione,"7,1",57
tt14137514,Winter Fireflies,NO DATA,NO DATA
tt14134062,Adam the First,NO DATA,NO DATA
tt14146670,Charcoal Skies,"7,6",NO DATA
tt14145004,Restos do Vento,"7,1",NO DATA
tt14144834,Km 224,"5,9",4
tt14146702,An Ideal to Die For,NO DATA,NO DATA
tt14149544,Historias para no contar,"6,2",83
tt14157348,Arlette,"6,0",NO DATA
tt14167406,Bulbul Tarang,NO DATA,NO DATA
tt14170162,Mielensäpahoittaja Eskorttia etsimässä,"6,2",NO DATA
tt14170058,Il ritorno di Casanova,"6,1",NO DATA
tt14174940,Interceptor,"4,7",44
tt14176480,Snowman,"3,3",NO DATA
tt14176892,Untangled,"4,2",NO DATA
tt14182094,Chasing Paper aka Get Rich,NO DATA,56
tt14181328,Rounding,"6,7",71
tt14186678,Turbo Cola,"5,0",86
tt14185826,Reconquest,NO DATA,NO DATA
tt14188222,Headwaters,NO DATA,NO DATA
tt14187636,An Ordinary Day,NO DATA,NO DATA
tt14195192,Puzhu,"6,2",NO DATA
tt14197758,Sonali,NO DATA,NO DATA
tt14201576,Blueback,"5,9",72
tt14205026,Kdyby radsi horelo,"6,3",7
tt14207604,El App,"7,9",NO DATA
tt14208870,The Fabelmans,"7,5",92
tt14209560,Bheemla Nayak,"6,3",60
tt14212912,The Final Call,NO DATA,72
tt14212090,L'envol,"6,7",NO DATA
tt14216462,Aserb: The Squadron,NO DATA,NO DATA
tt14227972,"My Dearest, Like a Cherry Blossom","6,5",7
tt14227672,The Bambi Angelina Story,NO DATA,NO DATA
tt14236728,Agocharaarnava: Bhootavartamana Udantha:,NO DATA,NO DATA
tt14236838,The Rose Wagon,"7,0",7
tt14244406,The Uprising 4910,NO DATA,NO DATA
tt14253846,Speak No Evil,"6,6",84
tt14256094,Tensión máxima,NO DATA,NO DATA
tt14264048,Donkey Dust,NO DATA,NO DATA
tt14271570,Noble Intentions,"4,6",96
tt14270910,Coffee,"7,1",NO DATA
tt14272646,Amortal,NO DATA,NO DATA
tt14275050,Plus que jamais,"6,7",5
tt14288636,Before Night Falls,"6,1",NO DATA
tt14298644,Die stillen Trabanten,"6,5",NO DATA
tt14298328,Look Both Ways,"6,3",62
tt14307536,A Jazzman's Blues,"6,7",65
tt14309342,Tranquility,NO DATA,64
tt14313434,L'astronaute,"6,7",NO DATA
tt14315972,The Asphalt Ballad of Lenny Disco,NO DATA,NO DATA
tt14321668,Die Wannseekonferenz,"7,3",90
tt14323902,Um Filme em Forma de Assim,"6,1",NO DATA
tt14323080,Mayonaka otome sensô,"5,1",4
tt14338148,State vs Justice,NO DATA,NO DATA
tt14349100,Trophy Wife,"5,9",NO DATA
tt14350228,30 & Fabulous,NO DATA,NO DATA
tt14369296,Askin Kiyameti,"4,9",NO DATA
tt14369068,A Hui Hou,NO DATA,NO DATA
tt14369276,Babamin Kemani,"6,4",82
tt14369780,Lady Chatterley's Lover,"6,6",86
tt14371244,Pervyy Oskar,"5,7",5
tt14376344,Cha Cha Real Smooth,"7,3",85
tt14378372,Jada,NO DATA,NO DATA
tt1438220,Ponzi,NO DATA,82
tt14389484,The Pink Unicorn,NO DATA,NO DATA
tt14393780,Summer with Dianne,NO DATA,NO DATA
tt14391226,Buffoon,"5,0",NO DATA
tt14401508,Grand Prix,"6,1",6
tt14402730,Usekovanje,"7,5",NO DATA
tt14407126,Lion Versus the Little People,NO DATA,NO DATA
tt14409082,Play,NO DATA,80
