0,1,2,3
tt9029366,12 Months,"6,7",NO DATA
tt16711580,Abbar Kanchanjangha,"6,5",NO DATA
tt16427266,Justice for Lizzie,"6,1",8
tt16226598,Miss Fortune,NO DATA,NO DATA
tt15909788,Misplaced,NO DATA,63
tt15847828,Diary of a Wimpy Kid: Rodrick Rules,"5,1",50
tt8312282,The Good Maharaja,NO DATA,NO DATA
tt15738552,After the Wait,NO DATA,NO DATA
tt16400120,Fireball,NO DATA,83
tt8043566,Broken Soul - The New World,NO DATA,57
tt7463620,Listen to me Brando,NO DATA,NO DATA
tt9006580,Milojev dar,NO DATA,NO DATA
tt16377644,Chiqui,NO DATA,NO DATA
tt16740010,Little Women,NO DATA,100
tt9318230,Porte de Vincennes,"4,9",NO DATA
tt16538680,7 - Yedi,"6,1",86
tt16757716,Bhairava,NO DATA,NO DATA
tt16738590,Wings of Freedom,NO DATA,58
tt9326738,Heaven is Home,NO DATA,NO DATA
tt15840296,Void,"8,2",20
tt15783462,Qi ji · Ben xiao hai,"6,6",NO DATA
tt16427674,Once Hit the Bottom,"4,2",10
tt16679082,Ananta (The Eternal),"6,9",NO DATA
tt16891066,Katja Dreams of Waking Up,"7,7",NO DATA
tt16369054,One Life,NO DATA,53
tt9178432,One More Day,NO DATA,44
tt16239160,Under the Skin of the Tehran City,NO DATA,94
tt16118488,Baba Baby O,"6,7",NO DATA
tt9263550,Rocketry: The Nambi Effect,"8,7",64
tt16732852,Swap Out,"5,9",NO DATA
tt9281232,Wild Game,NO DATA,45
tt16418578,The Bag Girls 2,"5,0",NO DATA
tt16445498,Our Lady of the Chinese Shop,"5,0",NO DATA
tt16449994,Domingo à Noite,NO DATA,NO DATA
tt16411370,Story of Laagir,"8,6",92
tt8096846,White Plastic Sky,"6,8",NO DATA
tt16751916,Hoon Tari Heer,"6,8",90
tt16266182,Twice 2,NO DATA,41
tt16377802,Byagstvo/Escape,"5,6",NO DATA
tt15837542,The Jethroverse: Hollow Victory,NO DATA,NO DATA
tt15831022,The Mountain,"6,2",40
tt16350420,Bad Painter,NO DATA,NO DATA
tt15726046,Single Black Female,"5,2",NO DATA
tt7731132,Something Just Ain't Right,NO DATA,NO DATA
tt16085592,Tall Girl 2,"4,7",63
tt16194408,Chang jin hu zhi shui men qiao,"5,6",NO DATA
tt16492736,Az énekesnõ,"6,1",NO DATA
tt16227740,Flotsam,NO DATA,90
tt16030238,Lobster Game,"5,7",NO DATA
tt16387254,The Bastard Son,"4,9",NO DATA
tt7461272,Call Jane,"6,4",82
tt8074440,Nunca Nada Aconteceu,"6,5",NO DATA
tt16299380,Soul Redemption,NO DATA,NO DATA
tt16088198,Sunset,NO DATA,64
tt16188190,Secondary Dominance,NO DATA,89
tt16304550,Street Code Broken,"6,7",NO DATA
tt16384884,Twenty Somethings,"8,4",62
tt15733972,Facing Change: Racial Equity in the Healthcare Workplace,NO DATA,56
tt15715592,Bullied,NO DATA,100
tt16566428,Juang,"6,9",NO DATA
tt16282798,Toxic,NO DATA,NO DATA
tt7148264,42 segundos,"6,6",56
tt16296688,The Box,NO DATA,90
tt8764376,Resting Potential,NO DATA,NO DATA
tt7559238,Walk Among the Living,NO DATA,50
tt16867962,Chelsea - Liverpool,NO DATA,NO DATA
tt15835132,The Atheist,NO DATA,NO DATA
tt16378396,Every Day in Kaimuki,"6,0",75
tt6848956,Featherweight,NO DATA,50
tt9322476,Frágil,"5,8",NO DATA
tt8811742,The Diary,NO DATA,69
tt16259758,Empaabi,NO DATA,NO DATA
tt8205954,The Sister,NO DATA,63
tt16673330,Madu Murni,"9,2",NO DATA
tt9288748,My Father's Dragon,"6,5",87
tt9319826,Jungle Cry,"7,3",75
tt9288822,The Wonder,"6,6",86
tt16060038,Sanaki,NO DATA,NO DATA
tt16418928,The Work Out Room,NO DATA,NO DATA
tt9051908,Living,"7,2",96
tt16410984,Odna,"5,9",NO DATA
tt16034348,Lorsque le coeur dérange,"5,4",6
tt15771902,Boreal,NO DATA,NO DATA
tt16654056,Witch on the Holy Night,"8,0",NO DATA
tt16306374,Teluh,"6,4",NO DATA
tt7463592,Love in a quiet desperation,NO DATA,NO DATA
tt16423306,Lakeside Couple,NO DATA,94
tt15807238,Soul for Sale,NO DATA,4
tt16579004,Over the Next Horizon,"7,5",NO DATA
tt16377816,Marte Um,"7,4",86
tt16607018,Gila Gusti,"6,0",NO DATA
tt16226928,Millstone,NO DATA,NO DATA
tt16293668,Quattordici giorni - Una storia d'amore,"6,5",NO DATA
tt8093700,The Woman King,"6,9",94
tt16290498,Meraz,NO DATA,NO DATA
tt16579300,The Entertainer,NO DATA,73
tt9183978,Arctic Void,"4,7",20
tt8960382,Radhe Shyam,"5,3",20
tt16288734,Beirut Borhan,NO DATA,NO DATA
tt8832928,Make A Wish,"4,5",100
tt16001694,C.R.E.A.M.,"6,7",82
tt9005184,Dual,"5,8",71
tt6798690,Father of Nations,"7,9",8
tt8595016,My Old School,"7,1",92
tt16539566,Vellarikkapattanam 2022,"8,8",NO DATA
tt16420002,The Curious Case of Dolphin Bay,"4,6",NO DATA
tt16793330,A Year Up,NO DATA,88
tt8178634,RRR (Rise Roar Revolt),"7,8",95
tt16023832,Marzec '68,"6,1",NO DATA
tt7023644,Ayngaran,"6,2",NO DATA
tt15801594,Ren sheng da shi,"7,4",NO DATA
tt16375578,Hannah Ha Ha,"7,1",100
tt15837368,Maqsad,NO DATA,NO DATA
tt9904252,"Nice & Naughty, A Christmas Story",NO DATA,97
tt16757960,Bhairava,NO DATA,NO DATA
tt15767262,Gap Year,NO DATA,NO DATA
tt9533434,Tango Bar,NO DATA,NO DATA
tt16418768,On the Morning You Wake (to the End of the World),"6,0",6
tt15721650,Eiga Go-Toubun no Hanayome,"7,2",NO DATA
tt16377400,Let there be Love,NO DATA,57
tt16427436,Mankai Movie A3!: Autumn & Winter,NO DATA,NO DATA
tt16867164,Swap Out,"5,9",NO DATA
tt16410916,Belinda,NO DATA,96
tt16606010,Blip,NO DATA,93
tt7594192,Beautiful,NO DATA,NO DATA
tt9114286,Black Panther: Wakanda Forever,"6,7",84
tt16397028,Unnodu Naaniruntha Ovvoru Maniththuliyum,NO DATA,94
tt16481552,Echoes,NO DATA,22
tt16043614,Meter Down,"7,7",NO DATA
tt8887218,Out of Anger,NO DATA,94
tt16794270,1945,"6,0",NO DATA
tt15942380,Digital Asylum,"7,0",7
tt16227768,Lottery,"8,1",5
tt16296808,A Stitch in Time,"6,6",NO DATA
tt16565742,Anonymous,"6,4",84
tt16308190,La caccia,"4,1",NO DATA
tt7957716,Srinagar,"9,0",NO DATA
tt8709312,Northspur,"8,2",NO DATA
tt15808098,Ichiban aitaihito,NO DATA,61
tt8296030,You Won't Be Alone,"6,4",93
tt16436056,Iluzja,"5,0",6
tt15763878,Baby Blues,"7,2",NO DATA
tt16162072,Krylya nad Berlinom,"5,6",NO DATA
tt16156750,El abrazo del dragón,NO DATA,90
tt16487014,Learning the Hard Way 3,NO DATA,71
tt16461110,Hottest Spot in Black Bottom,NO DATA,NO DATA
tt8917788,Eight Hundred Dollar Value,"8,3",NO DATA
tt16103314,Johnny Twoshoes,"8,2",NO DATA
tt15815366,La Maison de la Vanille,NO DATA,61
tt16377714,Leonor Will Never Die,"6,6",91
tt15809718,Hello Zindagi,"7,3",NO DATA
tt16180532,Letters at Christmas,"7,0",NO DATA
tt16757480,Nin Hao Bei Jing,"5,3",NO DATA
tt8454312,Another name,"4,4",38
tt16578852,Thalaikoothal,"7,4",NO DATA
tt16404318,Sunrise Over Two Hills,NO DATA,90
tt15712278,Srimulat: Hil yang Mustahal - Babak Pertama,"6,9",NO DATA
tt15744288,Dheeran,"8,1",9
tt8784088,Deepgreen Lane 2022,NO DATA,73
tt9848668,Zee Van Tijd,"7,5",4
tt16278206,The Short Straw,"5,8",6
tt16022080,So Much Tenderness,"6,2",83
tt16392992,Amaris,"6,0",NO DATA
tt15746922,Family Fiction,"9,5",NO DATA
tt6841678,A Can Full of Ashes,NO DATA,NO DATA
tt8919364,Kakababur Protyaborton,"4,1",NO DATA
tt7204666,Talk to the Hands,NO DATA,NO DATA
tt8426926,Shamshera,"4,7",25
tt15827630,La inmensidad,NO DATA,NO DATA
tt9637132,Samrat Prithviraj,"5,7",18
tt16174896,Rumspringa,NO DATA,30
tt16263682,Ahyoka River,NO DATA,NO DATA
tt16077702,Govinda Naam Mera,"6,5",NO DATA
tt7693316,Devotion,"6,6",81
tt15740736,Ténor,"6,5",NO DATA
tt16891300,Seeds A Vinnie LaMotte Film,NO DATA,NO DATA
tt16161492,Odnazhdy v pustyne,"5,7",60
tt16579662,Mon Milieu,NO DATA,NO DATA
tt15789394,Plantadas,"6,8",NO DATA
tt16676936,The World for the two of us,"6,1",9
tt8028222,Heroji radnicke klase,"6,1",6
tt8731036,The Virgin of Highland Park,"7,5",100
tt16453244,Jak pokochalam gangstera,"6,0",50
tt8531582,Chances,NO DATA,94
tt15875642,Home Invasion for the Holidays,NO DATA,29
tt16477412,"Yo, traidor","5,8",NO DATA
tt15850384,My Sassy Girl,"6,1",7
tt15964414,Fædre & mødre,"6,0",NO DATA
tt7922238,La Piedad,"5,4",NO DATA
tt16539122,Love and triangles,NO DATA,NO DATA
tt16369346,Four,"4,6",67
tt16566736,Tommy & Michael,NO DATA,NO DATA
tt16410620,Mai sumoru rando,"7,1",NO DATA
tt9378692,Freedom's Path,"7,0",88
tt16737190,Bal Naren,NO DATA,NO DATA
tt15752658,Thomas und Marco,"3,5",97
tt15779042,Sika,"9,2",NO DATA
tt16897968,Lost Inside,"5,4",100
tt16646740,Papy,"5,6",NO DATA
tt16369822,Bandirma Füze Kulübü,"6,9",8
tt16737244,Tin Soldiers,NO DATA,NO DATA
tt16025362,O Corpo Aberto,"4,9",NO DATA
tt16288978,Audition Tape 13,"9,4",NO DATA
tt15815888,Meeting Leona,NO DATA,NO DATA
tt16253846,Nalwawo,NO DATA,NO DATA
tt16176568,Geometry Box,"9,1",NO DATA
tt16444750,The Last 10 Years,"6,8",NO DATA
tt16248144,Belle et Sébastien: Nouvelle génération,"5,8",NO DATA
tt16436816,Krishna Leela,NO DATA,NO DATA
tt9695416,"Our dad, Danielle",NO DATA,79
tt15793360,Donkey,NO DATA,96
tt16350546,Tanuja,"8,2",5
tt16392490,Marco Polo,"7,2",33
tt15863766,Blackwater,NO DATA,NO DATA
tt15772792,Notes,NO DATA,91
tt15756094,Yildizlara Fisilda,NO DATA,90
tt16024234,Before You Die,"8,2",NO DATA
tt16752714,Unhappy -the movie,"2,8",NO DATA
tt16119612,Niwaas,NO DATA,NO DATA
tt16303194,Haken Anime!,"6,7",NO DATA
tt16549134,Legacy,"8,9",NO DATA
tt15891204,Chhatrapati Tararani,"9,1",NO DATA
tt8309624,Gray People,"7,7",100
tt16476800,A Road to Freedom of Myanmar: Spring Revolution,NO DATA,NO DATA
tt16734276,Yagate umi e to todoku,"6,3",NO DATA
tt16375956,Against All Enemies,"7,7",NO DATA
tt16638662,Odinnadtsat molchalivykh muzhchin,"5,2",NO DATA
tt16225672,Unspoken,NO DATA,100
tt16711752,Bocche inutili,"8,9",4
tt9569484,Met mes,"6,3",NO DATA
tt7657566,Death on the Nile,"6,3",61
tt16404314,Ensemble,NO DATA,NO DATA
tt16380676,The Bastard Son,"4,9",NO DATA
tt16265580,Julius Caesar Live Read!,NO DATA,90
tt16233104,XxxHolic,"4,8",NO DATA
tt16252824,My Body Parts Based on A Poem,NO DATA,NO DATA
tt16162218,One Bad Habit,"4,0",NO DATA
tt15741126,Don't Cry for Bombardier,NO DATA,NO DATA
tt16806798,Death Shot,"6,8",NO DATA
tt16384960,Lot Lizards,"3,4",NO DATA
tt8800224,Dylan & Zoey,"7,3",83
tt15858126,Kit-Cat 3,NO DATA,90
tt16453402,Bajri,NO DATA,NO DATA
tt16578828,Hranice Lásky,"5,6",9
tt16733786,Lawho Gouranger Naam Re,NO DATA,92
tt16265888,"Río Grande, lo que el viento no arranca lo arraiga",NO DATA,NO DATA
tt16538910,Iman,"7,9",98
tt16315948,Klondaik,"6,9",NO DATA
tt9470210,Trafficking,"4,7",83
tt16754728,Balat,NO DATA,NO DATA
tt9154220,Seahorse,NO DATA,13
tt15939728,The Liberator,"7,9",69
tt9314340,Heroji,"6,6",NO DATA
tt15740156,Untitled Ceremony,NO DATA,NO DATA
tt16172796,In Heaven They Sing Karaoke,NO DATA,88
tt16765812,Cumpleañero,"8,4",NO DATA
tt9853500,Bandit,"6,4",71
tt16453354,Being Within,NO DATA,64
tt16403842,Sticks and Stones - A Yunion Film,NO DATA,NO DATA
tt9596692,The Bay,NO DATA,80
tt16271756,Parya & Derya,NO DATA,NO DATA
tt7978758,Apollo 10 1/2: A Space Age Adventure,"7,2",91
tt16245968,What to Do with the Dead Kaiju?,"4,4",29
tt16756942,Ah Girls Go Army,"4,1",NO DATA
tt15839922,Within Sand,"8,7",NO DATA
tt16077694,Delivered,NO DATA,44
tt15768414,"Das letzte Gedicht, das Stefan Buchwald schreiben wollte",NO DATA,NO DATA
tt9784708,Rise of the Teenage Mutant Ninja Turtles,"6,1",79
tt16030150,White Hot Fire,NO DATA,NO DATA
tt7391972,Little Lamb,NO DATA,NO DATA
tt9783600,Spiderhead,"5,5",40
tt15714988,Ye Zindagi Ka Manzar,NO DATA,NO DATA
tt16748856,Conviction,"7,7",NO DATA
tt16306450,Illusions,"5,9",NO DATA
tt16023794,Liczba doskonala,"5,6",NO DATA
tt16710662,Dharmasthali,"8,1",NO DATA
tt15747780,Class S,NO DATA,29
tt16867396,Ardaas Sarbat De Bhalle Di,NO DATA,90
tt16250658,Hvidstengruppen II - De efterladte,"6,7",7
tt16360006,Baburu,"6,3",NO DATA
tt7624920,No Means No,NO DATA,NO DATA
tt16381144,Retrograde,"6,7",93
tt15848010,Vaaitha,"5,6",NO DATA
tt16357232,Vino Royale,NO DATA,NO DATA
tt16842060,Betty White: A Celebration,"8,2",NO DATA
tt16549866,Tu Star Chhe,"7,1",8
tt8883486,Medieval,"5,9",38
tt16676718,Gyeong-gwan-ui pi,"6,1",93
tt16306290,Orlando,"6,1",48
tt16404518,Norosundori,NO DATA,NO DATA
tt8693968,Last One Standing,NO DATA,5
tt16428836,Snow White Dies at the End,"7,2",NO DATA
tt15799550,Fruits Basket: Prelude,"7,7",42
tt15717242,Kanjoos Makkhichoos,"6,6",NO DATA
tt16279390,Dos Estaciones,"6,2",87
tt16273842,Toga,"8,9",86
tt15716784,Kinaare,NO DATA,NO DATA
tt9009056,Ksatria,NO DATA,NO DATA
tt7550014,No Exit,"6,1",61
tt16794106,Kartu Pos Wini,NO DATA,NO DATA
tt9863642,Deceitful Tendencies,"4,4",NO DATA
tt15823000,Miscreant,NO DATA,NO DATA
tt16025374,Before You Die....,NO DATA,NO DATA
tt16044132,El juego,NO DATA,NO DATA
tt16407802,Nurnberg,NO DATA,62
tt16636214,My Drowning Man,NO DATA,NO DATA
tt16502420,"Edgar, Evicted",NO DATA,NO DATA
tt7322224,Triangle of Sadness,"7,3",72
tt16464084,Stay the Night,"6,5",87
tt16021514,Personal History,NO DATA,92
tt9587950,Free Skate,"5,8",75
tt16899546,Let's Trade Places Part 1,NO DATA,56
tt15830650,Family First,"7,8",NO DATA
tt16426096,Therapy Dogs,"7,1",89
tt16589340,Petipack,"8,8",NO DATA
tt9871454,Samhalinchha Kahile Mann,"5,5",NO DATA
tt15768510,Pentagon,"8,3",77
tt16310718,Nobody's Home,NO DATA,NO DATA
tt15940172,Plünderich,"6,8",NO DATA
tt8405898,Delfino's Journey,NO DATA,NO DATA
tt9894000,Twice As Strong: Made of Fire,NO DATA,NO DATA
tt16410372,Aardhika Saayam Kavalenu,NO DATA,86
tt16531614,Aliens Abducted My Parents and Now I Feel Kinda Left Out,"5,7",NO DATA
tt7990108,Remember Me,"3,5",NO DATA
tt16532174,Girl in the Shed: The Kidnapping of Abby Hernandez,"5,3",29
tt9377628,Sirat,NO DATA,NO DATA
tt8051894,The Hill,"6,4",77
tt15802080,Hachigatsu wa nigete hashiru,NO DATA,90
tt15761294,Not Out,"8,3",9
tt16437470,...E tutto il buio che c'è intorno,"5,5",90
tt16212314,Daalcheeni,NO DATA,NO DATA
tt9851854,Major,"8,1",75
tt15743386,Rocket Hunter: Rise of the Nazi Komet,"2,1",NO DATA
tt15744322,Darling,NO DATA,84
tt16529274,Tuan yuan fan,"5,6",NO DATA
tt16899876,My Roommate Enzo,NO DATA,NO DATA
tt16900896,Borderline,"6,0",NO DATA
tt16911974,Malakh,"5,6",NO DATA
tt16914316,Temecula,NO DATA,NO DATA
tt16914736,Divorce,"9,2",70
tt16915294,Aay Khuku Aay,"7,1",7
tt16915972,Pengabdi Setan 2: Communion,"6,8",100
tt16915976,Coast Road,NO DATA,71
tt16954518,El reino de Dios,"6,6",NO DATA
tt16959898,Achrome,"5,4",NO DATA
tt16960906,Banchhada- journey of a prostitute,NO DATA,97
tt16961276,To Love Again,"7,5",NO DATA
tt16965118,Gangs of 18,"5,8",NO DATA
tt16969036,Le rêve et la radio,"6,9",NO DATA
tt16969178,Siklo,"6,1",8
tt16969742,Noche Americana,"6,5",NO DATA
tt16970872,For Better or Worse,NO DATA,NO DATA
tt16970892,Cek Ombak (Melulu),"7,6",NO DATA
tt16975682,Kavisamrat,"8,3",NO DATA
tt16976670,ABJECT,"4,3",NO DATA
tt16976828,Suono Dell'Isola (Sound of the Island),NO DATA,40
tt16979370,Adamma,NO DATA,72
tt16983386,Colorblind,NO DATA,NO DATA
tt16986526,Das Maddock Manifest,"5,8",NO DATA
tt16986598,Complicated,NO DATA,NO DATA
tt16994728,Hard Choice,NO DATA,NO DATA
tt16995030,Beautiful Liar,NO DATA,NO DATA
tt17003764,Essentials: Feature Film,"8,7",94
tt17005152,Ling du ji xian,NO DATA,90
tt17005556,Don't Leave Me,"6,7",NO DATA
tt17005462,Elena's Diary,NO DATA,88
tt16901072,Bhala Chora Bhala,"8,7",NO DATA
tt16911316,Bilo jednom u Hrvatskoj,"3,1",NO DATA
tt16944826,Un été comme ça,"6,2",NO DATA
tt16954338,Wedding Plan,NO DATA,NO DATA
tt16960466,1446: An Eternal Minute,NO DATA,NO DATA
tt16965198,Mi vacío y yo,"6,8",NO DATA
tt16970854,Enam Batang,"9,1",NO DATA
tt16970948,Ada Mertua di Rumahku,"7,7",NO DATA
tt16974912,Varma Veedu Teda,"7,8",NO DATA
tt16974156,COLORBLIND the MOVIE,NO DATA,NO DATA
tt16975750,The Lady Makers,NO DATA,NO DATA
tt16979752,Destinos Opostos,NO DATA,94
tt16993470,Elmar,"10,0",89
tt16995280,Ryadom,"5,6",NO DATA
tt17007298,Excess Will Save Us,"5,6",NO DATA
tt17007274,Kukaan ei katso sinua silmiin,"7,3",NO DATA
tt17007594,Doubles with Slight Pepper,NO DATA,NO DATA
tt17009236,Zum Tod meiner Mutter,"5,5",NO DATA
tt17008472,The Confidence Man JP: Episode of the Hero,"6,5",8
tt17009108,It Goes On,NO DATA,94
tt17009412,1 in 200,NO DATA,44
tt17009980,Greenwood,NO DATA,95
tt17013832,Apik,NO DATA,NO DATA
tt17015358,Reform,NO DATA,70
tt17023886,Dirty Little Secrets,NO DATA,NO DATA
tt17043138,Inverno,"5,8",NO DATA
tt17043652,Hugas,"4,7",NO DATA
tt17044594,Pod wiatr,"5,3",29
tt17048292,Sorry Day,"6,9",NO DATA
tt17048276,The African Desperate,"5,5",83
tt17052712,Cudowne zycie,NO DATA,NO DATA
tt17053594,Banger,"6,7",NO DATA
tt17054364,Nemá tajemství,"8,6",NO DATA
tt17055210,Sunspot,NO DATA,100
tt17056484,Bad Trip,NO DATA,NO DATA
tt17057126,Christmas at the Holly Hotel,"4,0",NO DATA
tt17057928,Ground Control,NO DATA,71
tt17058302,A Mãe,"6,8",NO DATA
tt17060982,Pula,"7,1",NO DATA
tt17062446,The Wrong Way,NO DATA,NO DATA
tt17065510,Miehiä keskiyön auringossa,NO DATA,56
tt17066238,The Woman,"6,1",NO DATA
tt17066764,Une fleur à la bouche,"7,2",NO DATA
tt17069250,Undergrads,"8,6",NO DATA
tt17070746,Warmth in Despair,NO DATA,NO DATA
tt17072038,Happer's Comet,"6,2",100
tt17072974,Edward and Isabella,"5,4",NO DATA
tt17074540,Ta farda,"6,6",NO DATA
tt17074348,Rooz-e sib,"6,6",NO DATA
tt17074698,We will be your guide for tonight,NO DATA,NO DATA
tt17076682,Ezrah Mudag,"6,1",NO DATA
tt17077058,Homestay,"6,2",NO DATA
tt17078890,Bunkoeur,NO DATA,NO DATA
tt17078736,Bondhu,"7,8",NO DATA
tt17079314,Baqyt,"7,5",NO DATA
tt17079178,Produkty 24,"6,1",NO DATA
tt17080128,Bimileui eondeok,"7,0",NO DATA
tt17080040,Bimileui eondeok,"7,0",NO DATA
tt17080140,Skhema,"6,0",6
tt17080412,Survive,"4,5",NO DATA
tt17080850,Ci wei,NO DATA,97
tt17081130,Xi yang yang yu hui tai lang zhi kuang chu wei lai,"7,1",8
tt17081126,Season of Innocence,NO DATA,NO DATA
tt17080958,Drohi,NO DATA,NO DATA
tt17081152,Gaurav Ki Sweety,"8,2",NO DATA
tt17081086,Wu jin jia zu,"6,2",90
tt17081330,Ajob Karkhana,NO DATA,NO DATA
tt17093164,La jungle est mon jardin,NO DATA,NO DATA
tt17097088,Yin ru chen yan,"7,6",96
tt17146978,So-seol-ga-ui yeong-hwa,"6,8",6
tt17154094,A E I O U - Das schnelle Alphabet der Liebe,"5,6",NO DATA
tt17156278,Pray for the Bear,NO DATA,94
tt17158098,Trapped,NO DATA,100
tt17158438,Presa Nocturna,"9,7",NO DATA
tt17159128,Zui hou de zhen xiang,"5,9",80
tt17161628,Radiation House,"5,7",NO DATA
tt17174750,Proyecto Fantasma,"5,0",NO DATA
tt17194974,One More Dream,"3,6",NO DATA
