0,1,2,3
tt2042692,The Unseen,"4,2",NO DATA
tt2044734,A Vida do Avesso,"7,7",NO DATA
tt2062700,Song to Song,"5,6",43
tt2070702,Ingen så fin som du,NO DATA,NO DATA
tt2088950,This Is Your Death,"5,6",10
tt2095670,Johnny Christ,"5,5",NO DATA
tt2101304,A People of Silence,NO DATA,NO DATA
tt2102497,The Fix,"6,2",NO DATA
tt2112982,Kessler's Lab,"4,6",NO DATA
tt2118744,The Porchlight Sessions,NO DATA,NO DATA
tt2139573,Alicia's Dream,"3,8",NO DATA
tt2140507,The Current War,"6,5",33
tt2150068,Silhouettes,"6,2",65
tt2164454,Orpheus Rising,NO DATA,NO DATA
tt2179155,Alguém Como Eu,"4,5",NO DATA
tt2184233,1 Mile to You,"6,3",64
tt2193247,Fauves,"6,0",NO DATA
tt2196053,Something Like Summer,"6,0",44
tt2213322,Concealed,"4,4",NO DATA
tt2219798,In Search of Liberty,"5,5",NO DATA
tt2226597,The Mountain Between Us,"6,4",38
tt2246809,Lady Luck,"6,6",7
tt2258058,High & Outside: A Baseball Noir,"7,1",NO DATA
tt2258351,First Law,"5,6",NO DATA
tt2260324,In a Madman's World,"5,0",NO DATA
tt2262044,Alabama Dirt,"6,2",NO DATA
tt2265651,Untouched,"5,3",NO DATA
tt2273401,Man with Van,"6,9",NO DATA
tt2291540,My Friend Dahmer,"6,2",86
tt2297404,Sessiz Ciglik,NO DATA,NO DATA
tt2302416,Gali Guleiyan,"6,9",NO DATA
tt2306441,Middleground,"4,2",40
tt2311532,Inferno d'August Strindberg,NO DATA,NO DATA
tt2317690,Fraternitas,"7,4",NO DATA
tt2331047,Rememory,"6,1",25
tt2337841,Bottom of the World,"5,1",70
tt2338454,Unicorn Store,"5,6",66
tt2340142,Empire of the Heart,"6,6",NO DATA
tt2347678,The Cheaters Club,"6,1",NO DATA
tt2349608,Parinaaz,"5,6",NO DATA
tt2353887,Cocaine Prison,"6,5",67
tt2356196,Three from the Block,NO DATA,NO DATA
tt2359352,Beautiful Garden,"6,5",NO DATA
tt2370230,All Summers End,"6,1",20
tt2378507,The Glass Castle,"7,1",52
tt2381650,Proper Binge,"7,4",NO DATA
tt2382622,After the Wedding,"4,5",20
tt2388703,Love or War,"7,2",NO DATA
tt2389034,Super Mehra Bros,NO DATA,NO DATA
tt2386588,Meshok bez dna,"6,2",NO DATA
tt2390882,"Big Hair, Long Lashes","5,4",36
tt2393937,Refuge,"6,5",NO DATA
tt2396489,Five Fingers for Marseilles,"6,1",77
tt2396589,Mudbound,"7,4",97
tt2401817,Veil,"6,1",21
tt2429278,The Ghost and the Whale,"4,3",72
tt2448022,The Golden Age,"5,9",NO DATA
tt2457544,Blue Mountains,"5,8",NO DATA
tt2476294,Moscow Never Sleeps,"5,5",NO DATA
tt2486456,After Love,"6,5",NO DATA
tt2501370,8 Broken Hearts,"7,6",NO DATA
tt2520046,Madraza,"5,9",33
tt2543472,Wonder,"7,9",86
tt2566292,Dead Giveaway: The Motion Picture,NO DATA,NO DATA
tt2582576,Sand Castle,"6,3",47
tt2582498,Sweet Virginia,"6,2",79
tt2582784,Flower,"6,0",50
tt2586120,Le fidèle,"6,3",36
tt2596158,The Further Adventures of Anse and Bhule in No-man's Land,"6,2",NO DATA
tt2604160,Broken Chains,"8,5",NO DATA
tt2607890,Side B,"7,5",77
tt2610248,Verdwijnen,"6,6",NO DATA
tt2610732,Lotanna,"7,1",NO DATA
tt2620970,Closer to Bottom,NO DATA,NO DATA
tt2634296,The Honest Struggle,"7,2",NO DATA
tt2636186,A Crack in Everything,"5,0",6
tt2641256,Kill or Be Killed,"6,7",NO DATA
tt2644140,Ezer Kenegdo,"6,3",60
tt2657254,Little Notes to Heaven,"7,1",NO DATA
tt2658538,Austin Found,"5,4",77
tt2674454,Churchill,"6,0",49
tt2678510,Old Man Football,"8,3",NO DATA
tt2678212,Life Changes Everything: Discover Zac Ryan,"7,6",NO DATA
tt2690572,Polaris,"4,0",90
tt2707842,Holed-Up,"2,6",NO DATA
tt2707810,Submission,"5,7",3
tt2721624,What Separates Us,"4,6",NO DATA
tt2749334,A Ilha dos Cães,"5,6",NO DATA
tt2763304,T2 Trainspotting,"7,2",81
tt2776800,Accidental Muse,"8,8",NO DATA
tt2786354,An Ornament of Faith,"7,1",NO DATA
tt2782692,Ali's Wedding,"6,9",92
tt2776878,Thank You for Your Service,"6,6",76
tt2786524,Bigger Than the Beatles,"6,6",7
tt2791334,Newton's Grace,"5,8",NO DATA
tt2794684,Gatwick Gangsters,"2,8",NO DATA
tt2814628,Beyond the Known World,"6,0",6
tt2825728,Fear and Love,NO DATA,NO DATA
tt2822810,Azul Magia,"7,1",NO DATA
tt2850480,The Girl Who Invented Kissing,"6,2",92
tt2852070,Sunday Morning Rapture,"5,9",6
tt2872518,The Shack,"6,3",21
tt2886714,Maybe Someday,"7,7",NO DATA
tt2879794,An Appointment with Mr. Vield,"6,5",NO DATA
tt2901560,Contineo,NO DATA,NO DATA
tt2906276,Repatriation,"7,2",33
tt2913562,Call Me King,"4,7",NO DATA
tt2916468,#Starvecrow,"5,2",NO DATA
tt2920294,Cigarette Soup,"3,6",36
tt2919222,Tig Hug,NO DATA,NO DATA
tt2919200,Bald Knobber,"4,9",NO DATA
tt2926924,Another You,"4,1",95
tt2923834,The Last Scout,"4,2",21
tt2932536,47 Meters Down,"5,6",53
tt2928904,"Come on In, We're Dead","4,8",NO DATA
tt2938734,Beyond the Bombs,NO DATA,NO DATA
tt2937820,The Thin Line,"5,4",NO DATA
tt2943608,A Walk in the Sun,NO DATA,88
tt2943946,The Circle,"4,8",16
tt2951040,Noble Earth,"5,8",NO DATA
tt2957760,Extortion,"6,2",53
tt2959606,A Lotus 'Til Reckoning,"8,2",NO DATA
tt2962984,Girlfriend's Day,"5,2",43
tt2962932,Mining for Ruby,"5,8",NO DATA
tt2967526,Saltwater,NO DATA,NO DATA
tt2973286,The Right to Live,"7,9",6
tt2974378,Cuffs & Shield,NO DATA,NO DATA
tt3001826,Portrete în pãdure,"5,8",NO DATA
tt3004644,Amy and Sophia,"8,5",NO DATA
tt3011960,Hangman,"5,2",4
tt3014284,The Lego Ninjago Movie,"6,0",55
tt3014130,Fireworkers,"4,8",NO DATA
tt3021984,Diane,"4,2",88
tt3025774,8 hlav sílenství,"4,9",NO DATA
tt3026074,The 12 Lives of Sissy Carlyle,"6,2",71
tt3025636,Searching for Fortune,"7,8",92
tt3039472,Return to Return to Nuke 'Em High Aka Vol. 2,"5,5",NO DATA
tt3037576,Fausto,"5,8",100
tt3044664,Gold Star,"6,0",88
tt3053228,Day of the Dead: Bloodline,"3,4",11
tt3068544,Days of Power,"3,1",62
tt3076230,Off Season,"4,7",NO DATA
tt3075568,8 Minutes Ahead,"7,4",NO DATA
tt3089690,At the Foot of the Rainbow,NO DATA,NO DATA
tt3089276,Death Hair 2,NO DATA,NO DATA
tt3095364,Different Eye,"8,9",NO DATA
tt3097876,Holden On,"6,3",78
tt3105348,Filmmakers Anonymous,NO DATA,5
tt3106478,The Hate Destroyer,NO DATA,NO DATA
tt3121200,Breakdown Lane,"2,8",14
tt3122216,Romeo and Juliet in Harlem,"7,8",NO DATA
tt3122608,It's Gawd!,"6,1",86
tt3118920,Stockholm,"3,8",9
tt3130594,Juggernaut,"5,4",57
tt3127022,The Bookshop,"6,5",58
tt3134572,Kensho at the Bedfellow,"7,8",NO DATA
tt3147284,Joe's War,"3,9",88
tt3151710,Billy Boy,"4,4",NO DATA
tt3157604,Capgras,"5,2",NO DATA
tt3161382,Osprey,"6,8",80
tt3168640,Elijah's Ashes,"5,3",71
tt3182620,Bitter Harvest,"5,9",15
tt3183402,Verónica,"5,8",78
tt3188492,Call of the Wolf,"4,2",NO DATA
tt3198282,The Game Done Changed,"7,1",NO DATA
tt3198000,Teleios,"4,2",36
tt3203620,The Dinner,"4,5",46
tt3203242,Dekiru: The Three Stones,"3,3",4
tt3203598,Colony 52,NO DATA,NO DATA
tt3204632,Like Me,"5,2",69
tt3209560,Small Town Hero,"4,1",5
tt3212026,The Price,"5,0",83
tt3226570,Snakebite Protection Chronicles,NO DATA,NO DATA
tt3224288,Beyond the Clouds,"6,9",55
tt3226454,Among Us,"4,3",59
tt3229488,Boone: The Bounty Hunter,"5,0",70
tt3236222,Medias Res,"7,3",NO DATA
tt3234200,Kind of Blue,NO DATA,NO DATA
tt3244786,La musica del silenzio,"6,6",NO DATA
tt3248782,Love Faces,NO DATA,NO DATA
tt3266284,November Criminals,"5,3",NO DATA
tt3263096,Boost,"4,0",67
tt3262342,Loving Vincent,"7,8",84
tt3263306,Base,"4,9",67
tt3263912,The Violent States of America,"7,6",NO DATA
tt3268850,Unrest,"7,5",100
tt3268340,Crown Heights,"6,7",77
tt3278500,Donovan,"9,0",100
tt3278224,Sueño en otro idioma,"7,4",76
tt3277570,The Musician,"6,9",7
tt3291784,Mir vashemy domy!,"7,3",15
tt3289804,The Beautiful Ones,"4,5",NO DATA
tt3296558,Oude liefde,"6,2",NO DATA
tt3296156,Mientras el Lobo No Está,"6,4",99
tt3300874,Last Call,"6,3",82
tt3300712,The UnMiracle,"3,4",NO DATA
tt3300980,Den 12. mann,"7,3",86
tt3305388,Mountain Top,"7,2",NO DATA
tt3313314,Above Ground,"4,0",NO DATA
tt3317728,"June, Adrift","4,9",NO DATA
tt3312938,Sex and Violence! Or: A Brief Review of Simple Physics,NO DATA,3
tt3313760,The Man with Four Legs,"7,1",NO DATA
tt3315342,Logan,"8,1",94
tt3325154,Carving a Life,"6,2",89
tt3332372,Soundtrack,"6,9",96
tt3335606,Berlin Syndrome,"6,3",75
tt3337212,All Tomorrow's Children,"6,2",NO DATA
tt3331866,Never Came Back,"4,3",NO DATA
tt3338188,Jia Aur Jia,"4,5",NO DATA
tt3358518,Longs Laden,NO DATA,15
tt3362238,Bad Frank,"5,0",62
tt3364386,Capace,"5,5",NO DATA
tt3365280,The Unattainable Story,"6,4",NO DATA
tt3376332,Born Dead,NO DATA,NO DATA
tt3393620,"Cheshire, Ohio",NO DATA,NO DATA
tt3396208,12 Round Gun,"4,8",NO DATA
tt3405236,Raees,"6,6",67
tt3399446,Struggle in Paradise,NO DATA,NO DATA
tt3401026,This Little Piggy,"6,8",NO DATA
tt3400870,Engjejt jane larg,"5,7",6
tt3402236,Murder on the Orient Express,"6,5",60
tt3409848,Zama,"6,7",96
tt3412738,Painless,"5,3",57
tt3413072,Possessive,NO DATA,NO DATA
tt3411444,Ferdinand,"6,7",71
tt3415398,JackRabbit 29,"6,5",NO DATA
tt3418424,One Less God,"4,9",NO DATA
tt3416536,Hot Summer Nights,"6,4",44
tt3421318,30-Love,"5,8",NO DATA
tt3429340,Zona Zamfirova-drugi deo,"4,5",NO DATA
tt3429774,Branded,"4,5",9
tt3430694,Black Woods,"5,6",NO DATA
tt3429692,Lake of Fire,NO DATA,NO DATA
tt3438734,Muavza,"3,9",NO DATA
tt3437898,The Silent Killer: Prostate Cancer in the African American Community,NO DATA,NO DATA
tt3442726,Acapulco La vida va,"5,4",NO DATA
tt3441594,Special Cops,NO DATA,NO DATA
tt3449322,Dirty Lies,"4,5",NO DATA
tt3452594,Imbue,NO DATA,33
tt3450958,War for the Planet of the Apes,"7,4",94
tt3450178,Vigilia,"5,1",NO DATA
tt3460186,Opus of an Angel,"6,8",NO DATA
tt3458760,The Lucky Man,"4,9",43
tt3458628,Gina's Journey: The Search for William Grimes,"7,0",NO DATA
tt3462710,Unforgettable,"5,1",28
tt3463106,The Cured,"5,6",71
tt3465026,Palm Swings,"4,4",45
tt3466604,I'm Your Man,NO DATA,NO DATA
tt3467362,Resurrection,"6,0",50
tt3469798,Órbita 9,"5,9",67
tt3471322,Hound,"5,4",NO DATA
tt3472972,The Lion's Den,"6,4",NO DATA
tt3474438,Krizácek,"5,6",NO DATA
tt3482000,A Thousand Junkies,"6,1",81
tt3481634,Inconceivable,"5,2",36
tt3484292,No Appointment Necessary,"8,9",NO DATA
tt3485938,The Two Dogs,NO DATA,NO DATA
tt3492978,Her Little Secret,"6,9",NO DATA
tt3496420,Backwoods: The Search for Kentucky's Lost Treasure,NO DATA,NO DATA
tt3497596,Zaba,"7,5",NO DATA
tt3499358,A Demon Within,"3,4",36
tt3499542,Black Ruby,"6,0",56
tt3503924,Treasure,"6,4",NO DATA
tt3505458,MMXII,"8,2",NO DATA
tt3509978,Furthest Witness,"4,2",NO DATA
tt3511928,Gholam,"5,5",NO DATA
tt3512798,Black Widow: A Land Bleeds,"8,0",8
tt3517892,Cortez,"7,7",NO DATA
tt3517850,12 Rounds,"7,4",NO DATA
tt3518954,Left,"7,2",NO DATA
tt3517984,The Ballerina,"4,5",75
tt3521126,The Disaster Artist,"7,3",91
tt3529344,The Tank,"4,2",13
tt3531202,Pilgrimage,"5,9",68
tt3532216,American Made,"7,1",85
tt3534294,Entanglement,"5,9",61
tt3542186,G: A Dark Tale of Desires,NO DATA,NO DATA
tt3544530,Rum House,NO DATA,NO DATA
tt3548028,Aardvark,"4,6",12
tt3560420,Nursery Rhyme,"7,0",NO DATA
tt3565472,The Nobodies,"6,7",NO DATA
tt3563262,Submergence,"5,4",22
tt3564472,Girls Trip,"6,2",92
tt3564256,Aggregate,"8,8",NO DATA
tt3568078,Lux in Tenebris,"6,2",NO DATA
tt3568804,Storm: Letters van Vuur,"6,1",NO DATA
tt3582020,Jawbone,"6,4",96
tt3582136,Book of Choices,"5,2",NO DATA
tt3587066,ADDicted,"4,8",NO DATA
tt3583638,Deserto,"6,7",NO DATA
tt3581900,Broken Angels,"8,0",8
tt3586044,Buckshot,"6,0",NO DATA
tt3591860,Revenge of the Lost,"3,6",NO DATA
tt3592750,Us and Them,"5,2",100
tt3604628,Wedgetail,"6,4",NO DATA
tt3612246,Where Birds Don't Fly,"4,2",NO DATA
tt3608798,Christmas Village,NO DATA,NO DATA
tt3614928,Rise of the Demon Lung,NO DATA,NO DATA
tt3630918,Made Me Do It,"5,9",NO DATA
tt3642628,Cowboy Drifter,"7,0",NO DATA
tt3635666,Counting for Thunder,"6,2",NO DATA
tt3641502,Zagros,"7,1",NO DATA
tt3654720,Kushuthara: Pattern of Love,"7,4",NO DATA
tt3653132,Ivan and the Dogs,"6,4",7
tt3654796,Creep 2,"6,4",100
tt3661996,Amoc,NO DATA,NO DATA
tt3663718,August Falls,"4,7",71
tt3664992,Angie X,"5,3",8
tt3673998,Sorry Guys,"5,7",NO DATA
tt3676792,R-Naught 15,NO DATA,NO DATA
tt3687938,Good Favour,"5,8",93
tt3689340,Impetus: A Decision,NO DATA,NO DATA
tt3693042,Grey Lady,"4,3",NO DATA
tt3699186,Duty of Care,"6,0",6
tt3698028,Left Out: Beyond the Two-Party Horse Race,NO DATA,92
tt3696610,Stuck,"6,0",52
tt3700566,Hi-Lo Joe,"8,3",NO DATA
tt3702088,Daisy Winters,"6,5",60
tt3700500,Lacrimosa,NO DATA,NO DATA
tt3702698,Rozmari,"6,9",NO DATA
tt3704434,Saturn Returns,"6,0",6
tt3704854,The Boat Builder,"5,8",NO DATA
tt3704074,The 86,"7,0",NO DATA
tt3705608,Wyklety,"5,6",NO DATA
tt3705668,Kabullywood,"7,2",NO DATA
tt3709936,Detox: Wenn du alles verloren hast,NO DATA,NO DATA
tt3710938,Alone in the Dead of Night,"2,5",NO DATA
tt3710966,Hello Again,"5,1",29
tt3715844,Senoa,NO DATA,NO DATA
tt3717804,England Is Mine,"5,8",52
tt3721112,The Shadow People,"3,4",20
tt3717812,Momma Knows Best... Right?,"7,5",NO DATA
tt3719948,The Butterfly Tree,"5,5",43
tt3722062,Bokeh,"5,0",45
tt3729914,The Preacher's Son,"5,9",NO DATA
tt3731580,We Don't Belong Here,"5,0",21
tt3733068,Sambá,"6,3",NO DATA
tt3739110,The Yellow Birds,"5,8",44
tt3740066,Pop Aye,"6,6",92
tt3741818,Sweet Parents,"8,4",NO DATA
tt3743122,Aliceville,NO DATA,NO DATA
tt3741632,The Leisure Seeker,"6,7",38
tt3745058,Weightless,"5,6",58
tt3743146,Snitches,"8,0",25
tt3746274,Mama's Heart. Gongadze,"7,4",NO DATA
tt3749926,Bug,"4,7",NO DATA
tt3748172,Gerald's Game,"6,5",91
tt3750236,The Rhythm in Blue,NO DATA,NO DATA
tt3750872,The Wife,"7,2",86
tt3754662,Recall,"3,1",NO DATA
tt3758172,Jungle,"6,7",61
tt3757774,Turkish Delight,NO DATA,NO DATA
tt3758630,Greed,"7,2",NO DATA
tt3758852,Blood Money,"4,5",50
tt3760974,Prodigals,"5,6",NO DATA
tt3766102,Listen,"9,1",NO DATA
tt3768390,The Mutineer,"7,4",NO DATA
tt3765106,T: Ghosts in the Machine,NO DATA,NO DATA
tt3780588,Yesterday Last Year,"5,1",NO DATA
tt3776518,Butterfly Kisses,"6,3",NO DATA
tt3780500,Journey's End,"6,7",91
tt3779382,Day of Days,"4,8",NO DATA
tt3781940,Los gigantes no existen,"6,5",NO DATA
tt3787068,Psychos,"2,8",NO DATA
tt3791012,One October,"7,6",100
tt3797720,Sora to umi no aida,NO DATA,60
tt3796876,The Grinn,"4,0",NO DATA
tt3799972,Short Distance,"4,6",74
tt3800892,Kimura,"7,0",NO DATA
tt3809976,The Colors of Emily,"5,3",NO DATA
tt3809276,Lost in Florence,"5,1",14
tt3810810,Nadie nos mira,"6,6",NO DATA
tt3814808,Funny Cow,"6,5",NO DATA
tt3817198,The Infinite Garden,"6,6",NO DATA
tt3817838,Manlife,"8,5",NO DATA
tt3818460,Dear Coward on the Moon,"7,0",NO DATA
tt3822630,High Low Forty,"6,8",NO DATA
tt3822076,Hanging in There,"8,4",NO DATA
tt3823780,Happy Birthday Tammy Moone,NO DATA,NO DATA
tt3823098,Edie,"6,6",96
tt3826596,The Walking Fool,NO DATA,NO DATA
tt3827726,Romeo & Juliet,"5,5",6
tt3830302,Road,"3,0",58
tt3829920,Only the Brave,"7,6",87
tt3831032,La fuga,"6,2",NO DATA
tt3831344,Amelia 2.0,"5,3",NO DATA
tt3833682,Tinker',"5,2",100
tt3832908,Cold Side of the Pillow,NO DATA,NO DATA
tt3835110,Wolf,NO DATA,67
tt3844876,The Legend of Ben Hall,"5,8",50
tt3847058,Boarding School,NO DATA,78
tt3848036,Promises,"5,8",96
tt3852028,Maggie Black,"4,3",86
tt3850164,Return to Nihasa,"5,8",NO DATA
tt3853806,The Slider,"6,7",NO DATA
tt3860916,Cargo,"6,3",87
tt3858748,Zradnyk,"5,6",NO DATA
tt3859872,West of Eden,"4,7",NO DATA
tt3863632,Little Pink House,"6,4",80
tt3864934,Los que aman odian,"5,7",NO DATA
tt3866822,Lazy,"5,6",NO DATA
tt3877088,Good Grief,"7,7",NO DATA
tt3874106,L'appel du Vide,"6,5",39
tt3881172,Blue Dawn,"7,1",NO DATA
tt3881784,Stronger,"6,9",90
tt3881026,Rendel,"4,6",30
tt3887208,The Mad Ones,"6,1",NO DATA
tt3887462,Staring at the Sun,"8,4",NO DATA
tt3887812,You Have a Nice Flight,"7,6",NO DATA
tt3884282,Strangers Within,"4,1",NO DATA
tt3889450,American Sharia,"4,6",NO DATA
tt3890160,Baby Driver,"7,6",92
tt3891162,My Amish World,"7,2",8
tt3891194,Roots in Ego,NO DATA,NO DATA
tt3891720,The Performance,"9,1",87
tt3893390,Reevolution,"5,8",NO DATA
tt3891338,Another Kind of Wedding,"4,1",60
tt3901340,Bigfoot: Blood Trap,"4,8",5
tt3901826,The Breadwinner,"7,7",95
tt3902120,The 312,"6,0",NO DATA
tt3904360,Her Tango,"5,2",NO DATA
tt3906082,Mary Shelley,"6,4",41
tt3906366,Detention Day,"7,0",7
tt3907550,Liner Notes,NO DATA,NO DATA
tt3910416,Escape Artist,"6,8",NO DATA
tt3912442,A Night Without Armor,"7,1",NO DATA
tt3916688,Ksana,"5,0",5
tt3915560,The Nth Ward,"3,6",NO DATA
tt3920094,In a Year,"6,9",86
tt3919234,By Any Name,"4,3",NO DATA
tt3923024,Market Value,"7,2",NO DATA
tt3920294,Deity,NO DATA,57
tt3921768,Waiting for Waldemar,"8,4",NO DATA
tt3922818,The Space Between Us,"6,4",16
tt3949186,Losing Breen,"6,6",NO DATA
tt3950032,"Happy Birthday, Toby Simpson","6,1",NO DATA
tt3950114,Finding Eden,"4,5",NO DATA
tt3950736,The Mint,"5,0",NO DATA
tt3951206,Muse,"5,2",52
tt3956334,Ciao Ciao,"6,0",NO DATA
tt3960696,Knowing Nothing Cold,"7,2",NO DATA
tt3962184,Hebbuli,"6,7",85
