0,1,2,3
tt10040094,Perspectives of the Mind,NO DATA,NO DATA
tt10039546,Suporter Masuk Pesantren,NO DATA,NO DATA
tt10041952,Vinterrejse,"7,4",NO DATA
tt10044704,Between Maybes,"6,2",NO DATA
tt10045266,Butsaagui Amlalt,NO DATA,52
tt10043742,Jiyan,"6,0",NO DATA
tt10043746,Humba Dreams,"7,1",NO DATA
tt10044934,Bumi Itu Bulat,"7,9",NO DATA
tt10045434,Kapi,"6,9",NO DATA
tt10046522,Sinner,"5,9",NO DATA
tt10046208,La vida en común,"6,2",NO DATA
tt10050004,Hang Ten,NO DATA,NO DATA
tt10049768,Unarmed Man,"7,3",NO DATA
tt10048376,Ya podaryu tebe pobedu,"4,8",NO DATA
tt10050614,Arayakadavil,NO DATA,NO DATA
tt10050608,Drama,"6,5",89
tt10050766,Brené Brown: The Call to Courage,"7,7",80
tt10052928,Black Fox: Age of the Ninja,"4,9",NO DATA
tt10052314,White Fish Season,"6,5",NO DATA
tt10050292,Reincarnation,NO DATA,79
tt10052290,Milosc i milosierdzie,"6,4",NO DATA
tt10053058,Angel Sign,"5,7",NO DATA
tt10054536,Shiva's Daughter,NO DATA,NO DATA
tt10055762,Mullapoo Viplavam,NO DATA,52
tt10052156,Shell and Joint,"5,8",NO DATA
tt10056322,MeloDylan,"6,2",NO DATA
tt10056510,Dharmaprabhu,"4,9",NO DATA
tt10055770,Vellaipookal,"7,1",NO DATA
tt10054940,Arbëria,"5,8",NO DATA
tt10059236,Sale dovom daneshkadeh man,"4,9",NO DATA
tt10058396,Cocaine. Gangster. Talk.,"4,2",NO DATA
tt10057796,Best Wishes,NO DATA,62
tt10063040,Lalji Qalandarr,NO DATA,100
tt10060094,The Knight Before Christmas,"5,6",67
tt10061766,Windfall,NO DATA,91
tt10059220,Khoon-e Khoda,"3,6",89
tt10062650,O Olho e a Faca,"5,7",89
tt10062704,Sasha's Hell,"6,0",6
tt10063192,Memoria,NO DATA,NO DATA
tt10061256,Hot Gimmick: Girl Meets Boy,"4,4",18
tt10064270,Jaddi Sardar,"6,2",NO DATA
tt10065750,Ma nudité ne sert à rien,"5,8",55
tt10065976,Ningen shikkaku: Dazai Osamu to 3-nin no onnatachi,"5,9",NO DATA
tt10066526,Mantan Manten,"7,1",NO DATA
tt10066162,Lao shi · Hao,"6,2",6
tt10066268,Despair,NO DATA,67
tt10066560,Innerscape,NO DATA,NO DATA
tt10071352,The Mountain Minor,"6,7",NO DATA
tt10073630,Kuvana,NO DATA,NO DATA
tt10074700,The Soul is What Remains,NO DATA,NO DATA
tt10074486,Ting er zou xian,"5,9",89
tt10074536,Jie fang - Zhong ju ying jiu,"5,9",42
tt10076106,Manmadhudu 2,"4,8",NO DATA
tt10079310,A Passagem das Horas,NO DATA,NO DATA
tt10080052,Historia Lizy,"7,0",NO DATA
tt10080062,Bernard,NO DATA,63
tt10081154,Maanasi,"5,1",NO DATA
tt10081402,Tandav,"2,1",NO DATA
tt10081162,Kabilavasthu,NO DATA,NO DATA
tt10081574,Unexpected Reunion,NO DATA,87
tt10081202,Evvarikee Cheppoddu,"7,1",NO DATA
tt10081134,Saaral,NO DATA,NO DATA
tt10080924,Sweater,"7,2",NO DATA
tt10081210,Aaviri,"3,6",NO DATA
tt10081238,Malli Malli Chusa,"4,5",NO DATA
tt10081286,Le retour de Richard 3 par le train de 9h24,NO DATA,48
tt10081166,Vilambaram,"4,9",NO DATA
tt10080996,Gujarat 11,"6,1",NO DATA
tt10084190,Chandigarh Amritsar Chandigarh,NO DATA,NO DATA
tt10085338,Blood on Her Name,"5,7",96
tt10084684,Dwikhondito,NO DATA,NO DATA
tt10085298,Nerea,NO DATA,NO DATA
tt10086930,Impossible to Imagine,"7,1",NO DATA
tt10084608,Neerthirai,NO DATA,NO DATA
tt10087852,Neele Gagan Ke Tale,NO DATA,NO DATA
tt10084614,My Angel My Teacher,"7,8",NO DATA
tt10084780,Vinara sodara veera kumara,"5,9",NO DATA
tt10084358,Kahi Kshan Premache,"7,2",NO DATA
tt10086502,Kizim Gibi Kokuyorsun,"5,7",78
tt10084688,Auerhaus,"6,2",NO DATA
tt10086648,Kagefumi,"5,2",NO DATA
tt10086784,John Light,"7,2",NO DATA
tt10085524,I Wanted Our Summer,NO DATA,NO DATA
tt10086836,Highest Point,NO DATA,NO DATA
tt10088006,Free Spirit,"6,7",NO DATA
tt10089152,Bed of Thorns,"6,9",NO DATA
tt10091380,"Mr. Hikita, I Am Knocked Up","5,3",NO DATA
tt10090744,Raia 4,"7,2",NO DATA
tt10091530,Holiday Rush,"4,9",40
tt10092860,Rumput Tetangga,"7,3",NO DATA
tt10095498,Get Real,"8,4",42
tt10094644,Journey of Unity,NO DATA,NO DATA
tt10097364,Song wo shang qing yun,"6,3",NO DATA
tt10097436,Di shi yi hui,"6,9",36
tt10096850,Arrhythmia,"5,9",100
tt10097752,Vermelha,"6,7",NO DATA
tt10097544,Chao ji de wo,"5,8",83
tt10098374,Shuang sheng,"3,8",90
tt10097816,Stranded,"5,9",69
tt10097530,Ni shi xiong shou,"5,5",89
tt10097832,Hui dao guo qu yong bao ni,"6,1",NO DATA
tt10098472,Finky,"7,3",NO DATA
tt10100506,Omar and Us,"5,6",NO DATA
tt10101846,Hitoyo,"6,5",NO DATA
tt10102192,Nadhoo Kha'n,"5,1",NO DATA
tt10100620,Chernobyl: Zona otchuzhdeniya,"5,3",6
tt10107868,In a New York Minute,"8,7",63
tt10106734,Dhumas,"7,4",NO DATA
tt10105850,La rivoluzione,"6,1",NO DATA
tt10108074,Common Creed,"6,4",NO DATA
tt10109750,BABA 'Bu Alem Bi Alem',"2,9",NO DATA
tt10111182,Island,"4,5",40
tt10112154,Bau Na Vichaar,"8,9",NO DATA
tt10112020,Solo no,"7,2",NO DATA
tt10111630,A Biopic from the Film Industry,NO DATA,NO DATA
tt10111568,Smile Please,"7,1",NO DATA
tt10111746,Between Heaven and Earth,"6,8",NO DATA
tt10115638,A mano disarmata,"6,0",NO DATA
tt10117402,Mak lo yan,"6,4",3
tt10116488,Sag Du Es Mir,"6,5",NO DATA
tt10115644,Ragmork,"5,0",NO DATA
tt10117554,Chance,NO DATA,100
tt10118092,Planted,NO DATA,77
tt10118064,377 AbNormal,"5,4",NO DATA
tt10124442,Nra masin kam te inchpes na chvakhetsav arjits,"7,1",NO DATA
tt10122038,Chambal,"7,3",NO DATA
tt10122846,Cult,"6,4",75
tt10122334,Sur la peau,"6,3",NO DATA
tt10121508,Test Pattern,"6,4",96
tt10125662,Chhalawa,"3,0",NO DATA
tt10123034,Sapos,NO DATA,NO DATA
tt10121894,In Search of Echo,"6,0",NO DATA
tt10124714,Frantsuz,"6,7",NO DATA
tt10126462,Post,"7,9",100
tt10125774,Mens,"6,5",75
tt10126628,Ru ying sui xin,"5,2",NO DATA
tt10127546,National Theatre Live: The Lehman Trilogy,"9,0",9
tt10127746,Shootout at Kanpur,NO DATA,NO DATA
tt10127696,Reprint,"7,8",22
tt10133066,Swayamvada,"7,5",NO DATA
tt10134522,Boucan,NO DATA,NO DATA
tt10133680,Kasaai,"6,3",NO DATA
tt10133378,Slugi wojny,"5,2",NO DATA
tt10133278,Greenfield,"6,0",6
tt10133856,Under the Weather,NO DATA,NO DATA
tt10133076,Special,"5,7",96
tt10132970,A Death Perspective,NO DATA,NO DATA
tt10135960,Las campañas de invierno,NO DATA,NO DATA
tt10135490,Stuk kapel po steklu,NO DATA,NO DATA
tt10136880,Valiyaperunnal,"4,8",NO DATA
tt10136364,Adwokat,"5,0",48
tt10138312,Fraemling,"6,5",NO DATA
tt10136768,Ana Zhan,NO DATA,NO DATA
tt10142050,Realization,NO DATA,18
tt10140024,Beer Conversations,NO DATA,NO DATA
tt10141690,Kusumitar Gappo,"8,0",NO DATA
tt10140632,A Man Who Meets Himself,NO DATA,NO DATA
tt10144160,Beneath the Scar,NO DATA,NO DATA
tt10145122,Das perfekte Geheimnis,"6,6",NO DATA
tt10146204,Doberman,"6,0",NO DATA
tt10146198,Kerosin,"6,4",NO DATA
tt10147382,Wo he wo de zu guo,"6,4",NO DATA
tt10151260,Welad Rizk 2,"7,1",8
tt10151286,No Storybook Love,NO DATA,NO DATA
tt10151318,313 Detectives,NO DATA,NO DATA
tt10152332,Tujhich Re,"8,0",NO DATA
tt10151630,Jesusa,"5,6",NO DATA
tt10151968,In the Fish,"5,9",NO DATA
tt10151560,"Tinanjali, a song of life",NO DATA,NO DATA
tt1015458,Felony Murder,NO DATA,NO DATA
tt10152772,Cobra,"6,1",91
tt10156112,"Hello, Love, Goodbye","7,3",88
tt10157796,Menka Urvashi,NO DATA,NO DATA
tt10157446,Kudimagan,"7,8",NO DATA
tt10155342,La femme de mon frère,"6,7",NO DATA
tt10157748,Ave Rara,"5,6",NO DATA
tt10153664,Alva,"5,2",95
tt10155126,Da Story B4 Da Glory,"8,0",NO DATA
tt10157470,Ganesha Meendum Santhipom,"2,8",NO DATA
tt10156020,Holiday Heist,"5,7",NO DATA
tt10160650,Rahaei,"6,8",NO DATA
tt10156406,Rocky: The Revenge,NO DATA,NO DATA
tt10160844,Jewel Thieves,NO DATA,NO DATA
tt10160742,NT Live: Cyrano de Bergerac,"8,7",NO DATA
tt10163286,Benden Hikâyesi,"6,6",52
tt10166836,Voy por ti,"5,6",52
tt10164640,Yume no Oto,NO DATA,NO DATA
tt10167590,The Power of Beauty,NO DATA,NO DATA
tt10176320,Belle Douleur,"6,9",NO DATA
tt10171578,Mirrors,NO DATA,NO DATA
tt10177384,Los días de Ayotzinapa (The 43s),"7,7",NO DATA
tt10178860,Miranda House,"3,9",NO DATA
tt10178056,Stanley,NO DATA,29
tt10178894,Baalaa,NO DATA,NO DATA
tt10178846,Equinox,NO DATA,90
tt10183862,Ilk Adim: 1919,NO DATA,NO DATA
tt10181246,"Hello, My Cat","6,2",NO DATA
tt10183682,Kuttymama,"4,8",NO DATA
tt10186096,Love;Life,NO DATA,NO DATA
tt10183664,Leela,NO DATA,83
tt10187146,Tux and Fanny,"7,5",NO DATA
tt10187248,Sunrise/Sunset,NO DATA,98
tt10187130,Thanh Pho Ngu Gat,"8,1",89
tt10187686,Thamaasha,"7,7",NO DATA
tt10189594,Prisoners of the Moon,"5,8",NO DATA
tt10188328,Finding You,"5,9",NO DATA
tt10189300,Lunana: A Yak in the Classroom,"7,4",100
tt10192320,Wo de chong wu shi da xiang,NO DATA,42
tt10192976,La Fundación de Lucía,NO DATA,NO DATA
tt10189540,Paradise - Una nuova vita,"5,6",NO DATA
tt10189466,Love Me Tender,"6,1",86
tt10192598,Squat32,"6,0",6
tt10194714,The last red house,NO DATA,NO DATA
tt10195976,Zui hao de wo men,"6,0",NO DATA
tt10196160,Virupaa,NO DATA,NO DATA
tt10195452,American Skin,"7,0",35
tt10196140,Küçük Seyler,"6,5",NO DATA
tt10195210,Yin he bu xi ban,"6,2",NO DATA
tt10196464,Ramprasad Ki Tehrvi,"7,5",NO DATA
tt10196142,Rahman 1400,"4,5",NO DATA
tt10195832,Wildflower,NO DATA,NO DATA
tt10195336,Man & Wife,"8,3",NO DATA
tt10197650,Bad Girl,NO DATA,84
tt10198412,Blackwell,NO DATA,83
tt10200410,The Ten Virgins,NO DATA,NO DATA
tt10199590,Les misérables,"7,6",88
tt10199640,Dylda,"7,2",NO DATA
tt10203960,Sailing Lessons 2,NO DATA,NO DATA
tt10199336,The Dream Map,NO DATA,NO DATA
tt10200068,What Colour is this World,NO DATA,NO DATA
tt10199664,Adam,"7,2",75
tt10203100,Blue,NO DATA,50
tt10199586,Atlantique,"6,7",4
tt10199588,Mirage,"5,1",75
tt10199670,Liberté,"4,6",71
tt10204366,Trois jours et une vie,"6,7",80
tt10203982,Chong ai,"5,6",NO DATA
tt10204712,The Last Session,NO DATA,80
tt10204940,Donne-moi des ailes,"7,3",67
tt10206204,Three Nobunagas,"4,5",NO DATA
tt10206162,Ichigo no uta,"6,1",NO DATA
tt10206614,Chiisana koi no uta,"6,2",NO DATA
tt10207346,Waste,NO DATA,63
tt10208194,"Family Romance, LLC","6,7",74
tt10210182,Christmas a la Mode,"6,4",55
tt10214198,Gou yan kan ren xin,"5,4",58
tt10214872,Angel Fever,NO DATA,NO DATA
tt10214900,Dark Blue,"8,0",8
tt10214162,Anxiety and Depression: Proof of Happiness,"6,6",NO DATA
tt10217624,Nado mnoyu solntse ne saditsya,"7,2",87
tt10218834,Three in One Room,NO DATA,71
tt10219406,Ceniza negra,"6,0",NO DATA
tt10219674,Xiao xiao de yuan wang,"5,3",89
tt10219146,Chunjiang shuinuan,"7,2",67
tt10218664,Zhong guo ji zhang,"6,2",NO DATA
tt10218674,Lie huo ying xiong,"5,7",NO DATA
tt10218838,Edakkad Battalion 06,"4,7",NO DATA
tt10223546,Tu mérites un amour,"6,1",NO DATA
tt10223114,Karate Do,"4,9",NO DATA
tt10223552,Litigante,"6,6",95
tt10222752,Sem Seu Sangue,"4,9",NO DATA
tt10225882,The Desert River,NO DATA,NO DATA
tt10225702,Ombathane Adbutha,NO DATA,NO DATA
tt10225730,El Camino Hacia Mi,NO DATA,58
tt10224912,Timelife,"7,6",NO DATA
tt10225288,Huo zhe chang zhe,"6,5",97
tt10224624,Vif-argent,"6,1",6
tt10226012,Koali & Rice,"6,4",NO DATA
tt10227754,From Sensei,NO DATA,NO DATA
tt10228188,Por el dinero,"5,7",10
tt10228204,Perdrix,"6,3",87
tt10228180,Tlamess,"6,1",NO DATA
tt10229222,Against All Odds,NO DATA,NO DATA
tt10229588,A Quarta Parede,"7,6",NO DATA
tt10230288,Bagrut,"7,0",7
tt10230258,M.I.S.T.E.R (Made It Surviving Through Extreme Reality),NO DATA,NO DATA
tt10230316,Pariban: Idola dari Tanah Jawa,"7,5",7
tt10233050,Jesús de Nazaret,"8,2",NO DATA
tt10232800,Opt-in,"7,3",NO DATA
tt10234992,Die Lehrerin,"4,8",3
tt10237592,"Spring, Again","5,5",NO DATA
tt10238748,Nebaj,"6,4",NO DATA
tt10238520,Piove deserto,"4,5",NO DATA
tt10238712,Heaven's Hell,NO DATA,NO DATA
tt10237612,Inseparable Bros,"7,1",NO DATA
tt10239560,ILU America (Land of America),NO DATA,93
tt10239580,Me Without You,"5,2",NO DATA
tt10239154,Stand-Up,NO DATA,100
tt10241002,Marksheet,"3,6",NO DATA
tt10239930,D-Day,"3,3",NO DATA
tt10240428,Broken/Together,NO DATA,100
tt10240886,#Truth,"7,5",32
tt10244592,DU,"6,0",85
tt10243608,"Births, Deaths and Marriages","6,3",NO DATA
tt10243774,Bad Honey,"6,2",NO DATA
tt10245362,Quase Livres,NO DATA,82
tt10245616,Oishii kazoku,"6,1",5
tt10243678,Chopsticks,"6,5",17
tt10244756,Ang hupa,"6,8",NO DATA
tt10244754,Lillian,"6,8",29
tt10244760,Ghost Tropic,"6,4",69
tt10243528,Deutschland ist... Heim,NO DATA,NO DATA
tt10246332,This Is Not About You,NO DATA,42
tt10245956,Superstorm: A Love Story,"6,4",NO DATA
tt10246058,Sukep: The Movie,"7,5",NO DATA
tt10247160,Jwlwi - The Seed,"8,3",NO DATA
tt10248334,Saeng-il,"7,1",NO DATA
tt10249780,A Dose of Happiness,"7,1",NO DATA
tt10251300,66 Sadashiv,"5,3",NO DATA
tt10251362,Ek Hota Pani,NO DATA,NO DATA
tt10251962,Muj pribeh,"5,4",67
tt10252928,Allahu Akbar,NO DATA,NO DATA
tt10251576,Loafers,NO DATA,NO DATA
tt10256570,La dea fortuna,"6,7",100
tt10256368,Urbano,NO DATA,57
tt10256894,Voskresenye,"4,9",NO DATA
tt10256818,Ambu,"8,8",NO DATA
tt10260294,Gosti,"4,1",NO DATA
tt10259162,Tapeworm,"5,8",78
tt10257148,La berceuse d'Elphie,NO DATA,NO DATA
tt10260042,Antigone,"7,0",7
tt10261338,Rakuen,"6,0",83
tt10260810,Anywhere Is Here,"4,0",NO DATA
tt10262632,Cranks,"6,8",NO DATA
tt10264732,Muna,"7,1",NO DATA
tt10265934,Jack,NO DATA,NO DATA
tt10269474,Ahora y siempre,"6,9",NO DATA
tt10270344,Passeggeri notturni,"6,7",NO DATA
tt10270592,"Io, Leonardo","5,5",NO DATA
tt10270632,The Lawyers: Pokrol Bambu,NO DATA,NO DATA
tt10276054,A Resistance,"6,2",NO DATA
tt10275398,Love Flower,"5,0",5
tt10275980,Falaises,NO DATA,NO DATA
tt10274638,Eva: Stories,"7,8",NO DATA
tt10274594,Alone,"7,1",93
tt10272534,Lvx Æterna,"6,3",NO DATA
tt10275440,K-13,"6,0",6
tt10276554,Beshoot,"7,5",NO DATA
tt10277158,Talk to Me,NO DATA,NO DATA
tt10278386,Witches of the Water,"3,5",NO DATA
tt10279000,Clean Break,NO DATA,NO DATA
tt10278136,Libertins,"6,4",NO DATA
tt10277182,Film Festival Film,"7,8",NO DATA
tt10278276,Güller,"4,2",NO DATA
tt10278930,Divaldo: O Mensageiro da Paz,"8,2",NO DATA
tt10283960,Nic nie ginie,"6,4",78
tt10278584,Broke,NO DATA,67
tt10279592,Les deux crayons,NO DATA,89
tt10280220,Ghost Writer,"6,6",79
tt10281468,Ne Olur Gitme,"2,3",NO DATA
tt10286140,Frau Stern,"6,3",NO DATA
tt10287616,Once in Trubchevsk,"6,1",84
tt10287980,The Good Old Days,NO DATA,NO DATA
tt10290062,Si Doel the Movie 2,"6,8",NO DATA
tt10290322,Wallet Sized Photo,NO DATA,1
tt10290998,Anhedonia,"7,3",NO DATA
tt10289708,Bullied,NO DATA,100
tt10292050,Terminal Sud,"5,9",NO DATA
tt10291648,Take Over Zone,NO DATA,NO DATA
tt10292974,Black Hand,"5,9",NO DATA
tt10294458,Coffee with God,"7,2",NO DATA
tt10295834,Sunburned,"5,7",8
tt10293074,Bittersweet Waters,"6,0",NO DATA
tt10295526,Down Swan,NO DATA,NO DATA
tt10294858,Jyeshthoputro,"7,6",NO DATA
tt10295106,Regenwetter,"2,1",NO DATA
tt10295824,Kalavani 2,"4,3",NO DATA
tt10295902,Hemelrijken,"6,3",NO DATA
tt10295770,Thanthai Sol Mikka Manthiram Illai,NO DATA,NO DATA
tt10296286,The Girl in a Tiny Room,NO DATA,NO DATA
tt10298454,Así habló el cambista,"6,3",NO DATA
tt10298052,Singa,"4,4",NO DATA
tt10298006,V for Victor,"8,6",NO DATA
tt10299640,Runts,NO DATA,NO DATA
tt10300302,Okate Life,"5,2",NO DATA
tt10301262,The Lovely Mrs. Mookherjee,"5,5",NO DATA
tt10300662,Kidnap,"5,1",NO DATA
tt10300564,Khananam,NO DATA,NO DATA
tt10300174,Lynn + Lucy,"6,7",4
tt10300634,Jalsaghar,NO DATA,NO DATA
tt10300334,Vedhamanavan,NO DATA,NO DATA
tt10302640,Ego,NO DATA,NO DATA
tt10303516,La Flor de Taboga,NO DATA,83
tt10303954,Uyut,"6,2",NO DATA
tt10305328,Arctic Apocalypse,"2,2",NO DATA
tt10306104,Arid Cut,"7,0",7
tt10305920,B309,"8,9",NO DATA
tt10306516,Silo,"5,8",62
tt10305616,Malaal,"5,9",38
tt10308026,Tasweerein,NO DATA,NO DATA
tt10308634,Eorin uiroein,"7,3",52
tt10308538,Flower Boy,"6,2",NO DATA
tt10309362,Love Pain Sevdah,"6,2",NO DATA
tt10309218,Burû awâ ni buttobasu,"6,2",3
tt10309574,Winter Song,"6,6",86
tt10310222,Storozh,"6,2",NO DATA
tt10309910,Sadho,NO DATA,NO DATA
tt10310010,Horizon,"3,5",NO DATA
tt10315060,Me and Mr. Canadian,NO DATA,NO DATA
tt10314886,Mr. Jasoos,"6,5",NO DATA
tt10313614,El Gobernador,NO DATA,NO DATA
tt10317856,Me and Mr. Canadian,NO DATA,NO DATA
tt10322278,The Human Voice,"4,8",NO DATA
tt10324438,Joyce,NO DATA,62
tt10324144,Article 15,"8,1",90
tt10322726,Chihuo Quan Wang,"5,9",NO DATA
tt10323688,Password,"5,5",57
tt10325662,Magic,"7,1",90
tt10327946,Loving Martin,NO DATA,NO DATA
tt10326932,San Cipriano Road,NO DATA,NO DATA
tt10328018,A Child of the King,"5,3",NO DATA
tt10327136,Mokalik (Mechanic),"6,3",NO DATA
tt10328288,Shaadi Ke Patasey,"6,7",NO DATA
tt10330046,Zaboronenyy,"7,4",NO DATA
tt10332120,Much Ado About Nothing,NO DATA,NO DATA
tt10329098,Basht,NO DATA,NO DATA
tt10332892,Airport Ride,NO DATA,89
tt10329838,Thrissur Pooram,"5,1",NO DATA
tt10329842,Geroy,"4,7",NO DATA
tt10332672,Annem,"5,8",7
tt10329084,99,"6,4",NO DATA
tt10332248,La Médium del Venerable,NO DATA,NO DATA
tt10332260,Finding Purpose: The Road to Redemption,"6,4",5
tt10334286,Chhorriyan Chhoron Se Kam Nahi Hoti,"7,0",NO DATA
tt10340452,Birdsong,"6,1",NO DATA
tt10340148,Midnight in Paris,"8,1",93
tt10342350,A Ship of Human Skin,"5,5",NO DATA
tt10340366,Fighter,"3,7",NO DATA
tt10340748,Rumah Kentang: The Beginning,"5,0",5
tt10345170,Mookavismitha,NO DATA,NO DATA
tt10345888,Vogadors de Mar Obert,NO DATA,89
tt10350048,Una vez más,"5,8",NO DATA
tt10356734,La vertu des impondérables,"4,5",NO DATA
tt10354764,Numbness,"4,8",93
tt10355808,The Here and Now,NO DATA,24
tt10357104,Love Doesn't Come Easy,NO DATA,NO DATA
tt10360492,Once Upon a Time in Sad Hill,"3,5",NO DATA
tt10360592,"Saitankyori wa mawari kudokute,","5,4",NO DATA
tt10360782,A1: Accused No. 1,"5,2",89
tt10360878,Munda Hi Chahida,"6,5",NO DATA
tt10360904,Suba Theraniyo,NO DATA,NO DATA
tt10362636,El Sonido de los Tulipanes,"5,1",4
tt10364020,Tiempo perdido,"6,3",NO DATA
tt10366954,"1956, Central Travancore","6,9",NO DATA
tt10366806,Sestrenka,"7,1",NO DATA
tt10363124,Broken Pieces,NO DATA,NO DATA
tt10366444,Dead Hand,NO DATA,55
tt10368636,El renacer,NO DATA,58
tt10368662,Kord oli nii,NO DATA,NO DATA
tt10369198,Another City,NO DATA,82
tt10368838,Battle Between Song and Liao Dynastles,NO DATA,85
tt10369288,Resguardado,NO DATA,NO DATA
tt10369210,Dorasani,"5,9",NO DATA
tt10368856,Whack,"4,4",21
tt10369872,A Diamond in the Rough,"7,4",NO DATA
tt10370116,Oththa Seruppu Size 7,"8,3",NO DATA
tt10370422,Bilalpur Police Station,NO DATA,NO DATA
tt10370932,Magamuni,"7,6",NO DATA
tt10374860,Actor's Roulette,NO DATA,NO DATA
tt10374236,Lina de Lima,"6,0",87
tt10372162,Stand Up,"5,7",87
tt10375196,Premier Padmini,"7,8",NO DATA
tt10375862,Beach Baby,NO DATA,NO DATA
tt10374754,A Mil with a Key,NO DATA,58
tt10374966,Our Inverse Youth,NO DATA,NO DATA
tt10375138,Oru Nakshathramulla Aakasham,NO DATA,NO DATA
tt10375044,Sidharthan Enna Njan,"3,7",NO DATA
tt10375270,The White Reindeer,"8,9",NO DATA
tt10376772,"365 days, also known as a Year","5,4",NO DATA
tt10378590,REESE The Movie: A Movie About REESE,"4,1",NO DATA
tt10378330,Porn Girl,"8,0",NO DATA
tt10380266,Adutha Chodyam,"8,3",NO DATA
tt10381148,Paapaskalli,NO DATA,NO DATA
tt10384108,Ükssarvik,"6,9",NO DATA
tt10383816,Delfin,"6,6",6
tt10380980,Da e,"6,4",71
tt10384970,Coming Up for Air,NO DATA,NO DATA
tt10384250,Disjoin 2,NO DATA,NO DATA
tt10381602,Kontora,"7,0",NO DATA
tt10384908,Debout sur la montagne,"5,8",NO DATA
tt10384744,La odisea de los giles,"7,2",93
tt10385004,Fântânile,"8,4",NO DATA
tt10383450,Loving Daniella,NO DATA,NO DATA
tt10384514,A Midsummer Night's Dream,"8,4",91
tt10389084,That Trafficker,NO DATA,NO DATA
tt10388774,Pear Blossom,NO DATA,NO DATA
tt10388786,The Scapegoat,NO DATA,NO DATA
tt10388384,The Last Interview: The Mayor Antonio Halili Story,NO DATA,NO DATA
tt10389174,Si Los Meses Siguen,NO DATA,NO DATA
tt10392792,Shesh Theke Shuru,"4,9",NO DATA
tt10394256,Jind Jaan,"3,5",NO DATA
tt10395036,Sink,NO DATA,76
tt10394802,Shu dan ying xiong,"5,0",89
tt10394822,Susi Susanti: Love All,"7,4",NO DATA
tt10394760,Lhamo and Skalbe,"5,4",NO DATA
tt10399238,Life's Opportunities,NO DATA,NO DATA
tt10397992,Where We Disappear,"4,3",NO DATA
tt10397930,Petal & Moth,"3,8",NO DATA
tt10399352,Sakhhii,"4,2",NO DATA
tt10397734,The Set Up,"4,3",NO DATA
tt10399962,På dybt vand,NO DATA,NO DATA
tt10399342,Marjoun and the Flying Headscarf,"6,7",NO DATA
tt10399760,Myslennyy volk,"4,5",NO DATA
tt10404980,Solitudine 1,NO DATA,NO DATA
tt10404346,Wooparoo Adventure,"4,4",NO DATA
tt10406312,Yokchang,"6,4",NO DATA
