0,1,2,3
tt11317534,Vijaypath,NO DATA,NO DATA
tt11321422,Ilusiones S.A.,"6,7",50
tt11337868,Tholipata,NO DATA,NO DATA
tt1135989,A Tale of Love and Darkness,"6,0",72
tt11427292,Crime & Punishment,NO DATA,50
tt11428338,3 1/2,NO DATA,100
tt11432384,A Saga da Alma de um Poeta,NO DATA,12
tt11435266,Phire Aasboi,NO DATA,92
tt11452700,Perception,NO DATA,84
tt11487704,Maboroshi,NO DATA,NO DATA
tt11487646,Yuki ka no nemuri,NO DATA,86
tt11487732,Matsuri no hajimari,NO DATA,86
tt11519590,Blood Relation,"6,2",NO DATA
tt11610704,Atarraya,NO DATA,NO DATA
tt11618320,The Good Drug Dealer,NO DATA,NO DATA
tt11634350,Catatan Akhir Kuliah,"8,4",NO DATA
tt11633108,Getting Rich in Lagos,NO DATA,NO DATA
tt11644516,LDR 2: Where Is My Romeo,"7,1",NO DATA
tt11644484,LDR,"7,1",NO DATA
tt11644582,3 Dara,"6,1",NO DATA
tt11646308,Si Jago Merah 2: Air & Api,"7,2",NO DATA
tt11646202,Air Mata Surga,"7,1",NO DATA
tt11658440,Conservators III: Light & Darkness,NO DATA,NO DATA
tt1167611,Non essere cattivo,"7,1",75
tt1172049,Demolition,"7,0",54
tt1178665,A Walk in the Woods,"6,4",46
tt11786202,Bidadari Terakhir,"9,6",NO DATA
tt11792570,Miracle: Jatuh dari Surga,NO DATA,NO DATA
tt11828530,Yagmurlu Gecede,NO DATA,NO DATA
tt11905236,El No Me Mires,NO DATA,NO DATA
tt11923952,Faust Sonnengesang II,"8,8",NO DATA
tt11941248,Jeolmeun eomma 3,"5,3",NO DATA
tt12065418,Intermitencia,NO DATA,NO DATA
tt12083958,Maamu Tea Angadi,NO DATA,NO DATA
tt12106108,The Mark,NO DATA,92
tt12145728,The Ethicist,NO DATA,NO DATA
tt12194020,The Mermaid of Zennor,NO DATA,NO DATA
tt12205876,"Awra: Taong mapanira, isip ay sira!","8,2",NO DATA
tt12206996,The Eavesdropper,NO DATA,NO DATA
tt12212028,Life According to Rasheada,NO DATA,NO DATA
tt12209634,The Most Cruel of All Goddesses,NO DATA,NO DATA
tt1226766,The Great Gilly Hopkins,"6,5",65
tt12291542,Macbeth,NO DATA,80
tt12321728,Two Boys and A Mermaid,"4,8",NO DATA
tt1232828,Mercy for Angels,"5,5",NO DATA
tt1235203,The Sorcerer,"8,3",44
tt12354112,Urban Street,NO DATA,75
tt12385772,Mero Badloo,NO DATA,88
tt1238846,The Square Root of 2,"7,2",NO DATA
tt12438950,Together Again,"5,0",NO DATA
tt1243974,Aloha,"5,4",20
tt12438732,Nodi Mathu Boi,"8,0",NO DATA
tt12440298,Fidelio,NO DATA,82
tt12525282,Ju zi de tian kong,NO DATA,NO DATA
tt12531626,Sekyu,NO DATA,NO DATA
tt12542218,Haplos,NO DATA,NO DATA
tt1254322,The Girl King,"5,9",42
tt12554822,Za chuzhie grekhi,NO DATA,NO DATA
tt12582634,Child of Earth,NO DATA,NO DATA
tt12631950,Dans la Peau,NO DATA,84
tt12644794,Dogpa,NO DATA,5
tt12670892,Hasugjib,"3,9",NO DATA
tt12676122,Kerala Today,"5,7",NO DATA
tt12721150,Pimp,NO DATA,62
tt12747860,Bhima cha Wagh,NO DATA,12
tt1276953,Extremely Used Cars: There Is No Hope,"6,0",6
tt1291570,Solace,"6,4",24
tt1293805,Mano a Mano,NO DATA,NO DATA
tt12952294,Aseman-e Abi-e Madaram,"6,3",80
tt12958080,Longe Demais Não é Suficiente,NO DATA,NO DATA
tt12976154,Dhangarwada,NO DATA,NO DATA
tt13005126,Kizhakke Udhiththa Kaadhal,NO DATA,NO DATA
tt13005130,Vettaiyadu,NO DATA,NO DATA
tt13005138,Appavi Kateri,NO DATA,NO DATA
tt13005094,Vishayam Veliye Theriya Koodadhu,NO DATA,75
tt13005074,Thiru.Vi.Ka.Poonga,"3,8",4
tt13010680,Thavarana Pathai,NO DATA,20
tt13010664,Manitha Kadhal Alla,NO DATA,NO DATA
tt13010646,Aroopam,NO DATA,NO DATA
tt13010676,Patra,NO DATA,NO DATA
tt13010694,Mooch,NO DATA,53
tt13010712,Vethu Vaettu,NO DATA,35
tt13010684,K3,NO DATA,NO DATA
tt13010654,Mandodari,NO DATA,NO DATA
tt13010704,Kaala Kattam,NO DATA,NO DATA
tt13017652,(Not) Perfect Human,NO DATA,NO DATA
tt13045380,Kathamma,NO DATA,NO DATA
tt13045434,Lodukku Pandi,NO DATA,NO DATA
tt13045272,Nathikal Nanaivathillai,NO DATA,NO DATA
tt13045336,Dhegam Sudukuthu,NO DATA,80
tt13045286,Sarithiram Pesu,NO DATA,NO DATA
tt13045518,Vandha Mala,NO DATA,NO DATA
tt13045454,Paranjothi,NO DATA,NO DATA
tt13045308,Nanbargal Narpani Mandram,NO DATA,NO DATA
tt13045462,Maharani Kottai,NO DATA,NO DATA
tt13045238,Manadhil Oru Maatram,NO DATA,NO DATA
tt13045474,Guru Sukran,NO DATA,NO DATA
tt13045452,Oru Thozhan Oru Thozhi,NO DATA,NO DATA
tt13045460,Orae Oru Raja Mokkaraja,NO DATA,NO DATA
tt13045496,Kalai Vendhan,NO DATA,NO DATA
tt13045322,Iruvar Ondranal,NO DATA,NO DATA
tt13045298,Needhane En Kovil,NO DATA,12
tt13045484,Azhage Illatha Azhagana Kathai,NO DATA,NO DATA
tt13045396,Puriyadha Anandam Puthithaga Arambam,NO DATA,75
tt13045304,Kadhal Ilavasam,NO DATA,NO DATA
tt13045416,Iru Kadhal Oru Kadhai,NO DATA,NO DATA
tt13057386,Nirayutham,NO DATA,NO DATA
tt13057592,Illaignar Paasarai,NO DATA,92
tt13057496,Kaththukkutti,"7,4",NO DATA
tt13057614,Viraivil Isai,NO DATA,NO DATA
tt13057618,Iniya Ulavaga,NO DATA,NO DATA
tt13057632,Injimarappa,NO DATA,NO DATA
tt13057380,Akila Muthalam Vaguppu,NO DATA,NO DATA
tt13057624,Kring Kring,NO DATA,NO DATA
tt13057404,Pokkiri Mannan,NO DATA,NO DATA
tt13057512,Marappaachi,NO DATA,NO DATA
tt13057542,Thiraipada Nagaram,NO DATA,NO DATA
tt13057476,Thiruttu VCD,NO DATA,NO DATA
tt13057604,Kathirvel Kaaka,NO DATA,NO DATA
tt13057528,Sillunu Oru Payanam,NO DATA,NO DATA
tt13057460,Jippaa Jimikki,NO DATA,NO DATA
tt13057574,Chikkiku Chikkikichu,NO DATA,NO DATA
tt13057554,Apoorva Mahaan,NO DATA,NO DATA
tt13070582,Venmegam,NO DATA,NO DATA
tt13096500,Dou Doost,"2,7",86
tt13129170,Stin kouzina,NO DATA,86
tt13145168,Tabula Rasa,NO DATA,29
tt13156078,Daimon o suteta otoko,NO DATA,12
tt13188774,Om Sharanam Ayyappa,NO DATA,NO DATA
tt13188762,Nigooda Rahasya,NO DATA,75
tt13187882,Nan Love Track,NO DATA,NO DATA
tt1321390,Greyscale,"7,9",NO DATA
tt13217908,Juzt Married,NO DATA,NO DATA
tt13223740,Vilika Kowu,NO DATA,75
tt1322393,Faith of Our Fathers,"3,8",9
tt13230868,Mr. Premi,NO DATA,14
tt13230858,Prema Pallakki,NO DATA,NO DATA
tt13243758,Saas Bahu,NO DATA,NO DATA
tt13275538,Ondu Chance Kodi,NO DATA,NO DATA
tt13275958,Khaidi,NO DATA,3
tt13275658,Benki Patna,NO DATA,NO DATA
tt13275916,Mutthina Maleyali,NO DATA,96
tt13276028,Fashion,NO DATA,98
tt13275904,Q,NO DATA,73
tt13275980,Daksha,"7,3",NO DATA
tt13275972,Hingyake,NO DATA,NO DATA
tt13275948,Just Maduveli,NO DATA,61
tt13275496,Khushi Khushiyagi,"6,1",NO DATA
tt13275890,Raincoat,NO DATA,NO DATA
tt13275804,Flop,NO DATA,68
tt13275964,Male Nilluvavarege,NO DATA,NO DATA
tt13275938,Katte,NO DATA,NO DATA
tt13275854,Master Mind,NO DATA,73
tt13275990,Mahakali,NO DATA,NO DATA
tt13276016,Aarambha,NO DATA,NO DATA
tt13275650,Prana Koduve Gelathi,NO DATA,75
tt13275502,Paipoti,NO DATA,NO DATA
tt13276008,Aata Paata,NO DATA,86
tt13275928,Kaldogbitte,NO DATA,NO DATA
tt13276000,Paataragitthi,NO DATA,NO DATA
tt13276010,Goolihatti,NO DATA,NO DATA
tt13275426,Shabarimale Yatre,NO DATA,NO DATA
tt13282248,Geetha Bangle Store,NO DATA,NO DATA
tt13283966,Cigarette,NO DATA,95
tt13282228,Billa,NO DATA,NO DATA
tt13282352,Neene Bari Neene,NO DATA,12
tt13284100,Shirdi Sri Saibaba,NO DATA,NO DATA
tt13282610,Dove,NO DATA,45
tt13282282,Namakharam,NO DATA,NO DATA
tt13282380,Aa Rathri,NO DATA,NO DATA
tt13284046,Shh Eccharike,NO DATA,NO DATA
tt13283080,Madam Helida Kathe,NO DATA,NO DATA
tt13283442,Shree Sai,NO DATA,86
tt13282714,Ring Master,NO DATA,NO DATA
tt13281988,Drohi,NO DATA,NO DATA
tt13282848,Kanchana,NO DATA,NO DATA
tt13282996,Thippaji Circle,NO DATA,57
tt13283836,Aadhya,NO DATA,NO DATA
tt13283628,Baa Naale Baa,NO DATA,NO DATA
tt13283724,Gowdrudugru,NO DATA,NO DATA
tt13282880,Mana Mechhida Bangaru,NO DATA,84
tt13282004,141,NO DATA,35
tt13282724,Titlu Beka,NO DATA,NO DATA
tt13282798,Pandith Bhagyavidhatha,NO DATA,NO DATA
tt13283678,Pattabhisheka,NO DATA,NO DATA
tt13284028,Flop Director,NO DATA,NO DATA
tt13282790,7,NO DATA,81
tt13282810,Kaada Haadiya Hoogalu,NO DATA,75
tt13283346,Rakshasi,NO DATA,NO DATA
tt13283814,Maanitha,NO DATA,NO DATA
tt13284124,Red Alert,NO DATA,NO DATA
tt13288604,Mane Thumba Bari Jamba,NO DATA,NO DATA
tt13304702,Gharamat AlFaqr,"9,2",53
tt13311432,Dabba Ais Pais,NO DATA,NO DATA
tt13312034,Saangati,NO DATA,NO DATA
tt13311334,Te Don Diwas,NO DATA,NO DATA
tt13311444,Guntha Mantri,NO DATA,15
tt13311506,Thakracha Tukya,NO DATA,20
tt13312170,Mungla,NO DATA,NO DATA
tt13311540,Blackboard,NO DATA,63
tt13312816,Laathi,NO DATA,NO DATA
tt13312632,Ek Thriller Night,"8,1",NO DATA
tt13312256,Dagadabaichi Chaal,NO DATA,80
tt13311314,Prem at First Sight,NO DATA,NO DATA
tt13312060,Sarva Kahi Priye Fakt Tujhyasathi,NO DATA,75
tt13313052,Shalee,NO DATA,NO DATA
tt13311564,Waghi,NO DATA,NO DATA
tt13311972,Shegavicha Yogi Gajanan,NO DATA,NO DATA
tt13312750,Pilantrru,NO DATA,NO DATA
tt13312550,Te Aath Divas,NO DATA,NO DATA
tt13312978,Bai Go Bai,NO DATA,NO DATA
tt13316464,Walang take two,NO DATA,NO DATA
tt1339200,World to Come,NO DATA,NO DATA
tt13415078,Beyond the 3rd kind,NO DATA,NO DATA
tt13417204,Penguin High 2,NO DATA,NO DATA
tt13527992,Vera's Sweet Farewell,NO DATA,NO DATA
tt1355683,Black Mass,"6,9",73
tt13560160,National Theatre Live: Behind the Beautiful Forevers,"8,5",NO DATA
tt13606016,Bangaru Padam,NO DATA,NO DATA
tt13611760,O Cineasta,NO DATA,86
tt13616652,Navin Saver,NO DATA,75
tt13628992,Top Rankers,NO DATA,NO DATA
tt1365050,Beasts of No Nation,"7,7",91
tt13653364,Deng xiaoping deng huang shan,NO DATA,84
tt1365458,Fortune 500 Man,"8,1",NO DATA
tt1369667,Ich und Kaminski,"6,6",27
tt13705314,Bachelor of Love B.A. Fail,NO DATA,NO DATA
tt13718320,Laborious Past,NO DATA,NO DATA
tt13723230,Kus,NO DATA,87
tt13764952,Al Omm,NO DATA,93
tt13781988,Dirty Face Angels,NO DATA,NO DATA
tt13785842,Pumpapur Ki Ramleela,NO DATA,NO DATA
tt13848418,Dilliwaliyaan,NO DATA,NO DATA
tt13890464,Buddenbrooks 2014,NO DATA,86
tt1390411,In the Heart of the Sea,"6,9",43
tt13952002,Al-Katiba 418,NO DATA,NO DATA
tt1398426,Straight Outta Compton,"7,8",89
tt13988668,Figuras rotas,NO DATA,NO DATA
tt14018206,Dau Huduni Methai,"8,0",NO DATA
tt14041918,Le prix de la trahison,NO DATA,NO DATA
tt14103490,Raje Ek Kranti,NO DATA,86
tt14117590,Feind Scout,NO DATA,NO DATA
tt14137360,Bavaram Kon,NO DATA,12
tt1415282,Missing Child,"6,9",NO DATA
tt14180292,Use the Eyeballs!,NO DATA,NO DATA
tt14191928,Águas,NO DATA,NO DATA
tt14212172,The Edge of Night,NO DATA,NO DATA
tt14278086,Lalka Paag,"9,7",10
tt14282066,Fukanzen ningen,NO DATA,NO DATA
tt14357742,O-neul Yeong-hwa,NO DATA,63
tt14363276,Noite,NO DATA,NO DATA
tt14373906,Auster,NO DATA,69
tt1440729,Amaru,NO DATA,NO DATA
tt14434124,Ilamveyil,NO DATA,NO DATA
tt14434198,Namukkore Aakasham,NO DATA,NO DATA
tt14434164,Vidooshakan,NO DATA,NO DATA
tt14434104,Kattile Chinthakan,NO DATA,20
tt14434394,Thaarakangale Saakshi,NO DATA,NO DATA
tt14434312,Moonnaam Naal,NO DATA,NO DATA
tt14434284,Kadhayulloru Pennu,NO DATA,80
tt14434152,Nikkah,NO DATA,NO DATA
tt14490602,Avtar Dharine Aavu Chu,"7,6",NO DATA
tt14490578,Night Out A Tale of Friendship & Love,NO DATA,NO DATA
tt14502672,Saibo Maro Saat Janam No,NO DATA,NO DATA
tt14502682,Kaydo,NO DATA,NO DATA
tt14505940,America Street,NO DATA,NO DATA
tt14534572,Anandam Malli Modalaindi,NO DATA,NO DATA
tt14535060,Vaaradhi,NO DATA,NO DATA
tt14534632,Thappatadugu,NO DATA,NO DATA
tt14540340,Geuriwool Ryeon,"5,4",76
tt14558904,Anaganaga Oka Chitram,NO DATA,NO DATA
tt14558964,Rajahmundry Ki 50 km Duram Loo,NO DATA,NO DATA
tt14558872,Jatha Kalise,"4,6",NO DATA
tt14563970,Paddanandi Premalo Mari,"6,6",NO DATA
tt1460646,Red Herring,"2,7",27
tt14654472,Swaticha Kunku,NO DATA,97
tt14690742,The Republic of Imbaba,"4,5",NO DATA
tt14702490,Fine Girl,NO DATA,31
tt14702526,One Fine Day,NO DATA,35
tt14706510,Delude,NO DATA,85
tt14715828,Do Lake Abr,NO DATA,75
tt14758364,El rapto,NO DATA,NO DATA
tt14765900,Endurance,NO DATA,NO DATA
tt14780148,Circonstance,NO DATA,NO DATA
tt14795522,Cabe-Cabean,NO DATA,NO DATA
tt14794162,Anak Kos Dodol,NO DATA,NO DATA
tt14807384,3 Shades,NO DATA,NO DATA
tt1482837,Florence: A Matter Between Detectives,"8,5",NO DATA
tt14831490,Emil,NO DATA,8
tt14859454,Vice Versa,NO DATA,4
tt14889036,Cigarette Sedbedi Preethi Madbedi,NO DATA,NO DATA
tt1490785,I Saw the Light,"5,8",19
tt14923388,Modelos,NO DATA,NO DATA
tt15011976,Zig zag,NO DATA,NO DATA
tt15106736,Clown of a Salesman,NO DATA,NO DATA
tt15115144,Mythili & Co,NO DATA,75
tt1512098,Nicht weit von mir,"6,1",NO DATA
tt15148808,The First Lady,NO DATA,NO DATA
tt1517471,Dough,"6,2",NO DATA
tt15273502,Territory 313 vs 734,NO DATA,NO DATA
tt1527837,Sweet Lorraine,"5,4",NO DATA
tt15360288,Deception,NO DATA,NO DATA
tt15428852,Open Marriage,NO DATA,NO DATA
tt15435110,Since it's not late,NO DATA,75
tt15516496,Marg Maza Aekala,NO DATA,NO DATA
tt15574610,First Cut,NO DATA,8
tt15613416,Ikogosi,NO DATA,NO DATA
tt15618484,Ploque,NO DATA,NO DATA
tt1564945,The Scarapist,"4,3",90
tt15699492,Stariki,NO DATA,4
tt1573475,"Love, Guns & Christmas","5,8",6
tt1591469,Collar,"6,0",NO DATA
tt1596363,The Big Short,"7,8",89
tt1598642,Z for Zachariah,"6,0",78
tt1605791,Beyond the Farthest Star,"6,8",96
tt1629242,Careful What You Wish For,"5,6",17
tt1655441,The Age of Adaline,"7,2",55
tt1658801,Freeheld,"6,6",50
tt1659611,Le grand partage,"5,2",2
tt1661199,Cinderella,"6,9",84
tt1663202,The Revenant,"8,0",78
tt1663655,Martyrs,"4,0",9
tt1671741,Surviving Me: The Nine Circles of Sophie,"5,8",NO DATA
tt1675432,Finding Mabel,NO DATA,NO DATA
tt1674771,Entourage,"6,5",33
tt1683051,Forgiveness,"5,7",NO DATA
tt1683919,No Way Out,"4,5",NO DATA
tt1694021,Into the Grizzly Maze,"5,3",36
tt1698654,Catching the Sun,"6,6",75
tt1702429,Eisenstein in Guanajuato,"6,3",62
tt1707380,Every Thing Will Be Fine,"5,4",28
tt1708135,Elser,"7,0",NO DATA
tt1720161,Messina High,"7,1",NO DATA
tt1721503,Using,"8,9",61
tt1728977,The Eighth Sin,NO DATA,NO DATA
tt1731702,Cats Dancing on Jupiter,"6,3",NO DATA
tt1732651,Ghost Shark 2: Urban Jaws,"2,6",NO DATA
tt1733731,"46, xx","6,6",NO DATA
tt1734579,Ztraceni v Mnichove,"6,7",68
tt1735907,The Adderall Diaries,"5,2",25
tt1741273,Secret in Their Eyes,"6,3",39
tt1754656,Le Petit Prince,"7,7",92
tt1754331,Le grand tout,"7,5",NO DATA
tt1754736,Chloe & Theo,"5,7",6
tt1761008,The Weather Outside,"5,5",NO DATA
tt1772261,The Curse of Downers Grove,"4,4",8
tt1772288,Danny Collins,"7,0",78
tt1773845,Zigosana,"4,0",4
tt1773687,Single in South Beach,"4,5",71
tt1798684,Southpaw,"7,3",60
tt1810683,Little Boy,"7,3",25
tt1811313,Disposable,"6,0",NO DATA
tt1813458,Les derniers survivants,NO DATA,NO DATA
tt1817294,God of Happiness,"7,5",NO DATA
tt1822396,Running Wild,"6,3",NO DATA
tt1823672,Chappie,"6,8",32
tt1830848,The Last King,"4,7",NO DATA
tt1837562,A Royal Night Out,"6,5",75
tt1837636,Queen of the Desert,"5,7",18
tt1836869,Nobody Can Cool,"4,3",NO DATA
tt1837569,Hindsight 2020,"7,6",100
tt1836872,Not in My Backyard,"8,3",NO DATA
tt1847529,Ladygrey,"5,1",NO DATA
tt1847672,Remainder,"5,6",4
tt1848834,Crossroads,"6,9",NO DATA
tt1855977,Buddha's Little Finger,"5,4",NO DATA
tt1859546,Sizif K.,"5,5",NO DATA
tt1861445,An Act of War,"4,9",87
tt1869348,Crossing Blood Lines,NO DATA,43
tt1871279,Glory Daze: The Life and Times of Michael Alig,"6,8",NO DATA
tt1878933,FM Andy,"4,4",NO DATA
tt1881002,Maggie,"5,6",61
tt1884338,Lars the Emo Kid,"7,8",69
tt1884273,The Barefoot Bandit Documentary,"8,1",NO DATA
tt1887891,The Archive,NO DATA,75
tt1894486,La Sargento Matacho,"7,2",NO DATA
tt1894622,The Southside,"8,3",NO DATA
tt1895587,Spotlight,"8,1",97
tt1894620,Silent Red,NO DATA,NO DATA
tt1920999,Lacrime di San Lorenzo,"5,7",NO DATA
tt1918911,Un + une,"6,2",NO DATA
tt1925539,Waxie Moon in Fallen Jewel,"4,2",NO DATA
tt1929433,Chung seung wan siu,"4,3",NO DATA
tt1934172,Heroes of Dirt,"7,1",85
tt1937340,Beyond Paradise,"5,6",33
tt1943783,Radio America,"6,6",NO DATA
tt1954854,Stray,"4,6",100
tt1954839,Soul Ties,"5,8",NO DATA
tt1954999,Beneath the Olive Tree,"8,6",NO DATA
tt1964608,Everything's Gonna Be Pink,"5,6",NO DATA
tt1967669,Tag,"4,2",92
tt1974382,The Challenger,"5,5",52
tt1974252,Fala Sério!,NO DATA,NO DATA
tt1972657,Final Dance,"6,8",NO DATA
tt1976009,Victor Frankenstein,"5,9",26
tt1979388,The Good Dinosaur,"6,7",75
tt1986084,No Weapon Formed Against Us,"6,4",NO DATA
tt1986202,Whispers,"4,0",74
tt1993396,Toxin,"2,7",4
tt1996200,Brash Young Turks,"5,9",NO DATA
tt2004394,The Item,NO DATA,59
tt2006295,The 33,"6,9",49
tt2006809,Pain Is Beautiful,"5,4",NO DATA
tt2008676,Twice Blessed,NO DATA,NO DATA
tt2011313,The Power,"5,6",NO DATA
tt2016335,Walter,"5,4",54
tt2022528,Secuelas,"5,4",NO DATA
tt2050499,Orage,"4,7",3
tt2049543,Synchronicity,"5,4",47
tt2049551,The Dead Woman's Daughter,NO DATA,NO DATA
tt2057392,Eye in the Sky,"7,3",95
tt2056771,A Bigger Splash,"6,4",89
tt2063626,Cotton,"5,9",94
tt2065868,Aerosol,"4,5",NO DATA
tt2066070,Stag Hunt,"3,7",NO DATA
tt2066915,Lost to Love,NO DATA,75
tt2066900,Just the Vampire Hunter,"4,7",NO DATA
tt2072230,Shingeki no kyojin,"5,0",47
tt2073091,Taking Stock,"3,7",NO DATA
tt2074336,Benjamin Troubles,"5,1",100
tt2076876,La Migra,"7,9",97
tt2076927,Running from WISHconsin,NO DATA,NO DATA
tt2078693,O Vendedor de Passados,"5,8",NO DATA
tt2080374,Steve Jobs,"7,2",85
tt2080418,Wang chao de nu ren: Yang Gui Fei,"4,2",NO DATA
tt2081251,Galloping Mind,"5,8",NO DATA
tt2082469,A Louder Silence,"5,5",NO DATA
tt2085875,Nature Boy,NO DATA,86
tt2087682,Anathema Arienette,"8,8",NO DATA
tt2086928,The Getaway Car,NO DATA,NO DATA
tt2088766,Who the Devil Can See in the Dark,"6,8",NO DATA
tt2089721,Know How,"7,3",31
tt2091361,My Horrible Love,"7,9",NO DATA
tt2091478,Air,"5,1",17
tt2094091,Redemption of the Heart,"7,0",80
tt2097298,"McFarland, USA","7,4",80
tt2098699,Haraka,"6,0",6
tt2096673,Inside Out,"8,1",98
tt2097331,The Family Fang,"6,1",83
tt2101383,Knight of Cups,"5,6",46
tt2108479,Book: The Upgrade,NO DATA,NO DATA
tt2113787,The Badge,"7,0",NO DATA
tt2116973,O Duelo,"6,7",NO DATA
tt2120857,White Rabbit,"3,2",NO DATA
tt2118624,The Final Girls,"6,5",74
tt2122313,Cirkeln,"5,8",NO DATA
tt2124180,Sparks and Embers,"5,4",NO DATA
tt2123265,Freak of Nurture,"7,2",NO DATA
tt2133196,Born to Be Blue,"6,8",88
tt2137471,Wilt,"7,8",NO DATA
tt2140423,Sorrow,"2,6",NO DATA
tt2140037,Jane Got a Gun,"5,9",42
tt2140465,Tanu Weds Manu Returns,"7,6",64
tt2139577,13 Million Voices,NO DATA,NO DATA
tt2142887,Since: The Bombing of Pan Am Flight 103,"8,1",88
tt2147567,Rehearsal,"5,7",NO DATA
tt2147357,Junction,"6,2",NO DATA
tt2149598,Bad Guys,"8,5",97
tt2149087,P.T.S.D,"8,3",NO DATA
tt2151270,Jonah Lives,"2,5",NO DATA
tt2157103,Blackhats,"6,2",43
tt2168766,Adrift,NO DATA,71
tt2168180,Nise: O Coração da Loucura,"7,6",88
tt2170242,Yellow Day,"4,9",75
tt2171791,"Black Dog, Red Dog","4,3",100
tt2172095,Det vita folket,"4,4",NO DATA
tt2172284,Doorways,"5,8",NO DATA
tt2176778,From Ashes,"6,9",NO DATA
tt2179734,A Life Not to Follow,"7,3",68
tt2181012,Canadian Muscle,"5,3",NO DATA
