0,1,2,3
tt5119818,Mire,"5,9",87
tt5119116,Pyewacket,"5,8",83
tt5119914,Bari Luys,"9,1",48
tt5119720,29 Light Years,NO DATA,NO DATA
tt5122088,"Curtsy, Mister",NO DATA,NO DATA
tt5124206,Savage,"8,1",NO DATA
tt5126922,The Pirates of Somalia,"6,7",67
tt5125718,Unbreakable Bond,"6,8",70
tt5130274,Man in the Camo Jacket,"8,4",NO DATA
tt5126042,Hamon: Futari no yakubyô-gami,"5,5",NO DATA
tt5129604,Brava,"5,1",NO DATA
tt5130956,Stronghold,"6,5",40
tt5131768,CainAbel,"8,2",NO DATA
tt5133772,Das Leben ein Traum,NO DATA,68
tt5135930,Four Months Until Fight Day,NO DATA,39
tt5136686,Skinford,"5,3",6
tt5139394,Xenophilia,NO DATA,NO DATA
tt5139378,Linked,NO DATA,NO DATA
tt5138484,Huang Yi + Kuka,NO DATA,NO DATA
tt5140144,Bumbai Bird,NO DATA,NO DATA
tt5137242,M,"6,4",67
tt5143766,Spaces and Silences,NO DATA,NO DATA
tt5143890,Justice,"4,1",23
tt5145366,Die Körper der Astronauten,"7,0",3
tt5145414,Familiye,"6,4",6
tt5153236,Hampstead,"6,1",43
tt5153952,Let Me Go,"5,8",50
tt5156274,Cardboard Gangsters,"6,4",NO DATA
tt5155780,The Discovery,"6,2",46
tt5154846,Europa,"5,5",NO DATA
tt5155486,Filth City,"4,4",50
tt5156532,The Jade Pendant,"5,7",44
tt5157326,Western,"7,0",96
tt5157682,L'ascension,"6,9",NO DATA
tt5162150,Something Wicked Something Wonderful,"8,4",NO DATA
tt5161028,Druzina,"7,6",NO DATA
tt5160962,L'esodo,"5,8",NO DATA
tt5162658,Oro,"5,7",43
tt5161018,Budapest Noir,"6,1",60
tt5168440,Ogoki Nights,NO DATA,NO DATA
tt5164446,Camino a Marte,"5,6",83
tt5167966,Isshûkan furenzu,"6,8",NO DATA
tt5169920,The Purple Lotus,NO DATA,NO DATA
tt5170144,Release,"5,8",NO DATA
tt5175450,Mark Felt: The Man Who Brought Down the White House,"6,4",36
tt5175636,Abe & Phil's Last Poker Game,"5,7",73
tt5175426,La tercera ley de Newton,"5,5",NO DATA
tt5176126,La mirada escrita,"6,6",97
tt5177778,Abigail's Secret,NO DATA,93
tt5178120,The Song of Scorpions,"6,1",NO DATA
tt5179398,Hedgehog,"5,3",NO DATA
tt5180888,Sollers Point,"5,8",85
tt5180056,Four Bottles,NO DATA,NO DATA
tt5183500,The Terror of Hallow's Eve,"5,2",70
tt5185994,2Close2U,"6,2",NO DATA
tt5181350,Life Without Color,"7,9",NO DATA
tt5183594,Vida de Familia,"6,3",50
tt5186608,I Can I Will I Did,"7,0",75
tt5181748,Eric Blair and I,NO DATA,86
tt5184474,Anathema,"6,8",NO DATA
tt5182656,Khamosh Adalat Jaari Hai,"7,9",NO DATA
tt5187886,Abracadabra,"5,7",100
tt5189334,Second Honeymoon,"5,6",52
tt5189828,Mohawk,"4,7",84
tt5194504,Du forsvinder,"5,9",NO DATA
tt5192576,The Book of Ten Years,NO DATA,NO DATA
tt5193790,Another Mother's Son,"6,8",50
tt5191758,Sensitive Parts,"6,4",NO DATA
tt5193216,13 Chambers,"5,4",NO DATA
tt5193658,The Mason Brothers,"3,4",NO DATA
tt5198764,Tenn,"6,0",NO DATA
tt5198796,Izzy Gets the Fuck Across Town,"5,6",55
tt5198670,Where Is Kyra?,"5,5",81
tt5197528,Soul Damage,NO DATA,NO DATA
tt5197092,Aminas breve,"5,6",NO DATA
tt5200368,Romans,"5,5",87
tt5207262,Zalozhniki,"6,1",6
tt5207838,Cargo,"6,9",69
tt5209478,Burnout,"5,3",82
tt5208682,Meadow Bridge,"8,3",NO DATA
tt5208216,Wonderstruck,"6,2",68
tt5212542,Dark of Light,"7,1",NO DATA
tt5214108,Juje,"7,4",5
tt5211444,Jake & Eddie,NO DATA,NO DATA
tt5213870,Pray for Rain,"5,3",33
tt5215656,Los días más oscuros de nosotras,"7,2",90
tt5220252,Double Play,"6,7",78
tt5217198,Gozar movaghat,"5,0",32
tt5224012,Kiss and Cry,"6,7",63
tt5222578,3 ting,"5,5",NO DATA
tt5219972,Class Rank,"6,4",86
tt5225428,Kissing Candice,"5,2",3
tt5226512,Feed,"6,0",75
tt5225382,The Startup: Accendi il tuo futuro,"5,4",NO DATA
tt5222918,Toivon tuolla puolen,"7,2",92
tt5228262,A Happening of Monumental Proportions,"4,9",29
tt5228304,Bees Make Honey,"4,7",37
tt5226984,Tom of Finland,"6,8",83
tt5227512,Tazzeka,"6,6",NO DATA
tt5237684,Born River Bye,"7,2",NO DATA
tt5238824,Despair,"4,8",99
tt5238514,Izgrednici,"6,3",NO DATA
tt5239558,Muskarci ne placu,"7,2",70
tt5241482,Talita,NO DATA,5
tt5242548,Pororoca,"7,0",76
tt5242684,Tantsy nasmert,"2,9",NO DATA
tt5247026,Person to Person,"5,7",54
tt5247768,"A hentes, a kurva és a félszemü","6,1",NO DATA
tt5247776,Return to Montauk,"5,9",NO DATA
tt5249200,Don't Come Back from the Moon,"4,8",88
tt5247704,Ce qui nous lie,"6,8",73
tt5249710,Hand Grenade,"6,4",NO DATA
tt5253282,The Bachelors,"6,8",4
tt5252564,Einmal bitte alles,"6,2",NO DATA
tt5254886,uk18,"6,1",NO DATA
tt5254636,Dream Factory,"6,4",NO DATA
tt5258850,Au revoir là-haut,"7,4",NO DATA
tt5256098,Taranta on the road,"6,4",NO DATA
tt5259236,In Blue,"6,6",NO DATA
tt5259498,Bokura no gohan wa ashita de matteru,"6,5",NO DATA
tt5261190,Montana,"6,4",NO DATA
tt5263326,The Extrovert,"7,2",54
tt5271794,That Good Night,"6,6",3
tt5267474,Beautifully Insecure,"5,4",NO DATA
tt5266456,Moving Parts,"3,4",79
tt5270378,Go Mad and Mark,"3,5",NO DATA
tt5270948,Chappaquiddick,"6,4",80
tt5276332,Hell Mountain,"3,8",NO DATA
tt5277896,P.S.O: In the Name of My Father,"5,2",NO DATA
tt5275476,Fikkefuchs,"6,1",NO DATA
tt5278480,Triangles,"7,7",NO DATA
tt5281700,Heartbeats,"5,4",73
tt5286306,Loveless,NO DATA,95
tt5286898,The Enemy,"6,6",NO DATA
tt5291976,Immigration Game,"3,4",NO DATA
tt5291714,Aquarians,"6,4",NO DATA
tt5293604,Teiichi no kuni,"6,8",NO DATA
tt5294550,All the Money in the World,"6,8",79
tt5289170,Laali Ki Shaadi Mein Laaddoo Deewana,"3,3",NO DATA
tt5301662,Marshall,"7,3",80
tt5304464,Happy End,"6,6",70
tt5300236,Glass,NO DATA,52
tt5300840,"Heart, Baby","6,2",94
tt5301408,They Die Lovely,NO DATA,97
tt5304874,Incerta glòria,"6,1",NO DATA
tt5305950,Bubblegum,"7,4",NO DATA
tt5311972,Ostwind 3 - Aufbruch nach Ora,"6,0",36
tt5312450,Overlook the Edge,NO DATA,NO DATA
tt5313922,Pris de court,"5,4",5
tt5310412,Heights,"7,7",77
tt5313962,Spaak,"5,5",3
tt5313994,Domestic Seduction,"5,5",NO DATA
tt5313936,7 Storeys Down,NO DATA,NO DATA
tt5314118,Journeyman,"7,0",85
tt5317670,Crooked Billet (3D),"5,5",NO DATA
tt5318534,People You May Know,"5,5",68
tt5322012,Wish Upon,"5,1",19
tt5319656,Sweet Home Carolina,"5,5",28
tt5320124,Everything Is Wonderful,"3,7",94
tt5319866,Slamma Jamma,"5,8",87
tt5321842,One Night Stand Off,NO DATA,25
tt5323760,Vinterbrødre,"6,4",NO DATA
tt5326138,Pirmdzimtais,"5,7",NO DATA
tt5327850,Moving Parts,"7,4",NO DATA
tt5323488,Those Four Walls,NO DATA,65
tt5326520,Murder on the Cape,"2,8",3
tt5328952,Signature Move,"5,7",NO DATA
tt5326498,Once Upon a Time in Detroit,"5,1",NO DATA
tt5328350,Pokot,"6,3",NO DATA
tt5329852,Armero,"6,0",NO DATA
tt5333710,Rash,"7,7",NO DATA
tt5334276,A Caribbean Dream,"6,4",67
tt5333070,Walden: Life in The Woods,"6,2",NO DATA
tt5334076,Kaygi,"6,4",7
tt5336234,Itazurana Kiss Part 2: Campus Hen,"7,0",7
tt5335438,Vaselinetjie,"7,2",NO DATA
tt5339226,Back for Good,"6,5",100
tt5338644,Madame Hyde,"5,2",60
tt5335314,One Step Behind the Seraphim,"8,2",NO DATA
tt5337694,Life After Ex,"5,8",NO DATA
tt5339894,Man Va Sharmin,"3,5",NO DATA
tt5340300,Lean on Pete,"7,2",90
tt5335830,Reckoning,"8,2",57
tt5340392,Love & Everything in Between,"7,0",NO DATA
tt5340626,The Trade,"6,0",6
tt5340568,The Waves,NO DATA,83
tt5342736,Starwatch,"6,8",NO DATA
tt5342784,Le Lotta,"7,5",NO DATA
tt5342904,The Stray,"5,4",40
tt5344186,Le guerre horrende,"7,6",NO DATA
tt5344876,Valley of Ditches,"3,8",NO DATA
tt5348236,Sage femme,"6,7",88
tt5348766,Bruma,"5,9",NO DATA
tt5351352,3 Zene or (Waking Up from My Bosnian Dream),NO DATA,NO DATA
tt5351818,Rock'n Roll,"6,1",64
tt5355868,Moment of Truth,"4,1",89
tt5357360,Flippin Out the Movie,NO DATA,NO DATA
tt5354872,Wash Up,"8,9",NO DATA
tt5359928,Our Little Secret,"8,9",NO DATA
tt5358128,Man,"7,1",16
tt5360150,After Party,"4,2",NO DATA
tt5362988,Wind River,"7,7",88
tt5368500,The Return,"7,5",96
tt5366490,The Righteous and the Wicked,NO DATA,NO DATA
tt5370828,Sztuka kochania. Historia Michaliny Wislockiej,"7,0",NO DATA
tt5371904,A morir a los desiertos,"7,1",NO DATA
tt5371832,One Thousand Ropes,"6,4",NO DATA
tt5369760,The Watchman's Canoe,"5,3",NO DATA
tt5370442,Balu Mahi,"6,0",71
tt5372612,The Invisible Player,"6,6",75
tt5372638,I epifaneia ton pragmaton,"5,4",NO DATA
tt5373160,Nosotros,"6,8",NO DATA
tt5373588,Y a Dios que me perdone!,"7,2",NO DATA
tt5375434,Sicilian Ghost Story,"6,5",91
tt5375258,The New Roommate,"3,3",NO DATA
tt5373854,Forget About Nick,"5,3",NO DATA
tt5376196,Wilde Maus,"6,7",20
tt5376592,Black Violet,"5,3",NO DATA
tt5377190,Coma,NO DATA,74
tt5377624,Kingdom of Gladiators: The Tournament,"4,4",NO DATA
tt5390246,Taken Heart,"4,1",NO DATA
tt5390066,Permission,"5,3",67
tt5390504,Detroit,"7,3",82
tt5389994,The Protagonist and His Pathetic Fallacy,NO DATA,NO DATA
tt5396396,Exfrun,"5,3",NO DATA
tt5396700,Where the EDELWEISS are,NO DATA,NO DATA
tt5396784,One Night in Dublin,"7,2",NO DATA
tt5397464,Hoy partido a las 3,"6,5",NO DATA
tt5420886,Walking Out,"5,8",90
tt5421078,Grief,"6,4",NO DATA
tt5424362,Kall,"6,6",7
tt5430412,Con Duong Tren Nui,"7,5",60
tt5425998,Sakura saku,NO DATA,NO DATA
tt5431082,Underverden,"6,6",NO DATA
tt5435476,Tilt,"5,0",75
tt5434680,Going Too Far,NO DATA,13
tt5436228,Woman Walks Ahead,"6,7",59
tt5434260,A Head Full of Doubt,NO DATA,NO DATA
tt5439796,Logan Lucky,"7,0",92
tt5438206,La Vida Que Elegimos,"7,3",93
tt5440516,Babylon Sisters,"5,0",NO DATA
tt5446444,Colo,"5,7",NO DATA
tt5448052,Red White and Bluey,NO DATA,NO DATA
tt5451690,American Satan,"5,6",78
tt5451244,El autor,"6,5",NO DATA
tt5456862,The Bearded Lady,NO DATA,56
tt5456104,Zona hostil,"6,2",NO DATA
tt5451640,Secrets of Deception,"4,2",NO DATA
tt5458566,Dræberne fra Nibe,"5,3",NO DATA
tt5457078,Love After Love,"5,5",85
tt5458340,Donovan Quixote,NO DATA,NO DATA
tt5455426,Trendy,"5,3",NO DATA
tt5458406,Instant Dreams,"6,6",72
tt5455410,Gutland,"6,1",80
tt5460416,Active Adults,"5,6",NO DATA
tt5461956,The Clapper,"5,2",19
tt5462906,Abundant Acreage Available,"5,9",80
tt5462602,The Big Sick,"7,5",98
tt5460084,Stalled,NO DATA,88
tt5463608,J.D.,"5,8",30
tt5460552,A Flush of Hearts,NO DATA,NO DATA
tt5460276,Kaabil,"7,1",58
tt5460548,Corporate,"6,4",50
tt5466112,Stealing Charlie Chaplin,"6,8",NO DATA
tt5464242,Love All You Have Left,"7,1",NO DATA
tt5462288,Rockaway,"6,2",64
tt5467554,Daphne,"6,1",100
tt5470742,The Last Hope,"2,7",NO DATA
tt5468680,Lankin,NO DATA,NO DATA
tt5471588,Pàtria,"5,3",NO DATA
tt5472374,Meri Pyaari Bindu,"6,0",50
tt5475468,20 Weeks,"5,0",60
tt5473806,Gælden,"4,2",NO DATA
tt5474042,Half Girlfriend,"4,6",20
tt5478478,Hostiles,"7,2",70
tt5478918,Dreams I Never Had,"5,5",NO DATA
tt5479616,Amar,"5,1",37
tt5479010,Origami,"5,9",NO DATA
tt5482596,The God Cells,"7,8",NO DATA
tt5484000,Hunger & Love: Tobu O Bhalobasha,NO DATA,NO DATA
tt5486164,Subimago,"7,3",NO DATA
tt5485482,Chocolate City: Vegas,"3,8",NO DATA
tt5485420,Ten,NO DATA,68
tt5485578,Inheritance,"4,0",NO DATA
tt5485522,Three Peaks,"6,0",69
tt5489004,Arth - The Destination,"5,6",NO DATA
tt5489564,What Sorrows May Come,NO DATA,NO DATA
tt5489950,Perfect Revolution,"6,7",NO DATA
tt5490470,Zwischen den Jahren,"6,5",NO DATA
tt5491538,Dana Dana: Pearl Pearl,NO DATA,NO DATA
tt5491752,Geo Sar Utha Kay,"7,1",NO DATA
tt5492260,"Never Steady, Never Still","6,2",80
tt5491352,Nawal Enna Jewel,"7,7",NO DATA
tt5492732,24 Hours in My Council Flat,"3,5",NO DATA
tt5492502,Cargo,"6,4",87
tt5493172,Hana ikusa,"6,5",NO DATA
tt5493404,Organik Ask Hikayeleri,"3,8",NO DATA
tt5495726,Bába z ledu,"6,8",65
tt5495040,Don't Tell,"7,3",80
tt5494984,Sisters! Share everything,NO DATA,NO DATA
tt5501124,Lapachhapi,"7,6",NO DATA
tt5496308,Il resto con i miei occhi,NO DATA,NO DATA
tt5498056,Unbridled,"7,2",100
tt5496554,Coming Home,"5,8",NO DATA
tt5502766,Phillauri,"6,1",36
tt5504810,Si tu voyais son coeur,"4,8",NO DATA
tt5503688,6 Below: Miracle on the Mountain,"5,7",22
tt5508576,Une vie ailleurs,"6,8",NO DATA
tt5511856,Halal,"7,6",43
tt5513920,No Bed of Roses,"6,1",NO DATA
tt5512058,Love 1.0 Even Without You,"6,0",6
tt5512160,Utsukushii hoshi,"5,6",NO DATA
tt5515814,Newly Single,"5,6",75
tt5514632,3-gatsu no raion zenpen,"6,6",NO DATA
tt5514674,Tides,"6,1",30
tt5515214,Una función para olvidar,"5,9",NO DATA
tt5516328,Ghost Stories,"6,4",85
tt5517708,Lola Pater,"6,4",100
tt5518756,The Misandrists,"5,0",71
tt5521594,Simpel,"6,7",5
tt5524320,Ailleurs,"6,4",NO DATA
tt5525846,Yeh Hai India,"3,7",5
tt5526362,Luces,"6,9",NO DATA
tt5527808,Tropical Night,"6,2",NO DATA
tt5524538,Hayat,"6,5",NO DATA
tt5528282,Fátima,"6,8",NO DATA
tt5526380,Futari nori,NO DATA,NO DATA
tt5537330,Sundowners,"6,0",73
tt5537686,No sé decir adiós,"6,3",NO DATA
tt5538118,Die beste aller Welten,"7,6",NO DATA
tt5540188,The Nile Hilton Incident,"6,8",91
tt5536910,What Goes Around Comes Around,"5,2",NO DATA
tt5533870,Literally,NO DATA,25
tt5537596,Arquebus: Fagert er Landet,"7,0",NO DATA
tt5540992,Shock and Awe,"6,4",30
tt5541240,To the Bone,"6,8",70
tt5539466,Espèces menacées,"6,3",NO DATA
tt5536736,The Meyerowitz Stories (New and Selected),"6,9",92
tt5541132,Grießnockerlaffäre,"7,1",NO DATA
tt5540194,Interlude in Prague,"6,2",32
tt5541140,Testament,"4,9",NO DATA
tt5542762,Theron Madison's Blue,NO DATA,NO DATA
tt5543604,Armoton maa,"5,4",15
tt5539054,You Get Me,"4,7",26
tt5542802,Raabta,"4,7",18
tt5539052,The Polka King,"6,0",67
tt5540040,Point 453,"7,0",NO DATA
tt5543696,Accountable,"6,9",75
tt5546540,Dode Hoek,"6,3",NO DATA
tt5545984,Ga'agua,"7,1",NO DATA
tt5544662,Sweetiee Weds NRI,"3,4",NO DATA
tt5548010,Afterglow,NO DATA,76
tt5552086,Life Begins Now,"8,6",NO DATA
tt5553218,Love and Reality,NO DATA,NO DATA
tt5556068,3-gatsu no raion kouhen,"6,8",60
tt5554314,The Guest Aleppo to Istanbul,"7,1",NO DATA
tt5559544,Thom Pain,"6,7",NO DATA
tt5564148,Haruchika,"5,3",NO DATA
tt5564646,Parked Aggression,NO DATA,NO DATA
tt5564932,Moss,"5,6",75
tt5565254,Wetlands,"4,4",40
tt5566608,Mabata Bata,"5,9",55
tt5568866,Shaadi Abhi Baaki Hai,"5,7",NO DATA
tt5569160,Mantostaan,"6,3",40
tt5571730,Exotic Bride,"5,7",NO DATA
tt5570606,Muzaffarnagar 2013,"5,3",NO DATA
tt5566590,Nur ein Tag,"6,6",NO DATA
tt5570086,A Change in the Weather,"5,3",57
tt5566714,Hawaii,"7,5",NO DATA
tt5572232,Being Rose,"5,7",43
tt5571724,Sommerfest,"6,0",6
tt5573852,Hyôka,"5,7",NO DATA
tt5570890,The Drought,NO DATA,79
tt5572764,Other Plans,NO DATA,100
tt5570680,Tsuioku,"5,8",NO DATA
tt5580098,Sister,NO DATA,96
tt5579976,Provenance,"5,6",NO DATA
tt5580130,Dope Fiend,"6,0",NO DATA
tt5578150,Amanda & Jack Go Glamping,"4,5",NO DATA
tt5580602,Inheritance,"3,4",NO DATA
tt5580390,The Shape of Water,"7,3",92
tt5584140,Es war einmal Indianerland,"6,1",NO DATA
tt5580036,"I, Tonya","7,5",90
tt5580252,The Mad Whale,"5,7",NO DATA
tt5583646,Eneadrama,NO DATA,NO DATA
tt5584782,Siebzehn,"6,3",NO DATA
tt5583390,Fairytale,NO DATA,NO DATA
tt5584852,Ugly,"6,0",100
tt5584756,Licht,"6,6",NO DATA
tt5582856,Retreat,NO DATA,80
tt5584796,Teheran Tabu,"7,1",97
tt5582566,Redemption Way,"5,4",NO DATA
tt5586052,Die Unsichtbaren,"7,2",NO DATA
tt5593924,Onkel Wanja,"6,4",NO DATA
tt5588118,Blue Hollywood,"6,3",NO DATA
tt5585946,Sprakeloos,"6,8",3
tt5586362,The Maus,"4,4",29
tt5591954,Live a Little,"7,4",NO DATA
tt5592248,The Beguiled,"6,3",78
tt5591278,Yerma: Barren,"5,0",5
tt5591786,Chervonyi,"7,1",NO DATA
tt5589816,Het Verlangen,"5,9",NO DATA
tt5593442,She's Out of His Mind,"7,1",NO DATA
tt5597162,Groove,"7,7",68
tt5599140,Chi salverà le rose?,"6,5",NO DATA
tt5600678,Vind die domme trut en gooi haar in de rivier,"6,8",NO DATA
