0,1,2,3
tt3717882,The Indian Priest,"8,3",NO DATA
tt3717316,Hunter Gatherer,"6,2",96
tt3721462,Zorawar,"3,9",NO DATA
tt3722232,Out of the Heart,"5,2",NO DATA
tt3721954,Maudie,"7,6",89
tt3721924,Buddy Solitaire,"6,0",80
tt3722726,The Forbidden Note,"7,0",36
tt3721936,American Honey,"7,0",79
tt3723940,Irony of Catharsis,"5,2",NO DATA
tt3723848,Forced Move,"5,6",NO DATA
tt3725988,The Fallen One,NO DATA,53
tt3731010,Daria,NO DATA,61
tt3733606,Who's Driving Doug,"5,9",20
tt3733138,Animal Magnetism,"7,2",NO DATA
tt3731176,Misfortune,"4,4",20
tt3731564,Love and Hostages,"6,0",90
tt3734354,The Master Cleanse,"5,1",79
tt3737944,El Invierno,"6,5",6
tt3739806,How to Time Travel,"5,5",8
tt3741834,Lion,"8,0",84
tt3741150,Undercover Hooligan,"4,0",NO DATA
tt3747550,Captive,"4,5",75
tt3746040,The Mistover Tale,NO DATA,NO DATA
tt3746726,Boundaries of the Heart,NO DATA,NO DATA
tt3746176,Urban Envy,"7,1",NO DATA
tt3746632,Nimmakaayalu,NO DATA,NO DATA
tt3750976,Genesis,"4,1",97
tt3752896,Namour,"6,5",NO DATA
tt3753432,Stressed to Kill,"5,3",97
tt3754576,The Dark Days,"7,3",NO DATA
tt3753360,Read Me,"7,3",NO DATA
tt3755228,We're Still Together,"6,5",NO DATA
tt3756046,Die Blumen von gestern,"6,5",NO DATA
tt3758766,Crooked & Narrow,"3,7",NO DATA
tt3758520,No Sunlight,NO DATA,NO DATA
tt3758564,The Brooklyn Banker,"5,6",20
tt3757726,The Wandering,NO DATA,NO DATA
tt3758426,Rising/Falling,NO DATA,NO DATA
tt3759370,Diamant noir,"6,4",NO DATA
tt3762020,Where Horses Go to Die,"7,2",NO DATA
tt3764506,A Junkie Love Story,NO DATA,NO DATA
tt3766366,Wishing for a Dream,"4,9",NO DATA
tt3768054,Pinch,"7,1",NO DATA
tt3765028,Closer to the Sun,NO DATA,NO DATA
tt3767748,Fortunes of War,NO DATA,NO DATA
tt3770272,Do Re Mi Fa,"8,1",NO DATA
tt3771536,Shivaay,"6,1",11
tt3773188,Garden of Carnivorous Plants,NO DATA,NO DATA
tt3772700,The Tour,NO DATA,92
tt3773378,Conduct! Every Move Counts,"7,3",NO DATA
tt3774228,Our Time,"9,0",53
tt3774114,Snowden,"7,3",61
tt3774894,Los encantados,"6,9",NO DATA
tt3774866,Autumn Lights,"5,1",14
tt3778010,Dead Awake,"4,6",84
tt3777860,Mammal,"6,0",75
tt3777102,Dating Daisy,"5,8",33
tt3779852,Arrivals,"7,1",NO DATA
tt3776826,Operation Avalanche,"6,1",69
tt3778582,Vitals,NO DATA,NO DATA
tt3779780,Senza lasciare traccia,"6,6",NO DATA
tt3780106,Xiaobo LaPresta's 14 Recipes for Love,NO DATA,3
tt3783958,La La Land,"8,0",91
tt3784042,Sticky Notes,"6,0",NO DATA
tt3789712,Chronique de mon village,"6,6",NO DATA
tt3792102,The Red Iron Door,NO DATA,NO DATA
tt3794392,After the Reality,"4,2",NO DATA
tt3793864,The Sand Box,"9,4",NO DATA
tt3794028,Mal de pierres,"6,6",32
tt3797868,The Choice,"6,5",11
tt3793746,Scorpion: Vice City Shakedown,NO DATA,NO DATA
tt3796384,Posto Avançado do Progresso,"5,9",NO DATA
tt3797676,The Rowboat,NO DATA,NO DATA
tt3799926,Dead Bullet,"5,3",43
tt3806596,Gnizdo gorlytsi,"7,3",94
tt3807492,Swift Current,"7,3",NO DATA
tt3809490,Mienai kara mieta mono,NO DATA,95
tt3815994,The Conversations,"5,9",80
tt3819192,No Retreat,"7,6",NO DATA
tt3822882,Joselito,"5,5",NO DATA
tt3822896,Treblinka,"6,0",NO DATA
tt3823810,Empyrean,"5,8",NO DATA
tt3826452,Second Chance,"7,6",30
tt3824950,Bai du ren,"5,1",6
tt3827684,The Hollow,"4,7",40
tt3828858,Lost & Found,"5,4",34
tt3828886,Stiletto Dreams,NO DATA,NO DATA
tt3832422,Bridge,"5,9",NO DATA
tt3835674,94 Feet,"3,3",43
tt3836888,Timeless,"3,6",83
tt3840534,Junooniyat,"4,1",NO DATA
tt3842002,Mommy's Box,"7,0",98
tt3840096,Caught Between the Two,"5,6",NO DATA
tt3843748,Homestate,"6,0",6
tt3838498,La macchinazione,"6,3",NO DATA
tt3838802,Blood Stripe,"6,2",NO DATA
tt3842614,The Intent,"4,4",37
tt3845730,Reeperbahn,"3,7",NO DATA
tt3846334,"Gilda, no me arrepiento de este amor","7,0",NO DATA
tt3847694,Copenhague A Love Story,"6,4",NO DATA
tt3849370,Kidnapped in Romania,"2,4",40
tt3850028,My First Kiss and the People Involved,"9,0",9
tt3849884,Moments from a Sidewalk,"8,5",NO DATA
tt3853696,Rum Runners,"4,9",NO DATA
tt3854372,The Dust Storm,"5,7",NO DATA
tt3854186,My Many Sons,"3,5",NO DATA
tt3860092,Everything About Her,"7,1",NO DATA
tt3862004,Fuddu,"4,7",NO DATA
tt3862762,Kill for Me,"5,6",59
tt3856300,The Lennon Report,"5,9",57
tt3856350,In April,"6,5",NO DATA
tt3859980,Mohenjo Daro,"5,6",36
tt3863420,Sunset Rock,"7,0",NO DATA
tt3863018,Amir,"7,4",NO DATA
tt3861388,Bx3M,"7,1",NO DATA
tt3864514,Entirely Accidental,NO DATA,23
tt3873666,Paper Anchor,NO DATA,59
tt3868602,Realidades de humo,"7,3",NO DATA
tt3867466,Above the Fruited Plain,NO DATA,NO DATA
tt3870520,El mal trato,"6,4",NO DATA
tt3876860,Liliom ösvény,"5,8",69
tt3878146,Nobody Walks in L.A.,"5,8",6
tt3878858,Just Believe,"6,1",NO DATA
tt3885778,Atin Ella and Charadhaya,NO DATA,44
tt3885524,The Phenom,"5,2",79
tt3886604,Between Us,"5,6",50
tt3887852,Koxikarassa!,NO DATA,NO DATA
tt3890082,La Caridad,"6,7",NO DATA
tt3890902,Lucky,"4,9",83
tt3894320,The Trouble with Rain,"2,4",NO DATA
tt3897712,Three Count,NO DATA,NO DATA
tt3894404,The Offering,"3,8",8
tt3893280,The Ticket,"5,4",51
tt3893690,81 Days,"6,7",NO DATA
tt3893664,Poor Boy,"4,1",20
tt3896738,Hounds of Love,"6,5",88
tt3898776,Aaron's Blood,"5,1",60
tt3900738,Star Crossed Lovers,"7,7",NO DATA
tt3904278,We Go On,"5,8",100
tt3901944,Country Crush,"5,2",46
tt3906724,Kepler's Dream,"6,2",55
tt3910814,All We Had,"5,9",40
tt3914120,Afskåret,"7,7",8
tt3914146,Where Thunder Reigns,"8,4",NO DATA
tt3912238,Por Trás do Céu,"6,7",60
tt3915980,Uebergeil,NO DATA,NO DATA
tt3914332,(Dean),"6,3",65
tt3911850,Almosting It,"5,4",NO DATA
tt3913244,The Carer,"6,5",67
tt3917210,"Life, Animated","7,4",94
tt3918774,The Code of Cain,"3,3",NO DATA
tt3920890,Heartland,"6,1",62
tt3919086,Sur les traces de ma mère,"7,3",NO DATA
tt3920264,Away from Everywhere,"7,0",7
tt3922062,Ponto Zero,"6,7",NO DATA
tt3924754,Resurrecting McGinn(s),"7,0",NO DATA
tt3923750,Dinner with the Alchemist,"6,2",NO DATA
tt3918584,Mais Forte que o Mundo: A História de José Aldo,"7,1",NO DATA
tt3924068,Pablo,"5,1",NO DATA
tt3922678,How Not to Work & Claim Benefits: (and Other Useful Information for Wasters),"6,3",70
tt3922798,The Siege of Jadotville,"7,2",64
tt3924186,Where Hearts Lie,"7,5",8
tt3946032,The Addition,NO DATA,59
tt3946960,Chapter & Verse,"6,4",NO DATA
tt3948764,Chicago Rot,"4,9",35
tt3951908,Neither Wolf Nor Dog,"7,4",NO DATA
tt3953186,The Tribe,"4,5",88
tt3952614,NY84,"5,4",71
tt3956322,Il traduttore,"4,8",NO DATA
tt3954660,Suntan,"6,6",73
tt3958780,Equity,"5,6",82
tt3956414,"Madame B., histoire d'une Nord-Coréenne","6,8",NO DATA
tt3960412,Popstar: Never Stop Never Stopping,"6,7",79
tt3962252,Tourbillon,"5,9",NO DATA
tt3963812,Dragonfly,"4,8",NO DATA
tt3963766,A Journey to a Journey,NO DATA,4
tt3962632,Experience the Knowing,NO DATA,NO DATA
tt3967922,Before 'I Do',"6,5",67
tt3963088,"3,000",NO DATA,NO DATA
tt3969208,Trust Fund,"4,8",56
tt3969132,Buddhanum Chaplinum Chirikkunnu,NO DATA,NO DATA
tt3969688,La supplication,"7,5",94
tt3970256,Rwanda & Juliet,"7,5",NO DATA
tt3976144,The Monster,"5,4",42
tt3975966,Carbon Canyon,NO DATA,NO DATA
tt3975604,Halcyon Dreams,"9,4",NO DATA
tt3974638,Icheri Sheher,"6,7",88
tt3974320,Bieffekterna,"4,2",NO DATA
tt3978152,Boonville Redemption,"6,5",NO DATA
tt3978318,Bad Girl,"4,5",60
tt3983782,The Red Umbrella Diaries,NO DATA,NO DATA
tt3983694,Nasty Piece of Work,"4,4",NO DATA
tt3982118,Adam Green's Aladdin,"6,3",67
tt3985248,Alt det vakre,"5,9",6
tt3985560,Più libero di prima,NO DATA,NO DATA
tt3986108,Brennan,"7,2",NO DATA
tt3995026,Ulterior Motives: Reality TV Massacre,"7,5",NO DATA
tt3995296,9 Line,NO DATA,59
tt3994166,One Church,"5,2",NO DATA
tt3990782,Radio Dreams,"6,0",95
tt3995110,Reykjavík,"6,0",6
tt3996638,Tsunagaru,NO DATA,3
tt3996414,Blur Circle,"7,3",NO DATA
tt4003794,History's Future,"5,6",NO DATA
tt4005986,Bromance,NO DATA,62
tt4002210,Threshold,"4,1",4
tt4005894,Una nobile causa,"5,3",NO DATA
tt4004092,The Big Spoon,"7,3",NO DATA
tt4007248,Hurricane Bianca,"5,8",50
tt4011010,Red Billabong,"4,1",17
tt4010848,Lost Solace,"4,4",NO DATA
tt4010204,Hara Kiri,"4,5",NO DATA
tt4016934,Ah-ga-ssi,"8,1",NO DATA
tt4015996,The Arbalest,"5,7",20
tt4017052,Pericle il nero,"5,8",NO DATA
tt4018040,Angelita la doctora,"6,4",NO DATA
tt4019560,Exposed,"4,3",8
tt4019928,Wasted Days,NO DATA,NO DATA
tt4020272,Cents,"6,8",7
tt4020644,Moondraam Ullaga Por,"4,3",NO DATA
tt4020692,Jane and the House of Miracles,"6,4",NO DATA
tt4023854,Evol,"6,6",NO DATA
tt4024490,Dark Show,"5,4",NO DATA
tt4024814,Fucking Berlin,"5,2",NO DATA
tt4030352,Killing Lazarus,"7,0",NO DATA
tt4027504,Lazy Eye,"6,4",62
tt4030560,Little Mermaid,"4,1",44
tt4034354,Swiss Army Man,"6,9",73
tt4034208,La propera pell,"6,1",63
tt4033646,Certified Dead,"4,6",NO DATA
tt4033832,Leave Yourself Alone,"8,8",NO DATA
tt4034228,Manchester by the Sea,"7,8",96
tt4038806,Stray Bullets,"4,2",75
tt4041916,Ditch Party,"4,3",NO DATA
tt4043502,Wichita,"5,0",40
tt4042994,Sekai kara neko ga kietanara,"6,8",NO DATA
tt4047846,Home,"7,1",32
tt4048272,Toni Erdmann,"7,3",93
tt4052882,The Shallows,"6,3",78
tt4054936,Kaul,"7,6",NO DATA
tt4057758,Renaissance,NO DATA,50
tt4058012,96 Souls,"6,0",NO DATA
tt4061196,Until Forever,"6,2",NO DATA
tt4061424,Funeral Day,"5,9",NO DATA
tt4058298,A Reason to Leave,"6,8",NO DATA
tt4058910,Romeo's Distress,"5,3",NO DATA
tt4059022,Olovne Godine,"7,6",NO DATA
tt4059702,AmeriGeddon,"3,8",58
tt4061944,Te Ata,"7,4",67
tt4062756,South of 8,"6,0",68
tt4062896,Rodeo Girl,"4,8",45
tt4063178,The Dog Lover,"5,4",20
tt4065094,Vive por mí,"5,1",17
tt4067192,Unreal Estate,NO DATA,NO DATA
tt4067106,According to Ben Adams,"6,0",NO DATA
tt4066836,Miles,"5,7",64
tt4068026,Manual de principiantes para ser presidente,"3,4",NO DATA
tt4071086,Wild,"6,4",88
tt4072742,In View,"7,3",100
tt4068586,Year by the Sea,"5,5",48
tt4072326,Ali and Nino,"6,8",40
tt4074364,The Model,"5,8",71
tt4074928,Realive,"5,9",77
tt4074472,30 Days with My Brother,"6,8",92
tt4074452,El manuscrito Vindel,"7,2",NO DATA
tt4075458,Beyond Sleep,"6,1",NO DATA
tt4076638,Somewhere We Lived,"6,3",NO DATA
tt4076350,After the Curtain,NO DATA,NO DATA
tt4078794,Adventures of Miss Fit,"8,9",3
tt4076344,Feast of the Body,"3,6",NO DATA
tt4079902,Hooligan Sparrow,"7,3",NO DATA
tt4078162,Monochrome,"5,0",52
tt4077570,Deckname Holec,"5,9",NO DATA
tt4082640,Reministsentsiya,"7,5",NO DATA
tt4076934,Wo de te gong ye ye,"5,9",94
tt4078252,City of Joy,"7,6",100
tt4083052,The Vessel,"5,4",67
tt4079332,The Death and Life of Otto Bloom,"6,3",NO DATA
tt4083496,Man in a Cage,NO DATA,NO DATA
tt4082524,Chosen,"5,3",NO DATA
tt4082606,Healing Voices,"9,2",NO DATA
tt4085066,Road to the Well,"5,8",78
tt4087570,Forgetting Sandy Glass,NO DATA,NO DATA
tt4087936,Atras,NO DATA,NO DATA
tt4088268,Flaskepost fra P,"7,0",NO DATA
tt4089840,The Vigilante,"6,9",14
tt4094258,Watching the Dark,NO DATA,NO DATA
tt4093962,Carpe Kilimanjaro: An Alzheimer's Project,"8,2",3
tt4093896,Chasing the Light,"5,4",NO DATA
tt4096750,The Binding,"3,7",24
tt4094142,Living Off the Manhole (and the Poetry of Real Estate),NO DATA,59
tt4102800,Coração Atlântico,"8,2",NO DATA
tt4103394,Victor's Last Class,"8,3",NO DATA
tt4104186,Esa era Dania,"5,6",NO DATA
tt4105998,The Harvest Run,NO DATA,59
tt4107028,Khange Tha Game,"8,3",NO DATA
tt4104354,Caged No More,"5,5",74
tt4108914,Tangled Web,"8,0",5
tt4111044,Show Business,"6,5",NO DATA
tt4109998,The Lessee,"5,3",NO DATA
tt4111958,End of Fall,"6,4",NO DATA
tt4110782,Il vincente,"6,3",NO DATA
tt4109268,Asperger's Are Us,"6,6",100
tt4110208,Due euro l'ora,"5,6",NO DATA
tt4113846,Delusion,"4,3",NO DATA
tt4113916,Best Friends Recycled,"4,2",NO DATA
tt4116388,Ava's Impossible Things,"3,8",NO DATA
tt4115720,"Porto il velo, adoro i Queen",NO DATA,NO DATA
tt4118366,Crave: The Fast Life,"6,9",NO DATA
tt4119044,Dusky Paradise,"6,3",NO DATA
tt4120176,L'avenir,"6,9",NO DATA
tt4121866,Of ik gek ben,"5,9",NO DATA
tt4126704,Immortality,"7,2",NO DATA
tt4125630,American Bred,"6,0",6
tt4126694,One Night,"5,7",33
tt4126434,Before the Fall,"6,1",65
tt4123876,Oscuro animal,"6,4",NO DATA
tt4129870,White Girl,"5,7",70
tt4129802,Vermelho Russo,"6,5",NO DATA
tt4131594,Fado,"5,8",NO DATA
tt4131240,West Coast,"5,8",NO DATA
tt4137380,Forbidden Cuba,"7,8",NO DATA
tt4136008,Mission NinetyTwo: Dragonfly,"4,6",NO DATA
tt4135076,Jätten,"6,5",NO DATA
tt4136438,Theatre and Me's the Bully,NO DATA,NO DATA
tt4136084,Florence Foster Jenkins,"6,8",88
tt4132554,The Kids Aren't Alright,"8,8",NO DATA
tt4136312,Deficiency Notice,"8,0",NO DATA
tt4142762,Arcadia,"8,1",92
tt4144190,Wiener-Dog,"5,9",74
tt4146378,Hoteru kopan,NO DATA,94
tt4147676,Church Hurt,NO DATA,NO DATA
tt4150444,The New Man,"6,1",100
tt4152212,Sick of it All,"4,2",5
tt4157350,Ring River,NO DATA,NO DATA
tt4156666,Naija Beta,NO DATA,NO DATA
tt4160706,Live Cargo,"4,5",87
tt4161396,The Harrow,"4,5",11
tt4161564,L'effet aquatique,"6,2",5
tt4158876,Other People,"6,8",85
tt4164384,Papagajka,"6,8",NO DATA
tt4163960,Showing Roots,"5,9",40
tt4163670,Affettuoso,NO DATA,NO DATA
tt4168248,Under pyramiden,"3,9",4
tt4171366,La pols,"7,5",NO DATA
tt4167244,Slap Worthy,NO DATA,NO DATA
tt4166306,Sanctuary,NO DATA,100
tt4167832,Good Funk,"6,5",NO DATA
tt4171982,Hannas schlafende Hunde,"6,2",NO DATA
tt4168286,Osloboduvanje na Skopje,"6,4",7
tt4169074,Automatic at Sea,"5,7",NO DATA
tt4172430,13 Hours,"7,3",51
tt4173336,Era d'estate,"6,7",NO DATA
tt4169250,M.S. Dhoni: The Untold Story,"8,0",75
tt4172146,Summer of 8,"5,5",50
tt4171876,Xia You Qiao Mu,"4,8",5
tt4170344,I Called Him Morgan,"7,3",96
tt4172746,The Kids from 62-F,"5,3",NO DATA
tt4174926,Where Love Found Me,"5,6",29
tt4175096,I am Bonnie,"8,0",NO DATA
tt4177336,El Vigilante,"6,6",100
tt4180290,Come Out Fighting,"7,7",NO DATA
tt4181270,Window Horses: The Poetic Persian Epiphany of Rosie Ming,"6,8",NO DATA
tt4177080,Children of the Fall,"7,1",NO DATA
tt4181290,Suficiente coraje,"7,3",NO DATA
tt4179950,Agnes,"5,5",NO DATA
tt4177258,With This Ring,NO DATA,NO DATA
tt4178850,Gone by Dawn,"5,5",NO DATA
tt4180008,Gringo,"3,8",NO DATA
tt4182064,Late Summer,"5,2",NO DATA
tt4183300,Of Minor Prophets,NO DATA,NO DATA
tt4188654,Cheerleader,"7,8",86
tt4190256,Yatim khaneye Iran,"5,9",94
tt4191702,Norman: The Moderate Rise and Tragic Fall of a New York Fixer,"6,1",87
tt4190530,Anthropoid,"7,2",67
tt4195444,Tosa no ipponzuri,NO DATA,NO DATA
tt4189494,Ordinary World,"5,5",50
tt4196450,The Birth of a Nation,"6,5",72
tt4197474,Tatara Samurai,"5,7",NO DATA
tt4196848,Mr. Church,"7,6",24
tt4197642,A Date for Mad Mary,"7,0",94
tt4193394,Indignation,"6,7",81
tt4198506,Girasol,"6,1",6
tt4201582,Take It Back,NO DATA,48
tt4199552,The Good Breast,NO DATA,NO DATA
tt4193824,Banner on the Moon,NO DATA,NO DATA
tt4198260,Il ragazzo della Giudecca,"6,0",6
tt4192542,Babanchi Shala,"7,5",NO DATA
tt4201422,Höre die Stille,"5,8",45
tt4198438,The System Is Broken,NO DATA,NO DATA
tt4204098,Grand Unified Theory,"7,5",88
tt4208256,The Boy on the Train,"7,5",NO DATA
tt4210080,The Confirmation,"6,4",91
tt4210112,Nakom,"6,8",89
tt4211312,The White King,"5,5",73
tt4211044,Adult Life Skills,"6,2",75
tt4212552,Twee Grade van Moord,"6,8",NO DATA
tt4213806,Toro,"5,9",80
tt4213832,Quatretondeta,"5,3",NO DATA
tt4218240,El destello de la luna,"6,8",20
tt4218538,Girl Flu.,"6,4",86
tt4216902,Arès,"6,2",NO DATA
tt4217446,Agonie,"5,8",NO DATA
tt4216890,Baden Baden,"6,5",95
tt4219864,Indigo Children,NO DATA,20
tt4221828,Jim Brown's Amer-I-Can Dream,NO DATA,NO DATA
tt4225732,I Am You Are Everyone,"8,4",NO DATA
tt4225478,Delinquent,"5,8",NO DATA
tt4228810,Au nom de ma fille,"7,0",100
tt4231594,Su Saek,"5,2",NO DATA
tt4230700,Complete Unknown,"5,4",52
tt4238982,Set Me Free: Vol. I,"6,2",NO DATA
tt4240406,Lída Baarová,"5,9",NO DATA
tt4241706,J plus C,NO DATA,59
tt4242100,My Father Die,"5,5",NO DATA
tt4245622,The Reins Maker,NO DATA,NO DATA
tt4248052,Love Twice,"6,7",NO DATA
tt4250566,Nebel im August,"7,3",84
tt4248632,A Million Miles Away,NO DATA,NO DATA
tt4250438,11:55,"5,0",100
tt4253116,Wo lai zi Niu Yue,"7,1",NO DATA
tt4254584,Kicks,"6,4",85
tt4254562,The People Garden,"4,8",25
tt4257926,Miracles from Heaven,"7,1",45
tt4259112,To Be a Man,NO DATA,NO DATA
tt4258698,Southside with You,"6,3",91
tt4261772,Rated ATL,NO DATA,NO DATA
tt4261942,Exiled,"6,5",NO DATA
tt4258248,Buried State,NO DATA,NO DATA
tt4262516,Sanam Re,"3,2",NO DATA
tt4266772,Senses,NO DATA,84
tt4262174,First Girl I Loved,"6,2",90
tt4265444,The Motion of the Sun,NO DATA,NO DATA
tt4262980,Shin Gojira,"6,8",86
tt4268722,Out of Love,"6,2",NO DATA
tt4271910,"Tout, tout de suite","6,4",NO DATA
tt4273944,Naya Pakistan,NO DATA,NO DATA
tt4273292,Under the Shadow,"6,8",99
tt4272776,Scene Queen,"5,4",NO DATA
tt4273562,Yu-Gi-Oh!: The Dark Side of Dimensions,"6,9",40
tt4276942,It's Her Time to Fly,NO DATA,94
tt4280822,Fight Valley,"2,7",30
tt4276820,The Founder,"7,2",81
tt4277526,Demi,"6,6",87
tt4277264,Ma révolution,"5,3",NO DATA
tt4288518,Nikdy nejsme sami,"5,7",56
tt4283448,Wonder Woman,"6,5",93
tt4291166,Lonely in Few Minutes of Silence,"4,2",NO DATA
tt4291116,My First Highway,"5,8",NO DATA
tt4287114,Peace Haven,"6,4",NO DATA
tt4287344,72 Hours: A Brooklyn Love Story?,"7,0",NO DATA
tt4291584,Lotus Eyes,"5,0",NO DATA
tt4291600,Lady Macbeth,"6,8",88
tt4301034,A Orillas del Mar,"8,6",NO DATA
tt4295602,The Business of Amateurs,"7,4",90
tt4295322,Io sono nulla,"5,6",NO DATA
tt4299862,Closer to Home,"5,2",NO DATA
tt4300480,Veloce come il vento,"7,2",NO DATA
tt4299828,Backseat Fighter,"6,8",NO DATA
tt4301230,An Intimate Dance: Journeys Through Movement and Touch,NO DATA,NO DATA
tt4303202,American Wrestler: The Wizard,"7,1",90
tt4303340,I Am Not a Serial Killer,"6,2",93
tt4305148,Lovesong,"6,3",83
tt4310688,No Light and No Land Anywhere,"5,5",NO DATA
tt4312730,Azhagu Kutti Chellam,"7,7",NO DATA
tt4317384,Saturday in the Park,NO DATA,NO DATA
tt4314874,Racconto calabrese,"7,1",NO DATA
